date,Close,High,Low,Open,Volume,aVWAP_peak_167,aVWAP_peak_142,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_70,aVWAP_peak_16,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,40.0278845706,40.1509526246,39.3087056299,39.4971535876,3053589,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,40.1124938577,40.2278701583,39.6356051484,40.0355763239,4381350,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,40.712450621,40.8662856886,39.7048309287,40.0586515841,4382465,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,39.9663505435,41.0816547831,39.9038935061,41.0047372493,4885871,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,40.0201928172,40.3201711989,38.9435011796,39.5125370943,7480691,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,40.9508949757,41.1278053034,39.8894330098,39.8894330098,6473053,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,40.2278701583,41.1854934537,40.0971103509,41.1854934537,5839588,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,40.2124866516,40.7047588677,39.7432896956,40.0971103509,6174459,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,40.6586083474,40.7278341278,38.9818061114,40.0663433374,8341783,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,43.0045931272,43.0430518941,40.2355619117,40.4201639927,9774538,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,42.4661703909,43.3238008923,41.0547336463,42.796915786,13308900,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,42.0270898876,42.4480624073,40.990250163,42.0192941002,8603900,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,42.4948371317,42.557203431,41.9179488639,42.1830056356,4910580,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,43.757754691,43.7655504784,42.0504772498,42.4090834703,6020782,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,45.4104616203,45.5897647306,43.4926979193,43.757754691,6813455,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,45.3714826833,45.6342007188,44.7945944155,45.3402995337,4746407,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,44.3502345336,46.2602024472,44.2099103603,45.2545458723,5292648,,,,,,44.94011578036666,,44.94011578036666,,#000000
2022-04-29 00:00:00+00:00,41.4502016198,44.1943187855,41.3800395332,44.0851777619,12696743,,,,,,43.106051300669534,,43.106051300669534,,#000000
2022-05-06 00:00:00+00:00,42.0270898876,43.0171548877,40.7018060291,41.5047721316,9359535,,,,,,42.698561515200126,,42.698561515200126,,#000000
2022-05-13 00:00:00+00:00,41.2475111473,42.3038403404,40.0937346117,41.7152583915,7755564,,,,,,42.37080760976137,,42.37080760976137,,#000000
2022-05-20 00:00:00+00:00,41.0448206748,42.2063929978,40.5147071315,41.2397153599,6647975,,,,,,42.193193650913884,,42.193193650913884,,#000000
2022-05-27 00:00:00+00:00,42.1752098482,42.22978036,41.1695532733,41.3410605961,5960194,,,,,,42.15134439167872,,42.15134439167872,,#000000
2022-06-03 00:00:00+00:00,42.4636539821,42.8378517775,42.0660688246,42.6039781554,4150283,,,,,,42.17571282145432,,42.17571282145432,,#000000
2022-06-10 00:00:00+00:00,40.9434754386,42.9780979928,40.7875596906,42.5026329191,5789858,,,,,,42.114854298390256,,42.114854298390256,,#000000
2022-06-17 00:00:00+00:00,37.6252667458,40.5770734307,37.3721642577,40.4601366197,13846973,,,,,,41.41959470776431,,41.41959470776431,,#000000
2022-06-24 00:00:00+00:00,38.8195941115,38.8275035643,37.6885423678,38.1235622692,6562302,,,,,,41.169552818065384,,41.169552818065384,,#000000
2022-07-01 00:00:00+00:00,39.4286219735,39.5749468494,38.5032160014,38.835413017,6175538,,,,,,41.02288516627812,,41.02288516627812,,#000000
2022-07-08 00:00:00+00:00,38.7800468477,39.1043344106,37.7834558009,38.835413017,3824702,,,,,,40.91574162408793,,40.91574162408793,,#000000
2022-07-15 00:00:00+00:00,38.5902199817,39.2862518239,38.1552000803,38.6218577927,6273072,,,,,,40.76688568662558,,40.76688568662558,,#000000
2022-07-22 00:00:00+00:00,38.8433224698,39.2387951074,38.4715781904,38.8275035643,4939082,,,,,,40.67157849314706,,40.67157849314706,,#000000
2022-07-29 00:00:00+00:00,39.9664647607,40.1087558157,38.6535746982,38.9382359028,5090422,,,,,,40.61815432546916,,40.61815432546916,,#000000
2022-08-05 00:00:00+00:00,38.9698737138,39.9901931189,38.5111254541,39.9110985914,4985151,,,,,,40.551544790737374,,40.551544790737374,,#000000
2022-08-12 00:00:00+00:00,39.9269174969,40.2947070499,38.9619642611,39.2150667492,5627029,,,,,,40.511233434366424,,40.511233434366424,,#000000
2022-08-19 00:00:00+00:00,40.1879294378,40.4252130204,39.3416179932,39.5472637648,4764696,,,,,,40.490290676785904,,40.490290676785904,,#000000
2022-08-26 00:00:00+00:00,39.2229762019,40.148382174,39.1913383909,40.1009254575,4579070,,,,,,40.45458537742916,,40.45458537742916,,#000000
2022-09-02 00:00:00+00:00,38.2659324188,39.4207125207,37.818257393,39.0885155051,5179765,,,,,,40.37647123385615,,40.37647123385615,,#000000
2022-09-09 00:00:00+00:00,38.6851334147,38.708861773,37.6446449051,38.3292080408,6243422,,,,,,40.28309138349406,,40.28309138349406,,#000000
2022-09-16 00:00:00+00:00,37.6865174251,39.2941612767,37.0281675255,38.9145075445,9898028,,,,,,40.12812985009564,,40.12812985009564,,#000000
2022-09-23 00:00:00+00:00,36.321645682,37.9474487878,36.1851585077,37.3653711326,6582756,,,,,,39.984991406885314,,39.984991406885314,,#000000
2022-09-30 00:00:00+00:00,33.6721887689,36.1691011931,33.6320454823,36.0406426761,9158951,,,,,,39.673199351130094,,39.673199351130094,,#000000
2022-10-07 00:00:00+00:00,33.7203607127,36.1530438784,33.6039451817,34.137850893,7494806,,,,,,39.44327844974778,,39.44327844974778,,#000000
