date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_859,aVWAP_peak_835,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_800,aVWAP_peak_774,aVWAP_peak_744,aVWAP_peak_691,aVWAP_peak_641,aVWAP_peak_617,aVWAP_peak_578,aVWAP_peak_545,aVWAP_peak_513,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_449,aVWAP_peak_385,aVWAP_peak_366,aVWAP_peak_328,aVWAP_peak_312,aVWAP_peak_259,aVWAP_peak_215,aVWAP_peak_200,aVWAP_peak_183,aVWAP_peak_157,aVWAP_peak_118,aVWAP_peak_103,aVWAP_peak_61,aVWAP_peak_35,aVWAP_valley_854,aVWAP_valley_819,aVWAP_valley_809,aVWAP_valley_794,aVWAP_valley_756,aVWAP_valley_708,aVWAP_valley_660,aVWAP_valley_636,aVWAP_valley_599,aVWAP_valley_564,aVWAP_valley_522,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,9.47,9.52,9.445,9.5,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11990.0,-1191.634525480266,False,False,False,False,5088.135555409424,False,False,False,False
2024-12-20 20:00:00+00:00,9.5,9.515,9.37,9.405,14633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26623.0,-1585.9192615193315,False,False,False,False,5236.1179498992005,False,False,False,False
2024-12-23 15:00:00+00:00,9.425,9.445,9.39,9.43,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25575.0,-1957.8429938988766,False,False,False,False,5171.185888660453,False,False,False,False
2024-12-23 16:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25575.0,-2324.000466861685,False,False,False,False,5091.012464030058,False,False,False,False
2024-12-23 17:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25575.0,-2684.4810797785576,False,False,False,False,5012.082038231142,False,False,False,False
2024-12-23 18:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25575.0,-3039.372845983541,False,False,False,False,4934.375339963993,False,False,False,False
2024-12-23 19:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25575.0,-3388.7624142628656,False,False,False,False,4857.873396708736,False,False,False,False
2024-12-23 20:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25575.0,-3732.735090010728,False,False,False,False,4782.557530093097,False,False,False,False
2024-12-24 15:00:00+00:00,9.62,9.67,9.6,9.62,2280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23295.0,-4036.026018847771,False,False,False,False,4743.758188541266,False,False,False,False
2024-12-24 16:00:00+00:00,9.63,9.73,9.585,9.72,4429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18866.0,-4265.948096074937,False,False,False,False,4738.878216625897,False,False,False,False
2024-12-24 17:00:00+00:00,9.72,9.805,9.7,9.79,4635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-4420.445024817961,False,False,False,False,4737.267701639448,False,False,False,False
2024-12-24 18:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-4572.546652340164,False,False,False,False,4663.821690761317,False,False,False,False
2024-12-24 19:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-4722.29011509458,False,False,False,False,4591.514377726257,False,False,False,False
2024-12-24 20:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-4869.711973775285,False,False,False,False,4520.328108304145,False,False,False,False
2024-12-25 15:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-5014.848222243885,False,False,False,False,4450.245501973848,False,False,False,False
2024-12-25 16:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-5157.734296317623,False,False,False,False,4381.24944767968,False,False,False,False
2024-12-25 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-5298.405082421226,False,False,False,False,4313.323099653639,False,False,False,False
2024-12-25 18:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-5436.894926104618,False,False,False,False,4246.449873302419,False,False,False,False
2024-12-25 19:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-5573.237640428578,False,False,False,False,4180.613441158195,False,False,False,False
2024-12-25 20:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14231.0,-5707.466514220383,False,False,False,False,4115.797728892177,False,False,False,False
2024-12-26 15:00:00+00:00,9.77,9.85,9.75,9.81,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13351.0,-5825.970909348749,False,False,False,False,4065.6303222426855,False,False,False,False
2024-12-26 16:00:00+00:00,9.81,9.93,9.81,9.92,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11858.0,-5919.490740211559,False,False,False,False,4025.7445808125663,False,False,False,False
2024-12-26 17:00:00+00:00,9.92,9.945,9.855,9.855,1248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13106.0,-6030.909488425333,False,False,False,False,3982.6787733581077,False,False,False,False
2024-12-26 18:00:00+00:00,9.855,9.885,9.795,9.875,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11513.0,-6115.903139767575,False,False,False,False,3945.62949005023,False,False,False,False
2024-12-26 19:00:00+00:00,9.875,9.91,9.83,9.885,1620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9893.0,-6174.462781011489,False,False,False,False,3909.5732188866605,False,False,False,False
2024-12-26 20:00:00+00:00,9.885,9.995,9.865,9.97,12221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.943333333333333,,,,,,,,,,,,,,,9.943333333333333,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2328.0,-6042.6416526237135,False,False,False,False,4038.432548826402,False,False,False,False
2024-12-27 15:00:00+00:00,9.965,9.965,9.83,9.855,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.941975367882279,,,,,,,,,,,,,,,9.941975367882279,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2045.0,-5917.25185955978,False,False,False,False,3980.208788379481,False,False,False,False
2024-12-27 16:00:00+00:00,9.855,9.855,9.73,9.76,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.931614302812688,,,,,,,,,,,,,,,9.931614302812688,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1181.0,-5807.201443132497,False,False,False,False,3931.895473830962,False,False,False,False
2024-12-27 17:00:00+00:00,9.745,9.78,9.73,9.75,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92356619047619,,,,,,,,,,,,,,,9.92356619047619,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,549.0,-5708.655684324241,False,False,False,False,3880.734303694048,False,False,False,False
2024-12-27 18:00:00+00:00,9.75,9.81,9.735,9.8,2034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.905565465053428,,,,,,,,,,,,,,,9.905565465053428,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2583.0,-5580.102883016887,False,False,False,False,3852.1027641018923,False,False,False,False
2024-12-27 19:00:00+00:00,9.8,9.85,9.79,9.84,1544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.898635225850494,,,,,,,,,,,,,,,9.898635225850494,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4127.0,-5429.605163900346,False,False,False,False,3816.3182251235685,False,False,False,False
2024-12-27 20:00:00+00:00,9.84,9.965,9.8,9.82,7117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.887981035297294,,,,,,,,,,,,,,,9.887981035297294,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2990.0,-5391.781828025923,False,False,False,False,3867.4915859743655,False,False,False,False
2024-12-30 15:00:00+00:00,9.72,9.73,9.61,9.62,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.878796350336563,,,,,,,,,,,,,,,9.878796350336563,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3996.0,-5370.141799684435,False,False,False,False,3823.127375339104,False,False,False,False
2024-12-30 16:00:00+00:00,9.615,9.715,9.6,9.69,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.870188391735391,,,,,,,,,,,,,,,9.870188391735391,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2900.0,-5331.845027596303,False,False,False,False,3780.8463307602033,False,False,False,False
2024-12-30 17:00:00+00:00,9.69,9.735,9.69,9.73,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.866597561271828,,,,,,,,,,,,,,,9.866597561271828,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2251.0,-5284.079988408764,False,False,False,False,3732.2905736941534,False,False,False,False
2024-12-30 18:00:00+00:00,9.73,9.74,9.7,9.705,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8626698845353,,,,,,,,,,,,,,,9.8626698845353,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2981.0,-5248.373321921806,False,False,False,False,3685.743433016725,False,False,False,False
2024-12-30 19:00:00+00:00,9.705,9.705,9.66,9.695,2038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.850798084773063,,,,,,,,,,,,,,,9.850798084773063,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5019.0,-5244.8171463881345,False,False,False,False,3660.197023202512,False,False,False,False
2024-12-30 20:00:00+00:00,9.695,9.75,9.665,9.665,12496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.80472738624834,,,,,,,,,,,,,,,9.80472738624834,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17515.0,-5435.052539467388,False,False,False,False,3797.1862166412325,False,False,False,False
2024-12-31 15:00:00+00:00,9.785,9.86,9.765,9.765,2143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.804342258786107,,,,,,,,,,,,,,,9.804342258786107,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15372.0,-5589.113740405878,False,False,False,False,3771.5399187088105,False,False,False,False
2024-12-31 16:00:00+00:00,9.765,9.765,9.705,9.71,1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.802103686702464,,,,,,,,,,,,,,,9.802103686702464,,#000000,4.6138663065710865,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16703.0,-5761.4220545081125,False,False,False,False,3733.7020905117743,False,False,False,False
2024-12-31 17:00:00+00:00,9.705,9.74,9.675,9.73,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.799537398954874,,,,,,,,,,,,,,,9.799537398954874,,#000000,5.631761058487108,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15301.0,-5909.322487771553,False,False,False,False,3697.55167050384,False,False,False,False
2024-12-31 18:00:00+00:00,9.73,9.76,9.69,9.69,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79746185397867,,,,,,,,,,,,,,,9.79746185397867,,#000000,3.3202615044747326,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16475.0,-6073.131441449513,False,False,False,False,3658.426838403005,False,False,False,False
2024-12-31 19:00:00+00:00,9.69,9.78,9.68,9.77,2654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.794667729930886,,,,,,,,,,,,,,,9.794667729930886,,#000000,7.282085374262806,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13821.0,-6193.253434605334,False,False,False,False,3642.854329280478,False,False,False,False
2024-12-31 20:00:00+00:00,9.78,9.81,9.745,9.79,3066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793936062163484,,,,,,,,,,,,,,,9.793936062163484,,#000000,8.223618419539001,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10755.0,-6263.978187557189,False,False,False,False,3633.9108513071374,False,False,False,False
2025-01-01 15:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793936062163484,,,,,,,,,,,,,,,9.793936062163484,,#000000,8.223618419539001,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10755.0,-6333.606432711341,False,False,False,False,3577.5711481860963,False,False,False,False
2025-01-01 16:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793936062163484,,,,,,,,,,,,,,,9.793936062163484,,#000000,8.223618419539001,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10755.0,-6402.155170188684,False,False,False,False,3522.104928834374,False,False,False,False
2025-01-01 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793936062163484,,,,,,,,,,,,,,,9.793936062163484,,#000000,8.223618419539001,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10755.0,-6469.641136542347,False,False,False,False,3467.4986508679494,False,False,False,False
2025-01-01 18:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793936062163484,,,,,,,,,,,,,,,9.793936062163484,,#000000,8.223618419539001,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10755.0,-6536.080808844016,False,False,False,False,3413.7389818622446,False,False,False,False
2025-01-01 19:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793936062163484,,,,,,,,,,,,,,,9.793936062163484,,#000000,8.223618419539001,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10755.0,-6601.490408706899,False,False,False,False,3360.812796096938,False,False,False,False
2025-01-01 20:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793936062163484,,,,,,,,,,,,,,,9.793936062163484,,#000000,8.223618419539001,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10755.0,-6665.885906246326,False,False,False,False,3308.707171351249,False,False,False,False
2025-01-02 15:00:00+00:00,9.775,9.855,9.73,9.855,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.794357855548173,,,,,,,,,,,,,,,9.794357855548173,,#000000,11.527456283671569,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9544.0,-6710.5078301804915,False,False,False,False,3276.1845795473537,False,False,False,False
2025-01-02 16:00:00+00:00,9.845,9.86,9.78,9.835,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.825000000000001,9.795005770965888,,,,,,,,,,,,,,,9.810002885482945,,#000000,10.203889595327215,-1.0,9.86,9.78,0.0,,,False,False,False,False,,,False,False,False,False,-10747.0,-6773.089104131182,False,False,False,False,3244.042182965224,False,False,False,False
2025-01-02 17:00:00+00:00,9.835,9.845,9.745,9.75,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.809760857614075,9.794845041442066,,,,,,,,,,,,,,,9.80230294952807,,#000000,4.903353997663377,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11363.0,-6844.250513369458,False,False,False,False,3203.2973429192516,False,False,False,False
2025-01-02 18:00:00+00:00,9.75,9.75,9.685,9.695,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.782153081510936,9.793830504300816,,,,,,,,,,,,,,,9.787991792905876,,#000000,1.750811158826835,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12059.0,-6925.099342619543,False,False,False,False,3164.4245158972476,False,False,False,False
2025-01-02 19:00:00+00:00,9.695,9.73,9.63,9.635,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.738752190237799,9.790635967116797,,,,,,,,,,,,,,,9.764694078677298,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13539.0,-7027.640438082805,False,False,False,False,3138.3094071236465,False,False,False,False
2025-01-02 20:00:00+00:00,9.635,9.765,9.63,9.7,7299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.712630600318754,9.780578238909207,,,,,,,,,,,,,,,9.74660441961398,,#000000,1.9205417279485282,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6240.0,-7015.428958422606,False,False,False,False,3202.816238020954,False,False,False,False
2025-01-03 15:00:00+00:00,9.12,9.185,9.035,9.04,22662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.294866592060313,9.605163288602332,,,,,,,,,,,,,,,9.450014940331322,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28902.0,-7354.75564123776,False,False,False,False,3504.5090095245055,False,False,False,False
2025-01-03 16:00:00+00:00,9.03,9.165,9.02,9.145,12820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.24419980331794,9.543211700677615,,,,,,,,,,,,,,,9.393705751997778,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16082.0,-7490.061755327097,False,False,False,False,3648.935226431102,False,False,False,False
2025-01-03 17:00:00+00:00,9.145,9.315,9.03,9.045,11987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.220904310535541,9.499935199585277,,,,,,,,,,,,,,,9.36041975506041,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28069.0,-7809.115061446056,False,False,False,False,3778.2075485019373,False,False,False,False
2025-01-03 18:00:00+00:00,9.06,9.125,9.01,9.015,6198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.204598143501485,9.476821630253399,,,,,,,,,,,,,,,9.340709886877441,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34267.0,-8219.314827935264,False,False,False,False,3815.7237105406666,False,False,False,False
2025-01-03 19:00:00+00:00,9.015,9.095,9.0,9.035,7211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.188485516081952,9.452374494576224,,,,,,,,,,,,,,,9.320430005329088,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27056.0,-8511.35645850991,False,False,False,False,3868.3636530129043,False,False,False,False
