date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_841,aVWAP_valley_870,aVWAP_valley_860,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_791,aVWAP_valley_768,aVWAP_valley_750,aVWAP_valley_740,aVWAP_valley_698,aVWAP_valley_678,aVWAP_valley_626,aVWAP_valley_600,aVWAP_valley_577,aVWAP_valley_559,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_432,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_346,aVWAP_valley_318,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,8.035,8.065,8.01,8.04,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5395.0,397.9343397407707,False,False,False,False,2246.1316451005932,False,False,False,False
2024-12-20 20:00:00+00:00,8.03,8.03,7.925,7.985,5569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-174.0,389.0671406750223,False,False,False,False,2297.648983936243,False,False,False,False
2024-12-23 15:00:00+00:00,7.97,7.97,7.89,7.89,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231.0,379.4536966335491,False,False,False,False,2262.9102399992466,False,False,False,False
2024-12-23 16:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231.0,369.98929823612974,False,False,False,False,2227.826360309336,False,False,False,False
2024-12-23 17:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231.0,360.6716346975851,False,False,False,False,2193.2864167386488,False,False,False,False
2024-12-23 18:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231.0,351.4984310588629,False,False,False,False,2159.281976169057,False,False,False,False
2024-12-23 19:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231.0,342.4674476315937,False,False,False,False,2125.8047362284515,False,False,False,False
2024-12-23 20:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-231.0,333.57647945125893,False,False,False,False,2092.846523263669,False,False,False,False
2024-12-24 15:00:00+00:00,7.85,7.9,7.845,7.875,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-977.0,313.25746426596805,False,False,False,False,2071.965181817721,False,False,False,False
2024-12-24 16:00:00+00:00,7.875,7.925,7.87,7.91,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22.0,308.7418446649453,False,False,False,False,2055.3300627197714,False,False,False,False
2024-12-24 17:00:00+00:00,7.91,7.94,7.895,7.93,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,330.85437420502365,False,False,False,False,2050.022619886907,False,False,False,False
2024-12-24 18:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,352.624073829752,False,False,False,False,2018.2393234545516,False,False,False,False
2024-12-24 19:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,374.0562587316163,False,False,False,False,1986.9487913079693,False,False,False,False
2024-12-24 20:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,395.15616169701764,False,False,False,False,1956.1433836907913,False,False,False,False
2024-12-25 15:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,415.9289343838856,False,False,False,False,1925.8155792924845,False,False,False,False
2024-12-25 16:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,436.37964857948424,False,False,False,False,1895.9579734119807,False,False,False,False
2024-12-25 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,456.5132974387171,False,False,False,False,1866.5632761497793,False,False,False,False
2024-12-25 18:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,476.3347967032331,False,False,False,False,1837.6243106280772,False,False,False,False
2024-12-25 19:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,495.8489859016326,False,False,False,False,1809.1340112384946,False,False,False,False
2024-12-25 20:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1735.0,515.0606295310646,False,False,False,False,1781.0854219169676,False,False,False,False
2024-12-26 15:00:00+00:00,7.99,8.085,7.99,8.075,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2439.0,544.889146902676,False,False,False,False,1764.3864231275572,False,False,False,False
2024-12-26 16:00:00+00:00,8.075,8.095,8.0,8.005,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,965.0,551.4024934623244,False,False,False,False,1759.8843080403083,False,False,False,False
2024-12-26 17:00:00+00:00,8.005,8.04,7.995,8.015,1571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2536.0,582.1714470520558,False,False,False,False,1756.9558691559623,False,False,False,False
2024-12-26 18:00:00+00:00,8.015,8.085,8.015,8.065,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3789.0,631.8897191907836,False,False,False,False,1749.1425998667225,False,False,False,False
2024-12-26 19:00:00+00:00,8.065,8.065,8.015,8.025,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2300.0,657.7518940870505,False,False,False,False,1745.1093812641377,False,False,False,False
2024-12-26 20:00:00+00:00,8.025,8.055,8.0,8.03,4442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6742.0,752.0813220857008,False,False,False,False,1786.9216389189573,False,False,False,False
2024-12-27 15:00:00+00:00,7.92,7.925,7.76,7.885,1620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5122.0,819.8319992626666,False,False,False,False,1784.3337065326168,False,False,False,False
2024-12-27 16:00:00+00:00,7.885,7.885,7.805,7.81,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3707.0,864.5942938477415,False,False,False,False,1778.6076025553668,False,False,False,False
2024-12-27 17:00:00+00:00,7.81,7.82,7.77,7.8,1095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2612.0,891.6858551834354,False,False,False,False,1768.0090350738883,False,False,False,False
2024-12-27 18:00:00+00:00,7.805,7.865,7.795,7.865,697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3309.0,929.163593862762,False,False,False,False,1751.4042438324327,False,False,False,False
2024-12-27 19:00:00+00:00,7.865,7.935,7.845,7.93,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4008.0,976.8974916323316,False,False,False,False,1735.0878989668136,False,False,False,False
2024-12-27 20:00:00+00:00,7.93,7.94,7.875,7.93,2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4008.0,1023.8913289713652,False,False,False,False,1745.1485516960101,False,False,False,False
2024-12-30 15:00:00+00:00,7.69,7.74,7.605,7.625,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2404.0,1045.288362630724,False,False,False,False,1742.9602020573122,False,False,False,False
2024-12-30 16:00:00+00:00,7.62,7.64,7.55,7.62,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,856.0,1042.3536593341234,False,False,False,False,1739.9375632657259,False,False,False,False
2024-12-30 17:00:00+00:00,7.64,7.75,7.625,7.75,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1666.0,1052.022594848323,False,False,False,False,1725.5199266259472,False,False,False,False
2024-12-30 18:00:00+00:00,7.75,7.805,7.735,7.77,2234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3900.0,1096.177283300287,False,False,False,False,1733.4033386162425,False,False,False,False
2024-12-30 19:00:00+00:00,7.77,7.79,7.73,7.74,1809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2091.0,1111.600891311135,False,False,False,False,1734.575379878006,False,False,False,False
2024-12-30 20:00:00+00:00,7.735,7.76,7.625,7.635,8802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6711.0,990.3202573373189,False,False,False,False,1844.1478546085796,False,False,False,False
2024-12-31 15:00:00+00:00,7.765,7.78,7.7,7.76,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6060.0,881.0129665258876,False,False,False,False,1825.6494382580588,False,False,False,False
2024-12-31 16:00:00+00:00,7.76,7.77,7.675,7.71,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7132.0,756.7802073549436,False,False,False,False,1813.9649508432053,False,False,False,False
2024-12-31 17:00:00+00:00,7.71,7.74,7.68,7.74,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6094.0,650.5665607292856,False,False,False,False,1801.934486489047,False,False,False,False
2024-12-31 18:00:00+00:00,7.74,7.75,7.72,7.75,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5658.0,552.7593272296068,False,False,False,False,1780.7572076287518,False,False,False,False
2024-12-31 19:00:00+00:00,7.75,7.79,7.74,7.785,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4741.0,470.6855392105431,False,False,False,False,1767.3656230143524,False,False,False,False
2024-12-31 20:00:00+00:00,7.785,7.8,7.74,7.78,4727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9468.0,316.59739131580596,False,False,False,False,1813.2514273087033,False,False,False,False
2025-01-01 15:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9468.0,164.89820695432059,False,False,False,False,1785.139002079111,False,False,False,False
2025-01-01 16:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9468.0,15.550947931772981,False,False,False,False,1757.4624284034658,False,False,False,False
2025-01-01 17:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9468.0,-131.4808497105801,False,False,False,False,1730.2149488933344,False,False,False,False
2025-01-01 18:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9468.0,-276.23308459878814,False,False,False,False,1703.3899109259958,False,False,False,False
2025-01-01 19:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9468.0,-418.741098791055,False,False,False,False,1676.9807650201662,False,False,False,False
2025-01-01 20:00:00+00:00,7.78,7.78,7.78,7.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9468.0,-559.0396864066975,False,False,False,False,1650.9810632369079,False,False,False,False
2025-01-02 15:00:00+00:00,8.09,8.21,8.03,8.175,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.598863563656014,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8485.0,-681.9227920438029,False,False,False,False,1640.6247676828473,False,False,False,False
2025-01-02 16:00:00+00:00,8.18,8.355,8.17,8.355,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.426401869399005,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7288.0,-784.3425937175424,False,False,False,False,1633.7468643079194,False,False,False,False
2025-01-02 17:00:00+00:00,8.355,8.37,8.19,8.22,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.194549402439982,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8500.0,-903.965189163782,False,False,False,False,1627.208153233378,False,False,False,False
2025-01-02 18:00:00+00:00,8.22,8.225,8.16,8.21,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.757135181347376,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9141.0,-1031.6711552232582,False,False,False,False,1611.9181043460387,False,False,False,False
2025-01-02 19:00:00+00:00,8.21,8.21,8.16,8.165,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.80367452156641,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10718.0,-1181.8467962275488,False,False,False,False,1611.3767383871852,False,False,False,False
2025-01-02 20:00:00+00:00,8.17,8.27,8.16,8.26,3178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.819715165569793,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7540.0,-1280.4228148906875,False,False,False,False,1635.6654711253684,False,False,False,False
2025-01-03 15:00:00+00:00,8.275,8.31,8.215,8.25,12377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.38550121636339,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19917.0,-1569.361996055173,False,False,False,False,1802.1977894024944,False,False,False,False
2025-01-03 16:00:00+00:00,8.25,8.285,8.165,8.17,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.995261218831743,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20403.0,-1861.3563837132322,False,False,False,False,1781.7916221249363,False,False,False,False
2025-01-03 17:00:00+00:00,8.17,8.185,8.14,8.18,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.320278387272719,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19301.0,-2131.7384552835697,False,False,False,False,1771.2522171307512,False,False,False,False
2025-01-03 18:00:00+00:00,8.18,8.24,8.17,8.21,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.295627281741574,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18335.0,-2382.9518125659947,False,False,False,False,1758.7676866326,False,False,False,False
2025-01-03 19:00:00+00:00,8.205,8.24,8.18,8.195,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.654238545196545,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19786.0,-2652.766513146367,False,False,False,False,1753.9960945917846,False,False,False,False
2025-01-03 20:00:00+00:00,8.195,8.235,8.165,8.17,5356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.585313601227487,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25142.0,-3001.4367997642526,False,False,False,False,1809.8411163810592,False,False,False,False
2025-01-06 15:00:00+00:00,8.375,8.395,8.205,8.34,3330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.935513971974718,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21812.0,-3293.0734385275973,False,False,False,False,1833.409471165849,False,False,False,False
2025-01-06 16:00:00+00:00,8.34,8.365,8.255,8.32,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.083677253637802,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28812.0,-3688.715710798487,False,False,False,False,1913.5116499074638,False,False,False,False
2025-01-06 17:00:00+00:00,8.32,8.37,8.28,8.35,2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",13.978281092566299,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26549.0,-4043.1387230341697,False,False,False,False,1918.9300739399062,False,False,False,False
2025-01-06 18:00:00+00:00,8.35,8.36,8.24,8.24,4417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.414866818974598,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30966.0,-4460.547425002633,False,False,False,False,1957.6598402354116,False,False,False,False
2025-01-06 19:00:00+00:00,8.24,8.27,8.23,8.235,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.214537646554142,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36021.0,-4949.856767250653,False,False,False,False,2005.6806179061803,False,False,False,False
2025-01-06 20:00:00+00:00,8.23,8.26,8.195,8.205,3717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.008466787379685,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39738.0,-5489.207825122736,False,False,False,False,2032.2127013494953,False,False,False,False
2025-01-07 15:00:00+00:00,8.375,8.375,8.185,8.25,1383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.445456750613758,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38355.0,-5998.754990624709,False,False,False,False,2022.1473881502782,False,False,False,False
2025-01-07 16:00:00+00:00,8.25,8.285,8.195,8.215,1252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.031916004414814,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39607.0,-6519.813052785566,False,False,False,False,2010.2071185665527,False,False,False,False
2025-01-07 17:00:00+00:00,8.215,8.225,8.1,8.13,1852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.724793727809395,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41459.0,-7061.5058736726105,False,False,False,False,2007.7542950228853,False,False,False,False
2025-01-07 18:00:00+00:00,8.13,8.15,8.06,8.09,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2286070608716315,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42335.0,-7608.381751600167,False,False,False,False,1990.2077168054764,False,False,False,False
2025-01-07 19:00:00+00:00,8.09,8.105,8.065,8.1,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.570573489098198,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40893.0,-8124.4223445986145,False,False,False,False,1981.7083723588796,False,False,False,False
2025-01-07 20:00:00+00:00,8.1,8.16,8.04,8.12,2740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.2584501705302635,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38153.0,-8589.98168809321,False,False,False,False,1993.4648317021527,False,False,False,False
2025-01-08 15:00:00+00:00,8.15,8.27,8.135,8.21,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.254178164949341,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37489.0,-9038.028483626647,False,False,False,False,1972.8529738463053,False,False,False,False
2025-01-08 16:00:00+00:00,8.21,8.345,8.195,8.335,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",11.089830242942572,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36389.0,-9462.074553647939,False,False,False,False,1959.320369600626,False,False,False,False
