date,Open,High,Low,Close,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_583,aVWAP_OB_bear_309,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,7.325,7.345,7.295,7.305,1566.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1566.0,False,False,False,False
2024-12-05 16:00:00+00:00,7.305,7.315,7.305,7.315,0.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1541.7209302325582,False,False,False,False
2024-12-05 17:00:00+00:00,7.315,7.325,7.315,7.325,100.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1519.3686677483327,False,False,False,False
2024-12-05 18:00:00+00:00,7.325,7.325,7.31,7.31,40.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,86.7542419266556,37.858055099434296,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,60.0,2.45658313803257,False,False,False,False,1496.4327194111493,False,False,False,False
2024-12-05 19:00:00+00:00,7.31,7.315,7.305,7.305,200.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,75.06632232055857,27.880004242364492,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-140.0,0.24795394209408084,False,False,False,False,1476.3329873272555,False,False,False,False
2024-12-05 20:00:00+00:00,7.305,7.32,7.305,7.32,1141.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,71.73204977529076,25.932838764865508,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1001.0,15.76348953989107,False,False,False,False,1471.1340262834221,False,False,False,False
2024-12-06 15:00:00+00:00,7.335,7.335,7.315,7.325,179.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.46116348742036,25.61443988166893,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1180.0,33.813667996636944,False,False,False,False,1451.1009406046094,False,False,False,False
2024-12-06 16:00:00+00:00,7.325,7.335,7.305,7.315,100.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,65.91233491108532,21.962983373433943,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1080.0,50.03361112847203,False,False,False,False,1430.1536391998868,False,False,False,False
2024-12-06 17:00:00+00:00,7.31,7.325,7.31,7.315,100.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,62.66317164227458,19.439685189250554,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1080.0,66.00208227376703,False,False,False,False,1409.5311021580283,False,False,False,False
2024-12-06 18:00:00+00:00,7.315,7.32,7.31,7.315,0.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,60.34234073598119,17.628093346501288,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1080.0,81.72298022301095,False,False,False,False,1387.6779067757332,False,False,False,False
