date,Open,High,Low,Close,Volume,aVWAP_peak_401,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_321,aVWAP_peak_282,aVWAP_peak_265,aVWAP_peak_228,aVWAP_peak_209,aVWAP_peak_188,aVWAP_peak_141,aVWAP_peak_103,aVWAP_peak_89,aVWAP_valley_380,aVWAP_OB_bull_404,aVWAP_OB_bear_321,aVWAP_OB_bear_89,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,198.81,200.78,198.16,198.28,1196.0,,,,,,,,,,,,,,,,,,,,#000000,,,,46.5357395808256,-12.603904507213336,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15760.0,-1346.356395916868,False,False,False,False,767.2194015383682,False,False,False,False
2023-11-21 17:00:00+00:00,196.7,197.03,194.05,194.05,2401.0,,,,,,,,,,,,,,,,,,,,#000000,,,,43.8418167095152,-12.603904507213336,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18161.0,-1607.0485448173818,False,False,False,False,792.5493332974631,False,False,False,False
2023-11-22 17:00:00+00:00,195.525,196.06,194.65,196.03,1501.0,,,,,,,,,,,,,,,,,,,,#000000,,,,44.24543330352065,-12.603904507213336,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16660.0,-1840.4276371457943,False,False,False,False,803.5330645641692,False,False,False,False
2023-11-23 17:00:00+00:00,196.03,196.03,196.03,196.03,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,44.51451103285761,-12.603904507213336,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16660.0,-2070.1884489729914,False,False,False,False,791.075187594182,False,False,False,False
2023-11-24 17:00:00+00:00,197.485,198.53,197.25,197.25,285.0,,,,,,,,,,,,,,,,,,,,#000000,,,,46.107117366917194,-12.366327347909227,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16375.0,-2291.9684730199215,False,False,False,False,783.2290606547373,False,False,False,False
2023-11-27 17:00:00+00:00,194.84,195.66,194.15,194.56,998.0,,,,,,,,,,,,,,,,,,,,#000000,,,,44.529290912586845,-12.366327347909227,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17373.0,-2525.7829152986824,False,False,False,False,786.5588426600901,False,False,False,False
2023-11-28 17:00:00+00:00,193.5,194.565,191.9,191.9,1697.0,,,,,,,,,,,,,,,,,,,,#000000,,192.78833333333336,,41.38642414384657,-12.366327347909227,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19070.0,-2782.282404983974,False,False,False,False,800.6742094405539,False,False,False,False
2023-11-29 17:00:00+00:00,195.64,197.08,194.7,195.45,1647.0,,,,,,,,,,,,,,,,,,,,#000000,,194.24374152711326,,43.302572744372604,-12.366327347909227,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17423.0,-3009.270274674145,False,False,False,False,813.7955395267469,False,False,False,False
2023-11-30 17:00:00+00:00,197.01,197.21,194.68,195.74,1505.0,,,,,,,,,,,,,,,,,,,,#000000,,194.75055784697878,,44.87526751501059,-12.147137406927612,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15918.0,-3209.4056192528406,False,False,False,False,824.5118877511384,False,False,False,False
2023-12-01 17:00:00+00:00,198.04,201.65,198.04,201.43,749.0,,,,,,,,,,,,,,,,,,,,#000000,,195.5028727521734,,50.60176098958236,-6.495055824869425,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15169.0,-3394.825687171401,False,False,False,False,823.3411608092603,False,False,False,False
2023-12-04 17:00:00+00:00,203.63,204.87,202.875,204.02,1095.0,,,,,,,,,,,,,,,,,,,,#000000,,196.88021913441904,,55.95576777310163,-1.4402006583327065,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14074.0,-3560.3942811687434,False,False,False,False,827.5529257579539,False,False,False,False
2023-12-05 17:00:00+00:00,201.955,202.07,200.155,201.585,3234.0,,,,,,,,,,,,,,,,,,,,#000000,,198.3103139585642,,56.99532691402881,-0.4002157291097035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17308.0,-3773.5354551041114,False,False,False,False,864.8621827229467,False,False,False,False
2023-12-06 17:00:00+00:00,203.74,205.43,202.635,203.28,1155.0,,,,,,,,,,,,,,,,,,,,#000000,,198.88055510437349,,58.805027575037954,1.5246090760333928,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16153.0,-3965.4651379707143,False,False,False,False,869.3604434559243,False,False,False,False
2023-12-07 17:00:00+00:00,204.89,206.665,204.89,206.37,798.0,,,,,,,,,,,,,,,,,,,,#000000,,199.35710115039282,,61.81192743021582,4.595715137899383,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15355.0,-4142.047073816129,False,False,False,False,868.2540799914914,False,False,False,False
2023-12-08 17:00:00+00:00,206.225,207.835,205.94,206.335,839.0,,,,,,,,,,,,,,,,,,,,#000000,,199.84169025342663,,63.77519089196049,6.692392717442651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16194.0,-4328.899057167817,False,False,False,False,867.8005283637162,False,False,False,False
2023-12-11 17:00:00+00:00,206.61,207.065,204.895,205.075,1098.0,,,,,,,,,,,,,,,,,,,,#000000,,200.3055126534945,,63.52817668392059,6.789374050970572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17292.0,-4529.877366359014,False,False,False,False,871.3695124200927,False,False,False,False
2023-12-12 17:00:00+00:00,208.2,208.605,207.13,208.41,1214.0,,,,,,,,,,,,,,,,,,,,#000000,,200.93087253010447,,65.46223088911003,9.019732087562474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16078.0,-4708.918027345695,False,False,False,False,876.681613002727,False,False,False,False
2023-12-13 17:00:00+00:00,207.93,217.17,205.09,217.165,3034.0,,,,,,,,,,,,,,,,,,,,#000000,,202.98166408340253,,70.17305965376568,13.70681237991203,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13044.0,-4838.144104441111,False,False,False,False,910.128409700359,False,False,False,False
2023-12-14 17:00:00+00:00,225.0,227.13,221.82,225.3,1702.0,,,,,,,,,,,,,,,,,,,,#000000,,204.8559853122207,,75.07645889357062,18.36332256441473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11342.0,-4938.979079566056,False,False,False,False,922.4054886197333,False,False,False,False
2023-12-15 17:00:00+00:00,225.71,225.71,218.85,219.5,1651.0,,,,,,,,,,,,,,,,,,,,#000000,,206.12767835465496,,73.47580001171433,18.36332256441473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12993.0,-5063.847620968132,False,False,False,False,933.7015275558614,False,False,False,False
2023-12-18 17:00:00+00:00,217.74,218.775,217.05,217.91,1926.0,,,,,,,,,,,,,,,,,,,,#000000,,207.09991796607267,,71.22802189207982,18.36332256441473,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14919.0,-5216.640681108161,False,False,False,False,949.0859999968558,False,False,False,False
2023-12-19 17:00:00+00:00,222.9,227.49,222.62,226.4,1417.0,,,,,,,,,,,,,,,,,,,,#000000,,208.15309189181914,,72.30669586262678,18.36332256441473,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13502.0,-5345.095864346793,False,False,False,False,956.3404806170596,False,False,False,False
2023-12-20 17:00:00+00:00,237.06,237.57,234.21,235.79,1101.0,,,,,,,,,,,,,,,,,,,,#000000,,209.3324916221999,,74.93512682336521,18.467243978704047,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12401.0,-5454.48972691506,False,False,False,False,958.5832638633067,False,False,False,False
2023-12-21 17:00:00+00:00,233.94,236.09,232.75,235.67,1739.0,,,,,,,,,,,,,,,,,,,,#000000,,210.93938124222555,,76.60148778981164,20.295913991957164,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14140.0,-5589.148800916377,False,False,False,False,970.6827481444957,False,False,False,False
2023-12-22 17:00:00+00:00,237.34,240.78,237.34,240.465,765.0,,,,,,,,,,,,,,,,,,,,#000000,,211.71039401631063,,78.5568852799789,22.41187247497814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13375.0,-5709.859672219998,False,False,False,False,967.4938683283019,False,False,False,False
2023-12-25 17:00:00+00:00,240.465,240.465,240.465,240.465,0.0,,,,,,,,,,,,,,,,,,,,#000000,,211.71039401631063,,79.86048360675707,23.933670516704908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13375.0,-5828.6990571468195,False,False,False,False,952.4939633929794,False,False,False,False
2023-12-26 17:00:00+00:00,240.45,243.165,240.27,242.93,749.0,,,,,,,,,,,,,,,,,,,,#000000,,212.4927413704276,,81.1731830528955,25.491820359398687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12626.0,-5934.083567888729,False,False,False,False,949.3390182240959,False,False,False,False
2023-12-27 17:00:00+00:00,243.4,246.62,243.4,245.13,1590.0,,,,,,,,,,,,,,,,,,,,#000000,,214.1786570591109,,82.43078469598896,27.00800459971809,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11036.0,-6013.183047456346,False,False,False,False,959.2717466237223,False,False,False,False
2023-12-28 17:00:00+00:00,245.11,247.52,245.11,246.62,580.0,,,,,,,,,,,,,,,,,,,,#000000,,230.59649589792764,,83.52609913628922,28.376191662063775,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10456.0,-6082.063930441519,False,False,False,False,953.391564505525,False,False,False,False
2023-12-29 17:00:00+00:00,242.26,242.735,240.5,241.51,706.0,,,,,,,,,,,,,,,,,,,,#000000,,229.56509432781922,,79.5432903795849,28.376191662063775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11162.0,-6160.822629194363,False,False,False,False,949.5560363736564,False,False,False,False
2024-01-01 17:00:00+00:00,241.51,241.51,241.51,241.51,0.0,,,,,,,,,,,,,,,,,,,,#000000,,229.56509432781922,,76.88808454178202,32.125750058566496,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11162.0,-6238.360262850264,False,False,False,False,934.8342373601113,False,False,False,False
2024-01-02 17:00:00+00:00,239.285,239.285,233.59,235.71,1439.0,,,,,,,,,,,,,,,,,,,,#000000,,228.0153016491624,,70.54739002247752,26.254490014659737,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12601.0,-6337.005840170415,False,False,False,False,942.6507608118925,False,False,False,False
2024-01-03 17:00:00+00:00,232.72,233.09,228.19,229.34,2657.0,,,,,,,,,,,,,,,,,,,,#000000,,227.51480827218208,,62.62862529454447,19.199755824087262,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15258.0,-6475.315827144516,False,False,False,False,969.2298187838011,False,False,False,False
2024-01-04 17:00:00+00:00,236.06,238.73,234.835,238.175,1033.0,,,,,,,,,,,,,,,,,,,,#000000,,228.47494062060602,,61.42806824280014,18.40938880024642,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14225.0,-6595.46596935933,False,False,False,False,970.2185037638972,False,False,False,False
2024-01-05 17:00:00+00:00,237.775,237.775,233.86,233.9,928.0,,,,,,,,,,,,,,,,,,,,#000000,,228.807478357255,,58.438727774211074,15.70225117407665,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15153.0,-6728.140915570813,False,False,False,False,969.5639533179452,False,False,False,False
2024-01-08 17:00:00+00:00,236.63,239.09,235.24,238.61,852.0,,,,,,,,,,,,,,,,,,,,#000000,,229.28039613358672,,58.366196611383174,15.527042010685264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14301.0,-6845.54958354646,False,False,False,False,967.7412563672793,False,False,False,False
2024-01-09 17:00:00+00:00,235.81,235.99,232.61,232.98,1363.0,,,,,,,,,,,,,,,,,,,,#000000,,229.3897651817588,,55.59840114569528,12.683878355233432,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15664.0,-6982.269745041864,False,False,False,False,973.8692989042207,False,False,False,False
2024-01-10 17:00:00+00:00,235.09,235.68,233.07,233.175,1069.0,,,,,,,,,,,,,,,,,,,,#000000,,229.48744275100327,,53.84359763496184,10.7729004657429,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14595.0,-7100.296570700129,False,False,False,False,975.3441934948529,False,False,False,False
2024-01-11 17:00:00+00:00,232.09,234.32,231.38,232.785,891.0,,,,,,,,,,,,,,,,,,,,#000000,,229.49103180194368,,52.47120179654528,9.160620495532214,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15486.0,-7230.307476580748,False,False,False,False,974.036531580204,False,False,False,False
2024-01-12 17:00:00+00:00,235.62,237.37,235.6,237.37,734.0,,,,,,,,,,,,,,,,,,,,#000000,,229.70464430957543,,53.86334412869246,9.160620495532214,False,True,True,False,False,17.310418069098848,215.0829,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14752.0,-7346.922864540736,False,False,False,False,970.3150349665575,False,False,False,False
2024-01-15 17:00:00+00:00,237.37,237.37,237.37,237.37,0.0,,,,,,,,,,,,,,,,,,,,#000000,,229.70464430957543,,54.79143901679058,9.160620495532214,False,True,True,False,False,17.310418069098837,215.82829999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14752.0,-7461.730261989716,False,False,False,False,955.2713910135876,False,False,False,False
2024-01-16 17:00:00+00:00,234.5,234.5,228.93,230.02,1586.0,,,,,,,,,,,,,,,,,,,,#000000,,229.55581737540626,,51.28750070466536,7.238883222807317,False,True,False,False,False,11.249505660654691,216.5403,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16338.0,-7599.346847075147,False,False,False,False,965.0501291374079,False,False,False,False
2024-01-17 17:00:00+00:00,231.61,231.61,229.135,229.935,2675.0,,,,,,,,,,,,,,,,,,,,#000000,,229.29040403603668,,48.90973446444758,4.788999875711866,False,True,False,False,False,11.182730790560889,217.25719999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19013.0,-7776.3027099111905,False,False,False,False,991.5609798484559,False,False,False,False
2024-01-18 17:00:00+00:00,228.81,232.53,227.83,232.18,1159.0,,,,,,,,,,,,,,,,,,,,#000000,,229.64867771206076,,48.76964673695845,4.381595356119362,False,True,False,False,False,12.487090847932418,218.03959999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17854.0,-7932.546078749776,False,False,False,False,994.1569336492549,False,False,False,False
2024-01-19 17:00:00+00:00,232.89,242.43,232.5,240.835,1877.0,,,,,,,,,,,,,,,,,,,,#000000,,231.28769447049928,,53.00112665525348,4.381595356119362,False,True,True,False,True,17.139383068284584,218.9987,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15977.0,-8057.2662945831125,False,False,False,False,1007.8444230500417,False,False,False,False
2024-01-22 17:00:00+00:00,244.2,244.95,243.39,244.43,1245.0,,,,,,,,,,,,,,,,,,,,#000000,,232.38792374783367,,57.174812697793385,1.3258337389578543,False,True,True,False,True,18.908671938024444,220.03810000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14732.0,-8160.750538077948,False,False,False,False,1011.5212537004286,False,False,False,False
2024-01-23 17:00:00+00:00,240.1,246.27,240.1,243.35,496.0,,,,,,,,,,,,,,,,,,,,#000000,,232.6799572020405,,59.206661802658076,3.254413546372568,False,False,True,False,True,18.036568190073062,220.83129999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15228.0,-8270.320297177515,False,False,False,False,1003.5286761236777,False,False,False,False
2024-01-24 17:00:00+00:00,246.74,246.74,238.0,240.34,3511.0,,,,,,,,,,,,,,,,,,,,#000000,,233.82969662593473,,58.509704721845196,3.254413546372568,False,True,True,False,True,15.642637069289595,221.59369999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18739.0,-8432.625408849182,False,False,False,False,1042.404200524861,False,False,False,False
2024-01-25 17:00:00+00:00,241.33,244.9,240.41,244.4,1087.0,,,,,,,,,,,,,,,,,,,,#000000,,234.18493645350623,,59.88368708311751,4.195813515839625,False,True,True,False,True,17.672896017966547,222.52290000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17652.0,-8575.561449022063,False,False,False,False,1043.0956082686616,False,False,False,False
2024-01-26 17:00:00+00:00,244.7,246.7,244.1,246.09,661.0,,,,,,,,,,,,,,,,,,,,#000000,,234.45984910165546,,61.507312681291154,5.988318099898528,False,False,True,False,True,18.493828264943208,223.46309999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16991.0,-8706.033364541101,False,False,False,False,1037.1716453497675,False,False,False,False
2024-01-29 17:00:00+00:00,245.27,247.26,243.9,246.78,1709.0,,,,,,,,,,,,,,,,,,,,#000000,,237.28898001898256,,62.88850005853682,7.560229073641899,False,False,True,False,True,18.828945067268336,224.43310000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15282.0,-8807.986335633486,False,False,False,False,1047.5875888327168,False,False,False,False
2024-01-30 17:00:00+00:00,245.35,245.57,244.115,244.115,1241.0,,,,,,,,,,,,,,,,,,,,#000000,,237.44896715474266,,61.6317938128072,7.560229073641899,False,False,True,False,True,16.685930794474693,225.43439999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16523.0,-8927.598950584905,False,False,False,False,1050.5862308663181,False,False,False,False
2024-01-31 17:00:00+00:00,241.77,243.26,235.6,235.6,1448.0,,,,,,,,,,,,,,,,,,,,#000000,,236.97623305219523,,55.60256489220453,10.98539062323374,False,True,True,False,False,10.331740767813486,226.22580000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17971.0,-9067.80671879289,False,False,False,False,1056.7476846513364,False,False,False,False
2024-02-01 17:00:00+00:00,232.6,239.75,232.6,239.215,1319.0,,,,,,,,,,,,,,,,,,,,#000000,,236.68248758358877,,53.68627232729912,9.214424245715719,False,True,True,False,False,12.216688418149673,227.08950000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16652.0,-9185.391110749588,False,False,False,False,1060.813612021083,False,False,False,False
2024-02-02 17:00:00+00:00,242.64,242.64,231.06,232.35,1078.0,,,,,,,,,,,,,,,,,,,,#000000,,236.41387575533662,,49.20570640945809,5.053797602850061,False,True,False,True,False,7.55383726819322,227.7915,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17730.0,-9317.865667172075,False,False,False,False,1061.080067648663,False,False,False,False
2024-02-05 17:00:00+00:00,233.16,235.0,231.0,232.82,1290.0,,,,,,,,,,,,,,,,,,,,#000000,,236.0168404867171,,46.510037259143836,2.5985328558157903,False,True,False,True,False,7.804807033964071,228.5567,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16440.0,-9428.28635450274,False,False,False,False,1064.6292138866684,False,False,False,False
2024-02-06 17:00:00+00:00,230.08,233.08,228.64,230.46,929.0,,,,,,,,,,,,,,,,,,,,#000000,,235.6888536276243,,43.666763025856895,-0.05009495991014745,False,True,False,True,False,6.255613756688675,229.32789999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17369.0,-9551.398193967812,False,False,False,False,1062.5264353767975,False,False,False,False
2024-02-07 17:00:00+00:00,232.17,234.87,231.165,232.32,1025.0,,,,,,,,,,,,,,,,,,,,#000000,,235.47252212056955,,43.081646121114645,-0.7034521475084503,False,True,False,True,False,7.2746189029982595,230.06529999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16344.0,-9656.70984987529,False,False,False,False,1061.9446301771573,False,False,False,False
2024-02-08 17:00:00+00:00,231.195,234.11,229.94,232.69,1290.0,,,,,,,,,,,,,,,,,,,,#000000,,235.2146573444014,,42.96239285382272,-1.1030499383541255,False,True,False,True,False,7.477783733977528,230.8043,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15054.0,-9740.388766931486,False,False,False,False,1065.4803723449531,False,False,False,False
2024-02-09 17:00:00+00:00,234.1,236.9,233.89,234.1,2438.0,,,,,,,,,,,,,,,,,,,,#000000,,235.06714669496046,,43.96295558519473,-1.1030499383541255,False,True,False,True,False,8.256354885899416,231.45770000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12616.0,-9784.97188682402,False,False,False,False,1086.7597464171245,False,False,False,False
2024-02-12 17:00:00+00:00,238.465,239.63,236.09,238.0,775.0,,,,,,,,,,,,,,,,,,,,#000000,,235.10894583613236,,47.32610450715361,-1.1030499383541255,False,True,False,True,True,10.359999576902272,232.13729999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11841.0,-9816.848291679462,False,False,False,False,1081.9262619765489,False,False,False,False
