date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_756,aVWAP_peak_742,aVWAP_peak_715,aVWAP_peak_675,aVWAP_peak_636,aVWAP_peak_621,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_572,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_472,aVWAP_peak_441,aVWAP_peak_416,aVWAP_peak_402,aVWAP_peak_385,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_234,aVWAP_peak_218,aVWAP_peak_197,aVWAP_peak_174,aVWAP_peak_160,aVWAP_peak_117,aVWAP_peak_54,aVWAP_peak_14,aVWAP_valley_852,aVWAP_valley_833,aVWAP_valley_807,aVWAP_valley_766,aVWAP_valley_755,aVWAP_valley_734,aVWAP_valley_696,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_602,aVWAP_valley_601,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_517,aVWAP_OB_bull_807,aVWAP_OB_bull_766,aVWAP_OB_bull_755,aVWAP_OB_bull_696,aVWAP_OB_bull_517,aVWAP_OB_bear_866,aVWAP_OB_bear_54,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 19:00:00+00:00,61.75,61.785,61.655,61.71,17147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.99138927917259,,,,,,,,,,,,,,,,,,,,,,61.99138927917259,,#000000,,61.99138927917259,,38.37050071178466,-3.592136465231647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131907.0,-28676.70179127003,False,False,False,False,36477.178720391435,False,False,False,False
2024-12-26 20:00:00+00:00,61.71,61.75,61.46,61.48,37672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.898506121853394,,,,,,,,,,,,,,,,,,,,,,61.898506121853394,,#000000,,61.898506121853394,,33.58915749199896,-8.159477456819317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-169579.0,-30861.233546444135,False,False,False,False,36495.7030813156,False,False,False,False
2024-12-27 15:00:00+00:00,60.9,60.9,60.43,60.58,24782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74088669909356,,,,,,,,,,,,,,,,,,,,,,61.74088669909356,,#000000,,61.74088669909356,,26.248582012546773,-14.959088564326827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194361.0,-33396.11364649927,False,False,False,False,36314.09528160528,False,False,False,False
2024-12-27 16:00:00+00:00,60.58,60.84,60.43,60.505,20225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6345699158357,,,,,,,,,,,,,,,,,,,,,,61.6345699158357,,#000000,,61.6345699158357,,21.176106949631723,-19.52979209983083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-214586.0,-36205.25917135974,False,False,False,False,36064.65194390598,False,False,False,False
2024-12-27 17:00:00+00:00,60.495,60.69,60.45,60.56,15509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.56383065888179,,,,,,,,,,,,,,,,,,,,,,61.56383065888179,,#000000,,61.56383065888179,,18.886952562674317,-21.64066130857092,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199077.0,-38730.40244002083,False,False,False,False,35745.95966570588,False,False,False,False
2024-12-27 18:00:00+00:00,60.57,60.915,60.545,60.88,11268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.52783916809632,,,,,,,,,,,,,,,,,,,,,,61.52783916809632,,#000000,,61.52783916809632,,22.91021043824011,-21.64066130857092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-187809.0,-41041.698526222055,False,False,False,False,35366.456415074776,False,False,False,False
2024-12-27 19:00:00+00:00,60.88,60.99,60.8,60.95,11368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.50063256934032,,,,,,,,,,,,,,,,,,,,,,61.50063256934032,,#000000,,61.50063256934032,,26.64251692276339,-21.64066130857092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-176441.0,-43140.912502559695,False,False,False,False,34994.38732336819,False,False,False,False
2024-12-27 20:00:00+00:00,60.96,60.965,60.595,60.81,45106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.39444882637507,,,,,,,,,,,,,,,,,,,,,,61.39444882637507,,#000000,,61.39444882637507,,28.07218137181881,-21.64066130857092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-221547.0,-45906.89835523319,False,False,False,False,35151.156512153175,False,False,False,False
2024-12-30 15:00:00+00:00,59.95,60.29,59.775,60.29,30955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.275761719336835,,,,,,,,,,,,,,,,,,,,,,61.275761719336835,,#000000,,60.69704752633508,,26.137461667414794,-21.64066130857092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-252502.0,-49109.923186935004,False,False,False,False,35086.09982204227,False,False,False,False
2024-12-30 16:00:00+00:00,60.29,60.55,60.26,60.46,15938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.23680700034025,,,,,,,,,,,,,,,,,,,,,,61.23680700034025,,#000000,,60.729401890121714,,27.26749492257516,-21.64066130857092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-236564.0,-52016.187943726705,False,False,False,False,34789.23005735945,False,False,False,False
2024-12-30 17:00:00+00:00,60.46,60.635,60.365,60.54,16514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.204099188380724,,,,,,,,,,,,,,,,,,,,,,61.204099188380724,,#000000,,60.750986475502096,,29.12758175139267,-29.14609365453758,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-220050.0,-54621.363324444115,False,False,False,False,34505.893157245344,False,False,False,False
2024-12-30 18:00:00+00:00,60.52,60.55,60.305,60.445,17384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16908396966514,,,,,,,,,,,,,,,,,,,,,,61.16908396966514,,#000000,,60.7480524521701,,29.71929521265935,-27.99254170742338,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-237434.0,-57455.667769026375,False,False,False,False,34240.437449381076,False,False,False,False
2024-12-30 19:00:00+00:00,60.44,60.48,60.22,60.395,16831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.135207187610305,,,,,,,,,,,,,,,,,,,,,,61.135207187610305,,#000000,,60.734388044714436,,29.76484758467349,-27.283494464864933,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-254265.0,-60506.97524547558,False,False,False,False,33970.52369047594,False,False,False,False
2024-12-30 20:00:00+00:00,60.395,60.41,60.135,60.135,41184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.05029843853889,,,,,,,,,,,,,,,,,,,,,,61.05029843853889,,#000000,,60.67607462355071,,28.14930572458577,-27.283494464864933,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-295449.0,-64149.487257173634,False,False,False,False,34082.36053248406,False,False,False,False
2024-12-31 15:00:00+00:00,60.44,60.62,60.205,60.37,24227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.01632334130631,,,,,,,,,,,,,,,,,,,,,,61.01632334130631,,#000000,,60.66625581417011,,30.675171502597387,-25.471797501766865,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-271222.0,-67359.91381132597,False,False,False,False,33929.56424515873,False,False,False,False
2024-12-31 16:00:00+00:00,60.37,60.4,60.07,60.2,17210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.98801601557585,,,,,,,,,,,,,,,,,,,,,,60.98801601557585,,#000000,,60.647669153204575,,31.110171643819385,-24.606350241978546,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288432.0,-70787.38801580152,False,False,False,False,33670.34619484619,False,False,False,False
2024-12-31 17:00:00+00:00,60.19,60.41,60.1,60.395,38025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.93784013183656,,,,,,,,,,,,,,,,,,,,,,60.93784013183656,,#000000,,60.622088571303095,,34.102806619341486,-21.408831732694296,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250407.0,-73572.18820160304,False,False,False,False,33737.8602073292,False,False,False,False
2024-12-31 18:00:00+00:00,60.4,60.48,60.215,60.28,25123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.909603462800156,,,,,,,,,,,,,,,,,,,,,,60.909603462800156,,#000000,,60.60893344059775,,35.11857000757611,-20.14305368759392,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275530.0,-76703.31706669446,False,False,False,False,33604.29648318456,False,False,False,False
2024-12-31 19:00:00+00:00,60.285,60.41,60.2,60.39,36456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.873488878345405,,,,,,,,,,,,,,,,,,,,,,60.873488878345405,,#000000,,60.59250909211997,,37.327176660030595,-17.78483337218401,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-239074.0,-79220.691995893,False,False,False,False,33648.5089408096,False,False,False,False
2024-12-31 20:00:00+00:00,60.39,60.46,60.185,60.32,36482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,#000000,,60.576811244429976,,38.10759745559672,-16.78222151059444,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275556.0,-82264.65025952256,False,False,False,False,33692.43903475054,False,False,False,False
2025-01-01 15:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,#000000,,60.576811244429976,,38.62787798597412,-15.976173992352116,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275556.0,-85261.41537177803,False,False,False,False,33170.07563886293,False,False,False,False
2025-01-01 16:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,#000000,,60.576811244429976,,38.9747316728924,-15.296952722759073,False,False,False,True,True,0.0,61.347,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275556.0,-88211.71900942488,False,False,False,False,32655.81090027591,False,False,False,False
2025-01-01 17:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,#000000,,60.576811244429976,,39.20596746417125,-14.705257881870203,False,False,False,True,True,0.0,61.3091,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275556.0,-91116.28150540279,False,False,False,False,32149.519258411165,False,False,False,False
2025-01-01 18:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,#000000,,60.576811244429976,,39.36012465835715,-14.179373601510818,True,False,False,True,True,0.0,61.26419999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275556.0,-93975.81202469887,False,False,False,False,31651.07709936603,False,False,False,False
2025-01-01 19:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,#000000,,60.576811244429976,,39.46289612114775,-13.707394019453531,False,False,False,True,True,0.0,61.216300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275556.0,-96791.00873749424,False,False,False,False,31160.362725732448,False,False,False,False
2025-01-01 20:00:00+00:00,60.32,60.32,60.32,60.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,,,,,,,,,,,,,,,,,,,,,60.84092404831231,,#000000,,60.576811244429976,,39.53141042967482,-13.28262633982444,False,False,False,True,True,0.0,61.1775,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275556.0,-99562.55898962611,False,False,False,False,30677.256326883882,False,False,False,False
