date,Close,High,Low,Open,Volume,aVWAP_peak_160,aVWAP_peak_125,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_14,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,70.51,74.32,69.04,72.13,678639,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,59.24,71.45,59.02,71.24,1195146,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,54.25,60.22,53.0545,58.46,1320302,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,47.2,53.55,47.195,53.13,1118377,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,42.7,47.48,39.8271,46.11,1402095,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,42.86,46.57,42.32,42.32,925393,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,45.66,48.84,42.75,42.75,903824,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,43.74,48.37,43.67,45.62,689043,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,44.63,44.84,39.45,42.97,824586,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,46.04,46.58,38.35,44.22,1692703,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,51.14,53.61,45.27,45.7,1871306,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,52.19,54.08,49.5071,51.8,818431,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,46.35,51.9886,45.93,51.71,793528,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,54.0,55.23,45.5115,46.06,1011064,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,50.0,57.49,49.887,54.32,551754,,,,,,52.458999999999996,,52.458999999999996,,#000000
2022-04-15 00:00:00+00:00,51.18,53.31,47.36,49.46,593207,,,,,,51.50448274599164,,51.50448274599164,,#000000
2022-04-22 00:00:00+00:00,47.7,53.51,47.665,50.98,823639,,,,,,50.718129353008905,,50.718129353008905,,#000000
2022-04-29 00:00:00+00:00,45.37,48.86,44.84,47.24,888404,,,,,,49.36190412672389,,49.36190412672389,,#000000
2022-05-06 00:00:00+00:00,43.61,48.03,42.8401,45.19,673387,,,,,,48.49685900812875,,48.49685900812875,,#000000
2022-05-13 00:00:00+00:00,39.46,43.06,35.23,42.54,1616419,,,,,,45.59276917557996,,45.59276917557996,,#000000
2022-05-20 00:00:00+00:00,38.34,42.755,37.4,39.12,788199,,,,,,44.7833974903099,,44.7833974903099,,#000000
2022-05-27 00:00:00+00:00,41.22,41.875,36.81,38.91,627950,,,,,,44.32268768892711,,44.32268768892711,,#000000
2022-06-03 00:00:00+00:00,41.48,41.94,39.29,40.79,391271,,,,,,44.13030201890073,,44.13030201890073,,#000000
2022-06-10 00:00:00+00:00,35.19,42.3519,32.835,42.26,1256366,,,,,,43.00745828813158,,43.00745828813158,,#000000
2022-06-17 00:00:00+00:00,30.52,34.31,28.36,33.99,1652831,,,,,,41.00596124322375,,41.00596124322375,,#000000
2022-06-24 00:00:00+00:00,34.91,35.44,30.765,31.15,945727,,,,,,40.36717710029543,,40.36717710029543,,#000000
2022-07-01 00:00:00+00:00,33.6,35.61,32.87,35.06,742452,,,,,,39.95965587316315,,39.95965587316315,,#000000
2022-07-08 00:00:00+00:00,35.81,35.98,32.65,32.77,479220,,,,,,39.75466407230615,,39.75466407230615,,#000000
2022-07-15 00:00:00+00:00,34.32,35.86,33.35,35.25,585780,,,,,,39.51115806757909,,39.51115806757909,,#000000
2022-07-22 00:00:00+00:00,37.26,38.81,34.99,34.99,651387,,,,,,39.388855622878815,,39.388855622878815,,#000000
2022-07-29 00:00:00+00:00,40.12,40.32,36.35,37.67,438541,,,,,,39.37417452233852,,39.37417452233852,,#000000
2022-08-05 00:00:00+00:00,41.64,42.34,38.905,39.49,645646,,,,,,39.44558931458729,,39.44558931458729,,#000000
2022-08-12 00:00:00+00:00,45.66,45.665,41.06,42.29,533626,,,,,,39.61345620468027,,39.61345620468027,,#000000
2022-08-19 00:00:00+00:00,44.08,48.68,43.59,45.11,491580,,,,,45.45000000000001,39.80003721389102,,42.62501860694552,,#000000
2022-08-26 00:00:00+00:00,41.64,45.44,41.61,43.0,544622,,,,,44.10798222096978,39.90595931403251,,42.006970767501144,,#000000
2022-09-02 00:00:00+00:00,39.57,42.1315,38.635,41.26,402590,,,,,42.98990859809247,39.911044708361786,,41.45047665322713,,#000000
2022-09-09 00:00:00+00:00,43.06,43.82,39.99,40.37,463326,,,,,42.81942188216854,39.97670094074963,,41.39806141145908,,#000000
2022-09-16 00:00:00+00:00,43.09,44.595,40.81,43.68,1043418,,,,,42.82375943857644,40.143761985723415,,41.48376071214993,,#000000
2022-09-23 00:00:00+00:00,34.71,43.4446,33.79,42.16,896567,,,,,41.53824172449307,40.00833340213083,,40.77328756331195,,#000000
2022-09-30 00:00:00+00:00,33.65,37.65,33.59,34.53,666548,,,,,40.566223256372396,39.83494702138004,,40.20058513887622,,#000000
2022-10-07 00:00:00+00:00,36.28,37.64,33.83,34.46,554421,,,,,40.05708338752968,39.726049823625836,,39.89156660557776,,#000000
2022-10-14 00:00:00+00:00,33.86,37.32,33.79,36.3,559849,,,,,39.55257664318361,39.59676472671528,,39.574670684949446,,#000000
2022-10-21 00:00:00+00:00,40.26,40.5,34.88,34.88,698137,,,,,39.441477682649534,39.56219515012214,,39.50183641638584,,#000000
2022-10-28 00:00:00+00:00,43.71,44.04,38.35,40.45,501535,,,,,39.63200734252602,39.61928652239317,,39.625646932459595,,#000000
2022-11-04 00:00:00+00:00,42.49,45.52,41.47,43.71,564639,,,,,39.9016675137679,39.70904638888657,,39.805356951327234,,#000000
2022-11-11 00:00:00+00:00,47.9,48.73,37.06,42.63,764993,,,,,40.33911149014328,39.87023618555335,,40.10467383784832,,#000000
2022-11-18 00:00:00+00:00,44.14,49.78,43.67,47.54,625570,,,,,40.73280802309312,40.028669459624226,,40.38073874135867,,#000000
2022-11-25 00:00:00+00:00,46.35,46.42,43.19,43.89,292268,,,,,40.88062280946303,40.093225105440055,,40.48692395745154,,#000000
2022-12-02 00:00:00+00:00,46.5,50.59,41.9016,45.58,776182,,,,,41.31024064349404,40.288974595643786,,40.79960761956892,,#000000
2022-12-09 00:00:00+00:00,43.42,45.92,42.38,45.83,643707,,,,,41.469568122408944,40.38074461133995,,40.92515636687445,,#000000
2022-12-16 00:00:00+00:00,43.42,49.43,42.24,45.0,945218,,,,,41.76386932636769,40.54770498089305,,41.15578715363037,,#000000
