date,Open,High,Low,Close,Volume,aVWAP_OB_bull_754,aVWAP_OB_bull_275,aVWAP_OB_bull_252,aVWAP_OB_bull_157,aVWAP_OB_bear_751,aVWAP_OB_bear_539,aVWAP_OB_bear_501,aVWAP_OB_bear_306,aVWAP_OB_bear_179,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 16:00:00+00:00,6.97,6.995,6.955,6.99,252.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,252.0,3.9069767441860463,False,False,False,False,3.9069767441860463,False,False,False,False
2024-12-05 17:00:00+00:00,6.99,7.0,6.945,6.97,693.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,85.03401360544218,-9.863945578231267,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-441.0,-2.9908058409951326,False,False,False,False,14.590589507842076,False,False,False,False
2024-12-05 18:00:00+00:00,6.97,6.97,6.945,6.955,285.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.23864052211565,-9.863945578231267,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-726.0,-14.200250711677379,False,False,False,False,18.782983468960804,False,False,False,False
2024-12-05 19:00:00+00:00,6.955,6.955,6.94,6.95,182.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,58.724137201876985,-9.863945578231267,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-908.0,-28.0576111657599,False,False,False,False,21.313479849286995,False,False,False,False
2024-12-05 20:00:00+00:00,6.95,6.97,6.945,6.96,1181.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,54.0979481456958,-9.863945578231267,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,273.0,-23.390051302724864,False,False,False,False,39.29311582061588,False,False,False,False
2024-12-06 15:00:00+00:00,6.72,6.755,6.685,6.755,500.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,41.046011393188785,-9.863945578231267,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-227.0,-26.546794693380292,False,False,False,False,46.43585821099393,False,False,False,False
2024-12-06 16:00:00+00:00,6.755,6.88,6.74,6.875,287.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,40.635150466466186,-9.863945578231267,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,60.0,-25.204983922940286,False,False,False,False,50.165534827877735,False,False,False,False
2024-12-06 17:00:00+00:00,6.875,6.875,6.815,6.85,273.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,39.522366248311435,28.189667106068327,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-213.0,-28.116534559793923,False,False,False,False,53.620332737523036,False,False,False,False
2024-12-06 18:00:00+00:00,6.85,6.94,6.825,6.93,466.0,,,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,42.39818961532944,28.189667106068327,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,253.0,-23.758138675145954,False,False,False,False,60.01381595089477,False,False,False,False
