date,Open,High,Low,Close,Volume,aVWAP_OB_bull_846,aVWAP_OB_bull_720,aVWAP_OB_bull_599,aVWAP_OB_bull_586,aVWAP_OB_bear_512,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,62.46,62.565,62.31,62.435,939.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,939.0,False,False,False,False
2024-12-05 16:00:00+00:00,62.44,62.735,62.38,62.73,998.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,998.0,15.472868217054263,False,False,False,False,939.9147286821706,False,False,False,False
2024-12-05 17:00:00+00:00,62.72,62.755,62.63,62.745,1971.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,2969.0,61.263986539270476,False,False,False,False,955.9005468421369,False,False,False,False
2024-12-05 18:00:00+00:00,62.745,62.845,62.64,62.825,3498.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,6467.0,160.57772318207248,False,False,False,False,995.3129414647394,False,False,False,False
2024-12-05 19:00:00+00:00,62.82,62.865,62.67,62.84,4735.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,11202.0,331.76256468312556,False,False,False,False,1053.2925857831156,False,False,False,False
2024-12-05 20:00:00+00:00,62.825,62.85,62.695,62.73,5910.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,92.19186795733134,42.84254562755373,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,5292.0,408.6654706570306,False,False,False,False,1128.5903751508192,False,False,False,False
2024-12-06 15:00:00+00:00,62.41,62.41,62.075,62.19,1661.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,74.23804774590073,26.81866221389059,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,3631.0,458.624145530565,False,False,False,False,1136.8447879391786,False,False,False,False
2024-12-06 16:00:00+00:00,62.165,62.25,62.07,62.17,1317.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,61.21505011944925,16.149464541759997,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2314.0,487.38966265412216,False,False,False,False,1139.6378920021368,False,False,False,False
2024-12-06 17:00:00+00:00,62.165,62.275,62.105,62.24,1108.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,53.61788127644797,10.682909336667457,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,3422.0,532.8874973416551,False,False,False,False,1139.1473820486153,False,False,False,False
2024-12-06 18:00:00+00:00,62.24,62.385,62.225,62.245,1582.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,48.313287520454566,7.1037070849929265,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,5004.0,602.2070710262806,False,False,False,False,1146.0133141098772,False,False,False,False
2024-12-06 19:00:00+00:00,62.24,62.25,62.07,62.185,337.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,43.7296533664513,3.85605266725198,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,4667.0,665.2271164367259,False,False,False,False,1133.4704720306543,False,False,False,False
2024-12-06 20:00:00+00:00,62.185,62.29,62.12,62.17,3622.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,40.258738774215324,1.3208557939733652,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,1045.0,671.1150681198774,False,False,False,False,1172.0523251774657,False,False,False,False
2024-12-09 15:00:00+00:00,62.285,62.29,61.87,61.9,897.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,35.09808546551598,-3.0672201291628127,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,148.0,663.0047569862359,False,False,False,False,1167.7879480429312,False,False,False,False
2024-12-09 16:00:00+00:00,61.89,62.27,61.885,62.195,1931.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,37.26190603386883,-3.0672201291628127,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,2079.0,684.9581716066042,False,False,False,False,1179.6206930345136,False,False,False,False
2024-12-09 17:00:00+00:00,62.19,62.2,61.835,61.835,924.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,35.62486979328501,-3.0672201291628127,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,1155.0,692.2456418142538,False,False,False,False,1175.6575815145986,False,False,False,False
2024-12-09 18:00:00+00:00,61.835,62.025,61.73,61.95,1283.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,36.09919905902795,-3.0672201291628127,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,2438.0,719.3116008558933,False,False,False,False,1177.3218050570079,False,False,False,False
2024-12-09 19:00:00+00:00,61.94,62.0,61.76,61.78,2093.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,35.157499423123824,-3.2424126009010124,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,345.0,713.5083202224686,False,False,False,False,1191.5183662189145,False,False,False,False
2024-12-09 20:00:00+00:00,61.79,61.86,61.695,61.72,6788.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,34.06697773888086,-4.865236736746823,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-6443.0,602.5547028546783,False,False,False,False,1278.2855233317994,False,False,False,False
2024-12-10 15:00:00+00:00,61.575,61.58,61.175,61.445,1444.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,31.644590190156634,-7.762851623478568,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-7887.0,470.9336997096446,False,False,False,False,1280.8547400243294,False,False,False,False
2024-12-10 16:00:00+00:00,61.44,61.545,61.385,61.44,2066.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.887575173633795,-9.99770543408431,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-9953.0,309.32232452034776,False,False,False,False,1293.0275347526344,False,False,False,False
2024-12-10 17:00:00+00:00,61.44,61.46,61.26,61.26,2315.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,27.71106233981376,-12.605639121873622,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-12268.0,114.32507917894702,False,False,False,False,1308.872069097555,False,False,False,False
2024-12-10 18:00:00+00:00,61.26,61.425,61.19,61.39,3043.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,28.184576283880233,-12.661244012677855,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-9225.0,-30.47065848274208,False,False,False,False,1335.7577734526315,False,False,False,False
2024-12-10 19:00:00+00:00,61.385,61.47,61.33,61.43,2753.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.127865055875564,-12.661244012677855,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-6472.0,-130.33933044424995,False,False,False,False,1357.7305211510402,False,False,False,False
2024-12-10 20:00:00+00:00,61.42,61.42,61.12,61.135,10099.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,28.041601857609482,-13.873177620634237,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-16571.0,-385.2332943133314,False,False,False,False,1493.254078962652,False,False,False,False
2024-12-11 15:00:00+00:00,61.335,61.345,61.13,61.315,4291.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.74217103742705,-13.873177620634237,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-12280.0,-569.648281998396,False,False,False,False,1536.629984715169,False,False,False,False
2024-12-11 16:00:00+00:00,61.315,61.425,61.24,61.29,3235.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,30.787629614917723,-13.873177620634237,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-15515.0,-801.359161347258,False,False,False,False,1562.9613027816004,False,False,False,False
2024-12-11 17:00:00+00:00,61.29,61.295,61.005,61.01,1016.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.847810517090235,-13.873177620634237,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-16531.0,-1045.2295619465253,False,False,False,False,1554.481282583436,False,False,False,False
2024-12-11 18:00:00+00:00,61.01,61.11,60.83,60.86,1534.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,28.43546051813018,-15.153524004216393,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-18065.0,-1309.1019718388272,False,False,False,False,1554.1637433185765,False,False,False,False
2024-12-11 19:00:00+00:00,60.86,60.955,60.775,60.95,1299.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,28.68403589204359,-15.31606744297489,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-16766.0,-1548.7438017327988,False,False,False,False,1550.2077162903815,False,False,False,False
2024-12-11 20:00:00+00:00,60.95,60.985,60.69,60.72,4653.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,27.677305706406123,-16.691066418191987,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-21419.0,-1856.809789302833,False,False,False,False,1598.3130230145616,False,False,False,False
2024-12-12 15:00:00+00:00,60.79,60.795,60.42,60.62,2717.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,26.502738552417885,-18.17992929865045,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-24136.0,-2202.223591019068,False,False,False,False,1615.6570071538706,False,False,False,False
2024-12-12 16:00:00+00:00,60.615,60.73,60.595,60.63,1124.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,25.814911240277965,-19.176402260075577,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-23012.0,-2524.855783406369,False,False,False,False,1608.034417895671,False,False,False,False
2024-12-12 17:00:00+00:00,60.63,60.76,60.495,60.575,134.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,25.046915392550666,-20.233865890819395,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-23146.0,-2844.563445679138,False,False,False,False,1585.1811711065907,False,False,False,False
2024-12-12 18:00:00+00:00,60.57,60.575,60.4,60.405,638.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,23.703960968604974,-21.797016148659694,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-23784.0,-3169.205872877911,False,False,False,False,1570.4961917095893,False,False,False,False
2024-12-12 19:00:00+00:00,60.39,60.46,60.22,60.265,1822.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,22.173779120897606,-23.47756947378313,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-25606.0,-3517.0631461666253,False,False,False,False,1574.395475559053,False,False,False,False
2024-12-12 20:00:00+00:00,60.265,60.44,60.25,60.425,5920.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,23.644572405565036,-23.47756947378313,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-19686.0,-3767.744337698926,False,False,False,False,1641.769189116277,False,False,False,False
2024-12-13 15:00:00+00:00,60.465,60.55,60.295,60.34,3289.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,24.224073821124318,-23.47756947378313,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-22975.0,-4065.5312471919656,False,False,False,False,1667.3076513005208,False,False,False,False
2024-12-13 16:00:00+00:00,60.33,60.33,60.165,60.2,1348.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,23.915084220004136,-23.47756947378313,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-24323.0,-4379.600530181237,False,False,False,False,1662.3571450788072,False,False,False,False
2024-12-13 17:00:00+00:00,60.19,60.205,60.095,60.185,1803.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,23.618455159396838,-23.47756947378313,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-26126.0,-4716.754010333466,False,False,False,False,1664.5376544574303,False,False,False,False
2024-12-13 18:00:00+00:00,60.185,60.245,60.15,60.23,1740.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,24.211034827920507,-23.47756947378313,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-24386.0,-5021.703560560854,False,False,False,False,1665.7076133030516,False,False,False,False
2024-12-13 19:00:00+00:00,60.23,60.285,60.14,60.19,2302.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,24.38129917213207,-23.47756947378313,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-26688.0,-5357.615133265337,False,False,False,False,1675.5726115464151,False,False,False,False
2024-12-13 20:00:00+00:00,60.19,60.215,60.11,60.12,5469.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,24.061923575144707,-23.47756947378313,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-32157.0,-5773.109472284479,False,False,False,False,1734.3854392743776,False,False,False,False
