date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_848,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_769,aVWAP_peak_736,aVWAP_peak_728,aVWAP_peak_699,aVWAP_peak_668,aVWAP_peak_633,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_562,aVWAP_peak_470,aVWAP_peak_450,aVWAP_peak_449,aVWAP_peak_386,aVWAP_peak_324,aVWAP_peak_323,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_155,aVWAP_peak_108,aVWAP_peak_59,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_576,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_250,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_869,aVWAP_OB_bull_850,aVWAP_OB_bull_817,aVWAP_OB_bull_485,aVWAP_OB_bull_457,aVWAP_OB_bull_250,aVWAP_OB_bear_769,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-10-06 00:00:00+00:00,4.33302273,4.4072183247,4.3181836111,4.3849596463,560293,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5954494882592565,4.666554470192429,4.880312702102209,,,,,,,,,,,,,,,,,,,,,,,4.243506032112545,4.7263955655677705,4.678454765820379,4.69969424323605,4.950259131165339,5.002537868982367,,,,,,,,4.7159071408264825,4.714105553517965,4.716807934480742,"rgba(239, 83, 80, 1.0)",0.2844540428582466,4.7159071408264825,-1.3460325857182052
2022-10-07 00:00:00+00:00,4.2588271353,4.3105414648,4.221729338,4.3033444922,532271,,,,,,,,,,,,,,,,,,,,,,,,,,,4.589386800820337,4.663668988999617,4.877844809197347,,,,,,,,,,,,,,,,,,,,,,,4.245078948962977,4.721239559358655,4.675054348733164,4.69725731696816,4.948056788965522,5.000540769095881,,,,,,,,4.713125370122406,4.710300199672433,4.714537955347393,"rgba(255, 0, 0, 1.0)",0.2858287367989698,4.713125370122406,-1.5894071390796696
2022-10-10 00:00:00+00:00,4.2068902191,4.2885053732,4.1549533028,4.2885053732,610942,,,,,,,,,,,,,,,,,,,,,,,,,,,4.581731663010525,4.6600249968360945,4.874821851328082,,,,,,,,,,,,,,,,,,,,,,,4.242756740789908,4.714868834517866,4.6707820438832695,4.694194500065846,4.945374179050709,4.9981166499515215,,,,,,,,4.709185717714869,4.705526170391567,4.7110154913765205,"rgba(255, 0, 0, 1.0)",0.2903159456240965,4.709185717714869,-1.7301684808771924
2022-10-11 00:00:00+00:00,4.1697924217,4.2143097785,4.1193394173,4.1697924217,800308,,,,,,,,,,,,,,,,,,,,,,,,,,,4.570883822550436,4.654822942464405,4.870611893846913,,,,,,,,,,,,,,,,,,,,,,,4.235481997571754,4.705966020555484,4.6647137644180425,4.689835404222368,4.941655516496151,4.994766149303165,,,,,,,,4.703193056825413,4.6987728862872515,4.705403142094494,"rgba(255, 0, 0, 1.0)",0.29711037790091654,4.703193056825413,-1.795294526209034
2022-10-12 00:00:00+00:00,4.1475337433,4.1697924217,4.1215652852,4.1326946244,478227,,,,,,,,,,,,,,,,,,,,,,,,,,,4.564337100277888,4.651631556979766,4.868043775163675,,,,,,,,,,,,,,,,,,,,,,,4.230592460898647,4.700575862871201,4.661003019300119,4.687158950344737,4.939389030053277,4.992725162590116,,,,,,,,4.699495213164381,4.69467081080711,4.701907414343016,"rgba(255, 0, 0, 1.0)",0.3042142507586965,4.699495213164381,-1.8143840023529925
2022-10-13 00:00:00+00:00,4.2439880164,4.2588271353,4.0139816729,4.0659185891,821268,,,,,,,,,,,,,,,,,,,,,,,,,,,4.554223090008018,4.646520288254172,4.863832893713527,,,,,,,,,,,,,,,,,,,,,,4.1722656082,4.225573445728948,4.691980070238275,4.655068265946104,4.682841367793635,4.935653207994671,4.989349789294443,,,,,,,,4.641730802717179,4.688192090658572,4.621818822170868,"rgba(239, 83, 80, 1.0)",0.3087057013501665,4.641730802717179,-1.288420604406061
2022-10-14 00:00:00+00:00,4.1549533028,4.2996347124,4.1475337433,4.2959249327,817170,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545376256250807,4.64184015202369,4.859863555181794,,,,,,,,,,,,,,,,,,,,,,4.186450861926428,4.223612304979826,4.684153480337912,4.6496440149959275,4.678851943530794,4.932109119830612,4.986134661801076,,,,,,,,4.638803635085887,4.682359987818764,4.620136626771797,"rgba(255, 0, 0, 1.0)",0.31493699045465745,4.638803635085887,-1.5363401154858902
2022-10-17 00:00:00+00:00,4.2588271353,4.2588271353,4.2143097785,4.2588271353,883244,,,,,,,,,,,,,,,,,,,,,,,,,,,4.537438778603398,4.637376445887732,4.855904579725192,,,,,,,,,,,,,,,,,,,,,,4.2066038179440435,4.225212794465513,4.676702396452159,4.6444763204724575,4.67499718522708,4.9285411223443125,4.982878795744321,,,,,,,,4.637013223686621,4.676906601405441,4.619916061807126,"rgba(239, 83, 80, 1.0)",0.3185543697284894,4.637013223686621,-1.1871947909832694
2022-10-18 00:00:00+00:00,4.3181836111,4.3775400868,4.2736662543,4.3775400868,513648,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53420597035237,4.635339381397496,4.853920323417378,,,,,,,,,,,,,,,,,,,,,,4.226322738844425,4.229490246407551,4.673255626385096,4.642113168639743,4.673192612357443,4.926721055346394,4.981199861378704,,,,,,,,4.63757609845266,4.674488558389082,4.621756472765623,"rgba(239, 83, 80, 0.5)",0.3214326072959817,4.63757609845266,-0.9936530398689669
2022-10-19 00:00:00+00:00,4.3181836111,4.3233031071,4.2625369151,4.3033444922,556177,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5304635309747185,4.633011353487023,4.851700858579843,,,,,,,,,,,,,,,,,,,,,,4.237940020627167,4.232735394785787,4.669370866505511,4.639421106734911,4.671139052187153,4.924691892832428,4.979331649646982,,,,,,,,4.636980572636152,4.671725247680528,4.622089997617134,"rgba(239, 83, 80, 0.5)",0.32427261584517697,4.636980572636152,-0.9831140403430199
2022-10-20 00:00:00+00:00,4.2365684569,4.34986513,4.2143097785,4.3181836111,585325,,,,,,,,,,,,,,,,,,,,,,,,,,,4.526080116754071,4.630345415363582,4.849239339523393,,,,,,,,,,,,,,,,,,,,,,4.242000385247367,4.234286277045109,4.664994879354496,4.636349656265668,4.668803293336389,4.922453401084036,4.977277312301487,,,,,,,,4.6351830076275595,4.668554957213682,4.620880743519222,"rgba(239, 83, 80, 1.0)",0.32833994660164784,4.6351830076275595,-1.214030016308589
2022-10-21 00:00:00+00:00,4.3181836111,4.3256031706,4.1809217609,4.221729338,746080,,,,,,,,,,,,,,,,,,,,,,,,,,,4.520865663301113,4.627076533371086,4.846174295064299,,,,,,,,,,,,,,,,,,,,,,4.246986838196824,4.236506985064441,4.659662330480663,4.632590402542721,4.665923289587689,4.9196566182839305,4.974705134120665,,,,,,,,4.633014809001343,4.6647054972454995,4.619433085468133,"rgba(239, 83, 80, 0.5)",0.3305218413958068,4.633014809001343,-0.9525276652574565
2022-10-24 00:00:00+00:00,4.33302273,4.3701205274,4.3033444922,4.3181836111,972775,,,,,,,,,,,,,,,,,,,,,,,,,,,4.515980319409236,4.62362160704109,4.842645443468662,,,,,,,,,,,,,,,,,,,,,,4.2615906356302355,4.2430941068102745,4.65398570451146,4.6286154765541765,4.662803042090071,4.916385429563951,4.9716675129327115,,,,,,,,4.632038927801187,4.660749123306329,4.619734558298982,"rgba(239, 83, 80, 0.5)",0.33264216833109406,4.632038927801187,-0.8989124839505085
2022-10-25 00:00:00+00:00,4.4517356815,4.4517356815,4.3404422895,4.3404422895,675708,,,,,,,,,,,,,,,,,,,,,,,,,,,4.514158456029648,4.621915605471412,4.840600861915323,,,,,,,,,,,,,,,,,,,,,,4.277327819320161,4.250673012909212,4.651109315617694,4.626645178544036,4.661185851845962,4.914441327031591,4.969834842713491,,,,,,,,4.632789227139853,4.658891641138794,4.6216024782831635,"rgba(239, 83, 80, 0.5)",0.3335362423714303,4.632789227139853,-0.5428302014574777
2022-10-26 00:00:00+00:00,4.4368965626,4.5184375212,4.4146378842,4.4368965626,801404,,,,,,,,,,,,,,,,,,,,,,,,,,,4.512958042550838,4.620330938208832,4.8384378484873825,,,,,,,,,,,,,,,,,,,,,,4.296820468082171,4.260929004739098,4.648376712189941,4.624808822818958,4.659617212983769,4.912347234976641,4.967840155828813,,,,,,,,4.634246644086644,4.657242276415684,4.624391373088484,"rgba(239, 83, 80, 0.5)",0.3344876511851089,4.634246644086644,-0.5900070773537399
2022-10-27 00:00:00+00:00,4.4146378842,4.4925432586,4.4146378842,4.4517356815,533070,,,,,,,,,,,,,,,,,,,,,,,,,,,4.511967104118636,4.619191859270375,4.836952599212815,,,,,,,,,,,,,,,,,,,,,,4.30651553588396,4.266688961822416,4.646452558162912,4.623494634634152,4.6585055899377075,4.910916194334584,4.966480522840984,,,,,,,,4.6347165560218535,4.656037187533942,4.625579142516673,"rgba(239, 83, 80, 0.5)",0.3354281888883408,4.6347165560218535,-0.6561126318906795
2022-10-28 00:00:00+00:00,4.5185117168,4.5185117168,4.4294770031,4.4517356815,760601,,,,,,,,,,,,,,,,,,,,,,,,,,,4.511523690400403,4.618023575938621,4.835108036572912,,,,,,,,,,,,,,,,,,,,,,4.3225164231859345,4.276405473247097,4.644396967926532,4.6221376390411875,4.657285642515342,4.909097151420526,4.9647294544049165,,,,,,,,4.636122405465348,4.654885100970645,4.6280812502487905,#000000,0.33548414833782947,4.636122405465348,-0.35057003214028154
2022-10-31 00:00:00+00:00,4.5110921573,4.5253377115,4.4739943599,4.5036725978,730309,,,,,,,,,,,,,,,,,,,,,,,,,,,4.511378233564904,4.617046274656667,4.833429350494627,,,,,,,,,,,,,,,,,,,,,,4.336580336949583,4.285557476587729,4.642654148080527,4.621000486132045,4.656231062354595,4.907425584933689,4.96311152131206,,,,,,,,4.637441447506643,4.653951286238732,4.630365802335747,#000000,0.335123599591755,4.637441447506643,-0.37702295618858456
2022-11-01 00:00:00+00:00,4.4665748005,4.5556095141,4.4665748005,4.5556095141,766011,,,,,,,,,,,,,,,,,,,,,,,,,,,4.511096869010944,4.615974904290723,4.831648624653193,,,,,,,,,,,,,,,,,,,,,,4.3486155207608395,4.2941034025053275,4.640779376516355,4.619759061341686,4.655088791476654,4.905655960899908,4.961400172861084,,,,,,,,4.63841226843167,4.652906799318287,4.6322003266231215,"rgba(239, 83, 80, 0.5)",0.3357201869499121,4.63841226843167,-0.5118472901282748
2022-11-02 00:00:00+00:00,4.3775400868,4.5110921573,4.3552814084,4.4888334789,871851,,,,,,,,,,,,,,,,,,,,,,,,,,,4.509096918894548,4.613962729460975,4.829156947461425,,,,,,,,,,,,,,,,,,,,,,4.353831971713592,4.29942230708841,4.63753069369971,4.617461775064961,4.653150463211595,4.903262427787863,4.9591284736165875,,,,,,,,4.637600470799967,4.650738865272316,4.631969730311817,"rgba(239, 83, 80, 0.5)",0.33606955950032263,4.637600470799967,-0.773829038210518
2022-11-03 00:00:00+00:00,4.33302273,4.3589911882,4.2885053732,4.3404422895,745780,,,,,,,,,,,,,,,,,,,,,,,,,,,4.505920815908495,4.611528948403915,4.826602617653624,,,,,,,,,,,,,,,,,,,,,,4.352123183138227,4.30041958258726,4.633759144022185,4.614703987721595,4.650915778486006,4.900868867704801,4.9568892605881585,,,,,,,,4.635373218621426,4.648017460655345,4.629954257749747,"rgba(239, 83, 80, 0.5)",0.3361428497916609,4.635373218621426,-0.8994702365640719
2022-11-04 00:00:00+00:00,4.3627009679,4.403508545,4.3033444922,4.3849596463,678593,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503588781113126,4.609577153113683,4.82443756341453,,,,,,,,,,,,,,,,,,,,,,4.352362551447171,4.302216781769908,4.63073030054902,4.612493796684066,4.649092637467106,4.898819862681651,4.954960842023801,,,,,,,,4.633828027026405,4.645867832547114,4.628668110374675,"rgba(239, 83, 80, 0.5)",0.3354954115119547,4.633828027026405,-0.8081393957208978
2022-11-07 00:00:00+00:00,4.4072183247,4.4294770031,4.3509038684,4.3923792058,786295,,,,,,,,,,,,,,,,,,,,,,,,,,,4.501675081823108,4.607698513899173,4.82216256911912,,,,,,,,,,,,,,,,,,,,,,4.354945115402596,4.305568737173062,4.627794352373586,4.610366147242292,4.647288517731598,4.8966357352595935,4.952887698586227,,,,,,,,4.632702246861035,4.643845388280467,4.627926614824135,"rgba(239, 83, 80, 0.5)",0.33470705324268557,4.632702246861035,-0.6736754423801875
2022-11-08 00:00:00+00:00,4.4443161221,4.5036725978,4.3923792058,4.4220574437,676360,,,,,,,,,,,,,,,,,,,,,,,,,,,4.500848980058617,4.606490926083381,4.820456350956456,,,,,,,,,,,,,,,,,,,,,,4.359407205291994,4.309786800970796,4.625868734060308,4.608995747769972,4.646067257265644,4.8949616114118975,4.951278578299306,,,,,,,,4.632416219216838,4.642598752366151,4.628052276438559,"rgba(239, 83, 80, 0.5)",0.3334910128906086,4.632416219216838,-0.5640334817014635
2022-11-09 00:00:00+00:00,4.3552814084,4.4443161221,4.3404422895,4.4443161221,647114,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499133591583616,4.604876348722143,4.81854922528749,,,,,,,,,,,,,,,,,,,,,,4.360322482505919,4.311737912363781,4.623391516427966,4.607174943324486,4.644525753173677,4.893134579067666,4.949546070600347,,,,,,,,4.631239242305709,4.640853055197749,4.627119036780549,"rgba(239, 83, 80, 0.5)",0.33399221569117526,4.631239242305709,-0.8262403162140532
2022-11-10 00:00:00+00:00,4.6520637872,4.6520637872,4.5333508357,4.5333508357,820137,,,,,,,,,,,,,,,,,,,,,,,,,,,4.501137073287184,4.604944548921552,4.817424608664782,,,,,,,,,,,,,,,,,,,,,,4.373761645906584,4.321967787997551,4.623254095044599,4.607228001063395,4.644292246103717,4.8918782829563945,4.9482555189131885,,,,,,,,4.633414380885894,4.641168743624506,4.630091082569346,#000000,0.33134082852774654,4.633414380885894,0.05628466131678371
2022-11-11 00:00:00+00:00,4.7188398224,4.7262593819,4.6149659899,4.6817420251,679863,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50381630940671,4.605546846467137,4.816835780219055,,,,,,,,,,,,,,,,,,,,,,4.3870014364062015,4.331969559085284,4.623910274201227,4.607879810107713,4.644546898686768,4.891119666916361,4.947427922249382,,,,,,,,4.636005450374584,4.642066312030967,4.633407938236133,#000000,0.32861384707433894,4.636005450374584,0.25207206806071414
2022-11-14 00:00:00+00:00,4.6743224656,4.7410985008,4.6669029061,4.7410985008,929578,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5075004855824945,4.606430150309659,4.816084617445236,,,,,,,,,,,,,,,,,,,,,,4.403795965341393,4.345057439620585,4.6248892816054425,4.608836209405409,4.644950613316384,4.890128760438299,4.9463367466024115,,,,,,,,4.639401026966732,4.6433384177791295,4.637713573761417,#000000,0.3248807298490776,4.639401026966732,0.10749002764642514
2022-11-15 00:00:00+00:00,4.7930354171,4.8635212321,4.727891685,4.7485180603,1280733,,,,,,,,,,,,,,,,,,,,,,,,,,4.7948161114,4.514965316416437,4.608983798461026,4.815906767441165,,,,,,,,,,,,,,,,,,,,,,4.431192968974181,4.366390021389628,4.628092836659601,4.611635464927076,4.646613878215204,4.889472819422793,4.945442823819233,,,,,,,,4.659410255193304,4.683667998429657,4.645548687629675,#000000,0.32263198068475973,4.659410255193304,0.41417209051342996
2022-11-16 00:00:00+00:00,4.7930354171,4.8152940955,4.7410985008,4.8004549766,834922,,,,,,,,,,,,,,,,,,,,,,,,,,4.790209305425337,4.519431904373832,4.610509341537931,4.815729127209507,,,,,,,,,,,,,,,,,,,,,,4.446566533024045,4.378889855003302,4.629975288321812,4.613301966077951,4.647594587860408,4.888997906600754,4.944821000019342,,,,,,,,4.662366074132202,4.6839699196366515,4.65002101955823,#000000,0.32034809610193504,4.662366074132202,0.40789798521611415
2022-11-17 00:00:00+00:00,4.7781962982,4.7781962982,4.6596149878,4.7098278297,1412757,,,,,,,,,,,,,,,,,,,,,,,,,,4.769572925047733,4.525441146226715,4.612381155379215,4.815028596437737,,,,,,,,,,,,,,,,,,,,,,4.466670525017742,4.396267210972257,4.632163290614373,4.615329865404924,4.648688262762978,4.887870316828414,4.943493144838304,,,,,,,,4.664809676320944,4.68060595577285,4.655783230919856,#000000,0.31725971135931674,4.664809676320944,0.35739369929211867
2022-11-18 00:00:00+00:00,4.7326173192,4.8161787807,4.6946348367,4.8085822842,762743,,,,,,,,,,,,,,,,,,,,,,,,,,4.765704670321134,4.528683876270838,4.613440707815493,4.81470029676378,,,,,,,,,,,,,,,,,,,,,,4.4767429665281435,4.4052014352653375,4.633406640336906,4.616476826270696,4.6493267693284555,4.887305407310514,4.942815004786232,,,,,,,,4.666709509181594,4.68063238779281,4.658753578546611,#000000,0.31363533656921383,4.666709509181594,0.21014153168886182
2022-11-21 00:00:00+00:00,4.7174243262,4.7705998017,4.6794418437,4.7326173192,959642,,,,,,,,,,,,,,,,,,,,,,,,,,4.7578064595802525,4.532175568074112,4.614503638160323,4.814137127085591,,,,,,,,,,,,,,,,,,,,,,4.487342373754598,4.415032322917785,4.6345955387289255,4.6176191184159565,4.649914942839849,4.886473262610721,4.941858527494055,,,,,,,,4.668314443605651,4.679655698225069,4.66183372668027,#000000,0.31063827541737327,4.668314443605651,0.1580934690947674
2022-11-22 00:00:00+00:00,4.7705998017,4.7705998017,4.7250208227,4.7478103122,557093,,,,,,,,,,,,,,,,,,,,,,,,,,4.75757628498882,4.534486175425808,4.6152964606635845,4.813929637032944,,,,,,,,,,,,,,,,,,,,,,4.493890439030957,4.421046460703587,4.635524352795753,4.61847565041299,4.650404987705923,4.886090229380491,4.941389822087517,,,,,,,,4.669828227293489,4.680322139527789,4.663831706016745,#000000,0.30713281900944805,4.669828227293489,0.3281042212666035
2022-11-23 00:00:00+00:00,4.7250208227,4.8085063192,4.7250208227,4.7554068087,871531,,,,,,,,,,,,,,,,,,,,,,,,,,4.756959510692466,4.537965776655554,4.616496716374214,4.813593901277642,,,,,,,,,,,,,,,,,,,,,,4.50342218883025,4.42997149181648,4.636918711758385,4.619769844450817,4.651144108163556,4.885483833023372,4.940651257001387,,,,,,,,4.672034303640374,4.681253976249969,4.666765919292035,#000000,0.30390726481533625,4.672034303640374,0.1743509458117839
2022-11-25 00:00:00+00:00,4.6946348367,4.7630033052,4.6870383402,4.7630033052,523115,,,,,,,,,,,,,,,,,,,,,,,,,,4.753904189373515,4.539641965619057,4.617009370935934,4.8132693338029755,,,,,,,,,,,,,,,,,,,,,,4.507993222471467,4.434498508796543,4.637470990353527,4.62031658156449,4.6514189810284705,4.8850190969166665,4.94012168651388,,,,,,,,4.672787629761502,4.680956214932871,4.668119866806435,#000000,0.29889974988625906,4.672787629761502,0.07309208839020837
2022-11-28 00:00:00+00:00,4.6946348367,4.7478103122,4.6794418437,4.7022313332,751744,,,,,,,,,,,,,,,,,,,,,,,,,,4.749499305569069,4.541893836456383,4.617680343704127,4.81277090456985,,,,,,,,,,,,,,,,,,,,,,4.513997573464004,4.44058821185376,4.638174540493874,4.621029124948183,4.651763081774463,4.884326039562734,4.939339480208703,,,,,,,,4.673732949327742,4.680461097574857,4.669888293186531,#000000,0.2933812562907792,4.673732949327742,0.07124479469656789
2022-11-29 00:00:00+00:00,4.7174243262,4.7478103122,4.6946348367,4.7098278297,501091,,,,,,,,,,,,,,,,,,,,,,,,,,4.747748508573353,4.543473915469524,4.618184491662316,4.812480831001504,,,,,,,,,,,,,,,,,,,,,,4.518052152191312,4.444684262434283,4.6387201514969565,4.62156639730738,4.6520418639176135,4.883899887062808,4.938849286320846,,,,,,,,4.674518340676172,4.680471936676674,4.6711162858187425,#000000,0.2866966269084639,4.674518340676172,0.14965640156459542
2022-11-30 00:00:00+00:00,4.8085822842,4.8123805324,4.6642488507,4.7250208227,614771,,,,,,,,,,,,,,,,,,,,,,,,,,4.748696658625294,4.545824527250095,4.619047417285441,4.812287006439967,,,,,,,,,,,,,,,,,,,,,,4.5237989537747305,4.450286662309827,4.639718880224959,4.6224941843642675,4.6525893017180895,4.883512540485569,4.938365090606726,,,,,,,,4.676056474825906,4.681463902400199,4.672966516212023,#000000,0.27827453596030666,4.676056474825906,0.47624123751300695
2022-12-01 00:00:00+00:00,4.7857927947,4.8199770289,4.7402138157,4.8085822842,1034369,,,,,,,,,,,,,,,,,,,,,,,,,4.781994546433334,4.752105265228238,4.550027804370455,4.620678967114451,4.812093568361786,,,,,,,,,,,,,,,,,,,,,,4.533652873203738,4.459863818475972,4.641636147629483,4.624250912850759,4.653666831087348,4.882973829746475,4.937649117352541,,,,,,,,4.687549473487882,4.703380030301653,4.676241932906616,#000000,0.26968226445087523,4.687549473487882,0.3642928518572019
2022-12-02 00:00:00+00:00,4.7022313332,4.7398339909,4.5806873892,4.6414593612,1027121,,,,,,,,,,,,,,,,,,,,,,,,,4.72831213355979,4.744921606182195,4.552185069372529,4.621206367452702,4.8112250239002154,,,,,,,,,,,,,,,,,,,,,,4.538786581926472,4.465838977343461,4.642066812486177,4.624791835318885,4.653835633441582,4.881879756443764,4.936456967925138,,,,,,,,4.683458897112742,4.691570040093486,4.677665223555068,#000000,0.26193362436915246,4.683458897112742,0.0716686761101027
2022-12-05 00:00:00+00:00,4.6870383402,4.73079416,4.6376611129,4.7098278297,1122497,,,,,,,,,,,,,,,,,,,,,,,,,4.713100687373036,4.739447767111294,4.55466183113309,4.621887160484724,4.810362898144916,,,,,,,,,,,,,,,,,,,,,,4.544403499194778,4.472321931984543,4.642679897658214,4.625497282865406,4.654113912870085,4.880759294637676,4.93522011518181,,,,,,,,4.6828713565532984,4.687892068849412,4.679285133484645,#000000,0.25175361967567533,4.6828713565532984,0.016551832112959113
2022-12-06 00:00:00+00:00,4.6414593612,4.7098278297,4.6110733752,4.7022313332,1046291,,,,,,,,,,,,,,,,,,,,,,,,,4.6985128127848625,4.73273538679973,4.5563590321105645,4.622203825272452,4.809373208562637,,,,,,,,,,,,,,,,,,,,,,4.548192284782525,4.477196509688229,4.642829607402153,4.625805673051417,4.6541139644040355,4.879562384341149,4.9339363703244645,,,,,,,,4.681735088293685,4.683836853106049,4.680233827713424,#000000,0.24473339207174166,4.681735088293685,-0.16456980697541507
2022-12-07 00:00:00+00:00,4.6338628647,4.7077767756,4.6110733752,4.6490558577,760853,,,,,,,,,,,,,,,,,,,,,,,,,4.6912553293637576,4.728307523220664,4.557517874016179,4.6224074099025705,4.8086466082330555,,,,,,,,,,,,,,,,,,,,,,4.550708372840972,4.480518730236275,4.6429057234200934,4.626000790594406,4.6540949124576,4.878687608369059,4.932999537825793,,,,,,,,4.681170868373369,4.681626948947246,4.680845096534886,#000000,0.239577496578731,4.681170868373369,-0.1974643042395338
2022-12-08 00:00:00+00:00,4.6490558577,4.6832400919,4.6186698717,4.6718453472,622006,,,,,,,,,,,,,,,,,,,,,,,,,4.686719396334676,4.725003935486126,4.558438567278544,4.622568351494447,4.808055360937605,,,,,,,,,,,,,,,,,,,,,,4.552664087151337,4.483132763113028,4.642962437422237,4.6261543838864245,4.654076691971638,4.877975610276361,4.932236689892803,,,,,,,,4.680832356270435,4.680157122306279,4.681314666244832,#000000,0.23558848807760338,4.680832356270435,-0.13488137230189345
2022-12-09 00:00:00+00:00,4.5730908927,4.6338628647,4.5730908927,4.6034768787,671258,,,,,,,,,,,,,,,,,,,,,,,,,4.6767460971866734,4.719248310651529,4.5588083642393045,4.622387666846495,4.807193543560973,,,,,,,,,,,,,,,,,,,,,,4.553508201562126,4.4849338998608115,4.642556331341771,4.625932314472518,4.6537618401892695,4.877021143519435,4.931252598786357,,,,,,,,4.679445859351438,4.6768767964969955,4.68128090424747,#000000,0.22995767531707922,4.679445859351438,-0.4624980075346039
2022-12-12 00:00:00+00:00,4.6034768787,4.6167707476,4.5578978997,4.5730908927,759519,,,,,,,,,,,,,,,,,,,,,,,,,4.66768535599433,4.713284305040294,4.559209951147403,4.622181502192825,4.806223852374376,,,,,,,,,,,,,,,,,,,,,,4.5544075149982834,4.486890669103954,4.642098962183964,4.62567983214838,4.653405811792379,4.875946475007066,4.930143909780829,,,,,,,,4.678096511813673,4.673716993349846,4.681224739287837,#000000,0.22200587310383335,4.678096511813673,-0.33611558140523967
2022-12-13 00:00:00+00:00,4.6414593612,4.7288190709,4.6110733752,4.7098278297,1082863,,,,,,,,,,,,,,,,,,,,,,,,,4.666721351820803,4.709957449706145,4.560891115305244,4.622556874645158,4.805290227923803,,,,,,,,,,,,,,,,,,,,,,4.557765584760812,4.491269744177526,4.642335959494952,4.626052598639636,4.653463905550276,4.874791352182407,4.928890523229715,,,,,,,,4.678332223953039,4.673083403880231,4.682081381147904,#000000,0.21811501772684483,4.678332223953039,-0.16905237950748078
2022-12-14 00:00:00+00:00,4.6110733752,4.6870383402,4.5844856374,4.6110733752,913585,,,,,,,,,,,,,,,,,,,,,,,,,4.662761068812525,4.705799517795258,4.561811845097466,4.6225977116428005,4.804334887680595,,,,,,,,,,,,,,,,,,,,,,4.559581022611971,4.4941098707597025,4.642176407438075,4.626065863599176,4.653284740755539,4.873678193742521,4.92771353092716,,,,,,,,4.677826221738566,4.671461006205729,4.6823728042620205,#000000,0.21472504569013934,4.677826221738566,-0.3108759219215342
2022-12-15 00:00:00+00:00,4.5275119137,4.5967159968,4.4819329347,4.5958803822,1088091,,,,,,,,,,,,,,,,,,,,,,,,,4.649077376539501,4.696141291084092,4.5613840559218035,4.621753459735408,4.8026243096314944,,,,,,,,,,,,,,,,,,,,,,4.558853741721186,4.495109724492017,4.640822955136261,4.625108011995469,4.652322489284153,4.8718739731792695,4.9258970146887995,,,,,,,,4.675080700284121,4.66619609858246,4.681426844356736,"rgba(239, 83, 80, 0.5)",0.21273050594578652,4.675080700284121,-0.6936888808120842
2022-12-16 00:00:00+00:00,4.4667399417,4.5047224242,4.4287574592,4.4819329347,831118,,,,,,,,,,,,,,,,,,,,,,,,,4.635249834916847,4.686622453210709,4.560228022979662,4.620615650382597,4.801000417524872,,,,,,,,,,,,,,,,,,,,,,4.556786190564028,4.494594354640108,4.639153847557757,4.623840456469628,4.651172699511664,4.870230247106326,4.924278871047632,,,,,,,,4.671981087159319,4.660743275802937,4.68000809527102,"rgba(239, 83, 80, 0.5)",0.21154324417750917,4.671981087159319,-0.9702089341463318
2022-12-19 00:00:00+00:00,4.4211609627,4.5047224242,4.3831784802,4.4895294312,812074,,,,,,,,,,,,,,,,,,,,,,,,,4.621528883238543,4.676871056180909,4.558767065927508,4.619303558299865,4.799285964583568,,,,,,,,,,,,,,,,,,,,,,4.5542016370708716,4.4935786225124685,4.63727159061275,4.622385603453974,4.649880096162082,4.868517034360126,4.922604511124077,,,,,,,,4.668682968627229,4.655151305646079,4.678348442185194,"rgba(239, 83, 80, 1.0)",0.2108895346451729,4.668682968627229,-1.1737045479458745
