date,Open,High,Low,Close,Volume,aVWAP_peak_596,aVWAP_peak_548,aVWAP_peak_535,aVWAP_peak_499,aVWAP_peak_477,aVWAP_peak_399,aVWAP_peak_347,aVWAP_peak_331,aVWAP_peak_293,aVWAP_peak_277,aVWAP_peak_248,aVWAP_peak_221,aVWAP_peak_187,aVWAP_valley_614,aVWAP_valley_557,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,66.505,66.81,66.0,66.415,36721.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,36721.0,False,False,False,False
2023-10-31 16:00:00+00:00,66.95,67.755,66.775,67.25,56734.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56734.0,879.5968992248062,False,False,False,False,37031.27906976744,False,False,False,False
2023-11-01 16:00:00+00:00,67.07,67.19,66.63,67.06,88628.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31894.0,371.47911784147584,False,False,False,False,37831.228231476474,False,False,False,False
2023-11-02 16:00:00+00:00,68.745,69.24,68.64,69.13,99571.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67677.0,1414.9755656268792,False,False,False,False,38788.43399532955,False,False,False,False
2023-11-03 16:00:00+00:00,67.48,68.505,67.42,67.805,70699.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3022.0,1346.1852467799508,False,False,False,False,39283.171452766306,False,False,False,False
2023-11-06 16:00:00+00:00,66.21,66.825,65.945,66.81,67722.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70744.0,228.50795613219952,False,False,False,False,39724.083523266054,False,False,False,False
2023-11-06 20:00:00+00:00,66.81,67.08,66.8,67.02,28767.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41977.0,-425.8410044279897,False,False,False,False,39554.206259339444,False,False,False,False
2023-11-07 16:00:00+00:00,67.895,68.315,67.72,68.01,31276.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10701.0,-585.1457950570131,False,False,False,False,39425.8619762489,False,False,False,False
2023-11-07 20:00:00+00:00,68.0,68.43,68.0,68.36,36324.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25623.0,-178.81795327318338,False,False,False,False,39377.771092896204,False,False,False,False
2023-11-08 16:00:00+00:00,68.155,68.21,67.62,67.7,63348.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37725.0,-760.9293028348395,False,False,False,False,39749.40254882029,False,False,False,False
2023-11-08 20:00:00+00:00,67.735,68.215,67.735,68.17,23863.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13862.0,-964.046677984687,False,False,False,False,39503.10173410989,False,False,False,False
2023-11-09 16:00:00+00:00,68.8,69.03,68.28,68.42,17876.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4014.0,-886.8676597213586,False,False,False,False,39167.79783125547,False,False,False,False
2023-11-09 20:00:00+00:00,68.41,68.705,68.35,68.63,31628.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35642.0,-320.5286262373065,False,False,False,False,39050.90174084841,False,False,False,False
2023-11-10 16:00:00+00:00,68.28,68.585,67.69,68.585,23821.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11821.0,-132.28787234215446,False,False,False,False,38814.779233238354,False,False,False,False
2023-11-10 20:00:00+00:00,68.565,68.785,68.545,68.725,18825.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30646.0,344.8948853685766,False,False,False,False,38504.86017535869,False,False,False,False
2023-11-13 16:00:00+00:00,68.83,69.185,68.43,68.52,40661.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10015.0,184.276360014025,False,False,False,False,38538.28869977173,False,False,False,False
2023-11-13 20:00:00+00:00,68.51,68.605,68.33,68.56,68421.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58406.0,1086.9387420293115,False,False,False,False,39001.58654938767,False,False,False,False
2023-11-14 16:00:00+00:00,69.95,70.38,69.815,70.375,34968.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93374.0,2517.7458933156786,False,False,False,False,38939.05032381576,False,False,False,False
2023-11-14 20:00:00+00:00,70.39,70.42,70.1,70.18,30228.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63146.0,3457.718825202257,False,False,False,False,38803.99528003567,False,False,False,False
2023-11-15 16:00:00+00:00,69.96,70.5,69.75,70.485,12380.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75526.0,4575.05651783478,False,False,False,False,38394.32093460876,False,False,False,False
2023-11-15 20:00:00+00:00,70.485,70.495,70.22,70.41,7729.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67797.0,5555.241688100907,False,False,False,False,37918.889602289244,False,False,False,False
2023-11-16 16:00:00+00:00,70.885,70.94,70.36,70.635,31978.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99775.0,7016.013134797016,False,False,False,False,37826.78278674988,False,False,False,False
2023-11-16 20:00:00+00:00,70.635,70.87,70.55,70.815,27358.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127133.0,8878.292000924195,False,False,False,False,37664.476076877785,False,False,False,False
2023-11-17 16:00:00+00:00,71.05,71.44,70.97,71.135,21056.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148189.0,11038.147938894363,False,False,False,False,37406.98032374789,False,False,False,False
2023-11-17 20:00:00+00:00,71.135,71.235,70.955,71.11,13504.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134685.0,12955.153397206079,False,False,False,False,37036.39148151925,False,False,False,False
2023-11-20 16:00:00+00:00,70.635,70.98,70.38,70.925,40135.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94550.0,14220.189778644744,False,False,False,False,37084.431923666234,False,False,False,False
2023-11-20 20:00:00+00:00,70.94,71.07,70.86,71.02,21806.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116356.0,15803.690712309166,False,False,False,False,36847.557010121025,False,False,False,False
2023-11-21 16:00:00+00:00,70.265,70.54,69.65,70.5,14682.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101674.0,17135.013336924527,False,False,False,False,36503.90496345248,False,False,False,False
2023-11-21 20:00:00+00:00,70.5,70.555,70.08,70.21,27336.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74338.0,18021.881347204766,False,False,False,False,36361.766902003605,False,False,False,False
2023-11-22 16:00:00+00:00,70.175,70.415,70.1,70.205,35669.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38669.0,18341.99171391477,False,False,False,False,36351.02632987952,False,False,False,False
2023-11-22 20:00:00+00:00,70.205,70.43,70.19,70.345,29524.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68193.0,19114.875563311438,False,False,False,False,36245.18096042402,False,False,False,False
2023-11-23 16:00:00+00:00,70.345,70.345,70.345,70.345,0.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68193.0,19875.776717368626,False,False,False,False,35683.24017033992,False,False,False,False
2023-11-23 20:00:00+00:00,70.345,70.345,70.345,70.345,0.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68193.0,20624.880954308646,False,False,False,False,35130.01164056721,False,False,False,False
2023-11-24 16:00:00+00:00,69.0,69.42,68.87,69.385,21114.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47079.0,21035.022334862002,False,False,False,False,34912.709134511904,False,False,False,False
2023-11-24 20:00:00+00:00,69.385,69.385,69.385,69.385,0.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47079.0,21438.804934321506,False,False,False,False,34371.42682234893,False,False,False,False
2023-11-27 16:00:00+00:00,69.51,70.395,69.51,70.39,42946.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90025.0,22502.15679580489,False,False,False,False,34504.365941382275,False,False,False,False
