date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_877,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_817,aVWAP_peak_804,aVWAP_peak_754,aVWAP_peak_741,aVWAP_peak_708,aVWAP_peak_698,aVWAP_peak_659,aVWAP_peak_640,aVWAP_peak_604,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_510,aVWAP_peak_496,aVWAP_peak_467,aVWAP_peak_455,aVWAP_peak_443,aVWAP_peak_425,aVWAP_peak_390,aVWAP_peak_361,aVWAP_peak_309,aVWAP_peak_286,aVWAP_peak_263,aVWAP_peak_225,aVWAP_peak_201,aVWAP_valley_875,aVWAP_valley_840,aVWAP_valley_827,aVWAP_valley_812,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-28 17:00:00+00:00,70.73,70.86,70.66,70.815,1128.0,,,,,,,,,,,,,,,,,,,,71.15312192222788,70.35385348503094,70.48841727432496,71.34358515781317,73.18759217851103,74.00898838558437,74.55435546649535,75.6762901136263,76.60011528616681,,,,,73.04070214108675,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,70.815,71.015,70.52,70.95,1970.0,,,,,,,,,,,,,,,,,,,,71.10658180583842,70.36962225371282,70.49387081361795,71.33900695944759,73.17494003415472,73.9942204427789,74.53910442845986,75.66365903152413,76.58685411056337,,,,,73.02976220889975,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,70.89,71.16,70.88,71.03,4176.0,,,,,,,,,,,,,,,,,,,,71.08718626794614,70.4126446083453,70.51128534110451,71.33317111501668,73.15075556805662,73.96526499574449,74.50886198380137,75.63817122087991,76.55988876276653,,,,,73.01858109596238,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,70.35,71.095,70.35,70.73,1099.0,,,,,,,,,,,,,,,,,,,,71.06626198111057,70.41796246953363,70.51311936479678,71.33022655382665,73.14360113752147,73.95697509496038,74.50031551407712,75.63107943122877,76.55245561974711,,,,,73.01244412964472,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,70.61,70.81,70.555,70.69,822.0,,,,,,,,,,,,,,,,,,,,71.05046972369193,70.42132014766322,70.51421557293526,71.32789840217727,73.13818944333615,73.95072592031511,74.4938808928319,75.62574533874921,76.54687027176429,,,,,73.00770174594048,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,70.69,71.035,70.54,70.97,1202.0,,,,,,,,,,,,,,,,,,,,71.03892565844697,70.42902968036533,70.51730278734397,71.32538134100689,73.13084277555494,73.94208557987652,74.48491242576507,75.61822321528376,76.53894904709041,,,,,73.00285027897043,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,70.97,71.35,70.905,71.17,1231.0,,,,,,,,,,,,,,,,,,,,71.04460274710476,70.44196722560604,70.52315564896678,71.32439910587223,73.12432822617977,73.93412080079477,74.47651039008413,75.61101636196952,76.5312764944745,,,,,73.00126411122805,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,71.17,71.7,71.17,71.62,1978.0,,,,,,,,,,,,,,,,,,,,71.0814671284081,70.47186183754869,70.53760162144187,71.32586643757458,73.11580774598436,73.92303223949203,74.46452567486237,75.60040065204225,76.51980267779201,,,,,73.00448511279403,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,71.62,71.97,71.34,71.55,6269.0,,,,,,,,,,,,,,,,,,,71.62,71.19206704886705,70.56650088533588,70.58622059336325,71.33359809635627,73.09139585204468,73.89029864321444,74.42872302855207,75.5681149958295,76.4846654857748,,,,,72.8761584629338,,"rgba(255, 0, 0, 1.0)",-1.0,71.97,71.34,0.0
2025-04-01 14:00:00+00:00,71.21,71.45,70.865,71.1,1605.0,,,,,,,,,,,,,,,,,,,71.52181927863856,71.18938287166718,70.57831910446099,70.59249766831243,71.3322927799413,73.08326927298023,73.88032081691784,74.41815407122189,75.55893503173914,76.47486777658143,,,,,72.8629858672461,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,71.1,71.52,71.1,71.46,2938.0,,,,,,,,,,,,,,,,,,,71.47784729929708,71.20367718908027,70.6068136944717,70.60814500366622,71.3326277295676,73.07024282077934,73.86370381424712,74.40027788609996,75.54306673878473,76.45776662672318,,,,,72.85641688027174,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,71.46,71.69,71.145,71.315,2922.0,,,,,,,,,,,,,,,,,,,71.45773882335808,71.21749543739581,70.63398105022013,70.62355060044028,71.33323012339658,73.0576552942278,73.84754522902861,74.38284000411446,75.52749074668537,76.4409489831527,,,,,72.85224762920198,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,71.315,71.345,70.85,70.88,2852.0,,,,,,,,,,,,,,,,,,,71.38332840950198,71.20405346620309,70.64689262985648,70.63118944999323,71.32969697395976,73.04295824650181,73.82971141348976,74.36400297016073,75.51109512050729,76.42348598196,,,,,72.83664146621342,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,70.81,71.05,70.6,70.81,2810.0,,,,,,,,,,,,,,,,,,,71.30171607547948,71.17933088212835,70.65234706196763,70.63466411907118,71.3240047969732,73.0272339388264,73.81109098021255,74.34452204616592,75.49432443441353,76.40574074136686,,,,,72.8174975076605,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,70.81,71.18,70.48,71.15,7652.0,,,,,,,,,,,,,,,,,,,71.19844196736666,71.14313747466085,70.67481474979262,70.64907631461328,71.31257299690029,72.98772575721652,73.76346667503886,74.2942631874472,75.45038247245377,76.35898048404225,,,,,72.78328620795322,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,71.09,71.42,71.065,71.205,853.0,,,,,,,,,,,,,,,,,,,71.19940677156136,71.14455806507277,70.67966266063375,70.65215034719206,71.31230222100915,72.98403058973722,73.7587961504131,74.28923376402642,75.44585144074775,76.35409672222038,,,,,72.78200887326139,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,71.205,71.205,70.56,70.585,1146.0,,,,,,,,,,,,,,,,,,,71.18299130145397,71.13679183160423,70.68086476714696,70.65307637896483,71.30998200442971,72.97783255468748,73.75144481453933,74.28151992284425,75.43913598579302,76.34697936919905,,,,,72.77606189306627,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,70.585,71.11,70.585,71.11,919.0,,,,,,,,,,,,,,,,,,,71.17538588177712,71.1333716941463,70.68320609985533,70.65466331420265,71.30866764306904,72.97322916615582,73.74587572402336,74.27562565562097,75.43393966479327,76.34144018138723,,,,,72.77254050250312,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,71.11,71.495,70.955,70.955,981.0,,,,,,,,,,,,,,,,,,,71.17410567529431,71.13340063040053,70.68760599081392,70.65753227921061,71.30802026968834,72.9688179881263,73.74037642916187,74.2697319246321,75.4286519890567,76.33575806525782,,,,,72.77040012416424,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,70.91,71.315,70.77,71.035,1125.0,,,,,,,,,,,,,,,,,,,71.16940160680136,71.13153520451641,70.69149814609372,70.66013419484104,71.30687940404529,72.96352457016842,73.73386942832052,74.26279622149775,75.42247031698197,76.32913837503146,,,,,72.7671247468298,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,71.035,71.78,71.01,71.44,3817.0,,,,,,,,,,,,,,,,,,71.41000000000001,71.1949906192241,71.1492074985452,70.71745080783037,70.6770518935767,71.30834750040408,72.94919254613349,73.71502418804853,74.24216088394834,75.40338560085534,76.30836389258312,,,,,72.64319776646812,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,68.69,68.69,67.265,67.28,2061.0,,,,,,,,,,,,,,,,,,70.12494300782579,71.00762749231446,71.03641979873326,70.66058701133956,70.6417639238449,71.28116449705313,72.92339724534999,73.68899717185477,74.21688377687258,75.38376767876387,76.2888810554905,,,,,72.47767569631299,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,67.28,68.04,67.23,68.04,1990.0,,,,,,,,,,,,,,,,,,69.52932320793087,70.84631355366382,70.93516465200325,70.6081626034784,70.60877553101629,71.25549139418705,72.89885114984347,73.66418600364831,74.19275694381761,75.36498240049993,76.27020812657628,,,,,72.37947414242412,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,68.05,68.46,67.92,67.92,871.0,,,,,,,,,,,,,,,,,,69.38686520196819,70.7877009466402,70.8972125655094,70.58840954163503,70.59622502508023,71.24542505396197,72.888867560615,73.65399610814765,74.18279329033795,75.35714541730039,76.26237722744314,,,,,72.34972890351266,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,67.92,67.92,67.005,67.55,2843.0,,,,,,,,,,,,,,,,,,68.92165630576181,70.57304420366214,70.75464200166888,70.51079919604369,70.54634534419134,71.20674110255251,72.85246452832278,73.61737905439485,74.14726693161123,75.32954779121225,76.23502356889061,,,,,72.24499182075566,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,67.55,67.55,67.06,67.16,1903.0,,,,,,,,,,,,,,,,,,68.68669336299592,70.4345129910515,70.65929232377925,70.45711004375394,70.51134328372119,71.17967995425607,72.82731460772344,73.59218011678861,74.1228646912101,75.3106322721486,76.21631960059231,,,,,72.18163120436554,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,67.155,67.155,66.12,66.12,6951.0,,,,,,,,,,,,,,,,,,67.93101756703857,69.9090295447043,70.27949807201293,70.23020288705541,70.35996882035828,71.06458194751269,72.72455404030077,73.49051703652324,74.02507184911109,75.23556925988099,76.1426791205337,,,,,71.94479001318471,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,64.335,64.765,62.99,63.19,3296.0,,,,,,,,,,,,,,,,,,67.33622036350357,69.5392486201706,70.00649883420768,70.05746608646724,70.2429860938511,70.97971446923013,72.65557091192794,73.42439452278356,73.96261525580346,75.18913132892604,76.09809766278063,,,,,71.77199492269564,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,62.99,64.075,62.92,63.04,8997.0,,,,,,,,,,,,,,,,,,66.23905853117013,68.67923635437725,69.3335196746653,69.60874142431854,69.92970084671897,70.74845373406687,72.46633363228565,73.24288032335267,73.79099142120539,75.0609627668233,75.97508283569023,,,,,71.37045104951585,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 16:00:00+00:00,63.04,63.405,62.295,62.63,4977.0,,,,,,,,,,,,,,,,,,65.78204043565128,68.2582284530941,68.98648075873265,69.36510065943935,69.75439295005951,70.61707719230861,72.35859947337929,73.13964444735117,73.69337736964508,74.9878645994616,75.90503055147647,,,,,71.16798517187264,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,62.63,62.92,62.0,62.75,4477.0,,,,,,,,,,,,,,,,,,65.43972247903976,67.91446854308352,68.69426691773846,69.15348333796169,69.59913440969012,70.49933075238084,72.26153646633975,73.04656967611099,73.60529635014493,74.92167798230093,75.84160278671685,,,,,70.99791724559162,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 18:00:00+00:00,62.76,62.92,61.995,62.29,6347.0,,,,,,,,,,,,,,,,,,65.04239010234221,67.48036326642018,68.31337910952588,68.86852665678107,69.38556479148261,70.33503377309215,72.12503411799263,72.9154808142543,73.48106732808535,74.82788344768788,75.75167080288715,,,,,70.77512674641376,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 19:00:00+00:00,62.36,62.59,61.97,62.53,10174.0,,,,,,,,,,,,,,,,,,64.5780823282911,66.90685636438413,67.78712758189025,68.45632296551882,69.06672145535906,70.08393521714858,71.91310760895543,72.71121357791671,73.28691060169136,74.67997655684151,75.609590657884,,,,,70.46180408326191,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 14:00:00+00:00,59.57,62.87,59.57,61.21,1675.0,,,,,,,,,,,,,,,,,,64.48483183998853,66.80376318265893,67.6928271369041,68.38157738315377,69.0084757930672,70.03818851025038,71.87501219770631,72.67469693004,73.25230643297878,74.65372596426207,75.58448794053744,,,,,70.40453575559523,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 15:00:00+00:00,60.98,61.22,59.22,60.81,1857.0,,,,,,,,,,,,,,,,,,64.36344578164835,66.67799614030623,67.57886480438131,68.29144045348269,68.93837632448029,69.98347004400837,71.82994703464615,72.6316749983305,73.21163880794117,74.62301687913195,75.55521589622239,,,,,70.33500792405268,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,60.81,61.26,60.01,60.225,2634.0,,,,,,,,,,,,,,,,,,64.2065056523303,66.51008922861092,67.4249833880647,68.16832275716192,68.84181981911551,69.90756889443834,71.76708352113249,72.57157189917376,73.15476055039018,74.57993422182697,75.51411213347002,,,,,70.24061382415591,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,60.47,62.18,60.27,61.85,2999.0,,,,,,,,,,,,,,,,,,64.08396452479532,66.35774743765488,67.28030228856844,68.04931781223856,68.74656068050662,69.83105733547688,71.70222142109166,72.50910483120425,73.09535563742268,74.53443622161858,75.47048204304298,,,,,70.15095911214735,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,61.855,61.855,60.49,60.49,2705.0,,,,,,,,,,,,,,,,,,63.96365252548153,66.2151068883996,67.14526113326293,67.93786929264459,68.65711864730042,69.75927724041688,71.64166332987861,72.4509017373593,73.04006635825837,74.4921481856853,75.42999941271927,,,,,70.06664225012788,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,60.82,61.645,60.29,60.955,7038.0,,,,,,,,,,,,,,,,,,63.69157802058102,65.8781207985364,66.82042607386391,67.66435807855396,68.43426640354596,69.5782156788192,71.4875137492992,72.30241288662128,72.89875672775963,74.38349168645631,75.32585145655797,,,,,69.8604537782359,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,62.37,62.43,61.11,61.11,4296.0,,,,,,,,,,,,,,,,,,63.579254203903574,65.7149903638065,66.6566355242725,67.5214185508666,68.31466446535667,69.47859374082304,71.40071335431593,72.21823974964981,72.81827546892404,74.32088338744437,75.26558002829184,,,,,69.75356807615046,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,61.11,61.92,60.745,61.65,3388.0,,,,,,,,,,,,,,,,,,63.49421575064091,65.59153836650535,66.53180069526823,67.4112974589418,68.22172364842852,69.4006725183001,71.33255724009067,72.15209601218955,72.75498424090407,74.27150915645251,75.21803425092469,,,,,69.67094812169513,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 16:00:00+00:00,61.65,61.65,60.335,60.335,3073.0,,,,,,,,,,,,,,,,,,63.39959804908961,65.46860394992845,66.40950534565333,67.30406467394924,68.13151680736298,69.32549624947782,71.26743845537901,72.08911964037107,72.69484554930354,74.22474795898353,75.17312337147695,,,,,69.58982364099779,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,60.22,60.28,59.32,60.12,3400.0,,,,,,,,,,,,,,,,,,63.270186519049645,65.31590341647757,66.2602136550144,67.17416913706492,68.02276395683771,69.23555679909683,71.19044651785173,72.0149745482622,72.62422074409767,74.17007780453056,75.12078668777372,,,,,69.49084543509609,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 18:00:00+00:00,60.06,60.23,59.425,59.53,2997.0,,,,,,,,,,,,,,,,,,63.15817446833957,65.1838771503808,66.13065162525756,67.06067697234471,67.92720431058234,69.156201738433,71.1223816048272,71.94941061767167,72.56174685035934,74.12163450500212,75.07441283067627,,,,,69.40421569762496,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 19:00:00+00:00,59.53,59.625,57.98,58.74,5424.0,,,,,,,,,,,,,,,,,,62.921242855241715,64.92132562640819,65.87597871597302,66.83842496217876,67.74040817043797,69.00181462509916,70.99116483179706,71.82345949576174,72.44197882115034,74.02907033835106,74.98605785128375,,,,,69.23372057215296,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 14:00:00+00:00,59.26,59.26,58.13,58.3,2196.0,,,,,,,,,,,,,,,,,,62.827773344663015,64.81748538577102,65.77479942958192,66.74945201712339,67.66514213864666,68.9392997144642,70.93789375591268,71.77230634664659,72.39331307823244,73.99137896031591,74.95007942873696,,,,,69.16535669091772,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 15:00:00+00:00,58.3,59.2,58.3,58.81,2452.0,,,,,,,,,,,,,,,,,,62.73286825069791,64.70917748886129,65.66822752110659,66.65479265745824,67.58442295474705,68.87174883713374,70.87993407036721,71.71654071950479,72.34018182353185,73.95007104012018,74.9105969297901,,,,,69.09259657211992,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 16:00:00+00:00,58.81,59.36,58.78,59.15,1248.0,,,,,,,,,,,,,,,,,,62.690091828013756,64.65847891544463,65.61773120954268,66.6094314708037,67.54540094429403,68.83881148769238,70.85143577822821,71.68905239087582,72.31394546813935,73.92958301971944,74.89098054972716,,,,,69.05772209658919,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 17:00:00+00:00,59.15,63.18,58.96,62.955,2917.0,,,,,,,,,,,,,,,,,,62.66355164536756,64.59727214838442,65.54857972793971,66.54149220651934,67.4832375448904,68.78301454699046,70.79998462223298,71.63844587261424,72.26501709384154,73.89027612339869,74.85284100624644,,,,,69.0057920489478,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 18:00:00+00:00,63.56,64.36,62.72,62.72,2587.0,,,,,,,,,,,,,,,,,63.266666666666666,62.67753370971114,64.57331120964486,65.51342382392993,66.50180097791646,67.44385168322148,68.74504849913409,70.76261545462793,71.60100543973074,72.22838455558599,73.86008397608498,74.82321101446468,,,,,68.49974475089324,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,62.72,64.04,62.72,63.895,4807.0,,,,,,,,,,,,,,,,,63.45195135695608,62.713633928136744,64.54023329224731,65.45882740386935,66.43682486918911,67.37745001171187,68.67947129335334,70.69675684858845,71.53466674496124,72.16324205716415,73.80593326018902,74.7699028480969,,,,,68.46907449287195,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-10 14:00:00+00:00,61.495,61.91,61.17,61.36,2216.0,,,,,,,,,,,,,,,,,62.99723291710023,62.690586430942076,64.49522896550198,65.40842708875182,66.38700256270694,67.33143037234757,68.637805640723,70.65811399367942,71.49661074417756,72.12639463347492,73.77615651479374,74.74099059604522,,,,,68.39549837168705,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 15:00:00+00:00,61.285,61.42,60.19,60.19,3222.0,,,,,,,,,,,,,,,,,62.39530925290939,62.63529961286439,64.41368343653417,65.32146878607416,66.30364811884198,67.25591377557417,68.57073511029162,70.5971709734098,71.43697326901133,72.0688796716591,73.73003759090837,74.69640196176296,,,,,68.28546012998679,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 16:00:00+00:00,60.19,60.88,59.89,60.745,2225.0,,,,,,,,,,,,,,,,,62.115974851121294,62.59709296576924,64.35798171846044,65.26205993931599,66.24653868456114,67.20401578625503,68.52452390393967,70.55511931603954,71.39581164153675,72.02916952703148,73.69814841125087,74.6655679886257,,,,,68.22100039449226,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 17:00:00+00:00,60.73,61.49,60.295,61.44,2847.0,,,,,,,,,,,,,,,,,61.950444500297884,62.56294671163398,64.29918999784039,65.19700381113506,66.1821781617737,67.14431431249916,68.47030919393323,70.50484334727304,71.34632614320412,71.98124799152201,73.65932142461003,74.62788949448249,,,,,68.16050125751708,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 18:00:00+00:00,61.335,61.705,60.8,61.17,1713.0,,,,,,,,,,,,,,,,,61.887097075665665,62.54512753330223,64.26641868709498,65.1602148621955,66.14533437175945,67.10982395599837,68.43872150238522,70.4753262538034,71.31721090754388,71.95300957655935,73.63635174287464,74.60556917465229,,,,,68.12835047031957,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-10 19:00:00+00:00,61.17,61.515,60.45,61.09,4482.0,,,,,,,,,,,,,,,,,61.725521944202384,62.49371514577792,64.17828182199781,65.06221606046209,66.04753339944416,67.0183508783098,68.35503101867583,70.39727118820934,71.24027470170826,71.87841161601555,73.5756579193546,74.54662249553047,,,,,68.04324068247404,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 14:00:00+00:00,61.08,61.15,60.42,60.535,344.0,,,,,,,,,,,,,,,,,61.71111265665698,62.4890955642482,64.17105628995033,65.05431176908674,66.03971803731076,67.01107902325299,68.34841170968906,70.39113308083687,71.23423574695101,71.87256242754694,73.57090683395289,74.54201397201149,,,,,68.03630309262452,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 15:00:00+00:00,60.46,60.59,60.04,60.22,2156.0,,,,,,,,,,,,,,,,,61.59538303444992,62.454025112707285,64.12106684200691,65.00071811771653,65.98745316033505,66.96288494572569,68.30492952316655,70.35118584373603,71.19504696207179,71.83467431311836,73.54024400142282,74.51232912612267,,,,,67.98832841521498,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 16:00:00+00:00,60.22,61.025,60.12,61.025,1449.0,,,,,,,,,,,,,,,,,61.55033169328769,62.43572701646345,64.09195598272657,64.96866742683193,65.95552576724094,66.93298907149,68.27755716210206,70.32568073606723,71.16992196551091,71.81031408410712,73.52039692471556,74.49306272973777,,,,,67.96101088002344,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 17:00:00+00:00,61.035,61.74,60.67,61.56,1769.0,,,,,,,,,,,,,,,,,61.53686420498372,62.4215516496182,64.06329639967542,64.93562278373336,65.92147868997314,66.90036632378775,68.24703961006803,70.29665985115204,71.14116366458086,71.78232014880629,73.49738209979851,74.47063610253035,,,,,67.93453179405897,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 18:00:00+00:00,61.56,61.56,60.905,61.06,1539.0,,,,,,,,,,,,,,,,,61.51910336139812,62.40788353436543,64.03751746109072,64.90619735925607,65.89132035731193,66.87154548051429,68.22014274817214,70.27114910037851,71.11590478221558,71.75774350694158,73.47718702345355,74.45096792616661,,,,,67.91055522010537,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-11 19:00:00+00:00,61.06,61.61,60.93,61.61,6858.0,,,,,,,,,,,,,,,,,61.49473766158999,62.36015558665099,63.93599202033216,64.78750222309563,65.76719750622973,66.75113650856619,68.10620423156995,70.16174734584352,71.00721338344563,71.6517258536944,73.3895042636372,74.36539086576691,,,,,67.81487562086853,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 14:00:00+00:00,61.91,62.88,61.805,62.62,1246.0,,,,,,,,,,,,,,,,62.434999999999995,61.52442764825138,62.36078373062647,63.9256326104818,64.77318900732942,65.7506110645041,66.73400025066492,68.0890843823793,70.14450579432689,70.98985533849148,71.63464512445854,73.3750933641063,74.35121272801612,,,,,67.39138777258744,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-14 15:00:00+00:00,62.62,62.62,61.36,61.36,707.0,,,,,,,,,,,,,,,,62.19788530465949,61.52892610849701,62.35803107193135,63.91726279412792,64.76289117169023,65.73942811596628,66.72286497593835,68.07829617966627,70.13392856887342,70.9792856226868,71.62429332962878,73.36644468217321,74.34274142314904,,,,,67.36555994992217,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-14 16:00:00+00:00,61.23,61.62,61.16,61.16,316.0,,,,,,,,,,,,,,,,62.074695166740106,61.52724324613622,62.35582267458714,63.9127306792687,64.75759483481849,65.73386342567727,66.71743577202206,68.07312982695275,70.12894601910807,70.97432997867031,71.61945453064871,73.3624277199181,74.33881827502393,,,,,67.35203785765937,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 17:00:00+00:00,61.28,61.28,60.835,61.085,4086.0,,,,,,,,,,,,,,,,61.42657487542617,61.48501847322876,62.321522857899446,63.85008918503516,64.68574570430364,65.65920406453458,66.64504293897619,68.00461868466294,70.06323444247262,70.90908179706292,71.55580582076657,73.30966857125658,74.28734579853511,,,,,67.2463810164739,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-14 18:00:00+00:00,61.125,61.625,61.08,61.48,2378.0,,,,,,,,,,,,,,,,61.41797702202374,61.48045877975872,62.307394795340386,63.81903855222616,64.6488818122148,65.6198712408895,66.60618870966238,67.96721729253476,70.02680775420377,70.8727559139612,71.52026379053856,73.27998920359775,74.25831225596646,,,,,67.21731977868602,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-14 19:00:00+00:00,61.475,61.77,61.325,61.4,5954.0,,,,,,,,,,,,,,,,61.45055286988493,61.4824705582125,62.27764165801957,63.74780562200135,64.5629257395799,65.52683384452844,66.51326270931813,67.87684656000242,69.93800800759662,70.78398743427684,71.4332525421175,73.20696350067097,74.18676827180087,,,,,67.15287071677001,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-15 14:00:00+00:00,61.73,61.8,61.14,61.45,1476.0,,,,,,,,,,,,,,,,61.45171997772691,61.481951100649155,62.2702850716122,63.73055391264011,64.54210265443226,65.50422113681978,66.4905898015406,67.8547120190738,69.91618968338135,70.76215913526376,71.4118404325802,73.18894649967936,74.16910781899122,,,,,67.13649071110697,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-15 15:00:00+00:00,61.45,61.47,60.84,60.915,1668.0,,,,,,,,,,,,,,,,61.41647972631933,61.469839503970015,62.25820534026465,63.70808301204005,64.51597910342585,65.47654109764399,66.46325100302549,67.82837267657492,69.8905414747746,70.7365890748483,71.38681321645544,73.16798013358418,74.14860080772499,,,,,67.11286739774245,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
