date,Close,High,Low,Open,Volume,aVWAP_peak_148,aVWAP_valley_165,aVWAP_valley_130,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_35,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,11.7271331595,11.7462794993,11.208642298,11.4757418591,1796483,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,10.7793893368,11.7223465745,10.6070722781,11.5643892707,2397516,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,11.1623161338,11.66012097,10.626218618,10.7219503172,2718243,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,11.0953039443,11.8611575384,10.9708527353,11.143169794,4236910,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,10.3773161999,11.1240234541,10.1858528014,11.009145415,4585994,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,10.5974991082,10.9134137157,10.3360558375,10.4251820495,2999747,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,11.6314014602,11.7462794993,10.6260271546,10.6932308074,3050709,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,11.8037185189,12.2632306753,11.4878039113,11.7367063294,3515335,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,11.8037185189,12.2153648257,11.3824990421,11.8515843685,2999181,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,13.1152427987,13.1343891386,11.6218282903,11.8420111986,4114187,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,13.6896329943,13.9433219974,12.7131696619,13.1631086484,7013611,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,12.5791452829,13.7757915236,12.4786269987,13.5364622755,11366086,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,12.6653038122,12.8759135506,12.3350294498,12.5887184528,10107354,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,13.0726796845,13.0918900881,11.9856087475,12.4929867536,7533369,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,13.2263629137,13.3800461429,12.6692612078,13.0726796845,4952776,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,13.5433345739,13.5481371748,12.986232868,13.3608357392,3689784,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,12.7172872169,13.7066230049,12.6356430014,13.6682021976,4582771,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,11.8143982453,12.4867623731,11.6607150161,12.3426843457,4352885,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,11.6991358234,12.3426843457,11.334138154,11.612689007,4429762,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,10.2679607514,11.5262421906,9.7732928574,11.4301901723,7507918,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,10.9691404847,11.0747977048,10.1046723204,10.2679607514,4580509,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,11.1804549248,11.4926239842,10.9115092737,11.1996653285,4223987,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,11.3053225486,11.5742681997,10.7194052372,11.1516393194,2961648,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,11.2765069431,11.4878213833,10.565722008,11.391769365,3419300,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,10.7001948336,10.9979560902,10.4120387788,10.9115092737,8942016,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,10.3640127697,10.9787456865,10.0374359076,10.6617740263,4931140,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,10.0489588188,10.4696699898,9.470323954,10.3640127697,5402070,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,9.6149826702,9.913944017,9.214760222,9.8850122738,4313003,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,9.3835287243,9.913944017,9.1327869495,9.4799678684,4175859,,,,,,,,,#000000
2022-07-22 00:00:00+00:00,9.1424308639,9.8560805305,9.1327869495,9.5571191837,4713751,,,,,,,,,#000000
2022-07-29 00:00:00+00:00,10.077890562,10.1791516634,8.9206208324,9.0942112919,4139406,,,,,,,,,#000000
2022-08-05 00:00:00+00:00,9.9621635891,10.2466590643,9.6005167986,10.1453979629,2543975,,,,,,,,,#000000
2022-08-12 00:00:00+00:00,10.2032614494,10.3768519088,9.9332318458,10.1357540485,2986568,,,,,,,,,#000000
2022-08-19 00:00:00+00:00,9.5667630981,10.1164662197,9.5281874405,9.9718075035,2078643,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,9.6149826702,10.02967099,9.4413922107,9.470323954,2461140,,,,,,,,,#000000
2022-09-02 00:00:00+00:00,9.3738848099,9.7210657287,8.8675793031,9.5088996116,4375743,,,,,,9.320843280566667,,9.320843280566667,#000000
2022-09-09 00:00:00+00:00,9.8753683593,9.9332318458,9.2292260936,9.470323954,2045338,,,,,,9.435016408360749,,9.435016408360749,#000000
2022-09-16 00:00:00+00:00,9.5281874405,10.4540032242,9.3642408954,10.1646857918,7187475,,,,,,9.618354731162515,,9.618354731162515,#000000
2022-09-23 00:00:00+00:00,9.1231430351,9.8367927017,8.9929501905,9.470323954,4087421,,,,,,9.548892947259908,,9.548892947259908,#000000
2022-09-30 00:00:00+00:00,9.8571315323,9.9830084576,8.8744264824,9.0652795486,4328608,,,,,,9.553340385438215,,9.553340385438215,#000000
2022-10-07 00:00:00+00:00,9.7215717666,10.6317587647,9.7022060858,10.0411055,2854208,,,,,,9.606707006992796,,9.606707006992796,#000000
2022-10-14 00:00:00+00:00,9.4214037141,9.8377658515,9.0921871403,9.6053776818,3870215,,,,,,9.585671861667885,,9.585671861667885,#000000
