date,Close,High,Low,Open,Volume,aVWAP_OB_bull_202,aVWAP_OB_bull_89,aVWAP_OB_bull_55,Peaks_Valleys_avg
2024-11-25 00:00:00+00:00,3.41,3.42,3.41,3.41,11335,,,3.576124160618644,3.5542516669619326
2024-11-26 00:00:00+00:00,3.6188,3.6188,3.315,3.315,15247,,3.5175333333333336,3.5732974573410874,3.556088672662315
2024-11-27 00:00:00+00:00,3.52,3.6164,3.455,3.6164,9826,,3.522601850596259,3.572005935371018,3.5561120304014127
2024-11-29 00:00:00+00:00,3.53,3.6,3.53,3.6,4505,,3.5272825365699734,3.5717513076950236,3.5568709715810685
2024-12-02 00:00:00+00:00,3.5474,3.5474,3.35,3.3798,1919,,3.5244992623636118,3.5712306676417356,3.5559045936916953
2024-12-03 00:00:00+00:00,3.6,3.6,3.42,3.42,3965,,3.5262323971199216,3.5708624000864435,3.555979817604455
2024-12-04 00:00:00+00:00,3.64,3.66,3.5,3.64,14676,,3.5478250681452526,3.5720809607940915,3.561389921298815
2024-12-05 00:00:00+00:00,3.5,3.64,3.48,3.64,4799,,3.547141512399051,3.5716481630889865,3.5609378447321696
2024-12-06 00:00:00+00:00,3.43,3.54,3.43,3.51,5282,,3.5400828077517064,3.570112143565481,3.558323474282171
2024-12-09 00:00:00+00:00,3.43,3.51,3.43,3.5,43309,,3.505187227287948,3.557960207181694,3.5418963093576026
2024-12-10 00:00:00+00:00,3.57,3.66,3.53,3.53,9169,,3.5118163742897623,3.5585967723861947,3.5438099575957898
2024-12-11 00:00:00+00:00,3.79,3.81,3.63,3.63,4244,,3.5202185426839177,3.560473644333155,3.5470334502927114
2024-12-12 00:00:00+00:00,3.8,3.8,3.77,3.78,2062,,3.5248931253833935,3.5616010731556256,3.5488908397088785
2024-12-13 00:00:00+00:00,3.79,3.84,3.72,3.79,19311,,3.5609757985453387,3.5713525236790624,3.56408370169418
2024-12-16 00:00:00+00:00,3.8,3.83,3.65,3.65,23224,,3.5895891158736646,3.5808288638944465,3.577565382399365
2024-12-17 00:00:00+00:00,4.0199,4.1,3.79,3.8,49301,,3.678533730634908,3.618326729160233,3.6256601368660113
2024-12-18 00:00:00+00:00,3.78,4.2,3.7316,4.2,20973,,3.6989205426523792,3.629570890544919,3.638831595955476
2024-12-19 00:00:00+00:00,3.8915,3.97,3.7007,3.96,17007,,3.7095249182471326,3.636517684547355,3.6465834697735553
2024-12-20 00:00:00+00:00,4.12,4.155,3.89,3.89,10020,,3.7228987155464717,3.6440105329869117,3.6552895880964824
2024-12-23 00:00:00+00:00,4.14,4.2157,4.1,4.1,4907,,3.7308802936663805,3.6484251794551135,3.660433826387154
2024-12-24 00:00:00+00:00,4.1,4.1,4.1,4.1,182,,3.731134831974376,3.6485707159068443,3.6606017706524456
2024-12-26 00:00:00+00:00,4.1443,4.24,4.1443,4.24,4256,,3.738197883294056,3.6525174728296057,3.66518503226614
2024-12-27 00:00:00+00:00,4.1,4.24,4.1,4.12,3202,,3.7430172809209017,3.6552828352613638,3.6683710495285666
2024-12-30 00:00:00+00:00,4.1,4.17,4.03,4.1,6103,,3.750868639117226,3.659976284161888,3.6737148411280005
2024-12-31 00:00:00+00:00,4.16,4.16,4.06,4.134,4118,,3.75636401486232,3.663276165333663,3.6774657567688527
2025-01-02 00:00:00+00:00,4.288,4.288,4.12,4.16,5559,,3.7655714434624343,3.6686533567025483,3.6836230021024265
2025-01-03 00:00:00+00:00,4.2118,4.24,4.15,4.24,4459,,3.772223110272897,3.672657242650948,3.6881675413664694
2025-01-06 00:00:00+00:00,4.28,4.33,4.2001,4.21,11171,,3.790588735980661,3.683713366347296,3.700709372483685
2025-01-07 00:00:00+00:00,4.49,4.4952,4.33,4.35,13410,,3.818061804330089,3.7001160609601733,3.7193445291008103
2025-01-08 00:00:00+00:00,4.4,4.46,4.32,4.45,6439,,3.829542451404279,3.7072758250031015,3.7273769286983365
2025-01-10 00:00:00+00:00,4.5,4.55,4.38,4.42,27748,,3.880788916730643,3.740061010473295,3.7638759100388723
2025-01-13 00:00:00+00:00,4.41,4.66,4.38,4.66,6821,,3.8922945001222424,3.747765953952452,3.7723446483003906
2025-01-14 00:00:00+00:00,4.4326,4.46,4.37,4.37,11064,,3.9081741411832005,3.7588966905557264,3.784432714701153
2025-01-15 00:00:00+00:00,4.45,4.475,4.4,4.4,4285,,3.9143100577173082,3.7632416364941466,3.7891382254700003
2025-01-16 00:00:00+00:00,4.61,4.685,4.4786,4.55,12017,,3.935460888328393,3.7777587866549363,3.8049815387469805
2025-01-17 00:00:00+00:00,4.53,4.714,4.501,4.63,8287,,3.949091728498449,3.7873629763542054,3.8153904598156627
2025-01-21 00:00:00+00:00,4.8499,4.869,4.26,4.26,16894,,3.9783865854323213,3.808102089560921,3.8378336595631213
2025-01-22 00:00:00+00:00,4.78,4.85,4.67,4.85,12939,,4.002516124043845,3.8252452684475786,3.856362882147933
2025-01-23 00:00:00+00:00,4.96,4.99,4.7,4.88,9926,,4.022725246055485,3.839565415666207,3.8718476004958555
2025-01-24 00:00:00+00:00,5.085,5.09,4.8613,4.96,12593,,4.050709667826395,3.8593584575727276,3.8932558545246394
2025-01-27 00:00:00+00:00,5.04,5.12,4.955,4.96,33055,,4.118967403482801,3.9093815167661243,3.9468631227376756
2025-01-28 00:00:00+00:00,5.005,5.04,4.95,5.0,4588,,4.127322856772052,3.9157569615563435,3.9536268348400134
2025-01-29 00:00:00+00:00,4.98,5.0,4.95,4.99,3168,,4.132858978389537,3.920028554500814,3.9581463058016126
2025-01-30 00:00:00+00:00,5.11,5.199,5.05,5.05,6804,,4.1464827127727935,3.930313486118269,3.9690846267664512
2025-01-31 00:00:00+00:00,5.26,5.345,5.11,5.12,23980,,4.1971442232602065,3.9686773285502346,4.009848524303281
2025-02-03 00:00:00+00:00,5.2,5.3999,5.08,5.09,23620,,4.242138677309965,4.003998511489054,4.047050492035442
2025-02-04 00:00:00+00:00,5.4372,5.58,5.35,5.58,7910,,4.259645085201991,4.017522010738038,4.061346691182315
2025-02-05 00:00:00+00:00,5.7032,5.75,5.5372,5.67,30453,,4.333506177468094,4.074507986616401,4.12159787383591
2025-02-06 00:00:00+00:00,5.63,6.31,5.5141,6.25,30036,,4.406743432435497,4.132079859831578,4.182187466189754
2025-02-07 00:00:00+00:00,5.84,5.9,5.6674,5.6674,19249,,4.44951854227102,4.166695371431997,4.218367531351559
2025-02-10 00:00:00+00:00,5.99,6.39,5.8001,6.39,32674,,4.529157562246882,4.231032509310556,4.285631932620852
2025-02-11 00:00:00+00:00,6.24,6.24,5.97,6.2,21399,,4.580002908723092,4.272809120070157,4.329136229645835
2025-02-12 00:00:00+00:00,5.89,6.23,5.8,6.23,23003,,4.625454821283553,4.31169510138891,4.369262850400075
2025-02-13 00:00:00+00:00,6.11,6.22,5.72,5.72,28103,,4.678774480301013,4.358032230708827,4.4169123791786
2025-02-14 00:00:00+00:00,5.93,6.5,5.85,6.5,17484,,4.711717952433917,4.386885374957681,4.446531672492156
2025-02-18 00:00:00+00:00,6.03,6.11,5.9701,6.05,6691,,4.723422512133039,4.397316928284493,4.457200060945096
2025-02-19 00:00:00+00:00,6.07,6.13,5.8789,5.99,15515,,4.749574421147008,4.420854953722417,4.481222031193762
2025-02-20 00:00:00+00:00,5.96,6.2272,5.96,6.165,13000,,4.771068635406873,4.440332281531212,4.501071267900159
2025-02-21 00:00:00+00:00,6.02,6.13,5.95,6.13,10290,,4.787381163575685,4.455274453310825,4.516264324074397
2025-02-24 00:00:00+00:00,5.98,6.18,5.95,6.18,13660,,4.808451936388934,4.474723495377039,4.536008430857981
2025-02-25 00:00:00+00:00,6.47,6.5621,6.01,6.45,66847,,4.925785346872763,4.581030805198996,4.644346276804134
2025-02-26 00:00:00+00:00,6.43,6.8499,6.17,6.47,51092,,5.01155071445508,4.660135967059165,4.7246623333633115
2025-02-27 00:00:00+00:00,6.19,6.4,6.06,6.4,15563,,5.031431104452005,4.6796058930977855,4.744192945988722
2025-02-28 00:00:00+00:00,6.09,6.26,5.81,5.81,42772,,5.075752651980296,4.725261530229072,4.789548998440622
2025-03-03 00:00:00+00:00,5.96,6.2445,5.93,6.02,19823,,5.0948482032104785,4.745278496947342,4.809370630664384
2025-03-04 00:00:00+00:00,6.11,6.13,5.56,5.56,39977,,5.126894973015609,4.780544466876849,5.090237208451866
2025-03-05 00:00:00+00:00,6.46,6.54,6.08,6.2413,18799,,5.148665922909463,4.8022880466709275,5.134954269098857
2025-03-06 00:00:00+00:00,6.73,6.73,6.37,6.58,17444,,5.172220799691005,4.82508892397352,5.178114870101929
2025-03-07 00:00:00+00:00,6.66,7.01,6.4675,7.01,12253,,5.189464784265641,4.841663957346956,5.20592000561908
2025-03-10 00:00:00+00:00,6.49,6.69,6.31,6.66,20825,,5.213873084125948,4.866002524663689,5.2342461540526015
2025-03-11 00:00:00+00:00,6.9622,7.02,6.45,6.45,14511,,5.234382816386634,4.885728588637539,5.261974402484414
2025-03-12 00:00:00+00:00,6.91,7.24,6.75,7.05,26075,,5.273460595429868,4.922978272940981,5.313045619861009
2025-03-13 00:00:00+00:00,7.81,7.91,6.95,6.96,65800,,5.396434462186832,5.03680436483983,5.472437012513532
2025-03-14 00:00:00+00:00,8.47,8.84,7.74,8.84,146330,,5.712363887621843,5.32732462359657,5.835880085177871
2025-03-17 00:00:00+00:00,8.53,9.0,8.445,9.0,136346,,5.979368915710224,5.578921982001446,6.108111453320567
2025-03-18 00:00:00+00:00,9.18,9.39,8.73,9.3,197847,,6.34207934020873,5.926719038917778,6.465799136300447
2025-03-19 00:00:00+00:00,9.69,9.77,8.93,9.76,183639,,6.6460196247939916,6.223733172720957,6.7601707165449145
2025-03-20 00:00:00+00:00,9.83,10.05,9.18,9.79,194886,,6.930813682361479,6.507114419590538,7.033244556393622
2025-03-21 00:00:00+00:00,10.32,10.32,9.37,9.86,110510,,7.085768934469373,6.66215573822702,7.182550555521689
2025-03-24 00:00:00+00:00,10.37,10.67,10.1,10.5,182924,,7.339582033914534,6.916397009839308,8.131783414236091
2025-03-25 00:00:00+00:00,9.905,10.57,9.815,10.33,133990,,7.486870346331738,7.068099851343739,8.217539882400585
2025-03-26 00:00:00+00:00,8.66,10.11,8.47,9.45,219906,,7.61529082448089,7.214171578997993,8.203880210361893
2025-03-27 00:00:00+00:00,8.69,9.09,8.4,8.4,98726,,7.65410582193582,7.261915497373416,8.193755393764992
2025-03-28 00:00:00+00:00,8.52,9.05,8.37,8.37,98039,,7.68737607661997,7.304003516603982,8.186647025839294
2025-03-31 00:00:00+00:00,8.69,8.92,8.3,8.44,81038,,7.712968929932381,7.33666386963644,8.184281978693424
2025-04-01 00:00:00+00:00,8.7,8.9,8.4601,8.62,85397,,7.739868547625672,7.370651911495723,8.186546313188098
2025-04-02 00:00:00+00:00,9.08,9.08,8.57,8.85,83073,,7.77049114775713,7.407450141127021,8.19912509768334
2025-04-03 00:00:00+00:00,9.44,9.94,8.54,8.59,155462,,7.8422123553752305,7.488774843197775,8.249728245186809
2025-04-04 00:00:00+00:00,8.45,9.5,7.72,9.5,249275,,7.891972655801647,7.557385293091987,8.250303894893559
2025-04-07 00:00:00+00:00,8.33,8.9,7.56,7.56,93276,,7.901405056386299,7.573958614297583,8.379908285466216
2025-04-08 00:00:00+00:00,8.67,8.8654,7.82,7.82,71833,,7.911964519484778,7.589547862825051,8.392531190948858
2025-04-09 00:00:00+00:00,9.22,9.38,8.58,8.58,95185,,7.940426461934841,7.623354597573856,8.457526957118988
2025-04-10 00:00:00+00:00,9.51,9.86,9.22,9.28,112637,,7.985731307406045,7.67385295728355,8.542419507536794
2025-04-11 00:00:00+00:00,10.3,10.5883,9.7925,9.82,118633,,8.051048041836562,7.743139256693265,8.657744863245902
2025-04-14 00:00:00+00:00,10.3,10.63,9.5,10.43,151023,,8.125896188329211,7.823291605740907,8.75729437205834
2025-04-15 00:00:00+00:00,10.8,10.9,10.2,10.2,102146,,8.185132160600288,7.885358626234975,8.837319002027442
2025-04-16 00:00:00+00:00,11.37,11.61,11.02,11.48,142414,,8.285518667080739,7.988366693762652,9.62926702872213
2025-04-17 00:00:00+00:00,10.67,11.36,10.43,11.36,183295,,8.385434046569475,8.093213739742454,9.660627517275824
2025-04-21 00:00:00+00:00,10.75,11.178,10.4901,11.03,84400,,8.428590442337473,8.138690534621169,9.685935819400383
2025-04-22 00:00:00+00:00,10.38,11.04,10.34,10.96,95904,,8.471442621844531,8.184449425528864,9.700192617387955
2025-04-23 00:00:00+00:00,10.45,10.69,10.0315,10.34,209767,,8.551321236611575,8.271101962872734,9.71478569166329
2025-04-24 00:00:00+00:00,10.5,10.75,9.75,10.58,138235,,8.598896574754077,8.323135747658391,9.725410349634632
2025-04-25 00:00:00+00:00,9.84,10.43,9.78,10.38,81896,,8.620971862392771,8.348078357711533,9.720217315604641
2025-04-28 00:00:00+00:00,9.61,9.93,9.23,9.85,113265,,8.64139944493238,8.372870753946026,9.69417790688583
2025-04-29 00:00:00+00:00,9.44,9.73,9.19,9.53,74397,,8.652488351865804,8.386854904102986,9.675602812263964
2025-04-30 00:00:00+00:00,9.13,9.45,9.0,9.24,38778,,8.656311227908173,8.392259075413648,9.662583101092238
2025-05-01 00:00:00+00:00,9.49,9.5999,9.05,9.05,56628,,8.663704475592462,8.401830607037127,9.64912713592379
2025-05-02 00:00:00+00:00,9.44,9.66,9.3801,9.58,55837,,8.671978988961385,8.412161833428653,9.639420565728816
2025-05-05 00:00:00+00:00,9.91,9.91,9.47,9.8,74715,,8.686351585364092,8.429060181924672,9.635310725827377
2025-05-06 00:00:00+00:00,10.37,10.47,9.97,10.11,67453,,8.704959110170785,8.449613917350016,9.644728795642454
2025-05-07 00:00:00+00:00,9.87,10.42,9.78,10.42,65763,,8.719890565860968,8.466559520638866,9.647846362263731
2025-05-08 00:00:00+00:00,9.64,10.03,9.56,9.99,48912,,8.728439615046602,8.476703613369116,9.645434767894036
2025-05-09 00:00:00+00:00,10.12,10.22,9.6,9.72,39323,,8.73678853854721,8.486244963838692,9.646848534477112
2025-05-12 00:00:00+00:00,9.4,10.1,9.4,10.1,40784,,8.742948804380283,8.493746596532763,9.643586134384995
2025-05-13 00:00:00+00:00,9.14,9.55,8.8501,9.41,96270,9.180033333333334,8.74992480748685,8.504179681346518,9.70849848250028
2025-05-14 00:00:00+00:00,9.28,9.6128,8.95,9.24,61417,9.219332548233737,8.755277110201837,8.51164066949503,9.704795563812464
2025-05-15 00:00:00+00:00,9.65,9.69,8.93,9.24,60453,9.27586715656612,8.761839981936099,8.520179609887435,9.707724013725727
2025-05-16 00:00:00+00:00,9.66,9.7,9.5,9.62,38657,9.327671279389296,8.767197205946808,8.526727392886016,9.715036947520506
2025-05-19 00:00:00+00:00,9.52,9.9369,9.52,9.7,22571,9.354437652725675,8.7704358757029,8.53064956218731,9.718901139078282
2025-05-20 00:00:00+00:00,10.62,10.73,9.41,9.49,59911,9.513167603948371,8.784594285529575,8.546345036071296,9.756242270690729
2025-05-21 00:00:00+00:00,10.8,11.29,10.62,10.63,70466,9.752241706833924,8.808123312736509,8.571335257759904,9.822151350697647
2025-05-22 00:00:00+00:00,10.65,10.97,10.58,10.63,25823,9.810406514788351,8.815926425173405,8.579703050364484,9.839083958644448
2025-05-23 00:00:00+00:00,11.24,11.24,10.82,10.82,44347,9.929572621887903,8.831715071957161,8.5963443694574,9.875884501342833
2025-05-27 00:00:00+00:00,11.13,11.39,11.0,11.22,74844,10.097371660186374,8.858717725313731,8.624745031500721,9.931825295614024
2025-05-28 00:00:00+00:00,11.35,11.36,10.73,11.2,62198,10.203155451946676,8.880435433607339,8.64763301018549,9.970379878641262
2025-05-29 00:00:00+00:00,11.28,11.8124,11.15,11.39,39898,10.276711404952387,8.895769623095646,8.663645552075323,9.998414472333467
2025-05-30 00:00:00+00:00,11.06,11.4418,10.97,11.18,163421,10.452141652118717,8.950474268977459,8.721394072356334,10.075396702479377
2025-06-02 00:00:00+00:00,11.19,11.6063,11.07,11.07,59960,10.509130954842412,8.971044694945551,8.74302516498534,10.10292033531492
2025-06-03 00:00:00+00:00,11.59,11.63,11.05,11.05,42859,10.551577073323978,8.986368763707727,8.759070435465889,10.123853553896923
2025-06-04 00:00:00+00:00,11.62,11.66,11.45,11.66,38530,10.592649946878112,9.000839021931725,8.774152717954292,10.14426796410255
2025-06-05 00:00:00+00:00,11.49,12.0,11.47,11.7,24585,10.619091476629384,9.010260237582472,8.783953203741351,10.553054202981956
2025-06-06 00:00:00+00:00,11.11,12.0,11.0901,11.5,102848,10.692841734263308,9.045249053835887,8.82068267857626,10.841443550377665
2025-06-09 00:00:00+00:00,10.86,11.18,10.73,11.18,71984,10.707132093498767,9.064299276368212,8.84114354937597,10.772489415582331
2025-06-10 00:00:00+00:00,10.17,10.84,10.16,10.84,105823,10.680641607511454,9.083777362203763,8.862988119351234,10.646000736751898
2025-06-11 00:00:00+00:00,10.07,10.28,9.92,10.18,120530,10.629329592581778,9.100338964108891,8.88238693523263,10.534254546900549
2025-06-12 00:00:00+00:00,10.3,10.49,10.1101,10.21,49643,10.61795393362365,9.108417033043176,8.891558394451447,10.515292480364465
2025-06-13 00:00:00+00:00,10.13,10.5,9.99,10.5,48925,10.604412392188317,9.115657029222541,8.89989030514021,10.495156751118245
2025-06-16 00:00:00+00:00,10.17,10.38,9.99,10.1,39148,10.59351817115825,9.12124189529641,8.906347039973246,10.480298159556227
2025-06-17 00:00:00+00:00,9.83,10.1394,9.82,10.09,37504,10.577588408362475,9.125286096286786,8.911268661019516,10.459021848071062
2025-06-18 00:00:00+00:00,9.72,9.98,9.58,9.9,44274,10.555061706647646,9.129011847676185,8.916059628444609,10.430101625808309
2025-06-20 00:00:00+00:00,9.71,9.95,9.48,9.8,47021,10.531131196618919,9.132632040916997,8.92081087597892,10.40100181583428
2025-06-23 00:00:00+00:00,9.95,10.0401,9.74,9.74,49228,10.513178801913485,9.137642039444637,8.926944446094428,10.38133689453814
2025-06-24 00:00:00+00:00,9.53,10.0034,9.46,9.68,41608,10.492939056687906,9.140496104556478,8.930789381863143,10.358719506484299
2025-06-25 00:00:00+00:00,10.45,10.7069,9.5,9.74,127835,10.474235854808592,9.158152820207095,8.951097116798419,10.346370357392178
2025-06-26 00:00:00+00:00,10.91,10.91,10.47,10.47,60283,10.483252352243438,9.170450706822228,8.964470123749066,10.361901490784323
2025-06-27 00:00:00+00:00,10.5,10.7,10.47,10.53,41460,10.484794022949963,9.17771660962207,8.972509953418395,10.366539252765598
2025-06-30 00:00:00+00:00,10.94,10.98,10.5,10.64,54816,10.493489219357294,9.188927631434288,8.984673909990804,10.38014536130146
2025-07-01 00:00:00+00:00,11.13,11.6476,11.12,11.27,67069,10.51926824060323,9.206549365686321,9.003303581686234,10.413545109612128
2025-07-02 00:00:00+00:00,11.67,11.76,10.871,11.31,54574,10.542470199938034,9.221579962868303,9.019117631626234,10.442390480313742
