date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_357,aVWAP_peak_330,aVWAP_peak_279,aVWAP_peak_225,aVWAP_peak_206,aVWAP_peak_183,aVWAP_peak_166,aVWAP_peak_138,aVWAP_peak_124,aVWAP_peak_69,aVWAP_peak_33,aVWAP_valley_436,aVWAP_valley_407,aVWAP_valley_377,aVWAP_valley_347,aVWAP_valley_307,aVWAP_valley_289,aVWAP_valley_249,aVWAP_valley_233,aVWAP_valley_218,aVWAP_valley_192,aVWAP_valley_146,aVWAP_valley_129,aVWAP_valley_116,aVWAP_valley_91,aVWAP_valley_41,aVWAP_OB_bull_377,aVWAP_OB_bear_330,aVWAP_OB_bear_279,aVWAP_OB_bear_69,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 17:00:00+00:00,17.58,17.835,17.525,17.73,55007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.56646385976123,33.26339234667546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158296.0,33523.965899678275,False,False,False,False,47899.72860989789,False,False,False,False
2023-11-29 17:00:00+00:00,18.89,19.21,18.795,19.08,91853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.16438380075942,33.26339234667546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250149.0,36882.49356014838,False,False,False,False,48581.174677961484,False,False,False,False
2023-11-30 17:00:00+00:00,18.63,19.155,18.615,19.12,36458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.96149472131543,29.9884567102647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286607.0,40754.19133440965,False,False,False,False,48393.21848140394,False,False,False,False
2023-12-01 17:00:00+00:00,19.625,19.85,19.535,19.825,116560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.1331124219559,32.02283429445876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,403167.0,46372.994569535076,False,False,False,False,49450.06780727364,False,False,False,False
2023-12-04 17:00:00+00:00,19.805,20.24,19.805,20.23,148469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.99895365167217,33.77866885177761,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,551636.0,54206.529537449256,False,False,False,False,50985.24505057173,False,False,False,False
2023-12-05 17:00:00+00:00,19.895,20.035,19.755,20.02,207799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.0613334230124,33.77866885177761,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343837.0,58696.92442834152,False,False,False,False,53416.466057539605,False,False,False,False
2023-12-06 17:00:00+00:00,23.82,23.905,23.03,23.33,126652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.19420339420171,34.936875147256714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470489.0,65081.29769301839,False,False,False,False,54551.90069230644,False,False,False,False
2023-12-07 17:00:00+00:00,22.96,23.5,22.87,23.345,211167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.62230654548543,36.365780443948495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,681656.0,74640.59540320415,False,False,False,False,56980.04176684432,False,False,False,False
2023-12-08 17:00:00+00:00,23.53,24.54,23.52,24.015,145109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.84580466066322,37.63770316473115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826765.0,86301.43888532501,False,False,False,False,58346.382204567664,False,False,False,False
2023-12-11 17:00:00+00:00,24.32,24.89,24.23,24.56,84110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.85655319180597,38.746692650184016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,910875.0,99085.52510415719,False,False,False,False,58745.81813938057,False,False,False,False
2023-12-12 17:00:00+00:00,25.66,26.115,25.39,25.395,105464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.78682811703979,39.811208715317804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1016339.0,113306.50921106948,False,False,False,False,59470.13103644444,False,False,False,False
2023-12-13 17:00:00+00:00,25.2,26.395,25.135,25.91,214823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.54394927916998,40.73755686683984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1231162.0,130637.60209151803,False,False,False,False,61878.70264828252,False,False,False,False
2023-12-14 17:00:00+00:00,25.755,26.0,25.405,25.74,131975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.96442051286549,40.73755686683984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1099187.0,145653.87182653326,False,False,False,False,62965.46694830914,False,False,False,False
2023-12-15 17:00:00+00:00,26.63,26.64,25.95,26.41,210097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.89113764725583,40.73755686683984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1309284.0,163694.64900751723,False,False,False,False,65246.57598787024,False,False,False,False
2023-12-18 17:00:00+00:00,26.97,27.035,26.695,26.745,83501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.98492122687111,40.94229754766542,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1392785.0,182750.31336398982,False,False,False,False,65529.590313639696,False,False,False,False
2023-12-19 17:00:00+00:00,27.39,27.65,27.31,27.5,104741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.33455905428109,41.56726429903834,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1497526.0,203134.43253664114,False,False,False,False,66137.51914598637,False,False,False,False
2023-12-20 17:00:00+00:00,27.58,27.64,26.375,26.49,57137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.80331262356725,41.83682972033539,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1440389.0,222316.6738926622,False,False,False,False,65997.97621349046,False,False,False,False
2023-12-21 17:00:00+00:00,27.09,27.575,26.985,27.56,132577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.43817501165981,39.75724748432421,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572966.0,243256.9735222333,False,False,False,False,67030.20914041309,False,False,False,False
2023-12-22 17:00:00+00:00,27.665,27.795,27.32,27.64,45521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.95147014624665,38.46920564711941,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1618487.0,264578.3692815785,False,False,False,False,66696.73302970901,False,False,False,False
2023-12-25 17:00:00+00:00,27.64,27.64,27.64,27.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.96033356930455,37.56361764588995,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1618487.0,285569.20076558506,False,False,False,False,65662.67515327942,False,False,False,False
2023-12-26 17:00:00+00:00,27.745,27.935,27.585,27.855,35974.0,,,,,,,,,,,,27.791666666666664,,,,,,,,,,,,,,,,,,,,27.791666666666664,27.791666666666664,,#000000,,27.791666666666664,,83.58692209354305,37.13816704309728,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1654461.0,306792.32943588606,False,False,False,False,65202.385616019266,False,False,False,False
2023-12-27 17:00:00+00:00,27.71,27.87,27.485,27.73,73847.0,,,,,,,,,,,,27.726665042812094,,,,,,,,,,,,,,,,,,,,27.726665042812094,27.726665042812094,,#000000,,27.726665042812094,,82.50027906072665,35.98483347428041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1580614.0,326541.50262292655,False,False,False,False,65336.410645228265,False,False,False,False
2023-12-28 17:00:00+00:00,27.48,27.845,27.48,27.835,59986.0,,,,,,,,,,,,27.724310550605495,,,,,,,,,,,,,,,,,,,,27.724310550605495,27.724310550605495,,#000000,,27.724310550605495,,81.95860827412432,35.31526564675583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1640600.0,346914.502582261,False,False,False,False,65253.45854220147,False,False,False,False
2023-12-29 17:00:00+00:00,27.47,27.66,27.285,27.435,38038.0,,,,,,,,,,,,27.675938712341733,,,,,,,,,,,,,,,,,,,,27.675938712341733,27.675938712341733,,#000000,,27.675938712341733,,78.72113252131992,32.18541706813639,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1602562.0,366381.90564300114,False,False,False,False,64831.513448523925,False,False,False,False
2024-01-01 17:00:00+00:00,27.435,27.435,27.435,27.435,0.0,,,,,,,,,,,,27.675938712341733,,,,,,,,,,,,,,,,,,,,27.675938712341733,27.675938712341733,,#000000,,27.675938712341733,,76.56281535278364,30.173241626059465,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1602562.0,385547.4885012492,False,False,False,False,63826.37370513596,False,False,False,False
2024-01-02 17:00:00+00:00,25.78,26.025,25.625,25.905,54695.0,,,,,,,,,,,,27.295887826616898,,,,,,,,,,,,,,,,,,,,27.295887826616898,27.295887826616898,,#000000,,27.295887826616898,,66.9217140295785,21.445364089177772,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1547867.0,403567.94604386546,False,False,False,False,63684.80201978501,False,False,False,False
2024-01-03 17:00:00+00:00,24.595,24.71,23.81,23.815,161460.0,,,,,,,,,,,,26.083330400943396,,,,,,,,,,,,,,,,,,,,26.083330400943396,26.083330400943396,,#000000,,26.083330400943396,,55.038324885798325,11.153831080638668,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1386407.0,418805.7608338831,False,False,False,False,65200.696562113924,False,False,False,False
2024-01-04 17:00:00+00:00,24.1,24.105,23.445,23.51,96739.0,,,,,,,,,,,,25.638096122369685,,,,,,,,,,,,,,,,,,,,25.638096122369685,25.638096122369685,,#000000,,25.638096122369685,,46.55948202959611,4.297040188817341,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1289668.0,432307.5009759934,False,False,False,False,65689.66250688735,False,False,False,False
2024-01-05 17:00:00+00:00,23.32,23.82,23.185,23.695,71983.0,,,,,,,,,,,,25.386531802992522,,,,,,,,,,,,,,,23.566666666666663,,,,,24.476599234829592,25.386531802992522,23.566666666666663,#000000,,24.476599234829592,,41.731864288746024,0.6807951528871783,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1361651.0,446715.92731745087,False,False,False,False,65787.23363081158,False,False,False,False
2024-01-08 17:00:00+00:00,23.765,23.9,23.395,23.47,52228.0,,,,,,,,,,,,25.24091383311368,,,,,,,,,,,,,,,23.575777024579143,,,,,24.40834542884641,25.24091383311368,23.575777024579143,#000000,,24.40834542884641,,38.022756851089525,-2.240080244420561,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1309423.0,460091.23076989345,False,False,False,False,65577.0129543649,False,False,False,False
2024-01-09 17:00:00+00:00,23.54,24.175,23.48,24.17,111505.0,,,,,,,,,,,,25.049398732685134,,,,,,,,,,,,,,,23.748860415358592,,,,,24.399129574021863,25.049398732685134,23.748860415358592,#000000,,24.399129574021863,,38.75135027980781,-2.240080244420561,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1420928.0,474987.92486648425,False,False,False,False,66289.0747690259,False,False,False,False
2024-01-10 17:00:00+00:00,24.285,24.54,24.115,24.525,82554.0,,,,,,,,,,,,24.984845404916193,,,,,,,,,,,,,,,23.916026083723462,,,,,24.450435744319826,24.984845404916193,23.916026083723462,#000000,,24.450435744319826,,40.695613212287256,-2.240080244420561,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1503482.0,490933.5694421976,False,False,False,False,66541.24415245185,False,False,False,False
2024-01-11 17:00:00+00:00,24.365,24.6,24.28,24.31,70669.0,,,,,,,,,,,,24.939152309938237,,,,,,,,,,,,,,,24.003356974572704,,,,,24.47125464225547,24.939152309938237,24.003356974572704,#000000,,24.47125464225547,,41.28597725978234,-2.240080244420561,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1432813.0,505536.35131131083,False,False,False,False,66605.24036714251,False,False,False,False
2024-01-12 17:00:00+00:00,24.69,25.56,24.595,25.35,104529.0,,,,,,,,,,,,24.962772796874795,,,,,,,,,,,,,,,24.25012842440307,,,,,24.60645061063893,24.962772796874795,24.25012842440307,#000000,,24.60645061063893,,45.618125430383955,-2.240080244420561,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1537342.0,521533.3381126859,False,False,False,False,67193.20563276821,False,False,False,False
2024-01-15 17:00:00+00:00,25.35,25.35,25.35,25.35,0.0,,,,,,,,,,,,24.962772796874795,,,,,,,,,,,,,,,24.25012842440307,,,,,24.60645061063893,24.962772796874795,24.25012842440307,#000000,,24.60645061063893,,48.506224210785035,-10.550978835456114,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1537342.0,537282.3096148148,False,False,False,False,66151.45050667878,False,False,False,False
2024-01-16 17:00:00+00:00,25.03,25.17,24.635,24.79,29348.0,,,,,,,,,,,,24.960023122882834,,,,,,,,,,,,,,,24.284643915513932,,,,,24.622333519198385,24.960023122882834,24.284643915513932,#000000,,24.622333519198385,,48.210108087263755,-10.3831215523253,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1507994.0,552332.1032641975,False,False,False,False,65580.85437479228,False,False,False,False
2024-01-17 17:00:00+00:00,24.43,24.56,24.33,24.555,54593.0,,,,,,,,,,,,24.936242253624584,,,,,,,,,,,,,,,24.30327206826819,,,,,24.619757160946385,24.936242253624584,24.30327206826819,#000000,,24.619757160946385,,47.14309162637659,-10.3831215523253,False,True,False,True,True,19.232349064670984,22.6187,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1453401.0,566302.163678706,False,False,False,False,65410.50004340015,False,False,False,False
2024-01-18 17:00:00+00:00,24.72,24.805,24.44,24.7,50124.0,,,,,,,,,,,,24.923674546042513,,,,,,,,,,,,,,,24.330833727734902,,,,,24.62725413688871,24.923674546042513,24.330833727734902,#000000,,24.62725413688871,,47.10330957277428,-10.295816254987948,False,True,False,True,True,19.740639757614357,22.8067,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1503525.0,580832.7502883385,False,False,False,False,65173.50004272728,False,False,False,False
2024-01-19 17:00:00+00:00,24.47,24.84,24.33,24.835,33574.0,,,,,,,,,,,,24.91642078719788,,,,,,,,,,,,,,,24.34797348235611,,,,,24.632197134776995,24.91642078719788,24.34797348235611,#000000,,24.632197134776995,,47.729379003081185,-9.013903427673469,False,True,False,True,True,20.0,22.9896,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1537099.0,595658.5836172015,False,False,False,False,64683.585313382675,False,False,False,False
2024-01-22 17:00:00+00:00,26.225,26.49,25.77,26.335,84848.0,,,,,,,,,,,,25.002288183518143,,,,,,,,,,,,,,,24.55844104760564,,,,,24.780364615561894,25.002288183518143,24.55844104760564,#000000,,24.780364615561894,,53.52036672099443,-3.112543410236519,False,True,True,False,True,20.0,23.1954,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1621947.0,611570.0319332139,False,False,False,False,64996.21189767131,False,False,False,False
2024-01-23 17:00:00+00:00,26.54,26.58,26.31,26.53,33967.0,,,,,,,,,,,,25.040704796766157,,,,,,,,,,,,,,,24.64183803636774,,,,,24.841271416566947,25.040704796766157,24.64183803636774,#000000,,24.841271416566947,,57.894845049328474,1.160441762208535,False,True,True,False,True,20.0,23.3831,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1655914.0,627761.4112830866,False,False,False,False,64515.13884499424,False,False,False,False
2024-01-24 17:00:00+00:00,26.61,26.75,25.695,25.855,42700.0,,,,,,,,,,,,25.074375496732944,,,,,,,,,,,,,,,24.717527132753563,,,,,24.895951314743254,25.074375496732944,24.717527132753563,#000000,,24.895951314743254,,57.55081438687292,1.160441762208535,False,True,True,False,True,20.0,23.553900000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613214.0,643039.745991876,False,False,False,False,64176.9196380951,False,False,False,False
2024-01-25 17:00:00+00:00,25.99,26.07,25.42,25.725,44076.0,,,,,,,,,,,,25.09546806209339,,,,,,,,,,,,,,,24.76944031831157,,,,,24.932454190202478,25.09546806209339,24.76944031831157,#000000,,24.932454190202478,,56.73730419715906,1.160441762208535,False,True,True,False,True,20.0,23.732,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1569138.0,657397.8584571182,False,False,False,False,63865.2774731634,False,False,False,False
2024-01-26 17:00:00+00:00,26.15,26.52,25.97,26.295,38123.0,,,,,,,,,,,,25.126655096944358,,,,,,,,,,,,,,,24.832312582636053,,,,,24.979483839790205,25.126655096944358,24.832312582636053,#000000,,24.979483839790205,,58.16952875852499,2.1885528220776607,False,True,True,False,True,20.0,23.9144,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1607261.0,672124.4187911163,False,False,False,False,63466.17239606009,False,False,False,False
2024-01-29 17:00:00+00:00,27.83,28.305,27.6,28.175,120533.0,,,,,,,,,,,,25.352739229356402,,,,,,,,,,,,,,,25.20781712137142,,,,,25.28027817536391,25.352739229356402,25.20781712137142,#000000,,25.28027817536391,,63.393710545088986,7.317315035703466,False,False,True,False,True,20.0,24.1296,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1727794.0,688491.3890424168,False,False,False,False,64350.92941317543,False,False,False,False
2024-01-30 17:00:00+00:00,27.62,27.725,27.13,27.61,66996.0,,,,,,,,,,,,25.441436296034087,,,,,,,,,,,,,,,25.347685720388768,,,,,25.394561008211426,25.441436296034087,25.347685720388768,#000000,,25.394561008211426,,64.4146667159498,8.418162883173181,False,False,True,False,True,20.0,24.3348,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1660798.0,703565.9101425344,False,False,False,False,64391.938259482784,False,False,False,False
2024-01-31 17:00:00+00:00,27.125,27.69,26.71,26.795,53508.0,,,,,,,,,,,,25.49356266291931,,,,,,,,,,,,,,,25.427878948933174,,,,,25.460720805926243,25.49356266291931,25.427878948933174,#000000,,25.460720805926243,,62.001924258099734,8.418162883173181,False,False,True,False,True,20.0,24.5211,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1607290.0,717577.136341875,False,False,False,False,64223.195030653595,False,False,False,False
2024-02-01 17:00:00+00:00,26.58,27.58,26.58,27.455,51950.0,,,,,,,,,,,,25.54529774474212,,,,,,,,,,,,,,,25.504954272025792,,,,,25.525126008383957,25.54529774474212,25.504954272025792,#000000,,25.525126008383957,,62.004476312713024,8.418162883173181,False,False,True,False,True,20.0,24.720600000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1659240.0,732176.5605846366,False,False,False,False,64032.91293715509,False,False,False,False
