date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_394,aVWAP_peak_303,aVWAP_peak_282,aVWAP_peak_264,aVWAP_peak_232,aVWAP_peak_207,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_159,aVWAP_peak_119,aVWAP_peak_80,aVWAP_peak_35,aVWAP_valley_423,aVWAP_valley_369,aVWAP_valley_341,aVWAP_valley_318,aVWAP_valley_299,aVWAP_valley_279,aVWAP_valley_258,aVWAP_valley_241,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_176,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_114,aVWAP_valley_52,aVWAP_valley_13,aVWAP_OB_bull_423,aVWAP_OB_bear_303,aVWAP_OB_bear_282,aVWAP_OB_bear_180,aVWAP_OB_bear_80,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,1.715,1.785,1.695,1.765,145086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.477302649767623,,,,,,1.477302649767623,,1.477302649767623,#000000,,1.477302649767623,,71.37789860494425,10.220716595250707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256382.0,546.9375565028313,False,False,False,False,47831.74424790647,False,False,False,False
2023-12-05 17:00:00+00:00,1.945,2.06,1.9,1.95,127373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.547770101687455,,,,,,1.547770101687455,,1.547770101687455,#000000,,1.547770101687455,,75.63602742002134,14.377512159598382,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383755.0,6488.147826944648,False,False,False,False,49064.94201150482,False,False,False,False
2023-12-06 17:00:00+00:00,1.955,2.02,1.935,1.97,137045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6047463111256433,,,,,,1.6047463111256433,,1.6047463111256433,#000000,,1.6047463111256433,,78.60191275428899,17.43229629038936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520800.0,14461.974992418374,False,False,False,False,50428.97391830319,False,False,False,False
2023-12-07 17:00:00+00:00,2.095,2.17,2.055,2.145,102167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6516424260448606,,,,,,1.6516424260448606,,1.6516424260448606,#000000,,1.6516424260448606,,81.56659059218472,20.604186232826436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622967.0,23896.161426644445,False,False,False,False,51231.1138575543,False,False,False,False
2023-12-08 17:00:00+00:00,2.455,2.615,2.39,2.585,153741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7568523532199738,,,,,,1.7568523532199738,,1.7568523532199738,#000000,,1.7568523532199738,,85.0076381162882,24.27224092580036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,776708.0,35567.66279987476,False,False,False,False,52820.4144179023,False,False,False,False
2023-12-11 17:00:00+00:00,2.365,2.375,2.195,2.275,71533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7845571025988067,,,,,,1.7845571025988067,,1.7845571025988067,#000000,,1.7845571025988067,,80.62915778355301,24.27224092580036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,705175.0,45949.171903752664,False,False,False,False,53110.532023826294,False,False,False,False
2023-12-12 17:00:00+00:00,2.47,2.51,2.38,2.49,48641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8079625605869447,,,,,,1.8079625605869447,,1.8079625605869447,#000000,,1.8079625605869447,,79.07228237526313,24.27224092580036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,753816.0,56923.85140912084,False,False,False,False,53041.236953689455,False,False,False,False
2023-12-13 17:00:00+00:00,2.74,2.955,2.72,2.95,82938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.867491518328505,,,,,,1.867491518328505,,1.867491518328505,#000000,,1.867491518328505,,80.11061294055148,24.27224092580036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,836754.0,69014.24130975462,False,False,False,False,53504.75265983381,False,False,False,False
2023-12-14 17:00:00+00:00,2.905,3.05,2.88,2.88,103006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9367721400339575,,,,,,1.9367721400339575,,1.9367721400339575,#000000,,1.9367721400339575,,79.63932971039354,24.27224092580036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,733748.0,79320.19105689021,False,False,False,False,54272.21385890615,False,False,False,False
2023-12-15 17:00:00+00:00,2.97,3.04,2.945,3.005,99979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.999488649926828,,,,,,1.999488649926828,,1.999488649926828,#000000,,1.999488649926828,,79.88337400208218,24.27224092580036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,833727.0,91016.42065290741,False,False,False,False,54980.846202178924,False,False,False,False
2023-12-18 17:00:00+00:00,2.965,3.03,2.86,2.925,108517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.056147567012339,,,,,,2.056147567012339,,2.056147567012339,#000000,,2.056147567012339,,78.61093317126716,24.27224092580036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725210.0,100848.87924743598,False,False,False,False,55810.86409051723,False,False,False,False
2023-12-19 17:00:00+00:00,2.755,2.81,2.675,2.775,114078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0977398956290005,,,,,,2.0977398956290005,,2.0977398956290005,#000000,,2.0977398956290005,,75.18843974277668,24.27224092580036,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,611132.0,108760.24546065403,False,False,False,False,56714.23053872626,False,False,False,False
2023-12-20 17:00:00+00:00,2.83,2.94,2.705,2.73,128306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1413733015179606,,,,,,2.1413733015179606,,2.1413733015179606,#000000,,2.1413733015179606,,72.15204965973567,29.057629337942927,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482826.0,114559.71452327954,False,False,False,False,57824.18045285453,False,False,False,False
2023-12-21 17:00:00+00:00,2.755,2.92,2.735,2.9,83753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1693777605483784,,,,,,2.1693777605483784,,2.1693777605483784,#000000,,2.1693777605483784,,71.52331558048654,28.06032093234282,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,566579.0,121567.76546090312,False,False,False,False,58226.177655135856,False,False,False,False
2023-12-22 17:00:00+00:00,2.95,3.115,2.915,2.985,98023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2062360765435556,,,,,,2.2062360765435556,,2.2062360765435556,#000000,,2.2062360765435556,,71.74758825631218,27.80965309281214,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,664602.0,129986.90088011391,False,False,False,False,58843.18265273065,False,False,False,False
2023-12-25 17:00:00+00:00,2.985,2.985,2.985,2.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2062360765435556,,,,,,2.2062360765435556,,2.2062360765435556,#000000,,2.2062360765435556,,71.89710337352928,27.427675198462907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,664602.0,138275.50706801913,False,False,False,False,57930.885247261955,False,False,False,False
2023-12-26 17:00:00+00:00,3.115,3.285,3.01,3.245,135467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.262184324766184,,,,,,2.262184324766184,,2.262184324766184,#000000,,2.262184324766184,,73.8581875647998,27.427675198462907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800069.0,148535.8712995227,False,False,False,False,59132.995553505956,False,False,False,False
2023-12-27 17:00:00+00:00,3.46,3.555,3.385,3.525,138753.0,,,,,,,,,,,,,,3.4883333333333337,,,,,,,,,,,,,,,,2.3303319548806427,,,,,,2.909332644106988,3.4883333333333337,2.3303319548806427,#000000,,2.909332644106988,,76.6150974157523,27.427675198462907,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,938822.0,160788.36941890995,False,False,False,False,60367.41422709501,False,False,False,False
2023-12-28 17:00:00+00:00,3.335,3.47,3.275,3.33,78595.0,,,,,,,,,,,,,,3.4413241591058275,,,,,,,,,,,,,,,,2.361707563237977,,,,,,2.9015158611719025,3.4413241591058275,2.361707563237977,#000000,,2.9015158611719025,,74.81340550767325,27.427675198462907,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,860227.0,171632.37919536096,False,False,False,False,60650.012456132295,False,False,False,False
2023-12-29 17:00:00+00:00,2.95,2.975,2.845,2.905,71417.0,,,,,,,,,,,,,,3.3095055321801463,,,,,,,,,,,,,,,,2.3764583341992465,,,,,,2.842981933189696,3.3095055321801463,2.3764583341992465,#000000,,2.842981933189696,,67.77684962538073,23.08067412762456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788810.0,181201.0244791538,False,False,False,False,60816.942495572104,False,False,False,False
2024-01-01 17:00:00+00:00,2.905,2.905,2.905,2.905,0.0,,,,,,,,,,,,,,3.3095055321801463,,,,,,,,,,,,,,,,2.3764583341992465,,,,,,2.842981933189696,3.3095055321801463,2.3764583341992465,#000000,,2.842981933189696,,63.08581237051906,18.920812094438773,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788810.0,190621.31867327544,False,False,False,False,59874.04416230742,False,False,False,False
2024-01-02 17:00:00+00:00,3.01,3.025,2.81,2.825,73318.0,,,,,,,,,,,,,,3.223885108294691,,,,,,,,,,,,,,,,2.3902118383532813,,,,,,2.807048473323986,3.223885108294691,2.3902118383532813,#000000,,2.807048473323986,,58.96802479177659,15.32135542648632,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,715492.0,198758.8486163254,False,False,False,False,60082.477586147616,False,False,False,False
2024-01-03 17:00:00+00:00,2.845,2.88,2.755,2.8,41310.0,,,,,,,,,,,,,,3.1816713271342505,,,,,,,,,,,,,,,,2.396517269861436,,,,,,2.7890942984978433,3.1816713271342505,2.396517269861436,#000000,,2.7890942984978433,,55.90017612787447,12.637890186491632,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,674182.0,206129.75018816534,False,False,False,False,59791.43142202129,False,False,False,False
2024-01-04 17:00:00+00:00,2.92,2.96,2.855,2.925,39714.0,,,,,,,,,,,,,,3.157621210377328,,,,,,,,,,,,,,,,2.4038452826434233,,,,,,2.7807332465103753,3.157621210377328,2.4038452826434233,#000000,,2.7807332465103753,,55.47792569428866,12.234361625220473,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,713896.0,214002.09514648837,False,False,False,False,59480.15341547832,False,False,False,False
2024-01-05 17:00:00+00:00,2.655,2.745,2.635,2.725,43496.0,,,,,,,,,,,,,,3.116864785050647,,,,,,,,,,,,,,,,2.4083995577460824,,,,,,2.762632171398365,3.116864785050647,2.4083995577460824,#000000,,2.762632171398365,,52.49125023458864,9.288078272534563,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,670400.0,221078.03165584512,False,False,False,False,59232.3370834554,False,False,False,False
2024-01-08 17:00:00+00:00,2.755,3.065,2.755,2.975,97134.0,,,,,,,,,,,,,,3.0860477663742403,,,,,,,,,,,,,,,,2.425678828703104,,,,,,2.755863297538672,3.0860477663742403,2.425678828703104,#000000,,2.755863297538672,,53.580629176724656,9.288078272534563,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,767534.0,229550.21721156844,False,False,False,False,59819.95976433206,False,False,False,False
2024-01-09 17:00:00+00:00,2.975,2.98,2.895,2.915,43078.0,,,,,,,,,,,,,,3.07532334899452,,,,,,,,,,,,,,,,2.43295795680086,,,,,,2.75414065289769,3.07532334899452,2.43295795680086,#000000,,2.75414065289769,,53.47838578352166,9.288078272534563,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,724456.0,237223.1750842573,False,False,False,False,59560.394496668,False,False,False,False
2024-01-10 17:00:00+00:00,2.985,3.17,2.955,3.0,143804.0,,,,,,,,,,,,,,3.0690427284213513,,,,,,,,,,,,,,,,2.4609387671274474,,,,,,2.7649907477743993,3.0690427284213513,2.4609387671274474,#000000,,2.7649907477743993,,54.44333160849847,9.288078272534563,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,868260.0,247006.69174961766,False,False,False,False,60866.49690757237,False,False,False,False
2024-01-11 17:00:00+00:00,2.625,3.395,2.535,2.59,199360.0,,,,,,,,,,,,,,3.02196752541378,,,,,,,,,,,,,,,,2.4836477329242475,,,,,,2.7528076291690136,3.02196752541378,2.4836477329242475,#000000,,2.781871752779342,,50.11317416324967,6.007424896937572,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668900.0,253547.6732728794,False,False,False,False,63013.683002028614,False,False,False,False
2024-01-12 17:00:00+00:00,2.435,2.485,2.405,2.435,105566.0,,,,,,,,,,,,,,2.965010317250014,,,,,,,,,,,,,,,,2.4823569167877113,,,,,,2.723683617018863,2.965010317250014,2.4823569167877113,#000000,,2.716487808560679,,45.82837926244551,1.886309761892484,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563334.0,258350.56205934635,False,False,False,False,63673.4088469584,False,False,False,False
2024-01-15 17:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,2.965010317250014,,,,,,,,,,,,,,,,2.4823569167877113,,,,,,2.723683617018863,2.965010317250014,2.4823569167877113,#000000,,2.716487808560679,,42.97184932857606,-0.8221293484820933,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563334.0,263078.9874537751,False,False,False,False,62686.22421367223,False,False,False,False
2024-01-16 17:00:00+00:00,2.345,2.375,2.3,2.3,46074.0,,,,,,,,,,,,,,2.938719896566184,,,,,,,,,,,,,,,,2.480273197226905,,,,,,2.7094965468965446,2.938719896566184,2.480273197226905,#000000,,2.690529923318811,,39.821332848186955,-3.8110569067132474,False,True,False,True,False,6.513640422547066,2.1856999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517260.0,267019.7783459646,False,False,False,False,62428.67034989436,False,False,False,False
2024-01-17 17:00:00+00:00,2.24,2.305,2.23,2.26,21093.0,,,,,,,,,,,,,,2.9262838901373804,,,,,,,,,,,,,,,,2.478976015085178,,,,,,2.702629952611279,2.9262838901373804,2.478976015085178,#000000,,2.6786282392191474,,37.35937475273952,-6.178106692238842,False,True,False,True,False,5.785214872321411,2.2084,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496167.0,270572.44844912796,False,False,False,False,61787.80724369445,False,False,False,False
2024-01-18 17:00:00+00:00,2.19,2.19,2.07,2.08,68404.0,,,,,,,,,,,,,,2.8803683297058247,,,,,,,,,,,,,,,,2.4719678198008976,,,,,,2.6761680747533614,2.8803683297058247,2.4719678198008976,#000000,,2.6342105610374413,,34.19602121855658,-9.222884296854367,False,True,False,True,False,2.600955834665669,2.226,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427763.0,273009.51126387017,False,False,False,False,61890.38387557516,False,False,False,False
2024-01-19 17:00:00+00:00,1.935,2.12,1.905,2.095,40604.0,,,,,,,,,,,,,,2.8531079874093246,,,,,,,,,,,,,,,2.0400000000000005,2.4671085070468943,,,,,,2.453405498152073,2.8531079874093246,2.2535542535234474,#000000,,2.4668610163801614,,32.40030710826156,-11.026382180580313,False,True,False,True,False,2.8428073495991413,2.2438,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468367.0,276038.30953884893,False,False,False,False,61560.362420139885,False,False,False,False
2024-01-22 17:00:00+00:00,2.065,2.105,2.01,2.085,44229.0,,,,,,,,,,,,,,2.8262678006619084,,,,,,,,,,,,,,,2.053903080169274,2.462261073090448,,,,,,2.4474773179738767,2.8262678006619084,2.258082076629861,#000000,,2.453141867978374,,31.110256860807738,-12.455341446730863,False,True,False,True,False,2.6663127861846405,2.2630999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424138.0,278334.4287708047,False,False,False,False,61291.65912680438,False,False,False,False
2024-01-23 17:00:00+00:00,2.045,2.05,2.005,2.02,19604.0,,,,,,,,,,,,,,2.8143275337443643,,,,,,,,,,,,,,,2.0484776468109964,2.459927470678878,,,,,,2.440910883744746,2.8143275337443643,2.2542025587449372,#000000,,2.4442136048743266,,29.62186502794755,-14.141171935969396,False,True,False,True,False,1.5156439249572244,2.2806,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,404534.0,280291.01127048215,False,False,False,False,60645.33883026477,False,False,False,False
2024-01-24 17:00:00+00:00,2.105,2.115,2.005,2.02,51551.0,,,,,,,,,,,,,,2.785380441673299,,,,,,,,,,,,,,,2.047879153097247,2.45420807437575,,,,,,2.4291558897154317,2.785380441673299,2.251043613736498,#000000,,2.426593819471876,,28.629603806040762,-15.410046297210968,False,True,False,True,False,1.5156439249572244,2.2949,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,404534.0,282217.25915776147,False,False,False,False,60504.34132902035,False,False,False,False
