date,Open,High,Low,Close,Volume,aVWAP_peak_542,aVWAP_peak_512,aVWAP_peak_473,aVWAP_peak_445,aVWAP_peak_431,aVWAP_peak_401,aVWAP_peak_385,aVWAP_peak_365,aVWAP_peak_340,aVWAP_peak_328,aVWAP_valley_610,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_499,aVWAP_valley_477,aVWAP_valley_455,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_314,aVWAP_valley_290,aVWAP_valley_264,aVWAP_valley_212,aVWAP_valley_130,aVWAP_valley_109,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 16:00:00+00:00,95.76,95.76,95.76,95.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5278.0,2012.448879361998,False,False,False,False,247.47873658446875,False,False,False,False
2023-11-28 20:00:00+00:00,95.76,95.76,95.67,95.67,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5239.0,2062.4729277439824,False,False,False,False,244.24650811029093,False,False,False,False
2023-11-29 16:00:00+00:00,96.67,96.7,96.36,96.47,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5275.0,2112.2795490192693,False,False,False,False,241.0178800775732,False,False,False,False
2023-11-29 20:00:00+00:00,96.47,96.5,96.32,96.37,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5226.0,2160.5542846933895,False,False,False,False,238.0408586810217,False,False,False,False
2023-11-30 16:00:00+00:00,96.37,96.37,96.37,96.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5226.0,2208.080574853182,False,False,False,False,234.35030273247872,False,False,False,False
2023-11-30 20:00:00+00:00,96.37,96.62,96.37,96.535,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5426.0,2257.970798498869,False,False,False,False,233.81773989941703,False,False,False,False
2023-12-01 16:00:00+00:00,96.84,97.835,96.77,97.835,2731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8157.0,2349.4286155764057,False,False,False,False,272.5337439319842,False,False,False,False
2023-12-01 20:00:00+00:00,97.835,97.93,97.835,97.93,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8199.0,2440.1196447922757,False,False,False,False,268.9595773593953,False,False,False,False
2023-12-04 16:00:00+00:00,97.93,97.93,97.07,97.2,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6599.0,2504.5984099892944,False,False,False,False,289.59586298173025,False,False,False,False
2023-12-04 20:00:00+00:00,97.2,97.31,97.2,97.31,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6824.0,2571.565876501088,False,False,False,False,288.5943767339515,False,False,False,False
2023-12-05 16:00:00+00:00,97.32,97.43,97.02,97.26,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6579.0,2633.6966381057223,False,False,False,False,287.91849492412274,False,False,False,False
2023-12-05 20:00:00+00:00,97.26,97.31,97.19,97.2,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6439.0,2692.69358945292,False,False,False,False,285.62518492529915,False,False,False,False
2023-12-06 16:00:00+00:00,98.05,98.08,97.52,97.64,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7739.0,2770.9308981435724,False,False,False,False,301.3519262442868,False,False,False,False
2023-12-06 20:00:00+00:00,97.64,97.66,97.38,97.425,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7121.0,2838.3738299552997,False,False,False,False,306.26119870561564,False,False,False,False
2023-12-07 16:00:00+00:00,98.12,98.27,97.84,98.16,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7572.0,2911.7633829792485,False,False,False,False,308.50521112878437,False,False,False,False
2023-12-07 20:00:00+00:00,98.15,98.31,98.14,98.24,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7673.0,2985.581004948562,False,False,False,False,305.2880760725241,False,False,False,False
2023-12-08 16:00:00+00:00,99.165,99.18,98.8,98.92,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7762.0,3059.6340126237783,False,False,False,False,301.93477256752374,False,False,False,False
2023-12-08 20:00:00+00:00,98.92,98.94,98.87,98.89,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7728.0,3132.011779869921,False,False,False,False,297.78074508585667,False,False,False,False
2023-12-11 16:00:00+00:00,99.38,99.59,99.28,99.49,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7757.0,3203.717023592868,False,False,False,False,293.6136017511922,False,False,False,False
2023-12-11 20:00:00+00:00,99.49,99.63,99.45,99.63,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7829.0,3275.4268371805756,False,False,False,False,290.17773195660004,False,False,False,False
2023-12-12 16:00:00+00:00,98.95,99.085,98.71,99.085,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7486.0,3340.7070412552953,False,False,False,False,290.99668184874577,False,False,False,False
2023-12-12 20:00:00+00:00,99.085,99.235,99.07,99.19,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7547.0,3405.9208855769184,False,False,False,False,287.43084182008306,False,False,False,False
2023-12-13 16:00:00+00:00,98.86,100.41,98.45,100.41,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8275.0,3481.4104842501442,False,False,False,False,294.2613714042678,False,False,False,False
2023-12-13 20:00:00+00:00,100.45,100.7,100.26,100.7,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8912.0,3565.6056705408396,False,False,False,False,299.57514859179855,False,False,False,False
2023-12-14 16:00:00+00:00,102.575,103.18,102.575,103.14,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9323.0,3654.8675981293536,False,False,False,False,301.30266566789464,False,False,False,False
2023-12-14 20:00:00+00:00,103.14,103.14,103.005,103.11,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8932.0,3736.683604359906,False,False,False,False,302.6933220141288,False,False,False,False
2023-12-15 16:00:00+00:00,102.87,102.87,102.42,102.42,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8912.0,3816.9210678582017,False,False,False,False,298.31047981235935,False,False,False,False
2023-12-15 20:00:00+00:00,102.42,102.44,102.36,102.44,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8966.0,3896.7517489766788,False,False,False,False,294.52272043542354,False,False,False,False
2023-12-18 16:00:00+00:00,102.03,102.63,102.02,102.55,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9115.0,3977.654822635955,False,False,False,False,292.26655422712236,False,False,False,False
2023-12-18 20:00:00+00:00,102.55,102.55,102.42,102.54,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8551.0,4048.559399029196,False,False,False,False,296.4794758670119,False,False,False,False
2023-12-19 16:00:00+00:00,103.52,103.52,103.52,103.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8551.0,4118.3646796644025,False,False,False,False,291.88289484581793,False,False,False,False
2023-12-19 20:00:00+00:00,103.52,103.52,103.52,103.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8551.0,4187.08770788666,False,False,False,False,287.35757864665794,False,False,False,False
2023-12-20 16:00:00+00:00,103.9,104.05,102.975,102.975,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8467.0,4253.44293722175,False,False,False,False,284.2047479699655,False,False,False,False
2023-12-20 20:00:00+00:00,102.975,102.975,102.32,102.41,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8441.0,4318.366302536141,False,False,False,False,280.20157358283427,False,False,False,False
2023-12-21 16:00:00+00:00,103.37,103.52,103.27,103.52,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8549.0,4383.95752265186,False,False,False,False,277.5317817443407,False,False,False,False
2023-12-21 20:00:00+00:00,103.52,103.78,103.52,103.77,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8681.0,4450.578336254156,False,False,False,False,275.27547505063,False,False,False,False
2023-12-22 16:00:00+00:00,103.84,104.0,103.75,104.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8922.0,4519.9027031339365,False,False,False,False,274.74407233666676,False,False,False,False
2023-12-22 20:00:00+00:00,104.0,104.0,104.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8922.0,4588.152273627984,False,False,False,False,270.48447431594326,False,False,False,False
2023-12-25 16:00:00+00:00,104.0,104.0,104.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8922.0,4655.343711246155,False,False,False,False,266.2909165746108,False,False,False,False
2023-12-25 20:00:00+00:00,104.0,104.0,104.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8922.0,4721.4934211493155,False,False,False,False,262.16237523236873,False,False,False,False
2023-12-26 16:00:00+00:00,104.23,104.5,104.23,104.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8932.0,4786.772592914443,False,False,False,False,258.2528810427196,False,False,False,False
2023-12-26 20:00:00+00:00,104.5,104.62,104.5,104.62,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8935.0,4851.086196125071,False,False,False,False,254.2954720343053,False,False,False,False
2023-12-27 16:00:00+00:00,104.97,105.01,104.86,104.86,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9135.0,4917.503464402202,False,False,False,False,253.45368177020754,False,False,False,False
2023-12-27 20:00:00+00:00,104.86,105.11,104.86,105.11,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9185.0,4983.666201388214,False,False,False,False,250.29936112260742,False,False,False,False
2023-12-28 16:00:00+00:00,105.37,105.37,105.03,105.11,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9185.0,5048.803159506226,False,False,False,False,248.1086733532647,False,False,False,False
2023-12-28 20:00:00+00:00,105.11,105.15,105.105,105.15,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9288.0,5114.527141529385,False,False,False,False,245.85892647957067,False,True,False,False
2023-12-29 16:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9288.0,5179.232147087068,False,False,False,False,242.0471601775618,False,True,False,False
2023-12-29 20:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9288.0,5242.933974264013,False,False,False,False,238.29449102752207,False,True,False,False
2024-01-01 16:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9288.0,5305.648176213408,False,False,False,False,234.60000279453723,False,True,False,False
2024-01-01 20:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9288.0,5367.390064954286,False,False,False,False,230.9627934488855,False,True,False,False
