date,Open,High,Low,Close,Volume,aVWAP_peak_177,aVWAP_peak_149,aVWAP_peak_128,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_94,aVWAP_peak_71,aVWAP_valley_215,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,124.0,124.0,124.0,124.0,137.0,,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,122.185,122.185,122.185,122.185,100.0,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,122.185,122.185,121.79,121.79,6.0,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,121.79,121.79,121.79,121.79,0.0,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,121.79,123.42,121.79,123.42,5.0,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,123.42,123.42,123.42,123.42,0.0,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,123.42,123.42,123.42,123.42,0.0,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,123.05,123.135,123.05,123.135,115.0,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,123.135,123.64,123.135,123.64,100.0,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,123.64,123.64,123.44,123.44,33.0,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,123.44,123.44,123.44,123.44,0.0,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,123.44,123.44,122.55,122.55,20.0,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,122.55,122.55,121.835,121.835,100.0,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,121.835,121.835,121.835,121.835,0.0,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,121.835,121.835,121.385,121.385,41.0,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,121.385,121.84,121.385,121.84,2.0,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,121.84,122.26,121.84,122.15,7.0,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,122.15,122.81,122.15,122.81,1.0,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,122.78,123.39,122.445,123.39,80.0,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,123.77,123.8,123.29,123.29,209.0,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,123.29,123.735,123.29,123.72,46.0,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,123.72,123.72,122.79,123.07,120.0,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,123.07,123.33,123.07,123.33,195.0,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,123.33,123.9,123.33,123.9,50.0,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,123.9,124.0,123.9,123.97,150.0,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,123.97,123.97,123.57,123.57,18.0,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,123.57,123.57,123.48,123.48,2.0,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,123.48,123.86,123.48,123.86,3.0,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,123.86,123.86,123.745,123.745,41.0,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,123.745,123.745,123.745,123.745,79.0,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,123.745,123.88,123.745,123.88,1.0,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,124.13,124.13,123.995,123.995,103.0,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,123.995,123.995,123.59,123.68,152.0,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,123.68,123.725,123.68,123.725,18.0,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,123.725,123.725,123.725,123.725,0.0,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,123.73,123.8,123.71,123.71,170.0,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,123.71,123.76,123.61,123.76,13.0,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,123.94,124.0,123.94,123.99,280.0,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,123.99,123.99,123.99,123.99,0.0,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,123.985,124.03,123.985,124.03,16.0,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,124.03,124.03,124.03,124.03,0.0,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,124.095,124.22,124.095,124.22,32.0,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,123.95,123.95,123.8,123.8,9.0,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,123.8,123.8,123.8,123.8,0.0,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,123.7,123.7,123.35,123.35,28.0,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,123.13,123.13,122.96,122.98,127.0,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,122.98,123.12,122.975,122.975,174.0,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,122.97,123.53,122.97,123.53,105.0,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,123.53,123.84,123.53,123.84,1.0,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,123.84,123.84,123.84,123.84,0.0,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,123.84,123.87,123.74,123.87,5.0,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,123.87,123.87,123.73,123.735,2.0,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,123.74,123.83,123.74,123.74,5.0,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,123.74,123.87,123.6,123.6,140.0,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,123.34,123.88,123.34,123.88,225.0,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,123.88,124.46,123.88,124.46,1.0,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,124.46,124.62,124.46,124.62,10.0,,,,,,,,,,,#000000
