date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_733,aVWAP_OB_bull_616,aVWAP_OB_bear_552,aVWAP_OB_bear_287,aVWAP_OB_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,15.075,15.175,15.055,15.15,77323.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,77323.0,False,False,False,False
2024-12-16 16:00:00+00:00,15.155,15.155,14.96,14.985,25954.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25954.0,-402.3875968992248,False,False,False,False,76526.58139534883,False,False,False,False
2024-12-16 17:00:00+00:00,14.985,15.01,14.945,14.965,38263.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64217.0,-1391.7614326062135,False,False,False,False,75933.3475752659,False,False,False,False
2024-12-16 18:00:00+00:00,14.965,14.965,14.82,14.875,98916.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163133.0,-3899.377534426272,False,False,False,False,76289.66776789744,False,False,False,False
2024-12-16 19:00:00+00:00,14.875,14.885,14.825,14.845,149857.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312990.0,-8691.480208311135,False,False,False,False,77430.2465621936,False,False,False,False
2024-12-16 20:00:00+00:00,14.845,14.9,14.835,14.86,124285.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.1754916491757017,-48.04205751574187,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188705.0,-11482.38749190321,False,False,False,False,78156.67684805105,False,False,False,False
2024-12-17 15:00:00+00:00,14.655,14.655,14.555,14.605,24764.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.417992092344267,-47.9543366158407,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213469.0,-14613.96287962564,False,False,False,False,77328.88340854637,False,False,False,False
2024-12-17 16:00:00+00:00,14.605,14.725,14.605,14.695,47234.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.4257866565442,-42.6314872674245,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166235.0,-16964.67663342989,False,False,False,False,76862.29606887898,False,False,False,False
2024-12-17 17:00:00+00:00,14.7,14.74,14.655,14.715,11914.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.576781523557194,-38.39166586825564,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154321.0,-19094.232034461984,False,False,False,False,75855.34574222969,False,False,False,False
2024-12-17 18:00:00+00:00,14.715,14.745,14.675,14.745,22386.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.73505628520064,-34.25363170652428,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131935.0,-20843.70130524552,False,False,False,False,75026.363637699,False,False,False,False
2024-12-17 19:00:00+00:00,14.745,14.775,14.69,14.75,34928.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.47144706903434,-31.424286465348683,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97007.0,-22024.5276415983,False,False,False,False,74404.68358130057,False,False,False,False
2024-12-17 20:00:00+00:00,14.745,14.795,14.725,14.765,193031.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.91355199980223,-28.751071833583445,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96024.0,-20194.317910720805,False,False,False,False,76243.85127771452,False,False,False,False
2024-12-18 15:00:00+00:00,14.735,14.785,14.69,14.775,54968.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.87232827758974,-26.393678021600962,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150992.0,-17540.266470244514,False,False,False,False,75913.99311837011,False,False,False,False
2024-12-18 16:00:00+00:00,14.775,14.825,14.745,14.775,45382.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.844845796114747,-24.79265678107604,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150992.0,-14927.363114116692,False,False,False,False,75440.62888397678,False,False,False,False
2024-12-18 17:00:00+00:00,14.775,14.85,14.765,14.775,25015.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.15985747513142,-23.621403784793465,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150992.0,-12354.96988754124,False,False,False,False,74658.83618810117,False,False,False,False
2024-12-18 18:00:00+00:00,14.775,14.885,14.775,14.885,21280.0,,,,,,,14.848333333333336,"rgba(239, 83, 80, 0.5)",,14.848333333333336,,39.92862004008659,-16.490272582886632,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172272.0,-9492.536245873933,False,False,False,False,73831.25733247168,False,False,False,False
2024-12-18 19:00:00+00:00,14.87,14.88,14.685,14.685,36357.0,,,,,,,14.78630538253784,"rgba(239, 83, 80, 0.5)",,14.78630538253784,,37.83418254431307,-16.490272582886632,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135915.0,-7238.155838961158,False,False,False,False,73250.26109475894,False,False,False,False
2024-12-18 20:00:00+00:00,14.695,14.705,14.44,14.485,69773.0,,,,,,,14.653247625775057,"rgba(239, 83, 80, 0.5)",,14.653247625775057,,32.99710207060424,-9.779817576755605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66142.0,-6100.479004248582,False,False,False,False,73196.35007003401,False,False,False,False
2024-12-19 15:00:00+00:00,14.63,14.635,14.505,14.515,52867.0,,,,,,,14.623458575784303,"rgba(239, 83, 80, 0.5)",,14.623458575784303,,31.030498549098944,-11.554897968115128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119009.0,-4160.797159221472,False,False,False,False,72881.16634801799,False,False,False,False
2024-12-19 16:00:00+00:00,14.515,14.55,14.39,14.39,46559.0,,,,,,,14.586487146367126,"rgba(239, 83, 80, 0.5)",,14.586487146367126,,28.026038449286293,-14.432921393964662,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72450.0,-2973.032862179278,False,False,False,False,72473.07074572313,False,False,False,False
2024-12-19 17:00:00+00:00,14.395,14.415,14.345,14.415,35240.0,,,,,,,14.560290647242276,"rgba(239, 83, 80, 0.5)",,14.560290647242276,,27.075194778783132,-15.509402832351071,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107690.0,-1257.326926331537,False,False,False,False,71895.81383493672,False,False,False,False
2024-12-19 18:00:00+00:00,14.415,14.425,14.325,14.42,39328.0,,,,,,,14.464035334080947,"rgba(239, 83, 80, 0.5)",,14.464035334080947,,26.66639652052553,-16.254345531782825,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147018.0,1041.515351596084,False,False,False,False,71390.88648865864,False,False,False,False
2024-12-19 19:00:00+00:00,14.425,14.435,14.355,14.365,33302.0,,,,,,,14.455274064072263,"rgba(239, 83, 80, 0.5)",,14.455274064072263,,25.528257894008945,-17.776973055906872,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113716.0,2788.4065864550594,False,False,False,False,70800.36111674145,False,False,False,False
2024-12-19 20:00:00+00:00,14.365,14.43,14.345,14.35,91386.0,,,,,,,14.435879866813554,"rgba(239, 83, 80, 0.5)",,14.435879866813554,,24.53773969728919,-19.182303089426796,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22330.0,3091.377026975136,False,False,False,False,71119.51830872995,False,False,False,False
2024-12-20 15:00:00+00:00,14.425,14.56,14.4,14.535,40212.0,,,,,,,14.447778379769645,"rgba(239, 83, 80, 0.5)",,14.447778379769645,,31.446970287740914,-25.007232120504806,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62542.0,4013.0921118282345,False,False,False,False,70640.33197836204,False,False,False,False
2024-12-20 16:00:00+00:00,14.535,14.595,14.525,14.575,39815.0,,,,,,,14.463808854206965,"rgba(239, 83, 80, 0.5)",,14.463808854206965,,37.26782235422829,-19.621814089111833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102357.0,5537.803862032448,False,False,False,False,70162.4198546665,False,False,False,False
