date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_43,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_184,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-02-28 00:00:00+00:00,6.09,6.26,5.81,5.81,42772,4.725261530229072,5.075752651980296,,4.700608269299913,"rgba(38, 166, 154, 1.0)",2,0.1275773425307185,0.255154685061437,0.0,0.0,0.0,0.0
2025-03-03 00:00:00+00:00,5.96,6.2445,5.93,6.02,19823,4.745278496947342,5.0948482032104785,,4.720474161677354,"rgba(38, 166, 154, 1.0)",2,0.12649053115536935,0.2529810623107387,0.0,0.0,0.0,0.0
2025-03-04 00:00:00+00:00,6.11,6.13,5.56,5.56,39977,4.780544466876849,5.126894973015609,,4.886369500475912,"rgba(38, 166, 154, 1.0)",2,0.12518882580315385,0.2503776516063077,0.0,0.0,0.0,0.0
2025-03-05 00:00:00+00:00,6.46,6.54,6.08,6.2413,18799,4.8022880466709275,5.148665922909463,,4.920722971245272,"rgba(0, 255, 255, 0.75)",2,0.12297239256276535,0.2459447851255307,0.0,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,6.73,6.73,6.37,6.58,17444,4.82508892397352,5.172220799691005,,4.95458100313502,"rgba(0, 255, 255, 0.75)",2,0.12042505132196402,0.24085010264392803,0.0,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,6.66,7.01,6.4675,7.01,12253,4.841663957346956,5.189464784265641,,4.97719577684124,"rgba(0, 255, 255, 0.75)",2,0.11846958238314391,0.23693916476628782,0.0,0.0,0.0,0.0
2025-03-10 00:00:00+00:00,6.49,6.69,6.31,6.66,20825,4.866002524663689,5.213873084125948,,5.003582588319912,"rgba(38, 166, 154, 1.0)",2,0.11706993093750964,0.23413986187501928,0.0,0.0,0.0,0.0
2025-03-11 00:00:00+00:00,6.9622,7.02,6.45,6.45,14511,4.885728588637539,5.234382816386634,,5.027522827153613,"rgba(0, 255, 255, 0.75)",2,0.11452960146249938,0.22905920292499876,0.0,0.0,0.0,0.0
2025-03-12 00:00:00+00:00,6.91,7.24,6.75,7.05,26075,4.922978272940981,5.273460595429868,,5.071970117437233,"rgba(0, 255, 255, 0.75)",2,0.11252403186534407,0.22504806373068814,0.0,0.0,0.0,0.0
2025-03-13 00:00:00+00:00,7.81,7.91,6.95,6.96,65800,5.03680436483983,5.396434462186832,,5.209165169828149,"rgba(0, 255, 0, 1.0)",1,0.10329179021043865,0.10329179021043865,0.0,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,8.47,8.84,7.74,8.84,146330,5.32732462359657,5.712363887621843,,5.534988240093222,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,8.53,9.0,8.445,9.0,136346,5.578921982001446,5.979368915710224,,5.794547564771026,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-18 00:00:00+00:00,9.18,9.39,8.73,9.3,197847,5.926719038917778,6.34207934020873,,6.144081504169035,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-19 00:00:00+00:00,9.69,9.77,8.93,9.76,183639,6.223733172720957,6.6460196247939916,,6.437449237539052,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-20 00:00:00+00:00,9.83,10.05,9.18,9.79,194886,6.507114419590538,6.930813682361479,,6.713983953447939,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,10.32,10.32,9.37,9.86,110510,6.66215573822702,7.085768934469373,,6.865421028715415,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,10.37,10.67,10.1,10.5,182924,6.916397009839308,7.339582033914534,,7.441198759207333,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-03-25 00:00:00+00:00,9.905,10.57,9.815,10.33,133990,7.068099851343739,7.486870346331738,,7.560340507858626,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,8.66,10.11,8.47,9.45,219906,7.214171578997993,7.61529082448089,,7.629248133704651,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,8.69,9.09,8.4,8.4,98726,7.261915497373416,7.65410582193582,,7.649506136586727,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,8.52,9.05,8.37,8.37,98039,7.304003516603982,7.68737607661997,,7.6684531246769465,#000000,0,,,0.0,0.0,0.0,0.0
2025-03-31 00:00:00+00:00,8.69,8.92,8.3,8.44,81038,7.33666386963644,7.712968929932381,,7.684783038862027,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-01 00:00:00+00:00,8.7,8.9,8.4601,8.62,85397,7.370651911495723,7.739868547625672,,7.70410459653435,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-02 00:00:00+00:00,9.08,9.08,8.57,8.85,83073,7.407450141127021,7.77049114775713,,7.72983519257973,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-03 00:00:00+00:00,9.44,9.94,8.54,8.59,155462,7.488774843197775,7.8422123553752305,,7.7974126250027425,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-04 00:00:00+00:00,8.45,9.5,7.72,9.5,249275,7.557385293091987,7.891972655801647,,7.835329423981976,#000000,0,,,0.0,0.0,0.0,0.0
2025-04-07 00:00:00+00:00,8.33,8.9,7.56,7.56,93276,7.573958614297583,7.901405056386299,,7.879180140611379,#000000,0,,,0.0,0.0,0.0,0.0
2025-04-08 00:00:00+00:00,8.67,8.8654,7.82,7.82,71833,7.589547862825051,7.911964519484778,,7.894244941885338,#000000,0,,,0.0,0.0,0.0,0.0
2025-04-09 00:00:00+00:00,9.22,9.38,8.58,8.58,95185,7.623354597573856,7.940426461934841,,7.943096882992162,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-10 00:00:00+00:00,9.51,9.86,9.22,9.28,112637,7.67385295728355,7.985731307406045,,8.010067455109803,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,10.3,10.5883,9.7925,9.82,118633,7.743139256693265,8.051048041836562,,8.100908401295612,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-04-14 00:00:00+00:00,10.3,10.63,9.5,10.43,151023,7.823291605740907,8.125896188329211,,8.190732609798513,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-04-15 00:00:00+00:00,10.8,10.9,10.2,10.2,102146,7.885358626234975,8.185132160600288,,8.261412697068206,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-04-16 00:00:00+00:00,11.37,11.61,11.02,11.48,142414,7.988366693762652,8.285518667080739,,8.627553060790673,"rgba(38, 166, 154, 1.0)",0,,,1.0,0.0,11.61,217.0
2025-04-17 00:00:00+00:00,10.67,11.36,10.43,11.36,183295,8.093213739742454,8.385434046569475,,8.702408613514981,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-21 00:00:00+00:00,10.75,11.178,10.4901,11.03,84400,8.138690534621169,8.428590442337473,,8.739781331154608,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-22 00:00:00+00:00,10.38,11.04,10.34,10.96,95904,8.184449425528864,8.471442621844531,,8.772795198603067,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-23 00:00:00+00:00,10.45,10.69,10.0315,10.34,209767,8.271101962872734,8.551321236611575,,8.830323820862773,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-24 00:00:00+00:00,10.5,10.75,9.75,10.58,138235,8.323135747658391,8.598896574754077,,8.86570300905336,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,9.84,10.43,9.78,10.38,81896,8.348078357711533,8.620971862392771,,8.878478465010899,#000000,0,,,0.0,0.0,0.0,0.0
2025-04-28 00:00:00+00:00,9.61,9.93,9.23,9.85,113265,8.372870753946026,8.64139944493238,,8.882689079438665,#000000,0,,,0.0,0.0,0.0,0.0
2025-04-29 00:00:00+00:00,9.44,9.73,9.19,9.53,74397,8.386854904102986,8.652488351865804,,8.883505520791825,#000000,0,,,0.0,0.0,0.0,0.0
2025-04-30 00:00:00+00:00,9.13,9.45,9.0,9.24,38778,8.392259075413648,8.656311227908173,,8.881451705072116,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-01 00:00:00+00:00,9.49,9.5999,9.05,9.05,56628,8.401830607037127,8.663704475592462,,8.881729641818513,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-02 00:00:00+00:00,9.44,9.66,9.3801,9.58,55837,8.412161833428653,8.671978988961385,,8.883996432886446,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-05 00:00:00+00:00,9.91,9.91,9.47,9.8,74715,8.429060181924672,8.686351585364092,,8.8924908477933,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-05-06 00:00:00+00:00,10.37,10.47,9.97,10.11,67453,8.449613917350016,8.704959110170785,,8.908673232512966,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-05-07 00:00:00+00:00,9.87,10.42,9.78,10.42,65763,8.466559520638866,8.719890565860968,,8.920136420925488,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-08 00:00:00+00:00,9.64,10.03,9.56,9.99,48912,8.476703613369116,8.728439615046602,,8.925271095017536,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,10.12,10.22,9.6,9.72,39323,8.486244963838692,8.73678853854721,,8.931591896374208,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-05-12 00:00:00+00:00,9.4,10.1,9.4,10.1,40784,8.493746596532763,8.742948804380283,,8.934795937250302,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-13 00:00:00+00:00,9.14,9.55,8.8501,9.41,96270,8.504179681346518,8.74992480748685,9.180033333333334,8.951607225335017,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-14 00:00:00+00:00,9.28,9.6128,8.95,9.24,61417,8.51164066949503,8.755277110201837,9.219332548233737,8.954885915867552,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-15 00:00:00+00:00,9.65,9.69,8.93,9.24,60453,8.520179609887435,8.761839981936099,9.27586715656612,8.961371685780735,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,9.66,9.7,9.5,9.62,38657,8.526727392886016,8.767197205946808,9.327671279389296,8.968276868933778,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-19 00:00:00+00:00,9.52,9.9369,9.52,9.7,22571,8.53064956218731,8.7704358757029,9.354437652725675,8.972213022550772,#000000,0,,,0.0,0.0,0.0,0.0
2025-05-20 00:00:00+00:00,10.62,10.73,9.41,9.49,59911,8.546345036071296,8.784594285529575,9.513167603948371,8.996314730454896,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-05-21 00:00:00+00:00,10.8,11.29,10.62,10.63,70466,8.571335257759904,8.808123312736509,9.752241706833924,9.037119123676083,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-05-22 00:00:00+00:00,10.65,10.97,10.58,10.63,25823,8.579703050364484,8.815926425173405,9.810406514788351,9.048810747236208,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,11.24,11.24,10.82,10.82,44347,8.5963443694574,8.831715071957161,9.929572621887903,9.073250082116674,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-27 00:00:00+00:00,11.13,11.39,11.0,11.22,74844,8.624745031500721,8.858717725313731,10.097371660186374,9.112316191017388,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-28 00:00:00+00:00,11.35,11.36,10.73,11.2,62198,8.64763301018549,8.880435433607339,10.203155451946676,9.141291343910757,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-29 00:00:00+00:00,11.28,11.8124,11.15,11.39,39898,8.663645552075323,8.895769623095646,10.276711404952387,9.161963279993374,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-05-30 00:00:00+00:00,11.06,11.4418,10.97,11.18,163421,8.721394072356334,8.950474268977459,10.452141652118717,9.227271217513849,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-02 00:00:00+00:00,11.19,11.6063,11.07,11.07,59960,8.74302516498534,8.971044694945551,10.509130954842412,9.251225315608913,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-03 00:00:00+00:00,11.59,11.63,11.05,11.05,42859,8.759070435465889,8.986368763707727,10.551577073323978,9.26918908401141,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-04 00:00:00+00:00,11.62,11.66,11.45,11.66,38530,8.774152717954292,9.000839021931725,10.592649946878112,9.286354827613172,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-05 00:00:00+00:00,11.49,12.0,11.47,11.7,24585,8.783953203741351,9.010260237582472,10.619091476629384,9.465807124462014,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,11.11,12.0,11.0901,11.5,102848,8.82068267857626,9.045249053835887,10.692841734263308,9.614756715109648,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,10.86,11.18,10.73,11.18,71984,8.84114354937597,9.064299276368212,10.707132093498767,9.604679110283627,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-10 00:00:00+00:00,10.17,10.84,10.16,10.84,105823,8.862988119351234,9.083777362203763,10.680641607511454,9.575665079036236,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-11 00:00:00+00:00,10.07,10.28,9.92,10.18,120530,8.88238693523263,9.100338964108891,10.629329592581778,9.549563230402843,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-12 00:00:00+00:00,10.3,10.49,10.1101,10.21,49643,8.891558394451447,9.108417033043176,10.61795393362365,9.548695816360498,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,10.13,10.5,9.99,10.5,48925,8.89989030514021,9.115657029222541,10.604412392188317,9.54686800653668,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,10.17,10.38,9.99,10.1,39148,8.906347039973246,9.12124189529641,10.59351817115825,9.545682547426283,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-17 00:00:00+00:00,9.83,10.1394,9.82,10.09,37504,8.911268661019516,9.125286096286786,10.577588408362475,9.541310036869664,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-18 00:00:00+00:00,9.72,9.98,9.58,9.9,44274,8.916059628444609,9.129011847676185,10.555061706647646,9.534167514023903,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,9.71,9.95,9.48,9.8,47021,8.92081087597892,9.132632040916997,10.531131196618919,9.526893141671069,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,9.95,10.0401,9.74,9.74,49228,8.926944446094428,9.137642039444637,10.513178801913485,9.52371175861098,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-24 00:00:00+00:00,9.53,10.0034,9.46,9.68,41608,8.930789381863143,9.140496104556478,10.492939056687906,9.5272341662995,#000000,0,,,0.0,0.0,0.0,0.0
2025-06-25 00:00:00+00:00,10.45,10.7069,9.5,9.74,127835,8.951097116798419,9.158152820207095,10.474235854808592,9.560715376147105,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-26 00:00:00+00:00,10.91,10.91,10.47,10.47,60283,8.964470123749066,9.170450706822228,10.483252352243438,9.584546343757506,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-06-27 00:00:00+00:00,10.5,10.7,10.47,10.53,41460,8.972509953418395,9.17771660962207,10.484794022949963,9.593432516092626,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,10.94,10.98,10.5,10.64,54816,8.984673909990804,9.188927631434288,10.493489219357294,9.610066667872106,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-01 00:00:00+00:00,11.13,11.6476,11.12,11.27,67069,9.003303581686234,9.206549365686321,10.51926824060323,9.641402495809213,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-07-02 00:00:00+00:00,11.67,11.76,10.871,11.31,54574,9.019117631626234,9.221579962868303,10.542470199938034,9.666743831699083,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-03 00:00:00+00:00,11.885,11.98,11.615,11.66,30849,9.029406322959836,9.231480459323357,10.56062916387059,9.684549714892032,"rgba(0, 255, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,11.53,12.04,11.375,11.54,97938,9.059525475420998,9.260293329899838,10.607360596091947,9.842673154634808,"rgba(0, 255, 255, 0.75)",0,,,0.0,0.0,0.0,0.0
2025-07-08 00:00:00+00:00,10.53,11.54,10.37,11.44,141450,9.088180361324266,9.286581269690304,10.619394715464276,9.83320195697514,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-07-09 00:00:00+00:00,10.31,10.63,10.15,10.63,49259,9.095394716841431,9.29289113038526,10.614288681845245,9.825724716709724,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-07-10 00:00:00+00:00,10.06,10.32,9.79,10.32,77998,9.103929767712932,9.299913059387613,10.597220913333462,9.808623708056444,#000000,0,,,0.0,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,9.78,10.07,9.628,10.07,147033,9.115816480949173,9.30887531469661,10.55514971389809,9.776826143778388,#000000,0,,,0.0,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,10.23,10.51,9.84,9.84,97897,9.127498737033752,9.318794894102757,10.542468685170842,9.773975002474833,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,9.91,10.25,9.8,10.25,42186,9.131494092094776,9.3220071801208,10.534199262218673,9.770434972948074,#000000,0,,,0.0,0.0,0.0,0.0
2025-07-16 00:00:00+00:00,9.82,10.13,9.57,10.13,71333,9.13702175245357,9.3261859574428,10.517163148057294,9.76212958949395,#000000,0,,,0.0,0.0,0.0,0.0
2025-07-17 00:00:00+00:00,9.67,9.67,9.38,9.58,73253,9.140489631196496,9.328216599499363,10.493962190796196,9.749150493278117,#000000,0,,,0.0,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,9.63,9.7912,9.48,9.69,41919,9.142722912196335,9.329646351455535,10.482029315008864,9.7431062631724,#000000,0,,,0.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,10.03,10.04,9.755,9.8,65678,9.148350691110434,9.334101147456535,10.47053488118187,9.739894715360172,#000000,0,,,0.0,0.0,0.0,0.0
2025-07-22 00:00:00+00:00,9.87,10.148,9.79,10.13,27719,9.150685343162046,9.335944511172269,10.46577874336138,9.738631445586456,#000000,1,0.21131555975766267,0.21131555975766267,0.0,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,9.535,10.0,9.33,9.98,62032,9.153788901403772,9.337889438092278,10.449298865671256,9.731004628650176,#000000,1,0.21863026117860007,0.21863026117860007,0.0,0.0,0.0,0.0
2025-07-24 00:00:00+00:00,9.39,9.5,9.15,9.31,58017,9.15497033549768,9.337944964567145,10.42952618854955,9.720404495583805,#000000,2,0.19049202445397612,0.38098404890795223,0.0,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,9.37,9.459,9.145,9.33,65025,9.156127389301188,9.337851479604277,10.40775786797375,9.708983676673832,#000000,2,0.19956194811481898,0.39912389622963795,0.0,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,8.99,9.28,8.95,9.27,66360,9.155555259245688,9.335964480909274,10.381455658286324,9.694157956374555,"rgba(239, 83, 80, 0.5)",2,0.2089779354342378,0.4179558708684756,0.0,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,9.24,9.31,9.02,9.02,29378,9.155660312085638,9.335504955254915,10.37114897939513,9.688702175093741,"rgba(239, 83, 80, 0.5)",2,0.21810684681694498,0.43621369363388995,0.0,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,8.99,9.25,8.94,9.12,79910,9.15487325257518,9.333165753235784,10.341007033903074,9.67224797383389,"rgba(239, 83, 80, 0.5)",2,0.22654846710396515,0.4530969342079303,0.0,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,9.03,9.11,8.89,9.03,36373,9.154332724099424,9.331921621255274,10.32722362179788,9.664732649425403,"rgba(239, 83, 80, 0.5)",2,0.23675136232558636,0.4735027246511727,0.0,0.0,0.0,0.0
2025-08-01 00:00:00+00:00,9.23,9.365,8.99,9.15,31714,9.154464591310978,9.331463553524829,10.31709205118322,9.659670684780808,"rgba(239, 83, 80, 0.5)",2,0.25053874350506977,0.5010774870101395,0.0,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,9.78,9.84,9.39,9.39,25662,9.155813714813396,9.332377516293047,10.312440296357423,9.658354212180567,#000000,2,0.2632199293053791,0.5264398586107581,0.0,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,9.42,9.9382,9.42,9.66,29158,9.157109021325953,9.333173725898872,10.306609326982171,9.65641294985248,#000000,3,0.2320733847834695,0.6962201543504085,0.0,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,10.05,10.2,8.3006,9.39,826059,9.184983666410638,9.347819780178384,10.159179600757785,9.60732075221035,"rgba(38, 166, 154, 0.5)",4,0.24964017606512273,0.9985607042604909,0.0,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,9.78,10.22,9.51,10.22,94886,9.190732485644364,9.352256201270578,10.152409058898238,9.608432060837776,#000000,5,0.3094597547356409,1.5472987736782047,0.0,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,9.53,9.74,9.34,9.74,102836,9.194008504394017,9.354052331454307,10.138711346271643,9.604613212454176,#000000,5,0.3139645095336499,1.5698225476682495,0.0,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,9.51,9.6,9.1859,9.31,24054,9.194534442568454,9.354229433451069,10.135052874523222,9.603346338919465,#000000,5,0.3150086507005915,1.5750432535029573,0.0,0.0,0.0,0.0
2025-08-12 00:00:00+00:00,9.56,9.69,9.39,9.54,68164,9.196726217695673,9.35546104712346,10.126546530417,9.601101682396445,#000000,5,0.31476843144458566,1.5738421572229284,0.0,0.0,0.0,0.0
