date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_314,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_529,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_434,aVWAP_BoS_CHoCH_bear_504,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-16 00:00:00+00:00,71.06,71.64,68.6,71.0,1280714,,,,,,,,,74.70874780902002,#000000,,74.70874780902002,,0,,,0.0,0.0,0.0,0.0,37.053990953520405,-13.548737134238024,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19280914,-8739110.62339182,False,False,False,False,1732893.5155712985,False,False,False,False
2022-02-17 00:00:00+00:00,68.99,70.34,68.85,70.34,2133802,,,,,,,,,74.20271802610742,#000000,,74.20271802610742,,0,,,0.0,0.0,0.0,0.0,35.687904962043504,-7.932300106698747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21414716,-9236193.187180376,False,False,False,False,1748615.4169214438,False,False,False,False
2022-02-18 00:00:00+00:00,66.85,69.74,66.18,69.25,1821834,,,,,,,,,73.71008559902646,#000000,,73.71008559902646,,0,,,0.0,0.0,0.0,0.0,33.796741867578106,-10.008597984577094,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23236550,-9785226.787683105,False,False,False,False,1751486.7339049166,False,False,False,False
2022-02-22 00:00:00+00:00,67.73,68.98,65.9,66.26,1673772,,,,,,,,,73.31983690107208,#000000,,73.31983690107208,,0,,,0.0,0.0,0.0,0.0,33.44122259379387,-10.635130367022882,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21562778,-10247091.541107297,False,False,False,False,1748439.0972811943,False,False,False,False
2022-02-23 00:00:00+00:00,65.61,69.5,65.365,68.71,1805978,,,,,,,,,72.90797084430343,#000000,,72.90797084430343,,0,,,0.0,0.0,0.0,0.0,32.18691294264033,-12.137663512683673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23368756,-10761666.61792662,False,False,False,False,1750695.5248387947,False,False,False,False
2022-02-24 00:00:00+00:00,70.83,70.92,62.33,63.11,2372204,,,,,,,,,71.0354119310391,#000000,,71.0354119310391,,0,,,0.0,0.0,0.0,0.0,36.077001223648,-12.137663512683673,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20996552,-11163034.672125576,False,False,False,False,1775068.4062176656,False,False,False,False
2022-02-25 00:00:00+00:00,71.85,71.87,69.39,70.67,1047658,,,,,,,,,71.31384239574795,#000000,,71.31384239574795,,0,,,0.0,0.0,0.0,0.0,39.447754346626915,-16.341157875374165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19948894,-11507578.175179476,False,False,False,False,1746542.5079346201,False,False,False,False
2022-02-28 00:00:00+00:00,72.91,73.24,71.05,71.75,1646953,,,,,,,,,71.6910982337959,#000000,,71.6910982337959,,0,,,0.0,0.0,0.0,0.0,42.50803136101665,-13.457977727313903,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18301941,-11774023.77615283,False,False,False,False,1742637.0370352233,False,False,False,False
2022-03-01 00:00:00+00:00,70.85,73.98,70.39,72.85,1555109,,,,,,,,,71.7882362991227,#000000,,71.7882362991227,,0,,,0.0,0.0,0.0,0.0,43.116175462239745,-12.85777376146791,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19857050,-12091005.196695857,False,False,False,False,1735282.9963671756,False,False,False,False
2022-03-02 00:00:00+00:00,71.03,71.5,68.73,71.48,1222247,,,,,,,,,71.60918098014545,#000000,,71.60918098014545,,0,,,0.0,0.0,0.0,0.0,43.67784457475552,-12.182481357237336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18634803,-12347624.71839406,False,False,False,False,1715163.93768611,False,False,False,False
2022-03-03 00:00:00+00:00,69.51,72.07,68.91,71.48,1719869,,,,,,,,,71.45310416884223,#000000,,71.45310416884223,,0,,,0.0,0.0,0.0,0.0,42.9690163549823,-12.182481357237336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20354672,-12661626.572574686,False,False,False,False,1715348.4499337135,False,False,False,False
2022-03-04 00:00:00+00:00,66.72,70.76,65.99,69.52,2253079,,,,,,,,,70.96120228278652,#000000,,70.96120228278652,,0,,,0.0,0.0,0.0,0.0,40.72705606810977,-12.182481357237336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22607751,-13051670.667767836,False,False,False,False,1736435.9224853327,False,False,False,False
2022-03-07 00:00:00+00:00,63.56,67.81,62.705,67.15,1934653,,,,,,,,,70.32696105097709,#000000,,70.32696105097709,,0,,,0.0,0.0,0.0,0.0,37.573593284750245,-6.80647138869454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24542404,-13502287.661188705,False,False,False,False,1744209.1412113982,False,False,False,False
2022-03-08 00:00:00+00:00,63.57,65.495,62.35,63.09,2066616,,,,,,,,,69.73603834118097,#000000,,69.73603834118097,,0,,,0.0,0.0,0.0,0.0,35.482230364466545,-8.851928891728136,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22475788,-13854189.635259736,False,False,False,False,1756852.5474384022,False,False,False,False
2022-03-09 00:00:00+00:00,66.04,67.37,62.48,62.93,1675666,,,,,,,,,69.46971977087487,#000000,,69.46971977087487,,0,,,0.0,0.0,0.0,0.0,36.71897853854586,-8.851928891728136,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-20800122,-14126579.139759354,False,False,False,False,1753668.7612643472,False,False,False,False
2022-03-10 00:00:00+00:00,64.04,64.72,62.33,64.68,1387105,,,,,,,,,69.18733903688087,#000000,,69.18733903688087,,0,,,0.0,0.0,0.0,0.0,36.330714636152194,-8.851928891728136,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22187227,-14442682.97741585,False,False,False,False,1739293.7118030002,False,False,False,False
2022-03-11 00:00:00+00:00,61.38,65.25,61.3,65.09,943681,,,,,,,,,68.97567090106193,#000000,,68.97567090106193,,0,,,0.0,0.0,0.0,0.0,34.654768137873006,-9.952252265261421,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23130908,-14783397.684183856,False,False,False,False,1708093.2133009217,False,False,False,False
2022-03-14 00:00:00+00:00,59.42,62.821,58.82,61.59,1963430,,,,,,,,,68.42398373055951,#000000,,68.42398373055951,,0,,,0.0,0.0,0.0,0.0,32.61556035591724,-12.048016064529158,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25094338,-15187748.284804098,False,False,False,False,1718106.4206224543,False,False,False,False
2022-03-15 00:00:00+00:00,61.82,62.22,58.58,59.62,2398428,,,,,,,,,66.49451971009297,#000000,,66.49451971009297,,0,,,0.0,0.0,0.0,0.0,33.789464585263346,-12.048016064529158,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-22695910,-15482185.999125507,False,False,False,False,1744785.6982451032,False,False,False,False
2022-03-16 00:00:00+00:00,63.88,64.86,60.99,62.97,2078309,,,,,,,,,66.52453443252678,#000000,,66.52453443252678,,0,,,0.0,0.0,0.0,0.0,36.51456181975537,-12.048016064529158,False,False,False,True,True,0.0,0,0.7635924056516576,1.1559635119615692,False,False,False,False,-0.29864213184176747,-0.3207351931285807,False,False,False,False,-20617601,-15683574.822689213,False,False,False,False,1757865.043411962,False,False,False,False
2022-03-17 00:00:00+00:00,65.96,66.12,62.89,63.51,991726,,,,,,,,,66.59196130960781,#000000,,66.59196130960781,,0,,,0.0,0.0,0.0,0.0,40.1114888252304,-15.321032829816353,True,False,False,True,True,0.0,0,0.7887949926679617,1.1502563630827323,False,False,False,False,-0.2604770365526026,-0.2906061148405916,False,False,False,False,-19625875,-15838174.829642577,False,False,False,False,1727820.3750428655,False,False,False,False
2022-03-18 00:00:00+00:00,70.5,71.025,65.72,65.95,3316969,,,,,,,,,67.2462144573031,#000000,,67.2462144573031,,0,,,0.0,0.0,0.0,0.0,45.68801109095134,-10.17409055005868,True,False,False,False,True,0.0,0,0.8346446464928986,1.104762383486064,False,False,False,False,-0.16660206726387,-0.2286040910522308,False,False,False,False,-16308906,-15856634.875538947,False,False,False,False,1790139.9289627532,False,False,False,False
2022-03-21 00:00:00+00:00,67.38,70.26,67.1,69.07,1533434,,,,,,,,,67.37749898198622,#000000,,67.37749898198622,,0,,,0.0,0.0,0.0,0.0,47.12568763096655,-8.991703666380062,True,False,False,False,True,0.0,0,0.8598510198518031,1.0734759206329523,False,False,False,False,-0.16006975479020868,-0.19433692292121973,False,False,False,False,-17842340,-15934505.664733497,False,False,False,False,1780073.0297877435,False,False,False,False
2022-03-22 00:00:00+00:00,69.1,69.48,66.82,67.53,812305,,,,,,,,,67.44125345520322,#000000,,67.44125345520322,,0,,,0.0,0.0,0.0,0.0,49.21761489297405,-7.081460623736199,True,False,False,False,True,0.0,0,0.8590136533881699,1.0703298492544129,False,False,False,False,-0.17133746905668037,-0.18283719598895004,False,False,False,False,-17030035,-15977467.59944983,False,False,False,False,1742121.3423450869,False,False,False,False
2022-03-23 00:00:00+00:00,67.97,69.91,67.33,69.39,962369,,,,,,,,,67.50544238137209,#000000,,67.50544238137209,,0,,,0.0,0.0,0.0,0.0,49.77834043013923,-6.518657491539798,True,False,False,False,True,0.0,0,0.87237070713582,1.0653246768408031,False,False,False,False,-0.1613432721884346,-0.17209023408869234,False,False,False,False,-17992404,-16056484.713196896,False,False,False,False,1711542.8191158678,False,False,False,False
2022-03-24 00:00:00+00:00,69.41,69.445,67.29,68.25,626670,,,,,,,,,67.54968587070718,#000000,,67.54968587070718,,0,,,0.0,0.0,0.0,0.0,51.16070182047112,-5.075133500472802,True,False,True,False,True,0.0,0,0.8531272792693423,1.0836490246841508,False,False,False,False,-0.1667083987405488,-0.16939931641462058,False,False,False,False,-17365734,-16107827.822483294,False,False,False,False,1668998.786993677,False,False,False,False
2022-03-25 00:00:00+00:00,67.37,69.98,65.73,69.79,654721,,,,,,,,,67.56994487421586,#000000,,67.56994487421586,,0,,,0.0,0.0,0.0,0.0,50.50740735505008,-5.075133500472802,True,False,False,False,True,0.0,0,0.8398944701556794,1.0930918087978339,False,False,False,False,-0.1535346017106583,-0.16146695906263944,False,False,False,False,-18020455,-16182832.80983689,False,False,False,False,1629223.1875037288,False,False,False,False
2022-03-28 00:00:00+00:00,68.12,68.75,66.425,67.48,1911664,,,,,,,,,67.62369766484504,#000000,,67.62369766484504,,0,,,0.0,0.0,0.0,0.0,50.65131934146686,-5.075133500472802,True,False,False,False,True,0.0,0,0.8636334972884349,1.0801115104889223,False,False,False,False,-0.11849291274804132,-0.13997993590534039,False,False,False,False,-16108791,-16179929.20945113,False,False,False,False,1640299.2977977002,False,False,False,False
2022-03-29 00:00:00+00:00,71.08,71.86,68.91,69.68,1014180,,,,,,,,,68.21343944590116,#000000,,68.21343944590116,,0,,,0.0,0.0,0.0,0.0,52.86249329211915,-2.779742092625284,True,False,True,False,True,0.0,0,0.8976283414257454,1.03128537124602,False,False,False,False,-0.008923502724829538,-0.07445171931508496,False,False,False,False,-15094611,-16137367.711041283,False,False,False,False,1615745.5998448492,False,False,False,False
2022-03-30 00:00:00+00:00,69.22,71.08,68.9,70.69,1145659,,,,,,,,,68.2050228884268,#000000,,68.2050228884268,,0,,,0.0,0.0,0.0,0.0,52.769542226276094,-2.6100824244280787,True,False,True,False,True,0.0,0,0.9052039261240714,1.0228864045698207,False,False,False,False,-0.021628221034203136,-0.04803997017464405,False,False,False,False,-16240270,-16141403.094922017,False,False,False,False,1597310.8312234827,False,False,False,False
2022-03-31 00:00:00+00:00,68.36,69.845,68.35,69.39,1275896,,,,,,,,,68.16959618193589,#000000,,68.16959618193589,,0,,,0.0,0.0,0.0,0.0,52.00528310114902,-2.6100824244280787,True,False,True,False,True,0.0,0,0.9015136421644384,1.031581327977341,False,False,False,False,-0.04315270421582878,-0.04559633719523641,False,False,False,False,-17516166,-16195315.365709389,False,False,False,False,1584706.3280382482,False,False,False,False
2022-04-01 00:00:00+00:00,69.02,70.715,68.44,68.83,1471173,,,,,,,,,68.21901602395018,#000000,,68.21901602395018,,0,,,0.0,0.0,0.0,0.0,52.035868639890154,-2.6100824244280787,True,False,True,False,True,0.0,0,0.9034891147846233,1.0234646487610015,False,False,False,False,-0.013287058035865353,-0.029441697615550884,False,False,False,False,-16044993,-16189420.370975688,False,False,False,False,1580254.0406641993,False,False,False,False
2022-04-04 00:00:00+00:00,70.13,71.18,69.06,69.46,3261861,,,,,,,,,68.41962700441913,#000000,,68.41962700441913,,0,,,0.0,0.0,0.0,0.0,52.96757848147886,-1.5368744264958991,True,False,True,False,True,0.0,0,0.9215465752377625,1.0074795540657109,False,False,False,False,0.005435345888551806,-0.012003175863499539,False,False,False,False,-12783132,-16055840.434858995,False,False,False,False,1646199.4116185445,False,False,False,False
2022-04-05 00:00:00+00:00,65.66,69.93,64.83,69.78,2732473,,,,,,,,,68.24541355899929,#000000,,68.24541355899929,,0,,,0.0,0.0,0.0,0.0,49.90043787634252,-1.5368744264958991,True,False,False,False,False,0.0,0,0.9156397275103059,1.004756541611538,False,False,False,False,-0.0893586547040575,-0.05068091528377852,False,False,False,False,-15515605,-16034654.731531192,False,False,False,False,1688798.3758687978,False,False,False,False
2022-04-06 00:00:00+00:00,64.18,65.24,62.66,64.75,2201553,,,,,,,,,67.96423674952221,#000000,,67.96423674952221,,0,,,0.0,0.0,0.0,0.0,46.85686836028885,1.3815522602023833,True,False,False,True,False,0.0,0,0.9061396065904692,1.0262309991626044,False,False,False,False,-0.21054719554449028,-0.1306140554141344,False,False,False,False,-17717158,-16100635.2518633,False,False,False,False,1708906.400344531,False,False,False,False
2022-04-07 00:00:00+00:00,62.8,65.34,61.89,64.13,2397440,,,,,,,,,67.67430786010861,#000000,,67.67430786010861,,0,,,0.0,0.0,0.0,0.0,43.93612369111217,-1.3623183383146085,True,False,False,True,False,0.0,1,0.9187884726938912,1.0148681298258062,False,False,False,False,-0.22265903969659256,-0.17663654755536348,False,False,False,False,-20114598,-16258045.555711798,False,False,False,False,1735907.7179780789,False,False,False,False
2022-04-08 00:00:00+00:00,61.43,62.75,60.57,62.19,1500417,,,,,,,,,67.45178303554015,#000000,,67.45178303554015,,0,,,0.0,0.0,0.0,0.0,41.139929014290985,-3.933266408847402,False,False,False,True,False,0.0,0,0.9148604626215978,1.0052506478621959,False,False,False,False,-0.29476832285417587,-0.2357024352047697,False,False,False,False,-21615015,-16468122.78882114,False,False,False,False,1726672.7878612916,False,False,False,False
2022-04-11 00:00:00+00:00,61.75,62.31,59.76,60.56,1175945,,,,,,,,,67.28413368903632,#000000,,67.28413368903632,,0,,,0.0,0.0,0.0,0.0,39.63864673798237,-5.289876257120618,False,False,False,True,False,0.0,0,0.9122331780257884,1.0143711755279414,False,False,False,False,-0.31842960775120094,-0.2770660214779853,False,False,False,False,-20439070,-16623846.208867371,False,False,False,False,1705075.6197098684,False,False,False,False
