date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_353,aVWAP_peak_324,aVWAP_peak_283,aVWAP_peak_247,aVWAP_peak_224,aVWAP_peak_201,aVWAP_peak_175,aVWAP_peak_150,aVWAP_peak_137,aVWAP_peak_104,aVWAP_peak_89,aVWAP_peak_59,aVWAP_peak_33,aVWAP_peak_14,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_347,aVWAP_valley_298,aVWAP_valley_264,aVWAP_valley_239,aVWAP_valley_214,aVWAP_valley_194,aVWAP_valley_164,aVWAP_valley_144,aVWAP_valley_117,aVWAP_valley_94,aVWAP_valley_77,aVWAP_valley_51,aVWAP_valley_23,aVWAP_OB_bull_394,aVWAP_OB_bull_368,aVWAP_OB_bull_214,aVWAP_OB_bull_194,aVWAP_OB_bull_164,aVWAP_OB_bull_94,aVWAP_OB_bull_1,aVWAP_OB_bear_353,aVWAP_OB_bear_137,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.674578176127472,,,,,,#000000,,,,88.74308644396064,5.86734267476222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4515.0,424.9702645099771,False,False,False,False,616.74735418269,False,False,False,False
2023-11-24 17:00:00+00:00,4.435,4.46,4.425,4.46,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6959851523954446,,,,,,#000000,,,,90.7853029735711,11.105606339944792,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4715.0,491.48235343230306,False,False,False,False,610.2861548930358,False,False,False,False
2023-11-27 17:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6959851523954446,,,,,,#000000,,,,92.38709273436581,15.779875156771226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4715.0,556.9632471775386,False,False,False,False,600.824354041981,False,False,False,False
2023-11-28 17:00:00+00:00,4.57,4.59,4.57,4.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6959851523954446,,,,,,#000000,,,,93.49601936761604,19.808584425660513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4715.0,621.4289332678093,False,False,False,False,591.5092477777642,False,False,False,False
2023-11-29 17:00:00+00:00,4.69,4.69,4.5,4.505,2373.0,,,,,,,,,,,,,,,4.565,,,,,,,,,,,,,,,,,,,,,,3.910750017357495,,,4.565,4.565,,#000000,,4.565,,90.47538992531061,19.808584425660513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2342.0,648.1044536822619,False,False,False,False,619.1292594401245,False,False,False,False
2023-11-30 17:00:00+00:00,4.42,4.555,4.42,4.465,2660.0,,,,,,,,,,,,,,,4.520076495132129,,,,,,,,,,,,,,,,,,,,,,4.034237617571903,,,4.520076495132129,4.520076495132129,,#000000,,4.520076495132129,,86.80879819398187,19.808584425660513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318.0,633.1260900592811,False,False,False,False,650.7706662705102,False,False,False,False
2023-12-01 17:00:00+00:00,4.455,4.53,4.455,4.515,0.0,,,,,,,,,,,,,,,4.520076495132129,,,,,,,,,,,,,,,,,,,,,,4.034237617571903,,,4.520076495132129,4.520076495132129,,#000000,,4.520076495132129,,84.88629916491368,19.808584425660513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318.0,618.3799491281294,False,False,False,False,640.6811985763937,False,False,False,False
2023-12-04 17:00:00+00:00,4.445,4.445,4.36,4.395,300.0,,,,,,,,,,,,,,,4.5133217701106325,,,,,,,,,,,,,,,,,,,,,,4.042972589290453,,,4.5133217701106325,4.5133217701106325,,#000000,,4.5133217701106325,,78.99094772808915,19.808584425660513,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-618.0,599.211267746298,False,False,False,False,635.3993195286977,False,False,False,False
2023-12-05 17:00:00+00:00,4.35,4.35,4.305,4.31,206.0,,,,,,,,,,,,,,,4.5061939579948245,,,,,,,,,,,,,,,,,,,,,,4.047469063283208,,,4.5061939579948245,4.5061939579948245,,#000000,,4.5061939579948245,,72.37730561074639,19.808584425660513,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824.0,577.1459767734871,False,False,False,False,628.741965737555,False,False,False,False
2023-12-06 17:00:00+00:00,4.35,4.35,4.26,4.275,450.0,,,,,,,,,,,,,,,4.490325318639728,,,,,,,,,,,,,,,,,,,,,,4.055896126494175,,,4.490325318639728,4.490325318639728,,#000000,,4.490325318639728,,66.93159705924954,31.391788713761798,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1274.0,548.4460391490918,False,False,False,False,625.9707724703061,False,False,False,False
2023-12-07 17:00:00+00:00,4.1,4.115,4.04,4.04,146.0,,,,,,,,,,,,,,,4.480203477315947,,,,,,,,,,,,,,,,,,,,,,4.055995585154146,,,4.480203477315947,4.480203477315947,,#000000,,4.480203477315947,,57.99134773177008,22.39603897961429,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1420.0,517.9274959064702,False,False,False,False,618.5293651451851,False,False,False,False
2023-12-08 17:00:00+00:00,3.95,3.995,3.93,3.995,1048.0,,,,,,,,,,,,,,,4.4062511021393105,,,,,,,,,,,,,,,,,,,,,,4.049984619298733,,,4.4062511021393105,4.4062511021393105,,#000000,,4.4062511021393105,,51.25970184758962,15.72584977367056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2468.0,471.63404635753267,False,False,False,False,625.1878246002984,False,False,False,False
2023-12-11 17:00:00+00:00,3.795,3.86,3.795,3.86,9.0,,,,,,,,,,,,,,,4.405540415276233,,,,,,,,,,,,,,,,,,,,,,4.049852529875413,,,4.405540415276233,4.405540415276233,,#000000,,4.405540415276233,,44.718350732562456,9.29932012717439,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2477.0,425.9187898248577,False,False,False,False,615.6345249940922,False,False,False,False
2023-12-12 17:00:00+00:00,3.79,3.81,3.71,3.715,2994.0,,,,,,,,,,,,,,,4.21138588912887,,,,,,,,,,,,,,,3.7449999999999997,,,,,,,3.9974420518709928,,,3.9781929445644346,4.21138588912887,3.7449999999999997,#000000,,3.9781929445644346,,38.62225742602294,3.3030831153641813,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5471.0,334.49369230819326,False,False,False,False,652.5084083275171,False,False,False,False
2023-12-13 17:00:00+00:00,4.115,4.465,4.085,4.405,3707.0,,,,,,,,,,,,,,,4.239922143045659,,,,,,,,,,,,,,,4.062168581803711,,,,,,,4.053759823880315,,,4.151045362424685,4.239922143045659,4.062168581803711,#000000,,4.151045362424685,,46.04342153225393,3.3030831153641813,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1764.0,301.9589063809345,False,False,False,False,699.864867113137,False,False,False,False
2023-12-14 17:00:00+00:00,4.565,4.575,4.45,4.49,2663.0,,,,,,,,,,,,,,,4.282559394378675,,,,,,,,,,,,,,,4.18810408657269,,,,,,,4.1042812697077995,,,4.235331740475683,4.282559394378675,4.18810408657269,#000000,,4.235331740475683,,51.785531739813685,3.3030831153641813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,899.0,311.215357444796,False,False,False,False,730.3010707237861,False,False,False,False
2023-12-15 17:00:00+00:00,4.335,4.475,4.335,4.43,510.0,,,,,,,,,,,,,,,4.2864674401343805,,,,,,,,,,,,,,,4.199737357369523,,,,,,,4.110768882486109,,,4.243102398751952,4.2864674401343805,4.199737357369523,#000000,,4.243102398751952,,54.639952947766915,-10.138326134306041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389.0,312.4213208952643,False,False,False,False,726.8855502474484,False,False,False,False
2023-12-18 17:00:00+00:00,4.525,4.6,4.485,4.52,516.0,,,,,,,,,,,,,,,4.293761422667122,,,,,,,,,,,,,,,4.216387552133462,,,,,,,4.119591713352949,,,4.255074487400291,4.293761422667122,4.216387552133462,#000000,,4.255074487400291,,57.49817206591655,-6.821459614843619,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,905.0,321.6085872379733,False,False,False,False,723.6160068327592,False,False,False,False
2023-12-19 17:00:00+00:00,4.755,4.86,4.71,4.84,1399.0,,,,,,,,,,,,,,,4.331319565179214,,,,,,,,,,,,,,,4.286040376622275,,,,,,,4.156087498410276,,,4.308679970900744,4.331319565179214,4.286040376622275,#000000,,4.308679970900744,,62.15356113204675,-1.7652898512558508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2304.0,352.3433378234311,False,False,False,False,734.0870764942667,False,False,False,False
2023-12-20 17:00:00+00:00,4.915,5.005,4.8,4.81,1606.0,,,,,,,,,,,,,,,4.373472255954405,,,,,,,,,,,,,,,4.356254323752644,,,,,,,4.1974025740580965,,,4.364863289853524,4.373472255954405,4.356254323752644,#000000,,4.364863289853524,,64.70672214101398,1.3458087425196084,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,698.0,357.70235584167244,False,False,False,False,747.6051063160611,False,False,False,False
2023-12-21 17:00:00+00:00,4.845,4.93,4.83,4.92,200.0,,,,,,,,,,,,,,,4.3784740462789244,,,,,,,,,,,,,,,4.364155449307344,,,,,,,4.202370669141444,,,4.371314747793134,4.3784740462789244,4.364155449307344,#000000,,4.371314747793134,,67.28445511272106,4.557285007273016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,898.0,366.0790635030419,False,False,False,False,739.1151046677501,False,False,False,False
2023-12-22 17:00:00+00:00,5.015,5.015,4.91,4.935,0.0,,,,,,,,,,,,,,,4.3784740462789244,,,,,,,,,,,,,,,4.364155449307344,,,,,,,4.202370669141444,,,4.371314747793134,4.3784740462789244,4.364155449307344,#000000,,4.371314747793134,,69.12396771996518,7.1275288655602935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,898.0,374.3258997278009,False,False,False,False,727.6559557581726,False,False,False,False
2023-12-25 17:00:00+00:00,4.935,4.935,4.935,4.935,0.0,,,,,,,,,,,,,,,4.3784740462789244,,,,,,,,,,,,,,,4.364155449307344,,,,,,,4.202370669141444,,,4.371314747793134,4.3784740462789244,4.364155449307344,#000000,,4.371314747793134,,70.35030945812792,9.17876198475058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,898.0,382.4448780265947,False,False,False,False,716.3744680719993,False,False,False,False
2023-12-26 17:00:00+00:00,4.935,5.175,4.935,5.175,209.0,,,,,,,,,,,,,,5.095,4.385606544103639,,,,,,,,,,,,,,,4.375220829711195,,,,,,,4.208980395630352,,,4.618609124604944,4.740303272051819,4.375220829711195,#000000,,4.618609124604944,,73.07701700942927,12.607591163714517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1107.0,393.67829077036845,False,False,False,False,708.5081972491776,False,False,False,False
2023-12-27 17:00:00+00:00,5.08,5.145,5.07,5.145,2233.0,,,,,,,,,,,,,,5.11786036036036,4.456203667829007,,,,,,,,,,,,,,,4.478924258485585,,,,,,,4.275770952349684,,,4.68432942889165,4.787032014094683,4.478924258485585,#000000,,4.68432942889165,,74.14191031682175,14.434130015900394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1126.0,370.1173870374945,False,False,False,False,732.1437290747716,False,False,False,False
2023-12-28 17:00:00+00:00,5.075,5.11,4.99,5.005,100.0,,,,,,,,,,,,,,5.114600708103855,4.458684684298513,,,,,,,,,,,,,,,4.482370225775133,,,,,,,4.2782555031961085,,,4.6852185393925,4.786642696201184,4.482370225775133,#000000,,4.6852185393925,,71.5164064102693,14.434130015900394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1226.0,345.3713810369132,False,False,False,False,722.34305110462,False,False,False,False
2023-12-29 17:00:00+00:00,4.955,4.99,4.875,4.875,2098.0,,,,,,,,,,,,,,5.023596623563218,4.496198070292734,,,,,,,,,,,,,,,4.531954026140207,,,,,,,4.319056375551201,,,4.6839162399987195,4.759897346927977,4.531954026140207,#000000,,4.6839162399987195,,67.10372742219847,14.434130015900394,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3324.0,288.48190226114707,False,False,False,False,743.6710658161763,False,False,False,False
2024-01-01 17:00:00+00:00,4.875,4.875,4.875,4.875,0.0,,,,,,,,,,,,,,5.023596623563218,4.496198070292734,,,,,,,,,,,,,,,4.531954026140207,,,,,,,4.319056375551201,,,4.6839162399987195,4.759897346927977,4.531954026140207,#000000,,4.6839162399987195,,64.16194143015126,22.682948994578027,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3324.0,232.47443090826107,False,False,False,False,732.141281850034,False,False,False,False
2024-01-02 17:00:00+00:00,4.785,4.785,4.69,4.74,346.0,,,,,,,,,,,,,,5.003800976066319,4.499448712476882,,,,,,,,,,,,,,,4.535797050750767,,,,,,,4.323452164515283,,,4.679682246431322,4.751624844271601,4.535797050750767,#000000,,4.679682246431322,,59.544211700103475,18.02065620939905,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3670.0,171.97095135929578,False,False,False,False,726.1545953097234,False,False,False,False
2024-01-03 17:00:00+00:00,4.52,4.57,4.505,4.505,1374.0,,,,,,,,,,,,,,4.900721960167715,4.500826303704523,,,,,,,,,,,,,,,4.535168378852418,,,,,,,4.331574596617797,,,4.645572214241552,4.700774131936119,4.535168378852418,#000000,,4.645572214241552,,52.92341216780138,11.69435849467137,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5044.0,91.10318467155476,False,False,False,False,736.1987101111231,False,False,False,False
2024-01-04 17:00:00+00:00,4.46,4.46,4.355,4.36,400.0,,,,,,,,,,,,,,4.870600345167652,4.499241236190269,,,,,,,,,,,,,,,4.532348399246705,,,,,,,4.332265786749483,,,4.634063326868208,4.6849207906789605,4.532348399246705,#000000,,4.634063326868208,,46.81807320777514,6.037196740820583,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5444.0,5.28763142083298,False,False,False,False,730.986327008625,False,False,False,False
2024-01-05 17:00:00+00:00,4.32,4.37,4.315,4.36,1429.0,,,,,,,,,,,,,,4.779463507957829,4.4917989600589,,,,,,,,,,,,,,,4.520277267719428,,,,,,,4.332899967776091,,,4.597179911912053,4.635631234008365,4.520277267719428,#000000,,4.597179911912053,,42.74784723442431,2.2920618354353053,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5444.0,-79.19744813607915,False,False,False,False,741.808244419344,False,False,False,False
2024-01-08 17:00:00+00:00,4.43,4.43,4.39,4.41,835.0,,,,,,,,,,,,,,4.745276669621749,4.489507787952993,,,,,,,,,,,,,,,4.516206286750078,,,,,,,4.3346380489560845,,,4.5836635814416065,4.617392228787371,4.516206286750078,#000000,,4.5836635814416065,,41.18655275936407,0.7131865073386052,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4609.0,-149.42694506420196,False,False,False,False,743.2530778391991,False,False,False,False
2024-01-09 17:00:00+00:00,4.275,4.285,4.24,4.26,2345.0,,,,,,,,,,,,,,4.645525991731903,4.472892306256997,,,,,,,,,,,,,,,4.492296039630402,,,,,,,4.3302933011721905,,,4.536904779206434,4.55920914899445,4.492296039630402,#000000,,4.536904779206434,,38.224850525174205,-2.344662599294594,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6954.0,-254.92420172987323,False,False,False,False,768.0863634540952,False,False,False,False
2024-01-10 17:00:00+00:00,4.17,4.22,4.15,4.18,383.0,,,,,,,,,,,,,,4.630463041751758,4.469484055031399,,,,,,,,,,,,,,,4.487627529885194,,,,,,,4.328877950445921,,,4.529191542222783,4.549973548391579,4.487627529885194,#000000,,4.529191542222783,,35.353797366951056,-5.367363915080404,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7337.0,-364.72382650925505,False,False,False,False,762.1160322377527,False,False,False,False
2024-01-11 17:00:00+00:00,4.075,4.15,4.07,4.135,804.0,,,,,,,,,,,,,,4.597669772751407,4.46101675514101,,,,,,,,,,,,,,,4.476273756261712,,,,,,,4.324705667291073,,,4.511653428051376,4.529343263946208,4.476273756261712,#000000,,4.511653428051376,,32.94567270244959,-8.002884482690568,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8141.0,-485.28624780368517,False,False,False,False,762.7653960790278,False,False,False,False
2024-01-12 17:00:00+00:00,4.375,4.375,4.295,4.32,15.0,,,,,,,,,,,,,,4.597350383157002,4.460957841197515,,,,,,,,,,,,,,,4.476189902927464,,,,,,,4.324707623951842,,,4.5114993757606605,4.529154112177258,4.476189902927464,#000000,,4.5114993757606605,,35.84392127932107,-8.002884482690568,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8126.0,-603.7469261323101,False,False,False,False,751.1721341243141,False,False,False,False
2024-01-15 17:00:00+00:00,4.32,4.32,4.32,4.32,0.0,,,,,,,,,,,,,,4.597350383157002,4.460957841197515,,,,,,,,,,,,,,,4.476189902927464,,,,,,,4.324707623951842,,,4.5114993757606605,4.529154112177258,4.476189902927464,#000000,,4.5114993757606605,,37.77608699723539,-8.002884482690568,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8126.0,-720.3710047969255,False,False,False,False,739.5260545254874,False,False,False,False
2024-01-16 17:00:00+00:00,4.17,4.19,4.15,4.18,1637.0,,,,,,,,,,,,,,4.548496504316817,4.447503309996668,,,,,,,,,,,,,,,4.458358150799075,,,,,,,4.318838930466088,,,4.484785988370853,4.497999907156743,4.458358150799075,#000000,,4.484785988370853,,36.94637134372964,-8.002884482690568,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9763.0,-860.5668031721669,False,False,False,False,753.4403792615263,False,False,False,False
2024-01-17 17:00:00+00:00,4.085,4.16,4.085,4.15,1845.0,,,,,,,,,,,,,,4.5005895055960465,4.4316857582338045,,,,,,,,,,,,,,,4.438028085087247,,,,,,,4.311002745694254,,,4.456767782972366,4.4661376319149255,4.438028085087247,#000000,,4.456767782972366,,35.975928649376826,-8.002884482690568,False,True,False,True,True,2.6748805889609777,4.339099999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11608.0,-1027.1936744408154,False,False,False,False,770.3637842342158,False,False,False,False
2024-01-18 17:00:00+00:00,4.0,4.02,3.98,4.01,1971.0,,,,,,,,,,,,,,4.446212457464122,4.409932063933765,,,,,,,,,,,,,,,4.410930980317742,,,,,,,4.297831233709819,,,4.422358500571877,4.4280722606989436,4.410930980317742,#000000,,4.422358500571877,,33.54765524825472,-9.27177112246747,False,True,False,True,False,0.0,4.3514,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13579.0,-1221.7953228990973,False,False,False,False,788.9782992073287,False,False,False,False
2024-01-19 17:00:00+00:00,3.955,4.08,3.95,4.08,1455.0,,,,,,,,,,,,,,4.415621096223283,4.396444229209094,,,,,,,,,,,,,,4.036666666666668,4.39446624740481,,,,,,,4.289830508474578,,,4.3107995598759645,4.406032662716189,4.215566457035739,#000000,,4.3107995598759645,,33.857766792089976,-9.46693227919161,False,True,False,True,False,1.0881367524911951,4.366,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12124.0,-1390.8217520014368,False,False,False,False,799.3042170490755,False,False,False,False
