date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_865,aVWAP_peak_852,aVWAP_peak_832,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_796,aVWAP_peak_773,aVWAP_peak_772,aVWAP_peak_771,aVWAP_peak_770,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_722,aVWAP_peak_707,aVWAP_peak_675,aVWAP_peak_659,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_580,aVWAP_peak_579,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_576,aVWAP_peak_563,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_534,aVWAP_peak_533,aVWAP_peak_519,aVWAP_peak_518,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_512,aVWAP_peak_490,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_311,aVWAP_peak_310,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_275,aVWAP_peak_274,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_239,aVWAP_peak_238,aVWAP_peak_237,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_782,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_756,aVWAP_valley_755,aVWAP_valley_754,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_751,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_698,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_613,aVWAP_valley_594,aVWAP_valley_593,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_498,aVWAP_valley_474,aVWAP_valley_457,aVWAP_valley_456,aVWAP_OB_bull_845,aVWAP_OB_bull_594,aVWAP_OB_bull_531,aVWAP_OB_bear_813,aVWAP_OB_bear_722,aVWAP_OB_bear_519,aVWAP_OB_bear_437,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,32.33,32.33,32.33,32.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.61734523809524,36.9831697564522,36.982549019607845,36.79651627906977,36.79651627906977,36.79537019826518,36.29738133191641,36.29738133191641,36.29738133191641,36.29738133191641,36.29738133191641,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.57744316253819,36.57744316253819,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.98376971179987,36.98376971179987,37.19949415506272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.53422816103532,,"rgba(255, 26, 202, 1.0)",1.5643270924752932,36.87343583395514,-2.9044027018453638,10.45233160292244,-32.76474637490368,False,True,False,True,False,0.0,37.2999,36.93335,0.0,0.0,0.0,0.0,0.8491902834008097,1.1174089068825912,False,False,False,False,-0.3332066858965299,-0.32995537571218303,False,False,False,False,-402.0,-298.12957059523666,False,False,False,False,13.865446496695116,False,False,False,False
2025-04-04 19:00:00+00:00,32.33,32.33,32.33,32.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.61734523809524,36.9831697564522,36.982549019607845,36.79651627906977,36.79651627906977,36.79537019826518,36.29738133191641,36.29738133191641,36.29738133191641,36.29738133191641,36.29738133191641,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.57744316253819,36.57744316253819,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.98376971179987,36.98376971179987,37.19949415506272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.53422816103532,,"rgba(255, 26, 202, 1.0)",1.643568554881284,36.87343583395514,-2.764372572389181,9.963416341562667,-33.75277561576273,False,True,False,True,False,0.0,37.228500000000004,36.9002,0.0,0.0,0.0,0.0,0.8491902834008097,1.1174089068825912,False,False,False,False,-0.3332066858965299,-0.33158103080435647,False,False,False,False,-402.0,-299.73996484957405,False,False,False,False,13.650478333955656,False,False,False,False
2025-04-07 14:00:00+00:00,30.63,30.63,30.63,30.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.61734523809524,36.9831697564522,36.982549019607845,36.79651627906977,36.79651627906977,36.79537019826518,36.29738133191641,36.29738133191641,36.29738133191641,36.29738133191641,36.29738133191641,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.41548898337843,36.57744316253819,36.57744316253819,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.580503219247724,36.98376971179987,36.98376971179987,37.19949415506272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57836956521739,36.53422816103532,,"rgba(255, 26, 202, 1.0)",1.7891082810834584,36.87343583395514,-3.489691428947055,8.623310775681473,-35.52965589364233,False,True,False,True,False,0.0,37.1173,36.85855,0.0,0.0,0.0,0.0,0.8573707721761328,1.1110402042118699,False,False,False,False,-0.34282825441539394,-0.3372046426098752,False,False,False,False,-402.0,-301.32539175113106,False,False,False,False,13.438843010948592,False,False,False,False
2025-04-07 15:00:00+00:00,30.63,32.72,30.63,32.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.66448879551821,34.70317361111111,36.495476892822026,36.49539620170269,36.390287943262415,36.390287943262415,36.3895847505669,36.08173814328961,36.08173814328961,36.08173814328961,36.08173814328961,36.08173814328961,36.252029524872846,36.252029524872846,36.252029524872846,36.252029524872846,36.252029524872846,36.252029524872846,36.42798107428072,36.42798107428072,36.43113678575332,36.43113678575332,36.43113678575332,36.43113678575332,36.43113678575332,36.43113678575332,36.85247176636667,36.85247176636667,37.06937447628622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02333333333333,32.02333333333333,,,,,,,34.66448879551821,36.11527630762462,32.02333333333333,"rgba(255, 0, 0, 1.0)",1.8470728656907778,35.7017958702319,-1.614335809711953,17.729542774506058,-38.514696607146576,False,True,False,True,True,0.0,37.0367,36.82735,0.0,0.0,0.0,0.0,0.8658060642449715,1.0453317322125488,False,False,False,False,-0.25804073871194866,-0.29762269066091196,False,False,False,False,-302.0,-301.3358507937492,False,False,False,False,14.780876452639312,False,False,False,False
2025-04-07 16:00:00+00:00,32.72,32.72,31.615,31.615,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.653270571827065,34.691887966804984,36.491044531761624,36.490968269545306,36.38654053287982,36.38654053287982,36.38584112149533,36.07967137334007,36.07967137334007,36.07967137334007,36.07967137334007,36.07967137334007,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.42652285651795,36.42652285651795,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.85118329364028,36.85118329364028,37.06809625534052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02293729372937,32.02293729372937,,,,,,,34.653270571827065,36.1120072458227,32.02293729372937,"rgba(255, 26, 202, 1.0)",1.9366671171170593,35.696943209289934,-2.107715452600008,21.889963943040733,-34.77475985282418,False,True,False,True,True,0.0,36.934,36.787925,0.0,0.0,0.0,0.0,0.8939549933813797,1.0444182968083544,False,False,False,False,-0.21937161827836388,-0.25849715446963795,False,False,False,False,-303.0,-301.36165155663684,False,False,False,False,14.567219453373585,False,False,False,False
2025-04-07 17:00:00+00:00,31.615,31.615,31.615,31.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.653270571827065,34.691887966804984,36.491044531761624,36.490968269545306,36.38654053287982,36.38654053287982,36.38584112149533,36.07967137334007,36.07967137334007,36.07967137334007,36.07967137334007,36.07967137334007,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.42652285651795,36.42652285651795,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.85118329364028,36.85118329364028,37.06809625534052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02293729372937,32.02293729372937,,,,,,,34.653270571827065,36.1120072458227,32.02293729372937,"rgba(255, 26, 202, 1.0)",2.0212142858166167,35.696943209289934,-2.0195499497178435,24.66357805539718,-32.28102822496464,False,True,False,True,True,0.0,36.8313,36.7485,0.0,0.0,0.0,0.0,0.8939549933813797,1.0769230769230773,False,False,False,False,-0.26280149946510317,-0.26064932696737053,False,False,False,False,-303.0,-301.38705230769676,False,False,False,False,14.34137108975539,False,False,False,False
2025-04-07 18:00:00+00:00,31.615,31.615,31.615,31.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.653270571827065,34.691887966804984,36.491044531761624,36.490968269545306,36.38654053287982,36.38654053287982,36.38584112149533,36.07967137334007,36.07967137334007,36.07967137334007,36.07967137334007,36.07967137334007,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.250441468253975,36.42652285651795,36.42652285651795,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.429679445172575,36.85118329364028,36.85118329364028,37.06809625534052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02293729372937,32.02293729372937,,,,,,,34.653270571827065,36.1120072458227,32.02293729372937,"rgba(255, 0, 0, 1.0)",2.10008535219083,35.696943209289934,-1.9437034809235787,26.512654130301485,-30.518200296414317,False,True,False,True,True,0.0,36.7371,36.709075000000006,0.0,0.0,0.0,0.0,0.8939549933813797,1.0769230769230773,False,False,False,False,-0.26280149946510317,-0.2617254132162369,False,False,False,False,-303.0,-301.41205924866273,False,False,False,False,14.11902425115453,False,False,False,False
2025-04-07 19:00:00+00:00,31.615,32.79,31.615,32.79,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43203144654088,34.46854556803995,36.38911877394636,36.389141945773524,36.300273155851364,36.300273155851364,36.29966057079523,36.032028372324554,36.032028372324554,36.032028372324554,36.032028372324554,36.032028372324554,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.39245228800695,36.39245228800695,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.820756460797185,36.820756460797185,37.037780690803146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.099790026246716,32.099790026246716,,,,,,,34.43203144654088,36.0402660855147,32.099790026246716,"rgba(239, 83, 80, 1.0)",2.1431335818258157,35.60075344640022,-1.3115157497581806,32.26938617450444,-25.111106093229573,False,True,False,True,True,0.0,36.6625,36.675525,0.0,0.0,0.0,0.0,0.8974978675007109,1.0409439863520047,False,False,False,False,-0.2166492543942742,-0.23918733380525553,False,False,False,False,-277.0,-301.03357770992375,False,False,False,False,14.303225425555235,False,False,False,False
2025-04-08 14:00:00+00:00,32.3,32.3,32.3,32.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43203144654088,34.46854556803995,36.38911877394636,36.389141945773524,36.300273155851364,36.300273155851364,36.29966057079523,36.032028372324554,36.032028372324554,36.032028372324554,36.032028372324554,36.032028372324554,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.213538442643085,36.39245228800695,36.39245228800695,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.395626489062174,36.820756460797185,36.820756460797185,37.037780690803146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.099790026246716,32.099790026246716,,,,,,,34.43203144654088,36.0402660855147,32.099790026246716,"rgba(255, 0, 0, 1.0)",2.1958334829136503,35.60075344640022,-1.5031893229082443,34.8870054248255,-22.683797295482908,False,True,False,True,True,0.0,36.5665,36.639525000000006,0.0,0.0,0.0,0.0,0.9043746494671903,1.0403813796971395,False,False,False,False,-0.20908203702770872,-0.22413468541648213,False,False,False,False,-277.0,-300.66096410201794,False,False,False,False,14.08146999260089,False,False,False,False
2025-04-08 15:00:00+00:00,32.3,33.51,32.3,33.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06891780821918,34.09746139872843,36.10219114219114,36.10246288209607,36.054988479262676,36.054988479262676,36.054611153747764,35.89331989884623,35.89331989884623,35.89331989884623,35.89331989884623,35.89331989884623,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.288930371770654,36.288930371770654,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.72564532650446,36.72564532650446,36.9420166463662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.54334801762115,32.54334801762115,,,,,,,34.06891780821918,35.8599433114734,32.54334801762115,"rgba(239, 83, 80, 0.5)",2.220859520322936,35.39193313039098,-0.8473895413778043,40.394178826156605,-17.546307815120194,False,True,False,True,True,0.0,36.4951,36.609575,0.0,0.0,0.0,0.0,0.9164612434949327,1.0062996439331688,False,False,False,False,-0.16261569838292375,-0.19337519189970293,False,False,False,False,-177.0,-298.74373985237423,False,False,False,False,15.413540225273746,False,False,False,False
2025-04-08 16:00:00+00:00,33.51,33.51,33.51,33.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06891780821918,34.09746139872843,36.10219114219114,36.10246288209607,36.054988479262676,36.054988479262676,36.054611153747764,35.89331989884623,35.89331989884623,35.89331989884623,35.89331989884623,35.89331989884623,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.288930371770654,36.288930371770654,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.72564532650446,36.72564532650446,36.9420166463662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.54334801762115,32.54334801762115,,,,,,,34.06891780821918,35.8599433114734,32.54334801762115,"rgba(239, 83, 80, 0.5)",2.244311182676035,35.39193313039098,-0.838534845309212,44.065627760377346,-14.16098201809023,False,False,False,True,True,0.0,36.4093,36.5845,0.0,0.0,0.0,0.0,0.9496028485346482,0.9964393316899479,False,False,False,False,-0.11683565398483764,-0.15510542294227028,False,False,False,False,-177.0,-296.85624000970176,False,False,False,False,15.174570609378028,False,False,False,False
2025-04-08 17:00:00+00:00,33.51,33.51,33.51,33.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06891780821918,34.09746139872843,36.10219114219114,36.10246288209607,36.054988479262676,36.054988479262676,36.054611153747764,35.89331989884623,35.89331989884623,35.89331989884623,35.89331989884623,35.89331989884623,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.10313077469794,36.288930371770654,36.288930371770654,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.292134990560115,36.72564532650446,36.72564532650446,36.9420166463662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.54334801762115,32.54334801762115,,,,,,,34.06891780821918,35.8599433114734,32.54334801762115,"rgba(239, 83, 80, 0.5)",2.2671072014933666,35.39193313039098,-0.8301032827875695,46.513260383191174,-11.812167074221179,False,False,False,False,True,0.0,36.323499999999996,36.559425000000005,0.0,0.0,0.0,0.0,0.9496028485346482,0.9964393316899479,False,False,False,False,-0.11683565398483764,-0.13597053846355395,False,False,False,False,-177.0,-294.99800373048157,False,False,False,False,14.939305948767515,False,False,False,False
2025-04-08 18:00:00+00:00,33.51,34.0,33.51,33.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,36.03757240853658,36.03757240853658,36.03721122112211,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28101915829147,36.28101915829147,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,,,34.06094666666667,35.84870388980171,32.59510548523207,"rgba(239, 83, 80, 0.5)",2.284777214285661,35.2403665866224,-0.6304188336685317,49.123877730651785,-9.192837677734786,False,False,False,False,True,0.0,36.2435,36.5358,0.0,0.0,0.0,0.0,0.9502702702702702,0.9832432432432431,False,False,False,False,-0.09844495996870407,-0.117207749216129,False,False,False,False,-167.0,-293.0135385563656,False,False,False,False,14.862727561964919,False,False,False,False
2025-04-08 19:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,36.03757240853658,36.03757240853658,36.03721122112211,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28101915829147,36.28101915829147,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,,,34.06094666666667,35.84870388980171,32.59510548523207,"rgba(239, 83, 80, 0.5)",2.3020016750019408,35.2403665866224,-0.6257017978152378,50.864289295625525,-7.288222941546458,False,False,True,False,True,0.0,36.1635,36.512175,0.0,0.0,0.0,0.0,0.983083749306711,0.9883527454242927,False,False,False,False,-0.0950746439300537,-0.10614119657309135,False,False,False,False,-167.0,-291.05984028417384,False,False,False,False,14.632297677283292,False,False,False,False
2025-04-09 14:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,36.03757240853658,36.03757240853658,36.03721122112211,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28101915829147,36.28101915829147,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,,,34.06094666666667,35.84870388980171,32.59510548523207,"rgba(239, 83, 80, 0.5)",2.3189096303810346,35.2403665866224,-0.6211395941228324,52.02456367227468,-5.812785483498004,True,False,True,False,True,0.0,36.0835,36.488550000000004,0.0,0.0,0.0,0.0,0.9733777038269552,0.9719911259012756,False,False,False,False,-0.0950746439300537,-0.10060792025157253,False,False,False,False,-167.0,-289.136431907675,False,False,False,False,14.405440348953318,False,False,False,False
2025-04-09 15:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,36.03757240853658,36.03757240853658,36.03721122112211,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28101915829147,36.28101915829147,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,,,34.06094666666667,35.84870388980171,32.59510548523207,"rgba(239, 83, 80, 0.5)",2.3353741371267254,35.2403665866224,-0.6167605283128319,52.79807992337412,-4.6014225191820515,True,False,True,False,True,0.0,35.9987,36.464925,0.0,0.0,0.0,0.0,0.9754178957718779,0.9823008849557522,False,False,False,False,-0.0950746439300537,-0.09784128209081311,False,False,False,False,-167.0,-287.2428438160831,False,False,False,False,14.18210018850443,False,False,False,False
2025-04-09 16:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,36.03757240853658,36.03757240853658,36.03721122112211,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28101915829147,36.28101915829147,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,,,34.06094666666667,35.84870388980171,32.59510548523207,"rgba(239, 83, 80, 0.5)",2.351404510323822,35.2403665866224,-0.6125558491950176,53.31375742410708,-3.561110774361566,True,False,True,False,True,0.0,35.9111,36.4413,0.0,0.0,0.0,0.0,0.9687941259531206,0.9822084157017791,False,False,False,False,-0.0950746439300537,-0.09645796301043341,False,False,False,False,-167.0,-285.3786136793996,False,False,False,False,13.962222666202035,False,False,False,False
2025-04-09 17:00:00+00:00,33.8,33.8,33.8,33.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.06094666666667,34.08877541998232,36.08198151357596,36.0822683982684,36.03757240853658,36.03757240853658,36.03721122112211,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,35.88329951234861,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.09486898016997,36.28101915829147,36.28101915829147,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.28422365119198,36.718095785440596,36.718095785440596,36.934308221952186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59510548523207,32.59510548523207,,,,,,,34.06094666666667,35.84870388980171,32.59510548523207,"rgba(239, 83, 80, 0.5)",2.3670095703875704,35.2403665866224,-0.6085174325622011,53.65754242459572,-2.640943629767037,True,False,True,False,True,0.0,35.823499999999996,36.417675,0.0,0.0,0.0,0.0,0.9856342479528803,0.9780203993679069,False,False,False,False,-0.0950746439300537,-0.09576630347024356,False,False,False,False,-167.0,-283.5432863355329,False,False,False,False,13.745754097733785,False,False,False,False
2025-04-09 18:00:00+00:00,33.8,33.8,33.25,33.25,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04623697916667,34.07349309153713,36.061484666093435,36.061786941580756,36.019829674489024,36.019829674489024,36.019484367120526,35.87293781328322,35.87293781328322,35.87293781328322,35.87293781328322,35.87293781328322,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.08641369572891,36.27299248355779,36.27299248355779,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.27619799812325,36.710561926605486,36.710561926605486,36.926667879081776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62577235772358,32.62577235772358,,,,,,,34.04623697916667,35.83656508011909,32.62577235772358,"rgba(239, 83, 80, 0.5)",2.390093118921764,35.0562961225129,-0.7557429910211058,50.47115602610595,-2.640943629767037,True,False,False,False,False,0.0,35.7249,36.3913,0.0,0.0,0.0,0.0,0.9766548042704628,0.9609964412811387,False,False,False,False,-0.11570755459477622,-0.10573692903250989,False,False,False,False,-176.0,-281.875948562889,False,False,False,False,13.672176514823184,False,False,False,False
