date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_199,aVWAP_BoS_CHoCH_bull_333,aVWAP_BoS_CHoCH_bull_367,aVWAP_BoS_CHoCH_bull_449,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_606,aVWAP_BoS_CHoCH_bull_837,aVWAP_BoS_CHoCH_bear_217,aVWAP_BoS_CHoCH_bear_459,aVWAP_BoS_CHoCH_bear_649,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-01-03 00:00:00+00:00,21.7864502674,22.6286622361,21.1709876749,21.2033804429,486140,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-04 00:00:00+00:00,21.9530416458,22.9896102227,21.7771951908,21.9808068756,422347,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-05 00:00:00+00:00,21.7031545782,22.7489782316,21.6013487358,22.3972853216,304604,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-06 00:00:00+00:00,21.8882561098,22.2121837901,21.268165979,21.7679401143,310387,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,21.7679401143,22.674937619,21.7586850377,21.9900619522,250809,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-10 00:00:00+00:00,22.036337335,22.499091164,21.4810327403,21.6753893485,271106,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-11 00:00:00+00:00,22.7952536145,22.9433348398,21.6847369758,22.0178271819,276498,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-12 00:00:00+00:00,23.9243729572,24.1742600248,22.8692942272,23.137691448,503910,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-13 00:00:00+00:00,22.5916419298,24.1557498717,22.5916419298,23.8595874211,545935,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,23.6374655832,23.6467206598,22.3066781219,22.4898360874,281733,,,,,,,,,,,,,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-18 00:00:00+00:00,23.8503323446,24.9794516872,23.3505582093,24.1372397185,464550,,,,,,,,,,,,24.06011408036667,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-19 00:00:00+00:00,22.9803551461,24.2945760204,22.9525899164,23.9336280338,328879,,,,,,,,,,,,23.790297092042294,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-20 00:00:00+00:00,20.277872785,23.0543957588,20.1066538683,23.0543957588,470679,,,,,,,,,,,,22.805831847788028,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,19.0284374468,20.1205364832,18.8155706855,19.9539451047,635817,,,,,,,,,,,,21.63979215322083,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-24 00:00:00+00:00,19.0654577531,19.2042839018,17.6864513428,18.4546226989,649567,,,,,,,,,,,,19.765317243275224,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-25 00:00:00+00:00,19.6485275776,19.9724552579,18.3250516268,18.6397242305,409998,,,,,,,,,,,,19.785363178663573,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,19.1950288252,20.6388207716,18.871101145,19.8984146453,347090,,,,,,,,,,,,19.809338420891645,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,19.2413042081,19.8521392624,18.7415300729,19.5004463524,305471,,,,,,,,,,,,19.77413663228618,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,19.6577826542,19.6855478839,18.6767445368,19.1765186721,469613,,,,,,,,,,,,19.735794801148266,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,20.1205364832,20.3796786274,19.2042839018,19.6207623479,598418,,,,,,,,,,,,19.7894560707371,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,22.1659084072,22.2492040964,20.0835161768,20.1668118661,520102,,,,,,,,,,,,20.02329046044299,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,22.2769693261,22.5083462406,21.5180530466,21.9160213395,381238,,,,,,,,,,,,20.208206590633964,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,22.036337335,22.7412965181,21.7216647314,21.9530416458,322775,,,,,,,,,,,,20.34446576098221,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,22.5268563937,23.2672625201,22.0733576414,22.1566533306,469973,,,,,,,,,,,,20.551975863144474,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,22.3510099387,22.8415289974,22.2121837901,22.6286622361,501516,,,,,,,,,,,,20.72108747691516,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,25.247848908,25.9049593451,23.7392714256,24.3038310969,1039246,,,,,,,,,,,,21.36923267424532,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,26.9600380752,27.1164488694,24.7975894324,25.4051852099,671495,,,,,,,,,,,,21.809261620077784,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,27.9780964989,29.1164709181,27.0248236112,27.1729048365,987415,,,,,,,,,,,,22.53113746959189,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,29.1442361479,29.162746301,27.580128206,27.8300152736,513625,,,,,,,,,,,,22.877069471755146,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,29.2182767605,29.3848681389,28.2650964236,29.1442361479,650826,,,,,,,,,,,,25.17487223624416,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,27.469067287,28.635206936,26.8859974625,28.3297894089,573758,,,,,,,,,,,,25.13546543536735,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,27.1451396068,28.6907373955,27.0988642239,27.7652297376,325192,,,,,,,,,,,,25.16998264468737,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,26.9692931518,27.5708731294,26.700895931,26.8397220796,230790,,,,,,,,,,,,25.169939984762966,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,26.6546205481,27.1914149897,26.2659073317,26.6083451652,220405,,,,,,,,,,,,25.15962502191498,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,25.9882550344,27.6726789718,25.4329504396,27.0340786878,318659,,,,,,,,,,,,25.136825548003355,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,26.876742386,27.2191802194,25.9883475851,26.0160202641,320771,,,,,,,,,,,,25.147868769331115,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,26.3029276381,26.8397220796,25.5717765883,26.4880291696,455372,,,,,,,,,,,,25.13950659561678,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,27.3950266744,27.4135368276,25.9327245749,26.0808058002,386335,,,,,,,,,,,,25.181449570701318,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,28.4501054044,29.3571029092,27.6171485123,27.644913742,504543,,,,,,,,,,,,25.342034265656235,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,29.0516853821,30.0418860253,28.1724531071,28.9683896929,686147,,,,,,,,,,,,25.580869979168416,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,31.5227908287,32.3927680272,29.7828364318,30.2178250311,1115175,,,,,,,,,,,,26.14243833323918,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,32.5408492524,33.2905104553,30.3844164095,31.4302400629,1003024,,,,,,,,,,,,26.620381723816777,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,33.2442350724,33.3090206085,31.6986372837,32.5963797119,670784,,,,,,,,,,,,26.931387092338824,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,32.0780954235,35.5765143704,31.0230166934,33.7069889014,1016542,,,,,,,,,,,,28.736145237385074,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,32.198411419,33.8643252033,31.1155674592,32.4297883335,818526,,,,,,,,,,,,28.877691855891445,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,31.4765154458,32.0410751172,30.0976015863,31.0230166934,736739,,,,,,,,,,,,28.887325993232672,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,33.4385916806,33.5218873698,32.0133098874,32.0133098874,634675,,,,,,,,,,,,29.069885563635843,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,30.8101499321,33.679871527,30.5695179411,33.0683886174,765129,,,,,,,,,,,,29.15053138003188,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,29.0146650758,30.856425315,28.5981866297,29.8938973508,914250,,,,,,,,,,,,29.058240771218706,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,28.9498795397,29.5578455202,27.4135368276,27.8577805034,627331,,,,,,,,,,,,28.972010177354676,#000000,0,,,0.0,0.0,0.0,0.0
