date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_372,aVWAP_peak_359,aVWAP_peak_334,aVWAP_peak_304,aVWAP_peak_281,aVWAP_peak_183,aVWAP_peak_151,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_80,aVWAP_peak_18,aVWAP_valley_429,aVWAP_valley_385,aVWAP_valley_367,aVWAP_valley_351,aVWAP_valley_327,aVWAP_valley_309,aVWAP_valley_288,aVWAP_valley_262,aVWAP_valley_240,aVWAP_valley_214,aVWAP_valley_185,aVWAP_valley_164,aVWAP_valley_147,aVWAP_valley_132,aVWAP_valley_113,aVWAP_valley_81,aVWAP_valley_63,aVWAP_valley_50,aVWAP_OB_bull_385,aVWAP_OB_bear_281,aVWAP_OB_bear_183,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,7.09,7.1,6.985,7.005,118257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8330292280542615,,10.668005320667797,-41.114763838250525,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-812147.0,-100144.17903016573,False,False,False,False,141838.92084518337,False,False,False,False
2023-11-23 17:00:00+00:00,7.005,7.005,7.005,7.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8330292280542615,,13.686630384189382,-38.60602203092601,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-812147.0,-111182.98245605463,False,False,False,False,139639.86780882394,False,False,False,False
2023-11-24 17:00:00+00:00,6.895,6.915,6.835,6.87,35418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.838559673013966,,15.249241439097316,-37.43429126887038,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-847565.0,-122599.75792185223,False,False,False,False,138024.02489705922,False,False,False,False
2023-11-27 17:00:00+00:00,6.845,6.845,6.76,6.79,42098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.832918849838836,,16.02381310789047,-36.87999884606331,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-889663.0,-134492.2112874049,False,False,False,False,136536.79970485673,False,False,False,False
2023-11-28 17:00:00+00:00,6.695,6.73,6.59,6.7,76423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.800537441986426,,16.23372738921685,-36.71590223214251,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-966086.0,-147385.13824418932,False,False,False,False,135604.8028102078,False,False,False,False
2023-11-29 17:00:00+00:00,6.98,7.275,6.95,7.175,188389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.911497284780909,,22.958498747738282,-30.574946131758413,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777697.0,-157157.415170636,False,False,False,False,136423.16245656114,False,False,False,False
2023-11-30 17:00:00+00:00,6.835,6.9,6.645,6.65,109798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8822376978852216,,24.679194384927683,-29.25862402831598,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-887495.0,-168480.47850132379,False,False,False,False,136010.36924018036,False,False,False,False
2023-12-01 17:00:00+00:00,6.755,6.99,6.74,6.86,207417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.877793230866883,,28.052543450454365,-26.32389619441028,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-680078.0,-176412.2230206831,False,False,False,False,137117.4487868442,False,False,False,False
2023-12-04 17:00:00+00:00,7.055,7.535,7.035,7.495,211850.0,,,,,,,,,,,,7.355,,,,,,,,,,,,,,,,,,,,,,7.355,7.355,,#000000,,7.162597683919969,,35.521099319281134,-19.707855914909032,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468228.0,-180936.49863276555,False,False,False,False,138276.09299169935,False,False,False,False
2023-12-05 17:00:00+00:00,7.025,7.075,6.885,7.02,167245.0,,,,,,,,,,,,7.195443842132798,,,,,,,,,,,,,,,,,,,,,,7.195443842132798,7.195443842132798,,#000000,,7.0843535785298535,,37.67232713035218,-18.10820265274582,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635473.0,-187983.57617334282,False,False,False,False,138725.2233329133,False,False,False,False
2023-12-06 17:00:00+00:00,6.96,7.015,6.775,6.795,77960.0,,,,,,,,,,,,7.138511375363286,,,,,,,,,,,,,,,,,,,,,,7.138511375363286,7.138511375363286,,#000000,,7.05263933977721,,37.955987790072896,-17.974694578974265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-713433.0,-196130.07886832976,False,False,False,False,137783.12684713167,False,False,False,False
2023-12-07 17:00:00+00:00,6.825,6.925,6.795,6.81,60350.0,,,,,,,,,,,,7.104081876544163,,,,,,,,,,,,,,,,,,,,,,7.104081876544163,7.104081876544163,,#000000,,7.032763472676638,,38.270696882203126,-17.55032675630264,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-653083.0,-203214.62028122388,False,False,False,False,136582.6132526025,False,False,False,False
2023-12-08 17:00:00+00:00,6.915,6.975,6.875,6.92,86920.0,,,,,,,,,,,,7.078084832940332,,,,,,,,,,,,,,,,,,,,,,7.078084832940332,7.078084832940332,,#000000,,7.018650747308934,,39.46079818783849,-16.176213048144085,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566163.0,-208841.72694353046,False,False,False,False,135812.6502564381,False,False,False,False
2023-12-11 17:00:00+00:00,6.945,7.12,6.945,7.11,77354.0,,,,,,,,,,,,7.075843517745644,,,,,,,,,,,,,,,,,,,,,,7.075843517745644,7.075843517745644,,#000000,,7.019981326322712,,41.9123197609048,-13.626595245330265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-488809.0,-213182.30482037496,False,False,False,False,134906.31459354758,False,False,False,False
2023-12-12 17:00:00+00:00,6.89,6.935,6.7,6.73,133885.0,,,,,,,,,,,,7.02864513596317,,,,,,,,,,,,,,,,,,,,,,7.02864513596317,7.02864513596317,,#000000,,6.9894510992097665,,41.02822311592069,-13.626595245330265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622694.0,-219531.32335029164,False,False,False,False,134890.48025876388,False,False,False,False
2023-12-13 17:00:00+00:00,6.515,6.915,6.5,6.785,166129.0,,,,,,,,,,,,6.978670393901148,,,,,,,,,,,,,,,,,,,,,,6.978670393901148,6.978670393901148,,#000000,,6.954796717026671,,40.957249259582156,-13.626595245330265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-456565.0,-223206.2640735429,False,False,False,False,135374.79839428692,False,False,False,False
2023-12-14 17:00:00+00:00,6.985,7.0,6.665,6.735,172749.0,,,,,,,,,,,,6.951934419399156,,,,,,,,,,,,,,,,,,,,,,6.951934419399156,6.951934419399156,,#000000,,6.935876359728889,,40.56274381190054,-13.626595245330265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629314.0,-229502.50804139493,False,False,False,False,135954.243380422,False,False,False,False
2023-12-15 17:00:00+00:00,6.715,6.785,6.62,6.635,188821.0,,,,,,,,,,,,6.913708897661888,,,,,,,,,,,,,,,,,,,,,,6.913708897661888,6.913708897661888,,#000000,,6.906590004118893,,39.579834110045724,-13.626595245330265,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-818135.0,-238628.59318804,False,False,False,False,136773.88301793486,False,False,False,False
2023-12-18 17:00:00+00:00,6.785,6.825,6.715,6.735,58440.0,,,,,,,,,,,,6.907230957627972,,,,,,,,,,,,,,,,,,,,,,6.907230957627972,6.907230957627972,,#000000,,6.901545364761226,,40.121763965007275,-13.626595245330265,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-759695.0,-246707.14213086106,False,False,False,False,135559.40421145526,False,False,False,False
2023-12-19 17:00:00+00:00,6.675,6.815,6.67,6.725,74705.0,,,,,,,,,,,,6.898600548312753,,,,,,,,,,,,,,,,,,,,,,6.898600548312753,6.898600548312753,,#000000,,6.8947091139521675,,40.394664014318614,-13.248155780026245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-834400.0,-255818.65930712677,False,False,False,False,134615.92507639393,False,False,False,False
2023-12-20 17:00:00+00:00,6.565,6.585,6.19,6.19,154132.0,,,,,,,,,,,,6.844064030934538,,,,,,,,,,,,,,,,,,,,,,6.844064030934538,6.844064030934538,,#000000,,6.849985211727983,,36.76668012493698,-13.248155780026245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-988532.0,-267178.556062055,False,False,False,False,134918.49988141106,False,False,False,False
2023-12-21 17:00:00+00:00,6.135,6.165,5.925,6.065,255632.0,,,,,,,,,,,,6.736670790539429,,,,,,,,,,,,,,,,,,,,,,6.736670790539429,6.736670790539429,,#000000,,6.523327090875223,,33.67551737039581,-12.520504605452707,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1244164.0,-282325.61720837967,False,False,False,False,136790.0270150326,False,False,False,False
2023-12-22 17:00:00+00:00,6.145,6.185,6.045,6.095,87361.0,,,,,,,,,,,,6.708856617379425,,,,,,,,,,,,,,,,,,,,,,6.708856617379425,6.708856617379425,,#000000,,6.512000986659198,,32.052784568531315,-14.029083879471095,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1156803.0,-295883.4060888699,False,False,False,False,136023.68551092356,False,False,False,False
2023-12-25 17:00:00+00:00,6.095,6.095,6.095,6.095,0.0,,,,,,,,,,,,6.708856617379425,,,,,,,,,,,,,,,,,,,,,,6.708856617379425,6.708856617379425,,#000000,,6.512000986659198,,30.97096270062165,-15.086390564848188,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1156803.0,-309230.99669214326,False,False,False,False,133914.791161917,False,False,False,False
2023-12-26 17:00:00+00:00,6.055,6.195,6.055,6.125,44450.0,,,,,,,,,,,,6.695996039940211,,,,,,,,,,,,,,,,,,,,,,6.695996039940211,6.695996039940211,,#000000,,6.506717164303758,,30.78189097115923,-15.398571273924723,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1112353.0,-321682.50061939686,False,False,False,False,132527.74013615085,False,False,False,False
2023-12-27 17:00:00+00:00,6.215,6.26,6.12,6.15,109311.0,,,,,,,,,,,,6.669310300629188,,,,,,,,,,,,,,,,,,,,,,6.669310300629188,6.669310300629188,,#000000,,6.498479188181072,,31.13349853775341,-15.398571273924723,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003042.0,-332246.21378808835,False,False,False,False,132167.79067667565,False,False,False,False
2023-12-28 17:00:00+00:00,6.345,6.365,6.14,6.22,108302.0,,,,,,,,,,,,6.648593381809594,,,,,,,,,,,,,,,,,,,,,,6.648593381809594,6.648593381809594,,#000000,,6.4946233839178795,,32.751783409535406,-15.398571273924723,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-894740.0,-340967.04768284666,False,False,False,False,131797.77841812253,False,False,False,False
2023-12-29 17:00:00+00:00,6.12,6.195,6.06,6.115,192998.0,,,,,,,,,,,,6.606851477301956,,,,,,,,,,,,,,,,,,,,,,6.606851477301956,6.606851477301956,,#000000,,6.469364272944851,,32.712581992075016,-15.398571273924723,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1087738.0,-352544.891904818,False,False,False,False,132746.61906280278,False,False,False,False
2024-01-01 17:00:00+00:00,6.115,6.115,6.115,6.115,0.0,,,,,,,,,,,,6.606851477301956,,,,,,,,,,,,,,,,,,,,,,6.606851477301956,6.606851477301956,,#000000,,6.469364272944851,,32.68644771376809,-15.398571273924723,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1087738.0,-363943.2346659836,False,False,False,False,130688.53194555003,False,False,False,False
2024-01-02 17:00:00+00:00,6.205,6.29,6.065,6.1,56088.0,,,,,,,,,,,,6.596576357323257,,,,,,,,,,,,,,,,,,,,,,6.596576357323257,6.596576357323257,,#000000,,6.463655920721711,,32.48875436470051,-15.398571273924723,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1143826.0,-376034.44033007685,False,False,False,False,129531.93455104537,False,False,False,False
2024-01-03 17:00:00+00:00,5.685,5.695,5.55,5.585,171999.0,,,,,,,,,,,,6.532703371863866,,,,,,,,,,,,,,,,,,,,,,6.532703371863866,6.532703371863866,,#000000,,6.396462356668651,,28.181849922555273,-18.894344217649728,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1315825.0,-390604.8366040292,False,False,False,False,130190.33866653305,False,False,False,False
2024-01-04 17:00:00+00:00,5.365,5.385,5.255,5.315,256244.0,,,,,,,,,,,,6.425877746022755,,,,,,,,,,,,,,,,,,,,,,6.425877746022755,6.425877746022755,,#000000,,6.283655878067532,,24.09008135022161,-22.599754704405612,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1572069.0,-408922.11045512947,False,False,False,False,132144.65899728448,False,False,False,False
2024-01-05 17:00:00+00:00,5.125,5.27,5.1,5.175,141869.0,,,,,,,,,,,,6.368094804974302,,,,,,,,,,,,,,,,,,,,,,6.368094804974302,6.368094804974302,,#000000,,6.224531274714764,,20.84045017276791,-25.409560147159073,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1713938.0,-429154.9149441972,False,False,False,False,132295.42397407076,False,False,False,False
2024-01-08 17:00:00+00:00,5.275,5.42,5.235,5.295,69747.0,,,,,,,,,,,,6.3446244909785685,,,,,,,,,,,,,,,,,,,,,,6.3446244909785685,6.3446244909785685,,#000000,,6.202062027422475,,21.148723152991707,-25.409560147159073,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1644191.0,-447992.6837047523,False,False,False,False,131325.68096672083,False,False,False,False
2024-01-09 17:00:00+00:00,5.175,5.195,5.03,5.035,112006.0,,,,,,,,,,,,6.301090803975142,,,,,,,,,,,,,,,,,,,,,,6.301090803975142,6.301090803975142,,#000000,,6.158511307955091,,20.088858222917175,-25.945459301561097,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1756197.0,-468274.9211666941,False,False,False,False,131026.15102925229,False,False,False,False
2024-01-10 17:00:00+00:00,4.885,4.965,4.845,4.91,75311.0,,,,,,,,,,,,6.269381873155995,,,,,,,,,,,,,,,,,,,,,,6.269381873155995,6.269381873155995,,#000000,,6.126266869615489,,18.865956327623348,-27.170537273116906,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1831508.0,-489410.31773775304,False,False,False,False,130162.35023810109,False,False,False,False
2024-01-11 17:00:00+00:00,4.725,4.84,4.635,4.685,118368.0,,,,,,,,,,,,6.215916814713277,,,,,,,,,,,,,,,,,,,,,,6.215916814713277,6.215916814713277,,#000000,,6.07134884622869,,17.237251831944384,-28.796304264006032,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1949876.0,-512053.19653251657,False,False,False,False,129979.49209487472,False,False,False,False
2024-01-12 17:00:00+00:00,4.655,4.685,4.465,4.56,110139.0,,,,,,,,,,,,6.164713158577341,,,,,,,,,,,,,,,,,,,,,,6.164713158577341,6.164713158577341,,#000000,,6.018794111419983,,15.75539505838313,-30.28675311330765,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2060015.0,-536052.6043382139,False,False,False,False,129671.88756627201,False,False,False,False
2024-01-15 17:00:00+00:00,4.56,4.56,4.56,4.56,0.0,,,,,,,,,,,,6.164713158577341,,,,,,,,,,,,,,,,,,,,,,6.164713158577341,6.164713158577341,,#000000,,6.018794111419983,,14.767490542675628,-31.3396801790506,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2060015.0,-559679.9283019626,False,False,False,False,127661.47070477942,False,False,False,False
2024-01-16 17:00:00+00:00,4.355,4.375,4.135,4.215,146167.0,,,,,,,,,,,,6.0884664485031825,,,,,,,,,,,,,,,,,,,,,,6.0884664485031825,6.0884664485031825,,#000000,,5.939526790359333,,13.132791837905812,-33.00823661649707,False,True,False,True,False,0.0,6.5489999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2206182.0,-585207.0922042577,False,False,False,False,127948.37813571308,False,False,False,False
2024-01-17 17:00:00+00:00,4.105,4.175,4.015,4.115,177998.0,,,,,,,,,,,,5.99695560822834,,,,,,,,,,,,,,,,,,4.101666666666667,,,,5.0493111374475035,5.99695560822834,4.101666666666667,#000000,,5.409490304325949,,11.814612598366654,-34.37062574281926,False,True,False,True,False,0.0,6.4297,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2384180.0,-613098.1450383002,False,False,False,False,128724.34126539195,False,False,False,False
2024-01-18 17:00:00+00:00,4.305,4.44,4.215,4.43,147495.0,,,,,,,,,,,,5.936837103873148,,,,,,,,,,,,,,,,,,4.219483946915397,,,,5.0781605253942725,5.936837103873148,4.219483946915397,#000000,,5.394614402180391,,16.91596482338674,-37.22804726403565,False,True,False,True,True,0.0,6.3442,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2236685.0,-638270.0342625126,False,False,False,False,129015.35923026959,False,False,False,False
2024-01-19 17:00:00+00:00,4.355,4.515,4.3,4.505,62263.0,,,,,,,,,,,,5.913962538157996,,,,,,,,,,,,,,,,,,4.2548927891079265,,,,5.084427663632962,5.913962538157996,4.2548927891079265,#000000,,5.38693678144273,,21.53767961660562,-33.11346374095108,False,True,False,True,True,0.0,6.2741999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2174422.0,-662086.3438088303,False,False,False,False,127980.43893212586,False,False,False,False
2024-01-22 17:00:00+00:00,4.495,4.555,4.435,4.5,90149.0,,,,,,,,,,,,5.883281846981957,,,,,,,,,,,,,,,,,,4.300499496064419,,,,5.091890671523188,5.883281846981957,4.300499496064419,#000000,,5.376486710173708,,24.58029762540214,-30.513625811617903,False,True,False,True,True,0.0,6.2063999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2264571.0,-686931.0671606313,False,False,False,False,127393.90499519368,False,False,False,False
2024-01-23 17:00:00+00:00,4.435,4.435,4.34,4.34,97252.0,,,,,,,,,,,,5.848786697402525,,,,,,,,,,,,,,,,,,4.312532992440904,,,,5.080659844921714,5.848786697402525,4.312532992440904,#000000,,5.35464979051727,,25.391537105592498,-29.863132592822318,False,True,False,True,True,0.0,6.131899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2361823.0,-712898.3839488386,False,False,False,False,126926.58863867904,False,False,False,False
2024-01-24 17:00:00+00:00,4.215,4.26,4.11,4.125,103619.0,,,,,,,,,,,,5.8088187744522655,,,,,,,,,,,,,,,,,,4.290011245732514,,,,5.04941501009239,5.8088187744522655,4.290011245732514,#000000,,5.31973696593609,,24.558712125986023,-29.863132592822318,False,True,False,True,True,0.0,6.0565999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2465442.0,-740069.602802345,False,False,False,False,126565.23067528867,False,False,False,False
2024-01-25 17:00:00+00:00,4.135,4.195,4.07,4.09,133463.0,,,,,,,,,,,,5.758667909154153,,,,,,,,,,,,,,,,,,4.261802000396434,,,,5.010234954775294,5.758667909154153,4.261802000396434,#000000,,5.276065532216368,,23.796096526327133,-29.863132592822318,False,True,False,True,True,0.0,5.9902999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2598905.0,-768888.7562472698,False,False,False,False,126672.1728353617,False,False,False,False
2024-01-26 17:00:00+00:00,4.235,4.25,4.08,4.08,99056.0,,,,,,,,,,,,5.723723367944611,,,,,,,,,,,,,,,,,,4.248200032188625,,,,4.985961700066618,5.723723367944611,4.248200032188625,#000000,,5.247382882785015,,23.223395635227615,-29.863132592822318,False,True,False,True,False,0.0,5.923299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2697961.0,-798796.8530496376,False,False,False,False,126244.015116984,False,False,False,False
