date,Open,High,Low,Close,Volume,aVWAP_OB_bull_762,aVWAP_OB_bull_641,aVWAP_OB_bull_475,aVWAP_OB_bear_404,aVWAP_OB_bear_227,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 15:00:00+00:00,39.885,40.115,39.83,39.95,1497.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1497.0,False,False,False,False
2024-12-31 16:00:00+00:00,39.96,39.97,39.79,39.955,2337.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2337.0,36.23255813953488,False,False,False,False,1510.0232558139535,False,False,False,False
2024-12-31 17:00:00+00:00,39.96,40.47,39.87,40.47,1535.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,3872.0,95.70182080403822,False,False,False,False,1510.4104921579233,False,False,False,False
2024-12-31 18:00:00+00:00,40.47,40.47,40.095,40.255,2151.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.06251771435448,41.80730790482494,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1721.0,120.90024218692135,False,False,False,False,1520.3421124345446,False,False,False,False
2024-12-31 19:00:00+00:00,40.23,40.335,40.13,40.255,2915.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,84.67860179603626,36.45191177334688,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1721.0,145.70799037006987,False,False,False,False,1541.964715342536,False,False,False,False
2024-12-31 20:00:00+00:00,40.245,40.28,39.95,40.01,6251.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,74.20211776144941,27.513459316467078,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4530.0,73.2163936201463,False,False,False,False,1614.9730143294735,False,False,False,False
2025-01-01 15:00:00+00:00,40.01,40.01,40.01,40.01,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,66.71891487960167,21.629952449430505,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4530.0,1.8486975950277582,False,False,False,False,1589.9346730220398,False,False,False,False
2025-01-01 16:00:00+00:00,40.01,40.01,40.01,40.01,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,61.373769963996125,17.704718576804595,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4530.0,-68.41252252272461,False,False,False,False,1565.2845230527057,False,False,False,False
2025-01-01 17:00:00+00:00,40.01,40.01,40.01,40.01,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,57.55580930999217,15.015110962347705,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4530.0,-137.5844213983413,False,False,False,False,1541.0165459511134,False,False,False,False
2025-01-01 18:00:00+00:00,40.01,40.01,40.01,40.01,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,54.8286945571322,13.091631448234985,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4530.0,-205.68388773325074,False,False,False,False,1517.1248165565223,False,False,False,False
2025-01-01 19:00:00+00:00,40.01,40.01,40.01,40.01,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,52.880755447946505,11.634574600303054,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4530.0,-272.72754838854917,False,False,False,False,1493.6035015711498,False,False,False,False
2025-01-01 20:00:00+00:00,40.01,40.01,40.01,40.01,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,51.489370369956724,10.456867094895408,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4530.0,-338.73177244454064,False,False,False,False,1470.446858135938,False,False,False,False
2025-01-02 15:00:00+00:00,40.05,40.25,39.915,40.22,1152.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.468875139952786,10.456867094895408,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-3378.0,-385.8522100810594,False,False,False,False,1465.5096975446831,False,False,False,False
