date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_581,aVWAP_peak_534,aVWAP_peak_513,aVWAP_peak_482,aVWAP_peak_468,aVWAP_peak_385,aVWAP_valley_609,aVWAP_valley_589,aVWAP_valley_556,aVWAP_valley_527,aVWAP_valley_493,aVWAP_valley_477,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_379,aVWAP_valley_354,aVWAP_valley_314,aVWAP_valley_295,aVWAP_valley_264,aVWAP_valley_218,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,29.93,30.17,29.8,30.17,794.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5046.0,636.4073774488436,False,False,False,False,1058.5333832366596,False,False,False,False
2023-11-09 16:00:00+00:00,30.4,30.57,30.305,30.305,317.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5363.0,709.6878832248304,False,False,False,False,1047.0367416360912,False,False,False,False
2023-11-09 20:00:00+00:00,30.305,30.36,30.18,30.22,1172.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4191.0,763.6617144926626,False,False,False,False,1048.9741564944463,False,False,False,False
2023-11-10 16:00:00+00:00,30.18,30.665,30.13,30.665,716.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4907.0,827.8995173687453,False,False,False,False,1043.8117664712765,False,False,False,False
2023-11-10 20:00:00+00:00,30.665,30.77,30.51,30.56,598.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4309.0,881.8700674870593,False,False,False,False,1036.8999561383885,False,False,False,False
2023-11-13 16:00:00+00:00,30.13,30.74,30.13,30.57,840.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5149.0,948.0271207043141,False,False,False,False,1033.847243640119,False,False,False,False
2023-11-13 20:00:00+00:00,30.57,30.57,30.24,30.24,240.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4909.0,1009.4375529414565,False,False,False,False,1021.539534436396,False,False,False,False
2023-11-14 16:00:00+00:00,31.325,31.55,31.22,31.22,46.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4955.0,1070.6090637485656,False,False,False,False,1006.4148904916457,False,False,False,False
2023-11-14 20:00:00+00:00,31.22,31.845,31.22,31.845,852.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5807.0,1144.041481364867,False,False,False,False,1004.0208611816976,False,False,False,False
2023-11-15 16:00:00+00:00,31.93,31.93,31.25,31.29,212.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5595.0,1213.0485901809157,False,False,False,False,991.7414679850821,False,False,False,False
2023-11-15 20:00:00+00:00,31.29,31.46,31.22,31.45,423.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6018.0,1287.5439608757852,False,False,False,False,982.9237708070187,False,False,False,False
2023-11-16 16:00:00+00:00,31.27,31.435,31.2,31.415,261.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5757.0,1356.8378529552303,False,False,False,False,971.7311542053595,False,False,False,False
2023-11-16 20:00:00+00:00,31.415,31.555,31.29,31.31,437.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5320.0,1418.2822273280176,False,False,False,False,963.4407487138036,False,False,False,False
2023-11-17 16:00:00+00:00,31.775,31.86,31.57,31.8,307.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5627.0,1483.5336656640172,False,False,False,False,953.2633727647524,False,False,False,False
2023-11-17 20:00:00+00:00,31.8,31.98,31.8,31.975,283.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5910.0,1552.1610506924821,False,False,False,False,942.8716925668492,False,False,False,False
2023-11-20 16:00:00+00:00,31.95,31.96,31.59,31.6,500.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5410.0,1611.9725072708932,False,False,False,False,936.0054647751151,False,False,False,False
2023-11-20 20:00:00+00:00,31.6,31.73,31.6,31.625,302.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5712.0,1675.5388249876235,False,False,False,False,926.1759226855784,False,False,False,False
2023-11-21 16:00:00+00:00,31.7,31.7,31.47,31.48,45.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5667.0,1737.4219439800634,False,False,False,False,912.5142804733988,False,False,False,False
2023-11-21 20:00:00+00:00,31.48,31.48,31.215,31.215,92.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5575.0,1796.9192781819227,False,False,False,False,899.7931288381523,False,False,False,False
2023-11-22 16:00:00+00:00,31.29,31.64,31.29,31.64,846.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6421.0,1868.6104521635984,False,False,False,False,898.9591268406615,False,False,False,False
2023-11-22 20:00:00+00:00,31.64,31.78,31.615,31.67,136.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6557.0,1941.2986622075737,False,False,False,False,887.1303031687132,False,False,False,False
2023-11-23 16:00:00+00:00,31.67,31.67,31.67,31.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6557.0,2012.8599232586191,False,False,False,False,873.3763449800509,False,False,False,False
2023-11-23 20:00:00+00:00,31.67,31.67,31.67,31.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6557.0,2083.3117073941444,False,False,False,False,859.8356264532284,False,False,False,False
2023-11-24 16:00:00+00:00,31.67,31.89,31.61,31.74,328.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6885.0,2157.7564871244676,False,False,False,False,851.5901128648062,False,False,False,False
2023-11-24 20:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6885.0,2231.047084223313,False,False,False,False,838.3871653785301,False,False,False,False
2023-11-27 16:00:00+00:00,31.93,32.03,31.58,31.675,427.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6458.0,2296.581237956285,False,False,False,False,832.009069791266,False,False,False,False
2023-11-27 20:00:00+00:00,31.675,31.91,31.675,31.755,650.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7108.0,2371.1768776778927,False,False,False,False,829.1872237479905,False,False,False,False
2023-11-28 16:00:00+00:00,31.82,31.82,31.355,31.6,845.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6263.0,2431.515220659631,False,False,False,False,829.432383069727,False,False,False,False
2023-11-28 20:00:00+00:00,31.6,31.61,31.46,31.46,693.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5570.0,2480.173899409094,False,False,False,False,827.3171523244599,False,False,False,False
2023-11-29 16:00:00+00:00,32.26,32.38,32.04,32.15,454.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6024.0,2535.116939728333,False,False,False,False,821.5292894977241,False,False,False,False
2023-11-29 20:00:00+00:00,32.15,32.15,31.67,31.7,512.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5512.0,2581.270165468979,False,False,False,False,816.7303857845811,False,False,False,False
2023-11-30 16:00:00+00:00,31.8,31.895,31.39,31.745,701.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6213.0,2637.576054376437,False,False,False,False,814.9361162375334,False,False,False,False
2023-11-30 20:00:00+00:00,31.745,31.8,31.33,31.585,721.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5492.0,2681.830689192306,False,False,False,False,813.4797423423778,False,False,False,False
2023-12-01 16:00:00+00:00,31.69,31.89,31.69,31.755,2110.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7602.0,2758.1123839335105,False,False,False,False,833.5808316083874,False,False,False,False
2023-12-01 20:00:00+00:00,31.755,31.86,31.69,31.83,4060.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11662.0,2896.1571531748514,False,False,False,False,883.60283421911,False,False,False,False
2023-12-04 16:00:00+00:00,32.32,33.11,32.2,33.045,820.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12482.0,3044.77487173028,False,False,False,False,882.6167437661005,False,False,False,False
2023-12-04 20:00:00+00:00,33.045,33.145,32.96,33.09,764.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13246.0,3202.9334008507412,False,False,False,False,880.7777244829051,False,False,False,False
2023-12-05 16:00:00+00:00,33.02,33.47,33.02,33.37,151.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13397.0,3360.980945023598,False,False,False,False,869.4633411575887,False,False,False,False
2023-12-05 20:00:00+00:00,33.37,33.37,33.08,33.2,430.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12967.0,3509.911473007728,False,False,False,False,862.6499560233625,False,False,False,False
2023-12-06 16:00:00+00:00,33.29,33.35,32.855,33.01,479.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12488.0,3649.1066439688484,False,False,False,False,856.7018946896669,False,False,False,False
2023-12-06 20:00:00+00:00,33.01,33.155,32.96,32.96,262.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12226.0,3782.081734760029,False,False,False,False,847.4817102758736,False,False,False,False
2023-12-07 16:00:00+00:00,33.2,33.5,33.18,33.5,313.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12539.0,3917.847909414912,False,False,False,False,839.1951721320617,False,False,False,False
2023-12-07 20:00:00+00:00,33.5,33.52,33.305,33.52,500.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13039.0,4059.2611201216573,False,False,False,False,833.9363322540453,False,False,False,False
2023-12-08 16:00:00+00:00,33.775,34.11,33.61,33.895,873.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13912.0,4212.016761670158,False,False,False,False,834.5419705136725,False,False,False,False
2023-12-08 20:00:00+00:00,33.895,34.17,33.865,33.92,268.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14180.0,4366.559137458218,False,False,False,False,825.7583740716,False,False,False,False
2023-12-11 16:00:00+00:00,33.765,33.775,33.3,33.61,185.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13995.0,4515.837290365843,False,False,False,False,815.8241357139008,False,False,False,False
2023-12-11 20:00:00+00:00,33.61,33.69,33.61,33.675,313.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14308.0,4667.653766484202,False,False,False,False,808.0284126795767,False,False,False,False
2023-12-12 16:00:00+00:00,33.61,33.61,33.31,33.495,582.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13726.0,4808.093242972818,False,False,False,False,804.5240962039244,False,False,False,False
2023-12-12 20:00:00+00:00,33.495,33.51,33.36,33.465,593.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13133.0,4937.161564787192,False,False,False,False,801.2446528519255,False,False,False,False
2023-12-13 16:00:00+00:00,33.59,34.4,33.4,34.37,2152.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15285.0,5097.593168433902,False,False,False,False,822.1865962185623,False,False,False,False
2023-12-13 20:00:00+00:00,34.37,34.64,34.04,34.64,2234.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17519.0,5290.173119310895,False,False,False,False,844.0751761221504,False,False,False,False
2023-12-14 16:00:00+00:00,35.195,35.415,34.62,34.88,569.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18088.0,5488.589039941734,False,False,False,False,839.8104447094039,False,False,False,False
2023-12-14 20:00:00+00:00,34.88,35.065,34.88,34.93,1105.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19193.0,5701.060527694575,False,False,False,False,843.9219106829015,False,False,False,False
2023-12-15 16:00:00+00:00,35.115,35.115,34.025,34.5,489.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18704.0,5902.656488505512,False,False,False,False,838.419245400996,False,False,False,False
2023-12-15 20:00:00+00:00,34.5,34.58,34.085,34.09,1339.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17365.0,6080.367240621706,False,False,False,False,846.1801873327636,False,False,False,False
2023-12-18 16:00:00+00:00,34.14,34.27,34.11,34.26,216.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17581.0,6258.671624488036,False,False,False,False,836.4099518702401,False,False,False,False
2023-12-18 20:00:00+00:00,34.26,34.54,34.26,34.45,904.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18485.0,6448.227103178144,False,False,False,False,837.4578595931821,False,False,False,False
2023-12-19 16:00:00+00:00,34.92,35.06,34.64,34.78,447.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18932.0,6641.773969795537,False,False,False,False,831.4042493669313,False,False,False,False
2023-12-19 20:00:00+00:00,34.76,34.87,34.65,34.825,2427.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21359.0,6869.94801677545,False,False,False,False,856.1421679813974,False,False,False,False
2023-12-20 16:00:00+00:00,35.395,35.54,34.965,34.965,172.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21531.0,7097.251148298311,False,False,False,False,845.5353126638563,False,False,False,False
2023-12-20 20:00:00+00:00,34.965,35.025,34.645,34.72,175.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21356.0,7318.317021968104,False,False,False,False,835.1394163434863,False,False,False,False
2023-12-21 16:00:00+00:00,34.77,35.14,34.69,35.14,428.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21784.0,7542.591176666272,False,False,False,False,828.827177330409,False,False,False,False
2023-12-21 20:00:00+00:00,35.14,35.18,35.005,35.14,472.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21784.0,7763.388212686949,False,False,False,False,823.2949730307128,False,False,False,False
2023-12-22 16:00:00+00:00,35.525,35.97,35.285,35.89,1131.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22915.0,7998.296922567772,False,False,False,False,828.06559360388,False,False,False,False
2023-12-22 20:00:00+00:00,35.89,35.97,35.83,35.89,665.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22915.0,8229.563636946566,False,False,False,False,825.5374448658354,False,False,False,False
2023-12-25 16:00:00+00:00,35.89,35.89,35.89,35.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22915.0,8457.244820869875,False,False,False,False,812.7384147128766,False,False,False,False
2023-12-25 20:00:00+00:00,35.89,35.89,35.89,35.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22915.0,8681.396063957165,False,False,False,False,800.1378191359328,False,False,False,False
2023-12-26 16:00:00+00:00,36.195,36.56,36.13,36.56,332.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23247.0,8907.219380795037,False,False,False,False,792.8798684516547,False,True,False,False
2023-12-26 20:00:00+00:00,36.56,36.56,36.44,36.44,7.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23240.0,9129.433033805966,False,False,False,False,780.6956844446522,False,False,False,False
2023-12-27 16:00:00+00:00,36.38,36.5,36.27,36.34,192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23048.0,9345.224769715951,False,False,False,False,771.5686195695413,False,False,False,False
2023-12-27 20:00:00+00:00,36.34,36.35,36.07,36.29,487.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22561.0,9550.120509720353,False,False,False,False,767.1567029870678,False,False,False,False
2023-12-28 16:00:00+00:00,36.115,36.115,35.92,35.97,229.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22332.0,9748.289183988254,False,False,False,False,758.8131882120745,False,False,False,False
2023-12-28 20:00:00+00:00,35.97,36.01,35.8,35.8,465.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21867.0,9936.176173383785,False,False,False,False,754.2579449839802,False,False,False,False
2023-12-29 16:00:00+00:00,35.83,35.84,35.56,35.77,231.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21636.0,10117.568790850702,False,False,False,False,746.1454187051588,False,False,False,False
2023-12-29 20:00:00+00:00,35.77,36.015,35.59,35.59,683.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20953.0,10285.5599723879,False,False,False,False,745.1664199655439,False,False,False,False
2024-01-01 16:00:00+00:00,35.59,35.59,35.59,35.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20953.0,10450.946639482661,False,False,False,False,733.6134522141401,False,False,False,False
2024-01-01 20:00:00+00:00,35.59,35.59,35.59,35.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20953.0,10613.76917220386,False,False,False,False,722.2396002418278,False,False,False,False
2024-01-02 16:00:00+00:00,35.06,35.39,34.905,34.905,88.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.500719497626797,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20865.0,10772.702983487521,False,False,False,False,712.4064281450553,False,False,False,False
2024-01-02 20:00:00+00:00,34.905,35.03,34.72,35.03,238.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.294590216597332,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21103.0,10932.86262715438,False,False,False,False,705.0512897242016,False,False,False,False
2024-01-03 16:00:00+00:00,34.66,34.85,34.35,34.56,452.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.96655423496778,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20651.0,11083.531423632605,False,False,False,False,701.1280139145241,False,False,False,False
2024-01-03 20:00:00+00:00,34.56,34.56,34.11,34.26,414.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.36396973109147,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20237.0,11225.445665126672,False,False,False,False,696.6764167995702,False,False,False,False
