date,Close,High,Low,Open,Volume,aVWAP_OB_bull_711,aVWAP_OB_bear_731,aVWAP_OB_bear_152,aVWAP_OB_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,41.05,41.5,39.54,40.77,778139,,,,,,#000000,,,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,778139.0,False,False,False,False
2022-01-04 00:00:00+00:00,39.54,41.49,38.22,41.19,1079091,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1079091,-42317.294117647056,False,False,False,False,789941.0392156864,False,False,False,False
2022-01-05 00:00:00+00:00,36.94,39.23,36.77,39.22,975027,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2054118,-121211.43944636677,False,False,False,False,797199.3121876203,False,False,False,False
2022-01-06 00:00:00+00:00,36.61,37.99,35.41,36.81,871711,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2925829,-231196.44182101905,False,False,False,False,800121.3391606549,False,False,False,False
2022-01-07 00:00:00+00:00,36.44,37.44,35.15,36.21,1201134,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4126963,-383971.6009652928,False,False,False,False,815847.3258602371,False,False,False,False
2022-01-10 00:00:00+00:00,36.07,36.12,33.82,35.82,1651452,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5778415,-595518.4009274382,False,False,False,False,848616.1366108161,False,False,False,False
2022-01-11 00:00:00+00:00,38.33,38.81,35.65,36.07,1063888,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.220503774078368,-37.8812048737615,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4714527,-757048.149910676,False,False,False,False,857058.1704692155,False,False,False,False
2022-01-12 00:00:00+00:00,39.37,40.53,39.1,39.25,1900900,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.396981878628033,-27.453905709817548,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2813627,-837698.3008945711,False,False,False,False,897993.144176305,False,False,False,False
2022-01-13 00:00:00+00:00,37.57,40.15,37.49,39.89,1315502,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.51046811061127,-24.818726272907835,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4129129,-966774.0145849801,False,False,False,False,914366.0404831166,False,False,False,False
2022-01-14 00:00:00+00:00,36.56,38.01,35.88,37.0,1293086,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.621239882845085,-24.706865356507926,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5422215,-1141497.1904836083,False,False,False,False,929217.8036014258,False,False,False,False
2022-01-18 00:00:00+00:00,33.63,35.89,33.53,35.85,1187093,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.15702973152009,-24.706865356507926,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6609308,-1355921.1437979764,False,False,False,False,939330.5564013699,False,False,False,False
2022-01-19 00:00:00+00:00,32.51,34.62,32.5,34.02,1112505,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.665622342844365,-24.706865356507926,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7721813,-1605563.961688252,False,False,False,False,946121.7110522966,False,False,False,False
2022-01-20 00:00:00+00:00,31.98,34.26,31.96,33.37,1409041,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.632596800368233,-19.35386645460253,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9130854,-1900673.3749553794,False,False,False,False,964275.4086580889,False,False,False,False
2022-01-21 00:00:00+00:00,29.99,31.79,29.8,31.71,1616538,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.088400842751305,-21.621081511673868,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10747392,-2247603.517113992,False,False,False,False,989854.333808752,False,False,False,False
2022-01-24 00:00:00+00:00,30.34,30.43,26.14,28.45,2503953,,,,,28.97,"rgba(239, 83, 80, 0.5)",,28.97,,20.346047057050114,-22.3117390133426,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8243439,-2482734.3203644236,False,False,False,False,1049230.7520907617,False,False,False,False
2022-01-25 00:00:00+00:00,29.09,30.44,28.37,29.0,1175398,,,,,29.075421129976455,"rgba(239, 83, 80, 0.5)",,29.075421129976455,,19.109099393331444,-23.613657894773485,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9418837,-2754738.3470167993,False,False,False,False,1054178.4873028887,False,False,False,False
2022-01-26 00:00:00+00:00,29.09,31.595,28.83,30.39,1459962,,,,,29.29214714495887,"rgba(239, 83, 80, 0.5)",,29.29214714495887,,18.284467617519,-24.616834888009905,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9418837,-3016075.5490945717,False,False,False,False,1070091.5662321872,False,False,False,False
2022-01-27 00:00:00+00:00,27.16,29.9,27.1,29.9,1248446,,,,,29.050029033134575,"rgba(239, 83, 80, 0.5)",,29.050029033134575,,16.732914905912793,-26.360267316150885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10667283,-3316122.9001104706,False,False,False,False,1077085.8577524936,False,False,False,False
2022-01-28 00:00:00+00:00,28.88,29.09,26.47,27.28,1274269,,,,,28.899791177131345,"rgba(239, 83, 80, 0.5)",,28.899791177131345,,20.03029908371932,-26.360267316150885,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9393014,-3554432.355008099,False,False,False,False,1084818.5299974938,False,False,False,False
2022-01-31 00:00:00+00:00,32.45,32.52,29.31,29.6,1724749,,,,,29.364085361780727,"rgba(239, 83, 80, 0.5)",,29.364085361780727,,28.482232026592023,-28.853184384331474,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7668265,-3715759.1253999383,False,False,False,False,1109913.8425466118,False,False,False,False
2022-02-01 00:00:00+00:00,34.62,35.42,32.69,34.03,2365272,,,,,30.346105485094558,"rgba(239, 83, 80, 0.5)",,30.346105485094558,,36.774721105085874,-21.38055954451023,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5302993,-3778003.591070529,False,False,False,False,1159143.5742114505,False,False,False,False
2022-02-02 00:00:00+00:00,32.08,35.5,31.75,35.38,1957223,,,,,31.925348336147973,"rgba(239, 83, 80, 0.5)",,31.925348336147973,,39.48855549598685,-19.235692611662643,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7260216,-3914560.9404403125,False,False,False,False,1190440.8065953152,False,False,False,False
2022-02-03 00:00:00+00:00,30.83,32.42,26.41,26.79,4419288,,,,,30.704275318596565,"rgba(239, 83, 80, 0.5)",,30.704275318596565,,40.11646516765822,-18.812884811066258,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11679504,-4219068.511403438,False,False,False,False,1317062.2651602048,False,False,False,False
2022-02-04 00:00:00+00:00,31.52,32.12,30.6189,31.17,1770384,,,,,30.802801630802815,"rgba(239, 83, 80, 0.5)",,30.802801630802815,,41.4285274776653,-17.50455538239727,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9909120,-4442207.785466048,False,False,False,False,1334839.5880950987,False,False,False,False
2022-02-07 00:00:00+00:00,30.94,33.03,30.88,31.55,1225632,,,,,30.872664536984246,"rgba(239, 83, 80, 0.5)",,30.872664536984246,,41.707666395587104,-17.003129129118662,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11134752,-4704660.499761497,False,False,False,False,1330556.9375815655,False,False,False,False
2022-02-08 00:00:00+00:00,30.31,31.1,29.82,30.73,1344559,,,,,30.823141382174178,"rgba(239, 83, 80, 0.5)",,30.823141382174178,,41.24257454088757,-17.003129129118662,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12479311,-5009548.754672811,False,False,False,False,1331106.038068563,False,False,False,False
