date,Close,High,Low,Open,Volume,aVWAP_peak_154,aVWAP_peak_129,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_93,aVWAP_valley_53,aVWAP_valley_24,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,34.965,35.5334,34.789,34.96,29142050,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,29142050.0,False,False,False,False
2022-01-07 00:00:00+00:00,31.9562,34.9814,31.799,34.8,76451800,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-76451800,-5663096.296296296,False,False,False,False,32646475.925925925,False,False,False,False
2022-01-14 00:00:00+00:00,29.9626,31.925,29.2,31.479,81738450,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-158190250,-16961403.978052124,False,False,False,False,36282918.44993141,False,False,False,False
2022-01-21 00:00:00+00:00,27.568,30.14,27.3984,29.74,82225800,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-240416050,-33513599.979677893,False,False,False,False,39686094.8610476,False,False,False,False
2022-01-28 00:00:00+00:00,28.2004,28.5282,25.9358,26.7,105968100,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-134447950,-40990218.49970175,False,False,False,False,44595873.01948852,False,False,False,False
2022-02-04 00:00:00+00:00,29.6688,30.4216,28.455,28.455,90182000,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-44265950,-41232865.27750163,False,False,False,False,47972623.166193075,False,False,False,False
2022-02-11 00:00:00+00:00,31.2296,32.32,28.694,29.7172,144542050,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,100276100,-30750719.701390397,False,False,False,False,55125914.04277137,False,False,False,False
2022-02-18 00:00:00+00:00,30.4664,31.899998,29.9892,31.1568,71729150,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,28546950,-26358299.72350963,False,False,False,False,56355783.37293646,False,False,False,False
2022-02-25 00:00:00+00:00,29.94,30.6098,27.24,30.1698,59881700,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-31334750,-26726925.669916324,False,False,False,False,56616962.38234857,False,False,False,False
2022-03-04 00:00:00+00:00,28.8456,30.5312,28.272,29.772,57719850,,,,,,,,,,#000000,,,,False,False,False,False,-0.1505366836910927,-0.1505366836910927,False,False,False,False,-89054600,-31343790.435107708,False,False,False,False,56698657.761433855,False,False,False,False
2022-03-11 00:00:00+00:00,29.5082,30.3696,25.5482,28.989,111870500,,,,,,,,,,#000000,,,,False,False,False,False,-0.2576488317726883,-0.2040927577318905,False,False,False,False,22815900,-27331961.513988618,False,False,False,False,60785460.89021653,False,False,False,False
2022-03-18 00:00:00+00:00,31.7546,31.9084,29.2215,29.23,73322100,,,,,,,,,,#000000,,,,False,False,False,False,0.2688008032849064,0.03235402277650795,False,False,False,False,96138000,-18186038.43887835,False,False,False,False,61714100.82427456,False,False,False,False
2022-03-25 00:00:00+00:00,31.1274,31.840644,30.4004,31.6,49832500,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282353681161,0.187591129072312,False,False,False,False,46305500,-13408887.443405878,False,False,False,False,60833982.24469867,False,False,False,False
2022-04-01 00:00:00+00:00,31.8808,32.2912,30.929,31.1372,45085150,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282374980645,0.26520968328518824,False,False,False,False,91390650,-5645958.743894332,False,False,False,False,59667402.0784247,False,False,False,False
2022-04-08 00:00:00+00:00,30.8798,32.5492,30.3265,31.7142,45438950,,,,,,,,,,#000000,,,,False,False,False,False,0.30827132837240356,0.2867405058287959,False,False,False,False,45951700,-1823909.948050307,False,False,False,False,58613442.66520806,False,False,False,False
2022-04-15 00:00:00+00:00,32.0634,32.2468,29.6498,30.5392,37309850,,,,,,,,,,#000000,,,,False,False,False,False,0.21355988121283143,0.2501501935208137,False,False,False,False,83261550,4478716.714768234,False,False,False,False,57035398.76408153,False,False,False,False
2022-04-22 00:00:00+00:00,29.617,32.9,29.5121,31.825,54084950,,,,,,,,,,#000000,,,,False,False,False,False,0.2628538588718914,0.25650202619635254,False,False,False,False,29176600,6308189.550711328,False,False,False,False,56816847.003779195,False,False,False,False
2022-04-29 00:00:00+00:00,29.1122,30.53405,28.51,29.4,88754700,,,,,,,,,,#000000,,,,False,False,False,False,-0.04748129166686334,0.10451036726474461,False,False,False,False,-59578100,1427723.6580660446,False,False,False,False,59182613.89238814,False,False,False,False
2022-05-06 00:00:00+00:00,27.0906,29.2792,26.2406,29.0234,83561850,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.11915894357532467,False,False,False,False,-143139950,-9280992.909198107,False,False,False,False,60988483.23369272,False,False,False,False
2022-05-13 00:00:00+00:00,26.3656,27.2277,24.8542,26.4722,83520050,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.23099359899535932,False,False,False,False,-226660000,-25383141.582590837,False,False,False,False,62657488.179345116,False,False,False,False
2022-05-20 00:00:00+00:00,25.8822,26.6926,24.665,26.177,61746600,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.28691092670537666,False,False,False,False,-288406600,-44866360.72462115,False,False,False,False,62590014.98087511,False,False,False,False
2022-05-27 00:00:00+00:00,28.0484,28.1334,24.6182,25.9712,71962400,,,,,,,,,,#000000,,,,False,False,False,False,-0.25801927428837296,-0.2724651004968748,False,False,False,False,-216444200,-57575830.30057514,False,False,False,False,63284265.72303251,False,False,False,False
2022-06-03 00:00:00+00:00,27.5012,28.2876,26.9886,27.9,40027050,,,,,,,,,,#000000,,,,False,False,False,False,-0.11245230300207647,-0.19245870174947563,False,False,False,False,-256471250,-72308824.35238439,False,False,False,False,61561509.00280788,False,False,False,False
2022-06-10 00:00:00+00:00,26.3408,27.9398,26.0356,27.8188,50197800,,,,,,,,,,#000000,,,,False,False,False,False,-0.18197973030213355,-0.1872192160258046,False,False,False,False,-306669050,-89668841.06702259,False,False,False,False,60719752.78037766,False,False,False,False
2022-06-17 00:00:00+00:00,24.912,25.8,23.9256,25.4192,80498950,,,,,,,24.879199999999997,,24.879199999999997,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2650237352205993,False,False,False,False,-387168000,-111705815.80279869,False,False,False,False,62184878.50034969,False,False,False,False
2022-06-24 00:00:00+00:00,26.5804,26.5808,24.601402,25.2796,38869000,,,,,,,25.21839127855788,,25.21839127855788,#000000,,,,False,False,False,False,-0.2599214097362964,-0.26247257247844785,False,False,False,False,-348299000,-129231236.85444324,False,False,False,False,60457776.38921268,False,False,False,False
2022-07-01 00:00:00+00:00,26.136,27.0124,25.4006,26.983,49010250,,,,,,,25.49916227260615,,25.49916227260615,#000000,,0.8509358541356588,1.11771168988881,False,False,False,False,-0.14057768050180244,-0.20152512649012516,False,False,False,False,-397309250,-149088867.45781782,False,False,False,False,59609811.47149322,False,False,False,False
2022-07-08 00:00:00+00:00,26.7856,27.4587,25.4098,25.6886,38173200,,,,,,,25.693622386531064,,25.693622386531064,#000000,,0.8949978819295196,1.1042470543563363,False,False,False,False,0.028005650281374275,-0.08675973810437544,False,False,False,False,-359136050,-164647918.01649797,False,False,False,False,58021914.325456694,False,False,False,False
2022-07-15 00:00:00+00:00,25.9998,26.578576,24.6722,26.4422,50250150,,,,,,,25.704691757266,,25.704691757266,#000000,,0.9204433262426168,1.0683124236615744,False,False,False,False,-0.149756917779239,-0.11825832794180721,True,False,False,False,-409386200,-182776679.64490554,False,False,False,False,57446228.079126574,False,False,False,False
2022-07-22 00:00:00+00:00,26.9466,27.7,26.24,26.3,59076950,,,,,,,25.93987633481903,,25.93987633481903,#000000,,0.9691469011630761,1.0191430721521555,False,False,False,False,0.1728178509959339,0.02727976152706335,False,False,False,False,-350309250,-195186499.67120883,False,False,False,False,57567022.295487575,False,False,False,False
2022-07-29 00:00:00+00:00,31.2844,31.4894,25.8326,27.0846,149501550,,,,,,,27.094945890929644,,27.094945890929644,#000000,,0.9866699972977995,0.9359301994004561,False,False,False,False,0.34282823491516773,0.18505399822111554,False,False,False,False,-200807700,-195602884.88074893,False,False,False,False,64376987.31063664,False,False,False,False
2022-08-05 00:00:00+00:00,32.0156,32.0788,30.9206,31.1722,47448550,,,,,,,27.51839880397622,,27.51839880397622,#000000,,1.030190089293308,0.9590206628361587,False,False,False,False,0.34282824325570177,0.26394112073840864,False,False,False,False,-153359150,-192473719.33402678,False,False,False,False,63123028.99133023,False,False,False,False
2022-08-12 00:00:00+00:00,33.274,33.681798,32.1289,32.2,63215100,,,,,,,28.123048587687702,,28.123048587687702,#000000,,1.0448116090924378,0.9622478454679017,False,False,False,False,0.3428282452061544,0.3033846829722815,False,False,False,False,-90144050,-184893743.8278026,False,False,False,False,63129849.066046506,False,False,False,False
2022-08-19 00:00:00+00:00,33.4452,34.4974,33.2482,33.2926,47628300,,,,,,,28.551258070927343,,28.551258070927343,#000000,,1.0424499816644244,0.941892518810718,False,False,False,False,0.3428282461949988,0.3231064645836401,False,False,False,False,-42515750,-174347225.76648387,False,False,False,False,61981586.172265284,False,False,False,False
2022-08-26 00:00:00+00:00,32.5572,33.3556,32.5064,32.8,36259100,,,,,,,28.785051593797288,,28.785051593797288,#000000,,1.0764175610556292,0.9355182100041027,False,False,False,False,0.2606938285770171,0.2919001465803286,False,False,False,False,-78774850,-167267790.5245221,False,False,False,False,60076216.82617156,False,False,False,False
2022-09-02 00:00:00+00:00,32.3304,33.0624,31.0424,32.3398,50633850,,,,,,,29.024481499814197,,29.024481499814197,#000000,,1.0346055483264116,0.9388793422185713,False,False,False,False,0.18645333983330292,0.23917674320681576,False,False,True,False,-129408700,-164463413.44863158,False,False,False,False,59376782.24645515,False,False,False,False
2022-09-09 00:00:00+00:00,34.4664,34.7339,32.0296,32.28,50004400,,,,,,,29.334724987552285,,29.334724987552285,#000000,,1.100831742399437,0.9045347959949944,False,False,False,False,0.2993347124926449,0.26925572784973034,False,True,False,False,-79404300,-158162738.37836257,False,True,False,False,58682531.70968069,False,True,False,False
2022-09-16 00:00:00+00:00,33.8714,35.0912,33.502,34.84,55701800,,,,,,,29.66364824764998,,29.66364824764998,#000000,,1.0635356031417578,0.9237466987867882,False,False,False,False,0.3428282458738244,0.30604198686177736,False,False,False,False,-135106100,-156454839.23922458,False,False,False,False,58461736.76822286,False,False,False,False
2022-09-23 00:00:00+00:00,31.1504,34.4,30.64365,33.5188,82684750,,,,,,,29.884492213189287,,29.884492213189287,#000000,,0.9918355920305273,0.9374556801814727,False,False,False,False,0.17179378748875193,0.23891788717526463,False,False,False,False,-217790850,-160998247.44372645,False,False,False,False,60256034.0446508,False,False,False,False
2022-09-30 00:00:00+00:00,30.0552,31.5642,30.0214,31.1842,62916100,,,,,,,29.92782252300088,,29.92782252300088,#000000,,0.9722017387758382,0.9937867967500653,False,False,False,False,-0.08051279593512604,0.07920254562006929,False,False,False,False,-280706950,-169865558.74419114,False,False,False,False,60453075.96726926,False,False,False,False
2022-10-07 00:00:00+00:00,29.575,31.179,29.3062,30.28,67289000,,,,,,,29.933853665050695,,29.933853665050695,#000000,,0.970097848800174,1.00480276916222,False,False,False,False,-0.34282825441539394,-0.13181285439766233,False,False,False,False,-347995950,-183060402.5409177,False,False,False,False,60959440.7104345,False,False,False,False
2022-10-14 00:00:00+00:00,30.1682,31.74,28.84,29.775,93887600,,,,,,,29.960233545740795,,29.960233545740795,#000000,,0.9738514281118911,0.9900173003554099,False,False,False,False,-0.33419283305941033,-0.23300284372853633,False,False,False,False,-254108350,-188323213.46381268,False,False,False,False,63398563.62077268,False,False,False,False
