date,Close,High,Low,Open,Volume,aVWAP_peak_719,aVWAP_peak_703,aVWAP_peak_660,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_538,aVWAP_peak_510,aVWAP_peak_482,aVWAP_peak_448,aVWAP_peak_432,aVWAP_peak_409,aVWAP_peak_389,aVWAP_peak_349,aVWAP_peak_329,aVWAP_peak_294,aVWAP_peak_274,aVWAP_peak_236,aVWAP_peak_162,aVWAP_peak_132,aVWAP_peak_80,aVWAP_peak_59,aVWAP_peak_30,aVWAP_valley_728,aVWAP_valley_708,aVWAP_valley_667,aVWAP_valley_648,aVWAP_valley_603,aVWAP_valley_555,aVWAP_valley_499,aVWAP_valley_462,aVWAP_valley_427,aVWAP_valley_401,aVWAP_valley_374,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_285,aVWAP_valley_258,aVWAP_valley_220,aVWAP_valley_180,aVWAP_valley_148,aVWAP_valley_104,aVWAP_valley_74,aVWAP_valley_53,aVWAP_valley_17,aVWAP_OB_bull_667,aVWAP_OB_bull_516,aVWAP_OB_bull_462,aVWAP_OB_bull_427,aVWAP_OB_bull_104,aVWAP_OB_bear_613,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-09-16 00:00:00+00:00,16.6657074195,16.6657074195,16.1931931095,16.423064936,14558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.083407451332068,,,,,,,16.083407451332068,,16.083407451332068,#000000,,16.083407451332068,
2022-09-19 00:00:00+00:00,17.1009314109,17.1009314109,16.8828085889,17.0488271303,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.10336662846646,,,,,,,16.10336662846646,,16.10336662846646,#000000,,16.10336662846646,
2022-09-20 00:00:00+00:00,17.0610231077,17.2723136282,16.9977445022,16.9977445022,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.12087856856509,,,,,,,16.12087856856509,,16.12087856856509,#000000,,16.12087856856509,
2022-09-21 00:00:00+00:00,16.5641168428,17.3106255993,16.5641168428,16.9913591736,5675,,,,,,,,,,,,,,,,,,,,,,,16.81295309496667,,,,,,,,,,,,,,,,,,,,,,16.172516414675727,,,,,,,16.4927347548212,16.81295309496667,16.172516414675727,#000000,,16.4927347548212,
2022-09-22 00:00:00+00:00,15.7167198958,16.4741475641,15.6376695288,16.4741475641,8796,,,,,,,,,,,,,,,,,,,,,,,16.284070158579517,,,,,,,,,,,,,,,,,,,,,,16.148708932115838,,,,,,,16.216389545347678,16.284070158579517,16.148708932115838,#000000,,16.216389545347678,
2022-09-23 00:00:00+00:00,14.743723537,15.2673204751,14.7245675515,15.2673204751,27909,,,,,,,,,,,,,,,,,,,,,,,15.380419387469916,,,,,,,,,,,,,,,,,,,,,,15.842592412568376,,,,,,,15.611505900019147,15.380419387469916,15.842592412568376,#000000,,15.611505900019147,
2022-09-26 00:00:00+00:00,14.8348421749,15.0182926631,14.8171548149,14.8171548149,1341,,,,,,,,,,,,,,,,,,,,,,,15.365380323318801,,,,,,,,,,,,,,,,,,,,,,15.831398363662474,,,,,,,15.598389343490638,15.365380323318801,15.831398363662474,#000000,,15.598389343490638,
2022-09-27 00:00:00+00:00,15.2874342599,15.6121282148,14.9735953635,15.5738162437,20449,,,,,,,,,,,,,,,,,,,,,,,15.341694374218564,,,,,,,,,,,,,,,,,,,,,,15.74927869229819,,,,,,,15.545486533258376,15.341694374218564,15.74927869229819,#000000,,15.545486533258376,
2022-09-28 00:00:00+00:00,15.5802015722,15.6504401859,15.0566046341,15.2034671899,6425,,,,,,,,,,,,,,,,,,,,,,,15.34964771844418,,,,,,,,,,,,,,,,,,,,,,15.73468600184036,,,,,,,15.54216686014227,15.34964771844418,15.73468600184036,#000000,,15.54216686014227,
2022-09-29 00:00:00+00:00,14.25843857,15.2800911321,14.25843857,15.2800911321,3930,,,,,,,,,,,,,,,,,,,,,,,15.310062517544688,,,,,,,,,,,,,,,,,,,,,,15.703885378340223,,,,,,,15.506973947942456,15.310062517544688,15.703885378340223,#000000,,15.506973947942456,
2022-09-30 00:00:00+00:00,14.0988053572,14.3797598117,13.9838694439,14.1051906857,3000,,,,,,,,,,,,,,,,,,,,,,,15.265331747601648,,,,,,,,,,,,,,,,,,,,,,15.672452392367626,,,,,,,15.468892069984637,15.265331747601648,15.672452392367626,#000000,,15.468892069984637,
2022-10-03 00:00:00+00:00,12.5280145429,13.31340995,12.5280145429,13.31340995,4667,,,,,,,,,,,,,,,,,,,,,,,15.124767630177033,,,,,,,,,,,,,,,,,,,,,,15.584278118638556,,,,,,,15.354522874407795,15.124767630177033,15.584278118638556,#000000,,15.354522874407795,
2022-10-04 00:00:00+00:00,12.9941435244,13.4602725058,12.5599411855,13.0963087806,6363,,,,,,,,,,,,,,,,,,,,,,,14.972439192750384,,,,,,,,,,,,,,,,,,,,,,15.48101013523362,,,,,,,15.226724663992002,14.972439192750384,15.48101013523362,#000000,,15.226724663992002,
2022-10-05 00:00:00+00:00,12.4121208304,12.7195743983,11.9980322763,12.7195743983,2809,,,,,,,,,,,,,,,,,,,,,,,14.892628981158063,,,,,,,,,,,,,,,,,,,,,,15.427096912508418,,,,,,,15.15986294683324,14.892628981158063,15.427096912508418,#000000,,15.15986294683324,
2022-10-06 00:00:00+00:00,12.2660883673,12.6748770987,12.189655985,12.6748770987,3222,,,,,,,,,,,,,,,,,,,,,,,14.806931698907865,,,,,,,,,,,,,,,,,,,,,,15.367523542721619,,,,,,,15.087227620814742,14.806931698907865,15.367523542721619,#000000,,15.087227620814742,
2022-10-07 00:00:00+00:00,11.2637194973,11.8192430779,11.2637194973,11.8192430779,2694,,,,,,,,,,,,,,,,,,,,,,,14.713936699979485,,,,,,,,,,,,,,,,,,,,,,15.304559591467997,,,,,,,15.009248145723742,14.713936699979485,15.304559591467997,#000000,,15.009248145723742,
2022-10-10 00:00:00+00:00,11.2843441084,11.2892608113,11.0849302989,11.1487835841,599,,,,,,,,,,,,,,,,,,,,,,,14.692551514686345,,,,,,,,,,,,,,,,,,,,,,15.290017216356958,,,,,,,14.99128436552165,14.692551514686345,15.290017216356958,#000000,,14.99128436552165,
2022-10-11 00:00:00+00:00,10.8651472915,11.3594355717,10.8295171584,11.1679395696,27407,,,,,,,,,,,,,,,,,,,,,,,13.888730500374995,,,,,,,,,,,,,,,,,,,,,,14.691651283486829,,,,,,,14.290190891930912,13.888730500374995,14.691651283486829,#000000,,14.290190891930912,
2022-10-12 00:00:00+00:00,10.9380677431,10.9380677431,10.6443426315,10.8486731439,3011,,,,,,,,,,,,,,,,,,,,,,,13.817183639062332,,,,,,,,,,,,,,,,,,,,,,14.633282128188736,,,,,,,14.225232883625534,13.817183639062332,14.633282128188736,#000000,,14.225232883625534,
2022-10-13 00:00:00+00:00,11.1990999727,11.2573341688,10.401700148,10.401700148,10575,,,,,,,,,,,,,,,,,,,,,,,13.599056200755138,,,,,,,,,,,,,,,,,,,,,,14.447280125211003,,,,,,,14.02316816298307,13.599056200755138,14.447280125211003,#000000,,14.02316816298307,
2022-10-14 00:00:00+00:00,10.1215119329,11.2445635118,10.1207456934,11.2445635118,8573,,,,,,,,,,,,,,,,,,,,,,,13.41861013881048,,,,,,,,,,,,,,,,,,,,,,14.291755868533562,,,,,,,13.855183003672021,13.41861013881048,14.291755868533562,#000000,,13.855183003672021,
2022-10-17 00:00:00+00:00,10.9984090976,11.0849302989,10.6843786413,10.6843786413,6898,,,,,,,,,,,,,,,,,,,,,,,13.307055572708142,,,,,,,,,,,,,,,,,,,,,,14.188338719550295,,,,,,,13.74769714612922,13.307055572708142,14.188338719550295,#000000,,13.74769714612922,
2022-10-18 00:00:00+00:00,11.0466183278,11.6149125655,10.9509022534,11.6149125655,7478,,,,,,,,,,,,,,,,,,,,,,,13.20987677711072,,,,,,,,,,,,,,,,,,,,,,14.092234823189509,,,,,,,13.651055800150115,13.20987677711072,14.092234823189509,#000000,,13.651055800150115,
2022-10-19 00:00:00+00:00,11.1807102266,11.1807102266,10.9636090572,10.9636090572,4967,,,,,,,,,,,,,,,,,,,,,,,13.147292433957395,,,,,,,,,,,,,,,,,,,,,,14.0297443528105,,,,,,,13.588518393383946,13.147292433957395,14.0297443528105,#000000,,13.588518393383946,
2022-10-20 00:00:00+00:00,10.2748236705,10.7273519022,9.9483418236,10.3570028484,26474,,,,,,,,,,,,,,,,,,,,,,,12.759562716199259,,,,,,,,,,,,,,,,,,,,,,13.656913159418263,,,,,,,13.20823793780876,12.759562716199259,13.656913159418263,#000000,,13.20823793780876,
2022-10-21 00:00:00+00:00,10.6762692741,10.6762692741,10.1718283215,10.1718283215,7328,,,,,,,,,,,,,,,,,,,,,,,12.677312576890614,,,,,,,,,,,,,,,,,,,,,,13.57175982554922,,,,,,,13.124536201219918,12.677312576890614,13.57175982554922,#000000,,13.124536201219918,
2022-10-24 00:00:00+00:00,10.4783240902,10.4847094187,9.8206352533,10.1015897079,4853,,,,,,,,,,,,,,,,,,,,,,,12.620239407683918,,,,,,,,,,,,,,,,,,,,,10.261222920733333,13.513513041880213,,,,,,,12.13165845676582,12.620239407683918,11.887367981306774,#000000,,12.13165845676582,
2022-10-25 00:00:00+00:00,11.165576998,11.2701048258,10.5804254931,10.5804893464,14181,,,,,,,,,,,,,,,,,,,,,,,12.515968126979717,,,,,,,,,,,,,,,,,,,,,10.815638022554648,13.39086818670409,,,,,,,12.240824778746152,12.515968126979717,12.103253104629369,#000000,,12.240824778746152,
2022-10-26 00:00:00+00:00,11.2996688968,11.5510592804,10.9827650427,10.9827650427,17175,,,,,,,,,,,,,,,,,,,,,,,12.426166211021672,,,,,,,,,,,,,,,,,,,,,11.034869861228772,13.272725540715491,,,,,,,12.244587204321979,12.426166211021672,12.153797700972131,#000000,,12.244587204321979,
2022-10-27 00:00:00+00:00,11.3257848904,11.7234631502,11.2637194973,11.5893712515,24758,,,,,,,,,,,,,,,,,,,,,,,12.332597544849358,,,,,,,,,,,,,,,,,,,,,11.198436633583336,13.135855869591431,,,,,,,12.22229668267471,12.332597544849358,12.167146251587383,#000000,,12.22229668267471,
2022-10-28 00:00:00+00:00,11.5310093489,11.5310093489,10.9316824146,11.3275727824,3517,,,,,,,,,,,,,,,,,,,,,,,12.319311456331443,,,,,,,,,,,,,,,,,,,,,11.205679473623103,13.116935897028796,,,,,,,12.213975608994447,12.319311456331443,12.16130768532595,#000000,,12.213975608994447,
2022-10-31 00:00:00+00:00,11.4616646812,11.4999766523,11.2381781832,11.3978113961,11105,,,,,,,,,,,,,,,,,,,,,,,12.282344048195501,,,,,,,,,,,,,,,,,,,,,11.234218829301838,13.061917787116544,,,,,,,12.192826888204628,12.282344048195501,12.14806830820919,#000000,,12.192826888204628,
2022-11-01 00:00:00+00:00,11.5069366604,12.0555002329,11.5069366604,11.9788762908,19147,,,,,,,,,,,,,,,,,,,,,,11.689791184566664,12.2439268086707,,,,,,,,,,,,,,,,,,,,,11.326294110992597,12.990079149783622,,,,,,,12.062522813503396,11.966858996618683,12.158186630388109,#000000,,12.062522813503396,
2022-11-02 00:00:00+00:00,10.7273519022,10.7273519022,10.7273519022,10.7273519022,1020,,,,,,,,,,,,,,,,,,,,,,11.641113241986508,12.238706875199016,,,,,,,,,,,,,,,,,,,,,11.319914134249954,12.983785741029129,,,,,,,12.045879998116153,11.939910058592762,12.151849937639541,#000000,,12.045879998116153,
2022-11-03 00:00:00+00:00,10.7230098788,10.861443801,10.4080854765,10.5421773753,4359,,,,,,,,,,,,,,,,,,,,,,11.467483085103392,12.215882632586194,,,,,,,,,,,,,,,,,,,,,11.291363504303476,12.956538469751774,,,,,,,11.982816922936209,11.841682858844793,12.123950987027625,#000000,,11.982816922936209,
2022-11-04 00:00:00+00:00,10.2101402926,11.097700956,10.0952043794,11.097700956,2642,,,,,,,,,,,,,,,,,,,,,,11.370255655979012,12.200656682110663,,,,,,,,,,,,,,,,,,,,,11.270185707540454,12.93894410610334,,,,,,,11.945010537933367,11.785456169044839,12.104564906821897,#000000,,11.945010537933367,
2022-11-07 00:00:00+00:00,9.5829733261,10.2676082492,9.5779927698,10.2676082492,8599,,,,,,,,,,,,,,,,,,,,,,10.995029196171782,12.134743533002705,,,,,,,,,,,,,,,,,,,,,11.157392294511052,12.86856020536172,,,,,,,11.788931307261814,11.564886364587244,12.012976249936386,#000000,,11.788931307261814,
2022-11-08 00:00:00+00:00,9.2276297943,9.4502861995,9.0411143484,9.3608916004,8601,,,,,,,,,,,,,,,,,,,,,,10.654743717331488,12.057062353218559,,,,,,,,,,,,,,,,,,,,,11.019890763679154,12.78871996159689,,,,,,,11.630104198956522,11.355903035275023,11.904305362638022,#000000,,11.630104198956522,
2022-11-09 00:00:00+00:00,8.3903216664,9.29071684,8.3711656808,9.2906529867,7605,,,,,,,,,,,,,,,,,,,,,,10.366382676872904,11.978892414953135,,,,,,,,,,,,,,,,,,,,,10.88063352685919,12.710393592853809,,,,,,,11.484075552884761,11.17263754591302,11.795513559856499,#000000,,11.484075552884761,
2022-11-10 00:00:00+00:00,9.1565610879,9.1565610879,8.5882668503,8.8245240053,12512,,,,,,,,,,,,,,,,,,,,,,10.09488614969843,11.868275574319238,,,,,,,,,,,,,,,,,,,,,10.709711298680697,12.596451381395294,,,,,,,11.317331101023417,10.981580862008833,11.653081340037996,#000000,,11.317331101023417,
2022-11-11 00:00:00+00:00,9.4566715281,9.4694421851,8.8500653193,8.8500653193,12824,,,,,,,,,,,,,,,,,,,,,,9.956184144160401,11.773605148937111,,,,,,,,,,,,,,,,,,,,,10.588012970012644,12.49547045819815,,,,,,,11.203318180327075,10.864894646548755,11.541741714105397,#000000,,11.203318180327075,
2022-11-14 00:00:00+00:00,9.1565610879,9.418359557,9.0671664888,9.2651116727,4729,,,,,,,,,,,,,,,,,,,,,,9.9134033417764,11.73981491732452,,,,,,,,,,,,,,,,,,,,,10.546791796080297,12.459264438041727,,,,,,,11.164818623305736,10.826609129550459,11.503028117061012,#000000,,11.164818623305736,
2022-11-15 00:00:00+00:00,9.3672769289,9.7440113112,9.3353502863,9.5269101417,32848,,,,,,,,,,,,,,,,,,,,,,9.790118123975489,11.550184771528093,,,,,,,,,,,,,,,,,,,,,10.363201878877252,12.247344614133995,,,,,,,10.987712347128706,10.670151447751792,11.305273246505624,#000000,,10.987712347128706,
2022-11-16 00:00:00+00:00,8.9394599185,9.182102402,8.8628359763,9.182102402,3387,,,,,,,,,,,,,,,,,,,,,,9.7673424743444,11.52824270977133,,,,,,,,,,,,,,,,,,,,,10.339294258576883,12.223645136186967,,,,,,,10.964631144719895,10.647792592057865,11.281469697381926,#000000,,10.964631144719895,
2022-11-17 00:00:00+00:00,8.6776614494,8.8181386767,8.5947160321,8.8181386767,3117,,,,,,,,,,,,,,,,,,,,,,9.73985454120195,11.50604408201618,,,,,,,,,,,,,,,,,,,,,10.313304006237221,12.200153341923174,,,,,,,10.939838992844631,10.622949311609066,11.256728674080197,#000000,,10.939838992844631,
2022-11-18 00:00:00+00:00,8.4988722511,8.5116429081,8.3456243668,8.4988722511,2649,,,,,,,,,,,,,,,,,,,,,,9.712351872862268,11.485829999761501,,,,,,,,,,,,,,,,,,,,,10.288605711854347,12.179055397160305,,,,,,,10.916460745409605,10.599090936311885,11.233830554507325,#000000,,10.916460745409605,
2022-11-21 00:00:00+00:00,7.7926549175,8.2817710816,7.7901007861,8.2817710816,8072,,,,,,,,,,,,,,,,,,,,,,9.60496779749358,11.416021449414043,,,,,,,,,,,,,,,,,,,,,10.197906922401401,12.107821429096095,,,,,,,10.83167939960128,10.510494623453813,11.152864175748748,#000000,,10.83167939960128,
2022-11-22 00:00:00+00:00,7.9073992709,7.9073992709,7.7645594721,7.8539540712,3657,,,,,,,,,,,,,,,,,,,,,,9.557960182912161,11.384451482836878,,,,,,,,,,,,,,,,,,,,7.859786004633334,10.157451634919662,12.075613120803117,,,,,,,10.20705248522103,10.47120583287452,10.030950253452039,"rgba(239, 83, 80, 0.5)",2.956512346196502,10.20705248522103,-0.7778263524857223
2022-11-23 00:00:00+00:00,8.6678280435,8.6712761209,8.0838258977,8.0838258977,4272,,,,,,,,,,,,,,,,,,,,,,9.524902817209718,11.354582292996316,,,,,,,,,,,,,,,,,,,,8.190880291004477,10.124105559132332,12.043996450039392,,,,,,,10.247693482076446,10.439742555103017,10.119660766725401,"rgba(239, 83, 80, 0.5)",2.989741345006725,10.247693482076446,-0.5284288024497625
2022-11-25 00:00:00+00:00,8.6343050688,8.7159734205,8.5435695507,8.6201934928,58100,,,,,,,,,,,,,,,,,,,,,,9.262869255223826,11.021001501345367,,,,,,,,,,,,,,,,,,,,8.578397575843562,9.80724834167423,11.67998400648889,,,,,,,10.069900136115175,10.141935378284597,10.021876641335561,#000000,3.011338089120825,10.069900136115175,-0.47672995353846304
2022-11-28 00:00:00+00:00,8.6467564594,8.9522305755,8.4094776519,8.4094776519,5114,,,,,,,,,,,,,,,,,,,,,,9.247939410947946,10.995918457676877,,,,,,,,,,,,,,,,,,,,8.584945480766057,9.786381742130557,11.651982552538906,,,,,,,10.053433528812068,10.121928934312411,10.007769925145174,#000000,3.0366797944441015,10.053433528812068,-0.4632286459658074
2022-11-29 00:00:00+00:00,8.5180282366,8.6457348069,8.5180282366,8.6201934928,1420,,,,,,,,,,,,,,,,,,,,,,9.243170724690945,10.988726745579166,,,,,,,,,,,,,,,,,,,,8.58446900225625,9.780171096411197,11.64401906795419,,,,,,,10.048111327378349,10.115948735135056,10.002886388873879,"rgba(239, 83, 80, 0.5)",3.048039791281393,10.048111327378349,-0.501989211280967
2022-11-30 00:00:00+00:00,9.2778823297,9.2778823297,8.5946521788,8.709588092,6649,,,,,,,,,,,,,,,,,,,,,,9.237097233892154,10.962286504761778,,,,,,,,,,,,,,,,,,,,8.623557012360724,9.763253073576179,11.613104671589287,,,,,,,10.039859699236024,10.099691869326966,9.999971585842063,#000000,3.030235616402576,10.039859699236024,-0.25145812603200296
2022-12-01 00:00:00+00:00,9.3161943008,9.5588367843,9.2205420796,9.5121600328,14132,,,,,,,,,,,,,,,,,,,,,9.3651910549,9.245126427649147,10.917293236966042,,,,,,,,,,,,,,,,,,,,8.735838169041015,9.744566727235005,11.557568805181145,,,,,,,9.927597403495392,9.842536906505064,10.012657900485722,#000000,3.01187622596744,9.927597403495392,-0.2029974198222588
2022-12-02 00:00:00+00:00,9.3545062718,9.3545062718,9.207643716,9.2586624909,3214,,,,,,,,,,,,,,,,,,,,,9.354140689148215,9.245975725401156,10.907032453408434,,,,,,,,,,,,,,,,,,,,8.754801491922809,9.73992923847476,11.544986087714568,,,,,,,9.92447761434499,9.835716289319267,10.013238939370714,#000000,2.9933322047996045,9.92447761434499,-0.19041366061243725
2022-12-05 00:00:00+00:00,8.5818815217,9.0863224743,8.5307988936,9.0863224743,5204,,,,,,,,,,,,,,,,,,,,,9.21079651469879,9.2345613224453,10.884851068226052,,,,,,,,,,,,,,,,,,,,8.753686636166501,9.722996449490878,11.51977474557181,,,,,,,9.887777789433223,9.776736301790047,9.998819277076395,#000000,2.9850386327820484,9.887777789433223,-0.43748052483867883
2022-12-06 00:00:00+00:00,8.46056028,8.4669456085,8.2306884535,8.4414042945,8876,,,,,,,,,,,,,,,,,,,,,8.977858219297875,9.203536455999599,10.842110597316067,,,,,,,,,,,,,,,,,,,,8.724193952012623,9.685719701215511,11.472575961823138,,,,,,,9.817665814610802,9.674501757537847,9.960829871683757,#000000,2.9829830971199476,9.817665814610802,-0.454949119866311
2022-12-07 00:00:00+00:00,8.0902112262,8.3328537097,8.0455139266,8.3328537097,3109,,,,,,,,,,,,,,,,,,,,,8.903888122025748,9.190292262411436,10.82611457030543,,,,,,,,,,,,,,,,,,,,8.708669014191818,9.670926286884145,11.45517172603338,,,,,,,9.792510330308659,9.640098318247539,9.94492234236978,"rgba(239, 83, 80, 0.5)",2.991932016191869,9.792510330308659,-0.568963163232347
