date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_106,aVWAP_peak_86,aVWAP_peak_59,aVWAP_peak_32,aVWAP_peak_11,aVWAP_valley_141,aVWAP_valley_120,Peaks_avg,Valleys_avg,color
2024-11-08 00:00:00+00:00,3.04,3.11,2.91,3.01,56766,,3.153815766729689,3.3008781986684066,3.216605984650423,3.2678996255918067,3.8002947325174676,4.597157101860803,5.626817061135772,3.0033149048279233,3.2307328361371423,3.8519240673077664,3.117023870482533,"rgba(239, 83, 80, 1.0)"
2024-11-15 00:00:00+00:00,2.82,3.2,2.8102,2.95,66935,,3.1343868201944067,3.2923693826375526,3.2129639295812575,3.2651056630123674,3.795184757621678,4.589005947008547,5.61708103828707,2.9996176166172517,3.2252934181555615,3.843728219763269,3.1124555173864064,"rgba(255, 0, 0, 1.0)"
2024-11-22 00:00:00+00:00,2.81,3.46,2.75,2.82,136999,,3.114085843854589,3.2790972835268026,3.207484655285423,3.260630160476056,3.7856765557542142,4.573202497842136,5.5978388785878455,3.0004080914342217,3.2171383973274414,3.8311451250467234,3.1087732443808314,"rgba(255, 0, 0, 1.0)"
2024-11-29 00:00:00+00:00,2.76,2.9102,2.74,2.79,98145,,3.0823247580944484,3.263776220037456,3.1999395233459826,3.255027237270137,3.7772638488484502,4.5606297097972925,5.5831596783002455,2.985758227562296,3.2063701400971443,3.817445853670573,3.09606418382972,"rgba(255, 0, 0, 1.0)"
2024-12-06 00:00:00+00:00,2.76,2.89,2.5948,2.7,100153,,3.0507676992352417,3.2473723419677167,3.1914941864128887,3.248768577787823,3.76834861324633,4.547585710988005,5.5680443205971475,2.9690077039311444,3.1945180497848487,3.803197350033593,3.0817628768579963,"rgba(255, 0, 0, 1.0)"
2024-12-13 00:00:00+00:00,2.82,2.91,2.6501,2.79,84941,,3.0316750069496297,3.2354418231340154,3.1852792653065305,3.244047931955298,3.7612366570925104,4.536942813510607,5.555553578946576,2.959094176391397,3.1859048080501675,3.7928824395564527,3.072499492220782,"rgba(255, 0, 0, 1.0)"
2024-12-20 00:00:00+00:00,2.72,2.97,2.65,2.75,151155,,3.0023284547044153,3.2150954171582655,3.1743252545754226,3.2356429578401436,3.748662750097022,4.518176666219792,5.5334956248781,2.942747765658805,3.1709664461422835,3.7753895893533085,3.0568571059005443,"rgba(255, 0, 0, 1.0)"
2024-12-27 00:00:00+00:00,2.66,2.7499,2.5899,2.6823,39163,,2.99248308012527,3.2088194119803948,3.1707944775141046,3.232985057084747,3.7450820920107737,4.5130667659383565,5.527604644034289,2.9363682858042854,3.1662026089174637,3.7701193612411337,3.0512854473608746,"rgba(255, 26, 202, 1.0)"
2025-01-03 00:00:00+00:00,2.63,2.6399,2.51,2.59,67099,,2.973386038074134,3.1969846235314945,3.163994842938012,3.2279065234310527,3.738588791367242,4.5040321306040765,5.517310393448281,2.923306390980643,3.1570791435521515,3.7603147633420417,3.0401927672663973,"rgba(255, 26, 202, 1.0)"
2025-01-10 00:00:00+00:00,2.63,2.91,2.557,2.63,233247,,2.9342618370074582,3.1657859224001146,3.1457111244948006,3.213701957475219,3.7186072889485047,4.474978534824889,5.483354583445114,2.8970891856543677,3.1330510215053637,3.7337716069422995,3.0150701035798657,"rgba(255, 26, 202, 1.0)"
2025-01-17 00:00:00+00:00,2.8879,2.9493,2.53,2.53,34444,,2.9312676184985147,3.1623326053247776,3.1436522259476254,3.2120245303488413,3.7159764060919223,4.470980778846257,5.4785694419601425,2.895256345591584,3.130407003325572,3.7306862295740117,3.012831674458578,"rgba(255, 0, 0, 1.0)"
2025-01-24 00:00:00+00:00,2.83,2.93,2.75,2.855,36977,,2.929218650640706,3.1591589767876274,3.141761396894971,3.2104394425041276,3.713312766051599,4.466830943379942,5.4735418682269925,2.894208228016203,3.128002981194939,3.7277520063551384,3.011105604605571,"rgba(255, 0, 0, 1.0)"
2025-01-31 00:00:00+00:00,2.83,2.89,2.762,2.852,14137,,2.928381901283495,3.157927278791731,3.141022711150972,3.2098219212875145,3.7122878691141294,4.465240895068894,5.471617999616561,2.893753954516129,3.1270651314237727,3.726614368044757,3.010409542969951,"rgba(255, 0, 0, 1.0)"
2025-02-07 00:00:00+00:00,3.04,3.1198,2.76,2.835,36984,2.973266666666666,2.9293259779569985,3.1561513390713745,3.1399979746731446,3.208828589077063,3.710058111006255,4.461465025571737,5.466875184034019,2.895142299598577,3.1258202649636226,3.6307461085071577,3.0104812822811,"rgba(239, 83, 80, 1.0)"
2025-02-14 00:00:00+00:00,2.89,3.05,2.85,3.038,34462,2.952396976737676,2.929338934214927,3.1541426851459287,3.138809443022678,3.2077418386418906,3.707871179747837,4.457862007970592,5.462395567189983,2.8957003547038287,3.124354407450714,3.626319829083939,3.010027381077271,"rgba(239, 83, 80, 1.0)"
2025-02-21 00:00:00+00:00,2.8096,3.05,2.8096,2.87,35648,2.9315383519773905,2.9285667763946472,3.1517355217864202,3.1373597126293733,3.2064648750137597,3.7055054141940436,4.454055032651936,5.457704985702628,2.8956031477322894,3.1225516143276955,3.6216163337937743,3.0090773810299924,"rgba(255, 0, 0, 1.0)"
2025-02-28 00:00:00+00:00,2.71,2.93,2.52,2.85,60500,2.8551748169186646,2.9218867602525056,3.1451663913516836,3.133277299737607,3.203172101593298,3.700692608500701,4.446939691270211,5.449259803992011,2.8908787327314562,3.1173696576047285,3.6069461842020853,3.0041241951680924,"rgba(255, 0, 0, 1.0)"
2025-03-07 00:00:00+00:00,2.68,2.68,2.395,2.58,46576,2.7964193316835537,2.9137800499465176,3.1386806996409664,3.129179456335352,3.1999675345480227,3.696513718357273,4.441076479963428,5.442473841911553,2.8846719204920626,3.1121455803328417,3.594761389048333,2.998408750412452,"rgba(255, 0, 0, 1.0)"
2025-03-14 00:00:00+00:00,2.07,2.68,2.045,2.68,84515,2.6460505323891947,2.886636369525801,3.120703008328658,3.11761619665434,3.191254649789739,3.686850054716392,4.428712986724176,5.4288722554046,2.862665514008756,3.0973251463623717,3.5633370066916124,2.979995330185564,"rgba(255, 26, 202, 1.0)"
2025-03-21 00:00:00+00:00,2.04,2.17,2.01,2.0701,47789,2.567055911650898,2.867840466554246,3.108656772240129,3.109774408525209,3.1853947745644304,3.6807144228737805,4.421170247130516,5.420769847930253,2.847127100045504,3.0872947419279217,3.5451721064336827,2.967210920986713,"rgba(255, 26, 202, 1.0)"
2025-03-28 00:00:00+00:00,2.21,2.334,2.05,2.06,82542,2.496050137834797,2.842128780872988,3.090918543057245,3.0981000033734816,3.1765354474255414,3.6710395055749574,4.408941205211374,5.407384778358547,2.8257817819340354,3.0724992822660946,3.5238873002136164,2.949140532100065,"rgba(255, 26, 202, 1.0)"
2025-04-04 00:00:00+00:00,2.21,2.5534,2.16,2.18,23831,2.4861435048334934,2.836272140644849,3.086539140951096,3.095189258590846,3.174290836010794,3.668476132636121,4.405609603624082,5.403672490156145,2.820910413267061,3.068843674448934,3.5195241384309286,2.944877043857997,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,2.2,2.4,2.01,2.16,80929,2.443264948342875,2.8135582352575126,3.0700787265435454,3.084172078193881,3.165845406958246,3.6591796838391315,4.393814567780727,5.390708661574709,2.8017970870281506,3.055017269318885,3.502577788561328,2.9284071781735177,"rgba(255, 26, 202, 1.0)"
2025-04-18 00:00:00+00:00,2.2,2.3399,2.0731,2.2355,19650,2.434781418051675,2.8082956600153652,3.0661787087818557,3.0815409830704694,3.1638190386457996,3.6569417663598323,4.390971005973312,5.387577787169418,2.797340896858467,3.0517304006306865,3.4987632960084656,2.924535648744577,"rgba(255, 26, 202, 1.0)"
2025-04-25 00:00:00+00:00,2.66,2.66,2.15,2.15,70193,2.440996683979588,2.798768043533451,3.057053730135702,3.0752887537940548,3.1587842536159214,3.6505646034775556,4.382192552261586,5.377443029023988,2.789364912393563,3.0440828896186725,3.492636456227731,2.916723901006118,"rgba(255, 0, 0, 1.0)"
2025-05-02 00:00:00+00:00,2.43,2.66,2.23,2.55,34295,2.44094472995964,2.793596754369632,3.05231581659257,3.0720249706357956,3.156169741700266,3.6473409728908877,4.377820422308946,5.372431812008329,2.784990615765543,3.040091294232812,3.4890806525582585,2.9125409549991774,"rgba(255, 0, 0, 1.0)"
2025-05-09 00:00:00+00:00,2.34,2.7,2.15,2.46,124924,2.4338789094721167,2.773795622163521,3.0344768108117095,3.0596185300558867,3.146238119655463,3.635325960124432,4.3617070172416765,5.354053863885057,2.7680523412707556,3.024968454584138,3.4748868541762326,2.8965103979274467,"rgba(255, 26, 202, 1.0)"
2025-05-16 00:00:00+00:00,2.4,2.69,2.2,2.35,174692,2.433171240309268,2.751376565056439,3.0123209467653105,3.0438496056163653,3.1333762099085734,3.6193481903089118,4.3399837101694025,5.329017209316953,2.7486178899727665,3.0060357676520075,3.4578054596814027,2.8773268288123868,"rgba(255, 0, 0, 1.0)"
2025-05-23 00:00:00+00:00,1.56,2.42,1.5,2.42,235381,2.3134978924664122,2.6766894073477774,2.956521476986525,3.0041153619717713,3.102505804456363,3.5878906595785636,4.3024692175962285,5.28907177064758,2.6823363107791685,2.957547834505179,3.4040951988814028,2.819942072642174,"rgba(255, 26, 202, 1.0)"
2025-05-30 00:00:00+00:00,1.8,1.85,1.54,1.54,65232,2.2832447856881135,2.655963031728931,2.940730508193134,2.9926919511196264,3.093578247579407,3.578899327412112,4.291871838015564,5.277857705699915,2.6637327203089916,2.9437188177480276,3.3893546744296,2.8037257690285093,"rgba(255, 26, 202, 1.0)"
2025-06-06 00:00:00+00:00,1.94,2.02,1.75,1.77,65661,2.2644010853570467,2.639734577357615,2.927458596120619,2.9829487221292776,3.085835994539494,3.570776602299185,4.282008356963014,5.267189030909428,2.649069199604967,2.9320534905006803,3.3775441207094605,2.790561345052824,"rgba(255, 26, 202, 1.0)"
2025-06-13 00:00:00+00:00,1.8,1.9299,1.795,1.87,101958,2.2341684417174816,2.613878374247343,2.9063081643579074,2.9673150335219587,3.073394534125047,3.557857626673826,4.266459716129417,5.250454408059331,2.625594246996168,2.913393388042885,3.358729537354039,2.7694938175195265,"rgba(255, 26, 202, 1.0)"
2025-06-20 00:00:00+00:00,1.81,1.94,1.78,1.8,38573,2.2238732000987933,2.604548489071901,2.8985321740502497,2.961520315258046,3.0687586859236404,3.5530250692609617,4.260632938411989,5.244169011934276,2.6170836575439784,2.9065102291883393,3.3518824855012324,2.761796943366159,"rgba(255, 26, 202, 1.0)"
2025-06-27 00:00:00+00:00,2.05,2.05,1.8,1.83,71999,2.2118194323630145,2.590450555181911,2.8859794188106207,2.9520379639758256,3.0610599582739058,3.5447227608325393,4.2503826162122404,5.232921971358229,2.604138362190422,2.8953597153107133,3.341171834626036,2.7497490387505676,"rgba(255, 26, 202, 1.0)"
2025-07-04 00:00:00+00:00,2.02,2.1,1.85,2.02,52665,2.204467558381094,2.580897917048044,2.877237209602776,2.9453771498139036,3.0556149689155867,3.5387936885609537,4.243018665004168,5.224802296896327,2.5953257460078114,2.887570325796416,3.3337761817778566,2.7414480359021134,"rgba(255, 26, 202, 1.0)"
2025-07-11 00:00:00+00:00,2.28,2.32,1.93,2.03,30533,2.203943428801242,2.5772035842448395,2.8732965163510227,2.9423038458921202,3.053032019859543,3.5357887220463855,4.239123183614465,5.220384010875928,2.591871538221804,2.8840419120767082,3.330634413960693,2.737956725149256,"rgba(255, 0, 0, 1.0)"
