date,Close,High,Low,Open,Volume,aVWAP_peak_152,aVWAP_valley_157,aVWAP_valley_134,aVWAP_valley_92,aVWAP_valley_61,aVWAP_valley_41,aVWAP_valley_24,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,158.0088609231,158.6810376232,153.4266986291,153.8337915602,4694822,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,153.1426803051,157.7532444315,152.1296816161,157.601767992,9309662,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,148.3049015195,152.3496064717,146.8540412477,151.4764394709,9493630,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,143.3345808493,148.9060736386,143.0978989127,147.1309591136,8374233,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,140.0210337359,142.7286750915,136.3761319112,141.7440782349,16232365,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,137.3039251029,143.1925716873,135.3631332222,139.6518099147,13056984,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,135.0412457883,139.6328753598,133.9430416022,137.9192981383,9206678,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,134.7477601868,136.3193282464,133.0815193527,134.9087039038,9920800,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,137.42699971,137.7772889763,131.1975311367,134.6720219671,9282032,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,149.4125729831,149.5829839775,135.5335442166,136.2057209167,12453049,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,143.4008517916,149.9995441861,139.9831646261,148.8350690576,11299536,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,147.9971414696,148.7386958496,143.0789643577,144.1108976016,9939382,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,148.5770750232,149.579029076,145.7819854368,148.3489044447,6513016,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,151.9330839484,153.2355576673,148.3203831224,148.8527811389,7115662,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,157.0098793197,157.6183341957,150.4119467585,151.7809702294,7558666,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,151.315121965,157.6753768403,150.5830746924,156.8672727081,6132676,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,149.7464492379,154.6426095679,149.3376436182,150.8207523783,6873170,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,156.3348746917,161.7919543604,145.6054384517,149.6798994859,13594290,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,153.8059841135,156.7722016338,149.0619375025,155.536277667,9661834,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,150.117226428,153.0454155185,146.4427294036,152.8267520475,10003660,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,146.8848098994,151.1154727088,142.8823176685,150.2598330395,10117734,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,153.0644297334,153.0739368408,145.8009996516,147.4077008085,8150894,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,151.8940474241,152.3078613353,149.2975679809,151.9425910559,7672922,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,144.5341737084,152.9154566168,143.6082233187,152.734084891,6014129,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,134.2628064995,143.5700397975,132.5827315657,142.2336165547,9512367,,,,,,,136.8051926209,,136.8051926209,#000000
2022-06-24 00:00:00+00:00,143.4841268748,143.7800491642,134.7591922754,135.5419544604,9214396,,,,,,,138.70904145846976,,138.70904145846976,#000000
2022-07-01 00:00:00+00:00,148.581626958,148.925278649,141.8135978213,143.0068328595,6892483,,,,,,,140.7889877982203,,140.7889877982203,#000000
2022-07-08 00:00:00+00:00,145.8228675497,148.3719039677,143.522310396,147.4838507229,5048482,,,,,,,141.63129339755392,,141.63129339755392,#000000
2022-07-15 00:00:00+00:00,145.1069265267,146.6819967772,141.9567860259,145.5173993799,6320968,,,,,,,142.13552067748935,,142.13552067748935,#000000
2022-07-22 00:00:00+00:00,147.894323576,149.4216644249,142.0426989486,145.2787523722,6264741,,,,,,,142.7608406029699,,142.7608406029699,#000000
2022-07-29 00:00:00+00:00,157.0870063104,159.3207423019,147.3693001592,147.8752318154,8450590,,,,,,,144.69460161417572,,144.69460161417572,#000000
