date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_valley_870,aVWAP_valley_859,aVWAP_valley_835,aVWAP_valley_791,aVWAP_valley_767,aVWAP_valley_744,aVWAP_valley_732,aVWAP_valley_720,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_612,aVWAP_valley_572,aVWAP_valley_547,aVWAP_valley_526,aVWAP_valley_509,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_362,aVWAP_valley_342,aVWAP_valley_297,aVWAP_valley_280,aVWAP_valley_222,aVWAP_valley_191,aVWAP_valley_178,aVWAP_valley_150,aVWAP_valley_98,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 15:00:00+00:00,126.645,126.65,125.245,125.925,18392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18392.0,False,False,False,False
2024-12-19 16:00:00+00:00,125.94,126.36,125.77,125.81,9281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9281.0,-143.89147286821705,False,False,False,False,18250.74418604651,False,False,False,False
2024-12-19 17:00:00+00:00,125.81,126.04,125.37,125.635,9564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18845.0,-433.8311399555315,False,False,False,False,18116.065981611682,False,False,False,False
2024-12-19 18:00:00+00:00,125.645,126.03,125.4,125.59,8091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26936.0,-844.7174788709497,False,False,False,False,17960.638602051808,False,False,False,False
2024-12-19 19:00:00+00:00,125.59,125.615,124.65,124.65,18463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45399.0,-1535.4815489659736,False,False,False,False,17968.427150857206,False,False,False,False
2024-12-19 20:00:00+00:00,124.665,124.99,123.67,123.77,33352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78751.0,-2732.6213699122372,False,False,False,False,18206.93215627027,False,False,False,False
2024-12-20 15:00:00+00:00,123.91,125.18,123.34,125.12,17742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61009.0,-3636.1311161151484,False,False,False,False,18199.72390578546,False,False,False,False
2024-12-20 16:00:00+00:00,125.15,126.58,125.1,126.195,13597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47412.0,-4314.826757725767,False,False,False,False,18128.363845230648,False,False,False,False
2024-12-20 17:00:00+00:00,126.24,126.58,126.165,126.45,9233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38179.0,-4839.852699466452,False,False,False,False,17990.451227475132,False,False,False,False
2024-12-20 18:00:00+00:00,126.385,126.4,125.89,125.94,8228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46407.0,-5484.3045955987545,False,False,False,False,17839.095394491018,False,False,False,False
2024-12-20 19:00:00+00:00,125.94,126.49,125.54,126.04,16955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29452.0,-5855.896772411176,False,False,False,False,17825.38848915007,False,False,False,False
2024-12-20 20:00:00+00:00,126.115,126.355,124.71,124.71,24656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54108.0,-6603.991396094724,False,False,False,False,17931.289442806657,False,False,False,False
2024-12-23 15:00:00+00:00,124.34,124.37,124.09,124.25,3032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57140.0,-7387.495405457597,False,False,False,False,17700.29270725927,False,False,False,False
2024-12-23 16:00:00+00:00,124.25,124.25,124.25,124.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57140.0,-8158.8520658381,False,False,False,False,17425.869564511064,False,False,False,False
2024-12-23 17:00:00+00:00,124.25,124.25,124.25,124.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57140.0,-8918.249708228208,False,False,False,False,17155.70104413105,False,False,False,False
2024-12-23 18:00:00+00:00,124.25,124.25,124.25,124.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57140.0,-9665.873743759554,False,False,False,False,16889.721182981728,False,False,False,False
2024-12-23 19:00:00+00:00,124.25,124.25,124.25,124.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57140.0,-10401.906708972585,False,False,False,False,16627.86504060992,False,False,False,False
2024-12-23 20:00:00+00:00,124.25,124.25,124.25,124.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57140.0,-11126.528310383863,False,False,False,False,16370.06868339116,False,False,False,False
2024-12-24 15:00:00+00:00,125.825,125.99,125.54,125.86,5823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51317.0,-11749.636398594965,False,False,False,False,16206.548238687423,False,False,False,False
2024-12-24 16:00:00+00:00,125.875,126.31,125.59,126.05,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46117.0,-12282.463741252406,False,False,False,False,16035.904079948083,False,False,False,False
2024-12-24 17:00:00+00:00,126.02,126.875,125.97,126.675,15578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-12565.510815031437,False,False,False,False,16028.804791886872,False,False,False,False
2024-12-24 18:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-12844.169562085212,False,False,False,False,15780.29619046227,False,False,False,False
2024-12-24 19:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-13118.50801848699,False,False,False,False,15535.640435571382,False,False,False,False
2024-12-24 20:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-13388.59316548719,False,False,False,False,15294.777793159423,False,False,False,False
2024-12-25 15:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-13654.490945867232,False,False,False,False,15057.649455280982,False,False,False,False
2024-12-25 16:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-13916.266280039832,False,False,False,False,14824.197525741742,False,False,False,False
2024-12-25 17:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-14173.983081899678,False,False,False,False,14594.3650059628,False,False,False,False
2024-12-25 18:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-14427.704274428364,False,False,False,False,14368.095781064152,False,False,False,False
2024-12-25 19:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-14677.491805057381,False,False,False,False,14145.334606163933,False,False,False,False
2024-12-25 20:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30539.0,-14923.406660792925,False,False,False,False,13926.027092890074,False,False,False,False
2024-12-26 15:00:00+00:00,126.44,126.69,126.26,126.42,3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34091.0,-15220.578650548072,False,False,False,False,13765.18946354294,False,False,False,False
2024-12-26 16:00:00+00:00,126.42,126.58,126.15,126.46,2441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31650.0,-15475.298361392288,False,False,False,False,13589.6206346508,False,False,False,False
2024-12-26 17:00:00+00:00,126.45,126.71,126.275,126.37,3423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35073.0,-15779.138696874577,False,False,False,False,13431.998609307377,False,False,False,False
2024-12-26 18:00:00+00:00,126.37,126.665,126.37,126.65,2877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32196.0,-16033.66367831838,False,False,False,False,13268.355220015788,False,False,False,False
2024-12-26 19:00:00+00:00,126.64,126.66,126.275,126.38,5654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37850.0,-16371.901450747553,False,False,False,False,13150.303201100814,False,False,False,False
2024-12-26 20:00:00+00:00,126.395,126.52,126.2,126.355,17700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55550.0,-16979.313831356118,False,False,False,False,13220.841135967468,False,False,False,False
2024-12-27 15:00:00+00:00,126.33,126.4,126.0,126.24,5301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60851.0,-17659.495012265324,False,False,False,False,13098.052901301306,False,False,False,False
2024-12-27 16:00:00+00:00,126.2,126.2,125.275,125.295,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63679.0,-18372.975709749582,False,False,False,False,12938.82727492454,False,False,False,False
2024-12-27 17:00:00+00:00,125.275,125.4,125.11,125.28,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64685.0,-19090.99159021858,False,False,False,False,12753.822200894701,False,False,False,False
2024-12-27 18:00:00+00:00,125.28,125.37,124.75,124.89,2501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67186.0,-19836.65063533147,False,False,False,False,12594.8637171599,False,False,False,False
