date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_853,aVWAP_peak_821,aVWAP_peak_798,aVWAP_peak_797,aVWAP_peak_784,aVWAP_peak_762,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_731,aVWAP_peak_730,aVWAP_peak_729,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_726,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_719,aVWAP_peak_718,aVWAP_peak_717,aVWAP_peak_716,aVWAP_peak_715,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_707,aVWAP_peak_706,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_673,aVWAP_peak_672,aVWAP_peak_671,aVWAP_peak_670,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_576,aVWAP_peak_575,aVWAP_peak_574,aVWAP_peak_573,aVWAP_peak_572,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_564,aVWAP_peak_563,aVWAP_peak_562,aVWAP_peak_561,aVWAP_peak_560,aVWAP_peak_559,aVWAP_peak_558,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_545,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_511,aVWAP_peak_495,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_416,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_804,aVWAP_valley_783,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_699,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_696,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_680,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_630,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_597,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_563,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_486,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_374,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_290,aVWAP_valley_249,aVWAP_OB_bull_880,aVWAP_OB_bull_743,aVWAP_OB_bull_338,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 16:00:00+00:00,7.8,7.8,7.76,7.76,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.4371971063575695,7.383445603765075,0.26200609127947905,79.32359898931246,21.518751635565835,True,False,True,False,True,19.563011769308655,0.0,0.0,0.0,0.0,0,1.1487745944080083,0.8429409734207801,False,False,False,False,0.1144218078251862,0.10817309734961586,False,False,False,False,3008.0,1591.7296808645333,False,False,False,False,40.95022306026996,False,False,False,False
2025-05-09 17:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.418074049198087,7.383445603765075,0.2655393041342685,79.7566442360219,22.246208971333473,True,False,True,False,True,19.563011769308655,0.0,0.0,0.0,0.0,0,1.1487745944080083,0.8457024508111841,False,False,False,False,0.1120364437997472,0.11010477057468153,False,False,False,False,3008.0,1613.6873602309747,False,False,False,False,40.31533588104097,False,False,False,False
2025-05-09 18:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.3972344725103307,7.383445603765075,0.2694997895080493,80.04534106716153,22.99487726694393,True,False,True,False,True,19.563011769308655,0.0,0.0,0.0,0.0,0,1.1487745944080083,0.8457024508111841,False,False,False,False,0.1120364437997472,0.11107060718721437,False,False,False,False,3008.0,1635.3046104599518,False,False,False,False,39.69029191389305,False,False,False,False
2025-05-09 19:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.3746003088203715,7.383445603765075,0.27393737206276986,80.23780562125461,23.744495654897733,True,False,True,False,True,19.563011769308645,0.0,0.0,0.0,0.0,0,1.1780530973451326,0.8417699115044249,False,False,False,False,0.1120364437997472,0.11155352549348078,False,False,False,False,3008.0,1656.5867095225883,False,False,False,False,39.074938550886955,False,False,False,False
2025-05-12 14:00:00+00:00,8.19,8.19,8.19,8.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.3549535845246763,7.383445603765075,0.5952634875812864,83.35436172627723,27.16570700174323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.175689835836535,0.835487251135173,False,False,False,False,0.16364878796991322,0.137601156731697,False,False,False,False,3008.0,1677.5388535609977,False,False,False,False,38.469125550098006,False,False,False,False
2025-05-12 15:00:00+00:00,8.19,8.19,8.19,8.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.3330777063514434,7.383445603765075,0.6050317940147817,85.4320657962923,29.478166208504803,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1589242053789732,0.835487251135173,False,False,False,False,0.16364878796991322,0.15062497235080513,False,False,False,False,3008.0,1698.1661581569513,False,False,False,False,37.87270499893369,False,False,False,False
2025-05-12 16:00:00+00:00,8.19,8.19,8.19,8.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.3088609070004074,7.383445603765075,0.6162262100740343,86.81720184296903,31.1131879215431,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1589242053789732,0.835487251135173,False,False,False,False,0.16364878796991322,0.15713688016035918,False,False,False,False,3008.0,1718.4736595808745,False,False,False,False,37.28553127801999,False,False,False,False
2025-05-12 17:00:00+00:00,8.19,8.19,8.19,8.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.2821705519642776,7.383445603765075,0.6290539078434516,87.74062587408685,32.33235693287759,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1786856127886323,0.8326820603907638,False,False,False,False,0.16364878796991322,0.16039283406513621,False,False,False,False,3008.0,1738.4663160214811,False,False,False,False,36.70746102564758,False,False,False,False
2025-05-12 18:00:00+00:00,8.19,8.19,8.19,8.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.252848563283919,7.383445603765075,0.6437764466288044,88.35624189483205,33.29201889653531,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1798355380765104,0.8208795137647479,False,False,False,False,0.16364878796991322,0.16202081101752472,False,False,False,False,3008.0,1758.1490087963418,False,False,False,False,36.13835310276932,False,False,False,False
2025-05-12 19:00:00+00:00,8.19,8.19,8.19,8.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.257052401746726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501209068010076,7.501209068010076,7.4999035639413,7.404390553372624,7.404390553372624,7.404390553372624,7.090596471885336,6.970211104074308,6.970211104074308,6.790612890470541,6.786332412159494,6.735493612078978,6.7344814241486075,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.733999484103953,6.687203770481432,6.612958333333333,6.465105824682815,,,6.790612890470541,8.257052401746726,6.943334638965048,"rgba(38, 166, 154, 1.0)",1.2207053159827423,7.383445603765075,0.6607281754856607,88.76665257532886,34.08414683237832,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.180151024811219,0.8198489751887812,False,False,False,False,0.16364878796991322,0.16283479949371898,False,False,False,False,3008.0,1777.5265435436854,False,False,False,False,35.57806855854034,False,False,False,False
2025-05-13 14:00:00+00:00,8.19,8.75,8.19,8.75,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.563333333333333,8.258951229592892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.514419568822554,7.514419568822554,7.5131138716356105,7.407229707659643,7.407229707659643,7.407229707659643,7.093836817015035,6.973567165227161,6.973567165227161,6.794110760326229,6.789833201996322,6.7390249871200405,6.738013389983263,6.737531698526099,6.737531698526099,6.737531698526099,6.737531698526099,6.737531698526099,6.737531698526099,6.737531698526099,6.690757719265012,6.616537003058103,6.468729706390328,,,6.794110760326229,8.411142281463112,6.948014866850044,"rgba(38, 166, 154, 1.0)",1.1939030284916365,7.464401227905985,1.0768033428294637,90.94868814929858,36.47957812209066,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.173176633252679,0.782578638091946,False,False,False,False,0.19771041791721955,0.18027260870546927,False,False,False,False,3018.0,1796.7586901554112,False,False,False,False,35.181509356082344,False,False,False,False
2025-05-13 15:00:00+00:00,8.75,8.75,8.715,8.715,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.726666666666667,8.711818181818181,8.286255107997667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.648517699115044,7.648517699115044,7.6472081031307555,7.4387800892714795,7.4387800892714795,7.4387800892714795,7.128989235737352,7.009735919125231,7.009735919125231,6.831505417956655,6.827252704791343,6.776698256254737,6.775691549829481,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.728606928177479,6.654557357357357,6.50706479909451,,,6.831505417956655,8.574913318827505,6.997256729407371,"rgba(38, 166, 154, 1.0)",1.1629404135231807,7.600532307762066,0.9583188263804536,91.2208012801213,37.03981759899469,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2089655172413794,0.783103448275862,False,False,False,False,0.22745967339137077,0.20386614104842002,False,False,False,False,2918.0,1814.142276354552,False,False,False,False,36.18644719552293,False,False,False,False
2025-05-13 16:00:00+00:00,8.715,8.715,8.715,8.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.726666666666667,8.711818181818181,8.286255107997667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.648517699115044,7.648517699115044,7.6472081031307555,7.4387800892714795,7.4387800892714795,7.4387800892714795,7.128989235737352,7.009735919125231,7.009735919125231,6.831505417956655,6.827252704791343,6.776698256254737,6.775691549829481,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.728606928177479,6.654557357357357,6.50706479909451,,,6.831505417956655,8.574913318827505,6.997256729407371,"rgba(38, 166, 154, 1.0)",1.1281607769900535,7.600532307762066,0.9878624704639593,91.4022100340031,37.554725686225424,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2121848739495802,0.7822128851540617,False,False,False,False,0.22524014182594962,0.21455314143718482,False,False,False,False,2918.0,1831.256349589365,False,False,False,False,35.625417006445055,False,False,False,False
2025-05-13 17:00:00+00:00,8.715,8.715,8.715,8.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.726666666666667,8.711818181818181,8.286255107997667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.648517699115044,7.648517699115044,7.6472081031307555,7.4387800892714795,7.4387800892714795,7.4387800892714795,7.128989235737352,7.009735919125231,7.009735919125231,6.831505417956655,6.827252704791343,6.776698256254737,6.775691549829481,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.728606928177479,6.654557357357357,6.50706479909451,,,6.831505417956655,8.574913318827505,6.997256729407371,"rgba(38, 166, 154, 1.0)",1.1113147477058567,7.600532307762066,1.0028371301097065,91.52314920325765,38.03090988580894,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2121848739495802,0.7822128851540617,False,False,False,False,0.22524014182594962,0.21989664163156722,False,False,False,False,2918.0,1848.1050883554212,False,False,False,False,35.0730849598335,False,False,False,False
2025-05-13 18:00:00+00:00,8.715,8.715,8.715,8.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.726666666666667,8.711818181818181,8.286255107997667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.648517699115044,7.648517699115044,7.6472081031307555,7.4387800892714795,7.4387800892714795,7.4387800892714795,7.128989235737352,7.009735919125231,7.009735919125231,6.831505417956655,6.827252704791343,6.776698256254737,6.775691549829481,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.775211845677842,6.728606928177479,6.654557357357357,6.50706479909451,,,6.831505417956655,8.574913318827505,6.997256729407371,"rgba(38, 166, 154, 1.0)",1.0920553685267027,7.600532307762066,1.0205230653656947,91.603775316094,38.47051977947015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2121848739495802,0.7822128851540617,False,False,False,False,0.22524014182594962,0.22256839172875842,False,False,False,False,2918.0,1864.6926063654146,False,False,False,False,34.52931620076632,False,False,False,False
