date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_811,aVWAP_peak_777,aVWAP_peak_762,aVWAP_peak_729,aVWAP_peak_708,aVWAP_peak_670,aVWAP_peak_646,aVWAP_peak_643,aVWAP_peak_598,aVWAP_peak_581,aVWAP_peak_553,aVWAP_peak_510,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_438,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_331,aVWAP_peak_282,aVWAP_peak_258,aVWAP_peak_221,aVWAP_peak_206,aVWAP_peak_148,aVWAP_peak_90,aVWAP_peak_39,aVWAP_peak_13,aVWAP_valley_870,aVWAP_valley_846,aVWAP_valley_822,aVWAP_valley_804,aVWAP_valley_790,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_721,aVWAP_valley_677,aVWAP_valley_661,aVWAP_valley_616,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_543,aVWAP_valley_527,aVWAP_valley_491,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-02-19 16:00:00+00:00,360.66,361.59,358.31,360.905,51587.0,,,,,,,,,,,,,,,,,,,,361.84009340449063,354.04873525155523,353.9247622107643,362.33964704121746,378.3626558888569,385.40262776093306,389.70896802748,396.7141308255153,,,,,,,,,,,,,,,,,372.7927025513516,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-19 17:00:00+00:00,360.78,365.095,360.655,362.41,57375.0,,,,,,,,,,,,,,,,,,,,362.0739300993838,354.3735264214904,354.02478957870284,362.343055123916,378.2742491550689,385.30736116169174,389.6142263004713,396.6099007920729,,,,,,,,,,,,,,,,,372.8276298290997,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-19 18:00:00+00:00,362.43,364.24,360.645,360.645,51793.0,,,,,,,,,,,,,,,,,,,,362.0293139452352,354.6178345780797,354.10424244540894,362.3390455216789,378.1908474472427,385.2187364623601,389.526502146582,396.51393891556665,,,,,,,,,,,,,,,,,372.81755768276923,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-19 19:00:00+00:00,360.76,363.305,359.71,362.74,37776.0,,,,,,,,,,,,,,,,,,,,362.01558932909063,354.78792807397883,354.16173346244796,362.33659776165496,378.1308258065086,385.15472381652546,389.4630403440973,396.4444317906925,,,,,,,,,,,,,,,,,372.8118587981245,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-19 20:00:00+00:00,362.66,362.74,357.4,360.34,99447.0,,,,,,,,,,,,,,,,,,,,361.5598549071035,355.0983840894105,354.2757037848555,362.3037628240231,377.95800333699907,384.97525179846843,389.2867846876966,396.2535284868299,,,,,,,,,,,,,,,,,372.71390923942334,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-20 15:00:00+00:00,350.77,354.05,348.03,350.135,89199.0,,,,,,,,,,,,,,,,,,,,359.60631218225825,354.88351679446515,354.2164282145386,362.14936147408537,377.7252192736164,384.7561614302287,389.07992833878166,396.0397454915754,,,,,,,,,,,,,,,,,372.30708414994365,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 16:00:00+00:00,350.2,354.845,349.92,353.065,62996.0,,,,,,,,,,,,,,,,,,,,358.81519146197866,354.8070502014497,354.19763937114897,362.06025975920426,377.57443877162854,384.6115334255869,388.9422368660204,395.89615728528963,,,,,,,,,,,,,,,,,372.1130633927884,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 17:00:00+00:00,352.945,355.285,352.18,352.58,41038.0,,,,,,,,,,,,,,,,,,,,358.4401176106391,354.7757746447968,354.19121723225663,362.0075708000447,377.4800609740064,384.5201728309839,388.85490874116687,395.80471487260445,,,,,,,,,,,,,,,,,372.00931721331233,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 18:00:00+00:00,352.575,353.72,351.69,353.125,33453.0,,,,,,,,,,,,,,,,,,,,358.14376902644455,354.7426089089694,354.1829699525088,361.9626201683077,377.40207584938287,384.44489622546945,388.7830331046687,395.72958365898535,,,,,,,,,,,,,,,,,371.9239446118421,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 19:00:00+00:00,353.12,354.2,350.93,354.06,64131.0,,,,,,,,,,,,,,,,,,,,357.67546462468675,354.68907338033006,354.16997320045186,361.87970361904064,377.2552638353347,384.30257343954753,388.64687553137804,395.58701540926285,,,,,,,,,,,,,,,,,371.77574288000403,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 20:00:00+00:00,354.14,354.8,352.79,354.445,67977.0,,,,,,,,,,,,,,,,,,,,357.3493526553159,354.66693068783223,354.16804904771357,361.8027589833987,377.10759364308717,384.1576550905449,388.5074974143333,395.44028074321835,,,,,,,,,,,,,,,,,371.6500147831805,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 15:00:00+00:00,351.33,353.94,344.81,347.8,98914.0,,,,,,,,,,,,,,,,,,,,356.37475898260453,354.40281749077354,354.0756271475687,361.62102609902064,376.84875802555064,383.91355785821713,388.2766302267515,395.2022334416601,,,,,,,,,,,,,,,,,371.33942615901833,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 16:00:00+00:00,348.105,348.215,341.98,343.08,74635.0,,,,,,,,,,,,,,,,,,,,355.42318303999474,354.07230564918973,353.95071493307785,361.4408859270978,376.62619876254354,383.7086349930914,388.084849959656,395.00722624122125,,,,,,,,,,,,,,,,,371.03924993823404,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 17:00:00+00:00,343.27,343.61,338.52,339.53,61997.0,,,,,,,,,,,,,,,,,,,,354.5006078040296,353.71028374882803,353.80820243539387,361.26069398653135,376.4216853077279,383.5234041289752,387.9128005757962,394.8340631109177,,,,,,,,,,,,,,,,,370.74646763727503,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 18:00:00+00:00,339.525,342.555,337.255,338.35,56946.0,,,,,,,,,,,,,,,,,,,,353.6857249154752,353.36642245036535,353.6686574223304,361.0887284769022,376.22982257911525,383.3500783611803,387.7519960939373,394.67257761778313,,,,,,,,,,,,,,,,,370.4767509896361,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 19:00:00+00:00,338.36,339.025,334.45,336.91,200843.0,,,,,,,,,,,,,,,,,,,,350.9870212411359,352.07286220191867,353.11181579256686,360.4333043900191,375.5222224953082,382.7140892977576,387.16332402116507,394.08411625327375,,,,,,,,,,,,,,,,,369.51109446164315,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 20:00:00+00:00,336.94,338.77,334.96,337.635,220929.0,,,,,,,,,,,,,,,,,,,,348.91441026244763,350.8905764554782,352.55169061401637,359.7614179099739,374.77894171691355,382.03910511816184,386.53539113202527,393.45408508955023,,,,,,,,,,,,,,,,,368.6157022873209,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 15:00:00+00:00,329.42,332.48,324.7,328.25,97379.0,,,,,,,,,,,,,,,,,,,,347.6510674918801,350.1356625337355,352.18562607700414,359.36896645710425,374.3872532210559,381.69184967041116,386.21604165607584,393.1388487222298,,,,,,,,,,,,,,,,,368.0969144786871,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 16:00:00+00:00,328.145,334.81,326.93,332.44,97948.0,,,,,,,,,,,,,,,,,,,,346.69940643368165,349.5215264762856,351.87241886599514,359.0203740961554,374.0245126811839,381.36597448371975,385.9143986135935,392.839004684601,,,,,,,,,,,,,,,,,367.657202041902,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 17:00:00+00:00,332.58,338.92,332.58,336.11,72570.0,,,,,,,,,,,,,,,,,,,,346.2492635678451,349.1979580021385,351.6957921560183,358.8086031097561,373.7874898497385,381.1486288422619,385.71121764777064,392.6347695635917,,,,,,,,,,,,,,,,,367.4042153423901,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 18:00:00+00:00,336.14,338.88,336.08,336.59,32019.0,,,,,,,,,,,,,,,,,,,,346.0859899626166,349.0736131808514,351.62546022475277,358.7216727845109,373.6874353599964,381.05615388045635,385.6244431175713,392.54719684632244,,,,,,,,,,,,,,,,,367.30274566963476,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 19:00:00+00:00,336.55,337.92,332.89,334.68,38849.0,,,,,,,,,,,,,,,,,,,,345.85242037001154,348.9011065013958,351.5292273726002,358.6073287587456,373.5600930177964,380.9393320324007,385.5152013846051,392.43745139802377,,,,,,,,,,,,,,,,,367.1677701044474,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 20:00:00+00:00,334.91,334.91,329.905,330.63,71361.0,,,,,,,,,,,,,,,,,,,,345.321873287407,348.5205561991963,351.31978733117506,358.37057029194955,373.30815261137576,380.7107031459057,385.3025025128284,392.2252304221128,,,,,,,,,,,,,,,,,366.88492197524386,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 15:00:00+00:00,313.0,313.0,301.525,304.165,448089.0,,,,,,,,,,,,,,,,,,,,337.8239093369849,343.33175773564966,348.50000485612645,355.62949526915094,370.8589601376314,378.5958913966902,383.3836176291551,390.3755807456321,,,,,,,,,,,,,,,,,363.5624021383776,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 16:00:00+00:00,304.24,306.41,298.8,305.935,388126.0,,,,,,,,,,,,,,,,,,,,332.9644972926498,339.5259432094017,346.198729891245,353.368481017935,368.80053647508475,376.79844716730435,381.74346244524554,388.79058351894736,,,,,,,,,,,,,,,,,361.0238351272267,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 17:00:00+00:00,305.81,305.865,301.76,303.72,150772.0,,,,,,,,,,,,,,,,,,,,331.43412331431017,338.2400310348829,345.3686099499651,352.54350244175,368.0353386541363,376.12388158433845,381.12492205170787,388.19086885741314,,,,,,,,,,,,,,,,,360.132659736063,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 18:00:00+00:00,303.73,306.36,300.735,300.82,173817.0,,,,,,,,,,,,,,,,,,,,329.79248331775943,336.8222844509867,344.4258133955734,351.60433578332066,367.1599297355229,375.3494662128512,380.41354640103754,387.5006818424573,,,,,,,,,,,,,,,,,359.1335676424386,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 19:00:00+00:00,300.73,302.125,297.31,301.47,148282.0,,,,,,,,,,,,,,,,,,,,328.4247301191914,335.62236159421286,343.6106282849042,350.7937176183047,366.40505822864577,374.68078482327184,379.7988629238113,386.9046588936567,,,,,,,,,,,,,,,,,358.28010031074984,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 20:00:00+00:00,301.495,304.025,298.41,303.43,186839.0,,,,,,,,,,,,,,,,,,,,326.96328042833846,334.28396118856745,342.66299836142133,349.84035486583804,365.50102286978137,373.873363583871,379.05347984147863,386.1792752089675,,,,,,,,,,,,,,,,,357.29471704353296,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 15:00:00+00:00,305.75,307.03,294.285,300.535,235971.0,,,,,,,,,,,,,,,,,,,,325.2458636278211,332.6744233065337,341.4886895793652,348.65599960012895,364.3715733727314,372.8603788386432,378.11625104360536,385.26637624310393,,,,,,,,,,,,,,,,,356.08494445149165,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 16:00:00+00:00,300.57,302.23,297.55,298.27,97388.0,,,,,,,,,,,,,,,,,,,,324.5674434263442,332.02963522858516,341.0085088452554,348.1711990546659,363.90778246037354,372.443240981671,377.72972723865416,384.8897129480441,,,,,,,,,,,,,,,,,355.5934062729492,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 17:00:00+00:00,298.325,301.81,296.03,296.485,52720.0,,,,,,,,,,,,,,,,,,,,324.1974468973113,331.67801685738624,340.7454929924183,347.90613948002147,363.65468764066105,372.215594123901,377.5187752430601,384.68424486107585,,,,,,,,,,,,,,,,,355.3250497619794,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 18:00:00+00:00,296.535,297.14,291.48,291.49,117056.0,,,,,,,,,,,,,,,,,,,,323.26912380050516,330.8161804248631,340.10925019984944,347.2724816166118,363.0595098915551,371.6830918066161,377.0266534170088,384.20671829117754,,,,,,,,,,,,,,,,,354.68037618102335,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 19:00:00+00:00,291.345,292.765,289.0,289.115,118799.0,,,,,,,,,,,,,,,,,,,,322.29120718541765,329.9115947659854,339.43940104538655,346.6084110520842,362.43947209281487,371.1290196740909,376.5149010640657,383.71091803253205,,,,,,,,,,,,,,,,,354.0056156140472,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 20:00:00+00:00,289.34,292.62,288.04,290.615,162879.0,,,,,,,,,,,,,,,,,,,,321.0461744700059,328.7389696087966,338.55214033206175,345.7247739505806,361.60786841039317,370.3827267983122,375.824058213308,383.04054666216524,,,,,,,,,,,,,,,,,353.11465730570296,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-27 15:00:00+00:00,282.65,293.49,280.9,286.4,375842.0,,,,,,,,,,,,,,,,,,,,318.2247877696626,326.05773712316557,336.48232406200617,343.66574333143177,359.6696268250395,368.63921306168544,374.2079449778718,381.472827837941,,,,,,,,,,,,,,,,,351.05252562360045,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-27 16:00:00+00:00,286.55,291.885,285.47,285.62,84011.0,,,,,,,,,,,,,,,,,,,,317.6700045560067,325.5150632062412,336.0486285729965,343.2307185860794,359.2542568186939,368.26279127895504,373.8576501528969,381.1320139269092,,,,,,,,,,,,,,,,,350.62139088734733,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-27 17:00:00+00:00,285.7,289.805,284.42,289.53,98733.0,,,,,,,,,,,,,,,,,,,,317.04863578964796,324.90082501754,335.5513656947153,342.7303723820536,358.7739321708092,367.8262670673902,373.45080812073354,380.7357332031869,,,,,,,,,,,,,,,,,350.12724243075957,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-27 18:00:00+00:00,289.46,291.79,288.19,288.5,112891.0,,,,,,,,,,,,,,,,,,,,316.4059611749546,324.25153162202093,335.01362912062666,342.18538019239935,358.2446290440334,367.34264714028353,372.998800440061,380.2943548681359,,,,,,,,,,,,,,,,,349.59211670031436,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-27 19:00:00+00:00,288.525,288.68,283.0,284.72,123582.0,,,,,,,,,,,,,,,,,,,,315.63569092060925,323.4882721991526,334.38836768446697,341.5568027685313,357.6409980992726,366.79299633687367,372.4859416461523,379.79483631983936,,,,,,,,,,,,,,,,,348.97298824686226,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-27 20:00:00+00:00,284.63,284.64,281.26,281.93,151622.0,,,,,,,,,,,,,,,,,,,,314.6568216709061,322.5245580884352,333.59891271656267,340.76606151679863,356.88517133362285,366.1052958012499,371.8444810328925,379.17077937553444,,,,,,,,,,,,,,,,,348.1940101920003,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 15:00:00+00:00,281.355,292.88,278.61,291.77,267220.0,,,,,,,,,,,,,,,,,,,,313.3212276247619,321.13747449915786,332.3992275974372,339.541690570722,355.6792368713134,364.9932478706634,370.79986953123796,378.1477827172234,,,,,,,,,,,,,,,,,347.00246966031466,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 16:00:00+00:00,291.76,291.96,287.29,288.77,104079.0,,,,,,,,,,,,,,,,,,,,312.8663294388457,320.6509849380213,331.96479118175137,339.09412557817177,355.2315549974725,364.57733612133876,370.40763468276384,377.762391742318,,,,,,,,,,,,,,,,,346.56939358508544,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 17:00:00+00:00,288.9,291.875,283.86,283.935,100872.0,,,,,,,,,,,,,,,,,,,,312.3913729312326,320.1528145563286,331.52507241768814,338.6440578283887,354.78531006596677,364.1638290537303,370.0181449089721,377.38039701412487,,,,,,,,,,,,,,,,,346.132624847054,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 18:00:00+00:00,283.83,287.43,281.51,283.17,106214.0,,,,,,,,,,,,,,,,,,,,311.8624443862535,319.60557490156634,331.04574278019226,338.15588736628274,354.3045335595535,363.71914940429076,369.5996549371048,376.970551210661,,,,,,,,,,,,,,,,,345.65794231823816,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 19:00:00+00:00,283.095,291.0,283.095,289.775,67588.0,,,,,,,,,,,,,,,,,,,,311.58200582175897,319.30333254749723,330.7707500743513,337.87193771895795,354.0188626893593,363.45253812116533,369.34757176396806,376.72254120246583,,,,,,,,,,,,,,,,,345.38369249244056,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-02-28 20:00:00+00:00,289.72,293.585,288.885,293.27,187983.0,,,,,,,,,,,,,,,,,,,,310.9605429322132,318.5946482666427,330.0930528508303,337.16010017350237,353.2839287383301,362.7591324155439,368.6882561904443,376.0703860183789,,,,,,,,,,,,,,,,,344.7012559482357,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 15:00:00+00:00,292.98,301.63,291.78,295.42,160242.0,,,,,,,,,,,,,,,,,,,,310.5754228266659,318.113034424453,329.5976737497117,336.6273510491796,352.71462099987286,362.21433546008006,368.16647859039784,375.5507527255476,,,,,,,,,,,,,,,,,344.1949587282386,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 16:00:00+00:00,295.74,302.45,295.42,301.64,105439.0,,,,,,,,,,,,,,,,,,,299.83666666666664,310.3932416783089,317.8571549085483,329.31354388777225,336.3145773262733,352.3694200443173,361.8797969056479,367.8440316802179,375.2277003943589,,,,,,,,,,,,,,,,,339.0040148324568,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 17:00:00+00:00,301.39,301.58,289.395,289.98,101028.0,,,,,,,,,,,,,,,,,,,296.8102354209954,310.1254583705987,317.5367400195402,328.9902784904182,335.9698624597758,352.0044147743687,361.5309820549785,367.5100763161592,374.8955556565785,,,,,,,,,,,,,,,,,338.37484484037924,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 18:00:00+00:00,289.73,290.52,284.8,287.87,202880.0,,,,,,,,,,,,,,,,,,,292.3099015668044,309.42848827103575,316.7649184128997,328.2526288887257,335.1996281812778,351.21195454693344,360.7809926997047,366.79539384953875,374.18863504274725,,,,,,,,,,,,,,,,,337.21472682885195,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 19:00:00+00:00,287.47,290.15,283.17,283.17,80435.0,,,,,,,,,,,,,,,,,,,291.1909903998105,309.13680598639655,316.44717535279864,327.95170750497186,334.8869739290929,350.8922904506349,360.4788882707882,366.50767484624305,373.9043711578238,,,,,,,,,,,,,,,,,336.8218753220623,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 20:00:00+00:00,283.17,284.79,277.32,284.72,253680.0,,,,,,,,,,,,,,,,,,,288.1492940594139,308.14253994936075,315.3860546453137,326.9598670911427,333.8635339197671,349.85552748561076,359.5015365689044,365.5779008417449,372.98743854657783,,,,,,,,,,,,,,,,,335.60263256753734,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 15:00:00+00:00,265.865,267.805,261.925,265.78,173292.0,,,,,,,,,,,,,,,,,,,283.8055684512966,307.0827190844675,314.3429405577177,326.0566805885244,332.9626548860578,348.9903637929464,358.7030107153505,364.826445667218,372.255401321532,,,,,,,,,,,,,,,,,334.3361983405679,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 16:00:00+00:00,265.195,269.675,262.11,268.16,149919.0,,,,,,,,,,,,,,,,,,,281.3941494581751,306.23802067600315,313.5009613991646,325.3148096741707,332.218717285067,348.26897851550405,358.0337625465336,364.19487026093293,371.6387043873931,,,,,,,,,,,,,,,,,333.422552689216,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 17:00:00+00:00,268.24,273.0,266.66,270.535,131355.0,,,,,,,,,,,,,,,,,,,280.15199115546545,305.5878188584107,312.83934634473604,324.7168448554904,331.6137410908572,347.67325662044925,357.47695884219684,363.66729193260164,371.12165307268253,,,,,,,,,,,,,,,,,332.7609891969878,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 18:00:00+00:00,270.445,276.595,269.835,276.335,117482.0,,,,,,,,,,,,,,,,,,,279.62535865937923,305.0920705516763,312.3207669611405,324.23306364705775,331.1187115647573,347.1764416394284,357.0084857493603,363.2213176401439,370.6826388296244,,,,,,,,,,,,,,,,,332.2754283602854,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 19:00:00+00:00,276.15,281.45,275.84,280.34,117698.0,,,,,,,,,,,,,,,,,,,279.59124854871027,304.6882127443449,311.8808584169006,323.8047446818783,330.67374169683643,346.7187756928049,356.57219774856213,362.8035994617157,370.26918612974055,,,,,,,,,,,,,,,,,331.88917390238817,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 20:00:00+00:00,280.18,284.31,270.36,271.95,205744.0,,,,,,,,,,,,,,,,,,,279.08267960867676,303.9142640565486,311.05600762989354,323.01523496481906,329.85977541456214,345.8906801209289,355.7855484311907,362.05166782139844,369.52657993690036,,,,,,,,,,,,,,,,,331.1313819983243,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-05 15:00:00+00:00,272.0,278.025,269.615,272.94,118843.0,,,,,,,,,,,,,,,,,,,278.70704237790335,303.45524288013735,310.570338315398,322.55200727329105,329.3834417967533,345.4076321327359,355.32685314904563,361.6132367106224,369.09383707257126,,,,,,,,,,,,,,,,,330.67884796760643,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-05 16:00:00+00:00,272.53,273.45,268.0,272.15,120314.0,,,,,,,,,,,,,,,,,,,278.2261319000477,302.96940871832874,310.06120843339176,322.0699556585036,328.8896002728245,344.90951241906646,354.8546010859356,361.1621729680056,368.6491243286485,,,,,,,,,,,,,,,,,330.1990795316392,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-05 17:00:00+00:00,272.57,275.985,271.43,275.36,68575.0,,,,,,,,,,,,,,,,,,,278.08635996648655,302.72502382143983,309.7992468075506,321.8155060446504,328.62658364619,344.64023755272115,354.5975517579312,360.9157612552961,368.4053542170964,,,,,,,,,,,,,,,,,329.95684722992917,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-05 18:00:00+00:00,275.34,275.44,271.135,274.78,77315.0,,,,,,,,,,,,,,,,,,,277.92205175990694,302.4499344567481,309.5045848159338,321.52903195241504,328.3305105901218,344.33706903289675,354.3080044997219,360.6381061387332,368.1306466390542,,,,,,,,,,,,,,,,,329.68332665394803,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-05 19:00:00+00:00,274.68,279.075,273.93,276.13,79206.0,,,,,,,,,,,,,,,,,,,277.86391583797104,302.1984980017458,309.22923084496585,321.2548231510177,328.04475704853195,344.0404819374883,354.0230033537419,360.36392770332515,367.85855974538407,,,,,,,,,,,,,,,,,329.430799736019,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-05 20:00:00+00:00,276.19,278.89,273.53,278.815,125453.0,,,,,,,,,,,,,,,,,,,277.81969474978507,301.82055851689836,308.81144409073795,320.83392842836196,327.60457951541855,343.58078923048606,353.5798675130479,359.93688303187906,367.43416523430545,,,,,,,,,,,,,,,,,329.0468789234356,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 15:00:00+00:00,266.46,272.62,265.78,269.93,112438.0,,,,,,,,,,,,,,,,,,,277.417395431456,301.38977963946655,308.35822370326235,320.3988122570872,327.15783347589445,343.127428344843,353.14781245426235,359.52291971137424,367.0253000563158,,,,,,,,,,,,,,,,,328.61616723044017,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 16:00:00+00:00,269.97,271.395,264.675,264.745,87106.0,,,,,,,,,,,,,,,,,,,277.0414838791555,301.03829718380143,307.9920791216396,320.0504348182743,326.80161006978943,342.7681909248227,352.8062106449062,359.1959695772018,366.7028179646286,,,,,,,,,,,,,,,,,328.2663437982467,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 17:00:00+00:00,264.54,265.635,261.78,263.82,96906.0,,,,,,,,,,,,,,,,,,,276.53120508442936,300.6197657703116,307.5611749239074,319.64517555986373,326.3893513795795,342.35583356366766,352.4153283006266,358.8224417912236,366.3350820488828,,,,,,,,,,,,,,,,,327.8528176024991,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 18:00:00+00:00,263.97,264.55,260.12,262.905,84962.0,,,,,,,,,,,,,,,,,,,276.07528045544115,300.24858599230595,307.1798990811088,319.28698489582894,326.02536137628437,341.9922690076154,352.07075903158295,358.4931780724252,366.0110168094534,,,,,,,,,,,,,,,,,327.48703719133846,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 19:00:00+00:00,262.97,266.58,260.04,261.895,133726.0,,,,,,,,,,,,,,,,,,,275.43014357542125,299.6835306134704,306.59681502763164,318.73528364394906,325.4635746290306,341.42892644296944,351.53562194953696,357.9811470820843,365.5065644915952,,,,,,,,,,,,,,,,,326.92906749507654,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 20:00:00+00:00,261.275,264.3,260.11,263.44,154110.0,,,,,,,,,,,,,,,,,,,274.7487257080342,299.0493592782185,305.9402772071551,318.11024325744046,324.82616993047964,340.78777402664986,350.92529792331965,357.3964646819283,364.93005979530164,,,,,,,,,,,,,,,,,326.30159686761414,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-07 15:00:00+00:00,262.045,264.335,256.94,259.02,155365.0,,,,,,,,,,,,,,,,,,,274.0032438260475,298.38891662269447,305.26060238587104,317.4660868474012,324.1710409805517,340.13138809265763,350.30111995014425,356.79876345279,364.3412176289244,,,,,,,,,,,,,,,,,325.651375531898,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-07 16:00:00+00:00,259.005,259.74,250.74,252.63,199573.0,,,,,,,,,,,,,,,,,,,272.7986778001035,297.4506060405714,304.3094921093624,316.5787787580796,323.2751890695509,339.2445008857219,349.4616893485217,355.9968331250116,363.55342579121105,,,,,,,,,,,,,,,,,324.7410214364593,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
