date,Open,High,Low,Close,Volume,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_209,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_204,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_155,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_209,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_170,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_143,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_100,aVWAP_valley_87,aVWAP_valley_76,aVWAP_valley_54,aVWAP_valley_44,aVWAP_valley_37,aVWAP_valley_26,aVWAP_valley_25,aVWAP_valley_20,aVWAP_valley_19,aVWAP_valley_18,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,Peaks_avg,Valleys_avg,color
2025-07-09 15:55:00+00:00,5.42,5.42,5.415,5.42,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.421428571428572,5.421428571428572,5.421428571428572,5.421428571428572,5.421428571428572,5.420681818181818,5.419375,5.418518518518518,,5.420714774230399,#000000
2025-07-09 16:00:00+00:00,5.415,5.415,5.415,5.415,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.420625,5.420625,5.420625,5.420625,5.420625,5.42,5.418888888888889,5.418166666666666,,5.420022569444445,#000000
2025-07-09 16:05:00+00:00,5.415,5.415,5.415,5.415,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.420192307692307,5.420192307692307,5.420192307692307,5.420192307692307,5.420192307692307,5.41962962962963,5.418620689655172,5.41796875,,5.419647575968292,#000000
2025-07-09 16:10:00+00:00,5.415,5.435,5.415,5.43,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.421236559139785,5.421236559139785,5.421236559139785,5.421236559139785,5.421236559139785,5.420729166666666,5.419803921568627,5.419144144144144,,5.420732503509795,#000000
2025-07-09 16:15:00+00:00,5.43,5.43,5.425,5.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.421236559139785,5.421236559139785,5.421236559139785,5.421236559139785,5.421236559139785,5.420729166666666,5.419803921568627,5.419144144144144,,5.420732503509795,#000000
2025-07-09 16:20:00+00:00,5.425,5.425,5.425,5.425,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.421272630457934,5.421272630457934,5.421272630457934,5.421272630457934,5.421272630457934,5.420768833849329,5.419849368318756,5.419191242180518,,5.420771574579785,#000000
2025-07-09 16:25:00+00:00,5.425,5.425,5.425,5.425,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.421499649964996,5.421499649964996,5.421499649964996,5.421499649964996,5.421499649964996,5.421019030973881,5.420137168547574,5.419491058564285,,5.421018188488841,#000000
2025-07-09 16:30:00+00:00,5.425,5.425,5.42,5.42,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.421499850164819,5.421499850164819,5.421499850164819,5.421499850164819,5.421499850164819,5.4210197846959565,5.420138850701128,5.419493268986538,,5.421018894400965,#000000
2025-07-09 16:35:00+00:00,5.42,5.42,5.41,5.415,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.419619334672919,5.418994443257107,5.418552922273549,,5.419103625388634,#000000
2025-07-09 16:40:00+00:00,5.415,5.415,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.419619334672919,5.418994443257107,5.418552922273549,,5.419103625388634,#000000
2025-07-09 16:45:00+00:00,5.415,5.415,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.419619334672919,5.418994443257107,5.418552922273549,,5.419103625388634,#000000
2025-07-09 16:50:00+00:00,5.415,5.415,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.419619334672919,5.418994443257107,5.418552922273549,,5.419103625388634,#000000
2025-07-09 16:55:00+00:00,5.415,5.415,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.419619334672919,5.418994443257107,5.418552922273549,,5.419103625388634,#000000
2025-07-09 17:00:00+00:00,5.415,5.42,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.419619334672919,5.418994443257107,5.418552922273549,,5.419103625388634,#000000
2025-07-09 17:05:00+00:00,5.415,5.415,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.419619334672919,5.418994443257107,5.418552922273549,,5.419103625388634,#000000
2025-07-09 17:10:00+00:00,5.41,5.415,5.41,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.4199531856588266,5.419619334672919,5.418994443257107,5.418552922273549,,5.419103625388634,#000000
2025-07-09 17:15:00+00:00,5.415,5.42,5.415,5.42,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.418333333333334,5.415003195909236,5.419952815829529,5.419952815829529,5.419952815829529,5.419952815829529,5.419952815829529,5.419619047619048,5.418994301994303,5.418552878179385,,5.419026683618294,#000000
2025-07-09 17:20:00+00:00,5.42,5.42,5.42,5.42,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4191666666666665,5.415007982120051,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419619132634085,5.418994516841131,5.418553168707756,,5.419110559996826,#000000
2025-07-09 17:25:00+00:00,5.42,5.42,5.42,5.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4191666666666665,5.415007982120051,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419619132634085,5.418994516841131,5.418553168707756,,5.419110559996826,#000000
2025-07-09 17:30:00+00:00,5.42,5.42,5.42,5.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4191666666666665,5.415007982120051,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419619132634085,5.418994516841131,5.418553168707756,,5.419110559996826,#000000
2025-07-09 17:35:00+00:00,5.42,5.42,5.42,5.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4191666666666665,5.415007982120051,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419619132634085,5.418994516841131,5.418553168707756,,5.419110559996826,#000000
2025-07-09 17:40:00+00:00,5.42,5.42,5.41,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4191666666666665,5.415007982120051,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419619132634085,5.418994516841131,5.418553168707756,,5.419110559996826,#000000
2025-07-09 17:45:00+00:00,5.415,5.415,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4191666666666665,5.415007982120051,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419619132634085,5.418994516841131,5.418553168707756,,5.419110559996826,#000000
2025-07-09 17:50:00+00:00,5.415,5.42,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4191666666666665,5.415007982120051,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419952826599712,5.419619132634085,5.418994516841131,5.418553168707756,,5.419110559996826,#000000
2025-07-09 17:55:00+00:00,5.415,5.42,5.415,5.415,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.416683222958057,5.415378224206349,5.419742220323293,5.419742220323293,5.419742220323293,5.419742220323293,5.419742220323293,5.419433870180576,5.418854313056281,5.418446001388626,,5.418750673340635,#000000
2025-07-09 18:00:00+00:00,5.405,5.42,5.405,5.415,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.413333333333333,5.416052867383513,5.415276991984913,5.419647793446995,5.419647793446995,5.419647793446995,5.419647793446995,5.419647793446995,5.41934583934584,5.418777799775623,5.418379119167757,,5.418127719838723,#000000
2025-07-09 18:05:00+00:00,5.415,5.415,5.415,5.415,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414567901234568,5.415684731934732,5.415242668318877,5.4194600417424095,5.4194600417424095,5.4194600417424095,5.4194600417424095,5.4194600417424095,5.419173760971425,5.41863391100108,5.418257371044257,,5.418078232110635,#000000
2025-07-09 18:10:00+00:00,5.415,5.415,5.415,5.415,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414865900383142,5.415334186575654,5.415176904546824,5.418977961928782,5.418977961928782,5.418977961928782,5.418977961928782,5.418977961928782,5.41873060815195,5.418261265880477,5.4179396304124,,5.417745300508578,#000000
2025-07-09 18:15:00+00:00,5.415,5.415,5.415,5.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414865900383142,5.415334186575654,5.415176904546824,5.418977961928782,5.418977961928782,5.418977961928782,5.418977961928782,5.418977961928782,5.41873060815195,5.418261265880477,5.4179396304124,,5.417745300508578,#000000
2025-07-09 18:20:00+00:00,5.415,5.415,5.415,5.415,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414898550724637,5.415269742883379,5.415157043571238,5.418786943348769,5.418786943348769,5.418786943348769,5.418786943348769,5.418786943348769,5.418554487719891,5.418112325341163,5.417811641528016,,5.417612591682924,#000000
2025-07-09 18:25:00+00:00,5.415,5.415,5.415,5.415,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4149122807017545,5.415239991830066,5.415146472201447,5.418673542949039,5.418673542949039,5.418673542949039,5.418673542949039,5.418673542949039,5.418449789996182,5.41802355675276,5.417735087984672,,5.417534081292007,#000000
2025-07-09 18:30:00+00:00,5.42,5.425,5.42,5.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4149122807017545,5.415239991830066,5.415146472201447,5.418673542949039,5.418673542949039,5.418673542949039,5.418673542949039,5.418673542949039,5.418449789996182,5.41802355675276,5.417735087984672,,5.417534081292007,#000000
2025-07-09 18:35:00+00:00,5.425,5.425,5.425,5.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4149122807017545,5.415239991830066,5.415146472201447,5.418673542949039,5.418673542949039,5.418673542949039,5.418673542949039,5.418673542949039,5.418449789996182,5.41802355675276,5.417735087984672,,5.417534081292007,#000000
2025-07-09 18:40:00+00:00,5.425,5.425,5.41,5.425,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41557734204793,5.415759643377002,5.415484226397589,5.418716256104761,5.418716256104761,5.418716256104761,5.418716256104761,5.418716256104761,5.418498917234459,5.418084267649618,5.417801595458327,,5.417707933880794,#000000
2025-07-09 18:45:00+00:00,5.425,5.425,5.425,5.425,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415983948301022,5.416095037699457,5.415707328123231,5.418785297239916,5.418785297239916,5.418785297239916,5.418785297239916,5.418785297239916,5.418569226750261,5.418156788247213,5.41787378875969,,5.417846600370951,#000000
