date,Close,High,Low,Open,Volume,aVWAP_peak_149,aVWAP_peak_118,aVWAP_valley_171,aVWAP_valley_134,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,10.84,15.93,7.8,15.68,100049609,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.32839877405673734,False,False,False,False,-225251563,-35481254.715399854,False,False,False,False,25850028.385716423,False,False,False,False
2022-05-20 00:00:00+00:00,9.93,11.34,9.515,10.77,46259519,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.33561351423606567,False,False,False,False,-271511082,-52964945.625370234,False,False,False,False,27361842.505292986,False,False,False,False
2022-05-27 00:00:00+00:00,9.87,10.145,9.13,10.04,28384403,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.33922088432572983,False,False,False,False,-299895485,-71256096.69015762,False,False,False,False,27437587.727123134,False,False,False,False
2022-06-03 00:00:00+00:00,9.12,9.92,9.07,9.86,21809643,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3410245693705619,False,False,False,False,-321705128,-89807876.78718299,False,False,False,False,27020702.93252142,False,False,False,False
2022-06-10 00:00:00+00:00,8.03,9.29,7.915,9.18,28837060,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3419264118929779,False,False,False,False,-350542188,-109121529.46961388,False,False,False,False,27155247.900482796,False,False,False,False
2022-06-17 00:00:00+00:00,7.36,7.955,7.15,7.86,27658897,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.34237733315418595,False,False,False,False,-378201085,-129053348.39779063,False,False,False,False,27192555.241187777,False,False,False,False
2022-06-24 00:00:00+00:00,8.75,8.76,6.88,7.46,33103087,,,,,,,#000000,,,,False,False,False,False,-0.32922722899818324,-0.3358022810761846,False,False,False,True,-345097998,-145056655.77573207,False,False,False,False,27630372.4085072,False,False,False,False
2022-07-01 00:00:00+00:00,8.53,9.25,8.02,8.73,26626974,,,,,,,#000000,,0.6506803503124804,1.321102355621512,False,False,False,False,-0.27897933606571657,-0.3073908085709506,False,False,False,False,-371724972,-161846901.42197412,False,False,False,False,27556046.60046963,False,False,False,False
2022-07-08 00:00:00+00:00,8.74,9.22,8.245,8.39,18998019,,,,,,,#000000,,0.669769793482373,1.3216562423762432,False,False,False,False,-0.2579655175337656,-0.2826781630523581,False,False,False,False,-352726953,-175986164.5018279,False,False,False,False,26922118.630064473,False,False,False,False
2022-07-15 00:00:00+00:00,8.7,9.02,8.35,8.6,19024590,,,,,,,#000000,,0.6702161362677709,1.3297530879842432,False,False,False,False,-0.1579795356886105,-0.2203288493704843,False,False,False,False,-371751543,-190487303.64984065,False,False,False,False,26337116.509318955,False,False,False,False
2022-07-22 00:00:00+00:00,8.77,9.34,8.58,8.85,23369132,,,,,,,#000000,,0.6871172078980194,1.3225792555243807,False,False,False,False,-0.006887076647258101,-0.1136079630088712,False,False,False,False,-348382411,-202183237.5276302,False,False,False,False,26117265.804924957,False,False,False,False
2022-07-29 00:00:00+00:00,4.62,9.12,4.0,8.77,84622942,,,,,,,#000000,,0.6636505840819724,1.27401265750122,False,False,False,False,-0.34282825441539394,-0.22821810871213258,False,False,False,False,-433005353,-219281172.00706503,False,False,False,False,30451019.59715274,True,False,False,False
2022-08-05 00:00:00+00:00,5.59,5.68,4.43,4.62,61534364,,,,,,,#000000,,0.643098769963797,1.3435860341588757,False,False,False,False,-0.34282825441539394,-0.2855231815637633,False,False,False,False,-371470989,-230554491.78431946,False,False,False,False,32753489.552919205,False,False,False,False
2022-08-12 00:00:00+00:00,6.01,6.64,5.07,5.61,52084854,,,,,,,#000000,,0.6452975706212629,1.3518750250818123,False,False,False,False,-0.1973099878709565,-0.24141658471735988,False,False,False,True,-319386135,-237134613.5039995,False,False,False,False,34185442.47492519,False,False,False,False
2022-08-19 00:00:00+00:00,5.45,6.48,5.42,5.99,24944801,,,,,,,#000000,,0.6489430303749055,1.3500378018589623,False,False,False,False,-0.1806729494068788,-0.21104476706211933,False,False,False,False,-344330936,-245075081.83703658,False,False,False,False,33500950.51381962,False,False,False,False
2022-08-26 00:00:00+00:00,5.18,5.66,5.16,5.6,28207936,,,,,,,#000000,,0.6741435912631881,1.3601673437877713,False,False,False,False,-0.2768638243124096,-0.24395429568726446,False,False,False,False,-372538872,-254516844.07133016,False,False,False,False,33108875.3646478,False,False,False,False
2022-09-02 00:00:00+00:00,6.45,6.75,4.99,5.06,62979810,,,,,,,#000000,,0.6487009651201175,1.335475440320183,False,False,False,False,-0.19467613616470394,-0.21931521592598419,False,False,False,False,-309559062,-258594045.3993798,False,False,False,False,35321537.1894887,False,False,False,False
2022-09-09 00:00:00+00:00,7.4,7.69,5.86,6.48,65495065,,,,,,,#000000,,0.6979013025785014,1.294990492776287,False,False,False,False,-0.03931602715774692,-0.12931562154186554,False,False,False,False,-244063997,-257517745.51794425,False,False,False,False,37556613.32360065,False,False,False,False
2022-09-16 00:00:00+00:00,7.38,8.25,6.82,7.35,55638135,,,,,,,#000000,,0.6882154082193546,1.3131940151855306,False,False,False,False,0.08939227076141822,-0.019961675390223664,False,False,False,False,-299702132,-260642514.88698542,False,False,False,False,38895985.29963023,False,False,False,False
2022-09-23 00:00:00+00:00,7.04,7.5,6.66,7.33,36254975,,,,,,,#000000,,0.6672536043245731,1.3344928262794662,False,False,False,False,0.01225412569995538,-0.0038537748451341423,False,False,False,False,-335957107,-266221373.56202352,False,False,False,False,38700354.90706503,False,False,False,False
2022-09-30 00:00:00+00:00,6.89,7.715,6.79,7.0,32582124,,,,,,,#000000,,0.674736212006499,1.3214052563629273,False,False,False,False,0.2605592298903264,0.12835272752259613,False,False,False,False,-368539231,-273800474.1129847,False,False,False,False,38247152.6176528,False,False,False,False
2022-10-07 00:00:00+00:00,6.81,7.67,6.7,6.96,21023535,,,,,,,#000000,,0.6554637212439871,1.3329781846226914,False,False,False,False,0.24143935185572746,0.1848960396891618,False,False,False,False,-389562766,-282375458.69720805,False,False,False,False,36971329.09041926,False,False,False,False
2022-10-14 00:00:00+00:00,6.45,6.965,6.175,6.75,20337294,,,,,,,#000000,,0.6572575918082859,1.3401846290261044,False,False,False,False,0.030291597584387826,0.10759381863677481,True,False,False,False,-409900060,-291821725.4603778,False,False,False,False,35739178.3429808,False,False,False,False
2022-10-21 00:00:00+00:00,6.72,7.19,6.195,6.62,18552192,,,,,,,#000000,,0.6699568775774353,1.3428550153633212,False,False,False,False,0.06843603308492482,0.08801492586084982,False,False,False,False,-391347868,-299194032.3151647,False,False,False,False,34466068.24350075,False,False,False,False
2022-10-28 00:00:00+00:00,6.59,7.39,6.4,6.77,15291529,,,,,,,#000000,,0.7223735093203659,1.322913048512215,False,False,False,False,0.1319845924994144,0.1099997591801321,False,False,False,False,-406639397,-307152948.21774507,False,False,False,False,33045732.00324143,False,False,False,False
2022-11-04 00:00:00+00:00,7.02,7.09,6.2,6.58,24924275,,,,,,,#000000,,0.7576317085179715,1.2964057114721814,False,False,False,False,-0.02279675952263095,0.04360149982875058,False,False,False,False,-381715122,-312676072.2016158,False,False,False,False,32444142.595593918,False,False,False,False
2022-11-11 00:00:00+00:00,7.46,7.595,6.52,7.05,20575569,,,,,,,#000000,,0.9594978329098788,1.2468988193095203,False,False,False,False,0.003419667897860472,0.023510583863305526,False,False,False,False,-361139553,-316265959.66816276,False,False,False,False,31564988.995920297,False,False,False,False
2022-11-18 00:00:00+00:00,7.57,8.25,6.685,7.46,30523903,,,,,,,#000000,,0.9124868203042628,1.0908269317668327,False,False,False,False,0.2918472493288845,0.157678916596095,False,False,False,False,-330615650,-317328899.6927433,False,False,False,False,31487871.514741015,False,False,False,False
2022-11-25 00:00:00+00:00,6.9,7.44,6.61,7.39,28494809,,,,,,,#000000,,0.9177730838865421,1.075437537718769,False,False,False,False,0.004596095360161375,0.08113750597812819,False,False,True,False,-359110459,-320423830.01179934,False,False,False,False,31266163.180315755,False,False,False,False
2022-12-02 00:00:00+00:00,7.93,8.02,6.67,6.82,37360779,,,,,,,#000000,,0.9225624256837099,1.0503864447086801,False,False,False,False,0.24468537414153224,0.16291144005983021,False,False,False,False,-321749680,-320522041.1220364,False,False,False,False,31717616.20399607,False,False,False,False
2022-12-09 00:00:00+00:00,7.63,7.92,7.13,7.88,20397460,,,,,,,#000000,0.0,0.9697565401481929,1.0349311961288372,False,False,False,False,0.3428281768596329,0.25286980845973156,False,False,False,False,-342147140,-322123900.29818183,False,False,False,False,30879086.114811175,False,False,False,False
2022-12-16 00:00:00+00:00,7.13,8.07,6.955,7.58,27404936,,,,,,,#000000,0.0,0.9899399399399401,0.9923423423423425,False,False,False,False,0.3331643215522548,0.29301706500599317,False,False,False,False,-369552076,-325637098.4983165,False,False,False,False,30621741.6618622,False,False,False,False
2022-12-23 00:00:00+00:00,6.33,7.15,6.18,7.08,39943658,,,,,,,#000000,0.0,0.9740660697746218,1.0453843778944119,False,False,False,False,-0.32608655506712914,-0.016534745030567982,False,False,False,False,-409495734,-331848849.276219,False,False,False,False,31312253.98320574,False,False,False,False
2022-12-30 00:00:00+00:00,6.28,6.445,5.985,6.22,14244348,,,,,,,#000000,0.0,0.931214421252372,1.084282099936749,False,False,False,False,-0.34282825441539394,-0.17968149972298098,False,False,False,False,-423740082,-338655607.25575835,False,False,False,False,30047964.651116423,True,False,False,False
2023-01-06 00:00:00+00:00,7.47,7.56,6.22,6.31,16153158,,,,,,,#000000,0.0,0.9323120212599655,1.0475222760669065,False,False,False,False,0.010076650961320332,-0.08480242438083033,False,False,False,False,-407586924,-343761630.71829474,False,False,False,False,29018719.71399669,False,False,False,False
2023-01-13 00:00:00+00:00,7.5,7.78,7.15,7.57,21051956,,,,,,,#000000,0.0,0.9580529034277666,1.034434183753326,False,False,False,False,0.3092679136347663,0.11223274462696799,False,False,False,False,-386534968,-346930026.0724951,False,False,False,False,28428589.068515453,False,False,False,False
2023-01-20 00:00:00+00:00,8.15,8.15,7.42,7.48,23227278,,,,,,,#000000,0.0,0.9592668024439919,1.0328998903336988,False,False,False,False,0.3428282072397533,0.22753047593336065,False,False,False,False,-363307690,-348143186.3634214,False,False,False,False,28043306.76714394,False,False,False,False
2023-01-27 00:00:00+00:00,8.38,8.82,8.07,8.21,23279955,,,,,,,#000000,0.0,1.142675621709929,1.0058086767108367,False,False,False,False,0.34282822120204975,0.2851793485677052,False,False,False,False,-340027735,-347542041.81798273,False,False,False,False,27690465.895503648,False,False,False,False
2023-02-03 00:00:00+00:00,7.86,8.31,7.515,8.31,18020919,,,,,,,#000000,0.0,1.1058541973490426,0.8954344624447717,False,False,False,False,0.17413818392979202,0.22965876624874862,False,False,False,False,-358048654,-348320309.38702106,False,False,False,False,26974203.162503377,False,False,False,False
2023-02-10 00:00:00+00:00,7.16,7.9552,7.08,7.76,15746406,,,,,,,#000000,0.0,1.068013844595922,0.9423696023457219,False,False,False,False,0.055580013479132745,0.14261938986394068,True,False,False,False,-373795060,-350207327.95094544,False,False,False,False,26142514.483799424,False,False,False,False
2023-02-17 00:00:00+00:00,9.51,9.71,7.07,7.2,57808252,,,,,,,#000000,0.0,1.0513456848230713,0.877340864033774,False,False,False,False,0.32466834587941956,0.23364386787168012,False,False,False,False,-315986808,-347672474.62124574,False,False,False,False,28488124.67018465,False,False,False,False
2023-02-24 00:00:00+00:00,9.57,10.23,8.56,9.46,53788583,,,,,,,#000000,0.0,1.1091897368493113,0.8363865385141981,False,False,False,False,0.34282823112427485,0.2882360494979775,False,False,False,False,-262198225,-341341048.7233757,False,True,False,False,30362232.694615416,False,True,False,False
2023-03-03 00:00:00+00:00,9.16,9.61,8.883,9.57,27575510,,,,,,,#000000,0.0,1.1306853261988064,0.8910659920091405,False,False,False,False,0.3086178979441119,0.29842697372104465,False,False,False,False,-289773735,-337521247.7068293,False,False,False,False,30155808.79131057,False,False,False,False
2023-03-10 00:00:00+00:00,8.03,9.18,7.87,9.17,14530070,,,,,,,#000000,0.0,1.0650707463614608,0.938544295103065,False,False,False,False,0.10112169852810497,0.19977433612457482,False,False,False,False,-304303805,-335060696.39521235,False,False,False,False,28998346.658620898,False,False,False,False
2023-03-17 00:00:00+00:00,7.6,8.22,7.385,8.0,15416151,,,,,,,#000000,0.0,1.0131155051131997,0.9933498847313353,False,False,False,False,-0.21797326882244933,-0.009099466348937255,False,False,False,False,-319719956,-333924345.25482625,False,False,False,False,27992258.091315646,False,False,False,False
2023-03-24 00:00:00+00:00,7.23,8.035,7.02,7.59,13786391,,,,,,,#000000,0.0,1.0055061632320446,0.9726527226141795,False,False,False,False,-0.3389275893314211,-0.17401352784017918,False,False,False,False,-333506347,-333893382.4211354,False,False,False,False,26939971.64010708,False,False,False,False
2023-03-31 00:00:00+00:00,8.1,8.11,7.245,7.34,9871698,,,,,,,#000000,0.0,1.008456752901034,0.9772035356580825,False,False,False,False,-0.28095330402325475,-0.22748341593171695,False,False,False,False,-323634649,-333133476.2417921,False,False,False,False,25675655.074173223,False,False,False,False
2023-04-07 00:00:00+00:00,7.33,8.1069,7.305,8.085,9391136,,,,,,,#000000,0.0,1.0140589216807072,0.9755115782619475,False,False,False,False,-0.2701727345827517,-0.24882807525723433,False,False,False,False,-333025785,-333125499.1127705,False,False,False,False,24469394.402012244,False,False,False,False
2023-04-14 00:00:00+00:00,7.49,7.74,7.25,7.3,13255744,,,,,,,#000000,0.0,1.0318005469694078,0.9625875918006966,False,False,False,False,-0.34282825441539394,-0.29582816483631413,False,False,False,False,-319770041,-332136205.91923195,False,False,False,False,23638753.63149282,False,False,False,False
2023-04-21 00:00:00+00:00,7.7,7.79,7.37,7.49,9127583,,,,,,,#000000,0.0,1.0363231768632835,0.9684561885134646,False,False,False,False,-0.31004021935666665,-0.3029341920964904,False,True,False,False,-310642458,-330544076.4437333,False,False,False,False,22563852.10323409,False,False,False,False
2023-04-28 00:00:00+00:00,7.37,7.71,6.93,7.7,9578416,,,,,,,#000000,0.0,1.011756044726932,0.9789932971272852,False,False,False,False,-0.34282825441539394,-0.32288122325594215,False,False,False,False,-320220874,-329779394.7812345,False,False,False,False,21601967.94743897,False,False,False,False
2023-05-05 00:00:00+00:00,5.83,7.65,5.7,7.38,24405671,,,,,,,#000000,0.0,0.9731522250324951,0.970930340207598,False,False,False,False,-0.34282825441539394,-0.3328547388356681,False,False,False,False,-344626545,-330879183.68632823,False,False,False,False,21809649.655036084,False,False,False,False
2023-05-12 00:00:00+00:00,5.72,6.035,5.5703,5.885,15160331,,,,,,,#000000,0.0,0.9554933355560776,1.0505800604687465,False,False,False,False,-0.34282825441539394,-0.337841496625531,False,False,False,False,-359786876,-333020494.2280817,False,False,False,False,21317107.53244082,False,False,False,False
2023-05-19 00:00:00+00:00,8.3,8.95,5.71,5.71,57344277,,,,,,,#000000,0.0,0.9572479051473523,0.9670452602177506,False,False,False,False,0.17585386938409234,-0.08099381362071932,False,False,False,False,-302442599,-330755464.95192754,False,False,False,False,23985786.752260014,False,False,False,False
2023-05-26 00:00:00+00:00,8.14,8.965,7.965,8.46,22679400,,,,,,,#000000,0.0,1.0448258196721312,0.9423668032786886,False,False,False,False,0.3428282265957016,0.13091720648749114,False,False,False,False,-325121999,-330338171.17771065,False,False,False,False,23889017.36320372,False,False,False,False
2023-06-02 00:00:00+00:00,8.23,8.38,7.9873,8.1,8445761,,,,,,,#000000,0.0,1.0450177706572383,0.9832421781485369,False,False,False,False,0.26637971497893415,0.19864846073321263,False,False,False,False,-316676238,-329326176.12750983,False,False,False,False,22745072.44741085,False,False,False,False
2023-06-09 00:00:00+00:00,7.19,8.2,6.82,8.13,29219166,,,,,,,#000000,0.0,0.9846910289429606,0.9857716621940458,False,False,False,False,0.09352599531243568,0.14608722802282414,False,False,False,False,-345895404,-330553526.3402869,False,False,False,False,23224634.93278783,False,False,False,False
2023-06-16 00:00:00+00:00,7.35,7.545,7.16,7.19,9934060,,,,,,,#000000,0.0,1.0033294489761944,1.0151674897804412,False,False,False,False,0.054262996191418604,0.10017511210712138,False,False,False,False,-335961344,-330954105.42619157,False,False,False,False,22240147.90072947,False,False,False,False
2023-06-23 00:00:00+00:00,7.19,7.49,7.1,7.22,6542067,,,,,,,#000000,0.0,1.0304330567264617,0.9827987070676522,False,False,False,False,0.039976759118952605,0.07007593561303699,False,False,False,False,-342503411,-331809609.54276997,False,False,False,False,21077327.09326803,False,False,False,False
2023-06-30 00:00:00+00:00,8.0,8.215,7.13,7.16,7812166,,,,,,,#000000,0.0,1.0380403671080087,0.9303824349528188,False,False,False,False,0.13434058403980478,0.10220825982642089,False,False,False,False,-334691245,-332023064.0210833,False,False,False,False,20094722.567840766,False,False,False,False
2023-07-07 00:00:00+00:00,8.34,8.59,7.45,8.01,11151328,,,,,,,#000000,0.0,1.0414860565921902,0.9573977266385132,False,False,False,False,0.2233239613701058,0.16276611059826335,False,False,False,False,-323539917,-331394682.7602623,False,False,False,False,19432248.896148857,False,False,False,False
2023-07-14 00:00:00+00:00,8.43,8.93,8.29,8.34,9748525,,,,,,,#000000,0.0,1.0381232216911833,0.9529503654250275,False,False,False,False,0.34282822803259216,0.2527971693154277,False,False,False,False,-313791392,-330090735.2965392,False,False,False,False,18714936.014952645,False,False,False,False
2023-07-21 00:00:00+00:00,9.59,9.76,8.3,8.4,16179693,,,,,,,#000000,0.0,1.0277008310249307,0.9375373418065288,False,False,False,False,0.34282821172619726,0.2978126905208125,False,False,False,False,-297611699,-327684880.75605476,False,False,False,False,18527140.23606726,False,True,False,False
2023-07-28 00:00:00+00:00,9.58,9.7201,9.28,9.48,7805564,,,,,,,#000000,0.0,1.040100195557118,0.9628258369771411,False,False,False,False,0.3428282208262429,0.32032045567352774,False,False,False,False,-305417263,-326035427.5889396,False,False,False,False,17732949.403765984,False,False,False,False
2023-08-04 00:00:00+00:00,9.06,10.145,8.96,9.56,17672965,,,,,,,#000000,0.0,1.050675797962833,0.9319496427356244,False,True,False,False,0.3428282216066421,0.3315743386400849,False,False,False,False,-323090228,-325817264.6564256,False,False,False,False,17728506.114598133,False,False,False,False
2023-08-11 00:00:00+00:00,8.41,9.4,8.26,9.16,14226464,,,,,,,#000000,0.0,1.0406935471148813,0.9465856859103522,False,False,False,False,0.1193339987346509,0.2254541686873679,False,False,False,False,-337316692,-326669074.08928293,False,False,False,False,17469095.587590862,False,False,False,False
2023-08-18 00:00:00+00:00,8.35,8.54,8.125,8.33,10890640,,,,,,,#000000,0.0,1.0393510581928123,1.043831624224667,False,False,False,False,-0.02668408587940196,0.09938504140398297,False,False,False,False,-348207332,-328264500.6011879,False,False,False,False,16981802.58110265,False,False,False,False
2023-08-25 00:00:00+00:00,8.24,8.5293,7.93,8.37,15274323,,,,,,,#000000,0.0,0.9725561785190092,1.067316644779372,False,False,False,False,-0.056807886101562816,0.021288577651210075,False,False,False,False,-363481655,-330873178.7048036,False,False,False,False,16855322.612132084,False,False,False,False
2023-09-01 00:00:00+00:00,8.46,8.61,8.17,8.27,15528733,,,,,,,#000000,0.0,0.9688177483781527,1.039286346040718,False,False,False,False,-0.0782711643057795,-0.028491293327284714,False,False,False,False,-347952922,-332138344.87481815,False,False,False,False,16757056.714937115,False,False,False,False
2023-09-08 00:00:00+00:00,8.64,8.68,8.2,8.36,10029885,,,,,,,#000000,0.0,1.012138661850954,1.0193792671655586,False,False,False,False,-0.15023937924693853,-0.08936533628711163,False,False,False,False,-337923037,-332566840.5877946,False,False,False,False,16258747.699015846,False,False,False,False
2023-09-15 00:00:00+00:00,8.52,8.79,8.44,8.73,10886018,,,,,,,#000000,0.0,1.0439250751292743,0.9732535433618773,False,False,False,False,-0.13862125759763128,-0.11399329694237145,False,False,False,False,-348809055,-333769967.5812913,False,False,False,False,15860767.72131097,False,False,False,False
2023-09-22 00:00:00+00:00,8.22,8.72,7.56,8.43,34550499,,,,,,,#000000,0.0,1.0213927316573532,0.9684511230103678,False,False,False,False,-0.34282825441539394,-0.22841077567888268,False,False,False,False,-383359554,-337443270.27897346,False,False,False,False,17245192.260473117,False,False,False,False
2023-09-29 00:00:00+00:00,8.22,8.43,8.0001,8.19,7999717,,,,,,,#000000,0.0,1.0319587810618547,0.9845737506941812,False,False,False,False,-0.3039600347173094,-0.2661854051980961,False,False,False,False,-383359554,-340844476.480531,False,False,False,False,16560342.24117881,False,False,False,False
2023-10-06 00:00:00+00:00,8.11,8.275,7.85,8.24,11791735,,,,,,,#000000,0.0,1.0230820600850674,0.9911212502857244,False,False,False,False,-0.34282825441539394,-0.30450682980674504,False,False,False,False,-395151289,-344867203.333825,False,False,False,False,16207112.075165566,False,False,False,False
2023-10-13 00:00:00+00:00,7.14,8.02,7.08,8.0,16752675,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.9873094780694653,0.982495831819952,False,False,False,False,-0.34282825441539394,-0.3236675421110695,False,False,False,False,-411903964,-349832889.3090972,False,False,False,False,16247524.14367182,False,False,False,False
2023-10-20 00:00:00+00:00,7.32,7.96,7.09,7.13,14546812,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.9828338704901358,0.9875545561053484,False,False,False,False,-0.34282825441539394,-0.33324789826323176,False,False,False,False,-397357152,-353353205.06397885,False,False,False,False,16121545.466362797,False,False,False,False
2023-10-27 00:00:00+00:00,6.57,7.29,6.53,7.25,9082231,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.9764066970662798,1.0115821668947351,True,False,False,False,-0.34282825441539394,-0.3380380763393128,False,False,False,False,-406439383,-357285514.5407212,False,False,False,False,15600114.765150739,False,False,False,False
2023-11-03 00:00:00+00:00,7.57,7.7,6.54,6.65,23464287,,,,,,,#000000,0.0,1.030637118867581,0.9911196756905561,False,False,False,False,-0.2540369454287764,-0.2960375108840446,False,False,False,True,-382975096,-359188446.50066775,False,False,False,False,16182646.04180624,False,False,False,False
2023-11-10 00:00:00+00:00,6.81,7.645,6.7,7.61,9056040,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,1.042591948526215,0.9234849143552734,False,False,False,False,-0.2324871467080367,-0.26426232879604067,False,False,False,False,-392031136,-361621238.3154331,False,False,False,False,15654749.297968742,False,False,False,False
