date,Open,High,Low,Close,Volume,aVWAP_peak_219,aVWAP_peak_199,aVWAP_peak_182,aVWAP_peak_169,aVWAP_peak_130,aVWAP_peak_107,aVWAP_valley_223,aVWAP_valley_207,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_177,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_123,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_21,Peaks_avg,Valleys_avg,color
2025-07-10 14:30:00+00:00,62.11,62.11,62.11,62.11,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:35:00+00:00,62.11,62.23,62.11,62.205,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:40:00+00:00,62.205,62.205,62.16,62.16,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:45:00+00:00,62.17,62.175,62.065,62.065,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,62.065,62.15,62.065,62.1,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,62.1,62.11,62.05,62.08,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:00:00+00:00,62.07,62.175,62.07,62.15,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,62.155,62.24,62.1,62.235,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:10:00+00:00,62.23,62.23,62.11,62.15,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,62.16,62.22,62.14,62.22,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:20:00+00:00,62.235,62.32,62.19,62.3,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:25:00+00:00,62.31,62.425,62.25,62.41,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:30:00+00:00,62.415,62.43,62.35,62.37,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:35:00+00:00,62.38,62.39,62.35,62.39,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:40:00+00:00,62.36,62.38,62.35,62.38,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:45:00+00:00,62.39,62.405,62.34,62.4,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:50:00+00:00,62.4,62.44,62.37,62.435,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:55:00+00:00,62.42,62.445,62.41,62.44,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:00:00+00:00,62.41,62.44,62.375,62.39,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:05:00+00:00,62.39,62.425,62.39,62.39,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:10:00+00:00,62.39,62.4,62.23,62.25,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,62.24,62.28,62.22,62.28,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,62.26,62.33,62.25,62.33,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:25:00+00:00,62.38,62.385,62.35,62.375,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:30:00+00:00,62.365,62.37,62.285,62.285,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:35:00+00:00,62.27,62.34,62.25,62.34,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:40:00+00:00,62.35,62.41,62.285,62.41,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:45:00+00:00,62.385,62.39,62.27,62.27,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,62.23,62.32,62.23,62.25,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,62.285,62.29,62.205,62.21,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,62.205,62.25,62.2,62.215,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,62.22,62.285,62.22,62.27,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:10:00+00:00,62.265,62.28,62.22,62.24,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,62.22,62.27,62.18,62.245,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,62.25,62.295,62.24,62.295,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:25:00+00:00,62.32,62.34,62.29,62.295,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:30:00+00:00,62.29,62.38,62.29,62.38,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:35:00+00:00,62.32,62.42,62.315,62.345,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:40:00+00:00,62.37,62.385,62.335,62.36,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:45:00+00:00,62.36,62.41,62.325,62.39,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:50:00+00:00,62.355,62.43,62.355,62.43,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:55:00+00:00,62.37,62.395,62.34,62.34,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:00:00+00:00,62.34,62.355,62.27,62.305,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:05:00+00:00,62.305,62.37,62.28,62.335,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:10:00+00:00,62.32,62.35,62.27,62.3,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:15:00+00:00,62.3,62.365,62.275,62.33,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:20:00+00:00,62.32,62.325,62.28,62.29,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:25:00+00:00,62.3,62.32,62.28,62.315,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:30:00+00:00,62.325,62.37,62.275,62.315,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:35:00+00:00,62.315,62.37,62.29,62.33,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 18:40:00+00:00,62.325,62.38,62.295,62.295,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:45:00+00:00,62.31,62.32,62.23,62.23,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:50:00+00:00,62.205,62.25,62.185,62.21,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:55:00+00:00,62.19,62.265,62.19,62.245,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:00:00+00:00,62.28,62.335,62.245,62.3,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:05:00+00:00,62.275,62.31,62.26,62.295,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:10:00+00:00,62.27,62.295,62.255,62.27,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:15:00+00:00,62.255,62.305,62.25,62.305,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:20:00+00:00,62.3,62.36,62.245,62.26,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 0, 1.0)"
2025-07-10 19:25:00+00:00,62.24,62.275,62.175,62.215,0.0,,,,,,,,,,,,,,,,61.95333333333333,61.95333333333333,61.82646167557932,,61.91104278074866,"rgba(0, 255, 255, 0.75)"
2025-07-10 19:30:00+00:00,62.215,62.215,62.15,62.17,18.0,,,,,62.17833333333335,62.17833333333335,,,,,,,,,62.17833333333335,61.98765536723164,61.98765536723164,61.84261904761904,62.17833333333335,61.99906577885392,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:35:00+00:00,62.14,62.205,62.14,62.155,0.0,,,,,62.17833333333335,62.17833333333335,,,,,,,,,62.17833333333335,61.98765536723164,61.98765536723164,61.84261904761904,62.17833333333335,61.99906577885392,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:40:00+00:00,62.14,62.24,62.14,62.21,0.0,,,,,62.17833333333335,62.17833333333335,,,,,,,,,62.17833333333335,61.98765536723164,61.98765536723164,61.84261904761904,62.17833333333335,61.99906577885392,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:45:00+00:00,62.19,62.19,62.105,62.135,0.0,,,,,62.17833333333335,62.17833333333335,,,,,,,,,62.17833333333335,61.98765536723164,61.98765536723164,61.84261904761904,62.17833333333335,61.99906577885392,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:50:00+00:00,62.145,62.18,62.015,62.065,41.0,,,,,62.11463276836158,62.11463276836158,,,,,,,,,62.11463276836158,62.01318658280922,62.01318658280922,61.86572748267898,62.11463276836158,62.00168335416475,#000000
2025-07-10 19:55:00+00:00,62.09,62.15,62.085,62.15,0.0,,,,,62.11463276836158,62.11463276836158,,,,,,,,,62.11463276836158,62.01318658280922,62.01318658280922,61.86572748267898,62.11463276836158,62.00168335416475,"rgba(38, 166, 154, 0.5)"
