date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_513,aVWAP_valley_485,aVWAP_valley_455,aVWAP_valley_364,aVWAP_valley_353,aVWAP_valley_316,aVWAP_valley_295,aVWAP_valley_258,aVWAP_valley_244,aVWAP_valley_214,aVWAP_valley_175,aVWAP_valley_148,aVWAP_valley_109,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_61,aVWAP_valley_27,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,60.695,61.3,60.695,61.255,430.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,430.0,False,False,False,False
2023-10-31 16:00:00+00:00,60.85,61.15,60.74,61.15,794.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-794.0,-12.310077519379846,False,False,False,False,435.64341085271315,False,False,False,False
2023-11-01 16:00:00+00:00,60.94,62.0,60.93,61.905,1431.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,637.0,-2.243254612102639,False,False,False,False,451.0752959557719,False,False,False,False
2023-11-02 16:00:00+00:00,62.31,62.805,62.26,62.5,1970.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2607.0,38.210129180333055,False,False,False,False,474.62451617351184,False,False,False,False
2023-11-03 16:00:00+00:00,63.485,63.67,63.32,63.635,2838.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5445.0,122.0363287279248,False,False,False,False,511.26599654291476,False,False,False,False
2023-11-06 16:00:00+00:00,63.115,63.26,62.99,63.02,177.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5268.0,201.81871122826703,False,False,False,False,506.08357799186183,False,False,False,False
2023-11-06 20:00:00+00:00,63.02,63.055,62.86,62.86,633.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4635.0,270.5502040774412,False,False,False,False,508.0512744571042,False,False,False,False
2023-11-07 16:00:00+00:00,62.125,62.42,61.87,62.235,1023.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3612.0,322.355627270039,False,False,False,False,516.0349756283119,False,False,False,False
2023-11-07 20:00:00+00:00,62.245,62.29,62.13,62.185,805.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2807.0,360.87724545189883,False,False,False,False,520.5150535255474,False,False,False,False
2023-11-08 16:00:00+00:00,62.47,62.785,62.31,62.75,452.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3259.0,405.8093811813267,False,False,False,False,519.4528046336784,False,False,False,False
2023-11-08 20:00:00+00:00,62.75,63.09,62.75,63.06,612.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3871.0,459.53326674440694,False,False,False,False,520.8876448719159,False,False,False,False
2023-11-09 16:00:00+00:00,64.19,64.44,63.21,63.21,1354.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5225.0,533.4164719111603,False,False,False,False,533.8041154940568,False,False,False,False
2023-11-09 20:00:00+00:00,63.21,63.24,62.895,63.11,502.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4723.0,598.3712552923826,False,False,False,False,533.3110284321334,False,False,False,False
2023-11-10 16:00:00+00:00,67.87,68.29,67.215,68.29,1114.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5837.0,679.590305597927,False,False,False,False,542.3139582238833,False,False,False,False
2023-11-10 20:00:00+00:00,68.29,68.58,68.2,68.56,1634.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7471.0,784.8834791545484,False,False,False,False,559.2393232126603,False,False,False,False
2023-11-13 16:00:00+00:00,70.01,71.275,69.985,70.52,1413.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8884.0,910.4511771521522,False,False,False,False,572.4759228527741,False,False,False,False
2023-11-13 20:00:00+00:00,70.52,70.54,70.2,70.29,1763.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7121.0,1006.738755800956,False,False,False,False,590.9336604829638,False,False,False,False
2023-11-14 16:00:00+00:00,70.77,70.825,70.225,70.65,2939.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10060.0,1147.0993952459025,False,False,False,False,627.3377897778015,False,False,False,False
2023-11-14 20:00:00+00:00,70.65,70.85,70.485,70.525,3442.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6618.0,1231.9195596606949,False,False,False,False,670.9759635796961,False,False,False,False
2023-11-15 16:00:00+00:00,70.9,70.935,70.34,70.46,2183.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4435.0,1281.5797215264206,False,False,False,False,694.4181967024915,False,False,False,False
2023-11-15 20:00:00+00:00,70.46,70.46,70.23,70.24,2190.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2245.0,1296.516470029887,False,False,False,False,717.6055114822979,False,False,False,False
2023-11-16 16:00:00+00:00,69.69,70.355,69.65,70.29,2070.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4315.0,1343.3146642929894,False,False,False,False,738.5728678934249,False,False,False,False
2023-11-16 20:00:00+00:00,70.29,70.47,70.125,70.45,3426.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7741.0,1442.5035842264315,False,False,False,False,780.2384048253098,False,False,False,False
2023-11-17 16:00:00+00:00,70.81,70.81,69.93,69.97,459.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7282.0,1533.0384123779597,False,False,False,False,775.2579644404212,False,False,False,False
