date,Close,High,Low,Open,Volume,aVWAP_OB_bull_129,aVWAP_OB_bear_64,Peaks_Valleys_avg
2025-04-21 00:00:00+00:00,0.5883,0.5883,0.5215,0.5315,122064,0.5612148260055868,1.0661602501845593,0.7732296066459761
2025-04-22 00:00:00+00:00,0.5701,0.58,0.549,0.55,22028,0.561370585626007,1.066099889295257,0.7731800074950124
2025-04-23 00:00:00+00:00,0.6569,0.656999,0.5561,0.616,617767,0.5898016505453735,1.064605302092489,0.7273549187523033
2025-04-24 00:00:00+00:00,0.6239,0.65,0.5901,0.65,154379,0.5930452809378961,1.0642316962010305,0.7276692271939358
2025-04-25 00:00:00+00:00,0.615,0.635,0.57,0.6052,52676,0.5935071806634992,1.0641001446542242,0.727450452653188
2025-04-28 00:00:00+00:00,0.6291,0.6291,0.5808,0.5976,19598,0.5937500402233343,1.064051897843234,0.7274221464127946
2025-04-29 00:00:00+00:00,0.6,0.611499,0.5858,0.6045,79614,0.5940077548743221,1.0638499714812948,0.7269159677473468
2025-04-30 00:00:00+00:00,0.61,0.618,0.5849,0.5999,67644,0.5944124645090947,1.0636804608114276,0.7266517353635423
2025-05-01 00:00:00+00:00,0.618,0.618,0.601,0.61,29593,0.5947155357668614,1.0636076384737658,0.7266221212001831
2025-05-02 00:00:00+00:00,0.6147,0.63,0.61,0.6191,25271,0.5950503382475247,1.0635462830879325,0.7266455314759345
2025-05-05 00:00:00+00:00,0.596192,0.6198,0.59,0.61,23701,0.5951418702697084,1.0634866573955843,0.7265427972709642
2025-05-06 00:00:00+00:00,0.6197,0.6198,0.5976,0.6198,20363,0.5953346745205069,1.0634365923482578,0.7265233056714975
2025-05-07 00:00:00+00:00,0.63,0.64,0.593001,0.6198,52097,0.5960492096262905,1.0633110064340194,0.7266099363170611
2025-05-08 00:00:00+00:00,0.61,0.65,0.59,0.6003,33816,0.5964151730925492,1.0632287288436395,0.7266173773067857
2025-05-09 00:00:00+00:00,0.69,0.6999,0.5479,0.595101,334810,0.6038168615607061,1.0624690183426018,0.683509896908541
2025-05-12 00:00:00+00:00,0.66,0.678,0.6,0.61,268825,0.6083370065859013,1.0618611296021885,0.684918459698492
2025-05-13 00:00:00+00:00,0.645,0.66,0.62,0.642,87100,0.609455338238869,1.0616625041555632,0.6851075871078065
2025-05-14 00:00:00+00:00,0.652888,0.736,0.62,0.627,371108,0.6169819374215034,1.0608745231765295,0.6896228779851805
2025-05-15 00:00:00+00:00,0.72495,0.7599,0.6105,0.635,467678,0.6280750774871658,1.0599588121760912,0.696916163258068
2025-05-16 00:00:00+00:00,0.7115,0.745,0.65,0.745,69343,0.6295413372256781,1.0598248245549746,0.6978165647510427
2025-05-19 00:00:00+00:00,0.72,0.7202,0.6337,0.69,1581063,0.6487436311414441,1.056704823799927,0.7072487196364822
2025-05-20 00:00:00+00:00,0.8,0.83,0.72,0.7406,1034619,0.6714980324674128,1.0551986570969605,0.7229334282422186
2025-05-21 00:00:00+00:00,0.7601,0.8253,0.7505,0.78,128622,0.6737034338722125,1.05500935518876,0.7243954056163845
2025-05-22 00:00:00+00:00,0.801,0.8249,0.75,0.77,104048,0.6756405285238388,1.0548637886434102,0.7257059081435928
2025-05-23 00:00:00+00:00,0.7685,0.79,0.75,0.7801,48873,0.6763571435490372,1.0547896308857552,0.7261672703385053
2025-05-27 00:00:00+00:00,0.740653,0.79,0.6901,0.75,118037,0.6775140032558529,1.0545923393783587,0.7268251490240477
2025-05-28 00:00:00+00:00,0.7499,0.78,0.6912,0.74,53434,0.6780249782840595,1.0545031419592243,0.7271152724425768
2025-05-29 00:00:00+00:00,0.7599,0.789,0.7035,0.7833,70212,0.6787941747507606,1.0543899041113352,0.7275771535030137
2025-05-30 00:00:00+00:00,0.861,0.99,0.6301,0.749,5024801,0.7426348190300197,1.0484808143231463,0.7714664147903779
2025-06-02 00:00:00+00:00,1.17,1.34,0.9814,1.02,7620843,0.9090360284350943,1.0528541061667236,0.9010536538646553
2025-06-03 00:00:00+00:00,1.2,1.33,1.1,1.1,912530,0.9226312919778838,1.053564479094627,0.912004390620662
2025-06-04 00:00:00+00:00,1.93,2.95,1.05,1.13,14350281,1.3604060931751263,1.1148307185459831,1.2769977877954388
2025-06-05 00:00:00+00:00,2.46,3.13,2.01,2.08,6888748,1.5553864019690387,1.158629348722082,1.4463773144318355
2025-06-06 00:00:00+00:00,2.17,3.05,1.77,2.46,2103864,1.592812537519126,1.1695720846605153,1.4800663652466752
2025-06-09 00:00:00+00:00,2.65,3.0,2.18,2.18,1680314,1.6306062857426977,1.1802397061185905,1.5137512738545034
2025-06-10 00:00:00+00:00,2.72,3.33,2.65,3.03,1395452,1.668602615693244,1.1907521951184887,1.5474161987406154
2025-06-11 00:00:00+00:00,3.98,4.22,2.84,2.84,4333897,1.8396835084828795,1.237129107840646,1.6978767352226498
2025-06-12 00:00:00+00:00,3.53,4.14,3.1,4.04,1096345,1.8765509896150405,1.2481662950448134,1.7306891468683898
2025-06-13 00:00:00+00:00,3.37,3.49,3.15,3.18,368726,1.886821805340765,1.2514560742869092,1.739920773105558
2025-06-16 00:00:00+00:00,4.05,4.49,3.3,3.51,1219152,1.933640698683738,1.2654204968328469,1.7814998251276566
2025-06-17 00:00:00+00:00,3.73,4.3399,3.3,4.26,732064,1.9586352174967028,1.2732503880807844,1.803841438176336
2025-06-18 00:00:00+00:00,3.48,4.15,3.25,3.49,385512,1.9703791922341103,1.2770879135356907,1.8144023675478345
2025-06-20 00:00:00+00:00,3.9,4.3,3.52,3.52,615706,1.991909981630946,1.2839182897913053,1.8336654441849263
2025-06-23 00:00:00+00:00,5.04,5.28,3.84,3.98,912946,2.0361604999066256,1.2971015905399992,1.8728604341200872
2025-06-24 00:00:00+00:00,5.88,6.6898,4.87,5.04,1866976,2.1574268938798404,1.3322600556007747,1.9797452938855684
2025-06-25 00:00:00+00:00,4.8,6.95,4.421,6.04,885901,2.2059394886153307,1.347195738231403,2.0228192898425346
2025-06-26 00:00:00+00:00,5.58,5.97,5.09,5.12,608312,2.2400110103397726,1.3577820524685826,2.053094464031676
2025-06-27 00:00:00+00:00,5.12,5.61,5.0,5.6,258018,2.2529470528130173,1.3619321886942766,2.0646378955115177
2025-06-30 00:00:00+00:00,6.06,6.33,5.08,5.24,401423,2.2767136147192097,1.3693335592104319,2.085752541618776
2025-07-01 00:00:00+00:00,5.41,5.85,5.0,5.7,267177,2.2905783650445617,1.3738012684137453,2.0981267176204823
2025-07-02 00:00:00+00:00,5.89,6.3,5.201,5.21,276143,2.3064913550277755,1.378837840302919,2.1122905921237445
2025-07-03 00:00:00+00:00,5.03,5.88,4.6318,5.79,490585,2.3294784248588765,1.3865129766474396,2.1329021356020568
