date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_875,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_759,aVWAP_peak_748,aVWAP_peak_738,aVWAP_peak_725,aVWAP_peak_690,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_643,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_826,aVWAP_valley_815,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_756,aVWAP_valley_755,aVWAP_valley_754,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_653,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_604,aVWAP_valley_569,aVWAP_valley_539,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_461,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_389,aVWAP_valley_360,aVWAP_valley_359,aVWAP_valley_335,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_269,aVWAP_valley_229,aVWAP_valley_204,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_167,aVWAP_valley_155,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_77,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_32,aVWAP_valley_31,aVWAP_valley_30,aVWAP_OB_bull_847,aVWAP_OB_bull_604,aVWAP_OB_bull_569,aVWAP_OB_bull_501,aVWAP_OB_bull_335,aVWAP_OB_bull_299,aVWAP_OB_bull_137,aVWAP_OB_bull_118,aVWAP_OB_bull_95,aVWAP_OB_bull_65,aVWAP_OB_bull_56,aVWAP_OB_bear_887,aVWAP_OB_bear_864,aVWAP_OB_bear_792,aVWAP_OB_bear_690,aVWAP_OB_bear_657,aVWAP_OB_bear_425,aVWAP_OB_bear_236,aVWAP_OB_bear_19,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 20:00:00+00:00,0.5717,0.577,0.5716,0.577,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5751960066555741,,,#000000,,0.5751960066555741,,9.95863135511306,-41.037231780398244,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1198.0,18.51306267465851,False,False,False,False,88.44544545219495,False,False,False,False
2024-12-27 15:00:00+00:00,0.5667,0.5667,0.5602,0.5602,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5697029495718364,,,#000000,,0.5697029495718364,,11.460768850166415,-40.28282591615701,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298.0,22.846193485904116,False,False,False,False,101.02768660797486,False,False,False,False
2024-12-27 16:00:00+00:00,0.5602,0.5602,0.5602,0.5602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5697029495718364,,,#000000,,0.5697029495718364,,12.462193846868653,-39.790347872191816,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298.0,27.11214397449475,False,False,False,False,99.4613658853706,False,False,False,False
2024-12-27 17:00:00+00:00,0.5602,0.5602,0.55,0.55,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5696027423167849,,,#000000,,0.5696027423167849,,11.761138541515363,-39.790347872191816,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285.0,31.110405308223513,False,False,False,False,98.12087959257414,False,False,False,False
2024-12-27 18:00:00+00:00,0.55,0.55,0.55,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5696027423167849,,,#000000,,0.5696027423167849,,11.293768337946503,-39.790347872191816,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285.0,35.04667809414253,False,False,False,False,96.59962564540244,False,False,False,False
2024-12-27 19:00:00+00:00,0.55,0.56,0.55,0.56,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5692285583103766,,,#000000,,0.5692285583103766,,18.765167000237117,-34.66203090896841,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,348.0,39.89866758105505,False,False,False,False,96.07870121679156,False,False,False,False
2024-12-27 20:00:00+00:00,0.56,0.56,0.56,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5692285583103766,,,#000000,,0.5692285583103766,,23.746099441764194,-30.508569702496988,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,348.0,44.67543242475963,False,False,False,False,94.58910894986455,False,False,False,False
2024-12-30 15:00:00+00:00,0.5499,0.5501,0.5338,0.5338,4921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,,,,,,,,,,,,,,,,,,0.5484359815936517,,0.5392333333333335,#000000,,0.5478608160773818,,21.859568402870238,-30.508569702496988,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4573.0,-26.916434744616488,False,False,False,False,169.4171847800992,False,False,False,False
2024-12-30 16:00:00+00:00,0.5338,0.5338,0.5338,0.5338,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,,,,,,,,,,,,,,,,,,0.5484359815936517,,0.5392333333333335,#000000,,0.5478608160773818,,20.6018810436076,-30.508569702496988,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4573.0,-97.39835048501003,False,False,False,False,166.7905617602527,False,False,False,False
2024-12-30 17:00:00+00:00,0.5338,0.548,0.5338,0.548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,,,,,,,,,,,,,,,,,,0.5484359815936517,,0.5392333333333335,#000000,,0.5478608160773818,,26.34962621491753,-29.290813855778275,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4573.0,-166.78752334570754,False,False,False,False,164.2046615779232,False,False,False,False
2024-12-30 18:00:00+00:00,0.548,0.548,0.548,0.548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,,,,,,,,,,,,,,,,,,0.5484359815936517,,0.5392333333333335,#000000,,0.5478608160773818,,30.181456329124153,-25.97066900334304,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4573.0,-235.10089507678182,False,False,False,False,161.65885287128873,False,False,False,False
2024-12-30 19:00:00+00:00,0.548,0.548,0.548,0.548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392333333333335,,,,,,,,,,,,,,,,,,,0.5484359815936517,,0.5392333333333335,#000000,,0.5478608160773818,,32.73600973859523,-23.752964489054072,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4573.0,-302.35514476551384,False,False,False,False,159.1525140670827,False,False,False,False
2024-12-30 20:00:00+00:00,0.548,0.548,0.5432,0.5432,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5448000000000001,0.5448000000000001,0.539253620840926,,,,,,,,,,,,,,,,,,,0.5484267856306496,,0.5429512069469754,#000000,,0.5474001146274607,,33.1268483022121,-23.357234105609464,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4591.0,-368.845762676126,False,False,False,False,156.96410299627522,False,False,False,False
