date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_301,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bull_646,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_527,aVWAP_BoS_CHoCH_bear_577,aVWAP_BoS_CHoCH_bear_696,aVWAP_BoS_CHoCH_bear_793,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-02-11 00:00:00+00:00,22.57,23.36,22.23,22.68,655556,,,,,,,,,,,,22.47946019780543,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,21.57,22.88,21.5269,22.5,1040123,,,,,,,,,,,,22.297359541471252,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,22.1,22.58,21.65,22.08,594147,,,,,,,,,,,,22.26002621469395,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,22.03,22.17,21.36,22.02,572944,,,,,,,,,,,,22.209738189600557,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,20.32,21.74,20.2,21.71,721889,,,,,,,,,,,,22.043762073613273,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,19.49,20.475,19.44,20.07,1014739,,,,,,,,,,,,21.75159440954835,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,18.72,19.545,18.61,19.19,1423565,,,,,,,,,,,,21.338543915953565,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,18.52,20.17,18.36,19.05,1460235,,,,,,,,,,,,21.044847359937158,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,20.82,20.85,17.52,17.76,1131362,,,,,,,,,,,,20.933393893888283,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,20.75,20.99,19.955,20.97,723809,,,,,,,,,,,,20.91814314127859,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,21.41,21.71,20.62,20.7,926903,,,,,,,,,,,,20.944923042968515,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,21.05,21.94,20.708,21.415,1291637,,,,,,,,,,,,20.974495889814474,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,20.79,21.27,20.19,21.27,579315,,,,,,,,,,,,20.9686017946034,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,20.32,21.05,19.705,20.97,695063,,,,,,,,,,,,20.945840712608902,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,19.52,20.78,19.26,20.19,1010486,,,,,,,,,,,,20.88741103351927,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,18.02,19.926,17.93,19.56,1229272,,,,,,,,,,,,20.74631270860661,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,18.08,18.86,17.445,17.75,802657,,,,,,,,,,,,20.643858745792848,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,18.97,19.03,18.37,18.6,1054369,,,,,,,,,,,,20.554186841755644,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,17.9,18.96,17.75,18.44,1044328,,,,,,,,,,,,20.44632718290211,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,15.89,18.1775,15.885,18.09,1202678,,,,,,,,,,,,20.254780522744632,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,14.23,16.1807,14.0,16.1,1863777,,,,,,,,,,,,19.859019142663477,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,14.87,14.965,13.9,14.34,1901850,,,,,,,,,,,,17.856741701638636,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,15.79,16.085,15.06,15.41,1770120,,,,,,,,,,,,17.874632518919114,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,16.46,16.69,15.32,15.67,1566248,,,,,,,,,,,,17.877013675124577,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,17.9,17.94,16.21,16.21,1802784,,,,,,,,,,,,17.979476626810314,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,17.15,18.07,16.69,17.71,1001251,,,,,,,,,,,,18.004355838944686,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,17.61,18.03,17.21,17.25,645816,,,,,,,,,,,,18.026026445589146,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,17.48,18.145,17.16,17.38,975782,,,,,,,,,,,,18.049109975197666,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,17.84,17.87,16.82,17.61,862093,,,,,,,,,,,,18.059624449368123,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,17.59,18.015,17.14,17.89,1075002,,,,,,,,,,,,18.071030082002697,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,17.79,18.16,17.01,17.61,1085035,,,,,,,,,,,,17.974219679880758,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,12.49,13.25,11.0,12.73,20137383,,,,,,,,,,,,14.366954918244787,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,12.95,13.2188,12.3,12.52,6160376,,,,,,,,,,,,14.230931727752829,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,12.15,13.02,12.05,12.84,4179775,,,,,,,,,,,,14.108901456409274,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,12.38,12.54,11.9601,12.45,5217096,,,,,,,,,,,,13.966565171775809,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,12.59,12.8536,12.28,12.43,3209504,,,,,,,,,,,,13.907451295953257,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,12.08,12.75,12.05,12.54,2448131,,,,,,,,,,,,13.853066958644382,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,11.49,12.0,11.25,11.93,3347367,,,,,,,,,,,,13.743717815833326,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,13.97,14.41,11.34,11.43,11199051,,,,,,,,,,,,13.711785665549531,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,13.71,14.085,13.32,13.83,3325310,,,,,,,,,,,,13.722769496873156,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,13.33,13.83,13.22,13.58,2408844,,,,,,,,,,,,13.721817003744238,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,12.98,14.265,12.915,13.7,1768926,,,,,,,,,,,,13.719237309560487,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,12.78,13.15,12.76,12.95,1588472,,,,,,,,,,,,13.70709247387735,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,12.31,12.97,12.29,12.82,1384640,,,,,,,,,,,,13.690420324562677,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,11.8,12.25,11.69,12.25,1978155,,,,,,,,,,,,13.65292357117363,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,11.95,12.27,11.72,11.8,2189925,,,,,,,,,,,,13.6149879434366,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,11.74,12.0587,11.2,11.87,2185818,,,,,,,,,,,,13.571043910071984,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,11.4,12.07,11.17,11.85,2075047,,,,,,,,,,,,13.528424041996578,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,11.23,11.57,11.03,11.31,1490580,,,,,,,,,,,,13.494535806510196,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,11.25,11.29,10.92,11.0,2091765,,,,,,,,,,,,13.445963212663614,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,10.85,11.3,10.64,11.09,1890855,,,,,,,,,,,,13.39939301421768,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,10.44,11.56,10.27,11.3,1839371,,,,,,,,,,,,13.352493929832784,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,9.75,10.66,9.45,10.35,2208724,,,,,,,,,,,,13.280602240397153,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,9.45,10.24,9.34,9.86,1899402,,,,,,,,,,,,13.216066567037029,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,9.75,9.99,9.43,9.5,5250817,,,,,,,,,,,,13.051701979063562,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,9.85,10.27,9.68,9.73,2441362,,,,,,,,,,,,12.985242491595425,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,10.17,10.335,9.3992,9.75,2310228,,,,,,,,,,,,12.925687041593173,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,9.89,10.1,9.4603,10.0,2843401,,,,,,,,,,,,12.851861960208325,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,9.51,9.78,9.12,9.75,2366484,,,,,,,,,,,,12.7860978541978,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,8.18,9.33,8.12,9.24,2104294,,,,,,,,,,,,12.713442132819393,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,7.81,8.52,7.5,8.37,3421639,,,,,,,,,,,,12.583863603034242,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,7.38,7.92,7.3,7.68,2984571,,,,,,,,,,,,12.46683833434087,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,8.27,8.31,7.26,7.3,2691419,,,,,,,,,,,,11.636603930033445,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,9.74,9.84,8.41,8.41,3414928,,,,,,,,,,,,11.70227665263166,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,8.91,9.69,8.8524,9.55,1392115,,,,,,,,,,,,11.68916218708525,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,8.89,9.34,8.4,9.23,1294076,,,,,,,,,,,,11.66475264964692,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,8.39,8.94,8.31,8.65,1583519,,,,,,,,,,,,11.623330511632576,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,8.71,8.95,8.34,8.42,1206983,,,,,,,,,,,,11.596484885623696,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,8.79,9.13,8.16,8.94,1122031,,,,,,,,,,,,11.572795136213877,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,8.71,8.91,8.4,8.82,963771,,,,,,,,,,,,11.552512876530542,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,7.77,8.61,7.735,8.56,4258605,,,,,,,,,,,,11.426393432131254,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,7.86,7.99,7.66,7.78,1330573,,,,,,,,,,,,11.386844204503639,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,8.23,8.29,7.76,7.86,1012786,,,,,,,,,,,,11.361483955981624,"rgba(239, 83, 80, 0.5)",1,0.11825466769011063,0.11825466769011063,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,8.89,8.95,8.35,8.36,855962,,,,,,,,,,,,11.347933153863003,"rgba(239, 83, 80, 0.5)",1,0.12156458242007699,0.12156458242007699,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,8.42,8.81,7.99,8.68,1968316,,,,,,,,,,,,11.308849817302539,"rgba(239, 83, 80, 0.5)",1,0.12361837214355909,0.12361837214355909,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,8.05,8.665,7.91,8.49,2057009,,,,,,,,,,,,11.264345876533007,"rgba(239, 83, 80, 0.5)",1,0.1254736761798511,0.1254736761798511,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,8.67,8.765,8.02,8.02,1797147,,,,,,,,,,,,11.23262917026542,"rgba(239, 83, 80, 0.5)",1,0.12725262159012438,0.12725262159012438,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,8.07,8.65,7.94,8.65,2625023,,,,,,,,,,,,11.179954149196519,"rgba(239, 83, 80, 0.5)",1,0.1288257133900278,0.1288257133900278,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,7.99,8.5,7.84,8.22,2311836,,,,,,,,,,,,11.132749509863823,"rgba(239, 83, 80, 0.5)",1,0.13086696341110596,0.13086696341110596,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,8.4,8.43,7.84,7.87,1955720,,,,,,,,,,,,11.096468440544266,"rgba(239, 83, 80, 0.5)",1,0.13229867169813517,0.13229867169813517,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,8.56,8.84,8.4,8.44,972203,,,,,,,,,,,,11.082469216641032,"rgba(239, 83, 80, 0.5)",1,0.13343867320868227,0.13343867320868227,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,8.1,8.44,7.915,8.44,1470819,,,,,,,,,,,,11.0551308539579,"rgba(239, 83, 80, 0.5)",1,0.1345687413689646,0.1345687413689646,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,7.71,7.93,7.53,7.85,1417796,,,,,,,,,,,,11.023574387604286,"rgba(239, 83, 80, 0.5)",1,0.13505192595286827,0.13505192595286827,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,7.2,7.575,7.11,7.5,1574689,,,,,,,,,,,,10.98317986263305,"rgba(239, 83, 80, 0.5)",1,0.13513731281657107,0.13513731281657107,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,7.16,7.34,6.85,7.2,2009712,,,,,,,,,,,,10.385327650368193,"rgba(239, 83, 80, 0.5)",1,0.13508781799786948,0.13508781799786948,-1.0,0.0,6.85,200.0
2022-06-15 00:00:00+00:00,7.52,7.59,7.21,7.28,2347215,,,,,,,,,,,,10.364844331635236,"rgba(239, 83, 80, 0.5)",1,0.13515909726500192,0.13515909726500192,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,7.06,7.18,6.855,7.18,2991348,,,,,,,,,,,,10.285635036476615,"rgba(239, 83, 80, 0.5)",1,0.13540939429923637,0.13540939429923637,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,7.55,7.76,7.12,7.18,3434983,,,,,,,,,,,,10.239623401653503,"rgba(239, 83, 80, 0.5)",1,0.1358679242018148,0.1358679242018148,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,7.49,7.83,7.46,7.66,1286451,,,,,,,,,,,,10.223994897468783,"rgba(239, 83, 80, 0.5)",1,0.13615830961625236,0.13615830961625236,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,7.91,8.135,7.32,7.37,1619460,,,,,,,,,,,,10.208945575112297,"rgba(239, 83, 80, 0.5)",1,0.13624705869018827,0.13624705869018827,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,9.11,9.12,7.96,7.98,2452742,,,,,,,,,,,,10.2194148324848,#000000,1,0.1370626464984854,0.1370626464984854,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,9.69,9.76,8.92,9.16,8265176,,,,,,,,,,,,10.284136952273743,#000000,1,0.1386576526031968,0.1386576526031968,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,9.06,9.89,8.99,9.74,3075192,,,,,,,,,,,,10.166950978281982,#000000,1,0.14053448317228542,0.14053448317228542,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,8.55,9.185,8.5,9.09,1095211,,,,,,,,,,,,10.1431068169756,"rgba(239, 83, 80, 0.5)",1,0.14189937231512562,0.14189937231512562,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,8.33,8.519,8.23,8.44,978213,,,,,,,,,,,,10.115814764915374,"rgba(239, 83, 80, 0.5)",1,0.14302064325071356,0.14302064325071356,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,8.15,8.29,7.94,8.17,1104733,,,,,,,,,,,,10.084800310414657,"rgba(239, 83, 80, 0.5)",1,0.14430609893569432,0.14430609893569432,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,8.37,8.58,8.11,8.33,2879863,,,,,,,,,,,,10.041589913430773,"rgba(239, 83, 80, 0.5)",1,0.14592564417557133,0.14592564417557133,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,9.24,9.245,8.15,8.34,2159739,,,,,,,,,,,,10.038147754157569,#000000,1,0.14833918688406134,0.14833918688406134,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,8.81,9.34,8.72,9.09,1006178,,,,,,,,,,,,10.03736417941644,#000000,1,0.1514702843642717,0.1514702843642717,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,9.02,9.12,8.74,8.76,917482,,,,,,,,,,,,10.036333456997596,#000000,1,0.154570905274726,0.154570905274726,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,8.94,9.22,8.8,8.82,1002867,,,,,,,,,,,,10.035321023593252,#000000,2,0.1294165510763791,0.2588331021527582,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,8.51,8.94,8.42,8.88,680406,,,,,,,,,,,,10.030441013501811,"rgba(239, 83, 80, 0.5)",1,0.10272606396010031,0.10272606396010031,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,8.73,8.77,8.37,8.61,869285,,,,,,,,,,,,10.0243349085729,"rgba(239, 83, 80, 0.5)",1,0.10500895072787016,0.10500895072787016,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,8.75,8.905,8.23,8.42,1208508,,,,,,,,,,,,10.016143956145863,"rgba(239, 83, 80, 0.5)",1,0.10751745957853256,0.10751745957853256,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,8.32,8.7,8.175,8.68,877559,,,,,,,,,,,,10.007398003178832,"rgba(239, 83, 80, 0.5)",1,0.10924980451906528,0.10924980451906528,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,8.25,8.51,8.069,8.51,1129697,,,,,,,,,,,,9.994597367158809,"rgba(239, 83, 80, 0.5)",1,0.11071223993910459,0.11071223993910459,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,7.86,8.645,7.77,8.42,1354634,,,,,,,,,,,,9.767129501047414,"rgba(239, 83, 80, 1.0)",1,0.11184784570686872,0.11184784570686872,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,8.24,8.35,7.95,7.96,1887866,,,,,,,,,,,,9.753658544247582,"rgba(239, 83, 80, 0.5)",1,0.11309128671353157,0.11309128671353157,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,8.42,8.73,8.245,8.26,3175061,,,,,,,,,,,,9.750805637893688,"rgba(239, 83, 80, 0.5)",1,0.11584741360801255,0.11584741360801255,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,9.3,9.32,8.41,8.42,3686728,,,,,,,,,,,,9.776181352300114,#000000,1,0.11905008487616868,0.11905008487616868,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,9.48,9.71,9.17,9.49,3124996,,,,,,,,,,,,9.808127557197494,#000000,0,,,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,9.47,9.6617,9.27,9.42,1743058,,,,,,,,,,,,9.821130957594757,#000000,0,,,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,9.44,9.45,9.06,9.33,1721714,,,,,,,,,,,,9.827619045126701,#000000,0,,,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,9.99,10.02,8.87,9.6,2992532,,,,,,,,,,,,9.848604868270627,#000000,0,,,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,9.9,10.14,9.655,9.92,1536320,,,,,,,,,,,,9.862919714515057,#000000,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,10.12,10.16,9.65,9.83,1367438,,,,,,,,,,,,9.875775267334216,#000000,0,,,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,10.13,10.95,9.92,10.05,2091781,,,,,,,,,,,,9.902387704752318,#000000,0,,,0.0,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,10.2,10.7007,9.77,10.0,2398624,,,,,,,,,,,,9.926339672415738,#000000,0,,,0.0,0.0,0.0,0.0
2022-08-03 00:00:00+00:00,10.0,10.5,9.98,10.4,1632874,,,,,,,,,,,,9.939869482617851,#000000,0,,,0.0,0.0,0.0,0.0
2022-08-04 00:00:00+00:00,10.18,10.22,9.9,9.99,1210985,,,,,,,,,,,,9.948433266381059,#000000,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,10.21,10.305,9.62,9.92,1163519,,,,,,,,,,,,9.955524785837632,#000000,0,,,0.0,0.0,0.0,0.0
2022-08-08 00:00:00+00:00,10.23,10.77,10.1,10.36,2398082,,,,,,,,,,,,9.976773062637427,#000000,0,,,0.0,0.0,0.0,0.0
