date,Close,High,Low,Open,Volume,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_772,aVWAP_valley_817,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_527,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_303,aVWAP_valley_249,aVWAP_valley_197,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.0734197704,10.3193737563,10.0235160631,10.2944219027,440203,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.074280362261575,-60.83352751203681,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-842257,-27126.3024681111,False,False,False,False,187923.9358816716,False,False,False,False
2022-01-19 00:00:00+00:00,10.1625335334,10.173227185,10.0734197704,10.0734197704,196573,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.347998527092315,-60.83352751203681,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-645684,-51383.46707720478,False,False,False,False,188263.1148667041,False,False,False,False
2022-01-20 00:00:00+00:00,10.1518398818,10.3086801047,10.1233234777,10.2017435891,191256,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.382928736699874,-60.83352751203681,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-836940,-82189.60562319675,False,False,False,False,188380.4829111471,False,False,False,False
2022-01-21 00:00:00+00:00,10.152766665,10.1912697419,10.0093660059,10.145596632,1110830,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.10172882274137,-59.1631616992444,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,273890,-68225.6995203263,False,False,False,False,224554.97377737664,False,False,False,False
2022-01-24 00:00:00+00:00,9.6508643581,10.0816399381,9.5504838967,10.0595562366,642930,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.760996064299999,,29.552694911689255,-59.1631616992444,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-369040,-80022.33875482331,False,False,False,False,240961.83755081287,False,False,False,False
2022-01-25 00:00:00+00:00,9.7082246217,9.8659653468,9.5648239626,9.5648239626,235577,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.748126872716226,,27.25612014927472,-59.1631616992444,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133463,-82118.05096051653,False,False,False,False,240750.66745078098,False,False,False,False
2022-01-26 00:00:00+00:00,9.8731353797,9.9304956434,9.7619998689,9.8444552479,138534,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.762713005572135,,29.34209200209811,-54.244432566361596,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5071,-78698.87249147666,False,False,False,False,236742.17068800528,False,False,False,False
2022-01-27 00:00:00+00:00,10.0954064013,10.0954064013,9.8686899593,9.9376656763,124762,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.790808010745707,,34.54906116852827,-46.22846085053487,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129833,-70521.15200161483,False,False,False,False,232350.7914453384,False,False,False,False
2022-01-28 00:00:00+00:00,10.1599366979,10.1599366979,9.99502594,10.1240865332,66606,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.808124032630435,,38.976672535409904,-39.36418971550512,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196439,-60052.12643292405,False,False,False,False,225850.99570238395,False,False,False,False
2022-01-31 00:00:00+00:00,10.2603171593,10.2746572252,10.0954064013,10.1742767638,120045,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.844450798665742,,43.35243504665662,-32.87370306756735,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,316484,-45286.00382771135,False,False,False,False,221701.74096895714,False,False,False,False
2022-02-01 00:00:00+00:00,10.4252279173,10.4395679832,10.2244669945,10.2244669945,97814,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.880019109237914,,48.32770981554801,-26.115972264653017,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,414298,-27263.10171682071,False,False,False,False,216843.3981858608,False,False,False,False
2022-02-02 00:00:00+00:00,10.3750376866,10.4467380162,10.3248474559,10.3893777525,121034,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.919301612758579,,50.84087327602285,-21.895431233362896,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,293264,-14693.411453415978,False,False,False,False,213086.1668844545,False,False,False,False
2022-02-03 00:00:00+00:00,10.303337357,10.4037178184,10.2531471264,10.3463575548,83264,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.939766509815364,,51.37953422384497,-19.584415815087954,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210000,-5881.905121909469,False,False,False,False,207995.10151643667,False,False,False,False
2022-02-04 00:00:00+00:00,10.3750376866,10.4108878514,10.2961673241,10.2961673241,54331,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.953339807284273,,52.73582691334489,-16.52801385526155,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,264331,4714.679392675216,False,False,False,False,201969.05831971366,False,False,False,False
2022-02-07 00:00:00+00:00,10.3965477855,10.4145445682,10.34750476,10.4037178184,70725,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.970777484122053,,53.94211426168927,-13.70651232686896,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,335056,17669.240985119326,False,False,False,False,196822.2325032543,False,False,False,False
2022-02-08 00:00:00+00:00,10.468248115,10.4897582139,10.3535275877,10.3822077196,53466,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.984561539124119,,55.75612447914587,-10.431753486151422,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,388522,32212.486436683273,False,False,False,False,191200.419463911,False,False,False,False
2022-02-09 00:00:00+00:00,10.5256083787,10.5327784116,10.4323979502,10.5112683128,72933,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.004417024845775,,57.744819621712864,-7.144710895831103,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461455,49045.52618426432,False,False,False,False,186562.4814457184,False,False,False,False
2022-02-10 00:00:00+00:00,10.5399484446,10.6474989389,10.4108878514,10.5112683128,110942,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.283303828933276,,59.26945376714547,-4.431901353868518,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,572397,69569.11339272454,False,False,False,False,183596.97236941571,False,False,False,False
2022-02-11 00:00:00+00:00,10.3965477855,10.5757986094,10.3750376866,10.5757986094,157926,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.273983174243876,,57.246046916039276,-4.431901353868518,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,414471,83094.677573402,False,False,False,False,182590.2675706151,False,False,False,False
2022-02-14 00:00:00+00:00,10.1957868627,10.4180578843,10.1706917474,10.4180578843,75226,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.253033622884097,,52.6357856545169,-4.431901353868518,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,339245,93139.78825679801,False,False,False,False,178379.90413647334,False,False,False,False
2022-02-15 00:00:00+00:00,10.3965477855,10.468248115,10.2029568957,10.2101269286,112150,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.25013698513106,,52.735982927021965,-4.431901353868518,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,451395,107189.0122467275,False,False,False,False,175782.65299386653,False,False,False,False
2022-02-16 00:00:00+00:00,10.5327784116,10.5901386753,10.3606976207,10.3606976207,64728,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.26055986499727,,54.5532652779015,-4.431901353868518,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,516123,123225.63921744408,False,False,False,False,171427.56856273452,False,False,False,False
2022-02-17 00:00:00+00:00,10.4333300545,10.5703260953,10.4333300545,10.5342745056,58611,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.26783167653642,,54.169813925504045,-4.431901353868518,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,457512,136334.9082677404,False,False,False,False,167003.38940341162,False,False,False,False
2022-02-18 00:00:00+00:00,10.4477506904,10.5414127204,10.3972784648,10.4405403725,76693,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.275058944506014,,54.11527409279916,-4.431901353868518,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,534205,151937.65696312313,False,False,False,False,163461.80550523865,False,False,False,False
2022-02-22 00:00:00+00:00,10.260282424,10.375647511,10.260282424,10.3612268752,126133,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.268449995834155,,51.26668036497529,-4.431901353868518,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,408072,161982.141003785,False,False,False,False,161997.930779543,False,False,False,False
2022-02-23 00:00:00+00:00,10.1665482909,10.3107546496,10.1232863832,10.3107546496,113577,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.256538462087551,,48.16577663880845,-4.431901353868518,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,294495,167178.72370951893,False,False,False,False,160099.0707489727,False,False,False,False
2022-02-24 00:00:00+00:00,9.7844014402,10.1052605884,9.7841851307,10.0295522501,354154,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.173159633772531,,42.43505876021324,0.43231274917274476,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59659,158283.1267013025,False,False,False,False,167709.06797450318,False,False,False,False
2022-02-25 00:00:00+00:00,9.9430284348,10.0944451115,9.7050879429,9.7844014402,176705,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.069833265021437,,41.07218085483299,-1.0360730324129293,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117046,156665.984477722,False,False,False,False,168061.8496225619,False,False,False,False
2022-02-28 00:00:00+00:00,10.1304967012,10.1665482909,9.8365320389,9.8492943016,77235,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.079956330012315,,42.66929808038047,-1.0360730324129293,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194281,158141.08312565446,False,False,False,False,164500.01238246143,False,False,False,False
2022-03-01 00:00:00+00:00,10.0583935218,10.1594821793,10.0151316142,10.0511832039,69288,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.086982611613012,,42.98412405209706,-1.0360730324129293,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124993,156841.15829719743,False,False,False,False,160766.20797530608,False,False,False,False
2022-03-02 00:00:00+00:00,10.1881792447,10.2025998805,10.0692089987,10.1160760653,33792,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.09238059987233,,44.85791355732425,-1.0360730324129293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158785,156917.38738358184,False,False,False,False,155786.82727039212,False,False,False,False
2022-03-03 00:00:00+00:00,10.2458617882,10.267492742,10.1881792447,10.2242308344,38748,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.10098619669167,,46.81779892914963,-1.0360730324129293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197533,158510.15650579432,False,False,False,False,151197.06933821988,False,False,False,False
2022-03-04 00:00:00+00:00,10.1953895626,10.2170205164,10.1232863832,10.2170205164,40999,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.106178136593194,,47.47501993939614,-1.0360730324129293,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156534,158432.66017223377,False,False,False,False,146875.57642299557,False,False,False,False
2022-03-07 00:00:00+00:00,9.9358181169,10.1593379729,9.9358181169,10.152127655,74548,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.101875403488984,,45.01101898891921,-1.0360730324129293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81986,155434.7519301854,False,False,False,False,144039.20087699575,False,False,False,False
2022-03-08 00:00:00+00:00,9.9358181169,10.0213324876,9.7707018361,9.921397481,52513,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.09458265524142,,43.36835168860126,-1.0360730324129293,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81986,152554.40871723695,False,False,False,False,140449.93809750574,False,False,False,False
2022-03-09 00:00:00+00:00,9.9141871631,10.0223419321,9.8348736658,9.9718697066,64089,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.087515076302441,,42.0370765142177,-1.8213506640187376,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17897,147273.72602244336,False,False,False,False,137455.3915054467,False,False,False,False
2022-03-10 00:00:00+00:00,9.8492943016,9.9285356958,9.7771911223,9.8348736658,53421,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.07937637403358,,40.42618883038597,-3.5947649645717377,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35524,140105.18774705342,False,False,False,False,134159.92517189978,False,False,False,False
2022-03-11 00:00:00+00:00,9.6474053994,10.0285428056,9.5608815842,9.9069768451,230559,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.037069395031414,,37.38434422130677,-6.662072845757507,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-266083,124176.2392079533,False,False,False,False,137940.28104751155,False,False,False,False
2022-03-14 00:00:00+00:00,9.2796791846,9.5662893226,9.2003656873,9.5392506304,240122,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.805367651860607,,32.839483945815424,-11.01125489650235,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-506205,99455.40629783749,False,False,False,False,141947.40728094245,False,False,False,False
2022-03-15 00:00:00+00:00,9.3085204564,9.3950442716,9.2652585488,9.3157307743,122170,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.777966847814083,,30.327781631985907,-13.34857383804107,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-384035,80494.99820772621,False,False,False,False,141171.8226816898,False,False,False,False
2022-03-16 00:00:00+00:00,9.4599371331,9.4926719765,9.3806236358,9.467147451,91723,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.77010570840416,,31.276114731404448,-13.34857383804107,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8607707520843715,1.0616470402292026,False,False,False,False,-0.2850567541765829,-0.3139425042959884,False,False,False,False,-292312,65875.11592507028,False,False,False,False,139232.6531647608,False,False,False,False
2022-03-17 00:00:00+00:00,9.57530222,9.6041434918,9.4743577689,9.5031990407,83855,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.769361758334165,,33.71540491236222,-13.34857383804107,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8735469098327354,1.0379998155810484,False,False,False,False,-0.23110223830184287,-0.27252237129891566,False,False,False,False,-208457,55116.99373193027,False,False,False,False,137060.98049163292,False,False,False,False
2022-03-18 00:00:00+00:00,9.6618260353,9.690667307,9.5536712662,9.582512538,92290,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.772378476163546,,36.62555869389563,-13.34857383804107,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8936471717120925,1.0237913054380645,False,False,False,False,-0.18845842699020426,-0.23049039914455996,False,False,False,False,-116167,48399.97436989379,False,False,False,False,135305.25576647086,False,False,False,False
2022-03-21 00:00:00+00:00,9.6329847635,9.7195085788,9.6185641277,9.6329847635,108933,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.77506205590596,,38.247555283969575,-18.26120651307405,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8951027850001516,1.0238836165020142,False,False,False,False,-0.1646611287520051,-0.19757576394828252,False,False,False,False,-225100,37674.48517891756,False,False,False,False,134271.0496579818,False,False,False,False
2022-03-22 00:00:00+00:00,9.7411395326,9.7771911223,9.582512538,9.582512538,67913,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.777531857017216,,40.984125883498045,-15.586642852329646,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8796646861649702,1.0309160683343734,False,False,False,False,-0.15919654015623785,-0.1783861520522602,False,False,False,False,-157187,30032.858309156087,False,False,False,False,131668.77320080606,False,False,False,False
2022-03-23 00:00:00+00:00,9.6843943304,9.8947669414,9.6481231906,9.7569366101,63310,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.78071722764989,,42.08539709250945,-14.437683264451806,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8810664427426743,1.0359007289945459,False,False,False,False,-0.11326160018469181,-0.145823876118476,False,False,False,False,-220497,20208.15798330683,False,False,False,False,128988.03699685288,False,False,False,False
2022-03-24 00:00:00+00:00,9.5900893669,9.7134112423,9.575580911,9.6553774186,101221,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.778514848760087,,41.658506885296646,-14.437683264451806,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8653927885619498,1.0481086208953585,False,False,False,False,-0.16495589882348166,-0.15538988747097882,False,False,False,False,-321718,6799.289042784996,False,False,False,False,127899.13358521159,False,False,False,False
2022-03-25 00:00:00+00:00,9.4014794399,9.6336147347,9.3071744764,9.5393097712,263876,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.751050977536547,,39.36760379919082,-14.437683264451806,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.862962254663652,1.0631351407943392,False,False,False,False,-0.2612806308174639,-0.20833525914422135,False,False,False,False,-585594,-16431.820331441864,False,False,False,False,133231.55971912487,False,False,False,False
2022-03-28 00:00:00+00:00,9.4740217195,9.4812759475,9.3506998441,9.4014794399,133205,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.738533097804037,,39.11723949751024,-14.437683264451806,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8562608484807491,1.0690699600346352,False,False,False,False,-0.29067092689296087,-0.2495030930185911,False,False,False,False,-452389,-33528.180318444145,False,False,False,False,133230.51816151213,False,False,False,False
2022-03-29 00:00:00+00:00,9.6263605067,9.6553774186,9.5248013152,9.5538182271,94066,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.736517127686207,,41.39499725700499,-14.437683264451806,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8827493867947162,1.0329016657843126,False,False,False,False,-0.18914364994330757,-0.21932337148094933,False,False,False,False,-358323,-46265.23207066202,False,False,False,False,131694.65470419792,False,False,False,False
2022-03-30 00:00:00+00:00,9.6481231906,9.6626316465,9.575580911,9.6626316465,83104,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.735542613363323,,43.24553146234811,-12.522390225209499,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.909608836830527,1.0179379690857098,False,False,False,False,-0.17264289101134592,-0.19598313124614763,False,False,False,False,-275219,-55243.81120514587,False,False,False,False,129789.13883344507,False,False,False,False
2022-03-31 00:00:00+00:00,9.7279196982,9.7496823821,9.6625591043,9.6698858745,83440,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.737051590474707,,45.702776565052304,-10.03814134171062,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.9118284672556343,0.9938240080629139,False,False,False,False,-0.12367844295909043,-0.15983078710261903,False,False,False,False,-191779,-60598.13233435583,False,False,False,False,127971.52554585901,False,False,False,False
2022-04-01 00:00:00+00:00,9.7932077499,9.8294788897,9.7496823821,9.771445066,87602,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.740755643984889,,48.305864802270506,-7.47375455685421,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.9126205062616549,0.9971004260991394,False,False,False,False,-0.07726544553285074,-0.11854811631773488,False,False,False,False,-104177,-62307.10753693012,False,False,False,False,126388.4068970018,False,False,False,False
2022-04-04 00:00:00+00:00,9.9092753973,9.9382923091,9.7932077499,9.8367331177,63475,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.74513053219176,,51.6349221531824,-4.288449678238308,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9278191249547064,0.9748017954245582,False,False,False,False,-0.03519995075568828,-0.07687403353671157,False,False,False,False,-40702,-61459.84841783482,False,False,False,False,123921.2144696684,False,False,False,False
2022-04-05 00:00:00+00:00,10.0180888167,10.0253430447,9.8657500295,9.9528007651,143804,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.758204523020378,,55.187358925586736,-0.9673393028670887,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9865994504593849,0.9607186818562748,False,False,False,False,0.00873794380818639,-0.03406804486426259,False,False,False,False,103102,-55006.44259752757,False,False,False,False,124700.93154928925,False,False,False,False
