date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_394,aVWAP_peak_381,aVWAP_peak_350,aVWAP_peak_327,aVWAP_peak_306,aVWAP_peak_220,aVWAP_peak_198,aVWAP_peak_153,aVWAP_peak_137,aVWAP_peak_54,aVWAP_valley_424,aVWAP_valley_407,aVWAP_valley_392,aVWAP_valley_373,aVWAP_OB_bull_424,aVWAP_OB_bull_407,aVWAP_OB_bull_392,aVWAP_OB_bull_171,aVWAP_OB_bull_32,aVWAP_OB_bear_350,aVWAP_OB_bear_281,aVWAP_OB_bear_220,aVWAP_OB_bear_54,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,40.36,40.405,40.275,40.405,14701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.521359642979,,66.75009713463436,11.314629505525751,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83554.0,-22371.110501975956,False,False,False,False,17545.342769113307,False,False,False,False
2023-12-12 17:00:00+00:00,40.15,40.24,40.02,40.21,18715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.449611764101036,,62.840226721175625,11.314629505525751,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102269.0,-23609.837470937568,False,False,False,False,17563.47698974721,False,False,False,False
2023-12-13 17:00:00+00:00,40.415,41.065,40.295,40.98,14685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.48321783280241,,64.82487652970534,11.314629505525751,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87584.0,-24601.6849520083,False,False,False,False,17518.849439518573,False,False,False,False
2023-12-14 17:00:00+00:00,40.36,40.385,39.955,40.045,17044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.4380877187761,,59.384576682282756,17.1834428766318,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104628.0,-25842.403014767864,False,False,False,False,17511.487432704333,False,False,False,False
2023-12-15 17:00:00+00:00,39.395,39.475,38.645,38.755,27753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.20261477195115,,50.68048157046776,9.108771202059664,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-132381.0,-27494.164208337355,False,False,False,False,17670.27057328256,False,False,False,False
2023-12-18 17:00:00+00:00,38.615,38.715,38.52,38.565,20953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.03401234533476,,44.329198336676335,3.4583157062191248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-153334.0,-29445.169414409644,False,False,False,False,17721.165603154146,False,False,False,False
2023-12-19 17:00:00+00:00,38.595,38.67,38.425,38.505,34531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.81520194377062,,39.91296641725547,-0.43292796375278897,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-187865.0,-31901.290818837402,False,False,False,False,17981.783190702143,False,False,False,False
2023-12-20 17:00:00+00:00,38.59,38.765,38.32,38.325,13716.0,,,,,,,,,,,,,,,,,,,,38.47,,,,,,,,#000000,,39.31814252337429,,36.398276305667004,-3.6463208092947568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201581.0,-34531.98398443682,False,False,False,False,17915.647017202886,False,False,False,False
2023-12-21 17:00:00+00:00,38.695,38.73,38.395,38.73,17439.0,,,,,,,,,,,,,,,,,,,,38.5530295297705,,,,,,,,#000000,,39.297770208801445,,36.93553699160263,-3.6463208092947568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-184142.0,-36851.51911646105,False,False,False,False,17908.25714096718,False,False,False,False
2023-12-22 17:00:00+00:00,38.81,38.845,38.615,38.775,22011.0,,,,,,,,,,,,,,,,,,,,38.63250630101945,,,,,,,,#000000,,39.27839529746933,,37.60495038981125,-3.6463208092947568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162131.0,-38793.83664953917,False,False,False,False,17971.865557386292,False,False,False,False
2023-12-25 17:00:00+00:00,38.775,38.775,38.775,38.775,0.0,,,,,,,,,,,,,,,,,,,,38.63250630101945,,,,,,,,#000000,,39.27839529746933,,38.05122598861699,-3.6463208092947568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162131.0,-40706.040732492045,False,False,False,False,17693.231982853173,False,False,False,False
2023-12-26 17:00:00+00:00,38.805,38.98,38.775,38.945,7208.0,,,,,,,,,,,,,,,,,,,,38.66444214396926,,,,,,,,#000000,,39.27800802575748,,39.71597833672843,-3.6463208092947568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-154923.0,-42476.846302530925,False,False,False,False,17530.670246684906,False,False,False,False
2023-12-27 17:00:00+00:00,38.965,39.095,38.865,38.98,18434.0,,,,,,,,,,,,,,,,,,,,38.73825436503908,,,,,,,,#000000,,39.27978902996533,,41.11668904605694,-3.6463208092947568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-136489.0,-43934.39907303432,False,False,False,False,17544.675359139404,False,False,False,False
2023-12-28 17:00:00+00:00,39.135,39.195,38.99,39.16,20825.0,,,,,,,,,,,,,,,,,,,,38.817000642357456,,,,,,,,#000000,,39.28878095010873,,43.57269890380403,-3.6463208092947568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-115664.0,-45046.48590911131,False,False,False,False,17595.533105509334,False,False,False,False
2023-12-29 17:00:00+00:00,39.35,39.42,39.265,39.38,26396.0,,,,,,,,,,,,,,,,,,,,38.929681303509504,,,,,,,,#000000,,39.31882215295149,,46.93905223536407,-10.086582838790221,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89268.0,-45732.09077873749,False,False,False,False,17731.97445271074,False,False,False,False
2024-01-01 17:00:00+00:00,39.38,39.38,39.38,39.38,0.0,,,,,,,,,,,,,,,,,,,,38.929681303509504,,,,,,,,#000000,,39.31882215295149,,49.183287789737435,-7.645967693208192,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89268.0,-46407.06611550125,False,False,False,False,17457.06012011057,False,False,False,False
2024-01-02 17:00:00+00:00,40.23,40.415,40.195,40.385,27656.0,,,,,,,,,,,,,,,,,,,,39.18197207491514,,,,,,,,#000000,,39.44181776927801,,56.361558928221754,-0.7866705108809313,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61612.0,-46642.80152456324,False,False,False,False,17615.183219023587,False,False,False,False
2024-01-03 17:00:00+00:00,40.71,40.805,40.525,40.635,17847.0,,,,,,,,,,,,,,,,,,,,39.3352328622842,,,,,,,,#000000,,39.524495807710615,,62.05829887926096,4.4221812906779405,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43765.0,-46598.184446663035,False,False,False,False,17618.777277643374,False,False,False,False
2024-01-04 17:00:00+00:00,40.73,40.765,40.485,40.65,32173.0,,,,,,,,,,,,,,,,,,,,39.54025378202139,,,,,,,,#000000,,39.64218467286649,,65.91154185231507,7.88329625430255,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11592.0,-46055.452904854305,False,False,False,False,17844.424141555883,False,False,False,False
2024-01-05 17:00:00+00:00,40.72,40.815,40.585,40.755,11659.0,,,,,,,,,,,,,,,,,,,,39.60403059471407,,,,,,,,#000000,,39.68102173473608,,68.89366018946478,10.637370655622917,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67.0,-45340.376115631756,False,False,False,False,17748.526092849588,False,False,False,False
2024-01-08 17:00:00+00:00,40.935,40.995,40.835,40.905,29705.0,,,,,,,,,,,,,,,,,,,,39.76253015817314,,,,,,,,#000000,,39.782639510821426,,71.47028536003796,13.14063677156166,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29772.0,-44175.8431525987,False,False,False,False,17933.89778133254,False,False,False,False
2024-01-09 17:00:00+00:00,40.56,40.58,40.355,40.58,13913.0,,,,,,,,,,,,,,,,,,,,39.802417034131075,,,,,,,,#000000,,39.80922084835384,,69.45498924719466,13.14063677156166,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15859.0,-43245.07039054291,False,False,False,False,17871.558280846763,False,False,False,False
2024-01-10 17:00:00+00:00,40.6,40.925,40.54,40.9,28034.0,,,,,,,,,,,,,,,,,,,,39.89871542004627,,,,,,,,#000000,,39.87595245458249,,69.71737169648951,13.14063677156166,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43893.0,-41894.09255503061,False,False,False,False,18029.115516802627,False,False,False,False
2024-01-11 17:00:00+00:00,40.595,40.945,40.36,40.69,36728.0,,,,,,,,,,,,,,,,,,,,39.98564861433725,,,,,,,,#000000,,39.93970382251167,,67.70832211080968,13.14063677156166,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7165.0,-41133.48646890611,False,False,False,False,18319.020702588634,False,False,False,False
2024-01-12 17:00:00+00:00,40.97,41.005,40.815,40.89,9498.0,,,,,,,,,,,,,,,,,,,,40.011804289375284,,,,,,,,#000000,,39.959307903554425,,67.46863874887617,13.14063677156166,True,False,True,False,False,10.901063025467437,39.6523,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16663.0,-40237.41691124864,False,False,False,False,18182.260691695785,False,False,False,False
2024-01-15 17:00:00+00:00,40.89,40.89,40.89,40.89,0.0,,,,,,,,,,,,,,,,,,,,40.011804289375284,,,,,,,,#000000,,39.959307903554425,,67.30884984092052,13.14063677156166,True,False,True,False,False,10.901063025467426,39.67850000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16663.0,-39355.23990487269,False,False,False,False,17900.36517709585,False,False,False,False
2024-01-16 17:00:00+00:00,41.135,41.485,41.015,41.43,26528.0,,,,,,,,,,,,,,,,,,,,40.10752804569586,,,,,,,,#000000,,40.031731456188126,,69.80930189549551,13.73010330839977,True,False,True,False,False,14.917422570403314,39.7285,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43191.0,-38075.453239680864,False,False,False,False,18034.126957295914,False,False,False,False
2024-01-17 17:00:00+00:00,41.175,41.39,41.005,41.335,27082.0,,,,,,,,,,,,,,,,,,,,40.18704134483816,,,,,,,,#000000,,40.09413081683329,,70.3593445063573,14.713050344455937,True,False,True,False,False,13.917257722094607,39.7823,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16109.0,-37235.38419720519,False,False,False,False,18174.404058733187,False,False,False,False
2024-01-18 17:00:00+00:00,41.305,41.51,41.13,41.51,24340.0,,,,,,,,,,,,,,,,,,,,40.25785436406026,,,,,,,,#000000,,40.15091458617551,,71.53409929622093,16.27324025393365,True,False,True,False,True,15.16823076181122,39.8396,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40449.0,-36030.975139884176,False,False,False,False,18269.99469348151,False,False,False,False
2024-01-19 17:00:00+00:00,41.59,41.765,41.475,41.665,28342.0,,,,,,,,,,,41.635000000000005,,,,,,,,,40.346655370612204,,,,41.635000000000005,,41.635000000000005,,#000000,,40.57608808592811,,72.99656142038488,18.04656900392571,True,False,True,False,True,16.255566635702742,39.903,,-1.0,41.765,41.475,0.0,,,False,False,False,False,,,False,False,False,False,68791.0,-34405.82823849062,False,False,False,False,18426.149814512803,False,False,False,False
2024-01-22 17:00:00+00:00,41.255,41.285,40.915,40.935,35942.0,,,,,,,,,,,41.305123514404826,,,,,,,,,40.399444370834,,,,41.305123514404826,,41.305123514404826,,#000000,,40.528927352284796,,66.56908257177847,21.764868535909912,True,False,True,False,False,8.925764305191706,39.9508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32849.0,-33363.11772316518,False,False,False,False,18697.713383280046,False,False,False,False
2024-01-23 17:00:00+00:00,40.965,41.195,40.905,41.165,37246.0,,,,,,,,,,,41.22559463541153,,,,,,,,,40.44948778285308,,,,41.22559463541153,,41.22559463541153,,#000000,,40.54330705232581,,63.73345007031118,19.162275716534353,True,False,True,False,False,10.58906735740873,39.984100000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70095.0,-31759.11589799983,False,False,False,False,18985.28371842299,False,False,False,False
2024-01-24 17:00:00+00:00,41.095,41.155,40.605,40.675,22560.0,,,,,,,,,,,41.15034106965375,,,,,,,,,40.46475217735698,,,,41.15034106965375,,41.15034106965375,,#000000,,40.53645828725016,,58.28629389982245,14.191827533784277,False,False,True,False,False,6.148272770319014,40.007600000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47535.0,-30529.749760046343,False,False,False,False,19040.7056762769,False,False,False,False
2024-01-25 17:00:00+00:00,40.53,40.605,40.405,40.475,20371.0,,,,,,,,,,,41.057928910455644,,,,,,,,,40.46586110396236,,,,41.057928910455644,,41.057928910455644,,#000000,,40.51655572860132,,53.42553393452118,9.8860153318074,False,True,False,False,False,4.431770145562993,40.0295,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27164.0,-29635.273019580505,False,False,False,False,19061.330394474153,False,False,False,False
2024-01-26 17:00:00+00:00,40.66,40.805,40.585,40.755,9408.0,,,,,,,,,,,41.0369612354232,,,,,,,,,40.470009149454654,,,,41.0369612354232,,41.0369612354232,,#000000,,40.51493137957871,,52.23386643263944,8.91026189275,False,True,False,False,False,6.50165982643243,40.054500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36572.0,-28608.80367043972,False,False,False,False,18911.66635735052,False,False,False,False
2024-01-29 17:00:00+00:00,40.83,41.15,40.815,41.12,42677.0,,,,,,,,,,,41.03508781659255,,,,,,,,,40.50921617813377,,,,41.03508781659255,,41.03508781659255,,#000000,,40.54310799741442,,53.746604796472035,8.91026189275,False,True,True,False,False,9.07385782469461,40.087199999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79249.0,-26936.589660045305,False,False,False,False,19280.121142507876,False,False,False,False
2024-01-30 17:00:00+00:00,40.96,41.025,40.705,40.775,28228.0,,,,,,,,,,,41.00996000427096,,,,,,,,,40.5236764255741,,,,41.00996000427096,,41.00996000427096,,#000000,,40.54879388861478,,52.333199437180554,8.91026189275,False,True,False,False,False,6.1352992944138975,40.1154,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51021.0,-25727.94485911437,False,False,False,False,19418.847946500002,False,False,False,False
2024-01-31 17:00:00+00:00,40.83,40.895,40.23,40.37,21343.0,,,,,,,,,,,40.9655922928255,,,,,,,,,40.52285352855353,,,,40.9655922928255,,40.9655922928255,,#000000,,40.53947517832252,,49.00504263681826,5.589067301518099,False,True,False,True,False,2.8748284224229437,40.1375,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29678.0,-24868.937962073836,False,False,False,False,19448.679761282947,False,False,False,False
2024-02-01 17:00:00+00:00,40.63,40.895,40.565,40.85,19548.0,,,,,,,,,,,40.95120034002722,,,,,,,,,40.52999125369169,,,,40.95120034002722,,40.95120034002722,,#000000,,40.54227830999375,,49.89210364895735,5.589067301518099,False,True,False,False,False,6.217609140274508,40.169200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49226.0,-23720.17923397967,False,False,False,False,19450.219609945223,False,False,False,False
2024-02-02 17:00:00+00:00,39.18,39.6,38.945,39.55,38454.0,,,,,,,,,,,40.750634943339065,,,,,,,,,40.46736314693888,,,,40.750634943339065,,40.750634943339065,,#000000,,40.45684340437708,,44.80101821232318,1.3487822672573913,False,True,False,True,False,0.0,40.166599999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10772.0,-23185.416765235797,False,False,False,False,19744.851864054595,False,False,False,False
