date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_327,aVWAP_peak_316,aVWAP_peak_287,aVWAP_peak_275,aVWAP_valley_404,aVWAP_valley_380,aVWAP_OB_bull_404,aVWAP_OB_bear_327,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 17:00:00+00:00,136.525,136.525,132.76,132.76,1357.0,,,,,,,,,,,,,#000000,,134.015,,44.0971925189273,-6.263617673034922,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4871.0,-217.49763703748994,False,False,False,False,995.5447859830557,False,False,False,False
2023-11-29 17:00:00+00:00,133.6,134.3,133.01,133.56,720.0,,,,,,,,,,,,,#000000,,133.87922725084255,,41.77875935909538,-1.3867866426330622,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4151.0,-278.4821697965986,False,False,False,False,991.2727737972718,False,False,False,False
2023-11-30 17:00:00+00:00,133.625,133.97,132.95,133.8,483.0,,,,,,,,,,,,,#000000,,133.82151367187498,,40.70156980583612,-2.6362061100519867,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3668.0,-331.03283383075984,False,False,False,False,983.3925757539032,False,False,False,False
2023-12-01 17:00:00+00:00,136.54,137.04,134.71,136.3,1764.0,,,,,,,,,,,,,#000000,,134.71703862164662,,44.23601999200772,-2.6362061100519867,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1904.0,-355.41992167834496,False,False,False,False,995.4950164398892,False,False,False,False
2023-12-04 17:00:00+00:00,137.195,138.65,137.195,138.37,970.0,,,,,,,,,,,,,#000000,,135.33169468580783,,49.22258268423509,-7.634574962039849,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-934.0,-364.3901554507737,False,False,False,False,995.0997448671777,False,False,False,False
2023-12-05 17:00:00+00:00,137.47,137.87,136.63,137.27,643.0,,,,,,,,,,,,,#000000,,135.5401765762731,,50.80425991644233,-6.076430124464778,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1577.0,-383.19030807944387,False,False,False,False,989.6408340940432,False,False,False,False
2023-12-06 17:00:00+00:00,138.405,139.69,138.405,138.51,584.0,,,,,,,,,,,,,#000000,,135.838235700046,,53.40421645593575,-3.4763023698489945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-993.0,-392.6447219076696,False,False,False,False,983.3518289142905,False,False,False,False
2023-12-07 17:00:00+00:00,139.8,140.21,139.525,140.035,2526.0,,,,,,,,,,,,,#000000,,136.97882999889467,,56.825257965726635,-0.12203468032750209,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1533.0,-362.7897649788685,False,False,False,False,1007.268854822596,False,False,False,False
2023-12-08 17:00:00+00:00,138.07,139.51,137.9,138.875,2170.0,,,,,,,,,,,,,#000000,,137.3237310926867,,57.095129525300635,0.35600618415885066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-637.0,-367.0410864520643,False,False,False,False,1025.2956942827109,False,False,False,False
2023-12-11 17:00:00+00:00,140.06,141.68,139.71,140.93,2746.0,,,,,,,,,,,,,#000000,,138.00213886700567,,59.518151087088015,2.939518878557074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2109.0,-328.65285255358265,False,False,False,False,1051.9732804178627,False,False,False,False
2023-12-12 17:00:00+00:00,139.89,141.14,139.63,140.285,2600.0,,,,,,,,,,,,,#000000,,138.3709592666385,,59.99407178421983,3.7337071191878763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-491.0,-331.16986259151156,False,False,False,False,1075.9736946749501,False,False,False,False
2023-12-13 17:00:00+00:00,143.79,149.67,143.68,148.86,2185.0,,,,,,,,,,,,,#000000,,139.42364421093805,,66.07421095900446,9.659938190934682,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1694.0,-299.77188022575166,False,False,False,False,1093.1679009590594,False,False,False,False
2023-12-14 17:00:00+00:00,151.07,152.23,149.74,150.9,2921.0,,,,,,,,,,,,,#000000,,140.97830564400755,,70.89616752896413,14.157768828676964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4615.0,-223.5738665788408,False,False,False,False,1121.5063831147327,False,False,False,False
2023-12-15 17:00:00+00:00,149.92,150.55,147.5,150.55,1052.0,,,,,,,,,,,,,#000000,,141.37441009051832,,73.57290128228082,16.62892455805435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3563.0,-164.86729500397504,False,False,False,False,1120.4287647718686,False,False,False,False
2023-12-18 17:00:00+00:00,147.53,147.94,147.025,147.445,1883.0,,,,,,,,,,,,,#000000,,141.8409194304449,,70.9731809155728,16.62892455805435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1680.0,-136.2647012829832,False,False,False,False,1132.2515746203667,False,False,False,False
2023-12-19 17:00:00+00:00,150.05,150.93,149.96,150.535,852.0,,,,,,,,,,,,,#000000,,142.1298979284517,,71.03387922341332,16.62892455805435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2532.0,-94.89625630185168,False,False,False,False,1127.9065889673377,False,False,False,False
2023-12-20 17:00:00+00:00,151.475,152.24,148.945,150.25,1901.0,,,,,,,,,,,,,#000000,,142.71001912977786,,70.69359186080706,16.62892455805435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,631.0,-83.64205077779195,False,False,False,False,1139.892533324433,False,False,False,False
2023-12-21 17:00:00+00:00,152.38,154.66,152.26,154.66,2254.0,,,,,,,,,,,,,#000000,,143.55875969515833,,72.6499255974982,16.62892455805435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2885.0,-37.616592626198276,False,False,False,False,1157.1655173038992,False,False,False,False
2023-12-22 17:00:00+00:00,156.62,157.81,155.7,157.13,2026.0,,,,,,,,,,,,,#000000,,144.41183782701688,,74.89925557860508,18.93086045092906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4911.0,39.10614524397534,False,False,False,False,1170.635819361203,False,False,False,False
2023-12-25 17:00:00+00:00,157.13,157.13,157.13,157.13,0.0,,,,,,,,,,,,,#000000,,144.41183782701688,,76.398808899343,20.656711951575573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4911.0,114.63938330220827,False,False,False,False,1152.4864268129672,False,False,False,False
2023-12-26 17:00:00+00:00,158.01,159.51,158.01,159.51,2009.0,,,,,,,,,,,,,#000000,,145.28349293625791,,78.28139606800833,22.725555116426563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6920.0,220.14885022775542,False,False,False,False,1165.7657070174173,False,False,False,False
2023-12-27 17:00:00+00:00,160.7,160.94,160.15,160.55,632.0,,,,,,,,,,,,,#000000,,145.56490742361476,,79.89219520692365,24.516711817072434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7552.0,333.82096107693746,False,False,False,False,1157.4902696993179,False,False,False,False
2023-12-28 17:00:00+00:00,160.275,161.97,160.09,160.63,1081.0,,,,,,,,,,,,,#000000,,153.46514932548996,,80.99486839228649,25.839565859000615,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8633.0,462.49040354086094,False,False,False,False,1156.3043740450648,False,False,False,False
2023-12-29 17:00:00+00:00,160.2,160.4,158.52,158.52,783.0,,,,,,,,,,,,,#000000,,153.23963696264946,,78.07371291736644,25.839565859000615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7850.0,577.0254360441033,False,False,False,False,1150.5167093311877,False,False,False,False
2024-01-01 17:00:00+00:00,158.52,158.52,158.52,158.52,0.0,,,,,,,,,,,,,#000000,,153.23963696264946,,76.12627593408641,25.839565859000615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7850.0,689.7847316093109,False,False,False,False,1132.6792409694638,False,False,False,False
2024-01-02 17:00:00+00:00,156.29,156.83,153.435,153.95,2770.0,,,,,,,,,,,,,#000000,,151.91847239263086,,68.43657318588062,24.030660827930973,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5080.0,757.8500846076163,False,False,False,False,1158.0640589389295,False,False,False,False
2024-01-03 17:00:00+00:00,150.82,150.84,146.53,146.78,1923.0,,,,,,,,,,,,,#000000,,150.64450498445854,,57.66744005879549,14.45917235269404,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3157.0,795.0462073268781,False,False,False,False,1169.9235308933648,False,False,False,False
2024-01-04 17:00:00+00:00,147.395,147.525,145.87,145.87,918.0,,,,,,,,,,,,,#000000,,150.1535683827871,,49.963299836723905,8.020269438256513,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2239.0,817.433087833438,False,False,False,False,1166.0177397167236,False,False,False,False
2024-01-05 17:00:00+00:00,143.445,143.445,141.21,141.73,2860.0,,,,,,,,,,,,,#000000,,148.44624301002816,,42.726985594798506,1.995059713348141,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-621.0,795.1317996499738,False,False,False,False,1192.2810305738285,False,False,False,False
2024-01-08 17:00:00+00:00,143.55,144.98,142.72,144.91,1153.0,,,,,,,,,,,,,#000000,,148.11231606564724,,41.15802338844693,0.9873776537806407,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,532.0,791.0522368647028,False,False,False,False,1191.6720223478776,False,False,False,False
2024-01-09 17:00:00+00:00,141.4,142.69,141.13,142.34,657.0,,,,,,,,,,,,,#000000,,147.87509701095854,,38.716361747308724,-1.2440726999152858,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125.0,776.8498766032345,False,False,False,False,1183.3825336293057,False,False,False,False
2024-01-10 17:00:00+00:00,140.51,142.32,140.51,142.32,782.0,,,,,,,,,,,,,#000000,,145.64430036081498,,37.07772439909528,-2.985893711455361,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-907.0,750.743676965975,False,False,False,False,1177.1595486117972,False,False,False,False
2024-01-11 17:00:00+00:00,141.1,143.645,140.8,143.58,2492.0,,,,,,,,,,,,,#000000,,145.49594919422802,,37.39547552225938,-3.0998602960818715,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1585.0,763.6778835246421,False,False,False,False,1197.5446718891337,False,False,False,False
2024-01-12 17:00:00+00:00,146.21,147.995,146.2,146.83,1578.0,,,,,,,,,,,,,#000000,,145.9741628096638,,40.838618399496085,-3.0998602960818715,False,True,False,True,False,5.163852184365144,143.4407,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3163.0,800.876676028136,False,False,False,False,1203.4432041079067,False,False,False,False
2024-01-15 17:00:00+00:00,146.83,146.83,146.83,146.83,0.0,,,,,,,,,,,,,#000000,,145.9741628096638,,43.13404698432055,-3.0998602960818715,False,True,False,True,True,5.163852184365123,143.6167,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3163.0,837.4987430664594,False,False,False,False,1184.785169935691,False,False,False,False
2024-01-16 17:00:00+00:00,147.975,148.82,146.705,147.7,3581.0,,,,,,,,,,,,,#000000,,146.54711744111873,,45.54135719256473,-3.0998602960818715,False,True,False,True,True,6.130555843324615,143.8584,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6744.0,929.0724059646537,False,False,False,False,1221.935787456068,False,False,False,False
2024-01-17 17:00:00+00:00,147.45,147.47,144.75,145.05,2831.0,,,,,,,,,,,,,#000000,,146.47533910113722,,44.67709603647977,-3.0998602960818715,False,True,False,True,True,2.783956936976594,144.07119999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3913.0,975.3348492830312,False,False,False,False,1246.8825194334934,False,False,False,False
2024-01-18 17:00:00+00:00,145.85,148.38,144.905,148.27,2488.0,,,,,,,,,,,,,#000000,,146.5729610595633,,47.28474836222021,-10.414877334876998,False,True,False,True,True,6.297733949648876,144.3192,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6401.0,1059.4536888290306,False,False,False,False,1266.1246509151447,False,False,False,False
2024-01-19 17:00:00+00:00,146.81,150.44,146.81,150.44,4033.0,,,,,,,,,,,,,#000000,,146.96512161605747,,50.806530307251464,-6.707153660290409,False,True,False,False,True,8.522047116758294,144.623,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10434.0,1204.795492102999,False,False,False,False,1309.0219431490184,False,False,False,False
2024-01-22 17:00:00+00:00,152.81,152.99,151.54,151.93,1151.0,,,,,,,,,,,,,#000000,,147.16462899237936,,54.27895614866569,-3.162420337400512,False,False,True,False,True,9.996603485995184,144.9435,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11585.0,1365.7288953262084,False,False,False,False,1306.571990542057,False,False,False,False
2024-01-23 17:00:00+00:00,152.105,153.73,150.98,151.87,934.0,,,,,,,,,,,,,#000000,,148.5341902956304,,56.52017466344316,-0.801391826513715,False,False,True,False,True,9.919205693951199,145.1705,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10651.0,1509.6865868715386,False,False,False,False,1300.7956806111722,False,False,False,False
2024-01-24 17:00:00+00:00,149.325,149.63,146.31,146.8,2469.0,,,,,,,,,,,,,#000000,,147.70756234686448,,52.815900439374516,-0.801391826513715,False,True,True,False,False,3.7370917815440983,145.3639,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8182.0,1613.1333064549256,False,False,False,False,1318.9073754854176,False,False,False,False
2024-01-25 17:00:00+00:00,147.58,147.58,146.39,146.71,3276.0,,,,,,,,,,,,,#000000,,147.4346596195378,,50.26950230945819,-0.801391826513715,False,True,False,False,False,3.6333994581424527,145.5741,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4906.0,1664.1855032540739,False,False,False,False,1349.2498967957213,False,False,False,False
2024-01-26 17:00:00+00:00,146.52,146.885,145.95,146.79,451.0,,,,,,,,,,,,,#000000,,147.40618777212762,,48.66425912849738,5.794032543754781,False,True,False,False,False,3.7185456423225176,145.7588,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5357.0,1721.4384411881192,False,False,False,False,1335.3235418066404,False,False,False,False
2024-01-29 17:00:00+00:00,148.6,150.4,148.22,150.4,1973.0,,,,,,,,,,,,,#000000,,147.59259046125217,,51.306449424565855,5.794032543754781,False,True,False,False,False,7.43057613261805,146.03719999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7330.0,1808.3928839603964,False,False,False,False,1345.2099985228165,False,False,False,False
2024-01-30 17:00:00+00:00,151.37,152.42,151.13,152.25,670.0,,,,,,,,,,,,,#000000,,147.71072843005453,,54.59179703490719,5.794032543754781,False,False,True,False,True,9.221822288553678,146.3613,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8000.0,1904.3867927362041,False,False,False,False,1334.741626452695,False,False,False,False
2024-01-31 17:00:00+00:00,151.53,152.67,147.97,148.06,2345.0,,,,,,,,,,,,,#000000,,147.84484181588215,,52.46867314488625,5.794032543754781,False,True,True,False,True,4.35974837754177,146.58280000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5655.0,1962.5358347092863,False,False,False,False,1350.4045469728082,False,False,False,False
2024-02-01 17:00:00+00:00,149.14,151.5,149.14,150.805,6015.0,,,,,,,,,,,,,#000000,,148.2460130575772,,53.38145981743307,5.794032543754781,False,True,True,False,True,6.984609721616682,146.85920000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11670.0,2113.0391551013904,False,False,False,False,1422.723856322067,False,False,False,False
2024-02-02 17:00:00+00:00,149.985,152.48,148.4,149.43,2199.0,,,,,,,,,,,,,#000000,,148.3332809868194,,52.68991335853314,5.794032543754781,False,True,True,False,True,5.456517262590783,147.08440000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9471.0,2227.1160674253997,False,False,False,False,1434.7591453713371,False,False,False,False
2024-02-05 17:00:00+00:00,149.92,150.68,148.99,149.19,5230.0,,,,,,,,,,,,,#000000,,148.44788275871787,,51.99487721613217,5.794032543754781,False,True,False,False,True,5.190308925016343,147.33440000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4241.0,2258.3390741319827,False,False,False,False,1493.600088853952,False,False,False,False
2024-02-06 17:00:00+00:00,150.275,151.3,149.31,150.5,1977.0,,,,,,,,,,,,,#000000,,148.5170157200605,,52.80769475169333,5.794032543754781,False,True,True,False,True,6.4535303831655675,147.6892,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6218.0,2319.7291660059054,False,False,False,False,1501.0946611197821,False,False,False,False
2024-02-07 17:00:00+00:00,151.66,152.81,151.11,151.43,1726.0,,,,,,,,,,,,,#000000,,148.6227552236207,,54.234998924311284,5.794032543754781,False,True,True,False,True,7.340438307926739,148.0466,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7944.0,2406.927163432171,False,False,False,False,1504.5815655985452,False,False,False,False
2024-02-08 17:00:00+00:00,153.415,155.57,153.415,154.74,3361.0,,,,,,,,,,,,,#000000,,148.98532458986992,,57.893338196195565,2.81023740031943,False,False,True,False,True,10.377116332402846,148.46540000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11305.0,2544.8817810533774,False,False,False,False,1533.363246752056,False,False,False,False
2024-02-09 17:00:00+00:00,153.81,156.39,153.57,155.87,3499.0,,,,,,,,,,,,,#000000,,149.35577368487333,,61.117974833291996,5.9534379221245,True,False,True,False,True,11.371932136802773,148.8568,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14804.0,2734.945629409139,False,False,False,False,1563.8382351745047,False,False,False,False
2024-02-12 17:00:00+00:00,158.55,161.2,158.44,161.115,2917.0,,,,,,,,,,,,,#000000,,149.87078451176953,,66.09308779125357,10.585501946950139,True,False,True,False,True,15.695896082302724,149.3117,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17721.0,2967.287557635354,False,False,False,False,1584.8174873423418,False,False,False,False
2024-02-13 17:00:00+00:00,155.01,155.01,152.55,154.93,1473.0,,,,,,,,,,,,,#000000,,149.96508058561935,,62.884157081312026,10.585501946950139,True,False,True,False,False,8.840167706047787,149.66490000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16248.0,3173.1900761216275,False,False,False,False,1583.0838828874219,False,False,False,False
2024-02-14 17:00:00+00:00,158.15,161.48,157.985,161.48,2397.0,,,,,,,,,,,,,#000000,,150.33840342100189,,64.15100634607803,10.585501946950139,True,False,True,False,False,13.83631389672464,150.1243,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18645.0,3413.063098197261,False,False,False,False,1595.702737416299,False,False,False,False
2024-02-15 17:00:00+00:00,162.29,166.32,162.29,165.94,1912.0,,,,,,,,,,,,,#000000,,150.74605189621593,,66.68802165236897,10.682156690377738,True,False,True,False,True,16.88555869739685,150.6424,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20557.0,3678.8605695430397,False,False,False,False,1600.6065709447284,False,False,False,False
2024-02-16 17:00:00+00:00,166.02,166.48,163.46,163.46,2062.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.573808101442491,151.1468226301957,1.4361386707188728,66.29732886653659,10.682156690377738,True,False,True,False,True,14.357877872320877,151.13410000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18495.0,3908.5681576121397,False,False,False,False,1607.7599574417093,False,False,False,False
