date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_858,aVWAP_peak_842,aVWAP_peak_815,aVWAP_peak_804,aVWAP_peak_767,aVWAP_peak_753,aVWAP_peak_729,aVWAP_peak_682,aVWAP_peak_655,aVWAP_peak_638,aVWAP_peak_623,aVWAP_peak_576,aVWAP_peak_549,aVWAP_peak_492,aVWAP_peak_478,aVWAP_peak_462,aVWAP_peak_445,aVWAP_peak_407,aVWAP_peak_390,aVWAP_peak_377,aVWAP_peak_328,aVWAP_peak_312,aVWAP_peak_300,aVWAP_peak_265,aVWAP_peak_246,aVWAP_peak_204,aVWAP_peak_186,aVWAP_peak_159,aVWAP_peak_126,aVWAP_valley_864,aVWAP_valley_852,aVWAP_valley_794,aVWAP_valley_777,aVWAP_valley_739,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_659,aVWAP_valley_630,aVWAP_valley_599,aVWAP_valley_588,aVWAP_valley_564,aVWAP_valley_527,aVWAP_valley_524,aVWAP_valley_510,aVWAP_valley_476,aVWAP_valley_456,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 17:00:00+00:00,21.815,22.16,21.3,21.485,12908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247668.0,-144241.49901722017,False,False,False,False,16850.59929048665,False,False,False,False
2025-01-02 18:00:00+00:00,21.485,21.56,21.22,21.33,9338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-257006.0,-145989.78585416247,False,False,False,False,16734.124882882206,False,False,False,False
2025-01-02 19:00:00+00:00,21.31,21.6,21.255,21.44,21911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-235095.0,-147371.26204247,False,False,False,False,16814.38651260496,False,False,False,False
2025-01-02 20:00:00+00:00,21.46,21.89,21.46,21.87,17653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-217442.0,-148457.63007281933,False,False,False,False,16827.388272099455,False,False,False,False
2025-01-03 15:00:00+00:00,22.5,23.36,22.19,23.31,17681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8520102662166735,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199761.0,-149253.03115696166,False,False,False,False,16840.6225624545,False,False,False,False
2025-01-03 16:00:00+00:00,23.32,23.67,23.19,23.35,19890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1622535783304215,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-179871.0,-149727.72834832658,False,False,False,False,16887.899732028847,False,False,False,False
2025-01-03 17:00:00+00:00,23.34,23.52,23.12,23.18,22857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-202728.0,-150549.43798633703,False,False,False,False,16980.44392222995,False,False,False,False
2025-01-03 18:00:00+00:00,23.21,23.805,23.2,23.61,12919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.111690252535052,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189809.0,-151158.1133663938,False,False,False,False,16917.47579940468,False,False,False,False
2025-01-03 19:00:00+00:00,23.615,23.87,23.595,23.83,12297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.725107104576843,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-177512.0,-151566.7007560621,False,False,False,False,16845.84051569298,False,False,False,False
2025-01-03 20:00:00+00:00,23.825,24.17,23.725,24.155,33617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.0248182921115365,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143895.0,-151447.7596590689,False,False,False,False,17105.858492193864,False,False,False,False
2025-01-06 15:00:00+00:00,25.39,26.085,25.2,25.91,19722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.40946857718562,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124173.0,-151024.8951682306,False,False,False,False,17146.418825648223,False,False,False,False
