date,Close,High,Low,Open,Volume,aVWAP_peak_743,aVWAP_peak_727,aVWAP_peak_725,aVWAP_peak_686,aVWAP_peak_655,aVWAP_peak_635,aVWAP_peak_609,aVWAP_peak_597,aVWAP_peak_565,aVWAP_peak_505,aVWAP_peak_475,aVWAP_peak_445,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_336,aVWAP_peak_315,aVWAP_peak_264,aVWAP_peak_238,aVWAP_peak_154,aVWAP_peak_103,aVWAP_peak_64,aVWAP_peak_31,aVWAP_valley_731,aVWAP_valley_715,aVWAP_valley_698,aVWAP_valley_675,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_576,aVWAP_valley_521,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_203,aVWAP_valley_133,aVWAP_valley_94,aVWAP_valley_48,aVWAP_valley_17,aVWAP_OB_bull_698,aVWAP_OB_bull_521,aVWAP_OB_bull_482,aVWAP_OB_bull_459,aVWAP_OB_bear_64,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-03-09 00:00:00+00:00,29.6741117035,29.68768632,29.3867823206,29.5836142601,76149,,,,,,,,,,,,,,,,,,,,,,30.198492395061812,,,,,,,,,,,,,,,,,,,,,,,,,30.34708986498266,,,,,,30.272791130022235,30.198492395061812,30.34708986498266,#000000,,30.272791130022235,
2022-03-10 00:00:00+00:00,29.4478680949,29.5655147714,29.2850631942,29.502166561,44842,,,,,,,,,,,,,,,,,,,,,,30.187780755407,,,,,,,,,,,,,,,,,,,,,,,,,30.33779485769049,,,,,,30.262787806548744,30.187780755407,30.33779485769049,#000000,,30.262787806548744,
2022-03-11 00:00:00+00:00,29.3030721854,29.7167359994,29.3030721854,29.5112163053,49578,,,,,,,,,,,,,,,,,,,,,,30.17640540653731,,,,,,,,,,,,,,,,,,,,,,,,,30.32782623379817,,,,,,30.252115820167738,30.17640540653731,30.32782623379817,#000000,,30.252115820167738,
2022-03-14 00:00:00+00:00,28.9682316447,29.5043384996,28.5971921266,29.1944752533,274388,,,,,,,,,,,,,,,,,,,,,,30.086753071276387,,,,,,,,,,,,,,,,,,,,,,,,29.0232540903,30.252223094152832,,,,,,29.787410085243078,30.086753071276387,29.637738592226416,#000000,,29.787410085243078,
2022-03-15 00:00:00+00:00,29.1401767872,29.239723975,28.8867839456,28.8867839456,65325,,,,,,,,,,,,,,,,,,,,,,30.06861907857093,,,,,,,,,,,,,,,,,,,,,,,,29.0358764687886,30.23639103998798,,,,,,29.780295529115836,30.06861907857093,29.63613375438829,#000000,,29.780295529115836,
2022-03-16 00:00:00+00:00,29.475017328,29.5383655384,29.2849726967,29.3573706515,54772,,,,,,,,,,,,,,,,,,,,,,30.05907618739141,,,,,,,,,,,,,,,,,,,,,,,,29.09098498838305,30.227324747601582,,,,,,29.79246197445868,30.05907618739141,29.659154867992314,#000000,,29.79246197445868,
2022-03-17 00:00:00+00:00,29.4207188619,29.6113064778,29.3121219298,29.4116691175,135619,,,,,,,,,,,,,,,,,,,,,,30.037182841363208,,,,,,,,,,,,,,,,,,,,,,,,29.18233437713429,30.20614727990025,,,,,,29.80855483279925,30.037182841363208,29.69424082851727,#000000,,29.80855483279925,
2022-03-18 00:00:00+00:00,29.6560122148,29.6650619592,29.3121219298,29.3121219298,36466,,,,,,,,,,,,,,,,,,,,,,30.03248052445328,,,,,,,,,,,,,,,,,,,,,,,,29.20563783062426,30.20134683388541,,,,,,29.813155062987647,30.03248052445328,29.703492332254832,#000000,,29.813155062987647,
2022-03-21 00:00:00+00:00,29.818907613,30.0273232253,29.764609147,29.8551065904,99627,,,,,,,,,,,,,,,,,,,,,,30.028359366146717,,,,,,,,,,,,,,,,,,,,,,,,29.305032311416312,30.19491299526164,,,,,,29.84276822427489,30.028359366146717,29.749972653338975,#000000,,29.84276822427489,
2022-03-22 00:00:00+00:00,29.6831614479,30.1799019149,29.6288629818,29.8913055678,469363,,,,,,,,,,,,,,,,,,,,,,30.007222469967083,,,,,,,,,,,,,,,,,,,,,,,,29.522283530353988,30.164359228539105,,,,,,29.897955076286724,30.007222469967083,29.843321379446547,#000000,,29.897955076286724,
2022-03-23 00:00:00+00:00,29.7193604252,29.9339298636,29.5926640044,29.8460568461,93562,,,,,,,,,,,,,,,,,,,,,,30.00182724557999,,,,,,,,,,,,,,,,,,,,,,,,29.53951488210465,30.157522980050306,,,,,,29.899621702578315,30.00182724557999,29.84851893107748,#000000,,29.899621702578315,
2022-03-24 00:00:00+00:00,29.6741117035,29.9094050565,29.5836142601,29.6379127261,124942,,,,,,,,,,,,,,,,,,,,,,29.99425181103839,,,,,,,,,,,,,,,,,,,,,,,,29.556387909946167,30.148172378249473,,,,,,29.89960403307801,29.99425181103839,29.85228014409782,#000000,,29.89960403307801,
2022-03-25 00:00:00+00:00,29.7193604252,29.9637035225,29.529315794,29.8279573574,234009,,,,,,,,,,,,,,,,,,,,,,29.981843866149443,,,,,,,,,,,,,,,,,,,,,,,,29.58306960441061,30.132282144051814,,,,,,29.899065204870624,29.981843866149443,29.857675874231212,#000000,,29.899065204870624,
2022-03-28 00:00:00+00:00,29.6741117035,29.8279573574,29.4212618466,29.7284101696,79988,,,,,,,,,,,,,,,,,,,,,,29.97630767065797,,,,,,,,,,,,,,,,,,,,,,,,29.585852811594744,30.125871341518412,,,,,,29.89601060792371,29.97630767065797,29.855862076556576,#000000,,29.89601060792371,
2022-03-29 00:00:00+00:00,30.0180019886,30.054200966,29.8743825459,29.9637035225,47057,,,,,,,,,,,,,,,,,,,,,,29.97636341425511,,,,,,,,,,,,,,,,,,,,,,,,29.59672709675207,30.1247765256426,,,,,,29.899289012216595,29.97636341425511,29.860751811197332,#000000,,29.899289012216595,
2022-03-30 00:00:00+00:00,29.7012609366,30.0179114911,29.6288629818,29.8460568461,53300,,,,,,,,,,,,,,,,,,,,,,29.974308325900015,,,,,,,,,,,,,,,,,,,,,,,,29.602331658674213,30.121849155680994,,,,,,29.899496380085072,29.974308325900015,29.862090407177604,#000000,,29.899496380085072,
2022-03-31 00:00:00+00:00,29.4207188619,29.8379120761,29.3555607026,29.8370071017,194656,,,,,,,,,,,,,,,,,,,,,,29.95803433894752,,,,,,,,,,,,,,,,,,,,,,,,29.59595894491677,30.10415799876275,,,,,,29.886050427542347,29.95803433894752,29.85005847183976,#000000,,29.886050427542347,
2022-04-01 00:00:00+00:00,29.7736588913,29.9365542895,29.5655147714,29.7374599139,206871,,,,,,,,,,,,,,,,,,,,,,29.950428226330835,,,,,,,,,,,,,,,,,,,,,,,,29.61146198739295,30.09337549227211,,,,,,29.8850885686653,29.950428226330835,29.85241873983253,#000000,,29.8850885686653,
2022-04-04 00:00:00+00:00,30.370942018,30.4070504979,30.1175491764,30.1175491764,116884,,,,,,,,,,,,,,,,,,,,,,29.957769885236324,,,,,,,,,,,,,,,,,,,,,,,,29.646578463287366,30.096929199214326,,,,,,29.900425849246005,29.957769885236324,29.871753831250846,#000000,,29.900425849246005,
2022-04-05 00:00:00+00:00,30.2261461085,30.4342902284,30.1537481537,30.4342902284,74792,,,,,,,,,,,,,,,,,,,,,30.271394830200002,29.961946233015325,,,,,,,,,,,,,,,,,,,,,,,,29.66636625553436,30.09884194364398,,,,,30.271394830200002,29.999637315598417,30.116670531607664,29.88260409958917,#000000,,29.999637315598417,
2022-04-06 00:00:00+00:00,30.0180019886,30.2351958528,29.8098578687,30.1356486651,71426,,,,,,,,,,,,,,,,,,,,,30.149088583645785,29.9626880269217,,,,,,,,,,,,,,,,,,,,,,,,29.67677764348346,30.098035572726726,,,,,30.149088583645785,29.97164745669442,30.055888305283744,29.887406608105096,#000000,,29.97164745669442,
2022-04-07 00:00:00+00:00,29.9546537782,30.1537481537,29.7736588913,30.0723004547,84480,,,,,,,,,,,,,,,,,,,,,30.080097214994627,29.9626587409578,,,,,,,,,,,,,,,,,,,,,,,,29.68630471408085,30.096372708941246,,,,,30.080097214994627,29.95635834474363,30.021377977976215,29.891338711511047,#000000,,29.95635834474363,
2022-04-08 00:00:00+00:00,29.8370071017,29.9908527556,29.8008081243,29.9003553121,80093,,,,,,,,,,,,,,,,,,,,,30.027557325839314,29.96147584897865,,,,,,,,,,,,,,,,,,,,,,,,29.692160496714653,30.09387446259307,,,,,30.027557325839314,29.943767033531422,29.99451658740898,29.893017479653864,#000000,,29.943767033531422,
2022-04-11 00:00:00+00:00,29.7555594026,29.8641563347,29.6831614479,29.8008081243,81056,,,,,,,,,,,,,,,,,,,,,29.973788850995714,29.958827756645192,,,,,,,,,,,,,,,,,,,,,,,,29.69444405389719,30.0901702428414,,,,,29.973788850995714,29.929307726094873,29.966308303820455,29.892307148369294,#000000,,29.929307726094873,
2022-04-12 00:00:00+00:00,29.6650619592,29.88379428,29.5655147714,29.8460568461,238863,,,,,,,,,,,,,,,,,,,,,29.871913516720998,29.948996971128594,,,,,,,,,,,,,,,,,,,,,,,,29.695291118559886,30.0776933202644,,,,,29.871913516720998,29.89847373166847,29.910455243924794,29.886492219412144,#000000,,29.89847373166847,
2022-04-13 00:00:00+00:00,30.108499432,30.108499432,29.7374599139,29.7374599139,85771,,,,,,,,,,,,,,,,,,,,,29.885429670027335,29.94948793120631,,,,,,,,,,,,,,,,,,,,,,,,29.703559711129333,30.07662602856344,,,,,29.885429670027335,29.903775835231603,29.91745880061682,29.890092869846384,#000000,,29.903775835231603,
2022-04-14 00:00:00+00:00,30.1265989207,30.1989968755,29.9996310076,30.0089522442,156235,,,,,,,,,,,,,,,,,,,,,29.92534777099089,29.95335871625598,,,,,,,,,,,,,,,,,,,,,,,,29.72357892858911,30.07727769378602,,,,,29.92534777099089,29.9198907774055,29.939353243623437,29.900428311187564,#000000,,29.9198907774055,
2022-04-18 00:00:00+00:00,29.6650619592,30.0903999433,29.5564650271,29.9456040338,158395,,,,,,,,,,,,,,,,,,,,,29.901582558986778,29.94895555592947,,,,,,,,,,,,,,,,,,,,,,,,29.725825685395275,30.071033431039936,,,,,29.901582558986778,29.911849307837866,29.925269057458124,29.898429558217607,#000000,,29.911849307837866,
2022-04-19 00:00:00+00:00,29.6560122148,29.7012609366,29.4931168166,29.6560122148,50777,,,,,,,,,,,,,,,,,,,,,29.888216504648476,29.946409216604255,,,,,,,,,,,,,,,,,,,,,,,,29.724182280198104,30.068087375882182,,,,,29.888216504648476,29.906723844333253,29.917312860626367,29.896134828040143,#000000,,29.906723844333253,
2022-04-20 00:00:00+00:00,29.3121219298,29.5926640044,29.3121219298,29.529315794,29111,,,,,,,,,,,,,,,,,,,,,29.875571666632847,29.94404290937367,,,,,,,,,,,,,,,,,,,,,,,,29.72145312437193,30.065633283847415,,,,,29.875571666632847,29.901675246056467,29.909807288003257,29.893543204109672,"rgba(239, 83, 80, 0.5)",0.7413916252702121,29.901675246056467,-0.7951982409318349
2022-04-21 00:00:00+00:00,29.1039778099,29.3754701402,29.081353449,29.3754701402,60649,,,,,,,,,,,,,,,,,,,,,29.839925126040786,29.93720316837323,,,,,,,,,,,,,,,,,,,,,,,,29.712079616171057,30.05890344451015,,,,,29.839925126040786,29.887027838773804,29.888564147207006,29.8854915303406,"rgba(239, 83, 80, 1.0)",0.7475205494863891,29.887027838773804,-1.0475297694649666
2022-04-22 00:00:00+00:00,28.8505849682,29.4840670723,28.8505849682,29.4840670723,38555,,,,,,,,,,,,,,,,,,,,,29.815133658043795,29.932204131965925,,,,,,,,,,,,,,,,,,,,,,,,29.704909643087788,30.054072012100217,,,,,29.815133658043795,29.876579861299433,29.87366889500486,29.879490827594005,"rgba(239, 83, 80, 1.0)",0.7488752522715686,29.876579861299433,-1.370047801669605
2022-04-25 00:00:00+00:00,28.3166500519,28.4342967284,28.2171028642,28.398097751,156926,,,,,,,,,,,,,,,,,,,,,29.643822627225752,29.89564600974612,,,,,,,,,,,,,,,,,,,,,,,,29.64554736676161,30.020587843646588,,,,,29.643822627225752,29.80140096184502,29.769734318485938,29.8330676052041,"rgba(255, 0, 0, 1.0)",0.7798576982416023,29.80140096184502,-1.903874146902422
2022-04-26 00:00:00+00:00,28.1628043981,28.3166500519,28.0723069547,28.3166500519,88010,,,,,,,,,,,,,,,,,,,,,29.555524540917215,29.874115163197363,,,,,,,,,,,,,,,,,,,,,,,,29.611170326835165,30.000880530724206,,,,,29.555524540917215,29.760422640418486,29.71481985205729,29.806025428779684,"rgba(255, 0, 0, 1.0)",0.812154626399204,29.760422640418486,-1.9671355557029082
2022-04-27 00:00:00+00:00,28.398097751,28.5066946832,28.2352023528,28.5066946832,67139,,,,,,,,,,,,,,,,,,,,,29.50367878158952,29.85991455408221,,,,,,,,,,,,,,,,,,,,,,,,29.589469791450206,29.987720684425568,,,,,29.50367878158952,29.735195952886876,29.681796667835865,29.788595237937887,"rgba(255, 0, 0, 1.0)",0.830255190471001,29.735195952886876,-1.6104665375573781
2022-04-28 00:00:00+00:00,28.5066946832,28.5066946832,28.3275097452,28.5066946832,33024,,,,,,,,,,,,,,,,,,,,,29.481241421730974,29.853339824992048,,,,,,,,,,,,,,,,,,,,,,,,29.57964971166314,29.981592149827183,,,,,29.481241421730974,29.723955777053334,29.66729062336151,29.78062093074516,"rgba(239, 83, 80, 1.0)",0.8433031262511539,29.723955777053334,-1.4434443036688185
2022-04-29 00:00:00+00:00,28.5247941719,28.7775535314,28.4704957058,28.5971921266,114776,,,,,,,,,,,,,,,,,,,,,29.420056051718532,29.83324890121774,,,,,,,,,,,,,,,,,,,,,,,,29.55097093547131,29.96262954401622,,,,,29.420056051718532,29.691726358105953,29.626652476468138,29.756800239743765,"rgba(239, 83, 80, 1.0)",0.8484768324301185,29.691726358105953,-1.3753259271249
2022-05-02 00:00:00+00:00,28.5066946832,28.6062418709,28.3211749241,28.5881423823,54226,,,,,,,,,,,,,,,,,,,,,29.39043139362178,29.82313506201451,,,,,,,,,,,,,,,,,,,,,,,,29.536466079376723,29.953126630213546,,,,,29.39043139362178,29.67578979130664,29.606783227818145,29.744796354795135,"rgba(239, 83, 80, 1.0)",0.843526829876547,29.67578979130664,-1.3859607859512226
2022-05-03 00:00:00+00:00,28.4976449388,28.660540337,28.4875997226,28.5338439162,90236,,,,,,,,,,,,,,,,,,,,,29.348567368104028,29.807500906557085,,,,,,,,,,,,,,,,,,,,,,,,29.51473149885818,29.9383235596248,,,,,29.348567368104028,29.65228083328602,29.578034137330555,29.726527529241487,"rgba(239, 83, 80, 1.0)",0.8402196424958963,29.65228083328602,-1.3742072145042237
