date,Open,High,Low,Close,Volume,aVWAP_OB_bull_814,aVWAP_OB_bull_658,aVWAP_OB_bear_642,aVWAP_OB_bear_623,aVWAP_OB_bear_486,aVWAP_OB_bear_364,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,3.865,3.87,3.865,3.87,21.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21.0,False,False,False,False
2024-12-05 16:00:00+00:00,3.87,3.885,3.87,3.88,377.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,377.0,5.844961240310077,False,False,False,False,26.51937984496124,False,False,False,False
2024-12-05 17:00:00+00:00,3.88,3.88,3.84,3.84,40.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,76.71957671957662,-43.12169312169351,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,337.0,10.979147887747128,False,False,False,False,26.728381707830057,False,False,False,False
2024-12-05 18:00:00+00:00,3.84,3.86,3.84,3.85,21.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,64.35232354834683,-43.12169312169351,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,358.0,16.3593161375495,False,False,False,False,26.639569588328815,False,False,False,False
2024-12-05 19:00:00+00:00,3.85,3.85,3.85,3.85,30.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.518571283182695,-43.12169312169351,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,358.0,21.656070926114623,False,False,False,False,26.691669284633793,False,False,False,False
2024-12-05 20:00:00+00:00,3.85,3.875,3.85,3.875,229.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.986925253670066,-43.12169312169351,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,587.0,30.42109308229889,False,False,False,False,29.828232551538694,False,False,False,False
2024-12-06 15:00:00+00:00,3.875,3.89,3.875,3.89,202.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,58.65241446539682,-43.12169312169351,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,789.0,42.18200636784464,False,False,False,False,32.497562279421814,False,False,False,False
2024-12-06 16:00:00+00:00,3.89,3.91,3.87,3.885,683.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,59.338352241792606,-43.12169312169351,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,106.0,43.17143262570752,False,False,False,False,42.58287139136876,False,False,False,False
2024-12-06 17:00:00+00:00,3.885,3.895,3.885,3.895,100.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,61.22546897028846,-40.619668707324166,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,206.0,45.69590653848724,False,False,False,False,43.47305943181266,False,False,False,False
2024-12-06 18:00:00+00:00,3.895,3.905,3.88,3.88,412.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,59.34000042412471,-38.2290720876706,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-206.0,41.793644421611475,False,False,False,False,49.186655409614005,False,False,False,False
