date,Close,High,Low,Open,Volume,aVWAP_peak_864,aVWAP_peak_835,aVWAP_peak_788,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_668,aVWAP_peak_621,aVWAP_peak_546,aVWAP_peak_503,aVWAP_peak_476,aVWAP_peak_447,aVWAP_peak_423,aVWAP_peak_400,aVWAP_peak_387,aVWAP_peak_364,aVWAP_peak_341,aVWAP_peak_326,aVWAP_peak_293,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_163,aVWAP_peak_144,aVWAP_peak_120,aVWAP_peak_108,aVWAP_peak_66,aVWAP_peak_41,aVWAP_peak_21,aVWAP_valley_871,aVWAP_valley_845,aVWAP_valley_826,aVWAP_valley_782,aVWAP_valley_763,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_692,aVWAP_valley_651,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_515,aVWAP_valley_487,aVWAP_valley_470,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_393,aVWAP_valley_380,aVWAP_valley_355,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_272,aVWAP_valley_258,aVWAP_valley_202,aVWAP_valley_183,aVWAP_valley_146,aVWAP_valley_114,aVWAP_valley_92,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_845,aVWAP_OB_bull_487,aVWAP_OB_bull_183,aVWAP_OB_bull_36,aVWAP_OB_bear_881,aVWAP_OB_bear_788,aVWAP_OB_bear_739,aVWAP_OB_bear_697,aVWAP_OB_bear_668,aVWAP_OB_bear_621,aVWAP_OB_bear_163,aVWAP_OB_bear_144,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,45.6439147507,45.8854169451,45.2035283961,45.3029704762,2289880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,46.0700950938,46.69042426,45.9206478535,46.2642439168,2052790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,45.2035283961,46.121236735,45.1703810361,45.4497659277,4022628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,45.1561750246,45.880681608,45.0448946017,45.4402952534,2700322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,45.1940577218,45.298235139,43.3330702234,43.9439287153,5764800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6084543614,,,,,,,,,,,,,44.6084543614,,44.6084543614,#000000,,44.6084543614,
2022-01-25 00:00:00+00:00,45.0614682817,45.3976772191,44.5074338356,44.6021405786,5164944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.788218194676205,,,,,,,,,,,,,44.788218194676205,,44.788218194676205,#000000,,44.788218194676205,
2022-01-26 00:00:00+00:00,44.0859888296,45.0093795731,43.8918400066,44.7631420415,3709286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.67187756710561,,,,,,,,,,,,,44.67187756710561,,44.67187756710561,#000000,,44.67187756710561,
2022-01-27 00:00:00+00:00,45.1940577218,45.7859748651,44.9857028874,45.2058960647,2640624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.77121381895429,,,,,,,,,,,,,44.77121381895429,,44.77121381895429,#000000,,44.77121381895429,
2022-01-28 00:00:00+00:00,45.8191222251,45.8948876194,45.0235855845,45.4118832305,1981344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.85432973812888,,,,,,,,,,,,,44.85432973812888,,44.85432973812888,#000000,,44.85432973812888,
2022-01-31 00:00:00+00:00,47.2918120775,47.3865188204,46.4394513912,46.5152167856,2890264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.13941631621028,,,,,,,,,,,,,45.13941631621028,,45.13941631621028,#000000,,45.13941631621028,
2022-02-01 00:00:00+00:00,48.5845591184,48.669795187,47.665903712,47.9973773123,4038850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.62786006331858,,,,,,,,,,,,,45.62786006331858,,45.62786006331858,#000000,,45.62786006331858,
2022-02-02 00:00:00+00:00,50.4739586396,50.7486081941,49.9625422279,50.3461045367,4395618,,,,,,,,,,,,,,,,,,,,,,,,,,,50.39503635386667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.312973216148556,,,,,,,,,,,,,48.35400478500762,50.39503635386667,46.312973216148556,#000000,,48.35400478500762,
2022-02-03 00:00:00+00:00,49.545832559,49.8631001478,49.2001529474,49.285389016,3937892,,,,,,,,,,,,,,,,,,,,,,,,,,,49.989280877170245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.68064484836926,,,,,,,,,,,,,48.33496286276976,49.989280877170245,46.68064484836926,#000000,,48.33496286276976,
2022-02-04 00:00:00+00:00,47.1971053346,48.3714689468,46.9650738144,48.1299667524,5665024,,,,,,,,,,,,,,,,,,,,,,,,,,,48.986440378170606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.797722833245864,,,,,,,,,,,,,47.892081605708235,48.986440378170606,46.797722833245864,#000000,,47.892081605708235,
2022-02-07 00:00:00+00:00,48.1867907981,48.6650598499,47.5901383177,47.7179924206,2094848,,,,,,,,,,,,,,,,,,,,,,,,,,,48.877214771040684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.86458630370142,,,,,,,,,,,,,47.87090053737106,48.877214771040684,46.86458630370142,#000000,,47.87090053737106,
2022-02-08 00:00:00+00:00,48.087348718,48.1631141124,47.6516977006,47.9547592779,1945834,,,,,,,,,,,,,,,,,,,,,,,,,,,48.77907446853342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.913103133662815,,,,,,,,,,,,,47.84608880109812,48.77907446853342,46.913103133662815,#000000,,47.84608880109812,
2022-02-09 00:00:00+00:00,50.1566910509,50.2229857709,49.3611544103,49.3895664332,2559642,,,,,,,,,,,,,,,,,,,,,,,,,,,48.92005344164344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.077249180212036,,,,,,,,,,,,,47.99865131092774,48.92005344164344,47.077249180212036,#000000,,47.99865131092774,
2022-02-10 00:00:00+00:00,49.2759183417,50.3745165596,49.1385935645,49.5316265476,1889868,,,,,,,,,,,,,,,,,,,,,,,,,,,48.976886259053806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.175048442850404,,,,,,,,,,,,,48.075967350952105,48.976886259053806,47.175048442850404,#000000,,48.075967350952105,
2022-02-11 00:00:00+00:00,46.8372197115,48.2625561924,46.496275437,48.1773201238,3747382,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7229002653524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.17673787684206,,,,,,,,,,,,,47.94981907109723,48.7229002653524,47.17673787684206,#000000,,47.94981907109723,
2022-02-14 00:00:00+00:00,46.4725987512,46.7188362828,46.0653597567,46.2074198711,3157750,,,,,,,,,,,,,,,,,,,,,,,,,,,48.475387432473994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.13368656581684,,,,,,,,,,,,,47.80453699914541,48.475387432473994,47.13368656581684,#000000,,47.80453699914541,
2022-02-15 00:00:00+00:00,47.9973773123,48.3856749582,47.6706390492,47.6706390492,1890088,,,,,,,,,,,,,,,,,,,,,,,,,,,48.447747154130795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1627646541005,,,,,,,,,,,,,47.80525590411565,48.447747154130795,47.1627646541005,#000000,,47.80525590411565,
2022-02-16 00:00:00+00:00,48.8544733357,48.9397094043,48.0920840552,48.0968193923,2010630,,,,,,,,,,,,,,,,,,,,,,,,,,,48.45867809400223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.212316319771794,,,,,,,,,,,,,47.83549720688701,48.45867809400223,47.212316319771794,#000000,,47.83549720688701,
2022-02-17 00:00:00+00:00,48.5135290612,49.0154747987,48.4631450739,48.9539154158,1578250,,,,,,,,,,,,,,,,,,,,,,,,,,,48.46797265618457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.24983823068788,,,,,,,,,,,,,47.85890544343623,48.46797265618457,47.24983823068788,#000000,,47.85890544343623,
2022-02-18 00:00:00+00:00,47.7369337692,48.3525275982,47.4528135405,48.2436148439,1177012,,,,,,,,,,,,,,,,,,,,,,,,,,,48.44771203603877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.261139119624765,,,,,,,,,,,,,47.85442557783177,48.44771203603877,47.261139119624765,#000000,,47.85442557783177,
2022-02-22 00:00:00+00:00,46.9934858373,47.8979352322,46.5104814484,47.2634000546,1584402,,,,,,,,,,,,,,,,,,,,,,,,,,,48.39240337400826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2579821591119,,,,,,,,,,,,,47.82519276656008,48.39240337400826,47.2579821591119,#000000,,47.82519276656008,
2022-02-23 00:00:00+00:00,46.2547732425,47.0408392088,46.174272511,46.950867803,1413162,,,,,,,,,,,,,,,,,,,,,,,,,,,48.323552228782546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.24134545230999,,,,,,,,,,,,,47.782448840546266,48.323552228782546,47.24134545230999,#000000,,47.782448840546266,
2022-02-24 00:00:00+00:00,46.8561610601,46.9129851058,44.8673194587,45.2603524419,2918502,,,,,,,,,,,,,,,,,,,,,,,,,,,48.17671596791315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.212155208199995,47.197274598963524,,,,46.212155208199995,,,,,,,,,47.19538192502555,48.17671596791315,46.70471490358176,#000000,,47.19538192502555,
2022-02-25 00:00:00+00:00,48.6555891756,48.88051769,47.665903712,47.7321984321,2675236,,,,,,,,,,,,,,,,,,,,,,,,,,,48.19013700519077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25882455035152,47.242725824563195,,,,47.25882455035152,,,,,,,,,47.563895793368495,48.19013700519077,47.25077518745736,#000000,,47.563895793368495,
2022-02-28 00:00:00+00:00,48.7502959185,48.8781500214,48.1394374266,48.4472343411,2163056,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20858406745493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.629838774933326,47.2826289818965,,,,47.629838774933326,,,,,,,,,47.70701727476159,48.20858406745493,47.45623387841491,#000000,,47.70701727476159,
2022-03-01 00:00:00+00:00,49.058092833,49.739981382,48.8734146843,49.2238296331,2104544,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25227010319629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.97001815998326,47.337028510977,,,,47.97001815998326,,,,,,,,,47.853105591385514,48.25227010319629,47.65352333548013,#000000,,47.853105591385514,
2022-03-02 00:00:00+00:00,49.5647739076,49.7163046963,48.3004388896,48.6224418155,2701364,,,,,,,,,,,,,,,,,,,,,,,,,,,48.301553490916646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.233176993492584,47.40150033010721,,,,48.233176993492584,,,,,,,,,47.97874360483882,48.301553490916646,47.817338661799894,#000000,,47.97874360483882,
2022-03-03 00:00:00+00:00,49.3753604218,50.8243735884,49.0675635073,50.3176925138,1861776,,,,,,,,,,,,,,,,,,,,,,,,,,49.75576583916667,48.35218604112575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.42969844617488,47.45652173884119,,,,48.42969844617488,,,,,,,,,48.498543016327126,49.05397594014621,47.943110092508036,#000000,,48.498543016327126,
2022-03-04 00:00:00+00:00,49.2995950274,49.3232717132,48.1915261352,48.1915261352,2401502,,,,,,,,,,,,,,,,,,,,,,,,,,49.29519258990856,48.37737062528434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.502264899686296,47.49987947723421,,,,48.502264899686296,,,,,,,,,48.418676898028345,48.83628160759645,48.001072188460256,#000000,,48.418676898028345,
2022-03-07 00:00:00+00:00,47.7558751178,48.8592086728,47.6564330377,48.6461185013,5455580,,,,,,,,,,,,,,,,,,,,,,,,,,48.61895406507971,48.351852256928844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.401446745628945,47.53669668709526,,,,48.401446745628945,,,,,,,,,48.22723743868319,48.48540316100428,47.9690717163621,#000000,,48.22723743868319,
2022-03-08 00:00:00+00:00,48.4472343411,50.0383076222,47.5806676434,48.314644901,7352850,,,,,,,,,,,,,,,,,,,,,,,,,,48.649009642302566,48.38791798519154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.47272870237934,47.625983125513365,,,,48.47272870237934,,,,,,,,,48.2839098638467,48.518463813747054,48.04935591394636,#000000,,48.2839098638467,
2022-03-09 00:00:00+00:00,49.7494520563,50.0146309365,48.4680698246,48.6887365356,5377134,,,,,,,,,,,,,,,,,,,,,,,,,,48.83146029114195,48.46217951485416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.61678667435013,47.72171226897247,,,,48.61678667435013,,,,,,,,,48.408034687329675,48.646819902998054,48.1692494716613,#000000,,48.408034687329675,
2022-03-10 00:00:00+00:00,49.4653318275,49.7163046963,48.8260613128,48.9917981129,4426048,,,,,,,,,,,,,,,,,,,,,,,,,,48.91453676783603,48.511451680359684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.69749208113549,47.78996602537916,,,,48.69749208113549,,,,,,,,,48.4783616386776,48.712994224097855,48.243729053257326,#000000,,48.4783616386776,
2022-03-11 00:00:00+00:00,47.9500239408,48.7976492899,47.6232856777,48.0494660209,5354262,,,,,,,,,,,,,,,,,,,,,,,,,,48.78314643314696,48.486685526645445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.62889735518996,47.80620393855724,,,,48.62889735518996,,,,,,,,,48.4262333133849,48.634915979896206,48.217550646873605,#000000,,48.4262333133849,
2022-03-14 00:00:00+00:00,48.1773201238,49.0107394615,48.1489081009,48.3383215868,1392916,,,,,,,,,,,,,,,,,,,,,,,,,,48.76916466468833,48.486014995454056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.62337085887517,47.81419787684267,,,,48.62337085887517,,,,,,,,,48.42318709896506,48.627589830071194,48.218784367858916,#000000,,48.42318709896506,
2022-03-15 00:00:00+00:00,48.5135290612,48.8686793471,48.0257893351,48.7550312556,2286166,,,,,,,,,,,,,,,,,,,,,,,,,,48.75007528493403,48.48557921514459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.61610553449043,47.827369692010045,,,,48.61610553449043,,,,,,,,,48.41978243164478,48.61782725003931,48.22173761325024,#000000,,48.41978243164478,
2022-03-16 00:00:00+00:00,50.3082218395,50.5923420683,49.285389016,49.9578068907,2371820,,,,,,,,,,,,,,,,,,,,,,,,,,48.83136075174476,48.527173859212056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.683555933765156,47.87302864540789,,,,48.683555933765156,,,,,,,,,48.47877979753247,48.679267305478405,48.278292289586524,#000000,,48.47877979753247,
2022-03-17 00:00:00+00:00,52.0176785492,52.0602965836,51.0564051086,51.0942878058,1684164,,,,,,,,,,,,,,,,,,,,,,,,,,48.952733315718305,48.58573678495812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.78063924189221,47.92792253671122,,,,48.78063924189221,,,,,,,,,48.561757969819965,48.76923505033821,48.35428088930172,#000000,,48.561757969819965,
2022-03-18 00:00:00+00:00,52.7848031669,52.7848031669,51.4115553946,51.492056126,2720692,,,,,,,,,,,,,,,,,,,,,,,,,,49.16780901916589,48.69368492705303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.95528393087447,48.02725995644222,,,,48.95528393087447,,,,,,,,,48.7110094583839,48.93074697310946,48.49127194365835,#000000,,48.7110094583839,
2022-03-21 00:00:00+00:00,52.1786800122,52.7753324926,51.7951177034,52.1360619779,2304528,,,,,,,,,,,,,,,,,,,,,,,,,,49.32567556694303,48.778519278640765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.08720078540262,48.10650730503328,,,,49.08720078540262,,,,,,,,,48.82447573400493,49.0520974227919,48.59685404521795,#000000,,48.82447573400493,
2022-03-22 00:00:00+00:00,51.9040304577,52.2591807437,51.5394094975,52.0224138864,1953382,,,,,,,,,,,,,,,,,,,,,,,,,,49.43283456204345,48.840406338056034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.179564948918326,48.16592422315419,,,,49.179564948918326,,,,,,,,,48.904682518043,49.13662045004975,48.67274458603626,#000000,,48.904682518043,
2022-03-23 00:00:00+00:00,51.7903823662,52.3207401266,51.6625282633,51.9040304577,1622814,,,,,,,,,,,,,,,,,,,,,,,,,,49.51609490011987,48.89036845484739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.25243787285477,48.21419320516499,,,,49.25243787285477,,,,,,,,,48.96827360824675,49.20323167748363,48.73331553900988,#000000,,48.96827360824675,
2022-03-24 00:00:00+00:00,51.6057042175,51.6341162404,50.9009439901,51.1321705029,1413052,,,,,,,,,,,,,,,,,,,,,,,,,,49.568800465397324,48.925001595988256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3005134925891,48.249205320790416,,,,49.3005134925891,,,,,,,,,49.01088021869128,49.24690103069279,48.77485940668976,#000000,,49.01088021869128,
2022-03-25 00:00:00+00:00,50.9266702245,51.5291263739,50.6038780447,51.4574054038,1527186,,,,,,,,,,,,,,,,,,,,,,,,,,49.61182635544764,48.95602769620957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.34149786184434,48.281928862903364,,,,49.34149786184434,,,,,,,,,49.04782019410123,49.2839270258286,48.81171336237385,#000000,,49.04782019410123,
2022-03-28 00:00:00+00:00,51.5960659461,51.6247543342,50.9553586125,50.9983911946,1058140,,,,,,,,,,,,,,,,,,,,,,,,,,49.6476633466979,48.98077148987333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.374814166277325,48.3071731635936,,,,49.374814166277325,,,,,,,,,49.07760554161054,49.31421741828561,48.84099366493547,#000000,,49.07760554161054,
2022-03-29 00:00:00+00:00,52.6910060908,53.3221506284,52.4375919962,53.0735179318,2004936,,,,,,,,,,,,,,,,,,,,,,,,,,49.76410592894836,49.053207856207294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.47761507106973,48.375480207079676,,,,49.47761507106973,,,,,,,,,49.16760226582627,49.408656892577824,48.9265476390747,#000000,,49.16760226582627,
2022-03-30 00:00:00+00:00,53.8098532256,54.374058191,53.3556204145,53.4082157926,2362300,,,,,,,,,,,,,,,,,,,,,,,,,,49.93350085559593,49.15752956298086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.62612644410984,48.47140594512172,,,,49.62612644410984,,,,,,,,,49.29714070195209,49.545515209288396,49.04876619461578,#000000,,49.29714070195209,
2022-03-31 00:00:00+00:00,53.0974249218,54.0823929123,53.0974249218,53.96763936,1668024,,,,,,,,,,,,,,,,,,,,,,,,,,50.03290740383884,49.22212924003974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.71518888712769,48.531992395123766,,,,49.71518888712769,,,,,,,,,49.375554481532504,49.62751832193929,49.12359064112573,#000000,,49.375554481532504,
2022-04-01 00:00:00+00:00,53.9867649521,54.1062999023,53.2552110562,53.3412762204,1883080,,,,,,,,,,,,,,,,,,,,,,,,,,50.14965666418325,49.29874483319418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8200496384708,48.60349535487862,,,,49.8200496384708,,,,,,,,,49.467986622681714,49.724200748688716,49.21177249667471,#000000,,49.467986622681714,
2022-04-04 00:00:00+00:00,54.4170907731,54.5175001314,53.6711926833,53.9437323699,2961542,,,,,,,,,,,,,,,,,,,,,,,,,,50.33881547195601,49.424954984320536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.99078635189557,48.720880731201795,,,,49.99078635189557,,,,,,,,,49.61885938484348,49.88188522813827,49.355833541548684,#000000,,49.61885938484348,
2022-04-05 00:00:00+00:00,54.8952305743,55.2873052113,54.6991932558,54.7278816439,1997082,,,,,,,,,,,,,,,,,,,,,,,,,,50.47985914239456,49.51940169752036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.11802494368697,48.807875146886744,,,,50.11802494368697,,,,,,,,,49.73129023262216,49.999630419957455,49.46295004528686,#000000,,49.73129023262216,
2022-04-06 00:00:00+00:00,56.0045149131,56.0621307591,54.9287003604,55.0386725147,2827558,,,,,,,,,,,,,,,,,,,,,,,,,,50.694622984481235,49.66435964897271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.312067749597965,48.94061568432432,,,,50.312067749597965,,,,,,,,,49.90291651684406,50.179491316726974,49.62634171696114,#000000,,49.90291651684406,
2022-04-07 00:00:00+00:00,58.2422091826,58.409558113,56.7456316049,56.7456316049,4647800,,,,,,,,,,,,,,,,,,,,,,,,,57.799132966833334,51.14747544818266,49.96798031004673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.71916618384641,49.213794818438295,,,,50.71916618384641,,,,,,,,,51.76950994546949,52.9715295750209,49.96648050114236,#000000,,51.76950994546949,
2022-04-08 00:00:00+00:00,57.6445344311,58.0748602522,57.3337435604,57.3767761425,2578464,,,,,,,,,,,,,,,,,,,,,,,,,57.758186787259525,51.37073813641157,50.124516029657585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.92311873266662,49.35627236464258,,,,50.92311873266662,,,,,,,,,51.906566410127574,53.08448031777622,50.1396955486546,#000000,,51.906566410127574,
2022-04-11 00:00:00+00:00,57.8310089536,58.3139301528,57.3508609652,57.7019112073,5004844,,,,,,,,,,,,,,,,,,,,,,,,,57.78836312762764,51.77244519162545,50.416503733329705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.29467115585412,49.62424077346222,,,,51.29467115585412,,,,,,,,,52.17924479637982,53.32577068419426,50.45945596465817,#000000,,52.17924479637982,
2022-04-12 00:00:00+00:00,56.1336126594,56.5400314904,55.3638075795,55.8610729727,5920626,,,,,,,,,,,,,,,,,,,,,,,,,57.20911727320253,52.06292894105832,50.65653572953484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.57686520250625,49.85455551548384,,,,51.57686520250625,,,,,,,,,52.272000532357154,53.30952731459856,50.71571035899504,#000000,,52.272000532357154,
2022-04-13 00:00:00+00:00,56.8412595651,56.9512317194,55.98778002,56.5065617043,2903232,,,,,,,,,,,,,,,,,,,,,,,,,57.12422038540834,52.210181092596216,50.77883561291945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.719811284230836,49.971621473704715,,,,51.719811284230836,,,,,,,,,52.36093396977192,53.37107903030801,50.84571637896778,#000000,,52.36093396977192,
