date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_582,aVWAP_peak_568,aVWAP_peak_545,aVWAP_peak_525,aVWAP_peak_507,aVWAP_peak_469,aVWAP_valley_610,aVWAP_valley_594,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_517,aVWAP_valley_501,aVWAP_valley_475,aVWAP_valley_455,aVWAP_valley_421,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_290,aVWAP_valley_254,aVWAP_valley_211,aVWAP_valley_170,aVWAP_valley_139,aVWAP_valley_111,aVWAP_valley_83,aVWAP_valley_55,aVWAP_valley_12,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,13.105,13.11,13.07,13.075,129549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1354369.0,-97016.75412440693,False,False,False,False,195765.21649288817,False,False,False,False
2023-11-09 16:00:00+00:00,13.195,13.205,13.025,13.035,173448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1527817.0,-119199.70367286574,False,False,False,False,195419.2131364093,False,False,False,False
2023-11-09 20:00:00+00:00,13.035,13.075,13.01,13.015,88275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.033333333333333,,13.033333333333333,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1616092.0,-142407.3361740616,False,False,False,False,193758.0625451471,False,False,False,False
2023-11-10 16:00:00+00:00,13.155,13.195,13.12,13.165,160519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.115057195913083,,13.115057195913083,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1455573.0,-162766.49375275834,False,False,False,False,193242.72824212155,False,False,False,False
2023-11-10 20:00:00+00:00,13.165,13.165,13.115,13.125,118324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.121484863177505,,13.121484863177505,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1573897.0,-184644.4860976768,False,False,False,False,192081.19757170108,False,False,False,False
2023-11-13 16:00:00+00:00,13.135,13.2,13.105,13.155,85384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.127494449379963,,13.127494449379963,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1488513.0,-204859.50181709265,False,False,False,False,190426.97745431034,False,False,False,False
2023-11-13 20:00:00+00:00,13.155,13.195,13.145,13.18,63769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133156397834984,,13.133156397834984,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1424744.0,-223772.4397734168,False,False,False,False,188463.2878813753,False,False,False,False
2023-11-14 16:00:00+00:00,13.275,13.305,13.225,13.305,217735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.176221577207814,,13.176221577207814,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1207009.0,-239016.4174513483,False,False,False,False,188917.11287546248,False,False,False,False
2023-11-14 20:00:00+00:00,13.305,13.355,13.29,13.315,85629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.191242412781296,,13.191242412781296,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1121380.0,-252696.47299473823,False,False,False,False,187315.74678437,False,False,False,False
2023-11-15 16:00:00+00:00,13.445,13.455,13.345,13.365,189323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.228224967408618,,13.228224967408618,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-932057.0,-263229.194343657,False,False,False,False,187346.8669892635,False,False,False,False
2023-11-15 20:00:00+00:00,13.365,13.385,13.34,13.365,98028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.24018934897701,,13.24018934897701,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-932057.0,-273598.6176871662,False,False,False,False,185962.07835377104,False,False,False,False
2023-11-16 16:00:00+00:00,13.255,13.295,13.2,13.215,199588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.239651235470268,,13.239651235470268,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1131645.0,-286901.6623741869,False,False,False,False,186173.33295293737,False,False,False,False
2023-11-16 20:00:00+00:00,13.215,13.225,13.17,13.17,114318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.23552244880915,,13.23552244880915,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1245963.0,-301770.8303993933,False,False,False,False,185059.2967831244,False,False,False,False
2023-11-17 16:00:00+00:00,13.445,13.58,13.41,13.505,209316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.269266929945953,,13.269266929945953,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1036647.0,-313164.2593854492,False,False,False,False,185435.36970121547,False,False,False,False
2023-11-17 20:00:00+00:00,13.505,13.52,13.455,13.52,113597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.284189043499703,,13.284189043499703,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-923050.0,-322619.85226319416,False,False,False,False,184321.59652755322,False,False,False,False
2023-11-20 16:00:00+00:00,13.595,13.595,13.485,13.575,156175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.306175231669105,,13.306175231669105,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-766875.0,-329507.5289722919,False,False,False,False,183885.21518604076,False,False,False,False
2023-11-20 20:00:00+00:00,13.575,13.59,13.545,13.565,90191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.317980238883996,,13.317980238883996,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-857066.0,-337686.7300734967,False,False,False,False,182432.59169478432,False,False,False,False
2023-11-21 16:00:00+00:00,13.785,13.82,13.695,13.735,211036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.359399206889675,,13.359399206889675,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-646030.0,-342467.2458863107,False,False,False,False,182876.0553894388,False,False,False,False
2023-11-21 20:00:00+00:00,13.735,13.74,13.68,13.7,72423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.37046087973857,,13.37046087973857,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-718453.0,-348296.48238419736,False,False,False,False,181163.60491828472,False,False,False,False
2023-11-22 16:00:00+00:00,13.625,13.74,13.6,13.715,75676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.380592834649892,,13.380592834649892,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-642777.0,-352862.0718045974,False,False,False,False,179528.13817536557,False,False,False,False
2023-11-22 20:00:00+00:00,13.715,13.765,13.715,13.735,38209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386317995209803,,13.386317995209803,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-604568.0,-356764.48929599894,False,False,False,False,177337.14378504985,False,False,False,False
2023-11-23 16:00:00+00:00,13.735,13.735,13.735,13.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386317995209803,,13.386317995209803,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-604568.0,-360606.40419063455,False,False,False,False,174587.7307031111,False,False,False,False
2023-11-23 20:00:00+00:00,13.735,13.735,13.735,13.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.386317995209803,,13.386317995209803,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-604568.0,-364388.7545132603,False,False,False,False,171880.94418058224,False,False,False,False
2023-11-24 16:00:00+00:00,13.825,13.83,13.72,13.72,36554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.391902706427361,,13.391902706427361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-641122.0,-368679.1924277834,False,False,False,False,169782.85202274375,False,False,False,False
2023-11-24 20:00:00+00:00,13.72,13.72,13.72,13.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.391902706427361,,13.391902706427361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-641122.0,-372903.11192502704,False,False,False,False,167150.55974332136,False,False,False,False
2023-11-27 16:00:00+00:00,13.755,13.77,13.55,13.665,124802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.40511133164448,,13.40511133164448,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-765924.0,-378996.4590269646,False,False,False,False,166493.99292559543,False,False,False,False
2023-11-27 20:00:00+00:00,13.665,13.705,13.635,13.68,54599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.410736383237243,,13.410736383237243,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-711325.0,-384148.8395071667,False,False,False,False,164759.18683372575,False,False,False,False
2023-11-28 16:00:00+00:00,13.695,13.775,13.61,13.665,87328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.419583329926661,,13.419583329926661,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-798653.0,-390575.26060007885,False,False,False,False,163558.70331692378,False,False,False,False
2023-11-28 20:00:00+00:00,13.665,13.69,13.64,13.66,46502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.423724221556522,,13.423724221556522,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-845155.0,-397623.008497752,False,False,False,False,161743.87070735908,False,False,False,False
2023-11-29 16:00:00+00:00,13.71,13.73,13.635,13.675,186875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.440102015668238,,13.440102015668238,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-658280.0,-401664.2021644535,False,False,False,False,162133.5006188729,False,False,False,False
2023-11-29 20:00:00+00:00,13.675,13.695,13.615,13.685,67788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.445197461220834,,13.445197461220834,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-590492.0,-404591.76492159377,False,False,False,False,160670.7796790454,False,False,False,False
2023-11-30 16:00:00+00:00,13.785,13.815,13.68,13.805,131316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.45871340077741,,13.45871340077741,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-459176.0,-405438.0321321117,False,False,False,False,160215.66681580438,False,False,False,False
2023-11-30 20:00:00+00:00,13.805,13.825,13.78,13.825,107247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.47037541306483,,13.47037541306483,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-351929.0,-404608.4347347146,False,False,False,False,159394.44717524925,False,False,False,False
2023-12-01 16:00:00+00:00,13.915,13.955,13.855,13.935,229991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.499925810700157,,13.499925810700157,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121938.0,-400225.9473744865,False,False,False,False,160488.9673740826,False,False,False,False
2023-12-01 20:00:00+00:00,13.935,13.94,13.87,13.875,75446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.508355414541011,,13.508355414541011,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197384.0,-397081.1109810836,False,False,False,False,159170.47175587976,False,False,False,False
2023-12-04 16:00:00+00:00,13.875,13.905,13.82,13.875,74274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.515727010904456,,13.515727010904456,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-197384.0,-393985.0317410668,False,False,False,False,157854.24738757152,False,False,False,False
2023-12-04 20:00:00+00:00,13.875,13.9,13.83,13.885,20910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.517776693333172,,13.517776693333172,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-176474.0,-390612.76768306573,False,False,False,False,155731.08076140762,False,False,False,False
2023-12-05 16:00:00+00:00,13.855,13.895,13.815,13.825,96903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.526282190868328,,13.526282190868328,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-273377.0,-388795.1588817779,False,False,False,False,154819.0174937889,False,False,False,False
2023-12-05 20:00:00+00:00,13.825,13.825,13.72,13.76,113093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.533408790907638,,13.533408790907638,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-386470.0,-388759.1099068666,False,False,False,False,154172.1024938852,False,False,False,False
2023-12-06 16:00:00+00:00,13.585,13.595,13.495,13.515,266413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.533511995535383,,13.533511995535383,#000000,3.7889340711311235,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-652883.0,-392854.0539393183,False,False,False,False,155912.2714474684,False,False,False,False
2023-12-06 20:00:00+00:00,13.515,13.515,13.445,13.47,108914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.532043645909177,,13.532043645909177,#000000,1.9933423955963399,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-761797.0,-398574.0996146777,False,False,False,False,155183.61607618982,False,False,False,False
2023-12-07 16:00:00+00:00,13.425,13.45,13.34,13.345,179281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52577456047897,,13.52577456047897,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-941078.0,-406985.0127989463,False,False,False,False,155557.21892772175,False,False,False,False
2023-12-07 20:00:00+00:00,13.345,13.345,13.295,13.335,161901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.518642466559536,,13.518642466559536,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1102979.0,-417775.6172516758,False,False,False,False,155655.5721226408,False,False,False,False
2023-12-08 16:00:00+00:00,13.345,13.37,13.23,13.27,346622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.502482580500192,,13.502482580500192,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1449601.0,-433772.91000746377,False,False,False,False,158616.29193469285,False,False,False,False
2023-12-08 20:00:00+00:00,13.275,13.33,13.26,13.295,183041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.495017381467436,,13.495017381467436,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1266560.0,-446684.33775928605,False,False,False,False,158994.9695791162,False,False,False,False
2023-12-11 16:00:00+00:00,13.155,13.285,13.145,13.21,326819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.213333333333333,13.478013794388296,,13.345673563860814,#000000,0.0,1.0,13.285,13.145,0.0,,,False,False,False,False,,,False,False,False,False,-1593379.0,-464462.5495769715,False,False,False,False,161596.89253137796,False,False,False,False
2023-12-11 20:00:00+00:00,13.215,13.275,13.2,13.275,103916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.222179267221533,13.473719835207488,,13.34794955121451,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1489463.0,-480354.0294284913,False,False,False,False,160702.61512779072,False,False,False,False
2023-12-12 16:00:00+00:00,13.175,13.27,13.155,13.265,228000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.22488616312579,13.464049170589654,,13.344467666857721,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1717463.0,-499534.01346835966,False,False,False,False,161745.98543588698,False,False,False,False
2023-12-12 20:00:00+00:00,13.265,13.28,13.25,13.255,179864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.232774901949561,13.4579064343492,,13.34534066814938,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1897327.0,-521205.22256187344,False,False,False,False,162026.88488649335,False,False,False,False
2023-12-13 16:00:00+00:00,13.415,13.43,13.275,13.42,369484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.276273484520518,13.453040562328228,,13.364657023424373,#000000,0.766066275203702,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1527843.0,-536812.0098089762,False,False,False,False,165243.27426809812,False,False,False,False
2023-12-13 20:00:00+00:00,13.42,13.6,13.41,13.555,266147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.320575024476055,13.455824149393678,,13.388199586934867,#000000,5.205969489959244,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1261696.0,-548050.5212848061,False,False,False,False,166807.67311665474,False,False,False,False
2023-12-14 16:00:00+00:00,13.825,13.895,13.755,13.775,345549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.413193081870565,13.473459524849863,,13.443326303360214,#000000,11.519525388580234,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-916147.0,-553757.4434354292,False,False,False,False,169578.85647918723,False,False,False,False
2023-12-14 20:00:00+00:00,13.775,13.775,13.72,13.735,141314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.436982590830725,13.478870242755528,,13.457926416793127,#000000,10.0914442579864,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1057461.0,-561566.8009015466,False,False,False,False,169140.64165005254,False,False,False,False
2023-12-15 16:00:00+00:00,13.625,13.755,13.605,13.745,365986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.47861017037525,13.489867820170694,,13.484238995272971,#000000,10.363607702980815,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-691475.0,-563580.8815077242,False,False,False,False,172192.50767098196,False,False,False,False
2023-12-15 20:00:00+00:00,13.745,13.905,13.735,13.78,328946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.519239634416094,13.50332579997779,,13.511282717196941,#000000,11.317263241081708,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-362529.0,-560463.7980734959,False,False,False,False,174622.7943737574,False,False,False,False
2023-12-18 16:00:00+00:00,13.935,13.965,13.82,13.885,199662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.545162207903038,13.513045568917144,,13.529103888410091,#000000,14.069248726730947,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162867.0,-554299.5066304959,False,False,False,False,175010.99911214874,False,False,False,False
2023-12-18 20:00:00+00:00,13.885,13.895,13.84,13.855,30381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.548511525022974,13.514380271209852,,13.531445898116413,#000000,12.961042293379425,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193248.0,-548701.8088532789,False,False,False,False,172768.67354451853,False,False,False,False
2023-12-19 16:00:00+00:00,13.835,13.935,13.815,13.915,101680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.560076449999578,13.519089032907033,,13.539582741453305,#000000,14.497325801744957,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91568.0,-541614.4629795846,False,False,False,False,171666.52356708414,False,False,False,False
2023-12-19 20:00:00+00:00,13.915,13.92,13.835,13.865,52628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.565498833039074,13.521382817087906,,13.54344082506349,#000000,12.651632387294143,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-144196.0,-535452.9364217615,False,False,False,False,169820.9650621681,False,False,False,False
2023-12-20 16:00:00+00:00,13.825,13.845,13.71,13.715,93758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.571217642045088,13.524066011153673,,13.547641826599381,#000000,7.446667669384919,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-237954.0,-530840.5498105715,False,False,False,False,168641.69428601043,False,False,False,False
2023-12-20 20:00:00+00:00,13.715,13.775,13.705,13.745,48298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.573804452066849,13.525336869435064,,13.549570660750955,#000000,8.255534379031399,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189656.0,-525550.8668677718,False,False,False,False,166775.90057614978,False,False,False,False
2023-12-21 16:00:00+00:00,13.755,13.78,13.67,13.76,190192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.582988722332129,13.53008787730818,,13.556538299820154,#000000,8.660804247325569,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,536.0,-517394.48133493814,False,False,False,False,167138.94087729472,False,False,False,False
2023-12-21 20:00:00+00:00,13.76,13.8,13.73,13.8,120282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.589658232047091,13.533544547007201,,13.561601389527146,#000000,9.739067944338984,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120818.0,-507499.71418245847,False,False,False,False,166412.47667764674,False,False,False,False
2023-12-22 16:00:00+00:00,13.765,13.85,13.745,13.785,67399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.593513940519145,13.535569324276508,,13.564541632397827,#000000,9.215285547030454,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53419.0,-498803.300009087,False,False,False,False,164877.3840159778,False,False,False,False
2023-12-22 20:00:00+00:00,13.785,13.795,13.74,13.765,18577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.594412729077595,13.536064708275923,,13.56523871867676,"rgba(38, 166, 154, 0.5)",8.512967556606771,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34842.0,-490529.72946631047,False,False,False,False,162609.16100797814,False,False,False,False
2023-12-25 16:00:00+00:00,13.765,13.765,13.765,13.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.594412729077595,13.536064708275923,,13.56523871867676,"rgba(38, 166, 154, 0.5)",8.512967556606771,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34842.0,-482384.4313350498,False,False,False,False,160088.08874428854,False,False,False,False
2023-12-25 20:00:00+00:00,13.765,13.765,13.765,13.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.594412729077595,13.536064708275923,,13.56523871867676,"rgba(38, 166, 154, 0.5)",8.512967556606771,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34842.0,-474365.41689574666,False,False,False,False,157606.10287228407,False,False,False,False
