date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_599,aVWAP_peak_576,aVWAP_peak_547,aVWAP_peak_508,aVWAP_peak_507,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_487,aVWAP_peak_459,aVWAP_peak_445,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_367,aVWAP_valley_586,aVWAP_valley_571,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_495,aVWAP_valley_476,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_395,aVWAP_valley_342,aVWAP_valley_315,aVWAP_valley_297,aVWAP_valley_260,aVWAP_valley_248,aVWAP_valley_230,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,0.4184,0.4419,0.4184,0.4419,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75009.0,10431.36608393671,False,False,False,False,1923.793889195461,False,False,False,False
2023-11-09 16:00:00+00:00,0.4244,0.4244,0.4244,0.4244,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75009.0,11432.56971054234,False,False,False,False,1893.9676273474693,False,False,False,False
2023-11-09 20:00:00+00:00,0.4244,0.4244,0.4046,0.4047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75009.0,12418.250800301374,False,False,False,False,1864.6037881637876,False,False,False,False
2023-11-10 16:00:00+00:00,0.399,0.4303,0.3961,0.4303,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75009.0,13388.650012699802,False,False,False,False,1835.6952023007832,False,False,False,False
2023-11-10 20:00:00+00:00,0.4303,0.4303,0.4184,0.4184,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74909.0,14342.453888471897,False,False,False,False,1808.785199164337,False,False,False,False
2023-11-13 16:00:00+00:00,0.4184,0.4312,0.3963,0.4131,1620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73289.0,15256.35382818551,False,False,False,False,1805.8582968517114,False,False,False,False
2023-11-13 20:00:00+00:00,0.4131,0.4369,0.4119,0.4339,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73489.0,16159.185551779534,False,False,False,False,1780.9612689935452,False,False,False,False
2023-11-14 16:00:00+00:00,0.44,0.4459,0.4012,0.4012,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72681.0,17035.492752527138,False,False,False,False,1765.876598156436,False,False,False,False
2023-11-14 20:00:00+00:00,0.4012,0.4347,0.4012,0.4347,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73112.0,17904.895965666252,False,False,False,False,1745.1808369447085,False,False,False,False
2023-11-15 16:00:00+00:00,0.4498,0.479,0.4498,0.4751,1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74509.0,18782.478973950496,False,False,False,False,1739.782684433938,False,False,False,False
2023-11-15 20:00:00+00:00,0.4751,0.4751,0.4751,0.4751,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74509.0,19646.456044121805,False,False,False,False,1712.8093094814737,False,False,False,False
2023-11-16 16:00:00+00:00,0.505,0.5504,0.4838,0.5504,9590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84099.0,20645.72029149976,False,False,False,False,1834.9362969313734,False,False,False,False
2023-11-16 20:00:00+00:00,0.5504,0.5504,0.5259,0.5259,23180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60919.0,21270.11222496488,False,False,False,False,2165.867517133988,False,False,False,False
2023-11-17 16:00:00+00:00,0.528,0.528,0.506,0.5075,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60219.0,21873.970950159222,False,False,False,False,2143.1408889613676,False,False,False,False
2023-11-17 20:00:00+00:00,0.5075,0.5085,0.5064,0.5064,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58518.0,22442.0954315521,False,False,False,False,2136.2859914580904,False,False,False,False
2023-11-20 16:00:00+00:00,0.515,0.5165,0.503,0.5165,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63918.0,23085.132711683076,False,False,False,False,2186.8862086447866,False,False,False,False
2023-11-20 20:00:00+00:00,0.5165,0.5165,0.5165,0.5165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63918.0,23718.200421579462,False,False,False,False,2152.980996107658,False,False,False,False
2023-11-21 16:00:00+00:00,0.492,0.492,0.4685,0.4685,1318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62600.0,24321.01901969451,False,False,False,False,2140.0355543075393,False,False,False,False
2023-11-21 20:00:00+00:00,0.4685,0.4862,0.4685,0.4862,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62929.0,24919.59236822638,False,False,False,False,2111.95748369812,False,False,False,False
2023-11-22 16:00:00+00:00,0.505,0.505,0.4835,0.49,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65029.0,25541.443649339144,False,False,False,False,2111.772096353963,False,False,False,False
2023-11-22 20:00:00+00:00,0.49,0.491,0.49,0.4902,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65755.0,26164.909639271867,False,False,False,False,2090.287257650801,False,False,False,False
2023-11-23 16:00:00+00:00,0.4902,0.4902,0.4902,0.4902,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65755.0,26778.70948982579,False,False,False,False,2057.879703268618,False,False,False,False
2023-11-23 20:00:00+00:00,0.4902,0.4902,0.4902,0.4902,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65755.0,27382.99306362694,False,False,False,False,2025.9745915900346,False,False,False,False
2023-11-24 16:00:00+00:00,0.51,0.523,0.5076,0.5225,1585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67340.0,28002.48154326063,False,False,False,False,2019.1377762165457,False,False,False,False
2023-11-24 20:00:00+00:00,0.5225,0.5225,0.5225,0.5225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67340.0,28612.36555034186,False,False,False,False,1987.8333145697775,False,False,False,False
2023-11-27 16:00:00+00:00,0.491,0.491,0.4667,0.4667,4803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62537.0,29138.328875142757,False,False,False,False,2031.4793096927265,False,False,False,False
2023-11-27 20:00:00+00:00,0.4667,0.4692,0.4664,0.4664,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62531.0,29656.04470653589,False,False,False,False,2000.0765296974903,False,False,False,False
2023-11-28 16:00:00+00:00,0.461,0.4879,0.4496,0.466,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62129.0,30159.501377752385,False,False,False,False,1975.3001493921026,False,False,False,False
2023-11-28 20:00:00+00:00,0.466,0.466,0.4442,0.4442,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62029.0,30653.602131585678,False,False,False,False,1946.2257284712948,False,False,False,False
2023-11-29 16:00:00+00:00,0.46,0.46,0.3931,0.428,1773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60256.0,31112.55403652233,False,False,False,False,1943.5400582624375,False,False,False,False
2023-11-29 20:00:00+00:00,0.4117,0.4295,0.4089,0.4089,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59011.0,31545.088082467722,False,False,False,False,1932.709979839764,False,False,False,False
2023-11-30 16:00:00+00:00,0.4205,0.4205,0.3832,0.3868,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58458.0,31962.342530801554,False,False,False,False,1911.3191274391475,False,False,False,False
2023-11-30 20:00:00+00:00,0.3868,0.4,0.381,0.3921,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60258.0,32401.034894665096,False,False,False,False,1909.5932494943545,False,False,False,False
2023-12-01 16:00:00+00:00,0.385,0.3864,0.3503,0.3508,4687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55571.0,32760.259159864083,False,False,False,False,1952.6538192696357,False,False,False,False
2023-12-01 20:00:00+00:00,0.3508,0.3647,0.3508,0.3646,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55883.0,33118.7512659127,False,False,False,False,1927.2173259476258,False,False,False,False
2023-12-04 16:00:00+00:00,0.348,0.3705,0.3415,0.363,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55113.0,33459.747370317156,False,False,False,False,1909.275972056965,False,False,False,False
2023-12-04 20:00:00+00:00,0.3639,0.3658,0.3327,0.35,10776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44337.0,33628.38694597115,False,False,False,False,2046.744561637477,False,False,False,False
2023-12-05 16:00:00+00:00,0.3682,0.3732,0.3361,0.3361,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42733.0,33769.54373750648,False,False,False,False,2039.8803048679038,False,False,False,False
2023-12-05 20:00:00+00:00,0.3361,0.3624,0.3326,0.3444,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43039.0,33913.256237700174,False,False,False,False,2012.9984396761533,False,False,False,False
2023-12-06 16:00:00+00:00,0.3565,0.3735,0.3306,0.3433,2166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40873.0,34021.159241766836,False,False,False,False,2015.3705568904766,False,False,False,False
2023-12-06 20:00:00+00:00,0.3433,0.3433,0.3286,0.3405,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39195.0,34101.3738271658,False,False,False,False,2010.1400056208568,False,False,False,False
2023-12-07 16:00:00+00:00,0.3328,0.3553,0.3209,0.3209,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37605.0,34155.69361279114,False,False,False,False,2003.6262070840994,False,False,False,False
2023-12-07 20:00:00+00:00,0.3209,0.33,0.3141,0.3162,2094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35511.0,34176.70611491841,False,False,False,False,2005.0273511603148,False,False,False,False
2023-12-08 16:00:00+00:00,0.324,0.332,0.3026,0.3312,5232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40743.0,34278.50912088866,False,False,False,False,2055.0579348632555,False,False,False,False
2023-12-08 20:00:00+00:00,0.3312,0.3315,0.3175,0.3178,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39504.0,34359.5244833555,False,False,False,False,2042.4058738576234,False,False,False,False
2023-12-11 16:00:00+00:00,0.3244,0.3253,0.304,0.3078,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38647.0,34425.99697198564,False,False,False,False,2024.02748821642,False,False,False,False
2023-12-11 20:00:00+00:00,0.3078,0.3215,0.3078,0.3098,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38754.0,34493.097794125395,False,False,False,False,1994.3061318099637,False,False,False,False
2023-12-12 16:00:00+00:00,0.3149,0.3294,0.3017,0.3017,24534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14220.0,34178.78620041802,False,False,False,False,2343.7587499214374,False,False,False,False
2023-12-12 20:00:00+00:00,0.3017,0.3269,0.3017,0.31,2276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16496.0,33904.63447638053,False,False,False,False,2342.7082266668417,False,False,False,False
2023-12-13 16:00:00+00:00,0.3051,0.3051,0.2904,0.3,14283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2213.0,33413.29130620409,False,False,False,False,2527.8290293541777,False,False,False,False
2023-12-13 20:00:00+00:00,0.3,0.3046,0.2961,0.3046,3536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5749.0,32984.387565022625,False,False,False,False,2543.459587038609,False,False,False,False
2023-12-14 16:00:00+00:00,0.3218,0.3222,0.3099,0.32,6692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12441.0,32665.885432231575,False,False,False,False,2607.778043053514,False,False,False,False
2023-12-14 20:00:00+00:00,0.32,0.32,0.3161,0.3161,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10641.0,32324.41434025899,False,False,False,False,2595.254352463537,False,False,False,False
2023-12-15 16:00:00+00:00,0.3179,0.3222,0.3179,0.3218,1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12530.0,32017.524195448772,False,False,False,False,2584.3046725803815,False,False,False,False
2023-12-15 20:00:00+00:00,0.3218,0.3218,0.3153,0.32,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11843.0,31704.7408745891,False,False,False,False,2554.8890962613054,False,False,False,False
2023-12-18 16:00:00+00:00,0.3258,0.3275,0.3211,0.3259,14208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26051.0,31617.08597730865,False,False,False,False,2735.557482365781,False,False,False,False
2023-12-18 20:00:00+00:00,0.3259,0.3276,0.3255,0.3272,9743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35794.0,31681.844334249596,False,False,False,False,2844.2000020190244,False,False,False,False
2023-12-19 16:00:00+00:00,0.33,0.33,0.329,0.3295,2880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38674.0,31790.249848447274,False,False,False,False,2844.7550407474114,False,False,False,False
2023-12-19 20:00:00+00:00,0.3295,0.3299,0.3295,0.3298,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40074.0,31918.68008335507,False,False,False,False,2822.355737790087,False,False,False,False
2023-12-20 16:00:00+00:00,0.329,0.329,0.3151,0.3151,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39878.0,32042.080392140262,False,False,False,False,2781.6370441809386,False,False,False,False
2023-12-20 20:00:00+00:00,0.3151,0.3174,0.3098,0.3098,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38367.0,32140.141161254363,False,False,False,False,2761.9372450463507,False,False,False,False
2023-12-21 16:00:00+00:00,0.318,0.318,0.3099,0.3099,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39167.0,32249.08470914189,False,False,False,False,2731.5196133402055,False,False,False,False
2023-12-21 20:00:00+00:00,0.3099,0.315,0.3099,0.315,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39679.0,32364.277194271475,False,False,False,False,2697.1084565442334,False,False,False,False
2023-12-22 16:00:00+00:00,0.2049,0.21,0.2034,0.2068,16442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23237.0,32222.769020716878,False,False,False,False,2910.2075502412217,False,False,False,False
2023-12-22 20:00:00+00:00,0.2068,0.2176,0.2048,0.2147,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25237.0,32114.462524271654,False,False,False,False,2896.0958052762417,False,False,False,False
2023-12-25 16:00:00+00:00,0.2147,0.2147,0.2147,0.2147,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25237.0,32007.835198313955,False,False,False,False,2851.19509511692,False,False,False,False
2023-12-25 20:00:00+00:00,0.2147,0.2147,0.2147,0.2147,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25237.0,31902.86100919281,False,False,False,False,2806.9905199988284,False,False,False,False
2023-12-26 16:00:00+00:00,0.206,0.2086,0.206,0.2078,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24737.0,31791.762388895248,False,False,False,False,2771.223225115126,False,False,False,False
2023-12-26 20:00:00+00:00,0.2078,0.208,0.206,0.2079,2230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26967.0,31716.959871237956,False,False,False,False,2762.8321673614028,False,False,False,False
