date,Open,High,Low,Close,Volume,aVWAP_OB_bull_844,aVWAP_OB_bull_720,aVWAP_OB_bull_678,aVWAP_OB_bull_545,aVWAP_OB_bear_406,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,1.31,1.34,1.295,1.335,941.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,1.3175,1.3175,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,941.0,False,False,False,False
2024-12-16 16:00:00+00:00,1.335,1.355,1.315,1.345,1195.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,1.335,1.335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1195.0,18.527131782945737,False,False,False,False,944.937984496124,False,False,False,False
2024-12-16 17:00:00+00:00,1.345,1.345,1.32,1.32,934.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.4098360655738,-36.0655737704917,False,False,True,False,True,,,,1.3325,1.335,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261.0,22.286401057628748,False,False,False,False,944.7684033411454,False,False,False,False
2024-12-16 18:00:00+00:00,1.325,1.335,1.315,1.325,896.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.51692644559047,-36.0655737704917,False,False,True,False,True,,,,1.325,1.325,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1157.0,39.87885995596008,False,False,False,False,944.0123040645384,False,False,False,False
2024-12-16 19:00:00+00:00,1.325,1.335,1.32,1.335,1231.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.03790659323336,-36.0655737704917,False,False,True,False,True,,,,1.325,1.3275000000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2388.0,76.28383887137156,False,False,False,False,948.4617257069486,False,False,False,False
2024-12-16 20:00:00+00:00,1.335,1.335,1.325,1.335,1973.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.718560024995284,-36.0655737704917,False,False,True,False,True,,,,1.33,1.33,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2388.0,112.1243995090247,False,False,False,False,964.3460400370734,False,False,False,False
2024-12-17 15:00:00+00:00,1.315,1.32,1.29,1.305,1318.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.848814132709954,-36.0655737704917,False,False,False,True,True,,,,1.3050000000000002,1.33,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1070.0,126.97518401276074,False,False,False,False,969.8290471682816,False,False,False,False
2024-12-17 16:00:00+00:00,1.305,1.355,1.305,1.34,633.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.653399302524136,-36.0655737704917,False,False,False,True,True,,,,1.3050000000000002,1.33,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1703.0,151.4096772838807,False,False,False,False,964.6068913982307,False,False,False,False
2024-12-17 17:00:00+00:00,1.335,1.355,1.315,1.355,300.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.86420058489741,-36.0655737704917,False,False,True,False,True,,,,1.335,1.335,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2003.0,180.11650399265773,False,False,False,False,954.302908585855,False,False,False,False
2024-12-17 18:00:00+00:00,1.345,1.36,1.34,1.355,900.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.67140143981293,-31.309302589350608,False,False,True,False,True,,,,1.35,1.35,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2003.0,208.37826362067852,False,False,False,False,953.4610030263843,False,False,False,False
