date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_881,aVWAP_valley_846,aVWAP_valley_823,aVWAP_valley_798,aVWAP_valley_782,aVWAP_valley_767,aVWAP_valley_720,aVWAP_valley_708,aVWAP_valley_679,aVWAP_valley_655,aVWAP_valley_612,aVWAP_valley_579,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_514,aVWAP_valley_496,aVWAP_valley_461,aVWAP_valley_451,aVWAP_valley_418,aVWAP_valley_384,aVWAP_valley_353,aVWAP_valley_326,aVWAP_valley_285,aVWAP_valley_268,aVWAP_valley_248,aVWAP_valley_222,aVWAP_valley_180,aVWAP_OB_bull_846,aVWAP_OB_bull_782,aVWAP_OB_bull_579,aVWAP_OB_bull_534,aVWAP_OB_bull_514,aVWAP_OB_bull_180,aVWAP_OB_bear_843,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 15:00:00+00:00,91.0,91.0,91.0,91.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.91999999999999,,98.62012543303092,47.52941176470465,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15635.0,1210.7077515768874,False,False,False,False,1200.9187547261436,False,False,False,False
2024-12-25 16:00:00+00:00,91.0,91.0,91.0,91.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.91999999999999,,98.58605315680836,47.52941176470465,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15635.0,1434.3401895369354,False,False,False,False,1182.2998593040327,False,False,False,False
2024-12-25 17:00:00+00:00,91.0,91.0,91.0,91.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.91999999999999,,98.56333830599331,47.53695420869877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15635.0,1654.5054579162077,False,False,False,False,1163.969628927226,False,False,False,False
2024-12-25 18:00:00+00:00,91.0,91.0,91.0,91.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.91999999999999,,98.54819507211661,47.64288914076376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15635.0,1871.2573112818477,False,False,False,False,1145.9235881686643,False,False,False,False
2024-12-25 19:00:00+00:00,91.0,91.0,91.0,91.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.91999999999999,,98.53809958286548,47.745486366044304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15635.0,2084.648670796858,False,False,False,False,1128.1573309877547,False,False,False,False
2024-12-25 20:00:00+00:00,91.0,91.0,91.0,91.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.91999999999999,,98.53136925669807,47.841910873233275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15635.0,2294.7316371410925,False,False,False,False,1110.6665196546112,False,False,False,False
2024-12-26 15:00:00+00:00,91.0,91.92,90.83,91.75,4551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.27743600224822,,98.92329422446804,48.288240772912914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20186.0,2572.115642766812,False,False,False,False,1164.0050232258577,False,False,False,False
2024-12-26 16:00:00+00:00,91.63,91.88,91.34,91.81,1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.31919844802655,,99.1911523829354,48.58953441001795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21595.0,2867.0440824138377,False,False,False,False,1167.8033949587902,False,False,False,False
2024-12-26 17:00:00+00:00,91.81,91.81,91.47,91.48,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.33997359816608,,89.59131795836,41.107455948490184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20102.0,3134.2527012911423,False,False,False,False,1172.8452027888864,False,False,False,False
2024-12-26 18:00:00+00:00,91.48,91.695,91.455,91.545,3666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.37288249052571,,83.79537441030472,36.41575404665139,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23768.0,3454.155760185853,False,False,False,False,1211.4987655363454,False,False,False,False
2024-12-26 19:00:00+00:00,91.61,91.625,91.395,91.46,2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.37908368293057,,77.94365302355405,31.75110426670045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21712.0,3737.223112741111,False,False,False,False,1224.5918079311307,False,False,False,False
2024-12-26 20:00:00+00:00,91.44,91.65,91.42,91.475,4108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.39466843847545,,74.22404319523821,29.010883199842183,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25820.0,4079.5917466521014,False,False,False,False,1269.2958109089427,False,False,False,False
2024-12-27 15:00:00+00:00,91.32,91.32,90.565,90.9,2043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.3528267594647,,62.61102020619485,18.99449771685184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23777.0,4384.977921122611,False,False,False,False,1281.2912246933001,False,False,False,False
2024-12-27 16:00:00+00:00,90.9,90.9,90.24,90.33,2735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.26448129551636,,50.747854286374135,9.084157292460851,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21042.0,4643.226325446292,False,False,False,False,1303.8293452406906,False,False,False,False
2024-12-27 17:00:00+00:00,90.33,90.36,90.19,90.36,2074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.19628652106951,,43.282975358291495,3.2821224540180296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23116.0,4929.625917299838,False,False,False,False,1315.7699755470364,False,False,False,False
2024-12-27 18:00:00+00:00,90.36,90.63,90.35,90.63,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.16125465374685,,42.03073978473874,2.8193647713609735,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24757.0,5237.027065868832,False,False,False,False,1320.8123015075473,False,False,False,False
2024-12-27 19:00:00+00:00,90.63,90.63,90.39,90.58,2432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.11570733033733,,40.78133156523461,1.7686182245156061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22325.0,5501.956878801098,False,False,False,False,1338.0400177632444,False,False,False,False
2024-12-27 20:00:00+00:00,90.56,90.78,90.3,90.765,5337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.04735139296741,,42.33090447992989,1.7686182245156061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27662.0,5845.523438819686,False,False,False,False,1400.0393973328064,False,False,False,False
2024-12-30 15:00:00+00:00,89.4,89.725,89.24,89.725,2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.50107921054256,,36.96173984227604,-2.205373628088971,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25481.0,6149.949432016279,False,False,False,False,1412.147313653228,False,False,False,False
2024-12-30 16:00:00+00:00,89.725,90.105,89.715,90.03,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.52888070359465,,36.39263946303103,-3.1489654627522583,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26797.0,6470.05874314781,False,False,False,False,1410.6566576275964,False,False,False,False
2024-12-30 17:00:00+00:00,90.03,90.48,90.02,90.48,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.58873136771031,,39.657768758742904,-3.1489654627522583,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29001.0,6819.375661858697,False,False,False,False,1422.9565544085638,False,False,False,False
2024-12-30 18:00:00+00:00,90.51,91.94,90.415,90.74,9615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.88023659897648,,43.60868047663942,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38616.0,7312.34658182988,False,False,False,False,1549.9649799216093,False,False,False,False
2024-12-30 19:00:00+00:00,90.74,90.77,90.54,90.58,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.8711220663035,,45.14223815886005,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37878.0,7786.232681336393,False,False,False,False,1537.3763755817392,False,False,False,False
2024-12-30 20:00:00+00:00,90.55,90.73,90.46,90.465,2958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.83368561933504,,45.3728958141313,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34920.0,8206.91124441645,False,False,False,False,1559.40154805334,False,False,False,False
2024-12-31 15:00:00+00:00,90.52,90.555,90.14,90.21,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.8148822115065,,43.85449735744966,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33956.0,8606.121922797589,False,False,False,False,1550.1705163005752,False,False,False,False
2024-12-31 16:00:00+00:00,90.21,90.28,90.125,90.26,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.7889082133787,,43.30728662968306,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35238.0,9019.019257327858,False,False,False,False,1546.0128338773104,False,False,False,False
2024-12-31 17:00:00+00:00,90.26,90.265,89.88,90.23,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.7294769124123,,42.72208296785206,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32232.0,9378.910431632852,False,False,False,False,1568.648293817197,False,False,False,False
2024-12-31 18:00:00+00:00,90.23,90.35,89.96,90.21,1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.70205099575736,,42.17112810951304,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30386.0,9704.601742770326,False,False,False,False,1572.9483202696438,False,False,False,False
2024-12-31 19:00:00+00:00,90.23,90.46,90.17,90.435,2465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.68251846258133,,44.32063854555668,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32851.0,10063.460630479314,False,False,False,False,1586.7785788701144,False,False,False,False
2024-12-31 20:00:00+00:00,90.435,90.55,90.22,90.22,5944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.64179579707248,,43.791691525968744,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26907.0,10324.6007757432,False,False,False,False,1654.3323993527483,False,False,False,False
2025-01-01 15:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.64179579707248,,43.439060179576785,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26907.0,10581.69223658439,False,False,False,False,1628.6838350216979,False,False,False,False
2025-01-01 16:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.64179579707248,,43.20397261531548,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26907.0,10834.79778330401,False,False,False,False,1603.4329228508188,False,False,False,False
2025-01-01 17:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.64179579707248,,43.0472475724746,-3.1489654627522583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26907.0,11083.979213020226,False,False,False,False,1578.573497690341,False,False,False,False
2025-01-01 18:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.64179579707248,,42.94276421058069,-3.5347324415605,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26907.0,11329.297364756345,False,False,False,False,1554.0994899742116,False,False,False,False
2025-01-01 19:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.64179579707248,,42.87310863598475,-4.026698629532909,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26907.0,11570.812134295005,False,False,False,False,1530.0049242381772,False,False,False,False
2025-01-01 20:00:00+00:00,90.22,90.22,90.22,90.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.64179579707248,,42.82667158625412,-4.462778476230703,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26907.0,11808.582488802058,False,False,False,False,1506.283917660841,False,False,False,False
2025-01-02 15:00:00+00:00,91.255,91.34,90.7,90.93,3002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.66676055833109,,51.89960348491527,-1.360446254906428,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29909.0,12089.209116882646,False,False,False,False,1529.4733142862544,False,False,False,False
2025-01-02 16:00:00+00:00,90.93,90.93,90.445,90.76,2315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.67070115931239,,55.29017732839111,1.4697923203385272,False,True,True,False,True,3.7912648611424657,90.6638,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27594.0,12329.593471659658,False,False,False,False,1541.652022591894,False,False,False,False
2025-01-02 17:00:00+00:00,90.76,90.95,89.99,90.07,2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.65743890005416,,50.473823921639756,4.981643441713139,False,True,False,False,False,0.0,90.65899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25219.0,12529.429231788965,False,False,False,False,1554.5721462726397,False,False,False,False
2025-01-02 18:00:00+00:00,90.07,90.14,89.745,89.84,2714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.48007021545467,,45.71531248091612,0.9586284519522437,False,True,False,True,False,0.0,90.6496,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22505.0,12684.089243699213,False,False,False,False,1572.5477719118235,False,False,False,False
2025-01-02 19:00:00+00:00,89.84,90.175,89.77,89.94,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.46685450928854,,43.66323318151227,-0.6272578277365071,False,True,False,True,False,0.0,90.64219999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24601.0,12868.847549998449,False,False,False,False,1580.663310331795,False,False,False,False
2025-01-02 20:00:00+00:00,89.94,90.42,89.94,90.33,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.47314941837884,,46.07731727252655,-0.6272578277365071,False,True,False,True,False,0.0,90.6426,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32069.0,13166.524332169016,False,False,False,False,1671.9398481561082,False,False,False,False
2025-01-03 15:00:00+00:00,90.42,92.14,90.41,92.14,7002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.65626892871357,,55.78711383994034,-1.163220979264679,False,False,True,False,True,15.994632611082324,90.6792,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39071.0,13568.144109964845,False,False,False,False,1754.576439657564,False,False,False,False
2025-01-03 16:00:00+00:00,92.165,92.29,91.885,92.19,4130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.77071816084906,,62.38551669967539,4.458517069591629,False,False,True,False,True,16.37587590429938,90.7168,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43201.0,14027.56823229097,False,False,False,False,1791.404711910935,False,False,False,False
2025-01-03 17:00:00+00:00,92.19,92.58,92.01,92.29,5616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.90774706128909,,67.05275008444538,8.351041622125564,True,False,True,False,True,17.13883592303115,90.74600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48817.0,14566.939267449248,False,False,False,False,1850.70076288906,False,False,False,False
2025-01-03 18:00:00+00:00,92.42,92.54,92.17,92.17,3885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.98522577266746,,69.07941579032065,10.027295443275037,True,False,True,False,True,15.693539476129597,90.773,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44932.0,15037.715402837632,False,False,False,False,1882.2402859450433,False,False,False,False
2025-01-03 19:00:00+00:00,92.17,92.36,91.95,92.08,3896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.04384836301001,,69.58461257642787,10.619793758428841,True,False,True,False,True,14.617710478099852,90.79459999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41036.0,15440.789582638597,False,False,False,False,1913.4613667831045,False,False,False,False
2025-01-03 20:00:00+00:00,91.97,92.25,91.945,92.215,7898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.14379034857186,,70.46361699403364,11.825363465583813,True,False,True,False,True,15.694490817146857,90.8189,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48934.0,15960.064162752727,False,False,False,False,2006.2449114841415,False,False,False,False
2025-01-06 15:00:00+00:00,92.99,93.045,92.275,92.68,4908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.46609526480133,,72.68408637678057,14.37831783650553,True,False,True,False,True,19.1923656377708,90.8525,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53842.0,16547.38099743873,False,False,False,False,2051.2333624688836,False,False,False,False
2025-01-06 16:00:00+00:00,92.63,92.67,92.41,92.63,3724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.50243904974275,,73.62692440298929,15.77189319413624,True,False,True,False,True,18.586725773759067,90.88510000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50118.0,17067.85571065673,False,False,False,False,2077.167728942234,False,False,False,False
2025-01-06 17:00:00+00:00,92.61,92.65,92.315,92.54,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.54169283372022,,73.23313306845478,15.941395866612481,True,False,True,False,True,17.494379027494062,90.91590000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45451.0,17507.90445932872,False,False,False,False,2117.3201672532073,False,False,False,False
2025-01-06 18:00:00+00:00,92.54,92.75,92.2,92.2,4572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.56997508659803,,69.41573618184216,15.941395866612481,True,False,True,False,False,13.511858194613563,90.9399,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40879.0,17870.247025850756,False,False,False,False,2155.3772189236997,False,False,False,False
