date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_855,aVWAP_peak_840,aVWAP_peak_828,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_758,aVWAP_peak_756,aVWAP_peak_755,aVWAP_peak_753,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_689,aVWAP_peak_667,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_611,aVWAP_peak_593,aVWAP_valley_870,aVWAP_valley_852,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_744,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_570,aVWAP_valley_541,aVWAP_valley_539,aVWAP_valley_515,aVWAP_valley_473,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 17:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6227.0,-1815.3144525940036,False,False,False,False,876.5867943976885,False,False,False,False
2024-12-25 18:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6227.0,-1883.712678135182,False,False,False,False,862.9963014612903,False,False,False,False
2024-12-25 19:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6227.0,-1951.0504660710706,False,False,False,False,849.6165138417354,False,False,False,False
2024-12-25 20:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6227.0,-2017.344257294775,False,False,False,False,836.4441647899255,False,False,False,False
2024-12-26 15:00:00+00:00,1.235,1.255,1.23,1.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6427.0,-2085.711012995631,False,False,False,False,826.5768133978336,False,False,False,False
2024-12-26 16:00:00+00:00,1.25,1.25,1.23,1.23,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8437.0,-2184.180609693373,False,False,False,False,844.9244597017431,False,False,False,False
2024-12-26 17:00:00+00:00,1.23,1.235,1.23,1.23,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8437.0,-2281.1235459771965,False,False,False,False,839.5767936598556,False,False,False,False
2024-12-26 18:00:00+00:00,1.235,1.245,1.235,1.24,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7823.0,-2367.044111155845,False,False,False,False,836.0794790294702,False,False,False,False
2024-12-26 19:00:00+00:00,1.24,1.255,1.24,1.25,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7499.0,-2446.609318734824,False,False,False,False,828.1402623003312,False,False,False,False
2024-12-26 20:00:00+00:00,1.25,1.265,1.245,1.255,3889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3610.0,-2464.6463835606405,False,False,False,False,875.595452032109,False,False,False,False
2024-12-27 15:00:00+00:00,1.25,1.26,1.235,1.255,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3610.0,-2482.403803970553,False,False,False,False,864.8265302951771,False,False,False,False
2024-12-27 16:00:00+00:00,1.255,1.26,1.245,1.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3610.0,-2499.885915536901,False,False,False,False,851.4183670347868,False,False,False,False
2024-12-27 17:00:00+00:00,1.245,1.26,1.24,1.26,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3444.0,-2514.5233432029954,False,False,False,False,840.7917256854103,False,False,False,False
2024-12-27 18:00:00+00:00,1.255,1.26,1.25,1.255,1293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4737.0,-2548.980345633957,False,False,False,False,847.8027066825357,False,False,False,False
2024-12-27 19:00:00+00:00,1.255,1.255,1.245,1.255,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4737.0,-2582.9031309729653,False,False,False,False,838.208866268853,False,False,False,False
2024-12-27 20:00:00+00:00,1.25,1.26,1.24,1.26,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4181.0,-2607.6798266167953,False,False,False,False,833.8335350088706,False,False,False,False
2024-12-30 15:00:00+00:00,1.215,1.225,1.215,1.22,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5181.0,-2647.576263413434,False,False,False,False,836.409759272299,False,False,False,False
2024-12-30 16:00:00+00:00,1.225,1.235,1.215,1.23,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4776.0,-2680.575081034931,False,False,False,False,829.7212358727285,False,False,False,False
2024-12-30 17:00:00+00:00,1.23,1.245,1.225,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4776.0,-2713.062289080901,False,False,False,False,816.8573407429187,False,False,False,False
2024-12-30 18:00:00+00:00,1.23,1.245,1.23,1.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4776.0,-2745.0458194827474,False,False,False,False,804.1928858476797,False,False,False,False
2024-12-30 19:00:00+00:00,1.24,1.245,1.23,1.245,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4353.0,-2769.9753416613094,False,False,False,False,798.282918625235,False,False,False,False
2024-12-30 20:00:00+00:00,1.245,1.255,1.23,1.23,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5204.0,-2807.7121580696607,False,False,False,False,799.1002377163165,False,False,False,False
2024-12-31 15:00:00+00:00,1.24,1.25,1.24,1.245,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4345.0,-2831.5460780995886,False,False,False,False,800.0289162013349,False,False,False,False
2024-12-31 16:00:00+00:00,1.245,1.26,1.235,1.24,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8553994027785521,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5048.0,-2865.909704795719,False,False,False,False,798.5245919191437,False,False,False,False
2024-12-31 17:00:00+00:00,1.24,1.24,1.225,1.235,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5917.0,-2913.213430302762,False,False,False,False,799.6172339048934,False,False,False,False
2024-12-31 18:00:00+00:00,1.23,1.245,1.23,1.24,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8509015681055629,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5838.0,-2958.558958515122,False,False,False,False,788.4448736893136,False,False,False,False
2024-12-31 19:00:00+00:00,1.235,1.24,1.235,1.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8509015681055629,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5838.0,-3003.2014552823293,False,False,False,False,776.2209221592467,False,False,False,False
2024-12-31 20:00:00+00:00,1.24,1.245,1.23,1.23,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6776.0,-3061.6944559756266,False,False,False,False,778.7291249164676,False,False,False,False
2025-01-01 15:00:00+00:00,1.23,1.23,1.23,1.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6776.0,-3119.280588441121,False,False,False,False,766.6558051503208,False,False,False,False
2025-01-01 16:00:00+00:00,1.23,1.23,1.23,1.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6776.0,-3175.9739126513364,False,False,False,False,754.7696686363623,False,False,False,False
2025-01-01 17:00:00+00:00,1.23,1.23,1.23,1.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6776.0,-3231.788270594727,False,False,False,False,743.0678133086668,False,False,False,False
2025-01-01 18:00:00+00:00,1.23,1.23,1.23,1.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6776.0,-3286.737289655274,False,False,False,False,731.5473820945789,False,False,False,False
2025-01-01 19:00:00+00:00,1.23,1.23,1.23,1.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6776.0,-3340.834385939688,False,False,False,False,720.2055622171436,False,False,False,False
2025-01-01 20:00:00+00:00,1.23,1.23,1.23,1.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6776.0,-3394.0927675530265,False,False,False,False,709.0395845083506,False,False,False,False
2025-01-02 15:00:00+00:00,1.31,1.32,1.29,1.295,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.285370183045956,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5327.0,-3424.060321544452,False,False,False,False,720.5118390120971,False,False,False,False
2025-01-02 16:00:00+00:00,1.305,1.325,1.295,1.31,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5125.0,-3450.4314793499643,False,False,False,False,712.4728957715994,False,False,False,False
2025-01-02 17:00:00+00:00,1.305,1.32,1.285,1.3,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.007445500136388,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5782.0,-3486.5798285073292,False,False,False,False,711.6128508759156,False,False,False,False
2025-01-02 18:00:00+00:00,1.3,1.305,1.28,1.29,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.631223477590321,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6400.0,-3531.7491334917117,False,False,False,False,710.1614888468316,False,False,False,False
2025-01-02 19:00:00+00:00,1.29,1.3,1.285,1.285,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.002366252935929,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6900.0,-3583.9700771585067,False,False,False,False,706.9031711902915,False,False,False,False
2025-01-02 20:00:00+00:00,1.285,1.31,1.28,1.31,2783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.402947020730736,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4117.0,-3592.234106970003,False,True,False,False,739.0907189237753,False,True,False,False
2025-01-03 15:00:00+00:00,1.295,1.295,1.27,1.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.321322324637769,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4317.0,-3603.4707874820956,False,False,False,False,730.7327232815462,False,False,False,False
2025-01-03 16:00:00+00:00,1.275,1.28,1.27,1.27,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.032538629929071,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4370.0,-3615.3549613195823,False,False,False,False,720.2252391996618,False,False,False,False
2025-01-03 17:00:00+00:00,1.275,1.29,1.265,1.275,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.116971883077429,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3876.0,-3619.395969671217,False,False,False,False,716.7178711500546,False,False,False,False
2025-01-03 18:00:00+00:00,1.28,1.29,1.275,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.227573988849347,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3876.0,-3623.3743267305776,False,False,False,False,705.605966170984,False,False,False,False
2025-01-03 19:00:00+00:00,1.285,1.29,1.28,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.227573988849347,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3876.0,-3627.29100383553,False,False,False,False,694.666338788488,False,False,False,False
2025-01-03 20:00:00+00:00,1.285,1.295,1.28,1.29,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.27526518090286,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3801.0,-3629.984166566762,False,False,False,False,685.0591087297518,False,False,False,False
2025-01-06 15:00:00+00:00,1.29,1.29,1.255,1.27,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.0694337120224375,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5654.0,-3661.364257007587,False,False,False,False,703.1667194471199,False,False,False,False
2025-01-06 16:00:00+00:00,1.27,1.275,1.255,1.27,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.0694337120224375,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5654.0,-3692.257834418322,False,False,False,False,695.551731548715,False,False,False,False
2025-01-06 17:00:00+00:00,1.27,1.28,1.27,1.275,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.163326497710486,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5467.0,-3719.773216830441,False,False,False,False,687.6672085789675,False,False,False,False
2025-01-06 18:00:00+00:00,1.275,1.28,1.26,1.27,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.888168202478692,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6572.0,-3763.9937871121397,False,False,False,False,694.1374844149524,False,False,False,False
2025-01-06 19:00:00+00:00,1.27,1.275,1.265,1.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.888168202478692,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6572.0,-3807.5287671569126,False,False,False,False,686.476438144953,False,False,False,False
2025-01-06 20:00:00+00:00,1.27,1.28,1.265,1.27,1571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.888168202478692,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6572.0,-3850.388786270759,False,False,False,False,700.189981739605,False,False,False,False
2025-01-07 15:00:00+00:00,1.305,1.31,1.275,1.295,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.289154937547323,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6372.0,-3889.4835337704367,False,False,False,False,692.4350983017815,False,False,False,False
2025-01-07 16:00:00+00:00,1.3,1.3,1.29,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.290740995435119,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6372.0,-3927.9721611538403,False,False,False,False,681.6996704211338,False,False,False,False
