date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_308,aVWAP_peak_284,aVWAP_peak_260,aVWAP_peak_230,aVWAP_peak_207,aVWAP_peak_171,aVWAP_peak_137,aVWAP_peak_122,aVWAP_peak_108,aVWAP_peak_59,aVWAP_peak_34,aVWAP_valley_368,aVWAP_valley_347,aVWAP_valley_318,aVWAP_valley_290,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_243,aVWAP_valley_218,aVWAP_valley_194,aVWAP_valley_157,aVWAP_valley_68,aVWAP_valley_51,aVWAP_OB_bull_368,aVWAP_OB_bull_68,aVWAP_OB_bear_59,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.12644332583753,19.137543686528062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156433.0,17327.958249903437,False,False,False,False,52345.65191896972,False,False,False,False
2023-11-24 17:00:00+00:00,4.52,4.535,4.495,4.5,5659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.16443197484496,19.137543686528062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156433.0,19484.62556385842,False,False,False,False,51621.8278582105,False,False,False,False
2023-11-27 17:00:00+00:00,4.375,4.425,4.35,4.375,16302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.66184849552495,19.137543686528062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140131.0,21355.11198922495,False,False,False,False,51074.23362785064,False,False,False,False
2023-11-28 17:00:00+00:00,4.485,4.5,4.45,4.485,49956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.77762837699069,29.905735282120702,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190087.0,23971.110252957897,False,False,False,False,51056.896672380084,False,False,False,False
2023-11-29 17:00:00+00:00,4.465,4.5,4.465,4.485,23068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.52148163130119,27.893028321024616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190087.0,26546.550404074827,False,False,False,False,50622.96028986256,False,False,False,False
2023-11-30 17:00:00+00:00,4.505,4.605,4.505,4.56,67198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.47997641577903,27.893028321024616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257285.0,30123.890707887622,False,False,False,False,50879.93764970965,False,False,False,False
2023-12-01 17:00:00+00:00,4.87,4.885,4.805,4.86,32312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.15777729510208,27.893028321024616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289597.0,34146.729611641305,False,False,False,False,50592.06264738857,False,False,False,False
2023-12-04 17:00:00+00:00,4.69,4.715,4.645,4.685,23410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.4527944607361,27.893028321024616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266187.0,37744.25318355384,False,False,False,False,50170.63531952208,False,False,False,False
2023-12-05 17:00:00+00:00,4.515,4.62,4.515,4.605,36306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.52046845237837,25.09603114526537,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229881.0,40723.11747528169,False,False,False,False,49955.679733172896,False,False,False,False
2023-12-06 17:00:00+00:00,4.765,4.775,4.715,4.725,23496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.85796858354959,24.032519020953842,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253377.0,44020.07689426957,False,False,False,False,49545.452140410525,False,False,False,False
2023-12-07 17:00:00+00:00,4.705,4.735,4.675,4.725,28763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.4163020043304,23.05138923865144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253377.0,47265.92066335066,False,False,False,False,49223.24358009408,False,False,False,False
2023-12-08 17:00:00+00:00,4.89,5.0,4.865,5.0,8728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.57319095438962,23.05138923865144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262105.0,50596.75910267855,False,False,False,False,48595.41034629417,False,False,False,False
2023-12-11 17:00:00+00:00,4.815,4.86,4.78,4.84,9301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.67312097451173,23.05138923865144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252804.0,53731.75508558276,False,False,False,False,47986.19468201054,False,False,False,False
2023-12-12 17:00:00+00:00,4.755,4.785,4.735,4.775,12504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.97474693735866,20.746489294672926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240300.0,56624.286014488454,False,False,False,False,47436.08313655301,False,False,False,False
2023-12-13 17:00:00+00:00,4.755,5.015,4.71,5.005,21081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.12778355924019,20.746489294672926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261381.0,59798.80871193824,False,False,False,False,47027.477196451415,False,False,False,False
2023-12-14 17:00:00+00:00,5.335,5.415,5.33,5.38,18866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.95430671211881,20.746489294672926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280247.0,63216.61012725702,False,False,False,False,46590.86514689403,False,False,False,False
2023-12-15 17:00:00+00:00,5.435,5.475,5.41,5.425,22681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.79098345025895,15.386776806866862,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302928.0,66933.06578419877,False,False,False,False,46220.16956322125,False,False,False,False
2023-12-18 17:00:00+00:00,5.405,5.435,5.385,5.395,13321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.99160172180002,16.732032778250783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289607.0,70385.3748418081,False,False,False,False,45710.10491883022,False,False,False,False
2023-12-19 17:00:00+00:00,5.585,5.665,5.585,5.605,37265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.2188607250393,19.07951676680753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326872.0,74361.9116659661,False,False,False,False,45579.17305962355,False,False,False,False
2023-12-20 17:00:00+00:00,5.565,5.595,5.455,5.46,14912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.54225022936696,19.07951676680753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311960.0,78045.60295796662,False,False,False,False,45103.71301218752,False,False,False,False
2023-12-21 17:00:00+00:00,5.585,5.595,5.535,5.59,35895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.48971492405782,19.07951676680753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347855.0,82228.6943849749,False,False,False,False,44960.94226781252,False,False,False,False
2023-12-22 17:00:00+00:00,5.585,5.64,5.57,5.615,20537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.6557773002425,19.07951676680753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368392.0,86665.33478210706,False,False,False,False,44582.276496218525,False,False,False,False
2023-12-25 17:00:00+00:00,5.615,5.615,5.615,5.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.7664855510323,19.07951676680753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368392.0,91033.19005680308,False,False,False,False,43891.07841100583,False,False,False,False
2023-12-26 17:00:00+00:00,5.635,5.69,5.635,5.69,6743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.5273556698838,20.181643137892337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375135.0,95437.86928072861,False,False,False,False,43315.139210835194,False,False,False,False
2023-12-27 17:00:00+00:00,5.725,5.755,5.705,5.715,14462.0,,,,,,,,,,,,,,5.725,,,,,,,,,,,,,,,,5.725,5.725,,#000000,,5.725,,75.26498962976585,21.284442428461006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389597.0,99998.47595854677,False,False,False,False,42867.80371919434,False,False,False,False
2023-12-28 17:00:00+00:00,5.61,5.645,5.595,5.595,13171.0,,,,,,,,,,,,,,5.6709807717825305,,,,,,,,,,,,,,,,5.6709807717825305,5.6709807717825305,,#000000,,5.6709807717825305,,72.30801352715892,21.284442428461006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376426.0,104284.17400570108,False,False,False,False,42407.38815765644,False,False,False,False
2023-12-29 17:00:00+00:00,5.485,5.535,5.475,5.52,6297.0,,,,,,,,,,,,,,5.641104676294332,,,,,,,,,,,,,,,,5.641104676294332,5.641104676294332,,#000000,,5.641104676294332,,68.4203904838161,22.474909958313546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370129.0,108405.79921491501,False,False,False,False,41847.53717846796,False,False,False,False
2024-01-01 17:00:00+00:00,5.52,5.52,5.52,5.52,0.0,,,,,,,,,,,,,,5.641104676294332,,,,,,,,,,,,,,,,5.641104676294332,5.641104676294332,,#000000,,5.641104676294332,,65.82864178825423,20.089724865407007,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370129.0,112463.52325809462,False,False,False,False,41198.7381524452,False,False,False,False
2024-01-02 17:00:00+00:00,5.51,5.525,5.43,5.445,19448.0,,,,,,,,,,,,,,5.57754908389224,,,,,,,,,,,,,,,,5.57754908389224,5.57754908389224,,#000000,,5.57754908389224,,62.10428325464099,16.699559567768404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,350681.0,116156.81747114741,False,False,False,False,40861.51740589566,False,False,False,False
2024-01-03 17:00:00+00:00,5.385,5.405,5.335,5.375,20637.0,,,,,,,,,,,,,,5.52014456529082,,,,,,,,,,,,,,,,5.52014456529082,5.52014456529082,,#000000,,5.52014456529082,,57.90958713109124,12.954405675072302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330044.0,119472.89782043194,False,False,False,False,40547.958996501926,False,False,False,False
2024-01-04 17:00:00+00:00,5.34,5.35,5.295,5.315,18857.0,,,,,,,,,,,,,,5.479506632784908,,,,,,,,,,,,,,,,5.479506632784908,5.479506632784908,,#000000,,5.479506632784908,,53.74180706793044,9.28931790421467,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311187.0,122445.20948213067,False,False,False,False,40211.66505857166,False,False,False,False
2024-01-05 17:00:00+00:00,5.355,5.385,5.295,5.35,6620.0,,,,,,,,,,,,,,5.470445932001233,,,,,,,,,,,,,,,,5.470445932001233,5.470445932001233,,#000000,,5.470445932001233,,51.90412136411109,7.7352234043999175,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317807.0,125474.07445139997,False,False,False,False,39690.86404991163,False,False,False,False
2024-01-08 17:00:00+00:00,5.33,5.355,5.295,5.335,14201.0,,,,,,,,,,,,,,5.452695138076516,,,,,,,,,,,,,,,,5.452695138076516,5.452695138076516,,#000000,,5.452695138076516,,50.28801347111309,6.228980589653105,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303606.0,128235.80973122323,False,False,False,False,39295.67235921532,False,False,False,False
2024-01-09 17:00:00+00:00,5.235,5.285,5.225,5.265,9291.0,,,,,,,,,,,,,,5.438011800993083,,,,,,,,,,,,,,,,5.438011800993083,5.438011800993083,,#000000,,5.438011800993083,,47.43462675304712,3.493607508732893,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294315.0,130810.680898181,False,False,False,False,38830.4836404678,False,False,False,False
2024-01-10 17:00:00+00:00,5.345,5.395,5.315,5.335,20763.0,,,,,,,,,,,,,,5.4250585287577024,,,,,,,,,,,,,,,,5.4250585287577024,5.4250585287577024,,#000000,,5.4250585287577024,,47.7270365144729,3.493607508732893,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315078.0,133667.53855867434,False,False,False,False,38550.367615034185,False,False,False,False
2024-01-11 17:00:00+00:00,5.44,5.46,5.395,5.42,10140.0,,,,,,,,,,,,,,5.425054672151211,,,,,,,,,,,,,,,,5.425054672151211,5.425054672151211,,#000000,,5.425054672151211,,50.22572522553092,3.493607508732893,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325218.0,136637.3131546639,False,False,False,False,38109.89679929722,False,False,False,False
2024-01-12 17:00:00+00:00,5.53,5.605,5.5,5.59,28222.0,,,,,,,,,,,,,,5.446742436306462,,,,,,,,,,,,,,,,5.446742436306462,5.446742436306462,,#000000,,5.5058712181532306,,55.343383991159016,-0.7328469457493156,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353440.0,139998.59512125823,False,False,False,False,37956.596073726716,False,False,False,False
2024-01-15 17:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,5.446742436306462,,,,,,,,,,,,,,,,5.446742436306462,5.446742436306462,,#000000,,5.5058712181532306,,58.755156501577744,2.4336719303405445,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353440.0,143307.76418914567,False,False,False,False,37368.121715994515,False,False,False,False
2024-01-16 17:00:00+00:00,5.475,5.485,5.38,5.395,20349.0,,,,,,,,,,,,,,5.444054561110618,,,,,,,,,,,,,,,,5.444054561110618,5.444054561110618,,#000000,,5.474153137548164,,55.535156622688774,2.4336719303405445,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333091.0,146250.13993815117,False,False,False,False,37104.25936380855,False,False,False,False
2024-01-17 17:00:00+00:00,5.205,5.285,5.19,5.225,22226.0,,,,,,,,,,,,,,5.4232097746167955,,,,,,,,,,,,,,,,5.4232097746167955,5.4232097746167955,,#000000,,5.421204705568116,,50.15201481690146,7.120718875483718,False,True,False,False,False,12.388506596139571,5.0025,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310865.0,148802.3083112031,False,False,False,False,36873.58867599757,False,False,False,False
2024-01-18 17:00:00+00:00,5.215,5.215,5.135,5.15,5154.0,,,,,,,,,,,,,,5.41745692618279,,,,,,,,,,,,,,,,5.41745692618279,5.41745692618279,,#000000,,5.4097598956378175,,45.389780581504844,2.8254744973379857,False,True,False,True,False,10.229461096105148,5.0244,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305711.0,151235.00120560304,False,False,False,False,36381.812107377445,False,False,False,False
2024-01-19 17:00:00+00:00,5.135,5.27,5.105,5.25,18836.0,,,,,,,,,,,,,,5.401616701652231,,,,,,,,,,,,5.208333333333334,,,,5.304975017492783,5.401616701652231,5.208333333333334,#000000,,5.324505038663916,,44.74237414738642,2.2442544586386433,False,True,False,True,False,12.33585343899924,5.0467,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324547.0,153922.0089388495,False,False,False,False,36109.78401268942,False,False,False,False
2024-01-22 17:00:00+00:00,5.25,5.255,5.185,5.205,14437.0,,,,,,,,,,,,,,5.391376972709871,,,,,,,,,,,,5.211225969003897,,,,5.301301470856885,5.391376972709871,5.211225969003897,#000000,,5.315510333623496,,43.49292766475199,0.8620367048857815,False,True,False,True,False,11.050852712382103,5.0687,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310110.0,156343.52818010765,False,False,False,False,35773.77185745393,False,False,False,False
2024-01-23 17:00:00+00:00,5.455,5.535,5.405,5.525,34095.0,,,,,,,,,,,,,,5.4024996523174735,,,,,,,,,,,,5.351470233147292,,,,5.376984942732383,5.4024996523174735,5.351470233147292,#000000,,5.377417121591829,,48.78054689869972,0.8620367048857815,False,True,False,False,True,17.219673905414965,5.0925,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344205.0,159256.1091385556,False,False,False,False,35747.74438679573,False,False,False,False
2024-01-24 17:00:00+00:00,5.61,5.675,5.58,5.63,16451.0,,,,,,,,,,,,,,5.414344405938122,,,,,,,,,,,,5.405809641409864,,,,5.410077023673994,5.414344405938122,5.405809641409864,#000000,,5.408060852360243,,53.70155404728064,-4.103329663343693,False,True,True,False,True,19.0274948527209,5.1171999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360656.0,162378.58806664,False,False,False,False,35448.570055217504,False,False,False,False
2024-01-25 17:00:00+00:00,5.635,5.655,5.59,5.645,11651.0,,,,,,,,,,,,,,5.422068173341368,,,,,,,,,,,,5.433169459865229,,,,5.427618816603299,5.422068173341368,5.433169459865229,#000000,,5.424874928435272,,57.18017758832629,-0.8438935901964584,False,True,True,False,True,19.281621250955713,5.144,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372307.0,165633.29212762232,False,False,False,False,35079.61548071801,False,False,False,False
2024-01-26 17:00:00+00:00,5.63,5.66,5.585,5.655,5270.0,,,,,,,,,,,,,,5.425436114925979,,,,,,,,,,,,5.443640609489776,,,,5.434538362207878,5.425436114925979,5.443640609489776,#000000,,5.431615017517231,,59.64354290698045,1.5538180642782038,False,True,True,False,True,19.453181587751274,5.1704,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377577.0,168919.241086884,False,False,False,False,34617.4508996216,False,False,False,False
2024-01-29 17:00:00+00:00,5.605,5.665,5.59,5.615,25351.0,,,,,,,,,,,,,,5.4395313203850595,,,,,,,,,,,,5.479768408001629,,,,5.459649864193344,5.4395313203850595,5.479768408001629,#000000,,5.456619103491193,,60.17699732231918,2.3154976867162773,False,False,True,False,True,18.280865028814915,5.192200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352226.0,171761.2063413509,False,False,False,False,34473.784994201116,False,False,False,False
2024-01-30 17:00:00+00:00,5.635,5.685,5.61,5.66,13013.0,,,,,,,,,,,,,,5.44701357304581,,,,,,,,,,,,5.4958492686527105,,,,5.47143142084926,5.44701357304581,5.4958492686527105,#000000,,5.468529851673306,,61.32336780013506,3.8077552347182646,False,False,True,False,True,19.077648252891393,5.214499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365239.0,174760.86205698884,False,False,False,False,34141.05964545381,False,False,False,False
2024-01-31 17:00:00+00:00,5.67,5.765,5.545,5.555,15479.0,,,,,,,,,,,,,5.621666666666666,5.454046110904453,,,,,,,,,,,,5.508447856491335,,,5.621666666666666,5.528053544687484,5.53785638878556,5.508447856491335,#000000,,5.514389807229759,,59.152147108778394,3.8077552347182646,False,False,True,False,True,16.0328438245519,5.2356,,-1.0,5.765,5.545,78.0,0,,,False,False,False,False,,,False,False,False,False,349760.0,177474.02698633785,False,False,False,False,33851.72538738476,False,False,False,False
2024-02-01 17:00:00+00:00,5.61,5.645,5.58,5.635,8542.0,,,,,,,,,,,,,5.621073990813594,5.4576535195425535,,,,,,,,,,,,5.5142892567049815,,,5.621073990813594,5.531005589020377,5.539363755178074,5.5142892567049815,#000000,,5.517913329096786,,59.30243038229545,3.8077552347182646,False,False,True,False,True,17.48016590291024,5.258299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358302.0,180277.56145166594,False,False,False,False,33459.32654416949,False,False,False,False
2024-02-02 17:00:00+00:00,5.545,5.585,5.535,5.555,16024.0,,,,,,,,,,,,,5.595968327298456,5.461598127405844,,,,,,,,,,,,5.5182287834893495,,,5.595968327298456,5.525265079397883,5.52878322735215,5.5182287834893495,#000000,,5.514859476933752,,57.2845957561224,3.8077552347182646,False,True,True,False,False,15.22055113834353,5.279399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342278.0,182789.19615784165,False,False,False,False,33189.01140394981,False,False,False,False
