date,Open,High,Low,Close,Volume,aVWAP_peak_611,aVWAP_valley_601,aVWAP_valley_557,aVWAP_valley_533,aVWAP_valley_475,aVWAP_valley_420,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_347,aVWAP_valley_316,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 16:00:00+00:00,81.22,81.33,80.415,80.43,12688.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11720.0,13912.993018144589,False,False,False,False,44041.85740181393,False,False,False,False
2023-11-09 20:00:00+00:00,80.48,80.62,80.435,80.51,11241.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22961.0,14053.27219615785,False,False,False,False,43533.31697697961,False,False,False,False
2023-11-10 16:00:00+00:00,79.27,79.315,78.26,78.35,57275.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34314.0,13303.392007070132,False,False,False,False,43746.366326173724,False,False,False,False
2023-11-10 20:00:00+00:00,78.33,79.11,78.29,79.11,28780.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5534.0,13011.339417813231,False,False,False,False,43514.32963894622,False,False,False,False
2023-11-13 16:00:00+00:00,80.73,80.845,79.99,80.23,17634.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12100.0,12997.2101245138,False,False,False,False,43113.08421818736,False,False,False,False
2023-11-13 20:00:00+00:00,80.23,80.23,79.9,80.03,25077.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12977.0,12594.509192350795,False,False,False,False,42833.455005502285,False,False,False,False
2023-11-14 16:00:00+00:00,81.65,81.85,81.31,81.55,22436.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9459.0,12545.896646732954,False,False,False,False,42517.21539301388,False,False,False,False
2023-11-14 20:00:00+00:00,81.56,81.835,81.4,81.44,19305.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9846.0,12198.735458411511,False,False,False,False,42157.33608459506,False,False,False,False
2023-11-15 16:00:00+00:00,83.52,83.71,82.66,82.97,32520.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22674.0,12361.14266060668,False,False,False,False,42007.920021268,False,False,False,False
2023-11-15 20:00:00+00:00,82.93,83.25,82.62,83.215,20398.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43072.0,12837.279983698048,False,False,False,False,41672.882501558415,False,False,False,False
2023-11-16 16:00:00+00:00,81.41,81.5,80.375,80.76,76480.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33408.0,12120.298898679473,False,False,False,False,42212.52773409239,False,False,False,False
2023-11-16 20:00:00+00:00,80.785,81.41,80.675,81.12,34125.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,717.0,11943.503566917001,False,False,False,False,42087.13970720724,False,False,False,False
2023-11-17 16:00:00+00:00,82.525,82.525,81.33,81.64,31644.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32361.0,12260.05389921286,False,False,False,False,41925.230564459845,False,False,False,False
2023-11-17 20:00:00+00:00,81.65,81.7,81.21,81.59,18924.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13437.0,12278.301125581653,False,False,False,False,41568.62233865426,False,False,False,False
2023-11-20 16:00:00+00:00,81.55,82.31,81.475,81.86,23042.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36479.0,12653.505759293565,False,False,False,False,41281.3878837914,False,False,False,False
2023-11-20 20:00:00+00:00,81.855,82.0,81.63,81.74,9758.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26721.0,12871.60644519599,False,False,False,False,40792.653187918666,False,False,False,False
2023-11-21 16:00:00+00:00,81.645,82.12,81.29,81.75,94116.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120837.0,14545.488515813106,False,False,False,False,41619.37174314473,False,False,False,False
2023-11-21 20:00:00+00:00,81.7,81.81,81.555,81.57,13976.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106861.0,15976.736755878019,False,False,False,False,41190.792336274266,False,False,False,False
2023-11-22 16:00:00+00:00,82.21,82.53,81.355,82.21,28741.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135602.0,17831.391999972933,False,False,False,False,40997.77230005296,False,False,False,False
2023-11-22 20:00:00+00:00,82.19,82.29,81.78,81.795,15187.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120415.0,19421.835534857073,False,False,False,False,40597.605287649036,False,False,False,False
2023-11-23 16:00:00+00:00,81.795,81.795,81.795,81.795,0.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120415.0,20987.621030440685,False,False,False,False,39968.18505063122,False,False,False,False
2023-11-23 20:00:00+00:00,81.795,81.795,81.795,81.795,0.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120415.0,22529.130781906722,False,False,False,False,39348.5232669005,False,False,False,False
2023-11-24 16:00:00+00:00,82.79,82.825,82.13,82.2,15421.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135836.0,24285.826428698867,False,False,False,False,38977.5539139253,False,False,False,False
2023-11-24 20:00:00+00:00,82.2,82.2,82.2,82.2,0.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135836.0,26015.286484067874,False,False,False,False,38373.250752469095,False,False,False,False
2023-11-27 16:00:00+00:00,81.32,81.41,80.59,81.03,42186.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93650.0,27063.886693617205,False,False,False,False,38432.36314390368,False,False,False,False
2023-11-27 20:00:00+00:00,81.03,81.805,81.01,81.6,23330.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116980.0,28457.934961933217,False,False,False,False,38198.21797888192,False,False,False,False
2023-11-28 16:00:00+00:00,81.43,81.64,81.03,81.125,24174.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92806.0,29455.57938112805,False,False,False,False,37980.78824277523,False,False,False,False
2023-11-28 20:00:00+00:00,81.1,81.105,80.93,81.065,19827.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72979.0,30130.361096149318,False,False,False,False,37699.33416149188,False,False,False,False
2023-11-29 16:00:00+00:00,80.625,80.72,79.89,79.91,25608.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47371.0,30397.657823340804,False,False,False,False,37511.87161635247,False,False,False,False
2023-11-29 20:00:00+00:00,79.895,80.235,79.73,79.735,25304.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22067.0,30268.500337707614,False,False,False,False,37322.602288967166,False,False,False,False
2023-11-30 16:00:00+00:00,79.905,80.47,79.35,80.26,23442.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45509.0,30504.787154177262,False,False,False,False,37107.39915270411,False,False,False,False
2023-11-30 20:00:00+00:00,80.26,80.45,80.05,80.38,13647.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59156.0,30948.992004500094,False,False,False,False,36743.672034057534,False,False,False,False
2023-12-01 16:00:00+00:00,80.51,81.135,80.3,80.57,26259.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85415.0,31793.426236988464,False,False,False,False,36581.11897926595,False,False,False,False
2023-12-01 20:00:00+00:00,80.56,80.64,80.22,80.58,15274.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100689.0,32861.57466742275,False,False,False,False,36250.77604935485,False,False,False,False
2023-12-04 16:00:00+00:00,79.01,79.09,78.06,78.23,25501.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75188.0,33517.798315989836,False,False,False,False,36084.11285479121,False,False,False,False
2023-12-04 20:00:00+00:00,78.24,78.68,78.08,78.34,18487.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93675.0,34450.46810954038,False,False,False,False,35811.28939967817,False,False,False,False
2023-12-05 16:00:00+00:00,77.53,77.8,76.55,76.76,32122.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61553.0,34870.66240241572,False,False,False,False,35754.09111441184,False,False,False,False
2023-12-05 20:00:00+00:00,76.74,76.84,76.43,76.5,13985.0,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47568.0,35067.52034966509,False,False,False,False,35416.58582581631,False,False,False,False
2023-12-06 16:00:00+00:00,75.24,75.24,74.19,74.48,64942.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17374.0,34254.473522538494,False,False,False,False,35874.34418510598,False,False,False,False
2023-12-06 20:00:00+00:00,74.47,74.55,73.895,73.895,34051.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51425.0,32926.1095919565,False,False,False,False,35846.07528301131,False,False,False,False
2023-12-07 16:00:00+00:00,74.49,75.08,74.09,74.655,81809.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30384.0,32886.69704014322,False,False,False,False,36558.67876699563,False,False,False,False
2023-12-07 20:00:00+00:00,74.655,75.07,74.53,74.96,40115.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70499.0,33469.833520140994,False,False,False,False,36613.81553029802,False,False,False,False
2023-12-08 16:00:00+00:00,75.05,75.18,74.21,74.92,31907.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38592.0,33549.24695393726,False,False,False,False,36540.84164610735,False,False,False,False
2023-12-08 20:00:00+00:00,74.92,75.01,74.66,75.0,19636.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58228.0,33931.86328023281,False,False,False,False,36278.75107795064,False,False,False,False
2023-12-11 16:00:00+00:00,74.705,74.96,74.02,74.81,30467.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27761.0,33836.19098131447,False,False,False,False,36188.64641007544,False,False,False,False
2023-12-11 20:00:00+00:00,74.82,75.085,74.8,75.035,10773.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38534.0,33909.02522966618,False,False,False,False,35794.605380461864,False,False,False,False
2023-12-12 16:00:00+00:00,74.22,74.33,73.28,74.0,30486.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8048.0,33508.07910207445,False,False,False,False,35712.30142107485,False,False,False,False
2023-12-12 20:00:00+00:00,74.0,74.22,73.745,73.775,31436.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23388.0,32625.969348553914,False,False,False,False,35646.00217423648,False,False,False,False
2023-12-13 16:00:00+00:00,73.94,74.89,73.48,74.89,33682.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10294.0,32279.737265630596,False,False,False,False,35615.55252812428,False,False,False,False
2023-12-13 20:00:00+00:00,74.8,75.07,74.43,74.94,19349.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29643.0,32238.857618101436,False,False,False,False,35363.357915285145,False,False,False,False
2023-12-14 16:00:00+00:00,75.2,75.495,74.67,75.31,44965.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74608.0,32895.74354650296,False,False,False,False,35512.22058326522,False,False,False,False
2023-12-14 20:00:00+00:00,75.35,76.05,75.34,75.815,24562.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99170.0,33923.251398495166,False,False,False,False,35342.44972150917,False,False,False,False
2023-12-15 16:00:00+00:00,75.26,75.99,75.0,75.595,73641.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25529.0,33793.10796596036,False,False,False,False,35936.2256948191,False,False,False,False
2023-12-15 20:00:00+00:00,75.65,75.83,75.37,75.73,20153.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45682.0,33977.43187346485,False,False,False,False,35691.52452125601,False,False,False,False
2023-12-18 16:00:00+00:00,76.9,77.36,76.28,76.325,56023.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101705.0,35027.47168938012,False,False,False,False,36006.741195345065,False,False,False,False
2023-12-18 20:00:00+00:00,76.32,76.54,76.11,76.355,13890.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115595.0,36276.58065543624,False,False,False,False,35663.84598301414,False,False,False,False
2023-12-19 16:00:00+00:00,75.985,76.93,75.97,76.69,31854.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147449.0,38000.18405612715,False,False,False,False,35604.778603432525,False,False,False,False
2023-12-19 20:00:00+00:00,76.69,77.15,76.63,76.915,39055.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186504.0,40302.56879944301,False,False,False,False,35658.27040803047,False,False,False,False
2023-12-20 16:00:00+00:00,76.74,77.24,75.96,75.97,30147.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156357.0,42101.86230642839,False,False,False,False,35572.82435519278,False,False,False,False
2023-12-20 20:00:00+00:00,75.96,76.045,75.12,75.18,18105.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138252.0,43592.562115631044,False,False,False,False,35302.00537294173,False,False,False,False
2023-12-21 16:00:00+00:00,75.59,76.38,75.55,76.25,29412.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167664.0,45516.15029988482,False,False,False,False,35210.68746018294,False,False,False,False
2023-12-21 20:00:00+00:00,76.29,77.34,76.19,77.315,29943.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197607.0,47874.14796965405,False,False,False,False,35129.01788715685,False,False,False,False
2023-12-22 16:00:00+00:00,76.65,77.64,76.54,77.48,35336.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,232943.0,50743.43249725631,False,False,False,False,35132.22691216217,False,False,False,False
2023-12-22 20:00:00+00:00,77.5,77.6,76.985,77.25,18060.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214883.0,53288.23199342288,False,False,False,False,34867.54122360152,False,False,False,False
2023-12-25 16:00:00+00:00,77.25,77.25,77.25,77.25,0.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214883.0,55793.57723383493,False,False,False,False,34326.959189127076,False,False,False,False
2023-12-25 20:00:00+00:00,77.25,77.25,77.25,77.25,0.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214883.0,58260.07991238012,False,False,False,False,33794.75827146619,False,False,False,False
2023-12-26 16:00:00+00:00,77.85,78.32,77.81,78.0,20004.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234887.0,60998.481774203676,False,False,False,False,33580.94806570702,False,False,False,False
2023-12-26 20:00:00+00:00,77.97,78.1,77.915,77.94,12577.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222310.0,63499.43554514625,False,False,False,False,33255.30546003715,False,False,False,False
2023-12-27 16:00:00+00:00,78.13,78.27,77.53,77.69,19713.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202597.0,65655.9869320432,False,False,False,False,33045.347235850524,False,False,False,False
2023-12-27 20:00:00+00:00,77.69,78.03,77.68,78.01,9038.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211635.0,67919.2274447247,False,False,False,False,32673.140301961368,False,False,False,False
2023-12-28 16:00:00+00:00,78.37,78.51,77.78,77.99,42922.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168713.0,69481.92159286852,False,False,False,False,32832.03735154336,False,False,False,False
2023-12-28 20:00:00+00:00,77.98,78.11,77.48,77.54,18442.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150271.0,70734.46544414187,False,False,False,False,32608.935997255867,False,False,False,False
2023-12-29 16:00:00+00:00,77.22,77.47,76.87,76.92,10663.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139608.0,71802.272181442,False,False,False,False,32268.688927530966,False,False,False,False
2023-12-29 20:00:00+00:00,76.94,77.12,76.87,76.94,7781.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147389.0,72974.15943444289,False,False,False,False,31889.03483563126,False,False,False,False
2024-01-01 16:00:00+00:00,76.94,76.94,76.94,76.94,0.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147389.0,74127.87789282361,False,False,False,False,31394.63119476876,False,False,False,False
2024-01-01 20:00:00+00:00,76.94,76.94,76.94,76.94,0.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147389.0,75263.70924332248,False,False,False,False,30907.89272663281,False,False,False,False
2024-01-02 16:00:00+00:00,77.86,78.33,77.31,77.34,18102.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165491.0,76662.5819682322,False,False,False,False,30709.351754126874,False,False,False,False
2024-01-02 20:00:00+00:00,77.365,77.41,76.645,77.015,8868.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156623.0,77902.2783718255,False,False,False,False,30370.72614553576,False,False,False,False
2024-01-03 16:00:00+00:00,76.565,78.08,76.41,77.76,13321.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,169944.0,79329.28180792122,False,False,False,False,30106.389306070087,False,False,False,False
2024-01-03 20:00:00+00:00,77.785,77.995,77.595,77.93,7120.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177064.0,80844.54875663562,False,False,False,False,29750.011177293807,False,False,False,False
2024-01-04 16:00:00+00:00,77.54,77.88,76.85,76.98,14742.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162322.0,82107.76505498236,False,False,False,False,29517.328833459796,False,False,False,False
2024-01-04 20:00:00+00:00,76.98,77.03,76.705,76.935,7588.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154734.0,83233.7531936648,False,False,False,False,29177.33923914259,False,False,False,False
2024-01-05 16:00:00+00:00,76.87,77.05,76.16,76.49,16923.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137811.0,84079.9120588793,False,False,False,False,28987.349483496968,False,False,False,False
2024-01-05 20:00:00+00:00,76.49,80.025,75.92,79.26,211655.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5785513391542381,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,349466.0,88194.4250502145,False,False,False,False,31819.406080652054,False,False,False,False
2024-01-08 16:00:00+00:00,77.85,78.85,77.57,78.815,47141.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302325.0,91514.27892540497,False,False,False,False,32056.950172424888,False,False,False,False
2024-01-08 20:00:00+00:00,78.8,78.945,78.6,78.755,29775.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272550.0,94321.03429090256,False,False,False,False,32021.57109998419,False,False,False,False
2024-01-09 16:00:00+00:00,77.47,78.8,77.35,78.76,27091.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,299641.0,97504.28957321415,False,False,False,False,31945.128137193737,False,False,False,False
2024-01-09 20:00:00+00:00,78.78,78.855,78.36,78.36,26763.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272878.0,100223.261827893,False,False,False,False,31864.78506529926,False,False,False,False
2024-01-10 16:00:00+00:00,78.165,78.25,76.8,77.33,33029.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239849.0,102388.00195459234,False,False,False,False,31882.834909248108,False,False,False,False
2024-01-10 20:00:00+00:00,77.34,77.44,77.13,77.19,23531.0,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216318.0,104154.35851343586,False,False,False,False,31753.349096701622,False,False,False,False
