date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_valley_870,aVWAP_valley_847,aVWAP_valley_812,aVWAP_valley_790,aVWAP_valley_778,aVWAP_valley_757,aVWAP_valley_743,aVWAP_valley_716,aVWAP_valley_685,aVWAP_valley_666,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_544,aVWAP_valley_529,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-16 15:00:00+00:00,132.51,132.855,130.42,131.55,845895.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 16:00:00+00:00,131.53,132.165,130.7,131.385,525746.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,131.385,131.56,130.455,131.47,651245.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 18:00:00+00:00,131.47,132.035,130.71,131.11,706072.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 19:00:00+00:00,131.11,132.78,131.05,131.915,507050.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 20:00:00+00:00,131.92,132.74,131.52,132.04,533292.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 15:00:00+00:00,127.47,129.3,126.86,128.895,783642.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 16:00:00+00:00,128.89,130.62,128.28,129.755,550040.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 17:00:00+00:00,129.76,131.59,129.52,130.92,371842.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 18:00:00+00:00,130.91,131.19,129.255,129.76,365073.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 19:00:00+00:00,129.76,130.195,129.415,129.86,196629.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 20:00:00+00:00,129.84,130.41,128.815,130.32,491203.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 15:00:00+00:00,134.865,136.19,134.225,135.95,470906.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 16:00:00+00:00,135.95,136.7,134.66,135.16,324463.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,135.16,135.865,134.825,135.705,212651.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,135.73,136.42,135.51,135.64,193012.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
