date,Open,High,Low,Close,Volume,aVWAP_peak_218,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_188,aVWAP_peak_178,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_97,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_208,aVWAP_valley_194,aVWAP_valley_166,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_107,aVWAP_valley_77,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_12,aVWAP_valley_11,aVWAP_valley_10,Peaks_avg,Valleys_avg,color
2025-07-10 16:25:00+00:00,2.475,2.475,2.47,2.475,3700.0,,,,,,,,,2.4945267427208497,,,,,,,,2.479366939484127,2.466664676599182,2.4565850903205484,2.4565850903205484,2.453993523384828,2.4537930915700836,2.4194691048488988,2.418066552156606,2.416792040874738,2.4945267427208497,2.4468129010621738,#000000
2025-07-10 16:30:00+00:00,2.475,2.475,2.475,2.475,109.0,,,,,,,,,2.494455168084653,,,,,,,,2.4793231132799316,2.46668083693519,2.4566177371522753,2.4566177371522753,2.454029926283937,2.4538297782292195,2.419540262315382,2.418138972198558,2.416865567285889,2.494455168084653,2.446849325648073,#000000
2025-07-10 16:35:00+00:00,2.475,2.475,2.475,2.475,0.0,,,,,,,,,2.494455168084653,,,,,,,,2.4793231132799316,2.46668083693519,2.4566177371522753,2.4566177371522753,2.454029926283937,2.4538297782292195,2.419540262315382,2.418138972198558,2.416865567285889,2.494455168084653,2.446849325648073,#000000
2025-07-10 16:40:00+00:00,2.475,2.475,2.47,2.475,2124.0,,,,,,,,,2.4930470899636963,,,,,,,,2.478343344885124,2.4669230153969197,2.4571759135524913,2.4571759135524913,2.454660479112519,2.4544658027799953,2.4208507384510685,2.41947396989884,2.4182220965522436,2.4930470899636963,2.4474768082424103,#000000
2025-07-10 16:45:00+00:00,2.475,2.475,2.465,2.465,900.0,,,,,,,,,2.4923681613300364,,,,,,,,2.47769451446405,2.4669444397558156,2.4573315815854606,2.4573315815854606,2.454847144901375,2.454654813827639,2.4213358762738353,2.419969640609442,2.418727052193547,2.4923681613300364,2.447648516132958,#000000
2025-07-10 16:50:00+00:00,2.46,2.465,2.46,2.465,221.0,,,,,,,,,2.4921736098477956,,,,,,,,2.477469516517794,2.4669310194060463,2.457352073291311,2.457352073291311,2.454875498911466,2.4546837627478504,2.4214409792997236,2.4200773964798654,2.4188371530259705,2.4921736098477956,2.4476688303301484,#000000
2025-07-10 16:55:00+00:00,2.465,2.465,2.465,2.465,407.0,,,,,,,,,2.4918423732366946,,,,,,,,2.477119823606422,2.466917892873248,2.457399861825439,2.457399861825439,2.4549374164174846,2.4547467496749675,2.4216408160964886,2.4202820403762275,2.419046043975999,2.4918423732366946,2.4477211674079684,#000000
2025-07-10 17:00:00+00:00,2.465,2.465,2.465,2.465,200.0,,,,,,,,,2.4916825448807645,,,,,,,,2.476955073744308,2.4669115076656727,2.457423126961047,2.457423126961047,2.4549675660289734,2.4547774204806063,2.4217383456109767,2.4203819207903834,2.4191480018784963,2.4916825448807645,2.4477473433468346,#000000
2025-07-10 17:05:00+00:00,2.465,2.47,2.455,2.465,1300.0,,,,,,,,,2.490626224120305,,,,,,,,2.4758492058535775,2.4668357149452254,2.4575384307546084,2.4575384307546084,2.45512737995523,2.454940605438185,2.4223377302370266,2.4209965728417893,2.4197761629284544,2.490626224120305,2.4478822481898557,#000000
2025-07-10 17:10:00+00:00,2.465,2.475,2.465,2.47,584.0,,,,,,,,,2.4902866499403298,,,,,,,,2.4756433893675567,2.4668655411548865,2.457646697114407,2.457646697114407,2.45525392778223,2.4550685393149467,2.422644283894463,2.4213095876127038,2.4200948815746104,2.4902866499403298,2.448019282770024,#000000
2025-07-10 17:15:00+00:00,2.475,2.475,2.465,2.475,422.0,,,,,,,,2.4716666666666667,2.49006774388262,,,,,,,,2.475544783281431,2.466898021235779,2.4577341651759537,2.4577341651759537,2.4553542242881488,2.455169808865628,2.4228710677000547,2.4215409530860432,2.4203302902140638,2.4808672052746434,2.448130831002562,#000000
2025-07-10 17:20:00+00:00,2.475,2.475,2.475,2.475,839.0,,,,,,,2.475,2.4738844832143805,2.4897235984827857,,,,,,,,2.47551918841229,2.4670055469433807,2.4579457019080997,2.4579457019080997,2.4555900433024305,2.4554074708949365,2.4233461510609025,2.4220248575867425,2.4208219706714686,2.4795360272323888,2.448400736965372,#000000
2025-07-10 17:25:00+00:00,2.475,2.475,2.445,2.445,831.0,,,,,,2.4550000000000005,2.465047904191617,2.4663830465264502,2.4889554549891293,,,,,,,,2.474606809709812,2.4668497816775696,2.457910384595038,2.457910384595038,2.4555831106460997,2.455402690722232,2.4236293254100687,2.422317871234722,2.421123736971281,2.4688466014267996,2.4483704550624292,#000000
2025-07-10 17:30:00+00:00,2.445,2.445,2.445,2.445,100.0,,,,,,2.4539258861439315,2.463915254237288,2.465407542579076,2.4888387539271646,,,,,,,,2.4744492344811686,2.4668157206919306,2.457891784683504,2.457891784683504,2.455568168448003,2.455388025826097,2.4236523068540685,2.4223420993601725,2.421149078211401,2.468021859221865,2.448349800359983,#000000
2025-07-10 17:35:00+00:00,2.445,2.455,2.43,2.445,5316.0,,,,,,2.444911957739715,2.448474456675134,2.449778014562245,2.483210527132143,,,,,,,2.4433333333333334,2.4675870842840357,2.4650186664747236,2.456856111802517,2.456856111802517,2.4547139811495042,2.4545476184231236,2.4247165681657123,2.4234700055592056,2.42233390264731,2.4565937390273094,2.446943338364198,#000000
2025-07-10 17:40:00+00:00,2.445,2.45,2.445,2.45,195.0,,,,,,2.4450155231294626,2.448470677104793,2.4497414427279414,2.4830530078438633,,,,,,,2.443510252222827,2.4674325788751723,2.464971959039142,2.4568339295089117,2.4568339295089117,2.4546976822377675,2.4545317671066234,2.4247633212185202,2.423518914556643,2.422384738794746,2.4565701627015146,2.4469479073069262,#000000
2025-07-10 17:45:00+00:00,2.45,2.455,2.445,2.455,16.0,,,,,,2.445032001651698,2.448477684893335,2.4497454333462882,2.48304138111996,,,,,,,2.443533864061275,2.467422204858256,2.4649689036875437,2.4568328262474757,2.4568328262474757,2.4546970470876883,2.4545311675799626,2.4247676905066418,2.4235234569893556,2.422389435833684,2.4565741252528204,2.446949942309936,#000000
2025-07-10 17:50:00+00:00,2.455,2.46,2.455,2.455,189.0,,,,,,2.445362820319944,2.4486844331641286,2.4499108497723823,2.482926473187186,,,,,,,2.4439681012362957,2.4673392504930973,2.464946444333118,2.4568324082331694,2.4568324082331694,2.4547019104729806,2.454536433056759,2.424828769320649,2.423586517004748,2.4224542619369256,2.4567211441109102,2.447002650432091,#000000
2025-07-10 17:55:00+00:00,2.455,2.455,2.445,2.445,0.0,,,,,,2.445362820319944,2.4486844331641286,2.4499108497723823,2.482926473187186,,,,,,,2.4439681012362957,2.4673392504930973,2.464946444333118,2.4568324082331694,2.4568324082331694,2.4547019104729806,2.454536433056759,2.424828769320649,2.423586517004748,2.4224542619369256,2.4567211441109102,2.447002650432091,#000000
2025-07-10 18:00:00+00:00,2.445,2.445,2.445,2.445,9.0,,,,,,2.4453623297275637,2.4486800088948186,2.449905267146647,2.482918606437735,,,,,,,2.4439697234352256,2.4673310489244247,2.4649438751657744,2.4568309909142534,2.4568309909142534,2.4547007698470757,2.4545353134796923,2.4248306083444766,2.4235884569442208,2.4224562921902932,2.4567165530516912,2.447001807015969,#000000
2025-07-10 18:05:00+00:00,2.445,2.46,2.445,2.455,1802.0,,,,,,2.4470605738157167,2.449581943996271,2.4505408649723908,2.4817389139670736,,,,,,,2.4462114166777376,2.4663725490196087,2.4646519755566714,2.456749070680288,2.456749070680288,2.4546693212854485,2.454507708516541,2.425341580612428,2.424118386622638,2.4230031483629166,2.457230574187863,2.4472374228014564,#000000
2025-07-10 18:10:00+00:00,2.455,2.455,2.455,2.455,100.0,,,,,,2.4471533457973043,2.4496396012911923,2.4505862783039687,2.4816798772410134,,,,,,,2.44632664656265,2.46632949727438,2.4646385281988406,2.4567468002803814,2.4567468002803814,2.454669742779209,2.4545083351365573,2.4253710568685527,2.424148888186529,2.4230345652586585,2.4572647756583694,2.4472520860826137,#000000
2025-07-10 18:15:00+00:00,2.455,2.455,2.435,2.435,0.0,,,,,,2.4471533457973043,2.4496396012911923,2.4505862783039687,2.4816798772410134,,,,,,,2.44632664656265,2.46632949727438,2.4646385281988406,2.4567468002803814,2.4567468002803814,2.454669742779209,2.4545083351365573,2.4253710568685527,2.424148888186529,2.4230345652586585,2.4572647756583694,2.4472520860826137,#000000
2025-07-10 18:20:00+00:00,2.435,2.435,2.43,2.43,3.0,,,,,,2.447147918856831,2.449633865248227,2.4505804995588134,2.4816765647422447,,,,,,2.431666666666666,2.4463208824814324,2.4663255611491737,2.464637150141406,2.456745823652341,2.456745823652341,2.4546688631989504,2.454507462939864,2.4253712445712132,2.424149110937721,2.4230348195204012,2.457259712101529,2.445833946264683,#000000
2025-07-10 18:25:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,2.447147918856831,2.449633865248227,2.4505804995588134,2.4816765647422447,,,,,,2.431666666666666,2.4463208824814324,2.4663255611491737,2.464637150141406,2.456745823652341,2.456745823652341,2.4546688631989504,2.454507462939864,2.4253712445712132,2.424149110937721,2.4230348195204012,2.457259712101529,2.445833946264683,#000000
2025-07-10 18:30:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,2.447147918856831,2.449633865248227,2.4505804995588134,2.4816765647422447,,,,,,2.431666666666666,2.4463208824814324,2.4663255611491737,2.464637150141406,2.456745823652341,2.456745823652341,2.4546688631989504,2.454507462939864,2.4253712445712132,2.424149110937721,2.4230348195204012,2.457259712101529,2.445833946264683,#000000
2025-07-10 18:35:00+00:00,2.435,2.44,2.435,2.435,200.0,,,,,,2.446908648175626,2.4493637152777774,2.4503028337657153,2.4814786972927423,,,,,,2.436592775041051,2.446074286930608,2.466102721113992,2.464559431686094,2.456693832722691,2.456693832722691,2.4546230892779204,2.454462162185038,2.4253936514548893,2.4241737884717116,2.4230615357981624,2.457013473627965,2.446221009764077,#000000
2025-07-10 18:40:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,2.446908648175626,2.4493637152777774,2.4503028337657153,2.4814786972927423,,,,,,2.436592775041051,2.446074286930608,2.466102721113992,2.464559431686094,2.456693832722691,2.456693832722691,2.4546230892779204,2.454462162185038,2.4253936514548893,2.4241737884717116,2.4230615357981624,2.457013473627965,2.446221009764077,#000000
2025-07-10 18:45:00+00:00,2.435,2.44,2.43,2.43,302.0,,,,,,2.446456287469197,2.44887480643641,2.4498064380730984,2.481161211433063,,,,,,2.4346435643564357,2.4456011231349395,2.465735113851641,2.4644289647348545,2.45660285261081,2.45660285261081,2.4545416608619672,2.4543814606836314,2.42541736301336,2.4242009742737993,2.4230918440790354,2.4565746858529423,2.4459316158373894,#000000
2025-07-10 18:50:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,2.446456287469197,2.44887480643641,2.4498064380730984,2.481161211433063,,,,,,2.4346435643564357,2.4456011231349395,2.465735113851641,2.4644289647348545,2.45660285261081,2.45660285261081,2.4545416608619672,2.4543814606836314,2.42541736301336,2.4242009742737993,2.4230918440790354,2.4565746858529423,2.4459316158373894,#000000
2025-07-10 18:55:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,2.446456287469197,2.44887480643641,2.4498064380730984,2.481161211433063,,,,,,2.4346435643564357,2.4456011231349395,2.465735113851641,2.4644289647348545,2.45660285261081,2.45660285261081,2.4545416608619672,2.4543814606836314,2.42541736301336,2.4242009742737993,2.4230918440790354,2.4565746858529423,2.4459316158373894,#000000
2025-07-10 19:00:00+00:00,2.435,2.45,2.435,2.445,1600.0,,,,,,2.4459876832661225,2.448103952935721,2.4489378564240187,2.4798842402121086,,,,,,2.4412486144101346,2.4452282846965328,2.46447839603567,2.463972108300285,2.4563345884453884,2.4563345884453884,2.454319049806147,2.4541623278954074,2.425696419821592,2.4244971666134503,2.4234033983960392,2.455728433209493,2.446334085715094,#000000
2025-07-10 19:05:00+00:00,2.445,2.445,2.445,2.445,1290.0,,,,,,2.4458810898240326,2.4477909370439854,2.448553428182231,2.4789599550872574,,,,,,2.442674030436917,2.445201566563841,2.4636355148546962,2.4636465303552346,2.456152802125165,2.456152802125165,2.454172174777131,2.4540181149694567,2.425935828534254,2.424749922751758,2.423668120472693,2.4552963525343765,2.4463643098151193,#000000
2025-07-10 19:10:00+00:00,2.445,2.445,2.43,2.435,372.0,,,,,,2.445602974983096,2.4474765775346903,2.4482279552480493,2.4786392574926785,,,,,,2.4420807893106806,2.444922912644081,2.4633031286927527,2.4635136721249267,2.45606309428047,2.45606309428047,2.4540929730036534,2.4539397141584685,2.4259740703485497,2.4247921368465493,2.4237139051695027,2.4549866913146285,2.446223590078191,#000000
2025-07-10 19:15:00+00:00,2.435,2.435,2.425,2.435,1000.0,,,,,,2.4445570981863662,2.4463603737174053,2.447092531651355,2.4777009129227507,,,,,,2.439896161107615,2.4438533430154368,2.46228858672995,2.4630976052676274,2.4557648676731256,2.4557648676731256,2.453823494070007,2.4536724268970764,2.426028087488732,2.424856982948632,2.4237884998389814,2.4539277291194694,2.445712265700937,#000000
2025-07-10 19:20:00+00:00,2.435,2.435,2.425,2.425,900.0,,,,,,2.4435306385471582,2.4452833466100192,2.446002303155538,2.476829019407759,,,,,,2.438059820010588,2.442802642796248,2.461336065829256,2.4626935939981665,2.4554663563267036,2.4554663563267036,2.4535507780459107,2.453401677945309,2.426047607846827,2.4248862470731654,2.4238265450069605,2.452911326930119,2.445230699200531,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:25:00+00:00,2.425,2.43,2.425,2.425,1374.0,,,,,,2.4420452165737117,2.443727237701261,2.4444265519968362,2.4755120096306342,,,,,,2.435836528902145,2.4412911326243063,2.4599122754580516,2.4620655442353807,2.4549957183125395,2.4549957183125395,2.453118720393006,2.452972563587372,2.4260555085965874,2.424908837933762,2.423862383327058,2.4514277539756106,2.444546811971159,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:30:00+00:00,2.425,2.425,2.41,2.415,903.0,,,,,,2.4406564860824944,2.44231810929781,2.4430153502599032,2.4745138627996086,,,,,,2.43365747734139,2.43986310020765,2.458775756693831,2.461551304565981,2.454588442258361,2.454588442258361,2.452737736984653,2.4525935858755172,2.425977413828043,2.424840675275514,2.4238032000485776,2.4501259521099543,2.443907012303444,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:35:00+00:00,2.415,2.42,2.41,2.42,1627.0,,,,,,2.438503502675271,2.4401178300295228,2.440804452466907,2.472798364410744,,,,,,2.430769163793404,2.437668624258634,2.4568719722862897,2.4606535787019395,2.453876059839817,2.453876059839817,2.452071021490107,2.451930356048744,2.4258399356257585,2.424720665601848,2.4236989866896437,2.4480560373956113,2.442906947652364,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:40:00+00:00,2.415,2.42,2.41,2.41,1511.0,,,,,,2.4365670400543107,2.4381415922001395,2.4388184775848045,2.4712045150837847,,,,,,2.4283918366119233,2.435703226611078,2.4551175618255203,2.4597906458438934,2.453180870782267,2.453180870782267,2.4514172883905174,2.4512797887965494,2.4256707549985084,2.4245674868836504,2.4235602921035238,2.44618290623076,2.441987329420882,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:45:00+00:00,2.415,2.42,2.4,2.41,2306.0,,,,,,2.433775479206537,2.435293467924804,2.43595488430215,2.4687993069756864,,,,,,2.4252239567772134,2.4328827821397407,2.452503726593643,2.4584424561238705,2.452079693156098,2.452079693156098,2.4503773691049124,2.450244550539599,2.425353782549457,2.4242744444638302,2.4232889309289507,2.4434557846022944,2.4406137623212194,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:50:00+00:00,2.415,2.42,2.41,2.42,1466.0,,,,,,2.4327041688023234,2.434167457012082,2.434808832867237,2.4675286247907864,,,,,,2.424379403976482,2.4318253191584,2.4512307164203224,2.457735503482242,2.451514731061101,2.451514731061101,2.4498477265257717,2.449717610285066,2.425243493372131,2.424178380706288,2.4232057412167958,2.4423022708681073,2.4400357597514275,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:55:00+00:00,2.415,2.435,2.415,2.43,2700.0,,,,,,2.4320798866421565,2.43341601424808,2.4340057112239553,2.4657731067477107,,,,,,2.4247312103604117,2.4312721893491123,2.449722348570996,2.456796447628643,2.4508054768549843,2.4508054768549843,2.4491958135433163,2.449070091659124,2.4252760101095583,2.424234932659933,2.423284003350084,2.441318679715476,2.4395630909946497,#000000
2025-07-11 13:30:00+00:00,2.4,2.42,2.38,2.4,513.0,,,,,,2.4314617840375585,2.432791836586076,2.4333801310095864,2.4652405604044674,,,,,,2.424028984705079,2.4306478166108816,2.4491489258068633,2.456472142144259,2.450531430173668,2.450531430173668,2.44893434244016,2.4488095829452554,2.4251667579447003,2.4241307317727325,2.4231843920175464,2.440718578009422,2.439235139703165,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:35:00+00:00,2.4,2.42,2.385,2.405,100.0,,,,,,2.43135653258497,2.4326849634789336,2.4332727673360486,2.4651430057202286,,,,,,2.4239150657786097,2.43054192189398,2.449046161092794,2.4564130616056836,2.4504818549445937,2.4504818549445937,2.4488871466865385,2.448762569351115,2.4251483773203693,2.424113315412337,2.4231678512605583,2.440614317280045,2.4391781072991976,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:40:00+00:00,2.405,2.425,2.405,2.415,0.0,,,,,,2.43135653258497,2.4326849634789336,2.4332727673360486,2.4651430057202286,,,,,,2.4239150657786097,2.43054192189398,2.449046161092794,2.4564130616056836,2.4504818549445937,2.4504818549445937,2.4488871466865385,2.448762569351115,2.4251483773203693,2.424113315412337,2.4231678512605583,2.440614317280045,2.4391781072991976,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:45:00+00:00,2.41,2.41,2.385,2.395,301.0,,,,,,2.4309701768667207,2.4322958909025654,2.432883244364313,2.46481974069427,,,,,,2.42347095877554,2.4301511783866636,2.448694894988564,2.4562137833724864,2.4503122491431606,2.4503122491431606,2.44872497128275,2.44860096257897,2.4250763873727115,2.4240443055950016,2.423101550941703,2.4402422632069674,2.4389730446891553,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:50:00+00:00,2.4,2.415,2.39,2.39,872.0,,,,,,2.4299500561569523,2.431265325770493,2.431850029150519,2.4639227214589265,,,,,,2.422337556015167,2.4291223223445937,2.447735123991025,2.455659854837058,2.4498419590916325,2.4498419590916325,2.4482756440408755,2.448153240111812,2.4248819864730438,2.4238583804642886,2.4229233299776105,2.439247033134223,2.4384210324035216,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:55:00+00:00,2.395,2.4,2.385,2.39,100.0,,,,,,2.4298133199990475,2.43112800684306,2.431712692390945,2.463811098065871,,,,,,2.422179783950617,2.4289839410844687,2.4476128532798334,2.4555896991755835,2.4497816600675804,2.4497816600675804,2.448217817230883,2.44809560251557,2.424854320411802,2.42383170652216,2.422897558937828,2.439116279324731,2.4383478730221735,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:00:00+00:00,2.39,2.395,2.39,2.395,1.0,,,,,,2.4298120170958484,2.4311266962572526,2.431711380724538,2.463810009320336,,,,,,2.4221783001560273,2.4289826240086687,2.4476116696106014,2.455589016667215,2.4497810749835027,2.4497810749835027,2.4482172565844365,2.4480950437397118,2.424854057865994,2.4238314538157937,2.422897315183546,2.439115025849494,2.438347171599909,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:05:00+00:00,2.395,2.395,2.375,2.375,1004.0,,,,,,2.428145364272661,2.4294626700623274,2.4300511608952324,2.462555435548727,,,,,,2.4201888807369363,2.4272903605015665,2.446198793595243,2.4547842320801845,2.449079548912802,2.449079548912802,2.4475416502357628,2.447421420491274,2.4244958960761482,2.423483577257152,2.4225588146306767,2.437553657694737,2.43746570213005,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:10:00+00:00,2.375,2.395,2.375,2.385,1292.0,,,,,,2.426305330912691,2.427617556369242,2.428206627371445,2.461060535986911,,,,,,2.418097330205027,2.4254296076828763,2.4445567600495646,2.453820074927194,2.4482413734919435,2.4482413734919435,2.446735152525344,2.446617347956132,2.4240788416220567,2.4230792873811833,2.422166155539193,2.435797512660072,2.436460300442951,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:15:00+00:00,2.385,2.395,2.375,2.375,3305.0,,,,,,2.421914533730158,2.4232077973615174,2.4237944025319593,2.457329812039696,,,,,,2.4132892740196468,2.421002275347678,2.4405175094251628,2.451357030717429,2.4460859130094046,2.4460859130094046,2.444657281440829,2.4445454209095447,2.4229633534935546,2.421995504983319,2.4211112818653726,2.4315616364158323,2.4339646143837586,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:20:00+00:00,2.375,2.385,2.365,2.385,2429.0,,,,,,2.418976380138221,2.420251301942063,2.420833154554393,2.4546927238660676,,,,,2.3783333333333334,2.4101984517005812,2.4180493190495174,2.437714507518821,2.449569827467497,2.4445112063713816,2.4445112063713816,2.443136385807569,2.4430286511873556,2.422117017594538,2.421171562419883,2.4203077708267284,2.428688390125186,2.4277207699707155,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:25:00+00:00,2.385,2.4,2.385,2.395,110.0,,,,,,2.418898327753027,2.420171227937331,2.4207522727272717,2.4546001033761935,,,,,2.3789831954837863,2.410131189345322,2.4179720991441327,2.437624096400418,2.449507566989073,2.4444573962027296,2.4444573962027296,2.443084720453939,2.4429771505376348,2.422092320012897,2.4211477925176146,2.4202848452538244,2.428605482948456,2.4277266473786754,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:30:00+00:00,2.4,2.425,2.395,2.405,6500.0,,,,,,2.4172877725400057,2.4184014520753783,2.418913477600607,2.4508112330389427,,,,,2.400089058524173,2.4097882984654206,2.416469941817716,2.434476998859448,2.4469793211596778,2.442344288555513,2.442344288555513,2.441077487004044,2.4409780665932796,2.421428369921084,2.420532290920019,2.419713326515949,2.4263534838137337,2.42801847807432,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:35:00+00:00,2.405,2.415,2.405,2.415,600.0,,,,,,2.4172097720422143,2.418309776608133,2.4188157677902615,2.4505175496730147,,,,,2.4008097312999275,2.4098207952481183,2.416401823138255,2.4342529911452284,2.4467802962698557,2.4421795307870644,2.4421795307870644,2.4409215097008006,2.4408227661804016,2.4213850804514454,2.4204931568660633,2.4196779635774126,2.426213216528406,2.427977097954303,#000000
2025-07-11 14:40:00+00:00,2.415,2.425,2.405,2.425,480.0,,,,,,2.4172221078554705,2.418310030372398,2.4188106195346073,2.4503255316768793,,,,,2.401640972428105,2.409937004067006,2.41642349100994,2.434128895529175,2.446652608545218,2.4420775140598403,2.4420775140598403,2.4408260793029095,2.4407278440200253,2.421374292048108,2.4204855567040795,2.41967325270485,2.426167072359839,2.428002085373258,#000000
2025-07-11 14:45:00+00:00,2.425,2.44,2.425,2.44,300.0,,,,,,2.4173432684371137,2.4184216490555377,2.418917881330977,2.4502685968323155,,,,,2.4026014972646124,2.4101490369701923,2.416552829867557,2.4341331189294895,2.446620009884648,2.442058640521249,2.442058640521249,2.4408107360751443,2.4407127739189414,2.4214043313075497,2.4205174082770697,2.41970673988459,2.4262378489139858,2.428110480285191,#000000
2025-07-11 14:50:00+00:00,2.435,2.44,2.435,2.435,1500.0,,,,,,2.417980037639959,2.419012000805326,2.419486995867179,2.4500205463630502,,,,,2.406888581256817,2.4112252103568625,2.4172294862593815,2.4341930826640583,2.446482705978646,2.4419876928744992,2.4419876928744992,2.4407568773556303,2.4406602379880664,2.4215707339056114,2.4206926807855855,2.4198900151529346,2.4266248951688785,2.4286304164543826,#000000
2025-07-11 14:55:00+00:00,2.435,2.44,2.43,2.435,320.0,,,,,,2.418098853232691,2.4191216061813554,2.4195923920736018,2.4499623363569203,,,,,2.4076235803578725,2.4114292803304633,2.417356113238917,2.434197136442847,2.4464490129015104,2.441968133031255,2.441968133031255,2.4407409599516146,2.4406446025114237,2.4216018970405884,2.4207257309646018,2.419924768976068,2.426693796961142,2.4287191123982015,#000000
2025-07-11 15:00:00+00:00,2.435,2.45,2.435,2.445,201.0,,,,,,2.418209021141036,2.419225417208842,2.4196932763930286,2.449946239157223,,,,,2.4082005627009644,2.4116003681767246,2.4174718644468576,2.4342258756142603,2.4464432810412053,2.4419705291652116,2.4419705291652116,2.4407454543886287,2.4406492596262948,2.421633526430124,2.4207584866309135,2.419958539082836,2.4267684884750325,2.4288023563724357,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:05:00+00:00,2.45,2.455,2.445,2.455,205.0,,,,,,2.418357335928208,2.4193666638348477,2.419831249386042,2.449950489481274,,,,,2.40890523263477,2.4118183104695694,2.417626561327624,2.4342816508847744,2.446453063287747,2.4419878550156175,2.4419878550156175,2.4407647313753693,2.4406686881720434,2.4216780424906315,2.4208040926201844,2.4200051242358445,2.4268764346575926,2.4289151006274827,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:10:00+00:00,2.455,2.48,2.455,2.48,1000.0,,,,,,2.419485695135287,2.4204543437872603,2.4208998886735653,2.4502090800477894,,,,,2.4135048247221205,2.413365299282274,2.4187933814109477,2.434855895017639,2.4466813171227773,2.4422443148268167,2.4422443148268167,2.4410285325661674,2.4409330632551534,2.4220368854910697,2.4211675706707263,2.420372735703833,2.4277622519109756,2.429769011241362,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:15:00+00:00,2.475,2.495,2.475,2.495,100.0,,,,,,2.419631112049846,2.4205952183297352,2.421038623489555,2.4502544234192443,,,,,2.4140492300230387,2.413558580624092,2.4189432067910537,2.434937911854772,2.446718989776568,2.4422841067702716,2.4422841067702716,2.441068880909125,2.440973455475075,2.4220844422127383,2.421215534909629,2.4204210604907814,2.427879844322095,2.4298782922172846,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:20:00+00:00,2.495,2.51,2.495,2.505,1397.0,,,,,2.503333333333333,2.4220301109241853,2.422926457043356,2.4233377997320154,2.451121932862246,,,,,2.422286575969709,2.4166796071404866,2.421409020239414,2.436372572572573,2.4474254049065145,2.4430116644770896,2.4430116644770896,2.441802064543683,2.441707088740488,2.4228905721036167,2.4220266680807945,2.4212365814733983,2.4445499267790276,2.4316549570604047,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:25:00+00:00,2.505,2.51,2.485,2.485,2301.0,,,,,2.4971110510185683,2.4252444344311,2.4260490471968432,2.42641710003059,2.4522284691130176,,,,,2.4316587360736874,2.4208311953238395,2.4247115793954865,2.4382748194269075,2.4483499035833165,2.4439804333336124,2.4439804333336124,2.4427825046786675,2.442688451413214,2.424023244329842,2.4231682216548047,2.4223859854547305,2.445410020358024,2.4339029590001435,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:30:00+00:00,2.485,2.485,2.485,2.485,20.0,,,,,2.4970459028151337,2.4252678390746065,2.4260717634516324,2.426439492393547,2.4522359344093005,,,,,2.4317198266811735,2.4208613888562125,2.4247356312667883,2.438288378481644,2.4483563176147682,2.44398729606362,2.44398729606362,2.4427894851423493,2.442695441129503,2.424031765218263,2.423176824277165,2.42239466069973,2.445412186428844,2.43391869262457,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:35:00+00:00,2.485,2.5,2.485,2.495,1920.0,,,,,2.4957816010405582,2.4277343990839824,2.4284711951742155,2.428807241353882,2.4531154444902676,,,,,2.4378230064145554,2.4239935471768894,2.4272659391890152,2.4397802590778417,2.449099477055562,2.4447673228335653,2.4447673228335653,2.4435792391973683,2.443485963400224,2.4249491415189524,2.4241015141426003,2.423325824440024,2.446781976228581,2.43557821310668,"rgba(0, 255, 255, 0.75)"
