date,Close,High,Low,Open,Volume,aVWAP_peak_158,aVWAP_peak_115,aVWAP_peak_82,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_136,aVWAP_valley_100,aVWAP_valley_39,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-08 00:00:00+00:00,10.685188695,10.7327206732,9.848625879,10.5425927604,120967,,,,,,,,,,,#000000,,0.857205379865467,1.123872982768854,False,False,False,False,-0.34282825441539394,-0.32462042986767914,False,False,False,False,-1119112,-530391.8896629657,False,False,False,False,209859.2427208197,False,False,False,False
2022-07-15 00:00:00+00:00,10.1338177481,10.7327206732,9.848625879,10.6376567168,102675,,,,,,,,,,,#000000,,0.8525361988381006,1.1271948141353414,False,False,False,False,-0.34282825441539394,-0.33372434214153657,False,False,False,False,-1221787,-581606.3422805237,False,False,False,False,201919.66918594416,False,False,False,False
2022-07-22 00:00:00+00:00,10.8848230033,11.1700148724,10.2478944957,10.2478944957,99588,,,,,,,,,,,#000000,,0.8754240413507172,1.1165414057745136,False,False,False,False,-0.21368801773217447,-0.27370617993685553,False,False,False,False,-1122199,-621650.2428523367,False,False,False,False,194339.54554254087,False,False,False,False
2022-07-29 00:00:00+00:00,10.5901247386,11.3981683677,10.3334520565,10.9513677728,336149,,,,,,,,,,,#000000,,0.9000503943331657,1.072959554135586,False,False,False,False,-0.16722042422374442,-0.22046330208029996,False,False,False,False,-1458348,-683627.8544929044,False,False,False,False,204843.94957642673,False,False,False,False
2022-08-05 00:00:00+00:00,10.6946950906,10.8277846295,10.3096860674,10.5901247386,443529,,,,,,,,,,,#000000,,0.8856102769862568,1.0960045461730783,False,False,False,False,-0.25600549601990874,-0.23823439905010435,False,False,False,False,-1014819,-708160.5319378744,False,False,False,False,222524.32368187662,False,False,False,False
2022-08-12 00:00:00+00:00,11.2365596419,11.7263291451,10.7992654426,10.8277846295,160271,,,,,,,,,,,#000000,,0.8812768257725844,1.0818362994952502,False,False,False,False,-0.051730230097281144,-0.14498231457369276,False,False,False,False,-854548,-719004.0480906244,False,False,False,False,217912.96637210797,False,False,False,False
2022-08-19 00:00:00+00:00,10.6376567168,11.0939637073,10.4570351997,11.0939637073,112868,,,,,,,,,,,#000000,,0.8543994702710114,1.1221764417737443,False,False,False,False,-0.0008390718325270224,-0.07291069320310989,False,False,False,False,-967416,-737404.9334172448,False,False,False,False,210131.85775195181,False,False,False,False
2022-08-26 00:00:00+00:00,11.051184927,11.5122451153,10.4380224084,10.476047991,157680,,,,,,,,,,,#000000,,0.8675086928974468,1.1021364582514135,False,False,False,False,0.13552139531754806,0.031305351057219086,False,False,False,False,-809736,-742762.7902011527,False,False,False,False,206246.53495551093,False,False,False,False
2022-09-02 00:00:00+00:00,11.4692841567,11.593534735,10.7620116337,10.9608741684,146892,,,,,,,,,,,#000000,,0.8606596156778554,1.0892529196436147,False,False,False,False,0.2793192167770959,0.1553122839171575,False,False,False,False,-662844,-736842.8798158821,False,False,False,False,201849.9027365842,False,False,False,False
2022-09-09 00:00:00+00:00,11.4310532095,11.6317656822,10.7237806865,11.5314094458,100603,,,,,,,,,,,#000000,,0.8515993184452318,1.099644805029981,False,False,False,False,0.27931921677709476,0.21731575034712614,False,False,False,False,-763447,-738813.555385076,False,False,False,False,194350.13216350388,False,False,False,False
2022-09-16 00:00:00+00:00,10.3797021618,11.7273430502,10.2650093202,11.593534735,140347,,,,,,,,,,,#000000,,0.8763667128584395,1.084655611473479,False,False,False,False,0.15010123410924073,0.18370849222818342,False,False,False,False,-903794,-751034.3290602555,False,False,False,False,190349.90015139247,False,False,False,False
2022-09-23 00:00:00+00:00,9.2423314829,10.322355741,8.907810695,10.2172206362,217288,,,,,,,,,,,#000000,,0.7827257447799384,1.1426411027326595,False,False,False,False,-0.34282825441539394,-0.07955988109360526,False,False,False,False,-1121082,-778445.2676483848,False,False,False,False,192345.31495499305,False,False,False,False
2022-09-30 00:00:00+00:00,9.1467541149,9.2041005357,8.7931178534,9.0416190102,153998,,,,,,,,9.047990834666665,,9.047990834666665,#000000,,0.7933415660567021,1.1715336159383276,False,False,False,False,-0.34282825441539394,-0.21119406775449961,False,False,False,False,-1275080,-815233.0256003563,False,False,False,False,189504.77310647507,False,False,False,False
2022-10-07 00:00:00+00:00,9.7297760596,10.0834123211,9.2614469565,9.2805624301,225610,,,,,,,,9.430470341419467,,9.430470341419467,#000000,,0.8159698654695906,1.1307086156676347,False,False,False,False,-0.13438778846414487,-0.17279092810932223,False,False,False,False,-1049470,-832583.9125929225,False,False,False,False,192179.23435784728,False,False,False,False
2022-10-14 00:00:00+00:00,10.0356236371,10.3032402674,9.4430439556,9.9304885323,94489,,,,,,,,9.529490552840223,,9.529490552840223,#000000,,0.8150926619279653,1.1244455352556393,False,False,False,False,-0.07521939173864488,-0.12400515992398356,False,False,False,False,-954981,-841650.3635119653,False,False,False,False,184942.92070171045,False,False,False,False
2022-10-21 00:00:00+00:00,10.4848372665,10.5326259505,9.9782772163,9.9782772163,100194,,,,,,,,9.669485716511742,,9.669485716511742,#000000,,0.8447386801684799,1.1240792148212044,False,False,False,False,0.05070127720636039,-0.036651941358811585,False,False,False,False,-854787,-842623.4476962641,False,False,False,False,178665.22287195412,False,False,False,False
2022-10-28 00:00:00+00:00,11.9471709965,13.1418880962,10.274567057,10.3988176354,169475,,,,,,,,10.152183350939293,,10.152183350939293,#000000,,0.9133369257691998,0.9846189396723256,False,False,False,False,0.3428282270810066,0.1530881428610975,False,False,False,False,-685312,-830970.7478669112,False,False,False,False,177984.46562217973,False,False,False,False
2022-11-04 00:00:00+00:00,12.3390382052,12.3629325472,11.4214954727,11.7464585238,284110,,,,,,,,10.674304551585761,,10.674304551585761,#000000,,0.9792032290668192,0.9570642839917438,False,False,False,False,0.34282822881903124,0.24795818584006438,False,False,False,False,-401202,-799136.0258026955,False,False,False,False,185845.61631683307,False,False,False,False
2022-11-11 00:00:00+00:00,13.008079781,13.0654262018,11.9854019437,12.2625763108,265143,,,,,,,,11.086879471003723,,11.086879471003723,#000000,,1.017620533919619,0.921881547206735,False,False,False,False,0.342828233414584,0.2953932096273242,False,False,False,False,-136059,-750019.20907657,False,False,False,False,191719.49658966024,False,False,False,False
2022-11-18 00:00:00+00:00,12.4250578364,12.9889643074,12.2721340476,12.8933869394,146283,,,,,,,,11.23680816726901,,11.23680816726901,#000000,,1.0083487482628255,0.9452671720274289,False,False,False,False,0.3428282340225021,0.3191107218249132,False,False,False,False,-282342,-715376.452848676,False,False,False,False,188353.83017561134,False,False,False,False
2022-11-25 00:00:00+00:00,12.8169250451,12.8742714658,12.1096525221,12.2243453636,76781,,,,,,,,11.305860430223285,,11.305860430223285,#000000,,0.9973501821508259,0.9525879171894485,False,False,False,False,0.3148201261028343,0.3169654239638737,False,False,False,False,-205561,-677612.3452302556,False,False,False,False,180089.17608852903,False,False,False,False
2022-12-02 00:00:00+00:00,12.9616849336,13.1825136399,12.2703950705,12.6831167299,106992,,,,,,,,11.404673762058946,,11.404673762058946,#000000,,0.972641514221474,0.9675549939078386,False,False,False,False,0.34282823454714406,0.3298968292555089,False,False,False,False,-98569,-634720.24558357,False,False,False,False,174674.5704523417,False,False,False,False
2022-12-09 00:00:00+00:00,12.3856100477,13.0384949184,12.2319900781,12.9232799412,103124,,,,,,,,11.473217503582449,,11.473217503582449,#000000,0.0,0.9800879706203993,0.98145454368059,False,False,False,False,0.3208644389429278,0.32538063409921836,False,False,False,False,-201693,-602644.1533181204,False,False,False,False,169374.52819661266,False,False,False,False
2022-12-16 00:00:00+00:00,12.5584325135,13.1537098956,12.2799963186,12.3630471147,97878,,,,,,,,11.5371160864352,,11.5371160864352,#000000,0.0,1.0591035280266379,0.9348589344536945,False,False,False,False,0.3403379969700449,0.33285931553463166,False,False,False,False,-103815,-565693.8456649263,False,False,False,False,164078.48907093765,False,False,False,False
2022-12-23 00:00:00+00:00,12.3760087996,12.8656724526,12.0831707326,12.2799963186,161229,,,,,,,,11.610571680041044,,11.610571680041044,#000000,0.0,1.050794071415984,0.9109928934941487,False,False,False,False,0.268987572812694,0.3009234441736628,False,False,False,False,-265044,-543423.4867267837,False,False,False,False,163867.41580642373,False,False,False,False
2022-12-30 00:00:00+00:00,12.8368687083,12.8464699564,11.9823576275,11.9823576275,202573,,,,,,,,11.698036615133732,,11.698036615133732,#000000,0.3841177815185226,1.0458264347865038,0.9073094624592756,False,False,False,False,0.1284414133697677,0.21468242877171523,False,False,False,False,-62471,-507797.37659887376,False,False,False,False,166734.49611705902,False,False,False,False
2023-01-06 00:00:00+00:00,12.8944761969,12.8944761969,12.1359775971,12.6352424983,159878,,,,,,,,11.762294523600133,,11.762294523600133,#000000,0.650966713858697,1.0671984545567195,0.89553463613635,False,False,False,False,0.16435371121423714,0.18951806999297618,False,False,False,False,97407,-462967.422776735,False,False,False,False,166226.6075157954,False,False,False,False
2023-01-13 00:00:00+00:00,13.6049685563,13.8161960144,12.9808874298,13.0192924222,294966,,,,,,,,11.952603379407163,,11.952603379407163,#000000,3.8531364192025244,1.0970939924331624,0.8626570269225774,False,False,False,False,0.3428281791551053,0.26617312457404074,False,False,False,False,392373,-399608.8729414213,False,False,False,False,175762.85881092167,False,False,False,False
2023-01-20 00:00:00+00:00,13.9506134878,14.1090340815,13.4321460905,13.7009810373,90898,,,,,,,,12.015050201667753,,12.015050201667753,#000000,5.342435795376943,1.1051554317472767,0.8710486502670538,False,False,False,False,0.34282819980173124,0.30450066218788596,False,False,False,False,483271,-334210.3638346493,False,False,False,False,169476.57297307564,False,False,False,False
2023-01-27 00:00:00+00:00,14.2194484346,14.3250621637,13.7105822854,13.9026072473,351193,,,,,,,,12.250708738258327,,12.250708738258327,#000000,6.480765852098784,1.1149694773045595,0.8691721042242099,False,False,False,False,0.3428282082226995,0.32366443520529276,False,False,False,False,834464,-247641.89243949013,False,False,False,False,182937.04904914412,False,False,False,False
2023-02-03 00:00:00+00:00,14.353865908,14.8450657607,13.969815984,14.1906446903,233549,,,,,,,,12.40124436081338,,12.40124436081338,#000000,7.047331662116875,1.124711432515379,0.8271477011900857,False,False,False,False,0.34282821725295004,0.3332463262291214,False,False,False,False,1068013,-150185.97448100938,False,False,False,False,186686.0824529112,False,False,False,False
2023-02-10 00:00:00+00:00,14.6707070953,14.7859220724,14.0082209764,14.4018721485,113376,,,,,,,,12.47019486549752,,12.47019486549752,#000000,8.372440639621974,1.111899133821423,0.8685771279757153,False,False,False,False,0.33897958930410926,0.3361129577666153,False,False,False,False,1181389,-51550.79118611981,False,False,False,False,181255.7059749178,False,False,False,False
2023-02-17 00:00:00+00:00,15.6884393937,16.3685918091,14.4594796371,14.6130996067,368493,,,,,,,,12.764516377027338,,12.764516377027338,#000000,12.375180949460738,1.1433917383580052,0.7937439266024524,False,False,False,False,0.3428282297236961,0.3394705937451557,False,False,False,False,1549882,67073.86001285203,False,False,False,False,195125.13516196093,False,False,False,False
2023-02-24 00:00:00+00:00,16.1204955582,16.197305543,15.1344473784,15.717243138,508097,,,,,,,,13.12455601674875,,13.12455601674875,#000000,13.963628183653512,1.1704593795759306,0.8165940250191722,False,False,False,False,0.3428282316361816,0.3411494126906687,False,False,False,False,2057979,214548.31482671484,False,False,False,False,218308.23626107493,False,False,False,False
2023-03-03 00:00:00+00:00,16.9226012204,16.9997412829,15.7268443861,16.1108943101,457219,,,,,,,,13.453175967565112,,13.453175967565112,#000000,16.761954769939962,1.1778491670182871,0.7921033035978331,False,False,False,False,0.34282823565924614,0.3419888241749574,False,False,False,False,2515198,384966.810024736,False,False,False,False,236005.32987136568,False,False,False,False
2023-03-10 00:00:00+00:00,16.1415580871,17.3565140722,16.0065629777,17.0575963298,450087,,,,,,,,13.716237185088097,,13.716237185088097,#000000,12.76395085549991,1.186853138662711,0.7835766303104559,False,False,False,False,0.3428282366380968,0.3424085304065271,False,False,False,False,2065111,509421.93520808883,False,False,False,False,251863.23136237563,False,False,False,False
2023-03-17 00:00:00+00:00,15.3508724461,16.1222730715,14.772321977,15.939065423,393172,,,,,,,,13.835329755408338,,13.835329755408338,#000000,8.984052320200345,1.1575068720588502,0.8322902550496851,False,False,False,False,0.08205699678122706,0.21223276359387708,False,False,False,False,1671939,595534.3103778601,False,False,False,False,262330.5475577552,False,False,False,False
2023-03-24 00:00:00+00:00,15.1001672428,15.8812103761,14.8108920083,15.2351623523,247686,,,,,,,,13.895755658617444,,13.895755658617444,#000000,7.82984389689636,1.2156327307378103,0.7872909146304766,False,False,False,False,0.02721135607794682,0.11972205983591194,False,False,False,False,1424253,656920.8799795001,False,False,False,False,261245.76625718072,False,False,False,False
2023-03-31 00:00:00+00:00,16.1029880559,16.199413134,15.0808822272,15.1773073053,207000,,,,,,,,13.960573929941596,,13.960573929941596,#000000,11.397597472836686,1.2260445069898913,0.7403551646358508,False,False,False,False,0.07209491968417951,0.09590848976004573,False,False,False,False,1631253,729093.6296106481,False,False,False,False,257227.5613492414,False,False,False,False
2023-04-07 00:00:00+00:00,16.6911810328,16.9129587126,16.095756175,16.3729782748,233179,,,,,,,,14.057081737324786,,14.057081737324786,#000000,13.35721433996751,1.2518817789480525,0.7454138310828782,False,False,False,False,0.28639239330536437,0.19115044153270505,False,False,False,False,1864432,813192.7681580075,False,False,False,False,255446.18643448278,False,False,False,False
2023-04-14 00:00:00+00:00,17.5011516895,17.6747168302,16.5851134468,16.5851134468,307804,,,,,,,,14.206059457484569,,14.206059457484569,#000000,15.915192590198284,1.261186048173066,0.7274167261399347,False,False,False,False,0.34282822731330953,0.2669893344230073,False,False,False,False,2172236,913862.6371833403,False,False,False,False,259324.54299489147,False,False,False,False
2023-04-21 00:00:00+00:00,17.9929195882,18.1954122523,17.154021408,17.6265042911,355825,,,,,,,,14.388806799650238,,14.388806799650238,#000000,17.396111260051995,1.2577666534474767,0.7216204777413744,False,False,False,False,0.3428282226093002,0.3049087785161537,False,False,False,False,2528061,1033432.8862808706,False,False,False,False,266472.72499526985,False,False,False,False
2023-04-28 00:00:00+00:00,18.5618275494,18.6293251041,17.4835059001,17.8482819709,483213,,,,,,,,14.637834802795998,,14.637834802795998,#000000,19.051498498750988,1.2763735645381316,0.78779126912857,False,False,False,False,0.3428282270885296,0.3238685028023417,False,False,False,False,3011274,1179939.6354452507,False,False,False,False,282527.5601808054,False,False,False,False
2023-05-05 00:00:00+00:00,18.6003975807,18.8125327527,17.6747168302,18.4750449791,359542,,,,,,,,14.809458742377894,,14.809458742377894,#000000,19.162506840878518,1.2372702802252376,0.752153166016443,False,False,False,False,0.3428282288540904,0.33334836582821603,False,False,False,False,3370816,1342226.7735604174,False,False,False,False,288232.33350074576,False,False,False,False
2023-05-12 00:00:00+00:00,18.5618275494,18.9957404012,17.8675669865,18.6968226589,342125,,,,,,,,14.96342569427445,,14.96342569427445,#000000,18.97224981372718,1.2224895389547317,0.772681836436018,False,False,False,False,0.34282823041173216,0.3380882981199741,False,False,False,False,3028691,1467150.0495929788,False,False,False,False,292224.38287106086,False,False,False,False
2023-05-19 00:00:00+00:00,18.3014798383,18.8318177683,18.0797021585,18.6968226589,216193,,,,,,,,15.052394340848942,,15.052394340848942,#000000,17.682404343266576,1.2202078880839264,0.7769397964115928,False,False,False,False,0.34282823059780715,0.3404582643588906,False,False,False,False,2812498,1566805.4533268323,False,False,False,False,286592.42858431564,False,False,False,False
2023-05-26 00:00:00+00:00,17.7755471902,18.6100400885,17.5528687668,18.2629098071,201649,,,,,,,,15.121323850275909,,15.121323850275909,#000000,15.132238027877463,1.2038335132487747,0.7835213174533706,False,False,False,False,0.2560080224912816,0.2982331434250861,False,False,False,False,2610849,1644142.0123396595,False,False,False,False,280300.3227632552,False,False,False,False
2023-06-02 00:00:00+00:00,18.1240873312,18.2112223664,17.442884989,17.7755471902,199737,,,,,,,,15.185254685099249,,15.185254685099249,"rgba(38, 166, 154, 1.0)",16.225827528719975,1.1945631115762616,0.8094769603412114,False,False,False,False,0.1846986308630464,0.24146588714406625,False,False,False,False,2810586,1730545.27068487,False,False,False,False,274332.6692252363,False,False,False,False
2023-06-09 00:00:00+00:00,18.5791258486,18.7340325779,17.6206404609,18.1337690018,181681,,,,,,,,15.24875076220946,,15.24875076220946,"rgba(0, 255, 255, 0.75)",17.622115893937238,1.2005008233070553,0.7863882404836589,False,False,False,False,0.24035610059491244,0.24091099386948933,False,False,False,False,2992267,1824006.1395230277,False,False,False,False,267469.5826159595,False,False,False,False
2023-06-16 00:00:00+00:00,18.917984319,19.0632093777,18.2305857076,18.453264131,258244,,,,,,,,15.346644640824811,,15.346644640824811,"rgba(0, 255, 255, 0.75)",18.639551995274655,1.2221742329687153,0.7779215517509307,False,False,False,False,0.34282820559099403,0.2918695997302417,False,False,False,False,3250511,1929673.1662250257,False,False,False,False,266786.20612588845,False,False,False,False
2023-06-23 00:00:00+00:00,19.2374794482,19.5860195892,18.8889393072,18.9760743425,224423,,,,,,,,15.439270377156204,,15.439270377156204,"rgba(0, 255, 255, 0.75)",19.584940330756584,1.2555106806470588,0.7462760216836172,False,False,False,False,0.3428282070212761,0.3173489033757589,False,True,False,False,3474934,2044136.9316898384,False,False,False,False,263648.1908573041,False,False,False,False
2023-06-30 00:00:00+00:00,18.5210358251,19.3149328129,17.8433188843,19.1116177306,320362,,,,,,,,15.541829000043974,,15.541829000043974,"rgba(38, 166, 154, 1.0)",16.088771846523642,1.2145103278618943,0.7614092801549806,False,False,False,False,0.021931002784703363,0.1696399530802311,False,False,False,False,3154572,2126391.381194295,False,False,False,False,267849.213756763,False,False,False,False
2023-07-07 00:00:00+00:00,18.3080390723,18.8695759661,17.8240523598,18.5113541545,163859,,,,,,,,15.587988721034202,,15.587988721034202,"rgba(38, 166, 154, 1.0)",15.07868829677518,1.20586416478703,0.7821287041443024,False,False,False,False,-0.08700015838215328,0.04131989734903892,False,False,True,False,2990713,2190415.2048095325,False,False,False,False,260146.23495996578,False,False,False,False
2023-07-14 00:00:00+00:00,18.8211676131,18.9083026484,17.8239555431,18.2112223664,213023,,,,,,,,15.64963405106654,,15.64963405106654,"rgba(38, 166, 154, 1.0)",16.668774486497316,1.1768285703271788,0.8126283749756487,False,False,False,False,-0.07790021234247878,-0.01829015749671993,False,False,False,False,3203736,2265476.0044532707,False,False,False,False,256655.6249629313,False,False,False,False
2023-07-21 00:00:00+00:00,18.5984891897,18.8598942955,17.7211362015,18.801804272,651500,,,,,,,,15.815506389918124,,15.815506389918124,"rgba(38, 166, 154, 1.0)",15.604109089772482,1.153911484024935,0.8280489835016532,False,False,False,False,-0.11361236164135169,-0.0659512595690358,False,False,False,False,2552236,2286717.4856048804,False,False,False,False,285903.3564471586,False,False,False,False
2023-07-28 00:00:00+00:00,23.8169096339,25.462793633,18.1821773547,18.7533959191,1019005,,,22.487293540533337,,,,,16.391908839342705,22.487293540533337,16.391908839342705,"rgba(0, 255, 0, 1.0)",20.0,1.1293996341073358,0.6757382497034751,False,False,False,False,0.34282823587778327,0.13843848815437373,False,False,False,False,3571241,2381867.3755600746,False,False,False,False,340207.1818955172,False,False,False,False
2023-08-04 00:00:00+00:00,24.117041422,24.7173049981,23.3909161283,23.8169096339,584891,,,23.066312632907565,,,,,16.754906701613145,23.066312632907565,16.754906701613145,"rgba(0, 255, 255, 0.75)",20.0,1.2697130969441641,0.7162384493574031,False,False,False,False,0.34282824252120975,0.24063336533779173,False,False,False,False,4156132,2513294.3847778467,False,False,False,False,358331.90916251595,False,False,False,False
