date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bear_123,aVWAP_BoS_CHoCH_bear_187,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_347,aVWAP_BoS_CHoCH_bear_460,aVWAP_BoS_CHoCH_bear_526,aVWAP_BoS_CHoCH_bear_629,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-08-19 00:00:00+00:00,111.3,115.5,110.55,115.5,15693,,116.51901939794155,,,,,,,111.50652008437066,#000000,12,0.4394248951486078,5.2730987417832935,0.0,0.0,0.0,0.0
2022-08-22 00:00:00+00:00,104.4,109.5,103.95,109.35,25390,,113.91178102289068,,,,,,,111.18200972146049,"rgba(239, 83, 80, 1.0)",12,0.45152267829921017,5.418272139590522,0.0,0.0,0.0,0.0
2022-08-23 00:00:00+00:00,106.35,107.85,104.625,105.3,20642,,112.63603823058122,,,,,,,111.0095156329754,"rgba(239, 83, 80, 0.5)",11,0.4531011831223691,4.98411301434606,0.0,0.0,0.0,0.0
2022-08-24 00:00:00+00:00,108.0,109.8,106.35,106.35,13564,,112.18241741413256,,,,,,,110.95010089940313,#000000,11,0.4584546069447353,5.043000676392088,0.0,0.0,0.0,0.0
2022-08-25 00:00:00+00:00,110.85,111.15,107.55,107.85,15199,,111.9496947396753,,,,,,,110.92753641197928,#000000,11,0.46384057853027066,5.102246363832977,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,106.35,110.4,105.9,109.95,14136,,111.57607815456701,,,,,,,110.87207270023126,"rgba(239, 83, 80, 0.5)",11,0.4720233392781987,5.192256732060185,0.0,0.0,0.0,0.0
2022-08-29 00:00:00+00:00,106.5,107.1,104.85,105.3,13216,,111.17697614104995,,,,,,,110.80520696662673,"rgba(239, 83, 80, 0.5)",11,0.47897674299392407,5.2687441729331645,0.0,0.0,0.0,0.0
2022-08-30 00:00:00+00:00,105.9,108.0,104.7015,106.05,10495,,110.9023457087119,,,,,,,110.75713828311646,"rgba(239, 83, 80, 0.5)",11,0.4836082614721077,5.319690876193185,0.0,0.0,0.0,0.0
2022-08-31 00:00:00+00:00,101.7,106.95,100.875,105.15,27012,,109.9412840373317,,,,,,,110.56529694956937,"rgba(239, 83, 80, 1.0)",11,0.4816633079353055,5.29829638728836,0.0,0.0,0.0,0.0
2022-09-01 00:00:00+00:00,101.4,102.45,98.775,100.35,25593,,108.98555271005554,,,,,,,110.35211806666685,"rgba(239, 83, 80, 1.0)",11,0.47992385764602247,5.279162434106247,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,100.05,103.5,99.3,103.5,13017,,108.57664103120429,,,,,,,110.2540064758703,"rgba(255, 0, 0, 1.0)",11,0.47772842325431636,5.25501265579748,0.0,0.0,0.0,0.0
2022-09-06 00:00:00+00:00,95.85,100.35,95.25,100.35,19083,,107.78337197732834,,,,,,,110.05569686879865,"rgba(255, 26, 202, 1.0)",11,0.4692513594245842,5.161764953670426,0.0,0.0,0.0,0.0
2022-09-07 00:00:00+00:00,98.4,99.0,94.95,95.4,29977,,106.76728090619238,,,,,,,109.77942452379484,"rgba(255, 0, 0, 1.0)",11,0.4710336741308454,5.181370415439299,0.0,0.0,0.0,0.0
2022-09-08 00:00:00+00:00,97.5,98.55,95.1,97.05,10847,,106.4334143345845,,,,,,,109.68278477301166,"rgba(255, 0, 0, 1.0)",11,0.4747433814400793,5.222177195840873,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,99.0,99.9,97.5,97.5,16631,,106.05141745853592,,,,,,,109.56400536746541,"rgba(255, 0, 0, 1.0)",10,0.48613288599193705,4.861328859919371,0.0,0.0,0.0,0.0
2022-09-12 00:00:00+00:00,100.5,102.3,99.6,99.6,16100,,105.80876795882169,,,,,,,109.47928319678499,"rgba(239, 83, 80, 1.0)",10,0.49182877840988287,4.918287784098829,0.0,0.0,0.0,0.0
2022-09-13 00:00:00+00:00,90.75,97.2,90.0,97.2,38273,,104.50643073344555,,,,,,,109.06432170894944,"rgba(255, 26, 202, 1.0)",10,0.4811575991100227,4.811575991100227,0.0,0.0,0.0,0.0
2022-09-14 00:00:00+00:00,90.6,91.425,88.05,91.2,26540,,103.57639297977732,,,,,,,108.751031218195,"rgba(255, 26, 202, 1.0)",10,0.4703089429187165,4.703089429187165,0.0,0.0,0.0,0.0
2022-09-15 00:00:00+00:00,89.1,93.15,89.1,90.0,20687,,102.9506193828122,,,,,,,108.52642435793443,"rgba(255, 26, 202, 1.0)",10,0.45597871825175257,4.559787182517526,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,86.55,88.5,85.8,87.3,42181,,101.53306418905437,,,,,,,108.00319556026099,"rgba(255, 26, 202, 1.0)",9,0.47915290831206825,4.312376174808614,0.0,0.0,0.0,0.0
2022-09-19 00:00:00+00:00,88.5,90.6,85.8,85.8,31022,,100.72358963223101,,,,,,,107.67301028665523,"rgba(255, 26, 202, 1.0)",9,0.4652899459987894,4.187609513989105,0.0,0.0,0.0,0.0
2022-09-20 00:00:00+00:00,82.65,87.2265,82.65,87.0,24792,,99.9523237384172,,,,,,,107.3603012161794,"rgba(255, 26, 202, 1.0)",9,0.44377084329286054,3.993937589635745,0.0,0.0,0.0,0.0
2022-09-21 00:00:00+00:00,79.65,84.0,78.75,83.25,34605,,98.78246663671858,,,,,,,106.87794800405345,"rgba(255, 26, 202, 1.0)",9,0.4221786470154644,3.79960782313918,0.0,0.0,0.0,0.0
2022-09-22 00:00:00+00:00,80.4,82.05,79.35,79.8,22927,,98.0752646366269,,,,,,,106.57155113833065,"rgba(255, 26, 202, 1.0)",9,0.4049349353958366,3.6444144185625293,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,79.2,79.95,76.65,78.6,27939,,97.19395971911332,,,,,,,106.18221372363496,"rgba(255, 26, 202, 1.0)",9,0.3919555366826137,3.527599830143523,0.0,0.0,0.0,0.0
2022-09-26 00:00:00+00:00,77.25,81.0,76.425,78.3,19819,,96.60398259552024,,,,,,,105.91236856887335,"rgba(255, 26, 202, 1.0)",9,0.37919842376833746,3.412785813915037,0.0,0.0,0.0,0.0
2022-09-27 00:00:00+00:00,77.1,78.75,75.15,78.15,20748,,95.98580236074952,,,,,,,105.62481852060591,"rgba(255, 26, 202, 1.0)",9,0.36942954562328656,3.324865910609579,0.0,0.0,0.0,0.0
2022-09-28 00:00:00+00:00,78.15,79.725,77.4,77.55,14694,,95.6021950716778,,,,,,,105.43780893586407,"rgba(255, 26, 202, 1.0)",8,0.3471618972778987,2.7772951782231896,0.0,0.0,0.0,0.0
2022-09-29 00:00:00+00:00,75.0,77.25,73.2,76.65,20828,,94.98794294879099,,,,,,,105.14350431198511,"rgba(255, 26, 202, 1.0)",8,0.3351925125993828,2.6815401007950626,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,73.5,74.7,72.15,74.7,31400,,94.05498694769284,,,,,,,101.84872572661565,"rgba(255, 26, 202, 1.0)",8,0.32258373260027035,2.5806698608021628,-1.0,0.0,72.15,210.0
2022-10-03 00:00:00+00:00,77.85,80.175,73.8,74.1,44790,,93.07851017954192,,,,,,,101.5708229672518,"rgba(255, 26, 202, 1.0)",8,0.3140020694560425,2.51201655564834,0.0,0.0,0.0,0.0
2022-10-04 00:00:00+00:00,81.6,81.975,79.05,79.35,37795,,92.50730847542219,,,,,,,101.4007307712724,"rgba(255, 0, 0, 1.0)",8,0.3079928001147295,2.463942400917836,0.0,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,79.05,80.25,77.175,79.95,27124,,92.06264164689672,,,,,,,101.17614172765147,"rgba(255, 0, 0, 1.0)",8,0.30112479705146555,2.4089983764117244,0.0,0.0,0.0,0.0
2022-10-06 00:00:00+00:00,80.7,81.675,78.45,78.6,23660,,91.73768696956634,,,,,,,101.01346840920013,"rgba(255, 0, 0, 1.0)",8,0.2962421393446758,2.3699371147574064,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,80.25,80.475,78.3,79.05,29178,,91.34107889058166,,,,,,,100.79302058873996,"rgba(255, 0, 0, 1.0)",8,0.2914287306963391,2.331429845570713,0.0,0.0,0.0,0.0
2022-10-10 00:00:00+00:00,74.1,80.7,73.5,80.25,36200,,90.74373766399825,,,,,,,100.41832053963371,"rgba(255, 26, 202, 1.0)",8,0.28382280464812015,2.270582437184961,0.0,0.0,0.0,0.0
2022-10-11 00:00:00+00:00,77.85,79.425,73.8,73.8,44594,,90.11189179711062,,,,,,,100.0160853069858,"rgba(255, 0, 0, 1.0)",8,0.2801075416956483,2.240860333565186,0.0,0.0,0.0,0.0
2022-10-12 00:00:00+00:00,81.15,82.275,77.4,77.4,27919,,89.83619445596099,,,,,,,99.83788735330744,"rgba(239, 83, 80, 1.0)",7,0.3000181360459294,2.100126952321506,0.0,0.0,0.0,0.0
2022-10-13 00:00:00+00:00,82.65,84.375,77.1,78.6,31897,,89.57367099444772,,,,,,,99.65949396197517,"rgba(239, 83, 80, 1.0)",7,0.29948065479633657,2.096364583574356,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,81.15,84.6,81.0,83.1,22166,,89.41909631608415,,,,,,,99.54832108557629,"rgba(239, 83, 80, 1.0)",6,0.22405679513099339,1.3443407707859603,0.0,0.0,0.0,0.0
2022-10-17 00:00:00+00:00,80.1,83.55,79.425,83.55,19008,,89.26987100761114,,,,,,,99.43865235115572,"rgba(239, 83, 80, 1.0)",6,0.2211102058604987,1.3266612351629923,0.0,0.0,0.0,0.0
2022-10-18 00:00:00+00:00,81.15,84.0,79.65,82.05,16243,,89.15509833896071,,,,,,,99.35132921892473,"rgba(239, 83, 80, 1.0)",6,0.21887311065130569,1.3132386639078342,0.0,0.0,0.0,0.0
2022-10-19 00:00:00+00:00,76.05,80.55,74.7,79.95,41408,,88.71212250049473,,,,,,,99.02450459728084,"rgba(255, 0, 0, 1.0)",6,0.216047962385994,1.296287774315964,0.0,0.0,0.0,0.0
2022-10-20 00:00:00+00:00,75.75,79.2,75.15,76.5,21449,,88.487753364039,,,,,,,98.85598803798538,"rgba(255, 0, 0, 1.0)",6,0.21342593084550965,1.280555585073058,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,77.7,77.85,75.0,77.55,18609,,88.30216659639687,,,,,,,98.71435835924149,"rgba(255, 0, 0, 1.0)",6,0.21209871206371914,1.2725922723823149,0.0,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,76.2,78.75,75.9,77.55,61811,,87.7311038594758,,,,,,,98.26535786011755,"rgba(255, 0, 0, 1.0)",6,0.2101982184722275,1.261189310833365,0.0,0.0,0.0,0.0
2022-10-25 00:00:00+00:00,80.7,81.1485,76.05,76.65,137936,,86.88011942132675,,,,,,,97.49751730696752,"rgba(239, 83, 80, 1.0)",5,0.22080907674705016,1.1040453837352509,0.0,0.0,0.0,0.0
2022-10-26 00:00:00+00:00,82.35,86.325,80.4,80.4,26919,,86.80565315905531,83.025,,,,,,96.20316376280948,"rgba(239, 83, 80, 0.5)",5,0.22114432010047197,1.1057216005023598,0.0,0.0,0.0,0.0
2022-10-27 00:00:00+00:00,83.55,85.8,81.375,82.35,22335,,86.75469263389768,83.27440613960289,,,,,,96.15625278578064,"rgba(239, 83, 80, 0.5)",5,0.2217111624208436,1.108555812104218,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,84.0,85.2,82.05,83.4,16495,,86.72009233315205,83.39372233798234,,,,,,96.11762762790806,"rgba(239, 83, 80, 0.5)",5,0.22216695102669157,1.1108347551334579,0.0,0.0,0.0,0.0
2022-10-31 00:00:00+00:00,81.45,84.3,81.3,84.0,22128,,86.65361055477447,83.13090626671371,,,,,,96.0186908902494,"rgba(239, 83, 80, 0.5)",5,0.22273960503495466,1.1136980251747732,0.0,0.0,0.0,0.0
2022-11-01 00:00:00+00:00,76.5,82.05,72.195,79.95,68241,,86.21719456545722,80.41386108584531,,,,,,95.41954128738912,"rgba(239, 83, 80, 1.0)",4,0.2036380751970126,0.8145523007880504,0.0,0.0,0.0,0.0
2022-11-02 00:00:00+00:00,67.35,74.46,66.75,73.05,53652,,85.64893104973967,77.62758356771701,,,,,,94.76243110464242,"rgba(255, 0, 0, 1.0)",4,0.20003270430866027,0.8001308172346411,0.0,0.0,0.0,0.0
2022-11-03 00:00:00+00:00,69.3,71.25,66.774,67.8,36484,,85.27478054096515,76.36535640842382,,,,,,94.37412106598106,"rgba(255, 0, 0, 1.0)",4,0.19690893475142152,0.7876357390056861,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,66.3,71.85,64.5,71.85,39526,,84.85081232170502,75.14611161382882,,,,,,93.95391647993021,"rgba(255, 0, 0, 1.0)",4,0.19325645796445357,0.7730258318578143,0.0,0.0,0.0,0.0
2022-11-07 00:00:00+00:00,68.55,68.7,65.625,66.45,31799,,84.52558665482763,74.3930270956203,,,,,,93.64320614992555,"rgba(255, 0, 0, 1.0)",4,0.1906849630761568,0.7627398523046272,0.0,0.0,0.0,0.0
2022-11-08 00:00:00+00:00,69.0,71.25,66.45,69.0,32947,,84.22578756076742,73.87672084809685,,,,,,93.36415434382006,"rgba(255, 0, 0, 1.0)",4,0.18777015362190602,0.7510806144876241,0.0,0.0,0.0,0.0
2022-11-09 00:00:00+00:00,64.95,68.85,63.6,67.65,45920,,83.74589382397383,72.94120120268586,,,,,,90.83384945966405,"rgba(255, 0, 0, 1.0)",4,0.18445027640987371,0.7378011056394949,0.0,0.0,0.0,0.0
2022-11-10 00:00:00+00:00,68.55,71.1,67.35,69.0,43327,,83.39221949695842,72.55290900532775,,,,,,90.65689710232276,"rgba(239, 83, 80, 1.0)",4,0.18227338826912973,0.7290935530765189,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,74.1,76.2,69.45,70.35,42190,,83.16075203487321,72.61393084531385,,,,,,90.60804195198101,"rgba(239, 83, 80, 1.0)",4,0.181244388450317,0.724977553801268,0.0,0.0,0.0,0.0
2022-11-14 00:00:00+00:00,72.0,75.825,71.85,73.5,42252,,82.93873767711871,72.66318333508198,,,,,,90.49188650088284,"rgba(239, 83, 80, 1.0)",4,0.18017904543252897,0.7207161817301159,0.0,0.0,0.0,0.0
2022-11-15 00:00:00+00:00,72.9,76.5,72.225,73.8,44952,,82.7282698266132,72.75889089142554,,,,,,90.364147508937,"rgba(239, 83, 80, 1.0)",4,0.1799035736524236,0.7196142946096944,0.0,0.0,0.0,0.0
2022-11-16 00:00:00+00:00,68.25,73.35,67.5,71.85,42172,,82.45050265114003,72.547879412241,,,,,,90.10707241440022,"rgba(239, 83, 80, 1.0)",4,0.17852528805437187,0.7141011522174875,0.0,0.0,0.0,0.0
2022-11-17 00:00:00+00:00,67.8,69.45,66.975,67.35,33359,,82.21208258798954,72.31643649739878,,,,,,89.87728895319857,"rgba(239, 83, 80, 1.0)",4,0.17711161884323595,0.7084464753729438,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,67.5,69.45,66.45,69.45,34724,,81.96749769195056,72.08560979332432,,,,,,89.6434137856044,"rgba(239, 83, 80, 1.0)",4,0.1751905518742458,0.7007622074969831,0.0,0.0,0.0,0.0
2022-11-21 00:00:00+00:00,67.2,68.1,65.55,67.2,69383,,81.47495814312856,71.60975290896829,,,,,,89.17203416442793,"rgba(239, 83, 80, 1.0)",4,0.17304989781398175,0.692199591255927,0.0,0.0,0.0,0.0
2022-11-22 00:00:00+00:00,71.7,72.0,68.1,68.1,60555,,81.17232873575739,71.53420483715529,,,,,,88.9045491371017,"rgba(239, 83, 80, 1.0)",4,0.1718663064867985,0.687465225947194,0.0,0.0,0.0,0.0
2022-11-23 00:00:00+00:00,72.6,72.9,70.35,70.95,21634,,81.08154364140783,71.5450295994917,,,,,,88.82563218993006,"rgba(239, 83, 80, 1.0)",4,0.1709441888084903,0.6837767552339612,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,70.65,72.9,70.65,71.85,7495,,81.04863766667107,71.54373322369166,,,,,,88.79629570902509,"rgba(239, 83, 80, 1.0)",4,0.16975600500128257,0.6790240200051303,0.0,0.0,0.0,0.0
2022-11-28 00:00:00+00:00,69.3,72.0,69.0,69.6,20060,,80.94993777151726,71.51000039252273,,,,,,88.70532228051488,"rgba(239, 83, 80, 1.0)",4,0.16867879961139146,0.6747151984455658,0.0,0.0,0.0,0.0
2022-11-29 00:00:00+00:00,69.45,70.2,68.7,68.85,13480,,80.88069281844388,71.47815649135522,,,,,,88.64053669764684,"rgba(239, 83, 80, 1.0)",4,0.16770929790005776,0.670837191600231,0.0,0.0,0.0,0.0
2022-11-30 00:00:00+00:00,71.25,72.0,69.075,70.35,16660,,80.80604384009345,71.4649746165419,,,,,,88.57181879085823,"rgba(239, 83, 80, 1.0)",4,0.16687020374109374,0.667480814964375,0.0,0.0,0.0,0.0
2022-12-01 00:00:00+00:00,72.15,73.35,71.1,71.7,18220,,80.73707699661374,71.47974143712324,,,,,,88.50948153399804,"rgba(239, 83, 80, 1.0)",4,0.16610113171059004,0.6644045268423602,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,70.95,71.85,70.2,70.8,18423,,80.6588111210248,71.47018997181551,,,,,,88.43649394311711,"rgba(239, 83, 80, 1.0)",4,0.16526794570060044,0.6610717828024018,0.0,0.0,0.0,0.0
2022-12-05 00:00:00+00:00,70.8,72.525,69.15,70.65,19282,,80.5767723539475,71.45701998594134,,,,,,88.35922288236083,"rgba(239, 83, 80, 1.0)",4,0.16440812903537175,0.657632516141487,0.0,0.0,0.0,0.0
2022-12-06 00:00:00+00:00,71.25,72.6,69.225,71.55,23837,,80.47926784879981,71.44638644804951,,,,,,88.26680982316046,"rgba(239, 83, 80, 1.0)",4,0.16386387773307098,0.6554555109322839,0.0,0.0,0.0,0.0
2022-12-07 00:00:00+00:00,71.7,72.0,70.6245,70.8,20372,,80.40110298849378,71.4462857761197,,,,,,88.1923406750176,"rgba(239, 83, 80, 1.0)",4,0.16349680673235667,0.6539872269294267,0.0,0.0,0.0,0.0
2022-12-08 00:00:00+00:00,72.75,74.1,70.95,72.0,18048,,80.34178493492237,71.46696591718303,,,,,,88.1359028386355,"rgba(239, 83, 80, 1.0)",4,0.16355687677155548,0.6542275070862219,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,75.15,76.35,72.75,72.75,27805,,80.27703830443161,71.55519137391802,,,,,,87.12291792000397,"rgba(239, 83, 80, 1.0)",4,0.1641475095413601,0.6565900381654404,0.0,0.0,0.0,0.0
2022-12-12 00:00:00+00:00,72.6,75.45,72.0,74.85,26501,,80.20142693468105,71.60001351329701,,,,,,87.00530291465455,"rgba(239, 83, 80, 1.0)",4,0.16489759340249166,0.6595903736099666,0.0,0.0,0.0,0.0
2022-12-13 00:00:00+00:00,73.5,76.05,72.3,75.0,19983,,80.15039322067068,71.64344813903584,,,,,,86.95590794935761,"rgba(239, 83, 80, 1.0)",4,0.16584042365836502,0.6633616946334601,0.0,0.0,0.0,0.0
2022-12-14 00:00:00+00:00,66.9,72.0,66.75,72.0,51001,,79.91363060625358,71.50409609587328,,,,,,86.57548489457044,"rgba(255, 0, 0, 1.0)",4,0.16631091464752923,0.6652436585901169,0.0,0.0,0.0,0.0
2022-12-15 00:00:00+00:00,65.85,66.15,63.375,66.0,33604,,79.71739434628937,71.32021414264452,,,,,,86.29177188712956,"rgba(255, 26, 202, 1.0)",3,0.14224065079414905,0.42672195238244714,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,67.65,67.65,63.474,64.8,49474,,79.45948904728543,71.1141246553147,,,,,,85.98046065993955,"rgba(255, 0, 0, 1.0)",3,0.14277948621883738,0.4283384586565121,0.0,0.0,0.0,0.0
2022-12-19 00:00:00+00:00,62.4,67.5,62.175,67.5,29298,,79.28631308892606,70.94723755259987,,,,,,85.77173181367854,"rgba(255, 26, 202, 1.0)",2,0.13328102720933005,0.2665620544186601,0.0,0.0,0.0,0.0
2022-12-20 00:00:00+00:00,61.95,63.6,60.0,62.25,30260,,79.08656755505922,70.73129539997348,,,,,,85.5310206453613,"rgba(255, 26, 202, 1.0)",2,0.1337183084642068,0.2674366169284136,0.0,0.0,0.0,0.0
2022-12-21 00:00:00+00:00,61.35,63.45,60.6,62.7,69589,,78.64284695326265,70.26898776244322,,,,,,85.02923546617964,"rgba(255, 26, 202, 1.0)",2,0.134882585927485,0.26976517185497,0.0,0.0,0.0,0.0
2022-12-22 00:00:00+00:00,63.9,64.2,58.35,60.9,27020,,78.48009200320372,70.10902415623089,,,,,,83.3405467109295,"rgba(255, 26, 202, 1.0)",2,0.13598669611404085,0.2719733922280817,0.0,-1.0,58.35,298.0
2022-12-23 00:00:00+00:00,63.9,64.8,62.271,62.7,15001,,78.39932399090476,70.03921289996372,,,,,,83.2988634521869,"rgba(255, 26, 202, 1.0)",1,0.11675632505944024,0.11675632505944024,0.0,0.0,0.0,0.0
2022-12-27 00:00:00+00:00,63.15,63.9375,62.025,63.45,21279,,78.28150086001695,69.93337292656174,,,,,,83.19274049776499,"rgba(255, 26, 202, 1.0)",1,0.11725853361541723,0.11725853361541723,0.0,0.0,0.0,0.0
2022-12-28 00:00:00+00:00,62.25,64.5,61.95,62.55,15968,,78.19347842909018,69.85448514983275,,,,,,83.10921025388035,"rgba(255, 26, 202, 1.0)",1,0.11772466057989452,0.11772466057989452,0.0,0.0,0.0,0.0
2022-12-29 00:00:00+00:00,64.5,65.25,61.6725,62.25,16625,,78.1082733862685,69.78468539012233,,,,,,83.04042394093395,"rgba(255, 26, 202, 1.0)",1,0.11870712462570432,0.11870712462570432,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,64.65,66.0,63.0,63.15,29846,,77.96562681282417,69.67841250846016,,,,,,82.93353633644863,"rgba(255, 26, 202, 1.0)",1,0.1193669986542281,0.1193669986542281,0.0,0.0,0.0,0.0
2023-01-03 00:00:00+00:00,66.45,67.35,65.01,66.0,20582,,77.88138216568647,69.6313529949212,,,,,,82.88663204494334,"rgba(255, 26, 202, 1.0)",1,0.12069990437168694,0.12069990437168694,0.0,0.0,0.0,0.0
2023-01-04 00:00:00+00:00,69.6,70.05,66.6,66.9,23380,,77.80727278327113,69.61774345133404,,,,,,82.8727215042027,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-05 00:00:00+00:00,68.1,69.75,67.2,69.75,11592,,77.76936988743093,69.60811122719785,,,,,,82.85783337510023,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,70.05,70.5,68.25,69.45,10006,,77.74120569325754,69.60805837720626,,,,,,82.85276635768918,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-09 00:00:00+00:00,72.45,73.725,69.9,71.1,18591,,77.70482375090468,69.63696788987284,,,,,,82.8709864967418,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-10 00:00:00+00:00,74.4,74.7,72.45,72.45,10557,,77.69094170361292,69.66539071837059,,,,,,82.89123557713646,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-11 00:00:00+00:00,77.1,77.1,74.55,74.55,17010,,77.68262891954984,69.73619686277335,,,,,,82.94539945308746,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-01-12 00:00:00+00:00,80.1,80.25,76.8015,77.25,32296,,77.69744927397423,69.92255921082385,,,,,,83.08417066659095,#000000,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,78.6,80.7,77.7,79.35,29111,,77.71004710162504,70.08337063867336,,,,,,82.92382090296793,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-01-17 00:00:00+00:00,77.4,79.5,77.025,78.9,16424,,77.71148499992732,70.16146556612925,,,,,,82.93818744692133,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-01-18 00:00:00+00:00,74.25,78.954,74.25,77.7,17758,,77.70043924053337,70.22134801649187,,,,,,82.90511029678765,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,72.0,74.85,70.8,73.65,15128,,77.6749702038547,70.24216136857778,,,,,,82.82763625271213,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,72.9,73.35,71.85,72.75,11683,,77.65604344641234,70.25901044980088,,,,,,82.78406771381869,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-23 00:00:00+00:00,73.5,75.0,72.6,73.35,17380,,77.63378006110804,70.29374767065728,,,,,,82.75057680634127,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-24 00:00:00+00:00,74.1,74.85,72.9,74.25,10289,,77.62154791259897,70.31546885523052,,,,,,82.73643065793915,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-25 00:00:00+00:00,75.15,75.45,71.85,72.9,11094,,77.60916293954628,70.33987513295996,,,,,,82.72472223161589,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-26 00:00:00+00:00,76.5,77.55,75.3,75.75,9595,,77.60559731800203,70.37332635665506,,,,,,82.7356743259186,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,77.55,78.57,76.35,76.35,7758,,77.60531052766565,70.40468993313296,,,,,,82.75096490536093,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-01-30 00:00:00+00:00,76.8,78.252,76.0725,77.1,11070,,77.60332162717843,70.4461646337505,,,,,,82.76672750456447,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-01-31 00:00:00+00:00,78.15,78.6,76.95,76.95,13008,,77.60454633407541,70.50050081398223,,,,,,82.7925060182686,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2023-02-01 00:00:00+00:00,82.35,83.4,77.25,77.7,19332,,77.62525032637355,70.61302981202138,,,,,,82.87270942233677,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-02 00:00:00+00:00,85.5,86.7,82.35,83.55,16180,,77.66193376931157,70.73960158828626,,,,,,82.97886009929631,#000000,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,85.2,85.95,84.3,85.2,16320,,77.7000877696384,70.8676752540069,,,,,,83.08030007649252,#000000,1,0.3703551498198045,0.3703551498198045,0.0,0.0,0.0,0.0
2023-02-06 00:00:00+00:00,81.15,87.0,80.85,85.5,32750,,77.75373065571344,71.08026465809068,83.0,,,,,83.2019028871631,#000000,1,0.37963069869192306,0.37963069869192306,0.0,0.0,0.0,0.0
2023-02-07 00:00:00+00:00,79.5,81.45,76.65,81.3,51765,,77.77650388704113,71.29909098107856,80.67251967106431,,,,,83.12040843317966,"rgba(239, 83, 80, 0.5)",2,0.3541033416395132,0.7082066832790264,0.0,0.0,0.0,0.0
2023-02-08 00:00:00+00:00,69.0,77.7,68.025,75.6,40838,,77.70041188339393,71.30483498910596,77.70869344969805,,,,,82.81585200488112,"rgba(255, 26, 202, 1.0)",2,0.36285411227033987,0.7257082245406797,0.0,0.0,0.0,0.0
2023-02-09 00:00:00+00:00,63.3,69.6,62.85,69.6,39046,,77.55604335625148,71.1866659140847,74.74965997360081,,,,,82.40438731558861,"rgba(255, 26, 202, 1.0)",2,0.3649860465716016,0.7299720931432032,0.0,0.0,0.0,0.0
