date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_856,aVWAP_peak_855,aVWAP_valley_870,aVWAP_valley_852,aVWAP_valley_804,aVWAP_valley_769,aVWAP_valley_768,aVWAP_valley_738,aVWAP_valley_725,aVWAP_valley_677,aVWAP_valley_640,aVWAP_valley_606,aVWAP_valley_547,aVWAP_valley_480,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_414,aVWAP_valley_400,aVWAP_valley_396,aVWAP_valley_379,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_336,aVWAP_valley_308,aVWAP_valley_285,aVWAP_valley_257,aVWAP_valley_242,aVWAP_valley_216,aVWAP_valley_191,aVWAP_valley_168,aVWAP_valley_121,aVWAP_valley_82,aVWAP_valley_60,aVWAP_valley_48,aVWAP_valley_17,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-17 20:00:00+00:00,0.908,0.9098,0.8769,0.8876,5190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 15:00:00+00:00,0.8748,0.9072,0.8626,0.9072,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 16:00:00+00:00,0.9072,0.9072,0.8956,0.8972,10300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,0.8972,0.902,0.8935,0.8999,2723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,0.8999,0.9109,0.8989,0.9006,5602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,0.9006,0.9037,0.8765,0.8776,1157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,0.8776,0.879,0.8433,0.8545,10251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8589333333333333,,0.8589333333333333,#000000,0.0,0.0,0.0,0.0
2024-12-19 15:00:00+00:00,0.8582,0.8706,0.8508,0.8706,6203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8608434180138569,,0.8608434180138569,#000000,0.0,0.0,0.0,0.0
2024-12-19 16:00:00+00:00,0.8706,0.8923,0.8706,0.8923,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8630438280472982,,0.8630438280472982,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,0.8923,0.8923,0.8851,0.8901,2806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8665503667559639,,0.8665503667559639,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,0.8901,0.9084,0.8901,0.9036,2815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8706032870975449,,0.8706032870975449,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,0.9036,0.9149,0.8926,0.9149,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.873498969219015,,0.873498969219015,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,0.9149,0.9227,0.9017,0.9017,9259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8828111504761905,,0.8828111504761905,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,0.9105,0.9184,0.9063,0.9111,2293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8846017590432522,,0.8846017590432522,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,0.9111,0.9111,0.9004,0.9004,4701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8867695551745488,,0.8867695551745488,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,0.9004,0.903,0.9002,0.9011,12323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900963541187229,,0.8900963541187229,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,0.9011,0.9031,0.869,0.8742,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889867408824827,,0.889867408824827,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,0.8742,0.8973,0.8742,0.8938,6201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889724252912421,,0.889724252912421,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,0.9044,0.9164,0.897,0.9049,9854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919662966204921,,0.8919662966204921,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,0.9022,0.914,0.9022,0.91,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919674613539323,,0.8919674613539323,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919674613539323,,0.8919674613539323,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919674613539323,,0.8919674613539323,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919674613539323,,0.8919674613539323,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919674613539323,,0.8919674613539323,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919674613539323,,0.8919674613539323,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,0.9181,0.965,0.9181,0.9629,5815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962057074543984,,0.8962057074543984,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,0.9687,0.9861,0.9611,0.9828,7027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902871578244125,,0.902871578244125,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,0.9828,0.9828,0.9252,0.926,9712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,0.926,0.926,0.926,0.926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071655093865924,,0.9071655093865924,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,0.9293,0.965,0.9202,0.965,10916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9500666666666667,0.9116066465619707,,0.9308366566143187,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,0.965,1.035,0.9631,1.02,14119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9816302123693497,0.922756967223398,,0.9521935897963738,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,1.02,1.025,1.0026,1.0075,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9827016512583462,0.9234397702752051,,0.9530707107667756,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,1.0075,1.0075,0.9975,0.9975,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831432225896973,0.9238537625887404,,0.9534984925892189,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,0.9975,0.9975,0.9802,0.9874,8636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9844231472023608,0.9281468016685162,,0.9562849744354385,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,0.9874,1.005,0.9874,1.0,8188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9868821713636643,0.9322608535560003,,0.9595715124598323,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,1.025,1.025,0.9784,0.9929,4906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880883721571712,0.934544590653508,,0.9613164814053397,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,0.9929,0.9929,0.9723,0.9784,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880434926180934,0.934647880510568,,0.9613456865643307,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,0.98,0.9918,0.979,0.9793,2428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878212007908698,0.9354602227334641,,0.9616407117621669,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,0.9793,0.9829,0.9759,0.9778,8087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9865973488817531,0.9377440441026578,,0.9621706964922054,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,0.9778,0.984,0.972,0.9768,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9865518106864409,0.9378219428625852,,0.9621868767745131,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,0.9768,0.9869,0.9649,0.975,13263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9845547547685171,0.9408174731664936,,0.9626861139675054,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,0.9646,0.97,0.9549,0.9625,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624666666666667,0.9841335356314397,0.9409989526519644,,0.9625330516500236,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,0.9625,0.9869,0.9625,0.9869,3916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9744424265165729,0.9838643121882897,0.9418558576096784,,0.9667208654381803,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,0.986,0.993,0.9822,0.9822,1828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9773429077023378,0.9839086024466361,0.9423164014126499,,0.9678559705205414,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,0.9779,0.996,0.9704,0.994,6714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9819201076509035,0.9841327536968183,0.9439652154710776,,0.9700060256062665,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,0.9915,1.0049,0.9875,0.988,4586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9847889189872505,0.9846021515045178,0.9451875327546971,,0.9715262010821551,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,0.988,1.0073,0.9819,0.9831,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9853470848273492,0.9847280336151302,0.9456493365312016,,0.9719081516578937,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,1.01,1.03,1.005,1.025,3054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9898672233374624,0.9858484074732786,0.9468401699540415,,0.9741852669215941,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,1.025,1.025,1.01,1.015,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9910917352789329,0.9862035835697933,0.947248279979145,,0.9748478662759571,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,1.01,1.02,1.0,1.015,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9925380385766799,0.9866801028351978,0.9478653366381796,,0.9756944926833525,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,1.01,1.015,0.995,1.005,4424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943272742024472,0.9874628123782757,0.9491414120965204,,0.9769771662257477,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,1.005,1.01,0.9979,1.0036,3859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9953853003384097,0.9880509903233213,0.9501865651833732,,0.9778742852817013,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,1.0036,1.045,0.9991,1.04,6062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002439534541172,0.9901870371676007,0.9524553493589744,,0.9809621133268974,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002439534541172,0.9901870371676007,0.9524553493589744,,0.9809621133268974,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002439534541172,0.9901870371676007,0.9524553493589744,,0.9809621133268974,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002439534541172,0.9901870371676007,0.9524553493589744,,0.9809621133268974,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002439534541172,0.9901870371676007,0.9524553493589744,,0.9809621133268974,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002439534541172,0.9901870371676007,0.9524553493589744,,0.9809621133268974,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,1.04,1.04,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0002439534541172,0.9901870371676007,0.9524553493589744,,0.9809621133268974,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,1.06,1.075,1.025,1.055,12320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0121851421821793,0.9962085100857526,0.9580031136528685,,0.9887989219736002,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,1.055,1.08,1.055,1.06,12234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0220818608830617,1.0023060531412866,0.9636319134480593,,0.9960066091574693,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,1.06,1.08,1.055,1.065,15527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0306479473695065,1.0088142508254694,0.9700806967616759,,1.0031809649855505,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,1.065,1.065,1.035,1.035,2255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031037545042334,1.0093379784857899,0.9707555618581959,,1.00371036179544,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,1.035,1.04,1.025,1.035,2992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0333333333333332,1.0311173595779788,1.0097900937890962,0.9714946538348175,,1.0114338601338064,#000000,0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,1.035,1.095,1.035,1.065,8345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0566427038311135,1.0341123772601608,1.0125466087514932,0.9744766279542277,,1.0194445794492488,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,1.075,1.08,1.035,1.06,8850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0573838774128563,1.0361883184675131,1.0148490703123076,0.9772199504909626,,1.02141030417091,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,1.055,1.1,1.055,1.1,2859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06080982961613,1.037503413245882,1.0159704653806727,0.9783471028329103,,1.0231577027688987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,1.1,1.115,1.085,1.085,7190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0689401155355647,1.041151944292447,1.0190247674335267,0.9813364757234032,,1.0276133257462354,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,1.09,1.1,1.07,1.075,4181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.070486145412635,1.04259373831431,1.0204016174169344,0.9828096139461219,,1.0290727787725003,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,1.075,1.09,1.075,1.09,5735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.072559191738062,1.0445674111224728,1.0222922036919853,0.9848271219465177,,1.0310614821247595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,1.09,1.09,1.06,1.06,6446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.072205173326466,1.0458317050724417,1.023811578278212,0.986676099739336,,1.032131139104114,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,1.12,1.13,1.095,1.115,8702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0786770946353224,1.0500768389101685,1.0275017893234297,0.9902822562350857,,1.0366344947760016,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,1.115,1.12,1.095,1.095,2721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0798333936563198,1.0511039130773758,1.0284667729841381,0.9912798401419999,,1.0376709799649584,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,1.095,1.095,1.065,1.065,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0796151293233494,1.0515597886467134,1.0290563641764672,0.9920182759511111,,1.03806238952441,#000000,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,1.065,1.095,1.065,1.095,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0799523067588135,1.0524775663650996,1.030085586296088,0.9932158036129796,,1.0389328157582451,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,1.095,1.105,1.05,1.055,9032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0787352189846908,1.0534860838866729,1.0316553284565588,0.9953550139012272,,1.0398079113072873,#000000,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,1.055,1.06,1.04,1.05,10450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0751733961204817,1.0532684327502153,1.0324537201005095,0.9970614348069479,,1.0394892459445386,#000000,0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,1.055,1.055,1.005,1.035,7198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.071751016349012,1.0523777530827425,1.0324308125899688,0.9977901045323346,,1.0385874216385145,#000000,0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,1.035,1.06,1.035,1.035,4621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0703848981361075,1.052144519657357,1.0326307917442348,0.9983975473910963,,1.0383894392321988,#000000,0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,1.035,1.055,1.005,1.01,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0693204372140315,1.0517911689266162,1.032549396822399,0.9985566651179953,,1.0380544170202606,#000000,0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,1.01,1.025,0.995,1.02,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0684241954310487,1.0514549622992027,1.0324291809056099,0.9986241604479387,,1.03773312477095,#000000,0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,1.02,1.055,1.01,1.045,3510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0673467845866356,1.0511766857878093,1.0324865493602404,0.9990015790643949,,1.0375028996997702,#000000,0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,1.045,1.06,1.03,1.05,4842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0664222113472819,1.051062575507389,1.0327465212200153,0.9996451091815889,,1.037469104314069,#000000,0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,0.99,1.005,0.967,1.005,18656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0555351297279414,1.0458458770576624,1.0300801500908894,0.9992835648945739,,1.032686180442767,#000000,0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,1.005,1.005,0.9534,0.9546,10331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0491738595226128,1.0423369087110883,1.0279976812820506,0.998529749973127,,1.0295095498722195,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,0.9546,0.9684,0.95,0.95,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0479011722332778,1.041598451984061,1.027533847010874,0.9983225182207232,,1.028838997362234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,0.95,0.9514,0.95,0.9514,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.047893509765045,1.0415939651061306,1.02753099079799,0.9983211800243023,,1.0288349114233668,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
