date,Open,High,Low,Close,Volume,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_184,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_108,aVWAP_valley_190,aVWAP_valley_172,aVWAP_valley_159,aVWAP_valley_146,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_76,aVWAP_valley_48,aVWAP_valley_20,aVWAP_valley_18,aVWAP_valley_17,Peaks_avg,Valleys_avg,color
2025-07-09 19:40:00+00:00,9.92,9.95,9.92,9.945,196.0,,,,,,,,,,,,,,,,9.962677798392084,9.959230781400791,9.953743458007942,9.952462420673331,,9.957028614618537,#000000
2025-07-09 19:45:00+00:00,9.945,9.965,9.93,9.955,2571.0,,,,,,,,,,,,,,,,9.96013372879592,9.958226875352507,9.953385685786149,9.952231054099814,,9.955994336008597,#000000
2025-07-09 19:50:00+00:00,9.945,9.945,9.875,9.935,5656.0,,,,,,,,,,,,,,,9.918333333333335,9.947331961591223,9.950524872565081,9.947296177985272,9.94642453334948,,9.941982175764878,#000000
2025-07-09 19:55:00+00:00,9.935,10.005,9.935,9.995,11402.0,,,,,,,,,,,,,,,9.958438855668895,9.959165829706508,9.958315723950397,9.95534653502885,9.95461489685809,,9.957176368242548,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:30:00+00:00,9.995,10.045,9.995,10.045,400.0,,,,,,,,,,,,,,,9.96004028716539,9.960079837022356,9.958997193699611,9.95600468150018,9.955272788796915,,9.958078957636891,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:35:00+00:00,10.045,10.045,10.04,10.045,180.0,,,,,,,,,,,,,,,9.960890312582682,9.960571975916805,9.95936495631248,9.956357611681144,9.955625023147629,,9.958561975928149,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:40:00+00:00,10.045,10.095,10.04,10.09,916.0,,,,,,,,,,,,,,,9.966523840321944,9.963913685731898,9.961875306125672,9.958748469181971,9.958006439154703,,9.961813548103237,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:45:00+00:00,10.09,10.09,10.07,10.085,27.0,,,,,,,,,,,,,,,9.966691154046249,9.964014960872383,9.961951911765865,9.958821438517798,9.958079110801553,,9.96191171520077,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:50:00+00:00,10.085,10.235,10.085,10.235,1448.0,,,,,,,,,,,,,,,9.982473829613728,9.973758462490993,9.969347859274693,9.965800056822214,9.965012379023179,,9.971278517444961,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:55:00+00:00,10.235,10.285,10.23,10.27,1646.0,,,,,,,,,,,,,,,10.003675740099963,9.98749978252675,9.97996590532936,9.975825510540181,9.974969819323785,,9.984387351564006,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:00:00+00:00,10.29,10.37,10.285,10.345,3145.0,,,,,,,,,,,,,,,10.045447421434329,10.016401954010771,10.00289905764204,9.997564496690574,9.996567911644274,,10.011776168284396,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:05:00+00:00,10.345,10.41,10.28,10.395,872.0,,,,,,,,,,,,,,,10.056180069022783,10.024221163169194,10.009240688937536,10.003601366468285,10.002568592341278,,10.019162375987815,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:10:00+00:00,10.395,10.44,10.335,10.36,1619.0,,,,,,,,,,,,,,,10.075277360770386,10.038509915343653,10.020968839342373,10.014792450625933,10.013695693260656,,10.0326488518686,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:15:00+00:00,10.36,10.42,10.36,10.38,1489.0,,,,,,,,,,,,,,,10.09137662037037,10.050967990002883,10.03135259344012,10.024733397964127,10.023583943165425,,10.044402908988586,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:20:00+00:00,10.385,10.39,10.295,10.31,2581.0,,,,,,,,,,,,,,,10.111139808589062,10.067361610813176,10.045440134978763,10.038325841025813,10.037119989559214,,10.059877476993204,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:25:00+00:00,10.31,10.36,10.3,10.35,578.0,,,,,,,,,,,,,,,10.115218613431793,10.070838377521163,10.048467688267772,10.04125552157662,10.040038602879198,,10.063163760735309,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:30:00+00:00,10.345,10.41,10.32,10.38,1576.0,,,,,,,,,,,,,,,10.127192236966353,10.081011176559432,10.057330564057715,10.049828248064065,10.04857778580577,,10.072788002290668,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,10.38,10.39,10.365,10.385,724.0,,,,,,,,,,,,,,,10.13253485702054,10.085609929680695,10.061365394911826,10.053736756049702,10.052471682191422,,10.077143723970838,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,10.385,10.41,10.33,10.34,1957.0,,,,,,,,,,,,,,,10.144826365878801,10.096562474504365,10.071129293638062,10.063232726523754,10.061937589455635,,10.087537690000124,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:45:00+00:00,10.34,10.38,10.32,10.325,699.0,,,,,,,,,,,,,,,10.148553614158653,10.100007842821807,10.074252167451075,10.066282515356647,10.06497954198948,,10.090815136355532,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,10.325,10.385,10.31,10.335,519.0,,,,,,,,,,,,,,,10.151254118359425,10.102521195717072,10.07653878901005,10.068517525452704,10.067209052888247,,10.0932081362855,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:55:00+00:00,10.335,10.36,10.33,10.355,777.0,,,,,,,,,,,,,,,10.155261617509794,10.10626452776199,10.079953193966142,10.071856647008229,10.07054015310946,,10.096775227871124,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,10.355,10.41,10.35,10.405,3180.0,,,,,,,,,,,,,,,10.1731681202838,10.12281303617881,10.095032907382631,10.086593305218763,10.085238677022424,,10.112569209217286,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:05:00+00:00,10.405,10.415,10.385,10.395,1373.0,,,,,,,,,,,,,,,10.18039737473888,10.129619739935704,10.101304088107138,10.092737266441777,10.09136868348377,,10.119085430541453,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:10:00+00:00,10.395,10.405,10.39,10.395,608.0,,,,,,,,,,,,,,,10.183429094039168,10.132509611277232,10.103983913328953,10.09536685497986,10.093992860677172,,10.121856466860475,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:15:00+00:00,10.395,10.43,10.39,10.43,5262.0,,,,,,,,,,,,,,,10.208664445998,10.156843732708396,10.126749176744054,10.1177495862845,10.116334657947021,,10.145268319936395,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:20:00+00:00,10.425,10.425,10.38,10.38,1148.0,,,,,,,,,,,,,,,10.212961445234559,10.16121161772694,10.130943450192037,10.121900225604106,10.12048149588437,,10.149499646928401,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,10.38,10.385,10.335,10.345,601.0,,,,,,,,,,,,,,,10.214655770134108,10.163054592926656,10.132762587303942,10.12371292893742,10.12229439456692,,10.15129605477381,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,10.345,10.36,10.32,10.345,1069.0,,,,,,,,,,,,,,,10.217294630594212,10.166025716834724,10.135736518759208,10.12668655529037,10.125269830193064,,10.154202650334316,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,10.345,10.36,10.33,10.36,148.0,,,,,,,,,,,,,,,10.217675258397936,10.166448436109215,10.136157983342192,10.127107574001178,10.125691040951667,,10.154616058560439,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:40:00+00:00,10.355,10.355,10.335,10.345,501.0,,,,,,,,,,,,,,,10.218899605253899,10.167826501111746,10.137539399620634,10.128489363138483,10.127073727306282,,10.15596571928621,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,10.345,10.355,10.33,10.34,994.0,,,,,,,,,,,,,,,10.221197947075998,10.170448333763233,10.140183597228555,10.131138223577842,10.12972486680421,,10.158538593689968,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,10.34,10.345,10.32,10.32,561.0,,,,,,,,,,,,,,,10.222318100492025,10.171780907103168,10.141549153039396,10.132511492897365,10.131100091748023,,10.159851949055996,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,10.32,10.33,10.29,10.33,283.0,,,,,,,,,,,,,,10.316666666666665,10.22281311605085,10.172395170109812,10.142187963237472,10.133156172686785,10.13174602100809,,10.186494184959946,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,10.33,10.56,10.33,10.555,3332.0,,,,,,,,10.481666666666667,,,,,,10.468749654218536,10.237873094585394,10.18709905873512,10.156168052963542,10.146952173327628,10.145522229049,10.481666666666667,10.223727377146536,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:05:00+00:00,10.555,10.555,10.48,10.495,1123.0,,,,,,,,10.488808829031052,,,,,,10.478526804558888,10.243106483542832,10.192191575616288,10.161011816238792,10.15173208667956,10.150295116822337,10.488808829031052,10.229477313909783,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,10.495,10.55,10.495,10.515,1739.0,,,,,,,,10.497565924012486,,,,,,10.489661880500233,10.251114030565581,10.200006488907169,10.168463864650104,10.159090336343649,10.157643073207153,10.497565924012486,10.23766327902898,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,10.51,10.52,10.49,10.495,1101.0,,,,,,,,10.498184829792095,,,,,,10.491406043811033,10.25561901884574,10.20449191493576,10.172786228212798,10.163369868194623,10.16191827413268,10.498184829792095,10.241598558022107,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,10.495,10.495,10.47,10.475,752.0,,,,,,,,10.496485439708378,,,,,,10.490376350540215,10.258341157680768,10.207261802900256,10.175484296047149,10.166048616033088,10.164595388122228,10.496485439708378,10.243684601887283,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,10.47,10.48,10.44,10.445,905.0,,,,,,,,10.492291480488529,,,,,,10.48690958310774,10.261171073762542,10.210223416949571,10.178407661223527,10.168960913370157,10.167507349628083,10.492291480488529,10.245529999673602,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:30:00+00:00,10.445,10.51,10.44,10.49,5069.0,,,,,,,,10.487847752181251,,,,,,10.484460989932884,10.277493084167158,10.227153757902904,10.195097307132457,10.185581622936011,10.184124800240582,10.487847752181251,10.258985260385332,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,10.49,10.5,10.48,10.495,1026.0,,,,,,,,10.48810815001883,,,,,,10.48494324853229,10.280678398515642,10.230471568172,10.198382347648964,10.188856761952433,10.187399748137842,10.48810815001883,10.261788678826528,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,10.495,10.5,10.49,10.495,1072.0,,,,,,,,10.488566495026571,,,,,,10.485600536519938,10.283957863484542,10.233893487792123,10.201775953951344,10.192241548833351,10.190784516000996,10.488566495026571,10.264708984430381,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,10.495,10.5,10.47,10.47,844.0,,,,,,,,10.488140266069287,,,,,,10.485326452510728,10.286291500944966,10.236374720277771,10.204259729361903,10.194724786901556,10.193268593429329,10.488140266069287,10.266707630571043,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,10.475,10.475,10.42,10.435,836.0,,,,,,,,10.486035732344513,,,,,,10.4833849500424,10.288121590602843,10.23842105263158,10.20635523915368,10.19683183122294,10.195378099111005,10.486035732344513,10.268082127127409,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,10.435,10.44,10.405,10.415,1610.0,,,,,,,,10.480557988562007,,,,,,10.47820265420814,10.291016342186108,10.241814066852367,10.209901740421493,10.200415914373208,10.198968980548297,10.480557988562007,10.27005328309827,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,10.41,10.415,10.38,10.405,1157.0,,,,,,,,10.476025965185256,,,,,,10.473862855132941,10.292708766749437,10.243910120595073,10.212142747974932,10.202693085221778,10.201252257823848,10.476025965185256,10.271094972249667,#000000
2025-07-10 17:05:00+00:00,10.405,10.42,10.39,10.395,278.0,,,,,,,,10.47503422247809,,,,,,10.472912860320918,10.293113809288208,10.244410792092395,10.212678066441107,10.203237071056735,10.201797704592769,10.47503422247809,10.271358383965355,#000000
2025-07-10 17:10:00+00:00,10.395,10.41,10.375,10.405,1651.0,,,,,,,,10.469282507223827,,,,,10.396666666666665,10.467386366962273,10.295350585690487,10.247227438764762,10.215713472030695,10.206327526975368,10.204897299536592,10.469282507223827,10.290509908089549,#000000
2025-07-10 17:15:00+00:00,10.41,10.42,10.41,10.415,718.0,,,,,,,,10.46760349803989,,,,,10.402223160264528,10.465785523777097,10.296464079565878,10.248566426570628,10.217133105802045,10.207767435825971,10.206340668803517,10.46760349803989,10.292040057229952,#000000
2025-07-10 17:20:00+00:00,10.415,10.455,10.415,10.445,1438.0,,,,,,,,10.46589604208078,,,,,10.415862884160756,10.464202294056308,10.299059931288967,10.251551971875159,10.220244579216796,10.210910393619674,10.209489286130008,10.46589604208078,10.295903048621096,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,10.445,10.47,10.44,10.47,880.0,,,,,,,,10.46569281788153,,,,,10.424149775976103,10.464059037731465,10.300842078771865,10.253539729669201,10.222290789771439,10.212971094878613,10.211552781755945,10.46569281788153,10.298486469793518,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,10.465,10.48,10.46,10.48,2658.0,,,,,,,,10.466413258126693,,,,,10.441948264125255,10.464924838437764,10.306424605493863,10.259693209746507,10.228599607946952,10.219318422927232,10.217907758019683,10.466413258126693,10.305545243813894,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,10.475,10.495,10.46,10.46,1029.0,,,,,,,,10.466598272754236,,,,,10.445600071650347,10.465159994576455,10.308469341125821,10.261966034170756,10.230941583877199,10.221677782017965,10.22027038846664,10.466598272754236,10.307726456555026,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,10.46,10.475,10.455,10.46,537.0,,,,,,,,10.466539349128997,,,,,10.446668724048928,10.465127338704308,10.309462984204364,10.263086526571751,10.232104257116415,10.22285115360851,10.22144568404813,10.466539349128997,10.308678095471773,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,10.46,10.46,10.45,10.455,81.0,,,,,,,,10.46650802162935,,,,,10.446743772241993,10.465100102925064,10.309603700387944,10.263247469466215,10.232272339369112,10.223021055453152,10.22161590395124,10.46650802162935,10.308800620542103,"rgba(38, 166, 154, 0.5)"
