date,Open,High,Low,Close,Volume,aVWAP_peak_605,aVWAP_valley_614,aVWAP_valley_556,aVWAP_valley_527,aVWAP_valley_499,aVWAP_valley_437,aVWAP_valley_422,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 20:00:00+00:00,57.31,57.36,57.185,57.2,13963.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211712.0,32430.556035556892,False,False,False,False,35445.01576259118,False,False,False,False
2023-11-17 16:00:00+00:00,56.48,56.57,56.14,56.39,16108.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195604.0,34960.376872214925,False,False,False,False,35145.21706859752,False,False,False,False
2023-11-17 20:00:00+00:00,56.39,56.58,56.365,56.58,9775.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205379.0,37602.526067994535,False,False,False,False,34751.88036985957,False,False,False,False
2023-11-20 16:00:00+00:00,56.465,56.99,56.365,56.965,14040.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219419.0,40421.38612895586,False,False,False,False,34430.76594552066,False,False,False,False
2023-11-20 20:00:00+00:00,56.975,57.0,56.72,56.78,19481.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199938.0,42894.51192540616,False,False,False,False,34198.986628535844,False,False,False,False
2023-11-21 16:00:00+00:00,56.515,56.675,55.945,56.23,14834.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185104.0,45099.31019012854,False,False,False,False,33898.754277705826,False,False,False,False
2023-11-21 20:00:00+00:00,56.23,56.33,56.13,56.265,6781.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191885.0,47375.05731896376,False,False,False,False,33478.32397882666,False,False,False,False
2023-11-22 16:00:00+00:00,55.41,55.6,55.055,55.24,11092.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180793.0,49443.55255432866,False,False,False,False,33131.24918845725,False,False,False,False
2023-11-22 20:00:00+00:00,55.235,55.465,55.225,55.445,11304.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192097.0,51655.2339100755,False,False,False,False,32792.84222429512,False,False,False,False
2023-11-23 16:00:00+00:00,55.445,55.445,55.445,55.445,0.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192097.0,53832.625632399904,False,False,False,False,32284.426065778916,False,False,False,False
2023-11-23 20:00:00+00:00,55.445,55.445,55.445,55.445,0.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192097.0,55976.25934352548,False,False,False,False,31783.89232832498,False,False,False,False
2023-11-24 16:00:00+00:00,56.21,56.21,55.915,56.02,9895.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201992.0,58240.069276184,False,False,False,False,31444.529656568004,False,False,False,False
2023-11-24 20:00:00+00:00,56.02,56.02,56.02,56.02,0.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201992.0,60468.7813804292,False,False,False,False,30957.017568869273,False,False,False,False
2023-11-27 16:00:00+00:00,55.09,55.3,54.87,55.03,16817.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,185175.0,62402.211126469054,False,False,False,False,30737.79249028215,False,False,False,False
2023-11-27 20:00:00+00:00,55.015,55.14,55.0,55.14,16496.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201671.0,64561.41715551604,False,False,False,False,30516.98950593669,False,False,False,False
2023-11-28 16:00:00+00:00,55.785,55.815,55.34,55.75,13021.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214692.0,66889.02309108943,False,False,False,False,30245.733854681857,False,False,False,False
2023-11-28 20:00:00+00:00,55.75,55.75,55.35,55.45,8629.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206063.0,69046.75916719656,False,False,False,False,29910.590694144154,False,False,False,False
2023-11-29 16:00:00+00:00,55.27,55.805,55.09,55.5,9520.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215583.0,71318.63887003071,False,False,False,False,29594.457505087652,False,False,False,False
2023-11-29 20:00:00+00:00,55.505,55.67,55.345,55.5,10078.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215583.0,73555.29563173566,False,False,False,False,29291.876768574664,False,False,False,False
2023-11-30 16:00:00+00:00,54.49,54.535,53.83,54.005,25113.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190470.0,75367.92670721262,False,False,False,False,29227.087981464978,False,False,False,False
2023-11-30 20:00:00+00:00,53.99,54.0,53.4,53.475,46878.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143592.0,76425.66427764345,False,False,False,False,29500.74553213994,False,False,False,False
2023-12-01 16:00:00+00:00,54.59,55.415,54.49,55.39,22569.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166161.0,77816.90979271874,False,False,False,False,29393.276609161025,False,False,False,False
2023-12-01 20:00:00+00:00,55.39,55.695,55.39,55.65,30142.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196303.0,79653.90343934325,False,False,False,False,29404.884723747673,False,False,False,False
2023-12-04 16:00:00+00:00,54.36,54.51,54.02,54.18,21635.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174668.0,81126.99020772552,False,False,False,False,29284.42139469732,False,False,False,False
2023-12-04 20:00:00+00:00,54.185,54.425,54.075,54.265,15715.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190383.0,82820.88183241195,False,False,False,False,29074.042768422943,False,False,False,False
2023-12-05 16:00:00+00:00,53.56,54.21,53.56,53.89,28732.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161651.0,84043.05420710324,False,False,False,False,29068.739779765223,False,False,False,False
2023-12-05 20:00:00+00:00,53.88,53.905,53.345,53.36,25194.0,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136457.0,84855.6735217218,False,False,False,False,29008.666294807623,False,False,False,False
2023-12-06 16:00:00+00:00,54.355,54.4,53.595,53.725,22145.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158602.0,85999.02742060983,False,False,False,False,28902.25286388037,False,False,False,False
2023-12-06 20:00:00+00:00,53.685,53.72,53.345,53.4,16111.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142491.0,86874.87195672441,False,False,False,False,28703.938865990753,False,False,False,False
2023-12-07 16:00:00+00:00,54.47,54.89,54.21,54.32,40484.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182975.0,88364.79642251162,False,False,False,False,28886.575472719578,False,False,False,False
2023-12-07 20:00:00+00:00,54.31,54.53,54.19,54.225,28773.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154202.0,89385.52826092229,False,False,False,False,28884.81461267741,False,False,False,False
2023-12-08 16:00:00+00:00,54.48,54.49,53.885,54.26,10489.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164691.0,90553.0549545514,False,False,False,False,28599.608184573885,False,False,False,False
2023-12-08 20:00:00+00:00,54.29,54.55,54.24,54.425,7422.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172113.0,91817.55022657385,False,False,False,False,28271.273173960333,False,False,False,False
2023-12-11 16:00:00+00:00,54.72,54.74,54.345,54.44,27437.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199550.0,93487.82076569673,False,False,False,False,28258.338706146995,False,False,False,False
2023-12-11 20:00:00+00:00,54.44,54.615,54.39,54.59,7801.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207351.0,95253.1413739805,False,False,False,False,27941.170664191224,False,False,False,False
2023-12-12 16:00:00+00:00,53.235,53.4,52.57,52.605,41575.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165776.0,96346.51902709708,False,False,False,False,28152.54786319601,False,False,False,False
2023-12-12 20:00:00+00:00,52.605,52.86,52.58,52.6,32452.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133324.0,96919.81330574673,False,False,False,False,28219.20603585964,False,False,False,False
2023-12-13 16:00:00+00:00,53.41,54.49,52.805,54.485,29511.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162835.0,97941.75418472741,False,False,False,False,28239.233849257165,False,False,False,False
2023-12-13 20:00:00+00:00,54.52,55.28,54.475,55.215,42746.0,,,,,,,,,,#000000,0.12139922016572413,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205581.0,99610.57970124326,False,False,False,False,28464.144952369457,False,False,False,False
2023-12-14 16:00:00+00:00,56.345,56.345,55.46,55.65,41521.0,,,,,,,,,,#000000,1.6810066796215892,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247102.0,101897.26838804569,False,False,False,False,28666.57681357303,False,False,False,False
2023-12-14 20:00:00+00:00,55.63,55.76,55.335,55.46,27754.0,,,,,,,,,,#000000,0.9757119635989007,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,219348.0,103718.20996342483,False,False,False,False,28652.428335843215,False,False,False,False
2023-12-15 16:00:00+00:00,55.06,55.31,54.625,54.8,37272.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182076.0,104933.05942135621,False,False,False,False,28786.06510583014,False,False,False,False
2023-12-15 20:00:00+00:00,54.805,55.195,54.745,54.9,55228.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237304.0,106985.32206598636,False,False,False,False,29196.017584809517,False,False,False,False
2023-12-18 16:00:00+00:00,55.065,55.35,54.84,55.26,20642.0,,,,,,,,,,#000000,0.2814980480125513,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257946.0,109325.7976928703,False,False,False,False,29063.39715713805,False,False,False,False
2023-12-18 20:00:00+00:00,55.29,55.335,54.935,54.945,18726.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239220.0,111339.66129453122,False,False,False,False,28903.127433771566,False,False,False,False
2023-12-19 16:00:00+00:00,56.175,56.755,56.12,56.445,32345.0,,,,,,,,,,#000000,4.407801097586606,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271565.0,113823.77507291058,False,False,False,False,28956.489799139446,False,False,False,False
2023-12-19 20:00:00+00:00,56.45,57.01,56.4,57.0,19707.0,,,,,,,,,,#000000,6.217090604061223,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291272.0,116574.910343098,False,False,False,False,28813.08685651713,False,False,False,False
2023-12-20 16:00:00+00:00,56.74,57.01,56.36,56.36,12446.0,,,,,,,,,,#000000,3.8393987334433,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,278826.0,119090.43111297245,False,False,False,False,28559.333571919964,False,False,False,False
2023-12-20 20:00:00+00:00,56.34,56.385,55.465,55.57,13533.0,,,,,,,,,,#000000,1.0356041797443645,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265293.0,121357.13760734496,False,False,False,False,28326.36715995221,False,False,False,False
2023-12-21 16:00:00+00:00,56.68,56.71,56.04,56.375,16408.0,,,,,,,,,,#000000,3.67314197281857,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281701.0,123843.08896226985,False,False,False,False,28141.5862737514,False,False,False,False
2023-12-21 20:00:00+00:00,56.375,56.695,56.305,56.69,10921.0,,,,,,,,,,#000000,4.674472765692567,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,292622.0,126459.81626518039,False,False,False,False,27874.600440049824,False,False,False,False
2023-12-22 16:00:00+00:00,57.23,57.53,56.975,57.25,11952.0,,,,,,,,,,#000000,6.420967299921134,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304574.0,129221.27647812333,False,False,False,False,27627.73841772347,False,False,False,False
2023-12-22 20:00:00+00:00,57.255,57.255,57.03,57.055,14579.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.708777886183142,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289995.0,131713.89234667955,False,False,False,False,27425.43239574326,False,False,False,False
2023-12-25 16:00:00+00:00,57.055,57.055,57.055,57.055,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.708777886183142,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289995.0,134167.86300797135,False,False,False,False,27000.231893483673,False,False,False,False
2023-12-25 20:00:00+00:00,57.055,57.055,57.055,57.055,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.708777886183142,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,289995.0,136583.7876124989,False,False,False,False,26581.623647073073,False,False,False,False
2023-12-26 16:00:00+00:00,57.455,57.5,57.07,57.48,4290.0,,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.08441782361102,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,294285.0,139028.76764951443,False,False,False,False,26236.017078901397,False,False,False,False
2023-12-26 20:00:00+00:00,57.48,57.5,57.34,57.38,7163.0,,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.695007852597385,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,287122.0,141324.78675572353,False,False,False,False,25940.31138775564,False,False,False,False
2023-12-27 16:00:00+00:00,57.655,57.845,57.495,57.545,11774.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.236262409576465,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298896.0,143767.7513021464,False,False,False,False,25720.678653061754,False,True,False,False
2023-12-27 20:00:00+00:00,57.55,57.62,57.45,57.51,2609.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.095454757296743,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,296287.0,146132.3908168418,False,False,False,False,25362.358053789478,False,False,False,False
2023-12-28 16:00:00+00:00,56.85,56.85,56.45,56.48,16417.0,,,,,,,,,,#000000,3.080781984906313,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,279870.0,148205.84212200704,False,False,False,False,25223.6703320253,False,False,False,False
2023-12-28 20:00:00+00:00,56.48,56.655,56.455,56.55,8070.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.323857047509069,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,287940.0,150372.26317437904,False,False,False,False,24957.721954784596,False,False,False,False
2023-12-29 16:00:00+00:00,56.105,56.37,55.875,56.21,12896.0,,,,,,,,,,#000000,2.033441603528072,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,275044.0,152305.15831896232,False,False,False,False,24770.718513625143,False,False,False,False
2023-12-29 20:00:00+00:00,56.21,56.4,56.14,56.36,10480.0,,,,,,,,,,#000000,2.5706420780501276,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285524.0,154370.56671711794,False,False,False,False,24549.156986282116,False,False,False,False
2024-01-01 16:00:00+00:00,56.36,56.36,56.36,56.36,0.0,,,,,,,,,,#000000,2.5706420780501276,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285524.0,156403.95327964323,False,False,False,False,24168.54990122348,False,False,False,False
2024-01-01 20:00:00+00:00,56.36,56.36,56.36,56.36,0.0,,,,,,,,,,#000000,2.5706420780501276,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285524.0,158405.81446910612,False,False,False,False,23793.84370120451,False,False,False,False
2024-01-02 16:00:00+00:00,56.575,57.705,56.575,57.205,16966.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.62757981996997,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302490.0,160639.67781067034,False,False,False,False,23687.98565932537,False,False,False,False
2024-01-02 20:00:00+00:00,57.205,57.205,56.755,56.995,11441.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.773755527988612,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291049.0,162661.52776709406,False,False,False,False,23498.109912669162,False,False,False,False
2024-01-03 16:00:00+00:00,56.53,57.165,56.36,56.835,35293.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.122339239695744,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255756.0,164104.8529179918,False,False,False,False,23680.976425651035,False,False,False,False
2024-01-03 20:00:00+00:00,56.84,56.855,56.655,56.82,17064.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.060579739731352,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238692.0,165261.24279523225,False,False,False,False,23578.387643857997,False,False,False,False
2024-01-04 16:00:00+00:00,56.13,56.2,55.59,55.93,13928.0,,,,,,,,,,#000000,0.4929190533097376,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224764.0,166183.766162748,False,False,False,False,23428.769230774924,False,False,False,False
2024-01-04 20:00:00+00:00,55.915,55.985,55.73,55.79,14083.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210681.0,166873.64575712403,False,False,False,False,23283.873583786164,False,False,False,False
2024-01-05 16:00:00+00:00,56.545,56.595,55.895,56.025,10088.0,,,,,,,,,,#000000,0.8631985454841171,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220769.0,167709.23264461046,False,False,False,False,23079.286396440642,False,False,False,False
2024-01-05 20:00:00+00:00,56.03,56.29,56.03,56.145,7913.0,,,,,,,,,,#000000,1.3302606827961654,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228682.0,168654.54686717465,False,False,False,False,22844.150173240014,False,False,False,False
2024-01-08 16:00:00+00:00,55.47,55.575,55.17,55.57,17995.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210687.0,169306.21280721846,False,False,False,False,22768.969550399084,False,False,False,False
2024-01-08 20:00:00+00:00,55.57,55.75,55.47,55.72,7349.0,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218036.0,170061.71338385073,False,False,False,False,22529.900255044056,False,False,False,False
2024-01-09 16:00:00+00:00,53.315,53.9,53.275,53.51,52696.0,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165340.0,169988.5085251864,False,False,False,False,22997.5917239581,False,False,False,False
2024-01-09 20:00:00+00:00,53.515,53.565,53.23,53.25,26304.0,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139036.0,169508.62467208272,False,False,False,False,23048.8538677727,False,False,False,False
2024-01-10 16:00:00+00:00,53.0,53.775,52.97,53.42,53130.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192166.0,169859.90180894965,False,False,False,False,23515.228226411884,False,False,False,False
2024-01-10 20:00:00+00:00,53.4,53.535,53.25,53.31,32979.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159187.0,169694.43046307447,False,False,False,False,23661.953370188447,False,False,False,False
