date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_380,aVWAP_peak_337,aVWAP_peak_318,aVWAP_peak_302,aVWAP_peak_289,aVWAP_peak_231,aVWAP_peak_203,aVWAP_peak_176,aVWAP_peak_147,aVWAP_peak_117,aVWAP_peak_74,aVWAP_peak_25,aVWAP_valley_428,aVWAP_valley_416,aVWAP_valley_368,aVWAP_valley_326,aVWAP_valley_297,aVWAP_valley_268,aVWAP_valley_218,aVWAP_valley_194,aVWAP_valley_156,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_50,aVWAP_valley_39,aVWAP_OB_bull_428,aVWAP_OB_bull_368,aVWAP_OB_bear_231,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-01 17:00:00+00:00,12.455,12.46,12.125,12.335,6341.0,,,,,,,,,,,,12.68581643851035,12.33136456688383,,,,,,,,,,,,12.471839908128603,12.327963496722777,,,,12.45424610256139,12.50859050269709,12.39990170242569,#000000,0.6997017189456469,12.285730003806602,0.0704157140954887,43.08150623631377,-12.995647495277879,False,True,False,True,True,1.4809484808697455,12.6505,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95961.0,71953.56816673146,False,False,False,False,19385.088721636876,False,False,False,False
2024-04-02 17:00:00+00:00,11.65,11.67,11.575,11.605,7396.0,,,,,,,,,,,,12.66401972999321,12.328001017270266,,,,,,,,,,,,12.466244022814605,12.324108461010098,,,,12.445593307772045,12.496010373631737,12.395176241912353,"rgba(239, 83, 80, 0.5)",0.7047079326006399,12.278896874864092,-0.9562782589620583,41.53209568794922,-12.995647495277879,False,True,False,True,True,0.0,12.6393,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88565.0,72211.10974554183,False,False,False,False,19199.211377115374,False,False,False,False
2024-04-03 17:00:00+00:00,11.545,11.61,11.525,11.545,4014.0,,,,,,,,,,,,12.651937953534446,12.326044382666687,,,,,,,,,,,,12.463037009837628,12.32186748381748,,,,12.44072170746406,12.488991168100567,12.392452246827553,"rgba(239, 83, 80, 1.0)",0.7110592466540675,12.274518916877225,-1.02596080468684,40.21014878971859,-12.995647495277879,False,True,False,True,False,0.0,12.6342,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84551.0,72402.42587351792,False,False,False,False,18963.781743361647,False,False,False,False
2024-04-04 17:00:00+00:00,11.51,11.51,11.225,11.275,6252.0,,,,,,,,,,,,12.629894950680924,12.322133887809947,,,,,,,,,,,,12.456862660772359,12.317387572035017,,,,12.431569767824561,12.476014419245436,12.387125116403688,"rgba(239, 83, 80, 1.0)",0.7209045369196598,12.263537499418035,-1.371246051026311,38.04534469528322,-12.995647495277879,False,True,False,True,False,0.0,12.625,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78299.0,72493.84562741686,False,False,False,False,18766.699855867668,False,False,False,False
2024-04-05 17:00:00+00:00,11.24,11.295,11.155,11.245,4721.0,,,,,,,,,,,,12.612421168547892,12.318888975381864,,,,,,,,,,,,12.451812134743554,12.313672311654347,,,,12.424198647581914,12.465655071964878,12.38274222319895,"rgba(239, 83, 80, 1.0)",0.731190871175296,12.25417481369097,-1.3801797225242305,36.45997008781488,-7.466664452268141,False,True,False,True,False,0.0,12.608799999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73578.0,72510.65422234063,False,False,False,False,18548.9370674046,False,False,False,False
2024-04-08 17:00:00+00:00,11.175,11.2,11.11,11.145,7126.0,,,,,,,,,,,,12.585376484607883,12.313669709179226,,,,,,,,,,,,12.44377241478455,12.307701220665672,,,,12.412629957309331,12.449523096893554,12.375736817725112,"rgba(239, 83, 80, 1.0)",0.7432203303593476,12.239193510420003,-1.4722330185598669,34.90049440458101,-9.186715873103225,False,True,False,True,False,0.0,12.5877,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66452.0,72416.72159873844,False,False,False,False,18371.837267909956,False,False,False,False
2024-04-09 17:00:00+00:00,11.215,11.295,11.175,11.26,3976.0,,,,,,,,,,,,12.571654768945919,12.311005952623132,,,,,,,,,,,,12.43964485077731,12.30465827373047,,,,12.406740961519208,12.441330360784526,12.37215156225389,"rgba(239, 83, 80, 1.0)",0.7529972422571316,12.232280446257073,-1.2912138208403448,35.11949798568625,-9.28509199484487,False,True,False,True,False,0.0,12.5657,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70428.0,72385.88870573475,False,False,False,False,18148.645992438484,False,False,False,False
2024-04-10 17:00:00+00:00,11.12,11.18,11.03,11.135,3639.0,,,,,,,,,,,,12.558149940510917,12.308287916845176,,,,,,,,,,,,12.435489341360933,12.301553530908535,,,,12.40087018240639,12.433218928678047,12.368521436134735,"rgba(239, 83, 80, 1.0)",0.7642386660845794,12.224876280799359,-1.4260941367742064,34.514124157795806,-10.256867850547032,False,True,False,True,False,0.0,12.5484,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66789.0,72299.11523742878,False,False,False,False,17923.690240617732,False,False,False,False
2024-04-11 17:00:00+00:00,11.14,11.245,11.14,11.215,2101.0,,,,,,,,,,,,12.55091881858037,12.306835641514203,,,,,,,,,,,,12.43325565635974,12.299896238595373,,,,12.397726588762422,12.428877230047288,12.366575947477557,"rgba(239, 83, 80, 1.0)",0.7742868383926635,12.221187310877124,-1.299502020421606,35.081004248303344,-10.256867850547032,False,True,False,True,False,0.0,12.513,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68890.0,72246.26073762368,False,False,False,False,17678.377213631407,False,False,False,False
2024-04-12 17:00:00+00:00,10.88,10.915,10.715,10.815,5800.0,,,,,,,,,,,,12.52577376938638,12.301458504618887,,,,,,,,,,,10.815,12.425219102850502,12.293754497162817,,,,12.072241174803716,12.413616137002634,11.844657866671106,"rgba(239, 83, 80, 1.0)",0.7911926338027817,11.973763834490873,-1.464578643662796,33.07920258613398,-12.319920949122256,False,True,False,True,False,0.0,12.4801,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63090.0,72104.30320680782,True,False,False,False,17494.21632659836,False,False,False,False
2024-04-15 17:00:00+00:00,10.905,10.94,10.805,10.94,16703.0,,,,,,,,,,,,12.460470567927635,12.287009471306844,,,,,,,,,,,10.874380527040838,12.403642869081766,12.277289527800326,,,,12.060558592631482,12.37374001961724,11.851770974640978,"rgba(239, 83, 80, 1.0)",0.8046173731141505,11.952143643676864,-1.2579192017188432,33.276944671919026,-12.440783341187412,False,True,False,True,False,0.0,12.4624,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79793.0,72223.50780825266,False,False,False,False,17481.949406806136,False,False,False,False
2024-04-16 17:00:00+00:00,11.01,11.21,11.0,11.21,7303.0,,,,,,,,,,,,12.437749000980169,12.281880393298643,,,,,,,,,,,10.939462021069582,12.395900319236851,12.271466245383966,,,,12.065291595993843,12.359814697139406,11.868942861896798,"rgba(239, 83, 80, 0.5)",0.8096915328558014,11.953815363980945,-0.9186404127970685,36.41708152996919,-12.440783341187412,False,True,False,True,True,0.0,12.4431,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87096.0,72454.08908254332,False,False,False,False,17324.136237708364,False,False,False,False
2024-04-17 17:00:00+00:00,11.095,11.26,11.04,11.26,6511.0,,,,,,,,,,,,12.418846038114731,12.277531391440894,,,,,,,,,,,10.983781470569339,12.389330546877433,12.266536611552748,,,,12.067205211711029,12.348188714777812,11.879882876333175,"rgba(239, 83, 80, 0.5)",0.8096088200121343,11.953904187633256,-0.8570857560850884,39.03703477954222,-15.238047157641134,False,True,False,True,True,0.0,12.429200000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93607.0,72782.0411897907,False,False,False,False,17156.490714643118,False,False,False,False
2024-04-18 17:00:00+00:00,11.255,11.275,11.15,11.245,4457.0,,,,,,,,,,,,12.406607645970759,12.274673610363505,,,,,,,,,,,11.009966849789897,12.385010182565683,12.26330156774259,,,,12.067911971286486,12.340640628167133,11.886092866699391,"rgba(239, 83, 80, 0.5)",0.8109705452266588,11.953710015983596,-0.8739035223351037,40.64762702589651,-13.65206702469711,False,True,False,True,True,0.0,12.4101,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89150.0,73035.80799304976,False,False,False,False,16959.59938573392,False,False,False,False
2024-04-19 17:00:00+00:00,11.345,11.425,11.3,11.425,5799.0,,,,,,,,,,,,12.39315751815762,12.271540817740737,,,,,,,,,,,11.056456280105067,12.380204309633491,12.259765342430756,,,,12.072224853613534,12.332349167949179,11.898808644056437,"rgba(239, 83, 80, 0.5)",0.810692996845991,11.957307875206673,-0.6566084538507446,43.791981534284346,-10.66591195770689,False,False,False,True,True,0.0,12.394299999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94949.0,73375.54740401023,False,False,False,False,16786.56683711789,False,False,False,False
2024-04-22 17:00:00+00:00,11.495,11.555,11.46,11.465,2518.0,,,,,,,,,,,11.493333333333334,12.38805102234763,12.270354983864328,,,,,,,,,,,11.078864795312107,12.378360551743874,12.258430309323327,,,,11.977899165987433,12.050579779848432,11.905218552126437,"rgba(239, 83, 80, 0.5)",0.8149989885584831,11.893116697793415,-0.5252972136206452,46.33619284754158,-8.299053678590198,False,False,False,True,True,0.0,12.359100000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97467.0,73749.05829697131,False,False,False,False,16565.34874661994,False,False,False,False
2024-04-23 17:00:00+00:00,11.5,11.535,11.365,11.375,7439.0,,,,,,,,,,,11.442280640085702,12.372170948412169,12.266566410725245,,,,,,,,,,,11.124414057432631,12.372540856705907,12.254163361442933,,,,11.972022712467433,12.027005999741037,11.917039425193822,"rgba(239, 83, 80, 0.5)",0.8195741698100416,11.888331362338107,-0.626339117614072,46.93872846799184,-7.684867700989649,True,False,False,True,True,0.0,12.3347,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90028.0,74001.44499004152,False,False,False,False,16423.854967602576,False,False,False,False
2024-04-24 17:00:00+00:00,11.405,11.49,11.335,11.49,2375.0,,,,,,,,,,,11.441520434641584,12.367280560363678,12.265383049783633,,,,,,,,,,,11.13707101830631,12.370723710432832,12.252832025998286,,,,11.97246846658772,12.02472801492963,11.92020891824581,#000000,0.8212775699158269,11.888815270212612,-0.48560350948521214,48.7924991623386,-5.824074000742108,True,False,False,False,True,0.0,12.304200000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92403.0,74286.74041655251,False,False,False,False,16206.043262678504,False,False,False,False
2024-04-25 17:00:00+00:00,11.065,11.16,11.06,11.145,3884.0,,,,,,,,,,,11.364910171024503,12.356703439812215,12.26271689701891,,,,,,,,,,,11.136118136403933,12.366763072759845,12.249821294371174,,,,11.956172168565097,11.994776835951876,11.917567501178317,"rgba(239, 83, 80, 0.5)",0.8298948050128924,11.874018558749736,-0.878446948150749,46.16271496455062,-5.824074000742108,True,False,False,True,False,0.0,12.2606,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88519.0,74507.39560389277,False,False,False,False,16015.00383224938,False,False,False,False
2024-04-26 17:00:00+00:00,11.355,11.39,11.235,11.265,3382.0,,,,,,,,,,,11.35313348300847,12.348923074808496,12.260759945237956,,,,,,,,,,,11.144323772246652,12.363816598413482,12.247617361663766,,,,11.953095705896471,11.987605501018308,11.918585910774633,"rgba(239, 83, 80, 0.5)",0.835762272764556,11.871156244988256,-0.7252735194461418,45.976765518335185,-5.824074000742108,True,False,False,True,False,0.0,12.224499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91901.0,74777.06388910372,False,False,False,False,15819.143307718381,False,False,False,False
2024-04-29 17:00:00+00:00,11.445,11.545,11.385,11.535,2834.0,,,,,,,,,,,11.370214277223015,12.343662435425948,12.259450982443978,,,,,,,,,,,11.158452068690673,12.361801236938549,12.246149027825735,,,,11.95662167142465,11.991109231697648,11.922134111151651,#000000,0.8380038057063809,11.874418116858848,-0.40503171292013584,48.892172078122286,-5.707305920771034,True,False,False,False,True,0.0,12.193800000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94735.0,75086.48925516412,False,False,False,False,15617.823256435926,False,False,False,False
2024-04-30 17:00:00+00:00,11.21,11.34,11.195,11.285,4094.0,,,,,,,,,,,11.355261755761642,12.334293517265365,12.257042824716144,,,,,,,,,,,11.164886136153251,12.358193566267646,12.24343891396044,,,,11.952186119020746,11.982199365914383,11.922172872127112,"rgba(239, 83, 80, 0.5)",0.8416001650652388,11.870280563190347,-0.6954377951494072,48.12416119720365,-5.707305920771034,True,False,False,False,True,0.0,12.145199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90641.0,75327.6444605104,False,False,False,False,15439.159329979553,False,False,False,False
2024-05-01 17:00:00+00:00,11.07,11.475,11.07,11.245,10254.0,,,,,,,,,,,11.329632771433749,12.311317626399253,12.251001768928989,,,,,,,,,,,11.176997008705943,12.349179411704878,12.23664757320568,,,,11.942462693396415,11.96398405558733,11.9209413312055,"rgba(239, 83, 80, 0.5)",0.8470663896463299,11.861092462243004,-0.7273248824100292,47.207449375750244,-5.707305920771034,True,False,False,True,True,0.0,12.088600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80387.0,75406.08408127767,False,False,False,False,15358.769262848085,False,False,False,False
2024-05-02 17:00:00+00:00,11.27,11.41,11.265,11.4,6755.0,,,,,,,,,,,11.334086022740324,12.298036896367236,12.247441032566607,,,,,,,,,,,11.190590994510288,12.343834316796928,12.232656527517396,,,,11.941107631749796,11.959854650558055,11.922360612941537,"rgba(239, 83, 80, 0.5)",0.8418488340904553,11.85986253237917,-0.5462530964671478,48.45391539123223,-5.707305920771034,True,False,False,False,True,0.0,12.0436,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87142.0,75588.03626606407,False,False,False,False,15225.377491331059,False,False,False,False
2024-05-03 17:00:00+00:00,11.325,11.375,11.295,11.365,3655.0,,,,,,,,,,,11.334931341385888,12.290904336098297,12.245497489469411,,,,,,,,,,,11.196610052294968,12.340927357729853,12.230479433011508,,,,11.939891668331654,11.957111055651197,11.92267228101211,"rgba(239, 83, 80, 0.5)",0.8432962086334166,11.85875171738011,-0.585502119332717,48.855900770625325,-5.148581044226262,True,False,False,False,True,0.0,11.996400000000001,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83487.0,75710.50082007857,False,False,False,False,15045.991793791041,False,False,False,False
2024-05-06 17:00:00+00:00,11.49,11.55,11.465,11.475,3024.0,,,,,,,,,,,11.344671406380693,12.286016689831914,12.24416556283731,,,,,,,,,,,11.20598498076532,12.338899339045259,12.228993389184295,,,,11.941455228007465,11.95828455301664,11.924625902998292,#000000,0.8473861931612763,11.860346566860615,-0.45474728048498614,50.49973555071557,-3.368080451049316,True,False,False,False,True,0.0,11.963700000000001,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.08726066170598092,-0.08726066170598092,False,False,False,False,86511.0,75877.95041976726,False,False,False,False,14859.604324119862,False,False,False,False
2024-05-07 17:00:00+00:00,11.445,11.445,11.395,11.435,4080.0,,,,,,,,,,,11.350707813018014,12.278926657207768,12.242204436002673,,,,,,,,,,,11.214843985974927,12.335946995669978,12.226802642241134,,,,11.941572088352416,11.957279635409485,11.925864541295347,#000000,0.8519567461422539,11.860585358922862,-0.4995386923690135,51.0137538850925,-2.663285189663995,True,False,False,False,True,0.0,11.9224,,0.0,0.0,0.0,0.0,1,0.9091400757166037,0.8279069767441859,False,False,False,False,-0.10200316240860638,-0.09463191205729365,False,False,False,False,82431.0,75979.54808767785,False,False,False,False,14692.478675683895,False,False,False,False
2024-05-08 17:00:00+00:00,11.35,11.39,11.275,11.375,2098.0,,,,,,,,,,,11.35055746678016,12.274995829774406,12.241103330559342,,,,,,,,,,,11.21752998591754,12.334306359203957,12.225571163996117,,,,11.940677356038586,11.955552209037968,11.925802503039206,"rgba(239, 83, 80, 0.5)",0.8559816449998074,11.859779919366174,-0.5663438254757005,50.45571990068925,-2.663285189663995,True,False,False,False,True,0.0,11.8806,,0.0,0.0,0.0,0.0,1,0.9099196874321687,0.8213588018233122,False,False,False,False,-0.11678998503779858,-0.10571094854754612,False,False,False,False,80333.0,76047.04346616346,False,False,False,False,14497.215440401975,False,False,False,False
2024-05-09 17:00:00+00:00,11.315,11.355,11.28,11.355,3813.0,,,,,,,,,,,11.34925548819312,12.26780924154547,12.239071887975975,,,,,,,,,,,11.221546245481276,12.331288399111967,12.22329954545183,,,,11.938711801293273,11.952045539238187,11.925378063348356,"rgba(239, 83, 80, 0.5)",0.8597862294549501,11.857986043008022,-0.5850129087632436,49.769583714729116,-2.663285189663995,True,False,False,False,True,0.0,11.8353,,0.0,0.0,0.0,0.0,1,0.9097040905134903,0.821366405570061,False,False,False,False,-0.1749549854092061,-0.1403329669783761,False,False,False,False,76520.0,76054.37612560278,False,False,False,False,14331.56868938799,False,False,False,False
2024-05-10 17:00:00+00:00,10.985,11.015,10.885,10.925,9996.0,,,,,,,,,,,11.29121845367825,12.241887192403361,12.231532417045475,,,,,,,,,,10.941666666666668,11.197588204566081,12.320426758560073,12.214833510325814,,,,11.77702188617796,11.92154602104236,11.66862878502966,"rgba(239, 83, 80, 0.5)",0.8717890892963824,11.724267824610525,-0.9168132916822923,44.21453573375687,-2.235231431254256,True,False,False,True,False,0.0,11.778599999999999,,0.0,0.0,0.0,0.0,1,0.9032858707557503,0.8289156626506023,False,False,False,False,-0.24689744107727735,-0.19361520402782673,False,False,False,False,66524.0,75906.61835621358,False,False,False,False,14264.350570172672,False,False,False,False
2024-05-13 17:00:00+00:00,11.22,11.22,11.14,11.185,1660.0,,,,,,,,,,,11.288687790781278,12.238456753546805,12.230520227313963,,,,,,,,,,10.9758464882178,11.197365044384773,12.318950543770962,12.213701390030327,,,,11.780504034006558,11.919221590547346,11.676465866600964,"rgba(239, 83, 80, 0.5)",0.8790549183922182,11.727160536618676,-0.6167538856506046,44.45615235160626,-2.235231431254256,True,False,False,True,False,0.0,11.7378,,0.0,0.0,0.0,0.0,1,0.8997689514798107,0.8307844647375947,False,False,False,False,-0.20162464699127455,-0.19761992550955065,False,False,False,False,68184.0,75786.88783906298,False,False,False,False,14068.934282263017,False,False,False,False
2024-05-14 17:00:00+00:00,11.56,11.74,11.48,11.72,9457.0,,,,,,,,,,,11.330319486460564,12.227745656627132,12.227330904061784,,,,,,,,,,11.27632232905477,11.230589004178032,12.314021987250543,12.21018356398691,,,,11.830930418802819,11.928465349049825,11.757779221117563,#000000,0.8800893279805323,11.772710081185506,-0.05989173997423093,49.94987541680818,-4.119260006068977,True,False,False,False,True,0.0,11.714,,0.0,0.0,0.0,0.0,0,0.9042740691782332,0.8196739369905265,False,False,False,False,-0.13854236818371923,-0.16808114684663494,False,False,False,False,77641.0,75815.63376403875,False,False,False,False,13997.431425173667,False,False,False,False
2024-05-15 17:00:00+00:00,11.555,11.65,11.335,11.41,19230.0,,,,,,,,,,,11.35607739587063,12.200670228089832,12.218956254375009,,,,,,,,,,11.36625792165514,11.261228569227594,12.301551437751737,12.200900112551189,,,,11.84366313136016,11.925234626111823,11.782484510296415,#000000,0.8839942725345418,11.784767236143253,-0.4239475840366476,50.37778434750649,-3.8588583698668586,True,False,False,False,True,0.0,11.6849,,0.0,0.0,0.0,0.0,1,0.896749311294766,0.8246831955922865,False,False,False,False,-0.16200920677966077,-0.16504517681314784,False,False,False,False,58411.0,75545.79448087535,False,False,False,False,14078.55651935702,False,False,False,False
2024-05-16 17:00:00+00:00,13.39,13.445,13.135,13.17,45301.0,,,,,,,,,,,11.944333660155367,12.28164654283469,12.244965782685348,,,,,,,,,,12.362654632354086,11.729435606808645,12.333271631324527,12.2308110091185,,,,12.161016980754454,12.156981995225136,12.16404321990144,"rgba(38, 166, 154, 1.0)",0.886657698254447,12.097052047222968,1.2101039159636602,58.85964341155254,3.83707582799196,True,False,True,False,True,8.725039768359085,11.695,,0.0,0.0,0.0,0.0,0,0.9026866934630845,0.8189126295747831,False,False,False,False,0.1927362035260776,0.013845513356464875,False,False,False,False,103712.0,75982.479837761,False,False,False,False,14562.62541052978,False,False,False,False
2024-05-17 17:00:00+00:00,13.54,13.54,13.22,13.285,11198.0,,,,,,,,,,,12.044443744017185,12.30161337612624,12.251803458819305,,,,,,,,,,12.476630284380745,11.818466236126117,12.341594471483516,12.23863181390082,,,,12.210454769264848,12.199286859654244,12.2188307014728,"rgba(38, 166, 154, 1.0)",0.8958077938953218,12.147777818156374,1.2694935114356842,64.80224744408555,8.883330246254268,True,False,True,False,True,9.343622985738723,11.7018,,0.0,0.0,0.0,0.0,0,0.9081600337802177,0.815686688483057,False,False,False,False,0.21084771670035998,0.11234661502841242,False,False,False,False,114910.0,76586.0072821368,False,False,False,False,14510.460675482806,False,False,False,False
2024-05-20 17:00:00+00:00,13.04,13.19,12.91,13.125,9547.0,,,,,,,,,,,12.103501816792122,12.313761782693323,12.256129889976567,,,,,,,,,,12.530326020547237,11.874741962874177,12.3466857211623,12.243592430605604,,,,12.238391374950188,12.224464496487338,12.248836533797329,"rgba(38, 166, 154, 1.0)",0.9020575479534659,12.177191948658347,1.0507179430979576,67.40972162898456,10.89314994744337,True,False,True,False,True,8.240611622695848,11.7064,,0.0,0.0,0.0,0.0,0,0.900505902192243,0.826096121416526,False,False,False,False,0.1442364146334287,0.12829151483092055,False,False,False,False,105363.0,77032.16220799513,False,False,False,False,14433.50779679315,False,False,False,False
2024-05-21 17:00:00+00:00,13.665,14.06,13.64,13.995,36897.0,,,,,,,,,,,12.428940772155363,12.40445248296038,12.288822109301789,,,,,,,,,,12.882596066608041,12.173323329227717,12.387227175616408,12.280673270627993,,,,12.406576458071099,12.374071788139178,12.43095496052004,"rgba(0, 255, 255, 0.75)",0.9265100068497869,12.351521912340106,1.773837384927832,71.3814837447645,14.345899849332625,True,False,True,False,True,12.757001591416063,11.724200000000002,,0.0,0.0,0.0,0.0,0,0.9062532299741602,0.8138501291989662,False,False,False,False,0.3090787752093455,0.21868514502013303,False,False,False,False,142260.0,78043.44651484792,False,False,False,False,14781.778993742093,False,False,False,False
2024-05-22 17:00:00+00:00,13.695,13.805,13.635,13.765,20042.0,,,,,,,,,,,12.546042224936215,12.444570117162819,12.304293099776304,,,,,,,,,,12.987194663499215,12.289200517574582,12.406087648067137,12.298162760361198,,,,12.467935861625351,12.431635147291779,12.495161397375533,"rgba(38, 166, 154, 1.0)",0.9437677126790759,12.416722989976146,1.4286110786694508,72.23512540555917,15.063432882975079,True,False,True,False,True,11.184145556768371,11.7361,,0.0,0.0,0.0,0.0,0,0.9026748971193418,0.8180041152263374,False,False,False,False,0.2812926360496428,0.2499888905348879,False,False,False,False,122218.0,78728.32331306733,False,False,False,False,14863.332807792602,False,False,False,False
2024-05-23 17:00:00+00:00,14.07,14.105,13.84,13.99,6649.0,,,,,,,,,,,12.587415154095456,12.459760053522798,12.310213335035368,,,,,,,,,,13.025965091355497,12.329781696205428,12.413353056205374,12.304839348453013,,,,12.49018967641042,12.452462847551208,12.518484798054828,"rgba(0, 255, 255, 0.75)",0.9658288602994769,12.440270234340044,1.604559388688621,73.40778481868296,16.318584534312407,True,False,True,False,True,12.305810370274415,11.7644,,0.0,0.0,0.0,0.0,0,0.9077033394796149,0.8113091579594344,False,False,False,False,0.33530094825061985,0.2926449193927539,False,False,False,False,128867.0,79505.66713767094,False,False,False,False,14735.978810772562,False,False,False,False
2024-05-24 17:00:00+00:00,14.255,14.295,13.98,14.005,7998.0,,,,,,,,,,,12.63798335292636,12.478991773666412,12.317766607277417,,,,,,,,,,13.073931441681884,12.379315453510001,12.422639757441209,12.313347648283656,,,,12.517710862112422,12.478247244623395,12.547308575229188,"rgba(0, 255, 255, 0.75)",0.9871799857798593,12.469361265719918,1.5555813087792172,74.23146120121093,17.39625632241909,True,False,True,False,True,12.38068341542316,11.7952,,0.0,0.0,0.0,0.0,0,0.909100214965708,0.8126727403009518,False,False,False,False,0.3428282321232167,0.3177365757579853,False,False,False,False,136865.0,80394.95912003262,False,False,False,False,14631.514023008645,False,False,False,False
2024-05-27 17:00:00+00:00,14.005,14.005,14.005,14.005,0.0,,,,,,,,,,,12.63798335292636,12.478991773666412,12.317766607277417,,,,,,,,,,13.073931441681884,12.379315453510001,12.422639757441209,12.313347648283656,,,,12.517710862112422,12.478247244623395,12.547308575229188,"rgba(0, 255, 255, 0.75)",1.0014886757061041,12.469361265719918,1.533356064358265,74.78057878956292,18.326427406657928,True,False,True,False,True,12.38068341542316,11.828500000000002,,0.0,0.0,0.0,0.0,0,0.9066007620224489,0.8227782926578106,False,False,False,False,0.3135678765972477,0.3156522261776165,False,False,False,False,136865.0,81270.46362979956,False,False,False,False,14404.668844357348,False,False,False,False
2024-05-28 17:00:00+00:00,14.28,14.305,14.16,14.245,7363.0,,,,,,,,,,,12.685922431780451,12.497837368906959,12.325220617988888,,,,,,,,,,13.120123908750498,12.426131365621876,12.43182456170511,12.321734175693438,,,,12.54411349006389,12.5029934728921,12.57495350294273,"rgba(0, 255, 255, 0.75)",1.0265256806203007,12.497225858714117,1.7026112198476626,75.91059786014065,19.845484862861667,True,False,True,False,True,13.602253713740083,11.864700000000001,,0.0,0.0,0.0,0.0,0,0.9066926709094644,0.8198521864093614,False,False,False,False,0.34282823274289675,0.32924022946025666,False,False,False,False,144228.0,82246.54946499647,False,False,False,False,14295.495683979714,False,False,False,False
2024-05-29 17:00:00+00:00,14.175,14.21,14.08,14.09,11049.0,,,,,,,,,,,12.747961712238368,12.523629257282074,12.33566067494703,,,,,,,,,,13.176753374714211,12.488108224894034,12.444604723107913,12.33346767370464,,,,12.578597948698327,12.535750548155825,12.6107334991052,"rgba(38, 166, 154, 1.0)",1.0441062042559484,12.533867896643756,1.4903963763582615,74.98132180375052,19.845484862861667,True,False,True,False,True,12.47764458975372,11.8966,,0.0,0.0,0.0,0.0,0,0.9006120966905283,0.8244631185807656,False,False,False,False,0.32398050034343484,0.32661036490184575,False,False,False,False,133179.0,83036.19986088798,False,False,False,False,14245.162417561423,False,False,False,False
